wilcoxon,t-test,t-test_overestim_var
Stat1,Saraf,Saraf
Rgs10,Rpl8,Rps27rt
Ablim1,H2-T23,Rpl8
Gm8369,Rps27rt,Trim12a
Tut4,Trim12a,H2-T23
Cd8b1,Ypel3,Ypel3
Rps15,Utrn,Utrn
Rps27rt,Rps12,Il2rg
Ms4a4c,Il2rg,Rps12
Fyb,Klf6,Tnrc6b
Ets1,H2-Q7,Klf6
Itpkb,Tnrc6b,Kif1b
Rps6,Rps15,Zfp36l1
Map4k4,Zfp36l1,Ablim1
Peli1,Gm8369,Vgll4
Klrd1,Ablim1,Gm8369
Cd3g,Vgll4,Sidt1
Klf13,Psme1,Rps15
Rpl3,Cd8b1,H2-Q7
Nsg2,Kif1b,Ifi213
Eif3f,Sidt1,Fam189b
Rpl10a,Akap13,Akap13
Nsd3,Fam189b,Rabac1
4930523C07Rik,Fyb,Psme1
Gramd3,Rabac1,Fyb
Smad7,Ptprc,Tmem108
Cd69,Ifi213,Rps3a1
Gimap3,Rps3a1,Rbm39
Rabac1,Rbm39,Arid5a
Pdcd4,Klf13,Nsd3
Fam241a,Nsd3,Ptprc
Nsa2,Arid5a,Klf13
Rpl23a,Chd3,Igtp
Zfp36l1,Igtp,Chd3
Rpl29,Tmem108,Cd8b1
Arhgap45,Gramd3,Ssbp2
Trim12a,Ifi47,Il6ra
Rpl15,Ssbp2,Gramd3
Utrn,Slfn1,Ifi47
Fxyd5,Arhgap15,Slfn1
Ypel3,Il6ra,Il4ra
Itk,Il4ra,Arhgap15
Mycbp2,Irf7,Neurl3
Tnfaip3,Neurl3,Irf7
Vgll4,Cd69,Pik3ip1
Srgn,Pik3ip1,Tdrp
Trbc2,Ripor2,Sh3bp5
Rpl6,Ets1,Itpr2
Btg2,Klf3,Cd69
Tnrc6b,Tnfaip3,Ripor2
Ripor2,Rps6,Klf3
Ugcg,Itpr2,Tnfaip3
Atp11b,Ppm1h,Ppm1h
Fam189b,Itk,Tcp11l2
Rpl10,4930523C07Rik,Ets1
Mbnl1,Txnip,Gbp2
Uqcrh,Sh3bp5,Itk
Ddx6,Tcp11l2,Txnip
Nop53,Tdrp,Bach2
mt-Nd2,Gbp2,Rps6
Rhoh,Gimap3,4930523C07Rik
Arhgap15,Btg2,Zbtb20
Ifi47,Cmah,Cmah
Samhd1,Cdkn1b,Ifi208
Rps26,Bach2,Cdkn1b
Mcl1,Acp5,4932438A13Rik
Macf1,Zbtb20,Ipcef1
Cytip,Ctss,Acp5
Ifi213,4932438A13Rik,Gimap3
Sp100,H2-Q4,H2-Q4
Ier2,Ifi208,Btg2
Epsti1,Ipcef1,Ctss
Ankrd11,Rpl6,Ifi206
Chd3,Ifi206,Mycbp2
Dock2,Mycbp2,Actn1
Eif3e,Zfp36,Inpp4b
Ms4a6b,Rpl23a,Zfp36
Sidt1,Ifi209,Rpl6
Cd52,Actn1,Ifi209
Ubb,Rpl10a,Tecpr1
Ccnl1,Arhgap45,Fam169b
Zfp36,Tecpr1,Grap2
Cmah,Inpp4b,Rpl23a
Rpl7,Grap2,Arhgap45
Skap1,Fam169b,Irf1
Acp5,Atp11b,Atp11b
Tmem108,Irf1,Treml2
Ssbp2,Dusp1,Scml4
Ndufa6,Cd3g,Rpl10a
Slfn1,Treml2,Frat2
Limd2,Rpl15,Gbp4
Klf3,Rpl3,Dusp1
Ifi203,Gbp4,Ugcg
Arid5a,Ugcg,Rpl3
Zc3hav1,Frat2,Gbp8
Rpsa,Scml4,Klhl24
Irf1,AB124611,AB124611
Eif1,Klhl24,Rpl15
Dusp1,Trbc2,Tmem71
Il6ra,Rps26,Cd3g
Kif1b,Cd37,Irs2
Rps25,Gbp8,Cd37
Rsrp1,Tmem71,Dgka
Zbtb20,Dgka,Tagap
Srrm2,Tagap,Cd2ap
Igtp,Eif3f,Zfp292
H2-Q4,Zfp292,Eif3f
Tdrp,Irs2,Il6st
Grap2,Macf1,Ifit1bl1
Tcp11l2,Cd2ap,Macf1
Neurl3,Fxyd5,Trbc2
Bach2,Rpl29,Foxo1
Il4ra,Foxo1,Rps26
Ctss,Ifit1bl1,Pik3cd
Pik3ip1,Pik3cd,Fxyd5
Cd8a,Klk8,Pitpnc1
Ifi209,Pitpnc1,Dusp10
Klk8,Il6st,Atf7ip
Ppm1h,Atf7ip,Klk8
Dgka,Samhd1,Sik1
Sh3bp5,Kdm7a,Kdm7a
Slc38a2,Ddx6,Ramp1
4932438A13Rik,Sik1,Rpl29
Txnip,Nsa2,Ddx6
Irf7,Tgfbr2,Samhd1
Gimap5,Dusp10,Tgfbr2
Fus,March7,Socs3
Lck,Tcf12,March7
Pik3cd,Ramp1,Nsa2
Ifi208,mt-Nd2,Rictor
Gbp2,Socs3,Tcf12
S1pr1,Rictor,Sesn3
Csde1,Sesn3,Hexim1
H2-Q6,Hexim1,Iigp1
Itpr2,Prkcq,Plcxd2
Ighm,S1pr1,Kdm6b
Selenow,Srgn,Prkcq
Cdkn1b,Ighm,S1pr1
Prkcq,Kdm6b,mt-Nd2
Ankrd44,Plcxd2,Lcn4
Ifi206,Kmt2c,9930111J21Rik2
Bcl11b,Rpl10,Mxd1
Dusp11,Iigp1,Kmt2c
Laptm5,9930111J21Rik2,Cyth1
Dock10,Lcn4,Ighm
Bst2,Cyth1,Rpl10
Bptf,Mxd1,Dyrk2
March7,Sun2,Sun2
Ipcef1,Pold4,Srgn
Zfp36l2,Rhoh,Pold4
Zfp292,Dyrk2,Oasl2
Treml2,Rpl7,Igfbp4
Kmt2a,Nop53,Rhoh
Son,Tespa1,Tnfsf8
Tagap,Tnfsf8,Atp1b1
Cd37,Gtf2i,Nop53
Actn1,Esyt2,Tespa1
Scml4,Oasl2,Gbp9
Rbbp6,Gbp9,Rpl7
Rictor,Ankrd11,Esyt2
Mndal,Gpr183,Gtf2i
B4galnt1,Igfbp4,Tnik
H2-T22,Tnik,Cd55
Ythdc1,Atp1b1,Mgst2
Naca,Mgst2,Ddx60
Myl12b,Fam102a,Zeb1
Crlf3,Dock2,Fam102a
Uba52,Zeb1,Ankrd11
Cd3e,Jmjd1c,Fbxl12
Gmfg,Cd55,Mbnl2
Irs2,Fbxl12,Gpr183
Tecpr1,Uqcrh,Jmjd1c
Gtf2i,Mbnl2,Rhob
Cd2,Ddx60,Gramd4
Slfn2,Ier2,Pdk1
Arid4b,Gramd4,Phf21a
Iigp1,Tle4,Tle4
AB124611,Phf21a,Ifit3
Ifit1bl1,Eif1,Dock2
Ikzf1,Rhob,Uqcrh
Gm11808,Kbtbd11,Kbtbd11
Ogt,Rsrp1,Hbp1
Use1,Ubb,Avl9
Ramp1,Pdk1,Slc12a7
Map1lc3b,Ifit3,Adgrg5
Inpp4b,Ube2h,Ier2
Prrc2c,Avl9,Ube2h
Tra2b,Slco3a1,Il21r
Atf4,Hbp1,Rsrp1
Gbp8,Use1,Slco3a1
Fam169b,Crlf3,Crlf3
Klhl24,Kmt2a,Eif1
Mrpl30,Il21r,Fosl2
Pitpnc1,Ifi203,Use1
Jmjd1c,Adgrg5,Slc25a36
Cd7,Slc12a7,Kmt2a
Rpl28,Fosl2,Hivep2
Eif3m,Slc25a36,Hpcal1
Gbp4,Hpcal1,Zcchc7
Frat2,Zcchc7,Gramd1a
Tra2a,Hivep2,Dennd2d
Riok1,Rps25,Ifi203
Ifngr1,Gramd1a,Rapgef4
Sept6,Epsti1,Ubb
Gabarap,Nr4a1,Socs1
Tespa1,Rpsa,Rnf213
Phf3,Dennd2d,Rflnb
Esyt2,Gimap5,Akap8l
Ier5,Ogt,Nr4a1
Wnk1,Socs1,Gimap5
Tnfsf8,Rnf213,Rps25
Il6st,Akap8l,Epsti1
Gpr183,Cd7,Rpsa
Ifit3,Zc3hav1,Zc3hav1
Kdm7a,Rapgef4,Ogt
Atp1b3,Mcl1,Mcl1
Sept1,Rflnb,Lyst
Cd27,Lyst,Bend4
Oasl2,Ccnl1,Cd7
Atf7ip,Sp100,Heca
Zcchc7,Ms4a6b,Ifi214
Tcf12,Heca,Ccnl1
mt-Nd4,Bend4,Pan3
Malt1,Ifi214,Chd6
Tmem71,Pan3,Rasgrp1
Ddx60,Rasgrp1,Patj
Foxo1,Cd226,Sp100
Tgfbr2,Chd6,Cytip
Rnf138,Cytip,Susd6
Cd226,Slfn2,Abcg1
Arhgef1,Mbnl1,Nlrc5
Smg1,Zbp1,Zbp1
Stk4,Nlrc5,Timp2
Stk38,Susd6,Ddx3y
Igfbp4,Abcg1,Mbnl1
Cd28,Ddx3y,Cd226
Atp1b1,Kdm5b,Kdm5b
Cirbp,Smg1,Ms4a6b
Cd2ap,Eif3e,Gbp6
Slc3a2,Cd52,Slfn8
Prdx6,Bcl11b,Trp53inp1
Matr3,Patj,Smg1
Fosb,Smarca2,Slfn2
Phf20l1,Zdhhc20,Art2b
Zbp1,Rtp4,Eif3e
Psmb10,Ddx58,Smarca2
Kmt2c,Slfn8,Ddx58
Pabpc1,Trp53inp1,Rtp4
Nr4a1,Art2b,Bcl11b
Sik1,Sp110,Actn2
Sesn3,Ier5,Gm20696
Kmt2e,Malt1,Dnajb9
N4bp2l2,Dnajb9,Malt1
Lcn4,Timp2,Zdhhc20
Rapgef4,Klhl6,Slc28a2b
Ccdc88c,Slc38a2,F2rl1
Irf2,Gbp6,Selenop
Ifi27,Arid4b,Ifngr2
Psenen,Bcl2l11,Sp110
Sun2,Gm20696,Klhl6
Dyrk2,Pde3b,Ier5
mt-Atp6,Selenop,Slc38a2
Pold4,Cblb,Pde3b
Hexim1,Actn2,Ikbke
Sp110,F2rl1,Arid4b
Zfp644,Ikbke,Bcl2l11
Tax1bp1,Irf9,Jmy
Kdm6b,Arid5b,Cblb
Rbm5,Fosb,Cd52
Mxd1,Camk2d,Ift80
Adgrg5,Jmy,Dzip1
Socs3,Ifngr2,Arid5b
Micos13,Cirbp,Irf9
Slco3a1,Nlk,Parp8
Fam102a,Slc28a2b,Camk2d
Sf3b1,Arl5c,Nlk
Cd6,Lamb3,Lamb3
Cd247,Parp8,Als2cl
Art2b,Crebrf,Crim1
9930111J21Rik2,Dph5,Dph5
Cd55,Crim1,Ifit1
Plcxd2,Ift80,Pde4b
Phf21a,Pde4b,Slfn5
Ifi214,Als2cl,Crebrf
Kdm5b,Ikbkb,Dnah8
Gbp9,Skap1,Arl5c
Mgst2,Dzip1,Fosb
Ubald2,Tob2,Tob2
F2rl1,Tnrc6c,Cirbp
Ly6c2,Rnf114,Ikbkb
Sugt1,Slfn5,Rnf114
Rhob,Dnah8,Pacsin1
Selenop,Ifit1,Rere
Crim1,Zfp644,Skap1
Rsbn1l,Ndufa6,Hdac4
Patj,Hdac4,Tnrc6c
Ddx3y,Zswim6,Zswim6
Ddx3x,Rere,Pnpla7
Slc12a7,Pecam1,Zfp644
Slc28a2b,Smad4,Pecam1
Fosl2,Pim2,Ndufa6
Als2cl,Pacsin1,Pim2
Ncor1,Pnpla7,Smad4
Top2b,Smim14,Nt5e
Tmem134,Lpp,Znrf1
Hbp1,Znrf1,Lpp
Rflnb,Rbm5,Bbx
Ifngr2,Stk38,Sp140
Rbm25,Sp140,Tasor2
Kbtbd11,Rgs2,Smim14
Rpl4,Rbbp6,Rbm5
Gbp6,Tasor2,Gm4707
Klhl6,Limd2,Rbbp6
Dusp10,Bbx,Elk4
Syf2,Elk4,Stk38
Birc2,Nt5e,Jakmip1
Tle4,Riok1,Riok1
Ms4a4b,Jakmip1,Rgs2
Ccnd2,H2-Q6,Dtx3l
Ube2h,Srrm2,Izumo1r
Slfn5,Dtx3l,H2-Q6
Prpf38b,Irf2bp2,Gtpbp2
Tnrc6c,Ankrd44,Zbtb10
Dzip1,Gm4707,Limd2
Avl9,Gtpbp2,Irf2bp2
Fbxl12,Mdm4,Mdm4
Trp53inp1,Zfp945,Zfp945
Parp8,Ifnar1,Srrm2
Pde2a,Ypel5,Syne1
Lpp,Dock10,Ypel5
Prkch,Fchsd2,Fchsd2
Cyth1,Klf7,Cd274
Rtp4,Bnip3l,Maff
Actn2,Syne1,Ankrd44
Cdk2ap2,Cd274,Elmsan1
Mbnl2,Elmsan1,Ifnar1
Zdhhc20,Izumo1r,Klf7
Nipbl,Crbn,Pde2a
Zbtb4,Zbtb10,Card6
Thy1,Slc44a2,Per1
Gimap9,Man1a,Dock10
Crebbp,Per1,Man1a
Nt5e,Rnf138,Crbn
Tnik,Pde2a,Bnip3l
Tut7,Ash1l,Slc44a2
Samd3,Maff,Prdm2
Pdk1,Vsir,Zc3h6
Ifit1,Prdm2,Cux1
Pde3b,Card6,Ccpg1
Abcg1,Cux1,Ash1l
Gm20696,Trim30a,Vsir
Crebrf,Ccpg1,Pou6f1
Pacsin1,Tm6sf1,Gm12185
Hpcal1,Grcc10,Rnf138
Pou6f1,Rasal3,Pnpla8
Zeb1,Cd8a,Grcc10
Izumo1r,Bptf,H2-Oa
Bnip3l,Mbp,Thada
Zfp831,Akap9,Trim30a
Gpsm3,Atxn7,Atxn7
Zbtb10,Birc2,Aff3
Aff3,Zc3h6,Mbp
Cnot6l,Pou6f1,Sbno2
Susd6,Thada,Eml5
Resf1,Pnpla8,Rasal3
Tmem234,Aff3,Bptf
Trac,Sbno2,Cep97
Pan3,Sorl1,Tm6sf1
Pnisr,Cep97,Birc2
Il21r,Gm12185,Zfp831
Rsrc2,Ubn2,Klf9
Scand1,Il27ra,Akap9
Gramd1a,Tut7,Sorl1
Card6,H2-Oa,Zbtb4
Krit1,Eml5,Ubn2
Akap8l,Zfp36l2,Cd8a
Srpk2,Zbtb4,Il27ra
Chd6,Fus,Pmepa1
Socs1,Crebbp,Orai2
Gm12185,Orai2,Epc1
Arf4,Epc1,Pde4d
Ddx58,Zfp831,Klhdc1
Klf9,Klf9,Tut7
Stk24,Pde4d,Fus
Rere,Klhdc1,Crebbp
Adrb2,Taf7,Pik3c2a
Map11,Ppp1r13b,Ppp1r13b
Smyd3,Nr4a3,Nr4a3
Zfp141,Pik3c2a,Trmt1
Zzef1,Trmt1,Zfp36l2
Slc11a2,Cd6,Taf7
Tgif1,Rgcc,Rgcc
Iqcb1,Pmepa1,Iqsec1
Rara,Iqsec1,Letm2
Spred2,Kmt2d,Kmt2d
1700037C18Rik,Pld3,Pld3
Tpd52,Rlf,Rlf
Rfxank,Irf2,Cd6
Chpf2,Rnf167,Rnf167
Mark4,Letm2,Auts2
Pgap1,Zmynd11,Ip6k1
4833420G17Rik,Dpp4,Pkd1
Zfp942,Ankrd12,Tbcel
Ubxn11,Fam53b,Dpp4
Plekho1,Ip6k1,Zrsr1
Itch,Tbcel,Irf2
Atp9b,Gpr132,Zfp281
Abcd4,Pcf11,Zmynd11
Cnppd1,Pkd1,Tanc1
Bloc1s1,Bcl9l,Gpr132
Orai3,Rnf111,Zfp318
Nub1,Zfp281,Foxo3
Akt1s1,Zrsr1,Mfsd6
Ascc3,Tanc1,Fam53b
Stxbp3,Mfsd6,Ankrd12
Zfp180,Zfp318,Pcf11
Nprl3,Adcy7,Rnf111
Syne2,Pde7a,Zfp53
Rptor,Ccdc88c,Bcl9l
Dpm1,Rlim,Cyth3
Il16,Zfp53,Tlr1
Errfi1,P2ry10,P2ry10
Vps13c,Epc2,Macrod1
Cog5,Foxo3,Rlim
Phkb,Sesn1,Sesn1
Map3k3,Cyth3,Epc2
Med13l,Auts2,Ccdc88c
Ttc7b,Cd96,Stat2
Trim56,Mxd4,Pced1b
Mapk8ip3,Tmem243,Adcy7
Myo9a,Ddit3,Slc49a4
Dmac2,Aff4,Ranbp10
Rundc1,Ranbp10,Ncf1
Dcaf11,Pced1b,Aff4
Rgl2,Stat2,St6gal1
Txlng,Foxn3,Mxd4
Tox4,Ccm2,Pde7a
Snrk,Ncf1,Tmem243
Gm3448,Slc49a4,Clcf1
Arhgef12,Id3,Ddit3
Mov10,Tlr1,Id3
Abtb2,Mylip,Nr1d2
Hspb11,Zmynd8,Galnt6
Nfkbiz,Parp14,Parp14
Zfp609,Gatad2b,Zmynd8
Gadd45a,Galnt6,Ccm2
Dtx3,Macrod1,Mylip
Dip2b,Csde1,Cd96
Lrrc28,Nr1d2,Ldlrad4
Jarid2,Rb1cc1,Gatad2b
Ap4e1,Clcf1,Foxn3
Trmo,Coq10b,Mafk
Papolg,Sat1,Cracr2a
Gpr146,St6gal1,Ephx1
Shfl,Mafk,Coq10b
1110032A03Rik,Dusp11,Tet3
Zfp846,Tet3,Csde1
Tchp,Xpr1,Xpr1
Clec2i,Mppe1,Mppe1
Pdp2,Cracr2a,Rb1cc1
Hlcs,Ldlrad4,Hs3st3b1
Nudt16,Atxn2,Atxn2
Snx9,H2-Ke6,St8sia1
Mterf2,Trim34a,Dusp11
Prr7,Cbx7,Tgtp2
Git2,Phf3,Cbx7
Wdr45,Hs3st3b1,Cd86
Gpr171,Cd86,Trim34a
G430095P16Rik,Uba7,H2-Ke6
Zc3h12d,Map3k14,Map3k14
Rpl10-ps3,Skil,Sat1
Nin,St8sia1,Ttc3
Sh2b1,Resf1,Skil
Otulinl,Ephx1,Brwd1
Tyk2,Tgtp2,Uba7
Ercc4,Kmt5b,Fbrs
Ddit4,Brwd1,Kmt5b
Tmem250-ps,Ttc3,Phf3
Hsd17b10,Gm12216,Vipr1
Ankhd1,Bst2,Resf1
Ddrgk1,Ythdc1,Rab11fip2
Celf1,Irf2bpl,Gm12216
Gch1,Fbrs,Irf2bpl
Szt2,Phc3,Phc3
Pign,Phf20l1,Ralgps2
Gan,Ncoa3,Ythdc1
Zc3h3,Uvrag,Tk2
Nlrc3,H2-T22,Uvrag
Mlh3,Rab11fip2,Ncoa3
Plpp6,Ralgps2,Zfp869
Camta2,Cxcr4,Bst2
Vps37c,Zfp869,Cdip1
Prkd2,Tk2,H2-T22
Ppcdc,Mndal,Cxcr4
Uty,Samd3,Phf20l1
Ggps1,Cdip1,Tasor
Kif16b,Tasor,Aff1
Grap,Vipr1,Slc15a2
Tfdp2,Rassf2,Rassf2
Dennd4c,Rnf130,Frat1
Zbtb6,Aff1,Samd3
Necap1,Isg15,Mndal
Zscan26,Krit1,Retreg1
Exd2,Fam78a,Rnf130
Ttll4,Retreg1,Fam214a
Mbd6,Son,Tsc22d1
Rabgap1l,Slc15a2,Fam78a
Fas,Phf1,Krit1
Bicdl1,Selenow,Isg15
Med23,Frat1,Herc3
Cog7,Fam214a,Son
Ubxn6,Herc3,Gpr174
Btbd2,Crtc3,Ldlrap1
Foxo4,Naca,Apc
Herc2,Gpr174,Phf1
Atg10,Ldlrap1,Crtc3
Orai1,Btbd9,Btbd9
Sipa1l1,Apc,Mpp7
Vezf1,Lck,Rsad2
Zfp654,Tsc22d1,Gm4070
Clk4,Mpp7,Asb13
Spata13,Atg2a,Atg2a
Ikbkg,Asb13,Selenow
Pitpnm2,Clec2d,Srcap
Trim44,Calhm6,Plcb2
Cnot4,N4bp2l2,Lck
Wwox,Gm4070,Ttll3
Tbck,Fbxo32,Naca
Armcx5,Srcap,Fbxo32
Fbxw2,Plcb2,H2-Ob
Gm6133,Uba52,N4bp2l2
Atxn7l1,B4galnt1,Plekha1
Cr1l,Irgm1,Tmie
Rnf13,Sfxn3,Sfxn3
Golga1,Nisch,Parp11
Hexa,Rsad2,Irgm1
Gpbp1l1,H2-Ob,Calhm6
Zfand2a,Birc3,Spata6
Prpf39,Cbl,Clec2d
Ubac2,Plekha1,Birc3
Ivd,Kdm3a,Igf1r
Atxn7l3b,Ttll3,Rreb1
Gprasp1,Rnf123,Kdm3a
Rab33b,Spata6,B4galnt1
Epb41,Csnk1g1,Rnf123
Zfp758,Parp11,Nisch
Dusp6,Rreb1,Uba52
Fam122a,Stk4,Trim30c
Sertad3,Peak1,Trim13
Herc6,Pcmtd1,Csnk1g1
Cic,Zkscan3,Cbl
Zfp212,Ifngr1,Stk4
Stk38l,Arhgef18,Atf7
Ncoa2,Trim26,Tspyl2
Dop1a,Atf7,Pcmtd1
Exoc4,Leng8,Zkscan3
Zfp646,Btbd11,Trim26
Pcyt1a,Tmie,Zer1
Gm5617,Zer1,Btbd11
Usp12,Tnfrsf26,Peak1
Laptm4a,Maf1,Pcgf5
Ubr4,Igf1r,Slc6a19
Btbd7,Ppp3cc,Arhgef18
Zfp628,Pcgf5,Znrf3
Ctbs,Trim13,Ifngr1
Pcnx3,Trim30c,Tnfrsf26
Ermard,Msi2,Leng8
Xpnpep3,Tspyl2,Rab6b
Mbtps2,C87436,Maf1
Prkacb,Card11,Ppp3cc
Oxld1,Znrf3,C87436
Trim23,Stx16,Ust
Fbxo46,Dtx1,Mepce
Rprd2,Mepce,Taf4b
Zxdb,H2-DMa,Card11
Jmjd7,Dguok,Msi2
Pcca,Gpr18,Apol7e
Wdr91,Slc6a19,Helz2
Fcgrt,Ust,Stx16
Itm2a,Helz2,Dtx1
Suco,Apol7e,Mtm1
Arl5b,Taf4b,Acot2
Zfp236,Rab6b,Snx29
Zdhhc15,Acot2,AW549877
Dyrk1a,AC149090.1,Gpr18
D230025D16Rik,AW549877,Kat2b
Map3k5,Kat2b,Kcna2
Trpm7,Vps13d,Trim30d
Zfp329,Cyld,Dguok
Tpra1,Zyg11b,Vps13d
Slc5a3,Cd72,H2-DMa
Arid1b,Trim30d,Ggps1
Senp7,Rpl28,Dse
Rnf38,Yeats2,Yeats2
Haao,Dse,Cd72
Chd1,Snx29,AC149090.1
Ppp1r10,Ggps1,Hspb11
Golga4,Vps13a,Zyg11b
Phf11c,Prkch,Cyld
Ccdc84,Atf4,Kcnc1
Cep350,Fryl,Trio
Fam8a1,Trio,Kdsr
Nudt13,Csrnp1,Abl2
Rabgap1,Hspb11,Prkch
Rapgef2,Rsbn1l,Atp8a1
Zfp426,Tbc1d1,Csrnp1
Lrp6,Kdsr,Fryl
2610044O15Rik8,Atp8a1,Tbc1d1
Pag1,Mef2d,Lypd6b
Hps3,Mtm1,Vps13a
Ppp1r9b,Tspyl1,Atf4
Akap10,Gigyf1,Tgtp1
Parp10,Abl2,Usp32
Traf5,Usp32,Gigyf1
Zfp950,Gmfg,Dnajb2
Trim39,Cd84,Tspyl1
Etv3,Mau2,Cldn10
Cln3,Kcna2,Mef2d
Wdr24,Gm11808,Rsbn1l
Borcs6,Itga6,Tnks
Sh2d3c,Kcnc1,1700056E22Rik
Zbtb43,Pbxip1,Gm11808
Zfp738,Chd7,Siah1a
Washc4,Tnks,Cd84
Zfp865,Siah1a,Mbd5
Lgals8,Chka,Chka
Rab5b,Slc3a2,Mau2
Rab3ip,Dnajb2,Itga6
Cep95,Pkn1,Rpl28
Dctn6,1700056E22Rik,Chd7
Aak1,Atn1,Atn1
Eomes,Zc3h12a,Ccr9
Ski,Vps37a,Uvssa
Asxl2,Msl2,Abca1
Cbfa2t2,Uvssa,Zc3h12a
Tbc1d5,Ccr9,Slc3a2
Fam3a,Tgtp1,Vps37a
Cacfd1,Lypd6b,Msl2
Thumpd2,Mbd5,Pkn1
Sertad1,App,App
Trmt1l,Pglyrp2,Oas2
Hivep1,Map3k2,Bsdc1
Prkca,Abca1,Map3k2
Tfe3,Cldn10,Gmfg
Arap2,Bsdc1,Tmem87b
Zup1,Tmem87b,Pbxip1
Xrcc4,Oas3,Cacna2d4
Pigv,Filip1l,Chkb
Hif1an,Mef2a,Pglyrp2
Arnt,Chkb,Calcoco1
Tnrc18,Arhgap4,Filip1l
Med26,Mkln1,Gbp10
Tob1,Calcoco1,Oas3
Dhx57,Zcchc2,Arhgap4
Klhl21,Mga,Wls
Wipf2,Rbm6,Zcchc2
Shld2,Gimap8,Mga
Fahd2a,Leng9,Leng9
Thoc2l,Oas2,Rbm6
Spice1,Wls,Cxcr5
Ets2,Izumo4,Mkln1
Pkp4,Hdac7,Mef2a
Rc3h2,Hscb,Izumo4
Sil1,Ldb1,Hscb
