,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Smap1,ENSMUSG00000026155,1,23922317,23844846,-,0.0812,0.56888723,-0.23566734790802002,False,,,,,,,,,,,,,,,
Sdhaf4,ENSMUSG00000026154,1,24005656,23995939,-,0.0222,0.046826325,-1.6595356464385986,False,,,,,,,,,,,,,,,
Phf3,ENSMUSG00000048874,1,30873921,30802339,-,-0.0635,1.2633901,-2.5940749645233154,False,,,,,,,,,,,,,,,
Prim2,ENSMUSG00000026134,1,33669795,33453810,-,0.1434,4.8282905,0.4202589988708496,True,0.07014788337168228,0.04043330413617797,0.21767592023655127,9.71972548470973,8.531288652420043,0.7097571492195129,0.07861889898777008,0.2607634468550086,0.0,0.0,0.37602269789166004,2.0973559753451814,0.19471215039234738,0.6681624814314976,2.478633104529055
Bag2,ENSMUSG00000042215,1,33757795,33745484,-,0.0673,0.3075002,-0.7826448678970337,False,,,,,,,,,,,,,,,
Zfp451,ENSMUSG00000042197,1,33814595,33761545,-,-0.0267,0.8631768,-0.9310294389724731,False,,,,,,,,,,,,,,,
Fam168b,ENSMUSG00000037503,1,34843065,34813219,-,-0.0581,1.3396806,-1.0702195167541504,False,,,,,,,,,,,,,,,
Uggt1,ENSMUSG00000037470,1,36244720,36140027,-,-0.0226,1.9255496,-2.1163501739501953,False,,,,,,,,,,,,,,,
Neurl3,ENSMUSG00000047180,1,36274679,36264597,-,-0.1125,1.7077163,-0.019729971885681152,False,,,,,,,,,,,,,,,
Kansl3,ENSMUSG00000010453,1,36369181,36335730,-,-0.0571,0.71235573,-1.0297718048095703,False,,,,,,,,,,,,,,,
Actr1b,ENSMUSG00000037351,1,36714422,36698114,-,0.0154,0.26687345,-0.7735992670059204,False,,,,,,,,,,,,,,,
Tmem131,ENSMUSG00000026116,1,36943666,36792191,-,-0.0504,2.0799491,-3.8537840843200684,False,,,,,,,,,,,,,,,
Coa5,ENSMUSG00000026112,1,37430103,37417084,-,0.024,0.05486623,-7.152397155761719,False,,,,,,,,,,,,,,,
Mgat4a,ENSMUSG00000026110,1,37541016,37439340,-,-0.0577,1.1478739,-1.7319273948669434,False,,,,,,,,,,,,,,,
Tsga10,ENSMUSG00000060771,1,37866429,37754776,-,0.0033,0.8496771,-0.4357200860977173,False,,,,,,,,,,,,,,,
Mitd1,ENSMUSG00000026088,1,37890411,37874801,-,0.0064,1.8679129,-0.6579018831253052,False,,,,,,,,,,,,,,,
Txndc9,ENSMUSG00000058407,1,37997893,37985189,-,0.0627,0.080787726,-1.435222864151001,False,,,,,,,,,,,,,,,
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,4.5803375,-0.5189436674118042,False,,,,,,,,,,,,,,,
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,8.673125,0.13639813661575317,True,0.029008988145118562,0.007951034604539777,0.08094311731240052,21.49417666836812,21.476389704810245,1.157165288925171,0.0607655793428421,0.2375673595582788,0.0,0.0,0.2265639589729867,3.458064883223477,0.19140477198304545,0.9117409005287531,6.934703742744913
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.63531077,-0.4671516418457031,False,,,,,,,,,,,,,,,
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.3862182,-0.351847767829895,False,,,,,,,,,,,,,,,
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.44262266,-0.46756184101104736,False,,,,,,,,,,,,,,,
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.7552361,-2.17685604095459,False,,,,,,,,,,,,,,,
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.3382093,-0.5865583419799805,False,,,,,,,,,,,,,,,
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.5869948,-0.43128502368927,False,,,,,,,,,,,,,,,
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,1.2675443,-0.6871843338012695,False,,,,,,,,,,,,,,,
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,3.291611,-2.1456987857818604,False,,,,,,,,,,,,,,,
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,4.8523374,-6.803452014923096,False,,,,,,,,,,,,,,,
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.8205521,-0.5282527208328247,False,,,,,,,,,,,,,,,
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,2.2786198,-0.31035304069519043,False,,,,,,,,,,,,,,,
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.26506555,-0.7669227123260498,False,,,,,,,,,,,,,,,
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.2067842,-0.8692570924758911,False,,,,,,,,,,,,,,,
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.7374051,-2.7433128356933594,False,,,,,,,,,,,,,,,
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.9607238,-0.7657079696655273,False,,,,,,,,,,,,,,,
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.4806092,-1.166261911392212,False,,,,,,,,,,,,,,,
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,7.6982713,-1.890148401260376,False,,,,,,,,,,,,,,,
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.37231955,-1.1420536041259766,False,,,,,,,,,,,,,,,
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.025791408,-0.034194350242614746,False,,,,,,,,,,,,,,,
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,0.9658942,-0.41957807540893555,False,,,,,,,,,,,,,,,
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,0.49107924,-1.3638076782226562,False,,,,,,,,,,,,,,,
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.1670663,-0.42638564109802246,False,,,,,,,,,,,,,,,
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,1.1048555,-1.643805742263794,False,,,,,,,,,,,,,,,
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.667068,-0.7462894916534424,False,,,,,,,,,,,,,,,
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.27623075,-1.152592420578003,False,,,,,,,,,,,,,,,
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,0.5969264,0.05691105127334595,True,0.15347399427968597,0.3184070455025543,0.29268486951014605,14.011293277968667,0.520140127837658,0.12823519110679626,0.11649001389741898,0.27868439508080206,0.0,0.0,0.23654885660718616,0.38481686574219437,0.3262901597752653,0.732920068315859,2.8529803721135267
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.41912165,-0.3250631093978882,False,,,,,,,,,,,,,,,
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.2918805,-1.979536533355713,False,,,,,,,,,,,,,,,
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.28773886,-0.25353193283081055,False,,,,,,,,,,,,,,,
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,2.821687,-2.8157753944396973,False,,,,,,,,,,,,,,,
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,18.433102,-13.585702896118164,False,,,,,,,,,,,,,,,
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.6811267,-2.262782096862793,False,,,,,,,,,,,,,,,
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,3.0758433,-1.4284985065460205,False,,,,,,,,,,,,,,,
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.462548,-2.430762529373169,False,,,,,,,,,,,,,,,
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.74594766,-0.3416188955307007,False,,,,,,,,,,,,,,,
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,0.9053956,-1.0674419403076172,False,,,,,,,,,,,,,,,
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.2421094,-1.362931489944458,False,,,,,,,,,,,,,,,
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,5.8622894,-2.2568273544311523,False,,,,,,,,,,,,,,,
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.4691847,-0.760285496711731,False,,,,,,,,,,,,,,,
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,3.7484345,-1.186614990234375,False,,,,,,,,,,,,,,,
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.21957727,-0.10980618000030518,False,,,,,,,,,,,,,,,
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.34158432,-0.42578065395355225,False,,,,,,,,,,,,,,,
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,2.168244,0.3838239908218384,True,0.1532846833031598,0.10521035983680974,0.2519846438978974,10.026508503171415,5.796227346658706,0.4792155921459198,0.11140746623277664,0.19560632322492555,0.0,0.0,0.43946450146389393,1.3793228413742622,0.3597773551170168,1.1652647808274879,2.104435199135837
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.551078,0.646207869052887,True,0.20827054724269248,0.3276470494053046,0.5142691140950829,8.064469443033522,0.8937060356140137,0.2122926265001297,0.11223854869604111,0.4086106783668939,0.0,0.0,0.4100540558728457,0.5131721991215396,0.3018121570188167,0.32705190159689285,1.5367795104083293
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.0,-0.03610074520111084,False,,,,,,,,,,,,,,,
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.11829301,-0.0894773006439209,False,,,,,,,,,,,,,,,
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.053773414,-1.9008238315582275,False,,,,,,,,,,,,,,,
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,4.006958,0.476005494594574,True,0.2196480932830662,0.061763199004991366,0.2782844878753103,8.970148127558298,2.994252051115036,0.8856974244117737,0.13976512849330902,0.3195527994078017,0.0,0.0,0.43568862405323494,2.8600043661569075,0.3543461801419998,0.4491428026590875,2.2994617221039757
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.829144,-0.6193943023681641,False,,,,,,,,,,,,,,,
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.80603516,-0.6741428375244141,False,,,,,,,,,,,,,,,
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.48909223,-0.31389832496643066,False,,,,,,,,,,,,,,,
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.17801316,-0.6425716876983643,False,,,,,,,,,,,,,,,
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.49640465,-0.44242894649505615,False,,,,,,,,,,,,,,,
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.018276054,-0.21902573108673096,False,,,,,,,,,,,,,,,
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.059711784,-2.5523760318756104,False,,,,,,,,,,,,,,,
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.4202149,-0.7647866010665894,False,,,,,,,,,,,,,,,
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,4.5806746,-0.6898119449615479,False,,,,,,,,,,,,,,,
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.90127546,-0.9077084064483643,False,,,,,,,,,,,,,,,
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.11115461,-0.05035054683685303,False,,,,,,,,,,,,,,,
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.6385431,-1.5601139068603516,False,,,,,,,,,,,,,,,
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,11.815248,-4.360357761383057,False,,,,,,,,,,,,,,,
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,2.0155838,-1.71238374710083,False,,,,,,,,,,,,,,,
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.113866225,-0.5395036935806274,False,,,,,,,,,,,,,,,
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.7061509,-1.7797558307647705,False,,,,,,,,,,,,,,,
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.49541223,-0.441095232963562,False,,,,,,,,,,,,,,,
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.10071843,-1.4643728733062744,False,,,,,,,,,,,,,,,
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,2.2152102,-1.3552732467651367,False,,,,,,,,,,,,,,,
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.2605941,-0.5747363567352295,False,,,,,,,,,,,,,,,
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.5168963,-0.5658791065216064,False,,,,,,,,,,,,,,,
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.3606729,-0.3164428472518921,False,,,,,,,,,,,,,,,
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.43938106,-0.843140721321106,False,,,,,,,,,,,,,,,
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,1.9729891,-0.9122426509857178,False,,,,,,,,,,,,,,,
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.20190176,-2.0963149070739746,False,,,,,,,,,,,,,,,
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.023538046,-5.431929111480713,False,,,,,,,,,,,,,,,
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.26128238,-0.6978776454925537,False,,,,,,,,,,,,,,,
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,1.4667519,0.5254823565483093,True,0.06109038150437988,0.3728212982389193,0.31411085216200424,3.968539194374158,3.7730334395170213,0.06273221224546432,0.02880535088479519,0.3076204252424414,0.0,0.0,0.0010645483197440784,0.13807585536205408,0.07400325032207986,0.5365583293102376,1.1143360504154078
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.49664736,0.47054165601730347,True,0.42881462936934656,0.6242105367751514,0.31371934262200657,14.849651241066859,0.2945257446169854,0.19474108517169952,0.3074590563774109,0.3054935421352687,0.0,0.0,0.4640031742736964,0.7301601099650582,1.1356498390950005,0.6066406067521416,2.4415805697116553
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.28905246,-1.3760643005371094,False,,,,,,,,,,,,,,,
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.36913416,-0.35637378692626953,False,,,,,,,,,,,,,,,
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.3936323,0.07819926738739014,True,0.08588542939626581,0.15451502673041703,0.0943576562826875,57.27689100518074,0.9269035264849661,0.1582513302564621,0.25993821024894714,0.4236386524284802,0.0,0.0,0.47590799192319877,0.39083701467791343,0.6710140811086729,0.21911860949848452,9.33961816631355
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.24335265,0.05701524019241333,True,0.11695475560718879,0.34736156710074634,0.23982795177150576,9.52299963349856,1.7857075220346448,0.13131898641586304,0.12740616500377655,0.26472336436434846,0.0,0.0,0.3150676892447529,0.3038964445471838,0.3297348360145657,0.6989615482185288,2.3940563049949968
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.4853476,-0.47076475620269775,False,,,,,,,,,,,,,,,
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.50086135,-1.2836976051330566,False,,,,,,,,,,,,,,,
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.203339,-0.6101412773132324,False,,,,,,,,,,,,,,,
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,5.015556,-1.9492220878601074,False,,,,,,,,,,,,,,,
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,3.78173,-3.580836296081543,False,,,,,,,,,,,,,,,
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,1.4873004,0.49673837423324585,True,0.16830385403286563,0.09831893899316675,0.1616188584668942,20.473915345463396,2.739269693692525,0.6612294316291809,0.28162044286727905,0.26178488494663604,0.0,0.0,0.3116526133864591,1.773104669257692,0.7334296790529684,0.8220189514451393,4.548457203992846
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.49838006,-0.8578311204910278,False,,,,,,,,,,,,,,,
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.7413942,-2.231029510498047,False,,,,,,,,,,,,,,,
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.10819654,-0.9892430305480957,False,,,,,,,,,,,,,,,
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,2.1484191,-0.9651473760604858,False,,,,,,,,,,,,,,,
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.00855128,-1.4018833637237549,False,,,,,,,,,,,,,,,
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.3148433,-0.3833904266357422,False,,,,,,,,,,,,,,,
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.27174076,-0.44883763790130615,False,,,,,,,,,,,,,,,
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.22738434,-0.42021918296813965,False,,,,,,,,,,,,,,,
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,14.96511,-0.3930346965789795,False,,,,,,,,,,,,,,,
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,6.58776,-0.06819629669189453,False,,,,,,,,,,,,,,,
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.6298285,0.675037294626236,True,0.8549242733124633,0.31214337716034923,0.1987383448514707,17.386646935471536,0.3868594487508138,0.7136858701705933,0.9531567692756653,0.4869534497171292,0.0,0.0,0.48613040000235225,2.1129048811333124,3.336157752522107,0.2258063356332725,4.13024272822123
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.43293488,-0.5125770568847656,False,,,,,,,,,,,,,,,
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.09009709,-0.5515265464782715,False,,,,,,,,,,,,,,,
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.63648826,-0.04662680625915527,False,,,,,,,,,,,,,,,
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.7622164,-0.5245065689086914,False,,,,,,,,,,,,,,,
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,0.4884632,0.057685792446136475,True,0.03172055969615448,0.21873658758236186,0.23649499434457336,7.658930926383636,2.681653038561344,0.05157846212387085,0.033322613686323166,0.25603481385253773,0.0,0.0,0.0006846923519361727,0.13920939362532636,0.09373489800230439,0.7959061129175721,2.029138148221898
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.09905874,-1.799525260925293,False,,,,,,,,,,,,,,,
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.47033006,-0.4664747714996338,False,,,,,,,,,,,,,,,
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,4.806421,-1.3120882511138916,False,,,,,,,,,,,,,,,
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,2.594466,-4.005379676818848,False,,,,,,,,,,,,,,,
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.05067408,-0.7720775604248047,False,,,,,,,,,,,,,,,
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.57174546,0.3145740032196045,True,0.18489750471621644,0.18752665418968528,0.13261684654453215,27.902795082010684,1.3175308138132096,0.27999019622802734,0.28689026832580566,0.2385740960549463,0.0,0.0,0.30598859301807846,0.8200439074608926,0.8280741753506249,0.855546004025637,5.463991087813246
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,0.9035185,-0.28479135036468506,False,,,,,,,,,,,,,,,
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.059828762,-0.29974985122680664,False,,,,,,,,,,,,,,,
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.42858812,-0.3810075521469116,False,,,,,,,,,,,,,,,
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,6.9601045,-3.3207287788391113,False,,,,,,,,,,,,,,,
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.18229714,-0.4125326871871948,False,,,,,,,,,,,,,,,
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.08662534,-0.4925655126571655,False,,,,,,,,,,,,,,,
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,2.3371587,-0.42179739475250244,False,,,,,,,,,,,,,,,
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,0.91550297,-0.8900896310806274,False,,,,,,,,,,,,,,,
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.2666298,-1.93463134765625,False,,,,,,,,,,,,,,,
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.4480237,-0.16160249710083008,False,,,,,,,,,,,,,,,
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.24038446,-1.8518764972686768,False,,,,,,,,,,,,,,,
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,1.8616259,-2.8522355556488037,False,,,,,,,,,,,,,,,
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.62218946,-0.3333415985107422,False,,,,,,,,,,,,,,,
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.18618864,-0.05568981170654297,False,,,,,,,,,,,,,,,
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.06668883,-0.07044482231140137,False,,,,,,,,,,,,,,,
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.4171485,-0.4889458417892456,False,,,,,,,,,,,,,,,
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,0.9442313,-1.8125600814819336,False,,,,,,,,,,,,,,,
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,4.1909533,-4.9065093994140625,False,,,,,,,,,,,,,,,
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,3.646188,-0.5079106092453003,False,,,,,,,,,,,,,,,
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.32894444,-0.8978672027587891,False,,,,,,,,,,,,,,,
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,2.8317952,-2.594940185546875,False,,,,,,,,,,,,,,,
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,2.813014,-1.4468905925750732,False,,,,,,,,,,,,,,,
Dhx9,ENSMUSG00000042699,1,153487660,153455758,-,0.1253,0.53951836,0.07609140872955322,True,0.44549528215308093,0.44409283997931226,0.3221652856877062,15.917203288316632,0.4439500965178013,0.24732109904289246,0.2632260322570801,0.23275458211434585,0.0,0.0,0.345347932349959,0.8246146113505647,1.0851778292964245,0.8380751183882907,2.2824674238166294
Cacna1e,ENSMUSG00000004110,1,154884501,154390731,-,-0.0145,0.0,-0.0369420051574707,False,,,,,,,,,,,,,,,
Xpr1,ENSMUSG00000026469,1,155417415,155275701,-,-0.0649,3.9650493,-5.509947299957275,False,,,,,,,,,,,,,,,
Qsox1,ENSMUSG00000033684,1,155812889,155776029,-,-0.0365,0.54544,-0.8115841150283813,False,,,,,,,,,,,,,,,
Cep350,ENSMUSG00000033671,1,155973255,155844964,-,-0.0861,1.2607118,-0.6216802597045898,False,,,,,,,,,,,,,,,
Tor1aip1,ENSMUSG00000026466,1,156036480,156004599,-,-0.0217,0.9774695,-1.18821120262146,False,,,,,,,,,,,,,,,
Soat1,ENSMUSG00000026600,1,156474331,156424525,-,0.0121,0.36813995,-0.6427719593048096,False,,,,,,,,,,,,,,,
