comparison,pathway,NES,padj,pval,leadingEdge_signal,mlog10padj,mlog10pval
Chd7_vs_Ctrl_gn,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,0.9253038465080009,1,0.8797229219143576,14,-0,0.05565409197689557
Chd7_vs_Ctrl_gn,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,0.8266548838625485,1,0.9426027397260274,27,-0,0.02567130227406346
Chd7_vs_Ctrl_gn,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,0.6593169909585285,1,0.9995541022592153,25,-0,1.9369411541015315e-4
Chd7_vs_Ctrl_gn,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,0.47985779864821926,1,1,7,-0,-0
Chd7_vs_Ctrl_gn,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,0.5535897937702923,1,1,23,-0,-0
shBrg1_vs_shCd19_gn,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,1.1870435001351354,0.001934432905721849,1.9083969465648855e-4,21,2.713446328842756,3.7193312869837265
shBrg1_vs_shCd19_gn,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,-1.3399517900537992,0.001934432905721849,2.0362451639177357e-4,28,2.713446328842756,3.691169934131604
shBrg1_vs_shCd19_gn,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,-1.2936743442395642,0.005160589393630746,8.148299042574863e-4,27,2.2873006945387404,3.088933040771907
shBrg1_vs_shCd19_gn,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,-1.381629380611582,0.06354832268370607,0.013378594249201278,22,1.1968959078766803,1.873589517501547
shBrg1_vs_shCd19_gn,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,-1.1662985779583552,0.2977669508729192,0.07835972391392611,29,0.5261235062145193,1.1059071028313294
shBrg1_vs_shCd19_gn,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,1.108186626505139,0.3039224027907768,0.1075332935798052,20,0.5172372859357968,0.9684570522191788
shBrg1_vs_shCd19_gn,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,1.1483071747609763,0.3039224027907768,0.11197141155449672,31,0.5172372859357968,0.9508928468743689
shBrg1_vs_shCd19_gn,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,1.135804566422808,0.307314302647175,0.1293954958514421,30,0.512417226869567,0.8880808408304524
shBrg1_vs_shCd19_gn,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,-1.0281821402181246,0.7714414110774072,0.3654196157735086,27,0.11269705185876219,0.4372081433722663
shBrg1_vs_shCd19_gn,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,-0.9663903370736222,1,0.562753036437247,18,-0,0.24968215300557067
shBrg1_vs_shCd19_gn,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,-0.9175737442613188,1,0.7373635260816822,16,-0,0.13231834871149714
shBrg1_vs_shCd19_gn,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,0.9398190950387544,1,0.7889457120377655,18,-0,0.10295287990032376
shBrg1_vs_shCd19_gn,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,0.8327316610376329,1,0.8712791633145616,5,-0,0.05984267201632439
shBrg1_vs_shCd19_gn,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,0.842474553262789,1,0.9150029650128484,19,-0,0.03857749862575666
shBrg1_vs_shCd19_gn,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,-0.7831918443911262,1,0.9760418763841353,28,-0,0.010531548836993542
shBrg1_vs_shCd19_gn,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,-0.8055380531968048,1,0.9959847420196748,11,-0,0.001747314696197795
shBrg1_vs_shCd19_gn,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,0.8366440375002716,1,0.9980342048358561,21,-0,8.54574226749647e-4
shBrg1_vs_shCd19_gn,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,-0.7879403080066759,1,0.9985772357723577,27,-0,6.183386325385533e-4
shBrg1_vs_shCd19_gn,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,-0.720946920639423,1,1,18,-0,-0
