wilcoxon,t-test,t-test_overestim_var
Mthfd1,Siva1,Txndc9
Tbc1d31,Tacc3,Nipbl
Ccna2,Lig1,Tacc3
Cdc27,Rrp1,Kifc5b
Rpl36,Hspd1,Hspd1
Asxl1,Cad,Ankrd44
Hnrnpab,Sf3b1,Mpp6
H4c9,Nop9,Pgp
Shmt2,Oip5,Mtfr2
Cdk5rap2,Sptbn1,Rps15
Tk1,Haspin,Prim1
Haus3,Prim1,Ccng2
Runx3,Nsd2,Nop9
Rpl9,Fam83d,Smchd1
Rhno1,Rab10,Lig1
Tubb4b,Ercc6l,Mcph1
Hmgn1,Rps12,Siva1
Brca1,Rad51,Polh
Ahdc1,Ska3,Rad51
Rbm6,Ccng2,Nsd2
Chtf18,Thrap3,Ube2s
Fancd2,Rpl12,Rpl12
Pa2g4,Rpl10a,Sass6
Rad54l,Hat1,Hat1
Sp1,Ube2s,Mthfd1
Haus5,Eif3b,Rfc1
Prim1,Polh,Tbc1d31
Rap1gap2,Snrnp70,Numa1
Nudc,Rpl14,Rrp1
Phf2,Numa1,Pole
Arid1b,Rfc1,Rab10
Srgap2,Mtfr2,Eif3b
Smc6,Pcna,Sf3b1
Cep192,Sass6,Mis18a
Slc29a1,Mis18a,Dlgap5
Rpl6,Dlgap5,Pcna
Clasp1,Dbf4,Thrap3
Rpl27a,Pole,Rpl14
Txndc9,Eprs,Brca1
Melk,H4c8,Setd1b
Asf1b,Rpl32,Dhfr
Rpl11,Mcph1,Smco4
Atxn1,Mthfd1,Dbf4
Sec23b,Cdk4,Sptbn1
Suz12,Hspa4,Bora
Rps5,Eef1g,Rpl32
Eps15l1,Dhfr,Rps12
Pgp,Mthfd2,Hspa4
Pcnt,Rpl7,Trim37
Rps18,Pcbp2,Mthfd2
Prpf3,Bora,Eprs
Mybl2,Parp1,Atl2
Sapcd2,H3f3a,Zmiz1
Plec,Ppig,Snrnp70
Ehmt1,Zfpm1,Cdc27
Fut8,Setd1b,Bard1
Nsd2,mt-Nd1,Zfpm1
Mpp6,Cdc27,Parp1
Lin9,Bard1,Cdk4
Baz1b,Pcnt,Rpl10a
Trip13,Rplp0,Pcnt
Rad51,Tbc1d31,Rplp0
Fam110a,Kifc5b,Ppig
Marcksl1,Zwint,Rpl7
Faf1,Trim37,Asxl1
Ppfia1,Sumo2,Zwint
Smchd1,Trip13,Prxl2a
Rps4x,Uchl5,Slc25a39
Fbl,Smco4,Spc24
Blm,Zmiz1,Eef1g
Bri3bp,Nolc1,Hnrnpab
Lig1,Brca1,Trip13
Zmiz1,Spc24,Bri3bp
Rpl14,Tfdp1,Pcbp2
H2bu2,Birc2,Uchl5
Cenpi,Asxl1,mt-Nd1
Tacc3,Haus3,H3f3a
Fam83d,Rbm6,Birc2
Zfpm1,Hnrnpab,Nudc
Rngtt,Eif4g1,Haus3
Ranbp1,Atl2,Tfdp1
Lrch3,Cep192,Dnph1
Hat1,Slc25a39,Cep192
Pcbp2,Nudc,Nolc1
Pcna,Fbxl14,Atxn1
Rab10,Bri3bp,Chtf18
Ttc3,Atxn1,Fbxl14
Srm,Utp3,Fancd2
Hspa4l,Atp5g1,Gen1
Hnrnpu,Smc3,Mybl2
Rps8,Cmc2,H2ac15
Nipbl,Bptf,Rps8
Birc2,Dock2,Adk
Mepce,Mcm5,H2bc15
Numa1,Smarca5,Rbm6
Ppig,Srrm1,Rps3
Ctdnep1,Rfc2,Msi2
Cdc25c,Rps8,Atp5g1
Asap1,Ctdnep1,Smc3
Mthfd2,Hnrnpr,Gsto1
Dlgap5,Faf1,Clasp1
Ddx20,Rps3,Mcm5
Cep295,Mybl2,Ctdnep1
Nolc1,Kmt2e,Gm3550
H2bc14,Msi2,Eif4g1
Dhfr,Actn4,Faf1
Upf3b,Gen1,Utp3
Rfc1,Chtf18,Bptf
Dcaf15,Rhno1,Rhno1
Sik1,Ccdc34,Rfc2
Zeb1,Rbbp7,Sumo2
Nfatc2ip,Adk,Rad54b
Adk,Gsto1,Cmc2
Paxip1,Eif5,Srrm1
Zwint,Clasp1,Kif20a
Dnph1,Fancd2,Kmt2e
Dbf4,Sin3a,Smarca5
Suv39h1,Sec23b,Rbbp7
Troap,Rps19,Sin3a
Tedc1,Ranbp1,Ranbp1
Eme1,Rcc2,H2ac18
Thrap3,Rexo2,Dock2
G2e3,Dnph1,Hnrnpr
Gpx4,Atrx,Srm
Etv6,Gmnn,Nt5dc2
Camk2d,Kif20a,Blm
Smarcc2,Rpl23a,Rexo2
Taf1,Prxl2a,Actn4
Kif20a,Pebp1,Atrx
Pkig,Rpl35a,Ccdc34
Lrba,Rpl36a,H2bc14
Dph6,Ska2,Melk
Isoc1,Arid1a,Eif5
Prxl2a,Rbbp4,Sec23b
Dnmt3a,H2ac15,Rps19
Trappc13,Ncapd2,Ska2
Cercam,Serbp1,Rps16
Smc3,Blm,Tpi1
H4c8,Melk,Gmnn
Irf2bp1,Tpi1,Ncapd2
Rfwd3,Eef1d,Slc29a1
Rps12,Rfwd3,Pebp1
Cenpp,Paics,Rcc2
Wee1,Coro1c,Coro1c
Dyrk1a,Kmt5a,Pclaf
Myb,Sf3b2,Troap
Cenpu,Slc29a1,Rfwd3
Siva1,Rpl41,Arid1a
Mphosph9,Casp3,Tedc1
Pitrm1,Rad54b,Srgap2
Parp1,Cdk2ap1,Slk
Tnfaip8l1,Adam19,Smarcc2
Cd2ap,Slk,Rbbp4
Spc24,Rps25,Gas2l3
Mtx2,Smarcc2,Kmt5a
Cep128,Psat1,Casp3
Rbbp7,Rpl22,Mecr
Nap1l1,Usp34,Serbp1
Prim2,Srm,Adam19
Alas1,Rps16,Rpl35a
Nup155,Macf1,Ehmt1
Poc5,Mecr,BC030867
Aunip,Rfc5,Paics
Nxn,Pclaf,Emb
Slc25a1,H2bc14,Rpl23a
Hspa4,Rtf1,Macf1
Tbc1d10b,H2bc15,Eef1d
Katnbl1,Nt5dc2,Sapcd2
Itpk1,Ccar1,Rad54l
Naa40,Rpsa,Usp34
Odf2,Ppa1,Cdk5rap2
Atr,Sf3a1,Cdk2ap1
Cdk4,Ehmt1,Sf3a1
Eif3b,Rad54l,Rfc5
Ubald1,Topbp1,Nasp
Sf3b1,Mycbp2,Sf3b2
Tbcc,Rangap1,H3c2
Ercc6l2,Supt16,Mllt3
Atp5g1,Troap,Mtx2
Ttf2,Nasp,Supt16
Rps15,Mtx2,Ppa1
Eprs,Sapcd2,Psat1
Rad54b,Mllt3,Dcaf15
Mybbp1a,Gm3550,Hsph1
Smad3,Tedc1,Ccar1
Nme1,Srgap2,Mycbp2
Eef1g,Hsph1,Rpl36a
Ylpm1,Fkbp4,Topbp1
Med13l,Emb,Kpna3
Cdk2,Dtymk,Slc25a1
Gemin6,Rpl26,Rtf1
Tgs1,Dcaf15,Rangap1
Cenpc1,Set,Phf2
Arid1a,Kpna3,Fkbp4
Acaca,Cdk5rap2,Ahdc1
Nfx1,Dctpp1,Rngtt
Egr1,Tkt,Arid1b
Lin54,Hspa9,Hspa9
4930579G24Rik,Rngtt,Taf1
Nt5dc2,Taf1,Naa40
Sdhaf4,Mcm7,Dtymk
Coro1c,Gas2l3,Rps25
Ndufaf2,Ube2m,Marcksl1
Dcaf7,Scaf11,Ppfia1
Dusp10,Bclaf1,Usp9x
1110059G10Rik,Safb,Rpl22
Tnks,Alad,Cdc25c
Rad18,Rab11b,Set
Usp9x,Rpl31,Mcm7
Ints9,BC030867,Dctpp1
Rbmx2,Uck2,Rpsa
Depdc1a,Nxt1,Cdc45
Cpsf1,Atic,H3c11
Zbed4,Phf2,Tomm40
Sptbn1,Usp9x,Nxt1
Plekhf2,Polr2a,Cenpu
Slk,Cdc45,Uhrf1
Pias1,Ppfia1,Rpl41
Gna11,Uhrf1,Ube2m
Hook1,Timm50,Alad
Elmo2,Marcksl1,Scaf11
Utp3,Slc25a1,Safb
Dync1h1,Tomm40,Cenpp
Mfsd5,Odf2,Rpl26
Rpl12,Cenpp,Rab11b
Uchl5,Srsf4,Tcf7
Atad5,H2ac18,Haus5
Adam19,Depdc1a,Eme1
Tmem131,Trim28,Tkt
Cenpn,Atp5g2,Odf2
Kpna3,Cdc25c,Dph6
Rbm15,Naa40,Uck2
Ehd3,Tbc1d10b,Tbc1d10b
Sde2,Arid1b,Nfkbia
Akap9,Haus5,H2bu2
Galnt7,Nfkbia,Polr2a
Mthfd1l,Rbm39,Depdc1a
Tbl1x,Rfc4,Atic
Rps3,Tubg1,Rpl31
Mcm5,Birc6,Timm50
Diablo,Cenpu,Rpl18
Rpl32,Fignl1,Zfp36l1
Rrp1,Isoc1,Trim28
Bptf,Celf2,Ddias
Tfdp1,Eme1,Bclaf1
Gtpbp1,Srsf3,Lin9
Supt16,Ahdc1,Srsf4
Fgf13,Cenpm,Cd2ap
Net1,Vars,Vav3
Slc25a3,Chd4,Dync1h1
Hsph1,Fkbp5,Rfc4
Cic,Lsm3,Isoc1
1190007I07Rik,Rpl18,Cenpi
Tubgcp2,Drg1,Tbl1x
Ralgapa1,Rplp2,Tubg1
Cwc27,Lin9,Fkbp5
Nploc4,Nup62,Pkig
Zfp36l1,Tbl1x,Paxip1
Pelp1,Prpf38b,Lrba
Cltb,Rbmx2,Ttc3
Cdc45,H2bu2,Rbm39
Bckdk,Paxip1,Fignl1
Dut,Dync1h1,Cep295
Ankhd1,Cenpi,Birc6
Bcl2l1,Nup107,Cenpm
mt-Nd1,Ccnd3,Rps7
Arid5b,Rap1gap2,Nup62
Serbp1,Eif4e,Asap1
Slc43a3,Fh1,Rbmx2
Prep,H3c11,Chd4
Sf3a1,Zfp36l1,Nup107
Rb1,Prim2,Ankle1
Zcchc8,Cep295,Vars
Dot1l,Ndufv1,4930579G24Rik
H2ac15,Ptges3,Rap1gap2
Pitpnc1,Slc25a3,Hspa4l
Cwf19l2,Lrba,Fh1
Ccdc34,Ppp1r12a,Slc25a3
Fam169b,Txnl4a,Txnl4a
H2aw,Pkig,Reep4
Epb41l2,Cenpk,Lsm3
Irf4,Upf3b,Prim2
Qk,Dut,Dut
Ltn1,Mif4gd,Drg1
Arid2,Cenph,Fgf13
Eea1,Reep4,Upf3b
Nup107,Setx,Srsf3
Fam193a,Stim1,Tiam1
Nup160,Trp53,Cep128
Nr4a1,Dph6,Rps15a
Prr14,Rps28,Cenph
Foxn3,Sp1,Cenpk
Pold2,Nelfe,Ccnd3
Gart,Hspa4l,Nelfe
Ncapd2,Itpk1,Atp5g2
Tpi1,Vdac3,Rps24
Atg7,Prpf3,Poc5
Dock2,Hnrnpul2,Celf2
Srrm1,Ttc3,Eif4e
H3f3a,Dtd1,Suv39h1
Smarca5,Top2b,Sp1
Trib1,Sf3b3,BC055324
Nelfe,4930579G24Rik,Prpf3
Rfc2,Dcaf7,Fam72a
Nup35,Usp7,Prpf38b
Cbx4,Asap1,Ndufv1
Rexo2,Ddias,Nup155
Galk1,Rbm15,Hmmr
Cspp1,Jund,Mif4gd
Runx1,Suv39h1,Stim1
Atp11c,Cct3,Setx
Men1,Cops3,Ppp1r12a
Nemp2,Usp39,Rplp2
Shmt1,H3c2,Dtd1
Znhit2,Nup155,Itpk1
Vps13b,Lars,C1qbp
Nadk,Rpl7a,Aunip
Rpl7,Ndufaf2,Rbm15
Xpot,Rps7,Ndufaf2
Nasp,Pgam1,Top2b
Gid8,Wdr33,Eml4
Eri2,Traf1,Mthfd1l
Xrcc1,Hmmr,Utrn
Ldha,Hmbs,Ptges3
Trim28,Hnrnpd,Usp39
Sipa1l1,Cep128,Dcaf7
Gtf3c1,Mthfd1l,Trp53
Nup62,Poc5,Rack1
Trim33,C1qbp,Lars
Snrnp70,Rack1,Bckdk
Spata24,Gart,Rad18
Gramd1b,Sdhaf4,Hnrnpul2
Ciapin1,Glrx3,Cops3
Actn4,Eml4,Rpl7a
Ighm,Aunip,Gart
Brca2,Ubtf,Rpl28
Cdkal1,Mrpl2,Supt6
Phf10,Aco2,Sdhaf4
Abcd1,Fam72a,Hmbs
Pla2g12a,Stip1,Traf1
Rnf8,Rps15a,Sf3b3
Tnrc6c,Cd2ap,Usp7
Tspan3,Eif1ad,Cct3
Itpr1,Utrn,Tnrc6c
Socs3,Luc7l2,Rps28
Rpl28,Rad18,Mrpl2
Pds5b,Aprt,Glrx3
Mad1l1,Tuba4a,Nefh
Cmc2,Bckdk,Hnrnpd
Mtmr3,Zcchc8,Nme1
Cul2,Zc3h18,Jund
Rmi2,Ankle1,Pcyox1l
Snrpd1,Nme1,Pgam1
Alad,Ciapin1,Ubtf
Psat1,Haus8,Zc3h18
Timmdc1,Tnrc6c,Zcchc8
Mllt3,Diablo,Lin54
Pacs1,Pds5b,G2e3
Mef2d,Trap1,Myb
Zc3h12a,Supt6,Vdac3
Cluh,Slc25a4,Stip1
Rpl10a,Cdc5l,Haus8
Ndufaf1,Sde2,Wdr33
Prr5,Atad5,Slc12a2
Safb,BC055324,Slc25a4
Traf1,Rpl28,Pds5b
Rrp1b,Vcp,Luc7l2
Atl3,Tcf7,Dyrk1a
Nup133,Mybbp1a,Atad5
Dexi,Dyrk1a,Aprt
Stim1,Usp14,Trappc13
Midn,Tbcc,1190007I07Rik
Cep83,Fdx1,Aco2
Micu1,Galnt7,Sde2
Rnf26,Fgf13,Mybbp1a
Trak1,Lin54,Eif1ad
Dmxl1,Myb,Cercam
Retreg2,Galk1,Tuba4a
Dna2,Trappc13,Trap1
Cux1,Phgdh,Tbcc
Chst12,Alyref,Diablo
Tcf12,G2e3,Fdx1
Tada2a,Dars,Ube2cbp
Apoo,Desi2,Cltb
Eml4,Eri1,Phgdh
H2ac10,Dock11,Cdk2
Htra2,Cdk2,Ehd3
Gatad2b,1190007I07Rik,Toe1
Eif4g1,Ankrd11,Pitrm1
Ptprj,Cltb,Alyref
Itpr2,Cercam,Usp14
Fam72a,Pcyox1l,Ciapin1
Zw10,Ylpm1,Qk
Sumo2,Mlec,Galk1
Slc35b2,Fut8,Cdc5l
Dhdds,Gspt1,Sik1
Rcc2,Nadk,Nadk
Nfya,Elmo1,Ylpm1
Creb1,Toe1,Galnt7
Nup205,Tardbp,Dars
Kmt2e,Pold2,Fut8
Hip1,Qk,Pold2
Ddias,Ehd3,Gemin6
Prkdc,Mcm6,Tspan3
Thop1,Pitrm1,Elmo1
Hnrnpr,Rps24,Eri1
Toe1,Rpl30,Rpl30
Dgcr8,Gemin6,Txlna
Smpd4,Rpl4,Dock11
Hivep2,Lsm8,Setd2
Dtd1,Mrpl23,Pitpnc1
Cdk17,Wnk1,Desi2
BC030867,Txlna,Gspt1
1110065P20Rik,Vav3,Gpx1
Nsf,Pitpnc1,Ddx20
Vkorc1l1,Srrm2,Nfatc2ip
Lin37,Gpx1,Dvl2
Tbl2,Ddx20,Rpl4
Trps1,Pmm1,Tnfaip8l1
Lars,Acin1,Elmo2
Pcm1,Nxn,Mlec
Fasn,Nefh,Nfx1
Sp2,Prep,Prep
Aasdhppt,Prpf19,Dnmt3a
Cdk2ap1,Sik1,Ankrd11
Rpsa,Setd2,Vcp
Lpcat3,Eef2,Nr4a1
Casp3,Sh3bp1,Pmm1
Set,Uchl3,Srrm2
Ncoa2,Nr4a1,Lsm8
Utrn,Cep83,Atp11c
Ipo9,Tspan3,Nxn
Nfkbia,Wee1,Thop1
Fosb,Gclm,Tardbp
Eef1d,Tnfaip3,Mphosph9
Txlna,Nsf,Prpf19
Atad2b,Xrn2,Sh3bp1
Bpnt1,Ing1,Wee1
Mcm8,Tlk1,Nsf
Fnip1,Nfatc2ip,Cbx4
Gas2l3,Cbx4,Mcm6
Uhrf1,Immt,Hook1
Tomm40,Slc12a2,Etv6
Timm50,Dnttip2,Tnfaip3
Retreg1,Mphosph9,Rpl19
Ctps,Nfx1,Abi3
Ddhd2,Tiam1,Wnk1
Inpp5b,Tnfaip8,Tpd52
Mrs2,Tnfaip8l1,Zbtb20
Usp34,Sf1,Eri2
Rab11b,Stk39,Mrpl23
Sart3,Cnot6l,Cluh
Mpg,Ppp1r14b,Smyd2
Pebp1,Phb2,Dnttip2
Atrx,Elmo2,Neto2
Strbp,Rrbp1,Gclm
Ppp1r12a,Pnrc1,Zw10
Colgalt1,Hook1,Tubgcp2
Sf3b2,Hspa14,Ldha
Rrp12,Slc43a3,Cep83
Jarid2,Tubgcp2,Slc43a3
Haus1,Hdlbp,Nr4a2
Strn4,Tgs1,Uchl3
Haus8,Ncor1,Chchd6
Ranbp3,Cenpn,Eef2
Kntc1,Eri2,Pnrc1
Mast2,Adap1,Ccdc15
Kansl2,Rpa3,Stk39
Nomo1,Dvl2,Nap1l1
Birc3,Matr3,Prr5
Ncoa7,Zw10,Gtf2ird1
Trim59,Cluh,Ppp1r14b
Emc1,Nsd1,Ing1
Cenpk,Dnmt3a,Mef2d
Nkap,Sap30,Rrbp1
Rangap1,Thop1,Cenpn
Pms2,Mrpl28,Cic
Mrpl2,Mef2d,Sap30
Dele1,Nup153,Tlk1
H3c11,Atxn2l,Immt
Rprd1b,Rpa1,Phb2
Ppme1,Nr4a2,Cnot6l
Srsf4,Cenpc1,Atl3
Rgs16,Srrt,Tnfaip8
Cables2,Cfdp1,Tgs1
Klf4,Racgap1,Nup153
Tnfrsf1b,Pbrm1,Mepce
Pigp,Ubap2l,Shmt1
Kmt5a,Rad50,Acin1
Rbbp4,Pcbp1,Colgalt1
Sh2d3c,Atl3,Sf1
Arf3,Etv6,Cenpc1
Nom1,Atp11c,Hspa14
Nck1,Ldha,Matr3
Fchsd2,E2f2,Hdlbp
Tagap,Dock10,Nup160
Cep85,Nap1l1,Ccne1
Fignl1,Ube2cbp,Snrpd1
Hspbp1,Hcfc1,Mrpl28
Btbd9,Xpo1,Nme4
Nxt1,Chaf1a,Xrn2
Dhodh,Colgalt1,Srrt
Pcyox1l,Rpl19,Lrch3
Abcb8,Nudt4,Brca2
Endog,Lrch3,Cip2a
Il27ra,Chchd6,Aasdhppt
Chd9,Prr5,Racgap1
Xrcc5,Brd1,Adap1
Cenpm,Gmps,Nsd1
Zc3h18,Shmt1,C2cd2l
Reep4,Cic,Mcm8
Atp6v1b2,Mepce,Rad50
E2f1,Tsfm,Irf2bp1
Nup153,Emc8,Atxn2l
Ncstn,Smyd2,Klf4
Mycbp2,Cip2a,Chaf1a
Mtbp,Nup160,Dna2
Gclm,Snrpb,Rpa3
Mre11a,Aasdhppt,Zbed4
Spg11,Cct6a,Xpo1
Rcc1,Snrpd1,Rpa1
Cenph,Ccne1,Cct6a
Naa16,Pank2,Pbrm1
BC003965,Nudt5,Rpl27
Piezo1,Brca2,Pif1
Lrrcc1,Irf2bp1,Trib1
Fbxl8,Prps1,Erc1
Iars,Cul1,Ubap2l
Polg,Psma5,Ncor1
Snai3,Ranbp2,Hcfc1
Uck2,Dnajb1,Pcbp1
Irf8,Creb1,Brd1
Rfc5,1110059G10Rik,E2f2
Macf1,Rpl27,Spata24
Nefh,Hif1a,Cfdp1
Siah1b,Pelp1,Gatad2b
Fdx1,Fam110a,Akap9
Gmeb1,Eps15l1,Pelp1
Ppa1,Ccdc15,Diaph3
Paics,Rcsd1,Emc8
Mid1,Diaph3,1110059G10Rik
Arhgef2,Arhgef2,Pank2
Mcm10,Gatad2b,Mpp7
Kri1,Dna2,Tsfm
Elp2,Pif1,Fancf
Ar,Med4,Dock10
Tubb3,Acaca,Atr
Fkbp5,Mrpl48,Nup205
Nup188,Rock1,Acaca
Ergic1,Hectd1,Gmps
Slc4a1ap,Ssbp3,Ranbp2
Sap30,Pgd,Eps15l1
Eif5a,Hdgf,Nudt4
Wdr48,C2cd2l,Nudt5
Fkbp4,Mcm8,Vkorc1l1
Rpl31,Mtrex,Egfl7
Eif1ad,Cisd1,Tubb3
Supt6,Nup205,Itpr1
Kifc5b,Zbed4,Alas1
Banp,Akap9,Fam110a
Gm10184,Neto2,Rpusd1
Prkce,Rnps1,Snrpb
Drg1,Itpr1,Sipa1l1
Sap130,Cinp,Ryk
Pif1,Gnpda1,Dnajb1
Eif2d,Fen1,Rcsd1
Hspa9,Lamp1,Cul1
Fbxw7,Wbp11,Med4
Setx,Sipa1l1,Cinp
Tmem39b,Spata24,Ssbp3
Gusb,Srsf9,Rb1
Ilf3,Hdac1,Prps1
Sh3bp1,Mrpl11,Arhgef2
F8a,Trim59,Wdr62
Nup43,Ltn1,Med13l
Cfap298,Gpi1,Cisd1
Tmem131l,Otub1,Gtpbp1
Washc2,Casp8,Rpl18a
Rpl23a,Atr,Trim59
Mllt10,Rpl10,Gnpda1
Utp20,Erc1,Hif1a
Farsb,Trim33,Wbp11
Arhgap19,Alas1,Zeb1
Traf5,Clns1a,Creb1
Cip2a,Syce2,H2aw
Fam13b,Gars,Lamp1
Rpap1,Rcc1,Mrpl48
Syce2,Gid8,Fos
Armc5,Rb1,Pgd
Ctc1,Abi3,Rcc1
Atic,Farsb,Hectd1
Ralgapa2,Nsmce1,Btbd9
