wilcoxon,t-test,t-test_overestim_var
Hcst,Pnrc1,Gna15
Klf3,Ccng2,Ccl5
Chd7,Tpx2,Ccnb1
Psme2,Aspm,Myl12a
Macroh2a1,Ppib,Fyb
Ppib,Ect2,Jpt1
S1pr4,Cotl1,Gimap1
Plaat3,Sgo2a,Vps37b
Arl6ip1,Atp5h,Pnrc1
Dennd4a,Jpt1,Gimap4
Cotl1,Macroh2a1,Vsir
Tpx2,Cytip,Ncaph
B4galnt1,H3f3b,Ckap2l
Lck,Aurka,Kif18b
Thy1,Vsir,Cdkn2c
Cd3e,Tax1bp1,B2m
Plgrkt,Vps37b,Cotl1
Gna15,Gimap3,Insl6
Ugcg,Saraf,Thap3
Atp5h,Ptpn22,Kif22
H2-Q7,Plk1,Cit
Msn,Stk24,H3f3b
Pdcd4,Cd3g,Tax1bp1
Cdkn1b,Psme2,Ggt1
Vps37b,Btg2,Cytip
Rap1b,Ckap2l,Macroh2a1
S1pr1,Lck,Atp5h
Ckap5,Ccnb1,Gimap3
Ccng2,Thap3,Bhlhe40
Dbi,Lgals1,Stk24
Tbc1d10c,Tln1,Ptpn22
Cdk2ap2,Kif22,Vgll4
Nabp1,Cdkn2c,Ppib
Ctsc,Ncaph,Rras2
Gimap4,Bhlhe40,Lck
Ets1,Insl6,Btg2
Cd2,Ifng,Ifng
Prkcq,Phf11b,Itgax
Samhd1,Cit,Ubl5
Cytip,Vgll4,Cdkn3
Tmem50a,Ubl5,Cd3g
Spc25,Map1lc3b,Sidt1
Lfng,Ubald2,Saraf
Cox6b1,Plek,Depdc1a
Prr11,H2-Q7,Psme2
Ctsa,Ggt1,Osbpl3
Gimap1,Dgka,Ifi27
Map1lc3b,Kif18b,Map4k4
Itgax,Calm2,Ccnb2
Klrg1,Cd2,Tln1
Pfn1,Ifi27,Ubald2
Ostf1,Rras2,S1pr1
Ubald2,S1pr1,Itpkb
Bhlhe40,Ets1,Phf11b
Dgka,Shisa5,Plek
Runx1,Znrf2,Dgka
Ppia,Tbc1d10c,Trappc1
Ccl4,Gnb2,Mxd3
Klrc2,Celf2,Cd2
Smad7,Gimap7,Calm2
H2-T23,Dusp2,Lgals1
Arhgef1,Trappc1,Map1lc3b
Calm2,Cfl1,Znrf2
Utrn,Pitpnc1,Gimap7
Atf7ip,Sidt1,Nabp1
Ifi203,Osbpl3,Atp2a3
Ablim1,Ccnb2,Pitpnc1
Mis18bp1,Itpkb,Tbc1d10c
Ahnak,Arhgef1,Dusp2
Stmn1,Map4k4,Txk
Cox5b,Ifi203,Serinc3
Map4k4,Tmem50a,Kif14
Vgll4,Ablim1,H2-Q7
Celf2,H3f3a,Lrrc8c
Vps28,Samhd1,Nrm
Tln1,Cdkn3,Ets1
Cd3d,Depdc1a,Ablim1
Ifng,Nabp1,Ifi203
Tax1bp1,Txk,Kifc1
H3f3b,Elf1,Samhd1
Cenpa,Lrrc8c,Arhgef1
Znrf2,Flna,Celf2
Elf1,Itgax,Cfl1
Arl5c,Cd3e,Sytl2
Depdc1b,Cox6b1,Elf1
Ptpn22,Nrm,Mis18a
Stk24,Lfng,Shisa5
Ccnb1,Serinc3,Macf1
Gimap7,Myo1f,Ifi206
Smdt1,Cyth4,Dgkh
Ankrd11,Ankrd11,Rdm1
H3f3a,Atp2a3,Cyth4
Ndufa13,Myh9,Tnfaip8l1
Rras2,Macf1,Tmem50a
Trappc1,Twf2,Twf2
Ccr5,Mxd3,Ccl4
Cdkn2c,Rdm1,Lfng
Nr4a1,Ifi206,Myh9
Plk1,Mis18a,Cd3e
H2-K1,Prkcq,Flna
Myh9,Smdt1,Gm10184
Sytl2,Ebp,Fyn
Sgo2a,Cox5b,Myo1f
Iqgap1,Fyn,Ankrd11
Myo1f,Kifc1,Cenpa
Kif22,Phf20l1,Serpinb9
Ifi27,Serpinb9,Prkcq
Hcls1,Klf6,Trim30a
Klf6,Vps28,Cdca2
Ect2,Hcls1,H3f3a
Trim12a,Acadl,Ndc80
Arhgap45,Cenpa,Klrc2
Atox1,Kif14,Kif23
Insl6,Ctsc,Arl5c
Arpc2,4930523C07Rik,Cox6b1
Il2rg,Dgkh,Ebp
Osbpl3,Ctsa,Klf3
Ypel3,Klf3,Acadl
Npc2,Os9,Runx1
Aspm,Kif23,Kif4
Klrc1,Iqgap1,Phf20l1
Grap2,Ccl4,Mki67
Serinc3,Sytl2,Ctsc
Phf11b,Mndal,Nr4a1
Serpinb9,Kif21b,Os9
Mxd1,Ndc80,Hcls1
Peak1,Smad7,Gnb2
Tm6sf1,Trim30a,Smad7
Ly6e,Tsc22d4,4930523C07Rik
Cd53,Klf2,Ctsa
Cit,Sh3kbp1,Ncald
Phf20l1,Nr4a1,Nsmce1
Ggt1,Klrc2,Klf6
Fyn,Cd8a,Mndal
Aurka,Tnfaip8l1,Utrn
Ckap2l,Arhgap45,Kif21b
Mndal,Nsmce1,Cdkn1b
Arpc5,Leprotl1,Sytl3
Itgal,Runx1,Kif2c
Trbc2,Mki67,Smdt1
Chsy1,Sytl3,Ccr5
Leprotl1,Arl5c,Chsy1
Lrrc8c,Cdca2,Arhgap45
Macf1,Cdkn1b,Atf7ip
4930523C07Rik,Chsy1,Sh3kbp1
Fasl,Utrn,Sla
Nrm,Capns1,Iqgap1
Ncaph,Sla,Capns1
Flna,Ncald,Vps28
Cyth4,Atf7ip,Cox5b
Kif21b,Atox1,Hp1bp3
Plek,Hp1bp3,R3hdm4
Trim30a,Dbi,Mxd1
Psap,Ccr5,Atox1
Twf2,R3hdm4,Tsc22d4
Capns1,Kif4,Igf2r
Ltb,Wasf2,Cep55
Dusp2,Atp6v1d,Cd8a
Wdr95,Igf2r,Klf2
Cd7,Prf1,Atp6v1d
Sh3kbp1,Kif2c,Cenpl
Cdkn3,Arpc5,Dlgap5
Calm3,Slamf7,Diaph3
Sla,Cep55,Dbi
Ebp,Lrp10,Leprotl1
Cst3,Cnp,Wasf2
Acadl,Dlgap5,Itgam
Mis18a,H2-T23,Prf1
Slamf7,Ly6e,Lgals9
Sp140,Stk4,Arpc5
Cks1b,Chd2,Slamf7
Atp2a3,Lgals9,Stk4
Rdm1,Ndufv3,Chd2
Junb,Gm10184,Cnp
Os9,Pdlim2,Lrp10
Arhgef18,Diaph3,Wdr95
Igf2r,Ndufa13,Pdlim2
Lamb3,Prkch,Prkch
Klf13,Ppp1r18,Fasl
Card11,Itgal,Ppp1r18
Rnf166,Scp2,Sp140
Cd8a,Arpc2,Tagap
Depdc1a,Klrc1,Ly6e
Clk1,Klf13,Arpc2
Sytl3,Kmt2e,Card11
Dgkh,Gpr171,Itgal
Fcgrt,Rsbn1l,Gstp3
Prf1,Gstp3,Gpr171
R3hdm4,Grap2,Dennd4c
Chmp2a,Itgam,Ndufv3
Rsbn1l,Cenpl,Klrc1
Klrk1,Sp140,Tacc3
Tgfbr2,Cd53,H2-T23
S100a6,Tagap,Rsbn1l
Cks2,Trbc2,Ndufa13
Stat4,Sept6,Cd53
Lrp10,Mxd1,Stard10
Rinl,Fasl,Klf13
Ifnar1,Cript,Grap2
Kif23,Il2rg,Kmt2e
Arid5b,Runx3,Sh2d2a
Tpst2,Ly6c2,Junb
Ifi47,Tmem134,Odf2
Atp6v1d,Sh2d2a,Trbc2
Ncald,Trappc6a,Dbf4
Hp1bp3,Wdr95,H4c4
Nsmce1,Arl6ip5,Fhl2
Ube2h,Dbf4,Trappc6a
Gimap8,Card11,Ube2h
Tmem134,Tacc3,Gna13
Kif18b,Peak1,Cript
Lgals9,Cyfip2,Scp2
Zfp36l2,Tpst2,Sdcbp
Mxd3,Gng2,Runx3
Ndufv3,Gna13,Tmem134
Cnp,Chmp2a,Il2rg
Lgals3,Sdcbp,Chmp2a
Chd2,Junb,Glmp
Kmt2e,Tmbim6,Dhrs1
Tmbim6,Npc2,Arl6ip5
Fli1,Glmp,Sept6
Krit1,Odf2,Plcxd2
Ndc80,Dock10,Cx3cr1
Ppp1r18,Pik3cd,Rom1
Cdca2,Rab11b,Arhgef18
Ifi214,S100a6,Krit1
Itgam,Krit1,Cyfip2
Tnfaip8l1,Calm3,Peak1
Dlgap5,Riok3,Rhoh
Gng2,Stard10,Pik3cd
Zbp1,Arhgap30,H1f4
Irf2,Ndufa1,Gng2
Rab11b,Dhrs1,Tmbim6
Gpr171,Cd3d,Npc2
Tsc22d4,Rhoh,Tpst2
Ccr2,1110008P14Rik,Cdk5rap3
Pdlim2,H4c4,Kremen2
Plcxd2,Fhl2,Rab11b
Gstp3,H1f4,Riok3
Stard10,Slc9a3r1,Troap
Serpinb6b,Dennd4c,Dock10
Cd37,Rom1,Arhgap30
Dennd4c,Dazap2,Pimreg
Sun2,Arhgef18,Slc9a3r1
Stim1,Ndufb7,Ly6c2
Pik3cd,Sirt7,Rnf166
Rhoa,Ube2h,Ndufa1
Kifc1,Ikzf1,Sun2
1110008P14Rik,Plcxd2,Zfp36l2
Gtf2i,Stat4,S100a6
Nfkbiz,Ech1,Knl1
Actr3,Dock11,Esyt2
Ccdc12,Cdk5rap3,Stat4
S100a4,Zfp36l2,Dock11
Gm8369,Rnf166,1110008P14Rik
Jakmip1,Sf3b1,Dazap2
Ndufb7,Ifi47,Kif20a
Tagap,Klrk1,Ech1
Wasf2,Sun2,Sirt7
Rhoh,Lgals3,Calm3
Slc9a3r1,Numa1,Emc9
Ndufa1,Fnbp1,Lamb3
Arl6ip5,Tgoln1,Klrk1
Trappc6a,Rhoa,Tm6sf1
Ssh2,Cope,Ifi47
Cep55,Madd,Ikzf1
Cyfip2,Ccdc12,Numa1
Sh2d2a,Kremen2,Madd
Tecpr1,Stim1,Cd3d
Ptprcap,Btg1,Rbl1
Tgoln1,Rbl1,Map3k8
Tacc3,Clk1,Hmmr
Gsap,Irf2,Pnrc2
Kif14,Knl1,Lgals3
Ikzf1,Plec,Sla2
Ech1,Cks2,Fnbp1
Trac,Smc1a,Ccdc12
Spata13,Pstpip1,Plec
Pstpip1,Lamb3,Stim1
Cd247,Cd247,Ngly1
Klf2,Ngly1,Sf3b1
Crlf2,Sec61g,Ndufb7
Rbl1,Kif20a,H2bu2
Sept6,Zbp1,Lnpep
Madd,Ltb,Cks2
Gnb2,Rac1,Irf2
Scand1,Scand1,Rhoa
Arhgap30,Lnpep,Tgoln1
Sirt7,Nfatc3,Fcgrt
Sec61g,Emc9,Zbp1
Fis1,Gimap9,Tecpr1
Dhrs1,Esyt2,Serpinb6b
Foxn3,Serpinb6b,Pstpip1
Sf3b1,Anxa5,Golm1
Dock11,Tm6sf1,S100a4
March2,H2-K1,Anxa5
Cope,Rinl,Nfatc3
Smc1a,Psmb9,Smc1a
Kif4,Lrrfip1,Clk1
Cast,Nfkbiz,Cope
Psme1,Troap,Gm2a
Prkch,Sla2,Ltb
Gna13,Anapc11,Nfkbiz
Arhgap25,S100a4,Rinl
Psmb9,Fcgrt,Gimap8
Rnf138,Map3k8,Btg1
Mrpl58,Cst3,Cd247
Cript,Gm2a,Cst3
mt-Co1,Pdcd4,Ccnf
Kif2c,Cast,March2
Tmpo,Psme1,Psmb9
Trir,Trir,Lrrfip1
Glmp,March2,Dtx1
Dennd1c,Gimap8,Trir
Sdcbp,Hmmr,Rora
Scp2,Cx3cr1,Pdcd4
Cdk5rap3,Fli1,Anapc11
Hpcal1,H2bu2,Gimap9
Dock10,Pnrc2,Espl1
Gimap5,Efhd2,H2-K1
Runx3,Psap,Nr4a2
Cox6c,Golm1,Smim24
Bnip3l,Tecpr1,Gpsm3
Ifi208,Tram1,Jakmip1
Nck1,Tgfbr2,Dapk2
Ubash3b,Nsmce2,Psap
Cdca3,Gpsm3,Pfn1
Numa1,Arf6,AA467197
Rlf,Pimreg,Cast
Fhl2,Ccnf,Birc5
Nfatc3,Dtx1,Ifnar1
Emc9,Birc5,Efhd2
Smc2,Hcst,Pik3ap1
Fnbp1,Rora,Gpr146
Arhgap15,Gm8369,Sec61g
Cnn2,Jakmip1,Arf6
Efhd2,Gsap,Scand1
Dbf4,Ifnar1,Nsmce2
Esyt2,Nr4a2,Gtse1
Itk,Dapk2,Tgfbr2
Lrrfip1,Myo1g,Fli1
Ndufb11,Bin1,Gsap
Ngly1,Pik3ap1,Ccdc61
Irf9,Mob4,Arhgap19
Hmmr,Gpr146,Abcb9
Gm2a,Espl1,Tram1
Diaph3,Fis1,Rac1
Gabpb2,Smim24,Foxm1
Armc7,Bcl11b,Bin1
Ndel1,Atp6v1g1,Psme1
Ap2s1,Xrn2,4932438A13Rik
Cd96,Rlf,Gm8369
Bin1,Rbms1,Myo1g
H4c4,Mrpl58,Cdc20
Rnf125,Pfn1,Mrpl58
Pde7a,4932438A13Rik,Hcst
Gpr18,Abcb9,Ppp1r15a
Anxa5,Nbeal2,Triobp
Pik3ap1,Cnn2,Nbeal2
Fam169b,Ppp1r15a,Gpsm2
Gimap9,Wdr1,Rlf
H2bu2,Stag1,Mob4
Sp110,Itk,Fis1
Nbeal2,Rchy1,Stag1
Map3k8,Arid5b,Spata13
Riok3,Akirin2,Bnip3l
Mdh1,Spata13,Ifi208
Pld3,Foxm1,Arid5b
Tmem131l,Gabpb2,Cercam
Odf2,Rnf125,Atp6v1g1
Smim14,Arhgap19,Rnf125
Ly6c2,Lrmp,Nsd3
Dtx1,Gimap5,Bcl11b
Ppp3cc,Trim12a,Akirin2
Nsmce2,Triobp,Lrmp
Gpr183,Ccdc61,Phf11c
Anapc11,AA467197,Calm1
Etv3,Bnip3l,Fuca1
Nfkbia,Gtse1,Rchy1
Dctn4,Ccdc88c,Wdr1
H1f4,Sptbn1,Cnn2
Dazap2,Nsd3,Trim12a
Il18rap,Ppp2r5c,Gabpb2
Actr2,Cdc20,Nfkbia
Stk4,Phf11c,Nck1
4932438A13Rik,Sec23b,Cd37
Sri,mt-Co1,Ilk
Mbnl1,Cmah,Itk
Xdh,Nfkbia,Sec23b
Knl1,Cd37,Cdca3
Nrbp1,Ilk,Rbms1
Gramd1a,Crlf2,Arhgap25
Pnrc2,Arhgap25,Cmah
Rom1,Fmnl1,Ccdc88c
Rbms1,Nck1,Ppp2r5c
Smpdl3a,Cntrl,Cntrl
Rbm5,Fuca1,Sqstm1
Atp5l,Mdh1,Cdc25c
Jund,Bptf,Smad3
Myo1g,Srpk2,H1f2
Golm1,Ppia,Ppia
H2-Q4,Sh2d1a,Etv3
Pold4,Aak1,Sh2d1a
Lnpep,Cercam,Xrn2
Cenpl,Cdca3,Bptf
Sla2,Actr2,Dnajc1
Rchy1,Rbm5,Gimap5
Ppp1r15a,Etv3,mt-Co1
Wdr1,Sri,Baiap3
Atp6v1g1,H1f2,Crlf2
Mctp2,Ppp3cc,Brd8
Cntrl,Gtf2i,Hivep2
Fut8,Dhrs7,Inpp5k
Errfi1,Gpsm2,H2bc18
Nr4a2,Grk6,Cblb
Tubb4b,Add3,Fmnl1
Ipcef1,Vrk3,Ppp3cc
Dhrs7,Wnk1,Grk6
Orai1,Dnajc1,Rhno1
Rora,Dennd1c,Mdh1
Aak1,Baiap3,Ipcef1
Tnrc6b,Brd8,Fam83d
Ddx58,Stmn1,Aak1
Arf6,Sqstm1,1700025G04Rik
Gpsm3,Haus8,Ptger4
Pglyrp2,Fam107b,Sri
Dapk2,Pdcd10,Rbm5
Ccl3,Nrbp1,Haus8
Flot1,Ccr2,Vrk3
Zzef1,Actr3,Dhrs7
Bcl11b,Ndel1,Ndel1
Fuca1,Xrn1,Actr2
Cdca8,Rhof,Xrn1
Msrb1,Ifi208,Pld3
Plec,Cblb,Ccr2
Hivep2,Spcs1,Gpr183
Ccdc88c,Rhno1,Actr3
Mob4,Calm1,Dennd1c
Slfn1,Aip,Fam169b
Ms4a4c,Pold4,Rhof
Cnppd1,Cdc25c,Nrbp1
Ccnf,Gpr183,Wnk1
Wnk1,Smad3,Add3
Phf11c,Fut8,Ckap2
Pacs1,Ptprcap,Gtf2i
Nsd3,Gpr18,Fut8
Gpr146,Jund,Mctp2
Kremen2,Ipcef1,Sptbn1
Cblb,Mctp2,Zc3h12a
Resf1,Sec11a,Srpk2
Vrk3,Vasp,Spdl1
Slco3a1,H2bc18,Pold4
1700025G04Rik,Mrpl33,Gpr18
Vasp,Copa,Flot1
Dnajc1,Fam169b,Aip
Cmah,Dnm2,Stmn1
Fam49a,Hivep2,Dnm2
Rasgrp1,Ier2,Ska2
Rsrp1,Rictor,Capn1
Zc3h12a,Inpp5k,Ifi214
Rbm39,Csrp1,Rictor
Ttc39b,Dctn4,Dock5
Inpp5k,1700025G04Rik,Pdcd10
Akirin2,Pld3,Spcs1
Taf7,Rnf138,Errfi1
Dnm2,Trac,Inpp4a
Baiap3,Ska2,Fam107b
Kif20a,Ptger4,March7
Arf4,Ap2s1,Copa
Lyst,Ctcf,Jund
Abcb9,Capn1,Ier2
Add3,Zc3h12a,Csrp1
Maf1,March7,Ptprcap
Rhof,Ntan1,Ntan1
Sh2d1a,Spdl1,Hpcal1
Srpk2,Akr1a1,Rnf138
Irf1,Otulinl,Il18rap
Rbm3,Hmgb2,BC052040
Sp4,Flot1,Rsrp1
Lin37,Ndufa7,Ssh2
Ndufa4,Cmc2,Trac
Akr1a1,Ssh2,Ubash3b
Ier2,Ckap2,Irf9
Zfp36l1,Il18rap,G2e3
Ppp2r5c,Commd8,Commd8
Capn1,Irf9,Ap2s1
Tmem160,Ifi214,Neil3
March7,Rsrp1,Otulinl
Sec23b,Errfi1,Armc7
Bptf,Ttc39b,Vasp
Ilk,Resf1,Ctcf
Stk38,Ndufb11,Gas2l3
Iah1,Rbm39,Akr1a1
Lrmp,Foxn3,Cmc2
Ctcf,Tapbp,Dctn4
Bscl2,Hpcal1,Ndufb11
Cdc20,Fam83d,Reep4
Atp2b4,Irf1,Zfp655
Sqstm1,Tmem160,Ttc39b
Tut7,Smim14,Irf1
Otulinl,G2e3,Spag5
H2bc18,Dock5,Tmem131l
Psmb10,Cks1b,Fam129a
Xrn1,Birc6,Ncapg
Smim24,Commd4,Sec11a
Mettl23,Puf60,Iqgap2
Tob1,Iah1,Smim14
Haus8,Ptk2b,Resf1
Stag1,Tmem131l,Foxn3
Gata3,Armc7,Cks1b
Triobp,Amdhd2,Amdhd2
Puf60,Iqgap2,Elf4
Smad3,Reep4,Nuf2
Ier5,Slc3a2,Mrpl33
Spty2d1,Hjurp,Arhgap11a
Pnpla2,Tmpo,H3c3
Zap70,Bex3,Iah1
Letm2,Ubash3b,Slu7
Cx3cr1,Arhgap15,Rbm39
Foxo1,Coro7,Hmgb2
Nin,Psmb10,Il21r
AA467197,Apobec3,Tmem160
Fkbp2,Neil3,Commd4
Foxm1,Orai1,Hjurp
Stx5a,Inpp4a,H2ac4
Rictor,Zzef1,Med13l
Mxd4,Elf4,Ptk2b
Dclre1c,Spag5,Cdca8
Tram1,Slu7,Puf60
Ska2,Cdca8,Tmpo
Ptk2b,Fam129a,Kif18a
Amdhd2,Slco3a1,Med13
Prdx5,Ggnbp2,Ndufa7
Brd8,Nuf2,Lin37
Sipa1,Lin37,Coro7
Grk6,Ncapg,Gba
Man2b1,Arhgap11a,Bex3
Apobec3,Med13,Birc6
Commd4,Top2b,Slco3a1
Commd8,Bscl2,Pcnt
Cxcr6,Il21r,Rmnd5b
H2az1,Mkrn1,Tapbp
Igtp,Rps6ka1,Arhgap15
H1f2,Sp110,Orai1
Itpr2,Sike1,Fbxw2
Slc3a2,Kif18a,Sike1
Abi1,Msrb1,Rps6ka1
Tbc1d1,Fbxw2,Ocel1
Cmc2,Rab19,Trafd1
Espl1,Zap70,Cd200r4
Dock5,Pglyrp2,Osbpl5
G2e3,Mbnl1,Rab19
Sem1,Il2rb,Top2b
Irf7,Pcnt,Slc3a2
Satb1,Gabarapl2,Mxd4
Med13l,BC052040,Bscl2
Med13,Arf4,Pnpla2
Kansl1,Rab8a,Pglyrp2
Tnfaip8l2,Gas2l3,Ccl3
Dusp1,Sp4,Zap70
Rac1,Pnpla2,Pif1
Cd69,Ocel1,Ggnbp2
Peli1,H3c3,Apobec3
Cercam,Tmod3,Irak2
Lcp1,Trafd1,Cdk5rap2
Csrp1,Med13l,Psmb10
Copa,Rmnd5b,Zzef1
Eml3,Pcbd2,Ahdc1
Aip,Ccl3,Hist1h2ap
Cox7a2l,Polr2a,Cox6c
Rhno1,Crebbp,Mkrn1
Fbxl8,Rgs1,Sp110
Jarid2,Pkp3,Pkp3
Serp2,Rbm6,Eps15l1
Rps6ka1,Maf1,Prr14
Trafd1,Eps15l1,Crybb1
Ntan1,Abi1,Sp4
Ikzf3,Stk38,Maf1
Adgre5,H2ac4,Arf4
Iqgap2,Prr14,Smpdl3a
Rbm6,Osbpl5,Gabarapl2
Cnot6l,H2-Q4,Crebbp
Snx18,Gba,Shcbp1
Pcbd2,Mettl23,Man2b1
Tmod3,Add1,Rgs1
Rab19,Smpdl3a,Abi1
Fam189b,Arhgap1,Stk38
Klhl6,Usp3,Tmod3
Mical1,Shcbp1,Pcbd2
Ccdc61,Cox6c,Oas1a
Flt3l,Hist1h2ap,Msrb1
Nod1,Kansl1,Foxj2
Bex3,Zfp655,Il2rb
Gbp7,Ctla4,H2-Q4
Rab8a,Atp6v1e1,Polr2a
Ypel5,Mtch1,Entpd1
Mef2d,Mtpn,Smc2
Eps15l1,Smc2,Arhgap1
Lbh,Mical1,Mbnl1
Il21r,Serp2,Ctla4
Usp3,Man2b1,Serp2
Mtch1,Prdx5,Rbm6
Smap2,Cnot6l,Myo9b
Arid5a,Ehmt2,Ehmt2
Rgs2,Cd96,Usp3
Ms4a6d,Cdk5rap2,H3c6
Spcs1,Cdc42se2,Atp6v1e1
Ndufa7,Atp2b4,Nrbf2
Nckap1l,Nrbf2,Map4k2
Neurl3,Pif1,Edem1
Ifi213,Cnppd1,Rab8a
Tapbp,Letm2,Add1
Tnik,Edem1,Mtpn
Fry,Tap2,Nckap1l
Ptger4,Myo9b,Letm2
Akna,Gramd1a,Gramd1a
Rcn3,Capza1,Kansl1
Troap,Eml3,Coro1b
Mbnl2,Stx5a,Lyst
