wilcoxon,t-test,t-test_overestim_var
Nrm,Ppil1,Map2k3
Rfc4,Phf5a,Tmem14c
Nudt4,Atp5j,Ckap2
Cenps,Nsd2,Nudt21
Rap1gap2,Snrpe,Nans
Itgb1,Bsg,Rad51ap1
Atp5a1,Acadl,Ssr2
Kif20a,Rfc5,Cdca5
Dctpp1,Ncapg2,Kif2c
Sgo2a,Stip1,Esco2
Canx,H2-Q10,Lrrc59
Ccdc50,Erh,Fen1
Gins2,Aurkb,Arhgap11a
Etfb,Lrrc59,Aurka
Rfc5,Higd1a,Ect2
Hist1h2ap,Uchl3,Mis18bp1
Ect2,Rpa3,Chsy1
Cd28,Sec11c,Cnih4
Nasp,Hif1a,Pmm1
Diaph3,S100a13,Dnajc15
Arsb,Tbcb,Rbm3
Fkbp2,Map2k3,Mxd3
Efhd2,Cdkn3,Rnaseh2b
E2f8,Nucks1,Diaph3
Snx10,Ncapg,Tbx21
Ccl3,Idh3a,Plp2
Cip2a,Mrpl27,Nme1
Rpa2,Krtcap2,Cfl1
Dnmt1,Plk1,Calm1
Pmm1,Psat1,Rad21
H2ax,Mt1,Tagln2
Mxd3,Atp5j2,Prim1
Chsy1,Gdi2,Vdac3
Emp1,Tuba1a,Psmd13
Txndc5,Carhsp1,Itgb1
Chchd2,Nusap1,Hint1
Cox7c,Bub1,Sytl3
Tuba1c,Cwc15,Orc6
Hip1r,Ciao2a,Mtch1
Eif1ax,Tmem167,Stip1
Sec61b,Lsm5,Dnajb11
H2-Q10,Myo1g,Ndufb8
Pik3ap1,Rtn3,Ranbp1
Aldoa,Rnaseh2b,Spdl1
Esco2,Ndufb7,Hprt
Cox6b1,Raly,Psma4
Map2k3,Ndufc2,Knstrn
Sumo2,Hnrnpa3,Dpy30
Tubb5,Tuba1c,Atp2b4
Fen1,Atp5k,Atp5b
Slbp,Dusp5,Phlda1
Cdc45,Kif22,Ube2n
Syce2,Atp5pb,Dennd4a
Cmc2,Chchd2,Erh
Dennd4a,Rbbp8,Lman2
Aurka,Cep55,Gnai2
Icos,Dhfr,Ssrp1
Kif2c,Fen1,Cenps
Spdl1,Hmgb3,Uchl3
Plp2,Atp5a1,Acadl
Mis18bp1,Oaz1,Pfn1
Sytl3,Sdhd,Cip2a
Cox7a2,Cenpf,Rexo2
Lcp1,Rfc2,Tfdp1
Pglyrp1,Sytl3,Klrc2
Pola1,Baz1a,Mrpl27
Glrx,Ndc80,Pola1
Sgo1,Cnih4,Nudt4
B4galt5,Ncapd2,Icos
Atad5,Hspa8,Cbx5
Ehd4,Pdap1,Idh3a
Cdca5,Havcr2,Rpa3
Hip1,Nuf2,Aldoa
Ccl5,Mrpl33,Mcm10
Hspa8,Eif5a,Ccr5
Ndufb8,Exosc8,Runx2
Melk,U2af1,Hat1
Nucks1,Sf3b6,Arsb
Prim1,Fkbp1a,Srsf3
Capzb,Ska1,Emp1
Creld2,Hells,Hif1a
Orc6,Rexo2,Ywhaq
Adam19,Cbx3,Eno1
Hprt,E2f2,Atad2
Rfc3,Rap1b,Cyba
Ccr2,Tcp1,Sgo1
Ppil1,Atad2,Glrx
Tubg1,Magoh,Mybl2
Ppib,H1f4,Cox8a
Ndufb9,Cenph,Hdgf
Cisd1,Dtl,Ppia
Gnpda1,Gna15,Myo1g
Atp5g3,Supt16,Rora
Cenpv,Chsy1,Mcm2
Reep4,Psmb3,Psmb2
Bspry,Cox4i1,Tkt
Kif23,Phgdh,Txndc5
Uck2,Plp2,Ebp
Lrrc59,Pmm1,Snx3
Prr13,Psmd8,Ckap5
Slc35b1,Plk4,Rfc2
Pmf1,Uqcrfs1,Eif5a
Arpc5,Pnp,Pik3ap1
S100a11,Bag1,Hip1
Krtcap2,Cenpk,Hmgn5
Nudt21,Arhgdia,Melk
Pfkp,Mapre2,Tbcb
Ckap5,Bub1b,Stk39
Gng2,Hat1,Nucks1
Ccne1,Rpn1,Pglyrp1
Map3k8,Cox17,S100a11
Mt3,Edf1,Nek2
Tnfrsf9,Fam107b,Ap2s1
Fhl2,Orc6,Syce2
Ywhaq,Strap,Ccdc50
Capg,Cbx5,Prdm1
Tcf19,Tfdp1,Calm2
Siva1,Depdc1a,Nr4a2
Hpf1,Trip13,Uqcrb
Ndufa4,Vps29,Phf5a
Snrpb,P4hb,Rpn1
Gnptab,Arf1,Psma1
Ssrp1,Btf3,Spag5
Mcm10,Dennd4a,Atp5g3
Fxn,Metap2,Bspry
Prdm1,Nudt4,Sdhd
Atp5j,Lsm2,Tuba1a
Hmbs,Arpc4,Arpc5
Kif20b,H2ax,Kif23
Tfdp1,Selenok,Ccne1
Nr4a1,Hmgn5,Mrpl20
Eno1,Chaf1b,Cox7a2
Cdk2ap1,H2ac8,Rtn3
Cdca2,Kdelr2,Pnp
Calm2,Eloc,Atad5
Fbxo5,Ppia,Bub3
Cd44,Snf8,Capzb
Psmb2,Psmd14,Supt16
Ccl4,Eif2s1,Hspa8
Anxa1,Psma5,Mt3
Rexo2,Ostc,Snrpe
Spag5,Srp19,Cox6b1
Dck,Ndufa4,Bsg
Tkt,Prelid3b,Baz1a
Slc25a3,Snrpa1,Creld2
Nek2,Sf3b5,Kdelr2
Rnaseh2b,Txnl1,Il18rap
Mcm2,Txndc5,Prf1
Cnih4,Klf6,Phgdh
Atp5j2,Cit,Rap1gap2
Ak6,Bub3,Lsm5
Sap30,Dusp2,Anxa1
Cbx3,Tpm4,Ndufb9
Cldnd1,Itgb1,S100a13
Hnrnpa3,Rasgrp2,Nrm
Phf11b,Glipr1,Cdc34
Bard1,Rangap1,Pdap1
Gars,Ppih,Kif14
Btf3,Cd47,Glipr1
Uqcrb,Cdc34,Bard1
Rad21,Mcm2,Cdca2
Mms22l,Rgs1,Atp5pb
Klhdc4,Spc25,Kif20b
Mns1,Kif4,Lsm2
Ube2t,Slc25a3,Aurkaip1
Unc119,Pomp,Lcp1
Hmgn5,Topbp1,Prkar1a
Crybg1,Ssr1,Ppih
Lman2,Ube2i,Higd1a
Fzr1,Ddost,Tnfaip3
Ssr2,Icos,Snrpb
Mpp6,Tmem97,Fhl2
Arhgap19,Batf,P4hb
Rdm1,Flna,Mpp6
Psmd13,Atp5d,Rac1
Tex30,Prim1,Tmem163
Dpy30,Chaf1a,Prelid3b
Psmb3,Tmed2,Atp5a1
Eea1,Zdhhc2,Fbxo5
Pacsin2,Ncaph,Sumo2
Cenpp,Timm23,Sec11c
Sec61g,Ckap2l,Topbp1
Ccnf,Rom1,Rnpep
Mapk6,Dnajc9,Ccl5
Rnpep,Zyx,Cox7c
Nup62,Surf4,Ciao2a
Mybl2,Psmc1,Cbx3
Edem2,Bak1,Ccnf
Lsm5,Ppp1cc,Krtcap2
Tmem163,Pdia4,Anxa6
Fh1,Psmb7,Ppib
Nup37,Sfr1,Magoh
Dnajb11,Uqcrq,Rangap1
Phf11a,Snrpc,Sec61b
Oaz1,Micos10,Rfc3
Snx3,Ctla4,Slc43a3
Hdgf,Ncald,Tnfrsf9
Dapk2,Mpp6,Tcp1
Pmvk,Uba1,Atp5j
Ak3,Vcp,Smdt1
Sec11c,Mdh2,Reep4
H3c3,Lsm3,Batf
Rbm14,Ube2a,Tcf19
Nup93,Bcl2a1d,Psmd14
Capn2,Ccdc50,Espl1
Tceal9,Knstrn,Cenpp
Vdac3,Dtymk,Dusp2
Pole,Ndufa11,Ndufc2
Pop4,Bex3,Snrpa1
Mif,Sec11a,Cox17
Pdzd11,Vdac2,Exosc8
Rac1,Nrm,H3c3
Ide,Ndufa12,Fh1
Eif4e2,Cycs,Bak1
Prkar1a,Hist1h2ap,Adam19
Ube2g2,Lamtor5,Metap2
Alad,Usp1,Sec61g
Ipo5,Lsm12,U2af1
Tmem109,Ifngr1,Usp1
Kpna3,S1pr4,Zyx
Ap1s1,Sumo3,Gnb2
Xbp1,Rnpep,Chchd2
Kpna2,Pglyrp1,Psmc1
Hat1,Snrnp40,Kpna2
Bak1,Ndfip1,Fkbp1a
Prf1,Psmd2,Emc8
H4c4,Prf1,Psmd8
Atad2,D8Ertd738e,Ccr2
Haus8,Arhgap11a,Dtymk
Cbx5,Tnfaip3,Kmt5a
Nudt1,Kmt5a,Bag1
Aurkaip1,Phlda1,Pmf1
Tnfaip3,Pola1,Tubb5
Umps,Sh3bgrl3,Tmem167
Chchd10,Ostf1,Txnl1
Erh,Ppa1,Atp5k
Kif14,Gins2,Vps29
Bub3,Stx11,Surf4
Batf,Psma7,Pdia4
Ube2n,Swi5,Raly
Nans,Tomm22,Gdi2
Sf3b6,Selenos,Bex3
Foxm1,Psmb6,Fkbp5
Anxa6,Atp5o-1,Klf6
Psma1,Abcf1,Arhgap19
Rasgrp2,Emc8,Sf3b6
Rcc1,Kif20a,Eif2s1
Tstd3,Hnrnpd,Hnrnpa3
Cox4i1,Ckap5,H4c4
Impa2,Aspm,Gsr
Ndufc2,Actn4,Klrg1
Slc43a3,Rbbp7,Rasgrp2
Mtch1,Mrps36,Strap
Stip1,Adprh,Neil3
Smdt1,Glrx,Atp5j2
Supt16,Creld2,Ppa1
Acadl,Dnajb6,Ostc
Pigf,Lsm6,Cwc15
Pole3,Atp5c1,Psmb3
Snrnp25,Glipr2,Ndufb7
Ttc39b,Rab5if,Hmbs
Mbnl3,Myl12a,Ehd4
Sh3bgrl,Psma3,Sumo3
Prim2,Sgo2a,Ccl3
Ripk3,Kif23,Ddost
Cdc34,Set,Fam107b
Fkbp5,Prdx2,Myl4
Mrpl20,Paics,Sapcd2
Mdh2,Smarca5,Car5b
Msrb1,Psma6,Tubg1
Pomp,Ube2m,Snf8
S100a13,Cdc45,Chchd10
Psmd8,Srsf9,Cycs
Gsap,Sdhb,Arf1
Pdk3,Vdac1,Adprh
Pgrmc1,Fh1,Uqcrfs1
Cpox,Capza1,Uck2
Gnb2,Psmc3,Hip1r
Klrg1,Rpa1,Ndufa4
Bsg,Cyc1,Oaz1
Fam129a,Tubb5,Brip1
Nqo2,Ufc1,Uchl5
Emc8,Ckap2,Foxm1
Pold3,Capza2,Eloc
Set,Cmpk1,Anapc15
Cdk2,Vmp1,Gnpda1
Hif1a,Commd1,Arpc4
Dgkh,Ech1,Selenok
Gsr,E2f8,Ssr1
Mrpl27,Ubald2,Tpm4
Ap2s1,Hdlbp,Vdac1
Rpa3,Uchl5,Dnajc9
Ube2e3,Tpm3,Lxn
Uchl3,Csnk2b,Cenpv
Ska2,Cenps,Flna
Magoh,Psmb4,Arhgdia
Aars,Ppp2ca,S1pr4
Csrp1,Polr3k,Cenpn
Rfwd3,Gsr,Tex30
Rpn1,Hnrnpa2b1,Ube2a
Dusp2,Rad51ap1,Uba1
Pmaip1,Elob,2610318N02Rik
Stard10,Tmco1,Psmd2
Raly,Diaph3,Slc35b1
Gtf2f2,Runx2,Rap1b
Asrgl1,Myl6,Lsm3
Irf4,Sptssa,Psmb7
Ptrhd1,Ptges3,Ide
Ehbp1l1,Grb2,Actn4
Syngr2,Mif,Paics
Tuba1a,Psma2,Psma5
Gdi2,Got2,Lamc1
Haus4,Jpt1,Kif18b
Sypl,Snrpa,Ipo5
Ndufb7,Smc1a,Mrpl33
Irf8,Banf1,Vmp1
Ormdl2,Stk39,Ifngr1
Itpk1,Sar1b,Btf3
Tcp1,Psmb5,Mdh2
Lman1,Adam19,Selenos
Bri3bp,Esco2,Ndufa12
Coq7,Sae1,Nqo2
H1f2,Mlec,Lrr1
Ostc,Arsb,Slc25a3
Htatip2,Pmf1,Commd1
Got1,Hdac1,Pomp
Traip,Anapc15,Srp19
Odc1,Aurka,Prr11
Myo1g,Slc35b1,Ttk
Hnrnpa2b1,Snrpd2,Polr3k
Cyb561d2,Uck2,Pacsin2
Mif4gd,Ywhab,Odc1
Marcksl1,Mtpn,Edf1
Prelid3b,Fkbp5,Rbbp7
Atxn1,Ssb,Pole
Ahsa2,Mxd3,Rad54l
Stard3nl,Cdca5,Snrnp40
Phgdh,Ccdc124,Snrnp25
Rfc2,Mrpl42,Rpa1
Glipr1,Ect2,Mrps36
Serpinb6a,Naa20,Lsm12
Prr11,Mis18bp1,H1f3
Sec23b,Tex30,Snrpc
Ppih,Polr1d,Mlec
Thoc6,Pa2g4,Hdlbp
Med9,Kif2c,Timm23
Rap1b,Itgb2,Stil
Phf5a,Aprt,Sae1
Myl4,Timm8b,Micos10
Arhgdia,Tubg1,Lsm6
Idh3a,Spdl1,B4galt5
Mpdu1,Csrp1,Sar1b
Sephs2,Cox6a1,Dscc1
Pdap1,Tbx21,Dapk2
Coro1c,Hmbs,Gnptab
Atp6v1a,Snrnp25,Mt2
Il2ra,Gmps,Csrp1
Itgax,Nr4a2,Psmc3
Gins4,Gtf2h5,Swi5
Ppp2cb,Rora,Hnrnpd
Nup107,Mrpl54,Capg
Eml3,Uqcr11,Cox4i1
Atp2a2,Dph3,Mif
Dhrs1,Mbd2,Cldnd1
Cenpn,Ide,Fzr1
Myl6,Kif20b,Sf3b5
Vma21,Arpc2,Got2
Brip1,Atp2b4,Glipr2
Kifc1,Ssna1,Ppp1cc
Nelfe,Cip2a,Cd47
Adora2a,Eif3c,Irf4
Cse1l,Ipo5,Pa2g4
Gorasp2,Reep4,Ubald2
Tmem29,Mrpl4,Timm8b
Psmc1,Rnh1,Ap1s1
Get4,Rbbp4,Abcf1
U2af1,Sfpq,Tceal9
2610318N02Rik,Esd,Srsf9
Anapc15,Rap1a,Ndufa11
Atp5d,Taf12,Tmco1
Arf1,Hras,Tmed2
Ddx1,Uqcr10,Hras
Cdkn2c,Bcap31,Ech1
Ykt6,Tmem126a,Cyc1
Ints7,Tma7,Set
Ino80c,Ndufs5,Ube2m
Tpm3,Ndufb6,Rnh1
Uchl5,Gnb1,Psmb6
Cd47,Exosc3,Tubb3
Pnp,Ftl1,Ska3
Car5b,Cct2,Snrpa
Topbp1,Gnpda1,Vcp
Desi1,Etfa,Dera
Lsm2,Akt1,Rab5if
Nubp2,Dcun1d5,Paqr4
Hirip3,Psmc2,Sap30
Fkbp1a,Atad5,Cd44
Tars,Syce2,Sfr1
Kdelr2,Nptn,Lamtor5
Klf6,Arpc3,Dna2
Cox19,Psmd6,Psmd1
Edf1,Rbx1,Alcam
Nxn,Hip1r,Magohb
Ehmt2,Ccne1,Mms22l
Tmem167,Actr3,Mif4gd
Micos10,Blmh,Sptssa
Yif1b,Serbp1,Cdc25c
Cycs,Elof1,Psmb4
Timeless,Dera,Aunip
Bex3,Sars,Il12rb2
Dera,Med30,Snx10
Tufm,Eif4h,Psma6
Tbcb,Psmd1,Sdhb
Il12rb2,Rfc3,Fxn
Plekhb2,Rpl41,Ufc1
Baz1a,Lbr,Taf12
Nup88,Tceal9,Naa20
Dynlt1f,Park7,Tmem126a
Timm50,M6pr,Atp5o-1
Cnot9,Mrpl13,Ube2i
Nbeal2,Dctn3,Mrpl4
Eif2b1,Ap1s1,Smarca5
Sdhd,Eif6,Cmpk1
Poc1a,Etf1,Ccdc124
Lag3,Mrpl28,Dgkh
H1f3,Suz12,Brca1
Hnrnpd,Ccr5,Kifc1
Atp5k,Sh2d2a,Gmps
Magohb,Cct8,Atp5d
Mrps25,Spn,Pbk
Slc35b2,Mien1,Itgax
Pold1,Mrpl51,Myl6
Lrmp,Mif4gd,Vdac2
Brca1,Sgo1,Banf1
Apip,Ndufs8,Prdx2
Toe1,Uqcrc1,Uqcrq
Cdc27,Klrc2,Jpt1
Nde1,Eif4a3,Aprt
Metap2,Fbxo5,Esm1
Cisd3,Emp1,Atp5c1
Lxn,Cyb5b,Ptges3
Mrpl16,Smc3,Dck
Nop9,Psmd12,Dnajb6
Ccnc,Rer1,Mrpl42
Mindy3,Ndufa8,Ccl4
Itpa,Ywhaz,Sec11a
Dscc1,Baz1b,Atxn1
Map4k1,Mcm10,Ube2t
Atp5c1,Mybl2,Csnk2b
Sh3bgrl3,Hikeshi,Nptn
Neil3,Uba2,Capza2
Mthfd2,Smap1,Prr5
P4hb,Nudt5,Smc1a
Panx1,Hip1,Ak6
Higd1a,Snrpb2,Mtpn
Amdhd2,Mtch2,Mrpl28
Ebp,Sh2d1a,Elof1
Espl1,Atox1,Sh2d2a
Usp1,Il18rap,Cmtm4
Kmt5a,Melk,Dph3
Ggt1,Pik3ap1,Akt1
Pgd,Mrps12,Hdac1
Cdt1,Zcchc17,Hjurp
Selenok,Rab1a,Sh3bgrl3
Arpc3,Nudc,Nudt5
Hjurp,Magohb,Ssna1
Exosc8,Chchd10,Hnrnpa2b1
Ints11,Magt1,Map3k8
Tma7,Mapre1,Haus4
Adk,Thy1,Capza1
Jpt1,Odc1,Eme1
Dnajc9,Rrbp1,Cyb5b
Zyx,Nhp2,Blmh
Arl5a,Rwdd1,Mrpl54
Map7d1,Rpn2,Exosc3
Tpm4,Ccl5,Psmb5
Golt1b,Rap1gap2,Pgrmc1
Mrpl1,Prdm1,Marcksl1
Gbp3,Bzw1,Pdcd1
Adprh,Ap3s1,Nr4a1
Pbdc1,Cdk4,Psma3
Mt2,Tmem258,Ap3s1
Stard4,Taldo1,Gcat
Bag1,Pdcd5,D8Ertd738e
Cebpzos,Anapc5,Etfa
Tmed2,Bspry,Eea1
Apoo,Nek2,Psma7
Cinp,Psmc4,Lyar
Psma3,Lyar,Mrpl13
Rbmx2,Spag5,Tpm3
Dtymk,Hspa14,Ndfip1
Txnl1,Hnrnpu,Pmaip1
Tdg,Smarcc1,Stard10
Elovl1,Bard1,Rcc1
Cox17,Ssr3,Il2ra
Swi5,Fhl2,Uqcr11
Rtn3,Lsm4,Snrpd2
Tbpl1,Cript,Itgb2
Pqlc3,Copb2,Traip
D030056L22Rik,Clta,Rrbp1
H2ac20,Gimap7,Magt1
Timm22,Pfdn1,Sh2d1a
Ptpn12,Polr2j,Grb2
Rangap1,Eif2s2,Rab1a
Triobp,Ehd4,H1f2
Dpp3,Mrps24,Nup37
Tmem183a,Rnf7,Dnph1
Polr2d,Slc25a4,Esd
Srp68,Ormdl2,Psmc2
Rps2,Serp1,Phf11a
Psmb4,Hnrnpa1,Kntc1
Gtf2e2,Vma21,Mns1
Lsm6,Snrpf,Ormdl2
Pdcd1,Rab8b,Ndufb6
Lrr1,Hjurp,Klhdc4
Psma7,Ndufv2,Ppp2ca
Cnot11,Mrps18c,Cdc6
Atp5o-1,Ndufab1,Smarcc1
Gyg,Cldnd1,Unc119
Mrpl10,B4galt5,Polr1d
Psmb6,Lrmp,Lrmp
Snrpa1,Zbtb8os,Smap1
Fuca2,Srp9,Rbbp4
Dstn,Bud31,Suz12
Cfap20,Plac8,Lag3
Faf1,Vasp,Msrb1
Kif18a,Pbdc1,Cox6a1
