wilcoxon,t-test,t-test_overestim_var
Cenpf,Lsm3,Ezh2
Fignl1,Snrpd1,Ska1
Cenpa,Set,Mad2l1
Hnrnpab,Phgdh,Ppia
Ncapg,Tk1,Nucks1
Plk1,Atp5b,Incenp
Cdkn3,Rpsa,Aurkb
Ccdc34,Ccdc34,Ncapg
Uhrf1,Tpi1,Cenpf
Mcm5,Hmmr,Hspd1
Ldha,Fabp5,Fignl1
Ska1,Ube2c,Pdia6
Anp32e,Calr,Tpi1
Alyref,Stip1,Anp32b
Mcm3,Fkbp2,Trip13
Cenpm,Kif11,Bub1b
Shcbp1,Cmtm7,Pcna
Trip13,Cenpe,Cdkn3
Selenoh,Ldha,Hmgb1
Pcna,Rps20,Sdf2l1
Snrpd1,Siva1,Depdc1a
Knl1,Ybx1,Ranbp1
Rfc4,Lsm2,Alyref
Depdc1a,Nasp,Nuf2
Aurkb,Dctpp1,Ncapg2
Pdia6,Dlgap5,Anp32e
Pdia3,Rpl10,Ckap2l
Ywhah,Ccnb1,Kif4
Set,Srsf3,Dhfr
Tyms,Mad2l1,Hnrnpab
Dbi,Pdia3,Fkbp2
Incenp,Pgk1,Kif22
Rps27l,Smc4,Cenph
Ncapg2,Rpl28,Prc1
Atp5b,Clspn,Selenoh
Mcm7,Hpf1,H2ac8
Ezh2,Rps27l,Stip1
Mad2l1,Incenp,Ddx39
Ckap2,Uhrf1,Ncapd2
Bub1b,Rbbp7,Siva1
Tpi1,Ssrp1,Rfc5
Nuf2,Eif5a,Phgdh
Cmtm7,Gapdh,Spdl1
Dhfr,Shcbp1,Rpl41
Spc25,Rad51,Spc25
H2ac8,Eif1ax,Dctpp1
Prdx1,Prdx1,Sgo2a
Cenph,Mcm6,Nme1
Kif4,Dek,Kif20a
Nap1l1,Mcm4,Ybx1
Kif22,Exosc8,Lsm2
Ddx39,Rfc5,Esco2
Sdf2l1,Nap1l1,Nasp
Ckap2l,Cdc20,Ndc80
Ncapd2,Hdgf,Snrpd1
Pgk1,Cenpw,Lsm3
Aspm,Txn1,Dbi
Ndc80,Rnaseh2b,Mxd3
Srsf3,Smc1a,Cenpw
Prc1,Ptges3,Aspm
Rpsa,Tipin,Rnaseh2b
Spdl1,H1f5,Cmtm7
Cit,Mrpl18,Tipin
Psat1,Cenpm,Cbx5
Sgo2a,Fignl1,Ywhah
Txn1,Ppa1,Rps17
Prdx4,Knl1,Mcm4
Phgdh,Dnmt1,Smc4
Calr,Atpif1,Eif5a
Smc4,Manf,Psat1
Kif20a,Rpa3,Hist1h2ap
Mxd3,Cisd1,Gapdh
Hmgb3,Anxa2,Ckap2
Esco2,Cbx5,Cenps
Kif23,Plk1,Hmgb3
Mif,Rps8,H2ax
Ncaph,Hnrnpu,Ldha
Nasp,Cep55,Prim1
Rfc5,Banf1,Kif23
Cenps,Ppih,Cit
Fkbp2,Ncapd2,Aurka
Fbxo5,Nusap1,Ncaph
Rad51ap1,Supt16,Kif2c
Manf,Uchl3,Fbxo5
Ect2,Mif,Ppa1
Anxa2,Hsph1,Chaf1a
Rps8,Calm3,Prdx4
Chaf1a,Ncapg2,Set
Vim,Racgap1,Rps27l
Siva1,Aurkb,Dnmt1
Arhgap11a,Bub1,Mcm2
Cip2a,Psat1,Ect2
H2ax,Dhfr,Canx
Slc25a5,Tcp1,Rbbp7
Dctpp1,Ncapg,Mcm6
Cenpk,Cmc2,Nap1l1
Dynll1,Ywhae,Rad51ap1
Lsm3,Pgam1,Ppih
Rpl28,Hnrnpa2b1,Hpf1
Dek,Ska1,Mis18bp1
Melk,Vdac3,Cisd1
Kif2c,Tkt,H4c9
Aurka,Cdkn3,Hsph1
Kif20b,Cenpf,Calr
Knstrn,Trip13,Pdia3
Stip1,Prc1,Pgk1
Diaph3,Slc25a5,Kif20b
Hist1h2ap,Snrpf,Melk
Mis18bp1,Cbx3,Tfdp1
Hnrnpa2b1,Srsf9,Cdc45
Lsm2,Dynll1,Racgap1
Atad5,Anapc5,Orc6
Sgo1,Mcm2,Atp5b
Ywhae,Hspa5,Tuba1c
E2f8,Tfdp1,Cdca5
Rbbp7,Pa2g4,Cip2a
Prim1,Bub1b,Hells
Rps20,Kif22,E2f8
Mcm4,Nuf2,Ssrp1
Cenpw,Ndc80,Nek2
Cdc45,Lrrc59,Rpsa
Tipin,Depdc1a,Manf
Hells,Gltp,Rpa3
Chchd10,Cenph,Chchd10
Hirip3,Sptbn1,Anxa2
Mcm2,Slbp,Srsf3
Canx,Orc6,Arhgap11a
Tmem97,Rpl31,Uchl3
Cdca5,Eif4a1,Eif1ax
Rnaseh2b,Pdia4,Cenpk
Cbx5,Dtymk,Supt16
Rpl10,Fbl,Mcm10
H4c9,Prdx4,Fen1
Mcm6,Fen1,Diaph3
Ppa1,H4c9,Prdx1
Syce2,Pebp1,Dek
Ssrp1,Kif23,Atad5
Atp5a1,Snrpa1,Ptges3
Orc6,Tuba1c,Lrrc59
Gins2,Erh,Spag5
Creld2,Hmgb3,Knstrn
Nek2,Cct8,Pa2g4
Rfc3,H2ax,Sgo1
Tfdp1,H2ac8,Mif
Hpf1,Nudc,Atpif1
Dnmt1,Ckap2l,Txn1
Snrpe,Vim,Hmgn1
Mcm10,Rangap1,Impdh2
Cbx3,Atp5a1,Anapc15
Tuba1c,Impdh2,Tmem97
Cdca2,Anapc15,Mt1
Spag5,Hat1,Pgam1
Mt1,Ssr2,Cmc2
Dtl,Kif4,Rpl28
Mrpl18,Prim1,Smc1a
Arhgap19,Hmgn1,Exosc8
Atpif1,Snrpg,Mybl2
Supt16,Fkbp4,Rps8
Tubg1,Mrpl28,Hdgf
Hsph1,Rasgrp2,Slbp
Samd1,Cct3,Ckap5
Fen1,Rfc2,Dtymk
Ckap5,Spc25,Gins2
Hnrnpu,Snrpe,Creld2
Racgap1,Nudt21,Arhgap19
Ppih,Snrpb,Hat1
Eif1ax,Psmb2,Rps20
Cisd1,Rad21,Cenpp
Ccnf,Cdk2ap1,Banf1
Idi1,Lyar,Kif14
Ccne1,Metap2,Cdca2
Cenpp,Eno1,Mrpl18
Slbp,Lsm5,Pdia4
Ptges3,Cct4,Tcp1
Hmbs,Dnajc9,Syce2
Calm3,Hells,Dtl
Nup37,Kif20a,Ywhae
Anapc15,Psmb6,Lyar
Snrpf,Dpy30,Ccnf
Pmf1,Cycs,Srsf9
Hmgn1,Swi5,Cbx3
Rcc1,Psmc1,Rfc3
Banf1,Pdap1,Mrpl28
Cox5a,Tpm3,Rpl10
Hdgf,Tuba4a,Erh
Plk4,Rexo2,Hirip3
Ipo5,Lman2,Rangap1
Pa2g4,Nans,Prr11
Mybl2,Sgo2a,Anapc5
Adap1,Cnih4,Dynll1
Kif14,Atic,Fkbp4
Pgam1,Cit,Cnih4
Snrpg,Chaf1a,Vim
Ak6,Bub3,Hnrnpa2b1
Tcp1,Mrpl51,Tkt
Tcf19,Cacybp,Snrpa1
Bard1,Serbp1,Rexo2
H3c3,Tuba1a,Ipo5
Galk1,Ppil1,Ccne1
Nup62,Kif20b,Bub3
Nup107,Creld2,Cenpn
Foxm1,Topbp1,Foxm1
Rpa3,Cenps,Calm3
Rasgrp2,Spdl1,Kifc1
Eif4a1,Nudt5,Kif18b
Smc1a,Dnajb11,Nudc
Ska2,Etfb,Ppil1
Lrrc59,Rps12,Pebp1
Uchl3,Ncaph,Atic
Lgals1,Cenpk,Fh1
Timeless,Aspm,Hnrnpu
Pola1,Cbx1,H3c3
Tkt,Smarcc1,Slc25a5
Rpp30,Chchd10,Samd1
Kpna2,Ckap2,Nudt5
Traip,Cox5b,Gltp
Impdh2,Esco2,Lrr1
Umps,Dbf4,Rfc2
Pebp1,Knstrn,Pmm1
H4c4,Ipo5,Cdk2ap1
Fh1,Hist1h2ap,Pmf1
Pmm1,Sf3b5,Topbp1
Shmt2,Mxd3,Psmc1
Exosc8,Fbxo5,Espl1
Prr11,Ckap5,Smarcc1
Cct8,Rpn1,Brip1
Tnfrsf9,Strap,Dbf4
Fdps,Uchl5,Snrpf
Dtymk,Ndufa12,Vdac3
Serbp1,Fh1,Tubg1
Nup93,Arhgap11a,Rad21
Reep4,Prelid3b,Hmbs
Kifc1,Cyc1,Sapcd2
Coq7,Lsm6,Rasgrp2
Rpl31,Pmm1,Cct8
Pole,Smarca5,Sptbn1
Hat1,Cct5,Fbl
Hspa5,Eif2s1,Cct3
Lyar,Pkm,Hspa5
Rps12,G3bp1,Tuba4a
Atic,Tmem97,H4c4
Cse1l,Cox7a2,Neil3
Bub3,Cdc45,Rcc1
Cenpn,Vdac1,Atp5a1
Rdm1,Baz1b,Cacybp
Tpm3,Mt1,Cycs
Timm8a1,Rad51ap1,Uchl5
Dbf4,Dtl,Metap2
Rexo2,Tubg1,Bard1
Cpox,Aurka,Eif4a1
Cmc2,Psma7,Dscc1
Tagln2,Txnl1,Traip
Nudc,Ndufab1,Kpna2
Mns1,Gspt1,Nans
Nup43,Ndufc2,Dpy30
Rbmx2,Pmf1,Dnajb11
Rfwd3,Npm1,Ssr2
Chchd2,Hmbs,Plk4
Pold1,Psma4,Mrpl51
Mrpl28,Cct6a,Pola1
Uck2,Psmd12,Dnajc9
Cnih4,Hdlbp,Rad54l
Lman1,Ahsa1,Pdap1
Lsm5,Ect2,C1qbp
Pdia4,Kif2c,Lsm5
Hjurp,Suz12,Nup37
Nudt5,E2f8,Etfb
Npm1,Nhp2,Zbtb32
Mthfd1,Eif3b,Brca1
Bri3bp,Mdh2,Timeless
Cinp,Cct7,Rpn1
Brip1,Diaph3,Idi1
Ube2t,Mlec,Hjurp
Anapc5,Chchd1,Snrpe
Mdh2,Hmgn5,Eno1
Gemin6,Mis18bp1,Cct4
Zbtb32,Kdelr2,Vdac1
Erh,Atad5,Swi5
Lap3,Mrpl27,Gzma
Snrpb,Cip2a,Aunip
Swi5,Atad2,Adap1
Wdr76,Sdhd,Cbx1
Fkbp4,Csrp1,Rps12
Brca1,Snrnp40,H1f4
Nrm,Emc8,Prelid3b
Myb,Gins2,Npm1
Dnajc9,Cdk4,Pbk
Snrpa1,Srsf7,Mpp6
Cycs,Cox5a,Tubb3
Rpl22l1,Mpp6,Reep4
Prim2,Cdca5,Emc8
Abcf2,Ddost,Hmgn5
Rangap1,P4hb,Ttk
Pafah1b3,Mtch1,Rpl31
Parp1,Med30,Tuba1a
Atp5pb,Eef1g,Snrpg
Dscc1,Srsf2,Csrp1
Ppil1,Snrpd2,Cct6a
H2ac20,Rbbp4,Ndufab1
Fzr1,Rps25,Cdc25c
Cdk2,Aldoa,Mlec
Aimp2,C1qbp,Psmb6
Cct3,Atp5g3,Pkm
Smarcc1,Hspe1,Rbmxl1
Espl1,Hjurp,Nup62
D030056L22Rik,Plk4,Nudt21
Hint1,Rbmxl1,Timm8a1
Neil3,St13,G3bp1
Haus4,Mrpl20,Atad2
Poc1a,Ndufb8,Eme1
Srsf9,Melk,Snrpb
Adk,U2af1,Ndufa12
Lrr1,Ywhab,Stil
Rad21,Rfc3,Lman2
Psma4,Ndufc1,Tnfrsf9
Uchl5,Gars,Cyc1
Cox5b,Ube2m,Eif3b
Rfc2,Hnrnpa3,Ppp1r14b
Eno1,Rpl8,Gspt1
Capg,Vcp,Lsm6
Vdac3,Kmt5a,Kdelr2
Slc25a3,Eef1d,Parp1
Metap2,Ppp1r14b,Serbp1
Slc43a3,Lbr,Hdlbp
Cenpv,Lsm4,Tpm3
Sptbn1,Ybx3,Txnl1
Gzma,Tpm4,Suz12
Cacybp,Pcbp1,H2ac20
Psmc1,Psmd1,Eif2s1
Gltp,Psmd6,Psmd1
Mbnl3,Hirip3,Ak6
Dpy30,Nek2,Tcf19
Oat,Raly,Gemin6
Cdkn2c,Adap1,Nup107
Mpp6,Paics,Rars
Isoc1,Tmco1,Kcnn4
Dnajb11,Syce2,Kmt5a
Ehd4,Rars,Lman1
G3bp1,Pgp,Pgp
2610318N02Rik,Lgals1,Ahsa1
Rbm14,Bex3,Poc1a
Sass6,Pola1,Baz1b
Mthfd1l,Sgo1,Psmb2
Fxn,Smc3,Mdh2
Kif18a,Vars,Coq7
H1f4,Psmc2,Cox5a
Clpb,Atp5j2,Mrpl27
Tuba4a,Mcm10,Lgals1
Pole2,Chchd2,Cdk4
Topbp1,Usp1,Nup43
Kpna3,Zbtb32,Ska2
Mthfd2,Rpn2,Psma4
Mt3,Magoh,Strap
Kcnn4,Kcnn4,Mtch1
Cdk2ap1,Gzma,Smarca5
Snrpd2,Magt1,Cct5
Hmgn5,Ndufs5,Tsfm
4930579G24Rik,Spag5,Vars
Etfb,Ssr1,Uck2
Mms22l,Rpa1,P4hb
Ncapd3,Tagln2,Usp1
Csrp1,Slc25a3,Chchd1
Ube2e3,Hint1,Sdhd
Kif18b,Parp1,Kntc1
Sapcd2,Snrpa,Pole
Srsf2,Ccne1,Mthfd1
Psmc3ip,Hnrnpd,Srsf2
Pdap1,Prmt1,Cct7
Get4,Samd1,Ddost
Atp5g3,Mrpl42,Fkbp5
Hspe1,Naa50,Haus4
Suv39h1,Mybl2,Rmi2
Lsm6,Hspa4,Nhp2
Tdp1,Uck2,Psmd12
Nup205,Psmc5,Brca2
Rpl14,Ndufa5,St13
Psmb6,Eloc,Mtfr2
Cct4,Atp5g2,Ybx3
Pdk3,Cenpp,Med30
Pkm,Rpl22l1,2610318N02Rik
Fbl,Hprt,Hspe1
Blm,Tsfm,Bex3
Rars,Park7,Mthfd2
Alad,Anp32a,Tagln2
Tmem109,Timm8a1,Cox5b
C1qbp,Ak6,Paics
Ssr2,Dnajc2,Snrnp40
Gar1,Nup62,Ncapd3
Rbmxl1,Acadl,Magt1
Chaf1b,Ssb,Galk1
Trap1,Nup37,Rbbp4
Emc8,Cyb5b,Cenpi
Tsfm,Rps26,Ercc6l
Hdac2,Exosc3,Pold1
Gclm,Mrps12,Ndufc2
Trim28,Rac1,E2f1
Ass1,Cdca2,Cacna1s
Nelfe,Lman1,Gars
Sap30,Reep4,Sf3b5
Hyou1,Hdac1,Dnph1
E2f1,Psmd13,Zwilch
Pgp,Spcs2,Nsd2
Ndufa12,Atp5o-1,Lbr
Cdc7,Arhgap19,Srsf7
Nudt21,Haus4,Nrm
Ppat,Got2,Snrpd2
Paxip1,Nrm,Rpp30
Nup35,Snx3,Rpn2
Vars,Foxm1,Kif18a
Park7,Gmps,Shmt2
Mrps22,Actl6a,Chaf1b
Eef1d,H1f4,Fdps
Slc29a1,Hnrnpa1,Cinp
Pold2,Rpl36a,Naa50
Lgals3,Rcc1,Prmt1
H1f1,Ddb1,Tmco1
Ggt1,Mthfd2,H2ac4
Ddx1,Rpl3,Lgals3
Marcksl1,Tmem14c,Cyb5b
Lsm4,Fkbp5,Oip5
Rad54l,Gdi2,Cdc6
Rfc1,Ndufb9,Cox7a2
Cct6a,Hnrnpk,Ube2m
Rplp0,Eri1,Umps
Tubb3,Rpl15,Atp5g3
Znhit3,Nsd2,Gar1
Ybx3,Ncapd3,Aldoa
Tuba1a,Psmd7,Fancd2
Cox7a2,Ccnf,Fzr1
Aldoa,Rplp0,Ppid
Psmb2,Psma1,Psmd6
Wdhd1,Ndufa4,Ndufb8
Ndufab1,Idi1,Cse1l
Cbx1,Cs,U2af1
Txnl1,Ppm1g,Chchd2
Cnot9,Atp5pb,Smc3
Apip,Lgals3,H1f1
Rpn1,Lcp1,Cdca7
Cct7,Glrx3,Magoh
Aifm1,Rcc2,Hspa4
Lman2,H4c4,Ndufc1
E2f2,Cct2,Psma7
Pbk,Hspa14,Psmc2
Mrpl51,Sumo3,Rpa1
Tceal9,Uqcrb,Nt5dc2
Brca2,Kif14,Depdc1b
Morf4l2,Bard1,Ticrr
Eef1g,Uqcr11,Rpl22l1
Impa2,Sept7,Gen1
Klhdc4,Rps3a1,Eri1
Vdac1,Gtf2f1,Magohb
Tmem29,Cenpn,Eef1d
Hnrnpa3,Ppid,Snrpa
Eif2b1,Etfa,Hnrnpa3
Med9,Rpl14,Rpl14
Parp2,Hnrnpc,Hnrnpd
Nans,Sec11c,Eef1g
Ticrr,Psmd2,Hint1
Prelid3b,Sae1,Mrpl20
Cdc6,Rpp30,Rps25
Timm50,Chaf1b,Lsm4
Cct5,Nup107,Psmc3ip
Carhsp1,Psmd14,Exosc3
Pold3,Magohb,Slc43a3
Rps25,Mrpl12,Slc25a3
Ints11,Prkar1a,Rdm1
Apoo,Ndufs2,Tpm4
Atad2,Kifc1,Nup93
Sigmar1,Rtn3,Ska3
Cyp51,Atp5g1,Pcbp1
Fkbp5,Pbdc1,Mrps12
Cad,Prr11,Acadl
Mlec,Gnai2,Park7
Ttk,Phf5a,Ndufa5
Haus8,Polr3k,Psmc5
Rmi2,Hnrnpm,Ssr1
Dck,Nudcd2,Rfc1
Ruvbl1,Ncl,Mrpl42
Pigf,Il2rb,Atp5pb
Nudt1,Surf4,Mns1
Smarca5,Plp2,Ywhab
Rpl8,Gar1,Ddb1
Pmvk,Xpo1,Rcc2
Ripk3,Mrpl54,Parpbp
Haus5,Serpinb6b,Cpox
Edem2,Ppp1cc,Ndufs5
A430005L14Rik,Cse1l,Plp2
Rbm10,Rsl1d1,Got2
Nup85,Traip,Actl6a
Mecr,Eif3c,Rplp0
Psma7,Atp5k,Chek1
Thoc6,Psmc3,Vcp
Ndufc2,Sfxn1,Gtf2f1
Ppp1r7,Psmb5,Sfxn1
Ppp1r14b,Timeless,4930579G24Rik
Bora,Snrnp25,Rbmx2
Srsf7,Sept11,Xpo1
Rad50,Brip1,Cs
Cdc16,Ywhaq,Hprt
Ercc6l,Ube2n,Pole2
Psmd1,Ostc,Timm50
Nsd2,Nop58,Pbdc1
Tubgcp2,Commd1,Nudcd2
Paqr4,Tceal9,Gmps
Stil,Prpf40a,Tceal9
Eif2s1,Rbx1,Psmd13
Cdca7,Prelid1,Sumo3
Nolc1,Umps,Psmd7
Ctps,Ncaph2,Sae1
Havcr2,Srrt,Mt3
Rnf26,Ftl1,Ube2e3
Hdlbp,Rfc1,Dnajc2
Magt1,Ciao2a,Hspa14
Sf3b5,Timm50,Exo1
Mtx2,Rdm1,Tmem14c
Cmss1,Aurkaip1,Bri3bp
Polh,Galk1,Rpl8
Ruvbl2,Mapre1,Rpl15
Ubfd1,Lrr1,Suv39h1
Fam111a,Grpel1,Prim2
Yif1b,Coq7,Rfwd3
Odf2,Slc25a4,Eloc
Plp2,Larp7,Gins1
Kdelr2,Ubl4a,Raly
Psmg3,Mrps36,Ncl
Ppid,Psmb7,Glrx3
Gcat,Mrps14,Ncaph2
Rpl3,Uba2,Troap
Pbdc1,Actn4,Hdac1
Magoh,H3c3,Nop58
Prep,Ormdl2,Srrt
Rpl15,Psma3,Ppm1g
Ormdl2,Gpx1,Serpinb6b
Fmc1,Tcf19,Sept7
Pkmyt1,Sumo2,Etfa
Metrn,Tsn,Fam111a
Snrnp25,Nup43,Snx3
Rbbp4,Srsf1,Snrnp25
Sephs1,Ska2,Polr3k
Mogs,Shmt2,Ormdl2
Hnrnpd,Fam111a,Fxn
Pole3,Kpna2,Pafah1b3
Cyc1,Espl1,Anp32a
Kmt5a,Lsm12,Rps3a1
Wdr18,Dscc1,E2f2
Aunip,Tnfrsf9,Mrpl12
Cdt1,Mrps33,Atp5j2
Suz12,Pnp,Hnrnpa1
Eif3b,Rnps1,Psmd2
Gcsh,Cinp,Gpx1
Pelp1,Mrpl35,Cops3
Mt2,Mrpl13,Ubl4a
Gart,Dazap1,Uqcr11
Magohb,Micos10,Wdr76
Akip1,Atp5j,Ssb
Sfxn1,Etf1,Psmd14
U2af1,Mrps18a,Surf4
Usp1,Reep5,Cenpv
Pspc1,Cops3,Ube2t
Rps3a1,Psma5,Ctps
Mid1,Mns1,Khsrp
Zfp367,Tmed2,Chtf18
Ncaph2,Bsg,Ndufa4
Toe1,Sf3a3,Atp5o-1
Agfg2,Polr2f,Ndufb9
Ncl,Erg28,Nolc1
Gspt1,Bcas2,Commd1
Pabpc4,Immt,Mthfd1l
Wee1,Idh3a,Atp5g1
Lbr,Nolc1,Aimp2
Sept7,Sec61b,Trap1
Cdc27,Khsrp,Anln
Zdhhc2,1810037I17Rik,Gpsm2
Ndufb8,Kif18b,Larp7
Tmem70,Rpl10a,Rps26
Zfpm1,Rnf7,Rpl3
Eme1,Ube2a,Psmc3
Cldnd1,Sapcd2,Adk
Mtch1,Fdps,Shmt1
Fnta,Cdv3,Trim28
Pno1,Runx3,Hnrnpc
Aars,Mthfd1,Mrpl54
Pradc1,Pole,Sept11
Ndufa4,Neil3,Txnl4a
Timm21,Vdac2,Cdk2
Hadh,Txnl4a,Sf3a3
Cops3,Nup93,Lap3
Gsto1,Ddx39b,A430005L14Rik
Xrcc5,Sf3b6,Rsl1d1
Rps19bp1,Fzr1,Cdkn2c
Bex3,E2f2,Il2rb
Dlat,Eif4g1,Blm
Tomm6,Gemin6,Psmb5
Nop9,Usp14,Actn4
Mrto4,Sec61g,Mrps28
Gpsm2,Pdcd5,Ostc
Oxct1,Ube2e3,Mrpl35
Ddb1,Elof1,Cdc7
Cenpl,Cpox,Mt2
Lpgat1,Pold1,Tdp1
Cdc25c,Chordc1,Atp5g2
Taf6,Syncrip,Carhsp1
Ahsa1,Ebna1bp2,Sec11c
Faap24,Rad54l,Arl6ip1
Med30,Prpf38a,Prelid1
Ska3,Romo1,Mbnl3
Mrpl10,Trap1,Mrpl13
Mre11a,Zcchc17,Eif3c
Cfap20,Rfwd3,Rtn3
Agpat5,Ints11,Gtse1
Sypl,Ppp1ca,Ints11
Pdzd11,Arhgdia,Kpnb1
Asf1a,Rbmx2,Usp14
Mars,Kpnb1,Abcf2
Xpo1,Pfdn6,Ube2n
Pgd,Rnaseh2c,Morf4l2
Rad18,Poc1a,Grpel1
Nhp2,H2ac20,Uba2
Cltb,Eif4a3,Ftl1
Nelfcd,Psip1,Rpl36a
Nup88,Sdhb,Prpf38a
Hsd17b12,Rnpep,Spcs2
Tmem14c,Ssna1,Rnpep
Pola2,Brca1,Srsf1
Pmpca,Fxn,Lcp1
Baz1b,Snf8,Mrps18a
Lin9,Snrpb2,Immt
Gpn2,Npm3,Rad50
Rbl1,Uqcrfs1,Slc25a4
Cyp20a1,Mdh1,Nup205
Cdc25a,Uqcrq,Phf5a
Gzmb,Rdx,Myb
Pcnt,Mrps28,Tsn
Sdhd,Snrpd3,Pnp
Mrpl20,Uqcc2,Mrps36
Cyb5b,Psmc4,Erg28
Coro1c,H2az2,Prpf40a
Eri1,Trim28,Psmb7
Gtf2f1,Eef1b2,Tbc1d31
Uap1,Psmc6,Pkmyt1
Rcc2,Smc6,Elof1
Mis18a,Psma2,Mastl
Trim37,Timm8b,Ndufs2
Tufm,Eif4e,Zfp367
Cdk4,Nono,Sass6
Gen1,Hnrnpf,Ywhaq
Orc2,Ube2l3,Gcat
Naa50,Gtf2h5,Gdi2
Clpp,Selenos,Ppp1cc
Atp5j2,Rpl35,Hnrnpm
P4hb,Eif2s2,Polr2f
Usp5,Bri3bp,Psma1
Mycbp,2610318N02Rik,Idh3a
Adsl,Rad50,Hnrnpk
Hax1,Hars,Chordc1
Sf3a1,Bola3,Cct2
Ndufb9,Hnrnpa0,Ebna1bp2
Mrpl27,Tcerg1,Mecr
Mrps10,Lsm8,Ruvbl1
Gins4,Carhsp1,Etf1
Hars,A430005L14Rik,Ggt1
St13,Stil,Dazap1
Smc3,Uqcr10,Rnps1
Hprt,Rpl7a,Ddx1
Mrps28,Morf4l2,Lsm12
Dna2,Aimp2,Pdk3
Hnrnpf,Rps27a,Ppat
Eea1,Aunip,Oat
Rpf2,Pbk,Uqcrb
Cox19,Ttk,Nelfe
Tbc1d31,Luc7l3,Tcerg1
Cacna1s,Dap3,Hspa9
Ddost,Tubb3,Alg8
Prpf19,Ndufv1,Rom1
Thoc3,Mrpl11,Micos10
H1f3,Snu13,Runx3
1700017B05Rik,Wdr76,Pfas
Cstf2,Abcf2,Rac1
Mrps5,Rab5if,Get4
Nudcd2,Mrpl17,Prkar1a
Bola1,Polr2c,Mcm8
Khsrp,Kif18a,Capg
Psmd12,Prim2,Mms22l
Gm45716,Gtf3a,Jpt2
Mrpl1,Hspa9,Mapre1
Paics,Cenpv,Ddx39b
Timm22,Eif3l,Syncrip
Ppa2,mt-Nd1,Paqr4
Mastl,Nsmce4a,Mid1
Rom1,Arl6ip1,Dap3
Prps1,Emc7,Timm8b
Rpn2,Eif3a,Atp5j
Txlna,Mrto4,Romo1
Stoml2,Ddx1,Wdhd1
Haus1,Tardbp,Pdcd5
Timmdc1,Selenof,Ube2a
Ino80c,Elavl1,Ciao2a
H2ac4,Eme1,Hars
Abce1,Utp3,Cyp51
Ube2m,Psmc3ip,Rnf7
Ubr7,Slc43a3,Cdc25b
Ap1s1,Phb2,Hdac2
Ss18l2,Eprs,Wee1
Xrcc6,Nudt4,Orc1
Leo1,Serpinb9,Dna2
Tssc4,Alad,Atp5k
Taf5,Srsf6,Pold3
Seh1l,Cdc25c,Nrgn
Scd2,Brca2,Alad
Meaf6,Smdt1,Eif4a3
Slirp,Mrpl23,Mrto4
Rps26,Rmi2,Eif4e
Nudt4,Cox7c,Psma3
Ubl4a,Stoml2,Cdv3
Pfas,Ak2,Mrpl11
Tpm4,Oat,Marcksl1
Nup155,Hdac2,Bola3
Actn1,Abcf1,Gclm
Fam136a,Hras,Mrps22
Gmppb,Mthfd1l,Npm3
Calm1,Pycard,Impa2
