wilcoxon,t-test,t-test_overestim_var
Ckap5,H2ac8,Ncapg
Fkbp2,Anp32e,Nasp
Ddx39,Rrm1,Hist1h2ap
Racgap1,Hsph1,Tpm4
Ncapg,Trip13,H1f5
Prdm1,Lgals1,Hmgb1
H2ac8,Asf1b,Emp3
Hsph1,Racgap1,Tagln2
Trip13,Ect2,Sdf2l1
Ranbp1,Fkbp2,Mis18bp1
Dynll1,Gmnn,Rap1b
Calr,Kif23,Mcm5
Ccnb2,Alyref,Cit
Klrg1,Cmtm7,Nans
Mis18bp1,Hsp90aa1,Pcna
Hist1h2ap,Hnrnpab,Aspm
Mxd3,H4c9,Klrg1
Nucks1,Itgam,H4c9
Kif20a,Ckap5,Lig1
Kif15,Tagln2,H2ac8
Shcbp1,Esco2,Kpna2
Smc4,Sdf2l1,Trip13
H1f5,Ddx39,Kif23
Manf,Epas1,Rasgrp2
Gmnn,Ywhah,Mcm7
Ect2,Pdia6,Ranbp1
Ran,Creld2,H4c4
Asf1b,Nasp,Spdl1
Nasp,Mcm5,Kif20a
Spdl1,Ran,H2-Q10
Rrm1,H3c3,Smc4
Fbxo5,Tpm4,Fbxo5
Kif23,H2az1,Creld2
H4c9,Nans,Sept11
Kif2c,Ska3,Nucks1
Ckap2,Hmgb1,Ckap5
Creld2,H2-Q10,Mxd3
Esco2,Emp3,Kif2c
Eif5a,Mt2,Mad2l1
Ndc80,Nuf2,Phgdh
H4c4,Chchd10,Nek2
Mrpl18,Lig1,Ect2
Sept11,Troap,Anxa2
Cdkn2c,Prdm1,Calr
Jpt1,Mad2l1,Rnaseh2b
Dek,Cdca2,Rad51
Nans,Mcm7,Dut
Mcm5,Pcna,Ndc80
Calm1,Smc4,Nrm
Kpna2,Rom1,Lrrc59
Anxa1,Rap1b,Esco2
Nek2,Ckap2,Cdkn2c
Rad51,H2bc18,Vim
Pcna,Rasgrp2,Nuf2
Cxcr6,H1f4,Dek
H2az1,Rad51,Dctpp1
Bub3,Sept11,Banf1
Phgdh,Ndc80,Cox5a
Eif1ax,Arhgap11a,Mcm3
Arl6ip1,Anxa1,Kif14
Rom1,Eme1,Hmgn2
H2-Q10,Anxa2,Manf
Nuf2,Ranbp1,H1f4
Il2rb,Rnaseh2b,Lsm2
Tuba4a,Nrm,Chchd10
Txn1,Spag5,Rom1
Nrm,Mtfr2,Clspn
Pdia3,Phgdh,Bub3
Ccr2,Lrrc59,Rad21
Lrrc59,Nucks1,Tuba4a
Mcm7,Tubb3,Magt1
Arhgap11a,Ccr2,Fabp5
Fignl1,Foxm1,Mrpl18
Kif14,Bub3,Ppia
Cdca5,Cmtm4,Fignl1
Rnaseh2b,Aunip,Ccdc34
Rad21,Arhgap19,Arhgap11a
Mad2l1,Fignl1,Ckap2
Dctpp1,Calr,Fen1
Snrpb,Fabp5,Ezh2
Arsb,Clspn,Cbx5
Ncaph,Dctpp1,Prdm1
Snrpd1,Il2ra,Snrpd1
H1f4,Vim,Canx
Arhgap19,Manf,Ctsc
Rbx1,Traip,Il2rb
Ppia,Cox5a,Rfc4
Chchd10,Prr11,Dynll1
Cenpa,Tuba4a,Dbf4
Clspn,Ttk,Cenpa
Dhfr,Mt3,Dnmt1
Ccdc34,Espl1,Eif5a
Ctsc,Magt1,Mcm6
Sgo1,Depdc1b,Glipr1
Spag5,Ncaph,Stip1
Hspd1,Cdca5,Snrpa1
Rps27l,Ctsc,Arl6ip1
Pmm1,Arsb,Eif1ax
Lig1,Dut,Cenpw
Ezh2,Ccdc34,Cdca2
Fabp5,Fen1,Rbbp7
Cdca2,Mcm3,Pmm1
Glipr1,Cbx5,Map2k3
Il2ra,Lsm2,Ncaph
Canx,Rad51ap1,Spag5
Krtcap2,Rad21,Ssrp1
Lbr,Sgo1,Anxa1
Banf1,Dek,H3c3
Psmb6,Arl6ip1,Dnajb11
Fen1,Dbf4,Arsb
Magt1,Banf1,Topbp1
Lsm2,Ezh2,Foxm1
Rad51ap1,Hmgn2,Hdgf
Cbx5,Mrpl18,Cdca5
Traip,Pmm1,Mt2
Dnmt1,Ppia,Dhfr
Sumo2,Il2rb,Hspd1
Pacsin2,Rfc4,Epas1
H3c3,Eif5a,Hnrnpu
Hdgf,Fasl,H2ax
Eno1,Melk,Ubl4a
Mt2,Esm1,Arhgap19
Rbbp7,Glipr1,Jpt1
Rap1gap2,Dynll1,Sumo2
Rfc4,Dnmt1,Ska3
Dnajb11,H2ax,Idh3a
Dbf4,Map2k3,Nfyb
Mt3,Snrpd1,Traip
Gltp,H2ac20,Gltp
Tmem163,Cenpw,Snrpb
Mcm3,Dhfr,Rad51ap1
H2ax,Eif1ax,Kmt5a
Ass1,Stip1,Mrpl28
Lsm3,Snrpa1,Tipin
Uhrf1,Cenpa,Lsm3
Prr11,Tbc1d2,Uhrf1
Ywhaq,Rgs1,Eno1
Hmgn2,Canx,Prim1
Ube2i,Mcm6,Sgo1
Ldha,Dnajb11,Prr11
Ncapg2,AA467197,Ccr2
Melk,Rbbp7,Ywhaq
Ubl4a,Prim1,Mrpl51
Diaph3,Ubl4a,Hnrnpa2b1
Anp32b,Topbp1,Set
Stip1,Lman1,Cmtm4
Mcm6,Kmt5a,Rpa3
Prim1,Pom121,Lman1
Calm3,Jpt1,Plp2
Snrpa1,Nfyb,Eme1
Gzmk,Uhrf1,Ak6
Hnrnpa2b1,Hspd1,Tubb3
Cenpw,Cenpn,Mt3
Dut,Ak6,Espl1
Foxm1,Mrpl28,Il2ra
Ak6,Kifc1,Tpi1
Cip2a,Ssrp1,Orc6
Nup37,Brip1,Rps27l
Prdx1,Plp2,Hspa5
Idi1,Idh3a,Ncapd2
Timm22,Tipin,Itgam
Hnrnpu,Hdgf,Rangap1
Cenpk,Tmem97,Melk
Ssrp1,Gltp,Bex3
Ybx1,Sapcd2,Pdia3
Ywhae,Diaph3,Slbp
Set,Gpsm2,Mcm4
Cenph,Ncapd2,Rgs1
Mrpl51,Timm22,Ssr2
Prdx4,Nup37,Lbr
Nup107,Lsm3,Rbx1
Alad,Mrpl51,Psmb6
Tmed2,Mcm10,Prdx4
Nfyb,Hnrnpu,Ttk
Lman1,Ppp1r35,Pom121
Hspa5,Pygm,Aunip
Adap1,Prdx4,Timm22
Syce2,Eno1,Krtcap2
Topbp1,Orc6,Hsp90ab1
Orc6,Gtse1,Siva1
Arhgdia,Sumo2,Txn1
Mcm10,Smtn,Prdx1
Spcs2,Tpi1,U2af1
Cbx3,Cip2a,H2bc18
Mrpl28,Adap1,Ppp1r35
Hmgb3,Tmem163,Suz12
Hirip3,Cdc25c,Ldha
H2ac20,Rpa3,H2ac20
Espl1,Lbr,Emc7
Arpp19,Cdc45,Uchl3
Hsp90ab1,Ywhaq,Tmem97
Rgs1,Hells,Mtfr2
Serpinb6b,Rangap1,Selenoh
Ube2t,Selenom,Dusp2
Selenoh,Gen1,Calm3
Pom121,Bex3,Troap
Fasl,Rps27l,Adap1
U2af1,Magohb,Fkbp4
Tmem97,Snrpb,Rpn1
Tipin,Hnrnpa2b1,Selenos
Plp2,Pdia3,Magohb
Nudc,Krtcap2,Hells
Knstrn,Slbp,Exosc8
Ncapd2,Hspa5,Nup37
Map2k3,Mcm4,Diaph3
Hells,Hsp90ab1,Gzmk
Kifc1,Emc7,Ddost
Tpi1,Lat2,Depdc1b
Esm1,Set,Ncapg2
Exosc8,Nup107,Anp32b
Cct8,Rpn1,Cct8
Ddost,Atad5,Rnaseh2c
Ggt1,Reep4,Kdelr2
Dpy30,Fkbp4,Ctsd
Atad5,Gas2l3,Psmd1
Hyou1,Suz12,Acadl
Ccnf,Entpd1,Cbx3
Ska2,Siva1,Baz1b
Kmt5a,Ube2t,Surf4
Rpa3,Psmb6,Pdia4
Tubb3,Fzr1,Cenpn
Magohb,Uchl3,Spcs2
Rangap1,Mybl2,Ifng
Idh3a,Ncapg2,Kifc1
Slbp,Ldha,Hat1
Kdelr2,Gzmk,Brip1
Selenos,Tnfrsf9,Cip2a
Mcm4,Ssr2,Hspa14
Sept7,Pbk,Reep5
Cdc45,Ddost,Arhgdia
E2f8,Cercam,Ssr1
Srsf2,Ccnf,Cdc45
Tuba1a,U2af1,Srsf2
Cmtm4,Oip5,Ybx1
Nap1l1,Txn1,Esm1
Pola1,Cenpk,Mcm10
Sub1,Stk32c,Serpinb6b
Bspry,Dusp2,Chaf1b
Lsm5,Selenos,Dpy30
Brip1,Chaf1b,Fasl
Ctsd,H3c6,Cenpk
Rpp30,Psmd1,Cenph
Lman2,Pola1,Nup107
Dusp2,Acadl,Psat1
Bard1,Ifng,Ssna1
Ccr5,Cacna1s,Pola1
Cox5b,Cenph,Reep4
Fzr1,Idi1,Cnih4
Ide,Cse1l,Ube2i
Cse1l,Selenoh,Tuba1a
Suz12,Anp32b,Atad5
H3f3b,Calm3,Psmb2
Cdkn1a,Ccne1,Hmgb3
Impdh1,Hat1,Cycs
Dtl,Knstrn,Nudc
Tnfrsf9,Surf4,Cse1l
Siva1,Kdelr2,Tmed2
Ppp1r35,Pacsin2,Srsf7
Ssr2,Rbx1,Emc8
Snrpe,Prdx1,Ube2m
Acadl,Exosc8,Knstrn
Mybl2,Pdia4,Tmem163
Cycs,H2ac15,Cox5b
Ehd4,Psat1,Rpp30
Emc7,H2ac4,Gspt1
Rras2,Rpp30,Fzr1
Epas1,Cct8,Pa2g4
Reep5,Cbx3,Srsf9
Nme1,Ybx1,Arpp19
Wdr76,Serpinb6b,Ywhae
Fkbp4,Pde4a,Sapcd2
Rpn1,Hspa14,Cxcr6
Cenpn,Hmgb3,Tfdp1
Prim2,Ctsd,H3f3b
Dtx1,Cxcr6,Alad
Ska3,Rnaseh2c,Idi1
Uchl3,Emc8,Rfc2
Ifng,Cenpp,Psmc1
Psmd1,Ankle1,Ube2t
Chchd2,Cnih4,Nme1
Lamc1,Baz1b,Dtl
Tubg1,Dpy30,Smc1a
Ttk,Alad,Rexo2
Cdt1,Syce2,Mybl2
Gsk3a,Dtl,Pacsin2
Chaf1b,Nudc,Lsm5
Hat1,Ssna1,Ppih
Psmb2,Srsf2,Cyc1
Mdh2,Ssr1,Id2
Smc1a,Calm1,Khsrp
Bex3,Ass1,Dbi
Reep4,Neil3,Cisd1
Kif18b,Arhgdia,Csrp1
Ssr1,Fancd2,Nudt4
Gapdh,Pa2g4,Atp5b
Srsf7,Rexo2,Tnfrsf9
Rnaseh2c,E2f8,Ccne1
Ccne1,Ticrr,Cd47
Dnaja1,Cycs,Gpsm2
Atp5b,Lamc1,Psmd13
Hnrnpa3,Gspt1,Hpf1
Rfc2,Tuba1a,Eif6
Cd47,Spcs2,Ccnf
Ssna1,Tfdp1,Anapc5
Cyba,Ube2i,Sae1
Kpna3,Fhl2,Mcm2
Med30,Kif18a,Med30
Psat1,Khsrp,Mrps12
Sapcd2,Rfc2,Syce2
Sap30,Arpp19,Rpn2
Rexo2,Ube2m,Ide
D030056L22Rik,Srsf9,Lman2
Baz1b,Tmed2,Cdc25c
Tmem14c,Dscc1,Tmed10
Fdps,Nudt4,Supt16
Surf4,H3f3b,Ppil1
Cnih4,Ska2,Magoh
2610318N02Rik,2610318N02Rik,Calm1
Panx1,Csrp1,Tubg1
Pih1d1,Hist1h2an,AA467197
Ube2m,Psmc1,E2f8
Rcc1,Reep5,Rfc5
Tfdp1,Impdh1,Gnb2
Micu1,Srsf7,Polr2k
Eif6,Ywhae,Larp7
Dscc1,Tspan2,Hnrnpa3
Psmc3ip,Micu1,Cenpm
Dbi,H1f1,Cs
Pa2g4,Ide,Gen1
Snx3,Ppih,Ass1
Ostc,Ggt1,Ywhab
Osbpl3,Cisd1,Ybx3
Cinp,Gsk3a,Mrpl20
Ppp1ca,Lsm5,Gsk3a
Cops3,Sae1,Snx3
Ncapd3,Cox5b,Timm50
Nudt4,Nme1,Cenpp
Magoh,Sap30,Etfa
Hspa14,Cdt1,Nap1l1
Gpsm2,Rpn2,Impdh1
Ptges3,Psmc3ip,Snrpd3
Cenpm,Bard1,Ska2
Slc35b1,Prim2,Pbk
Samd1,Mcm2,Cox7a2
Eme1,Fam129b,Crip1
Paqr4,Mrps12,Ncapd3
Neil3,Kif18b,Chaf1a
Supt16,Eif6,Osbpl3
Chaf1a,Tubg1,Smarca5
Mrpl20,Id2,Uchl5
Itgam,Psmb2,Pgp
Gspt1,Smc1a,Slc35b1
Shmt2,Chaf1a,Vdac3
Cdc42,Cenpm,Cdt1
Rpn2,Pradc1,Plk4
Nup35,Med30,Hnrnpd
Cdc27,Hdac6,Gtse1
Csrp1,Cyc1,Ggt1
Cenpl,Gcat,Psmc5
Ncald,Rap1gap2,Uqcc2
Srsf9,Ppil1,Prkar1a
Khsrp,BC052040,Oip5
Pdia4,Atp5b,Fhl2
Slc25a5,Psmd13,Mapre1
Coro2a,Dbi,E2f2
Timm50,Nup205,Bard1
Fhl2,Hpf1,Smc3
Cenpp,Rad54l,Ptges3
Cox7a2,Anapc5,Cops3
Psmc5,Timm50,Prim2
Tmem109,Hyou1,Tbc1d2
Mcm2,Larp7,Cdk2ap1
Id2,Supt16,Txnl1
Smarca5,Magoh,Ncaph2
Plk4,Cinp,Nudt5
Brca1,Kntc1,Lamc1
Agfg2,Rfc5,Ahsa1
Crip1,Lman2,Rdx
E2f2,Tmed10,Sap30
Phf11a,Cd47,Snrpe
Phlda1,Osbpl3,Neil3
Hnrnpd,Plk4,2610318N02Rik
Psmd13,Ncapd3,Dscc1
Gna15,Map7d1,Erh
4930579G24Rik,4930579G24Rik,Raly
Depdc1b,Vkorc1l1,Rap1gap2
Psma4,Cs,Tmem14c
Lrr1,Polr2k,Cyba
Kif18a,Prr5,Kif18a
Cs,Wdr76,Cct7
H2bc18,Nap1l1,Hars
Aunip,Ybx3,Cinp
Uck2,E2f2,Anapc15
Eef1d,Bspry,Phf5a
Ywhab,H2bc11,Hyou1
Clpb,Cops3,Selenom
Atp5g3,Slc35b1,H3c6
Mrpl22,Nudt5,Abcf1
AA467197,Ncaph2,Paics
Smc3,Psmc5,Cbx1
Cct7,Pgp,Snrnp40
Hpf1,Etfa,Ticrr
Ehbp1l1,Mrpl20,Cercam
Rnf26,Mthfd1,Psmc3ip
Katnbl1,Uchl5,Wdr76
Txnl1,H1f3,Atp5g3
Uqcc2,Snx3,Dnaja1
Mrps12,Cdkn1a,Chchd2
Ndufa12,Hnrnpd,Psma1
Emc8,Hnrnpa3,Rac1
Polr2k,Pih1d1,Sub1
Haus3,Rcc1,Cacna1s
Pradc1,Txnl1,Polr2f
Cenps,Ywhab,Sept7
Hdac2,Crip1,Actn4
Ybx3,Cyba,Myo1g
Ppih,Snrpe,Psmc3
Ccl3,Tmem221,H2ac4
Cisd1,Cdk2ap1,Micu1
Pbk,Kpna3,Usp1
Atg5,Smarca5,Map7d1
Rbmx2,Tg,Sfr1
Cenpc1,Agfg2,Sdhd
Sfr1,Sept7,Sars
Psma7,Nme6,Ndufa5
Paxip1,Smc3,Pih1d1
Ticrr,Anapc15,Bsg
Swi5,Lrr1,Plec
Tpm3,Hars,Tcp1
Gnb2,Ercc6l,Mtch1
Rfc5,Ptges3,Ndufa12
Cdc25c,Rdx,Bspry
Nup205,Dmwd,P4hb
Nup43,Uqcc2,Kif18b
Map7d1,Mapre1,Kpna3
Psmc1,Ctc1,Rras2
Tcp1,Tedc1,S1pr4
Ppp1cc,Gnb2,Gapdh
Pmvk,Erh,Pcbp1
Mapre1,Fam72a,Fancd2
Prkar1a,Phlda1,Elof1
Tubgcp2,Rras2,Utp3
Sephs1,Fdps,Prelid3b
Larp7,Fam83d,Polr3k
Gen1,Cct7,Hprt
H1f3,Cox7a2,Pradc1
Pgk1,Tmem14c,Rcc1
H1f1,Egfl7,Tgfb1
Cyc1,Snrpd3,Eef1d
Armc1,Coro2a,Phlda1
Mtfr2,Gapdh,Snrpc
Pole,Paics,Pole3
Mthfd1,Ahsa1,Nup205
Ncaph2,Vdac3,Mrpl22
Polh,Socs2,Nudt21
Gcat,Cbx1,Hirip3
Mthfd1l,Myo1g,Haus4
Leo1,Prkar1a,Rbm8a
Txndc5,Cenpl,Armc1
Sae1,Hirip3,Psma7
Nup85,Csrp2,Uck2
Mis18a,Mrpl22,Psma4
Strap,Katnbl1,Ostc
Rnaseh2a,Nup35,H1f1
Cdk2,Plec,Mthfd1
Nup62,Paqr4,Fdps
Dnajb1,Dnaja1,4930579G24Rik
Uap1,Palm,Pgk1
Cbx1,Sdhd,Gcat
Pole3,Haus4,Ppp1ca
Hars,Actn4,Eri1
Get4,Sub1,Strap
Emp1,Snrnp40,Agfg2
Atp2b4,Usp1,Fbl
Med9,Armc1,Hdac2
Med14,P4hb,Grpel1
Ppil1,Elof1,Swi5
Helb,Chtf18,Rad54l
Tbcc,Nup85,Tpm3
Hnrnpf,Abcf1,Hmgn5
Poc1a,Sars,Naa10
Bsg,Nsl1,Slc25a5
Carhsp1,Ndufa12,Sfxn1
Wdr18,Pole,Gars
Edem2,Phf5a,Ndufb8
Tcf3,S1pr4,Sf3b5
Rps19bp1,Psmc3,Atic
Wdr5,Raly,Yif1b
Psma1,Sephs1,Nsmce4a
Anapc5,Dtx1,Lrr1
Myo1g,Mthfd1l,Lat2
Tmed10,Pole3,Mis18a
Rdx,Polr2f,Eif4e
Pgp,Cmklr1,Pmf1
Nudt5,Hdac2,Txndc5
Insl6,Atp5g3,Pole4
Gemin6,Ndufa5,Lcp1
H3c6,Yif1b,Atad2
Triobp,Mtch1,Hjurp
Pcnt,Paxip1,Eif4a1
Rbm8a,Polr3k,Rars
Haspin,Nhsl2,Nup35
Mtx1,Tbkbp1,Psmd6
Sdhd,Rbm8a,Prmt1
Eif1ad,Tcp1,Mdh2
Cdc16,BC055324,Hist1h2an
Sars,Tgfb1,Psmc2
Yif1b,Chchd2,Metap2
Ehmt2,Psma4,Ehd4
Paics,Rac1,Kntc1
Sfxn1,Clpb,H1f3
H2ac4,Bsg,H2ac15
Cenpv,Uck2,Cct4
Ube2l3,Eri1,Tsn
Gtf2f1,Gzmc,Paqr4
Rfc3,Ostc,Coro2a
Hint1,Mis18a,Eif3b
Rbm34,Cdc27,Dtx1
Odf2,Prelid3b,Rrbp1
Frmd4b,Sfxn1,Higd1a
Cacna1s,Pmf1,Shmt2
Ercc6l,Sytl2,Cdkn1a
Zmiz1,Stil,Mrps26
Psme4,Nup133,E2f4
Ggct,Ehd4,Ebp
Amdhd2,Hmgn5,Rpa2
Actn4,Orc1,Pygm
Oip5,Serpinb9b,Mthfd1l
Mars,Nup43,Pole
Pole4,Sfr1,Cdc27
Car5b,Psma1,Gas2l3
Erh,Hprt,Sumo3
S1pr4,Shmt2,Prr5
Raly,Ccdc18,Tkt
Haus5,Swi5,H2bc11
Dapk2,Pcbp1,Ndufab1
Vdac3,Snrpc,Smtn
Rad18,Eef1d,Sephs1
Rars,Tpm3,Smu1
Eif4a1,Utp3,Mpp6
Suv39h1,Pgk1,Carhsp1
Rrbp1,Naa10,Ercc6l
Uchl5,Rnf26,Clpb
Psmb3,Ipo9,Samd1
Cul2,Samd1,Paxip1
Coq7,Atg5,Katnbl1
Tgfb1,Rrbp1,Tardbp
Sigmar1,Psma7,Ndufb7
Rac1,Hjurp,Ppp1cc
Mogs,E2f4,Nup85
Usp39,Atic,Atg5
Timeless,Grpel1,Akirin2
Mtch1,Txndc5,Cdc34
Prr5,Cenpv,Nup43
Nelfe,Fbl,Uba2
Pycr2,Jpt2,Fh1
Pag1,Mdh2,Dnajb1
P4hb,Strap,Cenpl
Rdm1,Gars,Eif4g1
Anapc15,Eif4e,Usp39
Plec,Slc25a5,Cdc42
Faap24,Ppp1ca,Snf8
Dazap1,H2bc8,Stub1
Mrpl45,Carhsp1,Eif1ad
Phf5a,Usp39,Tspan2
Haus4,Tmem109,Nup50
Gpn2,Wdr62,Tmem109
Lnpk,Prmt1,Vkorc1l1
Prelid3b,Odf2,Ipo5
Ctcf,Nudt21,Asrgl1
Ahsa1,Pole4,Mydgf
D1Ertd622e,Brca1,Stk32c
Acat2,Sumo3,Ndufb6
Etfa,Mpp6,Atp5o-1
Snrnp40,Ndufb8,Gtf2f1
Nsmce4a,Cdc34,Hdac1
Trir,Rars,Usp14
Pfn1,Aars,Anxa6
Snx10,Psmc2,Srp19
Arl8b,Gpn2,Atp5g1
H2bc11,Eif4a1,Txnl4a
Dync1li2,Poc1a,Ctc1
Sf3b6,Akirin2,Cenpv
Psmc2,Fh1,Npm3
Atad2,Nup50,Tcf3
Cnot9,Eif3b,Cyb5b
Rcn2,Ipo5,Runx3
Gins2,Cenpc1,Ankle1
Pdap1,Rpa2,Ddx39b
Usp1,Lcp1,Tedc1
Capn2,Cct4,Odf2
Pcbp1,Atad2,Mrpl40
Psmc3,Metap2,Chtf18
Pelp1,Nsmce4a,Sec13
Asrgl1,Parpbp,D030056L22Rik
Fancd2,Dna2,Atpif1
Polr3k,Psmd6,Rdm1
Tcf19,Ndufab1,Ctcf
Rcbtb2,Dnajb1,Entpd1
Snrpd3,Eif1ad,Ciao2b
Tbc1d10b,Asrgl1,Lyar
Ndufb8,D030056L22Rik,Cox6a1
Grpel1,Med7,Get4
Chtf18,Mrps26,Serinc3
Dhx29,Tsn,Actl6a
Sytl2,F2rl3,Stil
Slc43a3,Smu1,Lrrfip1
Hjurp,Tcf3,Ncald
Utp3,Ifrd2,Efhd2
Anln,Neb,Eloc
Dusp5,Ebp,Rnpep
Hprt,Tardbp,Rnf26
Cct4,Ncald,Sf3b6
Zw10,Frmd4b,Cenpx
Ccl4,Sf3b5,Aars
Sema4a,Get4,Fam129b
Tceal9,Haspin,Rbbp8
Rad54l,Rdm1,Gnai2
Znhit3,Anln,Ehbp1l1
Abcf1,Uba2,BC052040
Atp5o-1,Ehbp1l1,Gmps
Cfap298,Tnfrsf13c,Tceal9
Clic1,Mydgf,Csrp2
Snrpc,Txnl4a,Tmem167
Wdhd1,Stub1,Palm
Troap,Pycr2,Ube2n
Naa10,Usp14,Nmt1
E2f4,Tkt,Tsfm
Ppp2cb,Hdac1,Ccnd3
Ssb,Cdc42,Pycr2
Gna11,Higd1a,Snrpa
Prelid1,Runx3,Poc1a
Ndufb7,Cdc25b,Smarcc1
Gtse1,Cyb5b,Cenpc1
Nup50,Pif1,Prelid1
Stil,Ppp1cc,Rbmx2
Aars,H2bu2,Cdc25b
Adam17,Mrpl40,Brca1
Nup93,Ndufb6,Dazap1
Snrpd2,Gtf2f1,Timm8a1
Anxa6,Snf8,Fkbp5
Gars,Eif4g1,Nup133
Pmf1,Rnpep,Ahnak
Gsap,Dync1li2,Rnps1
Gmpr2,Serinc3,Hnrnpf
Smn1,Tubgcp2,Wdr18
Rbbp8,Sec13,Hint1
Nol12,Rbmx2,Tex30
Lin54,Ndufb7,Nup62
Atp5pb,Haus5,Glipr2
Hnrnph3,Lyar,Ipo9
Pkmyt1,Npm3,Gpn2
Aimp2,Cdk2,Snrpg
Etfb,Taf5,Cct6a
Colgalt1,Timeless,Med9
Cenpx,Timm8a1,Psmd2
Sf3b5,Ddx39b,Dusp5
Cdk2ap1,Nelfe,Aprt
Msh6,Ciao2b,Psmb3
Vkorc1l1,Atp5g1,Pde4a
Cox6a1,Ctcf,Nars
Nup160,Tsfm,Orc1
Lcp1,Med9,Pdap1
Selenom,Polh,Nelfe
H2bu2,Atp5o-1,Hmbs
Pspc1,Uap1,Uap1
Pold3,Tbcc,Slc9a3r1
Rbm14,Rbbp8,Vars
Actl6a,Tgfbr1,Bcap31
Pold1,Actl6a,Cenps
Sec13,Wdr18,Trim28
Lmo4,Atpif1,1810037I17Rik
Umps,Fkbp5,Psmc4
Dhrs4,Srp19,Gins2
Psmd6,Tceal9,Jpt2
Pycrl,Cox6a1,Cdk2
Atpif1,Eloc,Tbcc
G2e3,Alg8,Tbkbp1
Cep57,Nmt1,Ppp2cb
Snf8,Actb,Sec11c
Plrg1,Pelp1,Polh
Men1,Hint1,Sec11a
Cyb5r3,Nup62,Haspin
Mms22l,Med12l,Snrpd2
Cdc7,Ccnd3,Mlec
Timm8a1,Gins2,Nme6
Timmdc1,Lrrfip1,Frmd4b
Txnl4a,Smarcc1,Got2
Blm,Efhd2,Timeless
Sec61g,Prelid1,Trir
Hmgn5,Psmb3,Sarnp
Haus8,Anxa6,Tubgcp2
Ciao2b,Trim28,Ccdc124
Rcn3,Sf3b6,Fam83d
Btbd10,Ccl3,Bud31
Kntc1,Ube2n,Med7
Eloc,Snrpa,Med21
Runx3,Helb,Cdc42se1
Apoo,Arhgef39,Fam72a
Pigf,Tex30,Pfn1
Xbp1,Pold1,Lamtor5
