wilcoxon,t-test,t-test_overestim_var
Nr4a2,Serpinb1b,Alcam
Gimap7,Cpt1a,Rpl3
Ech1,Alcam,Zfp207
Hivep3,Tmem126a,Rpl36a
Cox5b,Sri,Tmem126a
Nubp1,Cfl1,Vamp5
Il2rb,Setbp1,Ankrd55
Lpxn,Vamp5,Sri
Trib2,Nubp1,Crip1
Ccdc28b,Atp5g3,Sirt2
Ppib,Sirt2,Cfl1
Esd,Crip1,Nubp1
Foxn3,Acadl,Ube2c
Dus2,Elob,Tnip3
Trappc6a,Eif3h,Dus2
Plgrkt,Dus2,Acadl
Gdi2,Ube2c,Cenpa
Ctsw,Ankrd55,Atp5g3
Tapbp,Cenpa,Oas3
Mdfic,Rel,Cep57
Plekha2,Efhd2,Rel
Mmd,Cep57,Elob
Akap13,Phf11b,Plxdc2
Phf11b,Oas3,Eif3h
Anapc13,Tapbp,Klhdc2
Twsg1,Klhdc2,Casp4
Cnn2,Tap1,Phf11b
Cpt1a,Nab1,Frmd4a
Rom1,Casp4,Efhd2
Fam162a,Inpp5b,Inpp5b
Herc6,Stmn1,Tapbp
Casp4,Vps29,Tap1
Ifi47,Lsm6,Rom1
Pcbd2,Pop5,Nab1
Emb,Tnip3,Traf5
Ube2c,Rom1,Stmn1
Smg6,Traf5,Trim34a
Acot9,Gimap7,Il6st
Agfg1,Nmi,Vps29
1500011B03Rik,Trim34a,Pop5
Aopep,Baz1a,Ank3
Borcs8,4930453N24Rik,Nmi
Maf,Prelid1,Lsm6
Cd5,Il6st,Gimap7
Parp14,Plxdc2,Nsg2
Tmsb10,Gpr18,Baz1a
Dbi,Cnn2,Rpl32
Elob,Frmd4a,Lztfl1
Oas3,Pcmt1,4930453N24Rik
Pitpnm2,Cycs,Gpr18
Atp5g2,Rpl32,Lpgat1
Tmem256,Lztfl1,Pcmt1
Acadl,Mrpl51,Prag1
Rps12,Lpgat1,Prelid1
Alcam,Cst3,Cnn2
Tapbpl,Prag1,Mrpl51
Gapdh,Rplp0,Cycs
Trim34a,Cntrl,Dhx58
Osbpl9,Nsg2,Ap1s2
Irgm1,Ap1s2,Cst3
Ngly1,Ank3,Cntrl
Dnajc9,Actr3,Rplp0
Cox6b1,Hpf1,Hpf1
Frg1,Polr1d,Fam81a
Asnsd1,Chmp2a,mt-Nd2
Slfn8,Swi5,Actr3
Samsn1,Dhx58,Fgfr1op
Ensa,Ndufa11,Chmp2a
Itih5,mt-Nd2,Fam162a
Max,Lcp1,Mllt3
H2-T23,Mllt3,Nfat5
Rpl10,Fam162a,Ndufa11
Chmp2a,Nfat5,Swi5
Nek7,Ech1,Zfp52
D16Ertd472e,Fgfr1op,Polr1d
Baz1a,Dnajc9,Ccr9
Utrn,Tpr,Ech1
Fam110a,Zfp52,Dnajc9
Cast,Bub3,Ccr6
St6galnac3,Rps17,Lcp1
Prag1,Hdac7,Bub3
Mrps6,Tia1,Qrfp
Raf1,Rbpj,Rbpj
Tank,Fam81a,Tia1
B230219D22Rik,Ccr9,Tpr
Hip1,Oas1a,Tcf7
Pomp,1500011B03Rik,Hdac7
Churc1,Coro2a,Oas1a
Cst3,Tcf7,Coro2a
Rpl32,Timm17b,1500011B03Rik
Cept1,Mrps21,Cd38
Tmed5,Tmem243,Crmp1
Lsm1,Aopep,Mrps6
Rps15a,Qrfp,Timm17b
Smarcb1,Mrps6,Tmem243
Rbpj,Sdf4,Ccdc141
Mpc1,Vasp,Rps17
Irf2,Cox6b1,Aopep
Vax2,Slc44a2,Izumo1r
Nap1l1,Cd38,Mrps21
Pon2,Mpc1,Rab29
Krcc1,Atf7ip,Slc44a2
Fubp1,Slfn2,Eif2ak2
Dap,Rps28,Nusap1
Zfp52,Ms4a6d,Rps15a
Dock8,Plgrkt,Sdf4
Sdf4,Rinl,Ms4a6d
Vps13a,Rab29,Atf7ip
Tceal9,Crmp1,Mpc1
Vps54,Eif2ak2,Cd83
Fam3c,Rps15a,Vasp
Pop5,Tmem256,Herc6
Unc119b,Rtraf,Tmem256
Pts,Nusap1,Cox6b1
Oas1a,Herc6,Plgrkt
Dera,Ccr6,Rinl
Efhd2,Ctsw,Pcbd2
Pdlim2,Pcbd2,Rps28
Rnf114,Sh3bgrl,Dennd2d
Ifi214,Irf7,Tlr7
Vps29,Dennd2d,Slfn2
Arl14ep,Ccdc141,Pdcd1lg2
Spag9,Rps18,Myo1e
Vasp,Mcm6,Ctsw
Crbn,mt-Nd4,Serpinb9b
Mrps21,Ubr5,Irf7
Acsl5,Izumo1r,Sh3bgrl
Cxcl10,Pdcd1lg2,Rtraf
Eif2ak2,Ufc1,Rps18
Dtx3l,Lpxn,Pabpc1l
Ufc1,Cdkn3,Cdkn3
R3hdm4,Tmed5,Mcm6
Slc25a20,Hint3,mt-Nd4
Zmynd8,Uqcrq,Ubr5
Dhrs7,Myo1e,Chst12
Bub3,Dap,Lpxn
Bbip1,Psmb10,Hint3
3830406C13Rik,Slc25a20,Slc25a20
Coro2a,Chst12,Dap
Gyg,Cd83,Ufc1
Pik3ap1,Pabpc1l,Tmed5
Ankrd12,Agfg1,Psmb10
Ccl3,Serpinb9b,Agfg1
Gstp3,Anapc13,Amn1
Ar,Atpif1,Anapc13
Mrpl51,Tlr7,Sdhaf1
Phf6,Fubp1,Bend4
Tacc2,Tbc1d1,Uqcrq
Farsb,Psmb3,Tbc1d1
Smpdl3a,Ddx58,Ptpn13
Psmb10,Ap2s1,Ddx58
Mtmr1,Ifi47,Fubp1
Plekhb2,Bend4,Ifi47
Tulp4,Frg1,Irgm1
Ap2s1,Sdhaf1,Frg1
Nrip1,Amn1,Asnsd1
Hsd11b1,Eif3i,Atpif1
Lamtor4,Irgm1,Plekha2
Rpl36a,Ptpn13,Ap2s1
Fut8,Ccni,Psmb3
Bend4,Asnsd1,Ccni
Fuca1,Plekha2,Samsn1
Hmox2,Samsn1,Mis18bp1
Otub1,Ssr4,Eif3i
Zc3h12d,Trappc6a,Gpr55
Grcc10,Rps8,Trappc6a
Fkbp5,Lsm1,Fkbp5
Timp2,Akap13,Acot9
Cks1b,Fkbp5,Ssr4
Btla,Acot9,Lsm1
Prr13,Mis18bp1,Il3ra
Glmp,Lsm4,Ptger2
Rpl3,Gpr55,2610318N02Rik
Anapc11,Psmb5,Farp1
A630001G21Rik,Rps19,Akap13
Lamtor1,Ndufa2,Plekhg2
Mcm6,Nr4a2,Snx9
Arpc1b,Nedd9,Rps8
Ssbp3,Cept1,Cept1
Pip4k2a,Il3ra,Hmces
Serf2,Plekhg2,Lsm4
Prkch,Resf1,Nedd9
Cytip,2610318N02Rik,Rps19
Rplp0,Acsl5,Nr4a2
Ssr4,Hmces,Ar
Prr7,Ar,Cemip2
Plaat3,Fam3c,Fam3c
Xdh,Farp1,Psmb5
Fam102a,Il18r1,Phlpp1
Hpf1,Isg20,Acsl5
Id3,Snx9,Ndufa2
Nfkbib,Ptger2,Isg20
Tpr,Gyg,Resf1
Ncf1,Cd44,Fcer1g
Lztfl1,Phlpp1,Gyg
Erg28,Smarcb1,Il18r1
Ifi27,Cemip2,Smarcb1
Mea1,Lamtor1,Cd44
Pstpip1,Lamtor4,Tigit
Rab10,Tceal9,Rnf157
Pacsin1,Tapbpl,Hhat
Tmem123,Rnf157,Tceal9
Fgfr1op,Osbpl9,Tapbpl
BC004004,Cast,Lamtor1
Arf3,Irf9,Ifit3
Ifi208,Unc119b,Sell
Ubac2,Cr1l,Lamtor4
Cd274,Gstp3,Unc119b
Ndufa11,Churc1,Gstp3
Kras,Fcer1g,Osbpl9
Txndc9,Ifit3,Rdm1
Ociad1,Ngly1,Mmp16
Arhgap9,Rdm1,1700017B05Rik
Stard3nl,Tank,Csf1
Napsa,1700017B05Rik,Irf9
Dguok,Ywhah,Gbp6
Ehd1,Tigit,Ngly1
Rps18,Dera,Cast
Ndufa2,Slfn8,Churc1
Nmb,Raf1,Cr1l
Psmb3,Mmp16,Tank
Slc25a17,Tle5,F2rl1
Sh3bgrl3,Gbp6,Serpina3g
Uri1,D16Ertd472e,Slfn8
Eci1,Psmb4,Dera
Zfpm1,Cd72,Cd72
Rps28,Gbp9,Gbp9
Prim1,Erg28,Raf1
Ifngr1,Cd5,Cdca2
Hmces,Sell,Prim1
Prex1,Prim1,Slc37a2
Mfsd10,Selenoh,Ywhah
Gbp4,Hhat,D16Ertd472e
Dgkh,Cox7c,Cd22
Swi5,Nmb,Erg28
Ddx54,F2rl1,Nmb
Gbp9,Phf6,Ndrg1
Lcp1,Foxp4,Rabepk
Polr1d,Pon2,Foxp4
Dennd2d,Sar1b,Tle5
Tle5,Cdca2,Spin2c
Lax1,Rabepk,Phf6
Sat1,Xdh,Xdh
Unc119,Serpina3g,Cd5
Naxe,Parp14,Pon2
Naa38,H2-T23,Psmb4
Ogfr,Csf1,Ube2l6
Lpgat1,Spcs1,Crppa
Rab29,Anapc11,Selenoh
Sar1b,Slc37a2,Cit
Ptpn12,Ensa,Sar1b
Lims1,Cit,Parp14
Hacd3,Ndrg1,Ahr
Rnf2,Cox8a,Kremen2
Foxp4,Prr7,Cox7c
Stk24,Kremen2,H2-T23
Faah,Lsm5,Ensa
Ghitm,Ube2l6,Prr7
Cope,Vps54,Anapc11
Peli1,Ifit1,Ifit1
Mettl26,Spin2c,Spcs1
Gpr55,Krcc1,Vps54
Sdhaf1,Rpl10a,Cd80
Msi2,Slc25a3,Ccl3
Ifit1,Ccl3,Krcc1
Mpdu1,Hmgb1,Cox8a
Fam169b,Cd22,Lsm5
Pmf1,Snrpd2,Rpl10a
Gin1,Emb,Stat2
Thap3,Cox7b,Emb
Top2a,Arpc1b,Tacstd2
Micos13,Capzb,Max
Upf3a,Ahr,Tjp2
Atp5l,Psma4,Smg6
Smim8,Smg6,Pts
Ifit3,Max,Cenpf
Tmem160,Pts,Cox7b
Lgals9,Cd80,Arpc1b
Idh3g,Stat2,Hmgb1
Tent5c,Crppa,Ankrd46
Nol12,Ankrd46,Slc25a3
Ergic3,Tjp2,Snrpd2
Capzb,Cenpf,Capzb
Gpr183,Ssbp3,Psma4
Tigd2,Nek7,Jdp2
Tnfrsf4,Capza2,Ssbp3
Ilrun,Mtmr1,Ociad2
Lamp2,Farsb,Mtmr1
Clec2d,Cks1b,Farsb
Ptk2b,Rnf2,Rnf2
Samd9l,Tent5c,Nek7
Ccnb2,Rab10,Tent5c
Isg20,Rpl12,Aspm
Gemin7,Tulp4,Mfsd10
Wdr26,Jdp2,Faah
Sipa1,Mfsd10,Tulp4
Lsm6,Faah,Cks1b
Capns1,Ptma,Nmral1
Hacd2,Grcc10,Art3
Hilpda,mt-Nd3,Grcc10
Bhlhe40,Prr13,Capza2
Rdm1,Prdx1,Chit1
Tox2,Kras,Rab10
Lsm4,Tmsb10,Tmsb10
Shkbp1,Clta,Rpl12
Gch1,Tacstd2,Cenpe
Ptpn13,Nmral1,Kras
Os9,Aspm,Cd274
Higd2a,Akr1a1,Igfbp7
Aftph,Cd274,Prr13
Zdhhc18,Tpm4,mt-Nd3
Adar,Cenpe,Cenpc1
Ppip5k2,Plekhb2,Plekhb2
Rnaset2a,Ndufv2,Ptma
Crtam,Fkbp2,Prdx1
Smap2,Cenpc1,Clta
Eif4g3,Chit1,Akr1a1
Cycs,Prdx2,Tpm4
Ptpn7,Slc25a17,Slc25a17
Clic4,Pmf1,Uap1l1
Rabepk,Cope,Fkbp2
Ndufv3,Ociad2,Pmf1
Cetn2,Foxn3,Lpcat4
Rps2,Uap1l1,Ndufv2
Cox8a,Emc9,Ulbp1
Atp6ap2,Lpcat4,Emc9
Mfsd14a,Dhrs7,Prdx2
Zfand6,Ghitm,Top2a
Il6st,B230219D22Rik,Dhrs7
Cox7b,Art3,Foxn3
Hsd17b12,Top2a,Hmgb3
Fkbp2,Hmgb3,Cope
Rnf19a,Plaat3,Fcrl1
Pet100,Ulbp1,Ghitm
Zbtb8os,Eloc,B230219D22Rik
Bex3,Ppcdc,Ildr1
mt-Nd3,Hacd3,Ppcdc
Arhgap31,Tubb5,Hacd3
Rnf157,3830406C13Rik,Plaat3
Birc5,Hsd11b1,Gch1
Chst12,Gch1,Utf1
1700017B05Rik,Cytip,3830406C13Rik
Acp5,Hip1,Hsd11b1
Trappc1,Ildr1,Eloc
Cdkn3,Utf1,Hip1
Smim7,Fut8,Tubb5
Atp5g3,Igfbp7,Crtam
Emc9,Eci1,Ilrun
Hmgb3,Ndufa8,Fut8
Plekhg2,Pip4k2a,Eci1
Fam117b,Utrn,Pip4k2a
Snrnp25,Atp5l,Cytip
Rtraf,Ilrun,Zan
Spc24,Crtam,Tmem163
Emd,Micos13,Chst2
Amn1,Zfpm1,Utrn
Cox20,Borcs8,Hsd17b12
Prelid1,Idh3g,Zfpm1
Ctss,Sec61b,Cxcr5
St14,Tmem163,Arf3
Aida,Hsd17b12,Ceacam16
Rpl10a,Arf3,Micos13
Ctbp1,Trim12a,Ncaph
Dhx58,Prex1,Ndufa8
Cd72,Bbip1,Idh3g
Mki67,Nfkbib,Borcs8
Rhoh,Smc1a,Ptprk
Lclat1,Sf3b6,Nfkbib
Gpr171,Ehd1,Atp5l
Cstf3,Anp32b,Trim12a
Smc1a,Fcrl1,Bbip1
Zc3h12a,Stard3nl,Prex1
Tstd3,Ncaph,Ehd1
Adora2a,Eif3k,Stard3nl
Lrp10,Chst2,Sec61b
Lpcat4,Ptprk,Pbx3
Snx2,Tmem160,Smc1a
Dgka,Snrpg,Mylpf
Prdx6,Ppip5k2,Irak3
Slc25a11,Txndc9,Ppip5k2
Trafd1,Sumo1,Prc1
Immp1l,Gin1,Gin1
Clta,H2aj,Sf3b6
Ppcdc,Mylpf,Tmem160
Snrpe,Ndufb8,Tnfrsf13b
Wdr83os,Prc1,Otud7b
Ift52,Irak3,Eif3k
H2aj,Tnfrsf13b,Txndc9
Ncoa1,Pbx3,Anp32b
Fdxr,Fuca1,Fuca1
Lyrm2,Otud7b,Aim2
Oxa1l,Myo1g,H2aj
Xiap,Otub1,Havcr2
Slc25a36,Atp5j2,Snrpg
Chrac1,Ceacam16,Sumo1
Selenoh,Zmynd8,Otub1
Tm2d3,Zan,Ndufb8
Rasa2,Ctbp1,Zmynd8
Bcl10,Cxcr5,Myo1g
Tiprl,Aim2,Spc24
Jarid2,Havcr2,Ctbp1
Etnk1,Spc24,H3c3
Sdf2,Hmox2,Hmox2
Akr1a1,Ndufb10,Aurkb
Cenpc1,Pdlim2,Atp5j2
Pigx,Taldo1,Clic4
Ptpn22,Clic4,Knstrn
Taldo1,Mtch1,Rsad2
Arhgap1,Aurkb,Pdlim2
Pih1d1,Ube2l3,Phactr2
Srgap3,Irf2,Mfhas1
Fxyd5,Pstpip1,Ndufb10
Cox17,Naa38,Neil3
AI413582,Spag9,Spag9
Arid5b,H3c3,Diaph3
Smim20,Tmem167,Pstpip1
Samhd1,Knstrn,Sema4c
Aip,Psmb6,Mtch1
Lypla2,Sh3bgrl3,Troap
Arpc1a,Mfhas1,Taldo1
Lcp2,Ociad1,Naa38
Trir,Rnf114,Gpr146
Hivep2,Psmd8,Irf2
Zfp91-1,Nrip1,Gas2l3
Nsrp1,A630001G21Rik,A630001G21Rik
Tnfrsf13b,Shkbp1,Rnf114
Serpinb1b,Diaph3,Nrip1
Tubb5,Ptpn12,Shkbp1
Rps8,Ddx54,Ociad1
Tmem128,Rsad2,Sh3bgrl3
Ccnh,Dtx3l,Ptpn12
Supt20,Gpr146,Gm3550
Lsm5,Phactr2,Ube2l3
Setx,Trir,Dnm3
Ywhag,Neil3,Psmb6
Traf3ip3,Ndufv3,Tmem167
Utp11,Ccnb2,Ddx54
Gnptg,Katnbl1,Cd200r1
4921524J17Rik,Eef1b2,Myo1c
Zranb2,Ubac2,Katnbl1
Tmem163,Mif,Dapl1
Tcf7,Troap,Dtx3l
Gem,Ifi27,Psmd8
Gm2000,Dock8,Ccnb2
Adcy7,Gas2l3,Ifi27
Eif3k,Myo1c,Gcnt1
Sms,Ssr2,Trir
Rnaseh2b,Tuba1c,Tuba1c
Dcps,Zbtb8os,Ubac2
Capn1,Uri1,Ndufv3
Smc4,Gm3550,Epcam
Ormdl1,Hacd2,Eef1b2
Cenpe,Celf2,Tcf4
Mdp1,Fam102a,Uri1
Mis18a,Tcf4,Hacd2
Sec61b,Fdxr,Dock8
Dynll2,Ptpn7,Myb
Rps19,Naxe,Zbtb8os
Pnpla2,Tmbim6,Fam102a
Ndufaf3,Myb,Fdxr
Rex1bd,Psma3,Ssr2
Eml4,Sema4c,Ptpn7
Hcls1,Cd200r1,Il21
Rab8b,Gcnt1,Naxe
Psmb5,R3hdm4,Knl1
Cd200,Dapl1,Mif
Mrpl17,Epcam,Kif4
Rraga,Dnm3,Celf2
Pmvk,Gbp4,Mov10
Uqcrq,Knl1,Gbp4
Cit,Sdhb,Tmbim6
Nr1h2,Kif4,R3hdm4
Irak2,Bex3,Ifi211
Smc2,Ndufb9,Bex3
Stx8,Mov10,Akr1b8
Nsmaf,Prkch,Cpd
Celf2,Fam169b,Ppic
Mrps16,Cox7a2,Psma3
Was,Sipa1,Fam169b
Cmip,Mea1,Sdhb
Furin,Rnaseh2b,Prkch
Slc22a15,Isoc2b,Supt3
Rab19,Cpd,Pls1
Pdcd2,Ifi211,Aicda
Kremen2,Capns1,Klf9
Lzic,Trafd1,Ndufb9
Ndufa7,Supt3,Acoxl
Ndufa4,Ppic,Isoc2b
Elk3,Il21,Mea1
Tmem106b,Uqcr10,Cdkn2c
Aff3,Cdkn2c,Rnaseh2b
Tmbim6,Vps13a,Sipa1
Cnot3,Mrpl52,Trafd1
Csnk1g3,Tmpo,Plpp2
Vars,Nab2,Cox7a2
Plcl2,Adar,Nab2
Hscb,Smc4,Ndc80
Zmat5,Klf9,Vps13a
Triobp,Ndc80,Capns1
Adam19,Hdac1,Slc39a14
Myo1g,Acoxl,Tnfaip8l1
Cdca8,Tnfaip8l1,Adar
Cox7c,Ifi214,Mrpl52
Hccs,Dgkh,Tmpo
Lactb,Aida,Smc4
Mrpl23,Akr1b8,Iigp1
Rin3,Plpp2,Aida
Rpl12,Nol12,Upk1a
