wilcoxon,t-test,t-test_overestim_var
Syce2,Atp5a1,Atp5a1
Atp5pb,C1qbp,C1qbp
Cdc45,Ssr2,Ssr2
Cdca7,Etfb,Etfb
Rad51ap1,Fbxo5,Fbxo5
G3bp1,Shcbp1,Shcbp1
Ndufab1,Exosc8,Exosc8
Cep55,Pdap1,Pdap1
Lrrc59,Cdc45,Cdc45
Calm3,Cdk1,Cdk1
Snrpa1,Srsf9,Srsf9
Pebp1,Nudc,Nudc
Lsm6,Cenpk,Cenpk
Tmem97,E2f8,E2f8
Rps20,Knstrn,Knstrn
Rpl22l1,Ybx3,Ybx3
Hint1,Cdca7,Cdca7
Fkbp4,Nek2,Nek2
Incenp,Lsm5,Lsm5
E2f8,Atad5,Atad5
Adap1,Cmc2,Cmc2
Psma4,Rad51ap1,Rad51ap1
Rpl10,Fen1,Fen1
Hspa5,Nhp2,Nhp2
Kif22,Srsf2,Srsf2
Trip13,Metap2,Metap2
Cox5b,Cct6a,Cct6a
Cct3,Ndufa12,Ndufa12
Nuf2,Snrpd2,Snrpd2
Lsm5,Nudt5,Nudt5
Pmf1,Psma4,Psma4
Mrpl28,Hnrnpu,Hnrnpu
Fen1,Mybl2,Mybl2
Rpl31,Prelid3b,Prelid3b
C1qbp,Hdgf,Hdgf
Erh,Tkt,Tkt
Mrpl51,Cdc6,Cdc6
Ybx3,Vdac1,Vdac1
Chchd2,Mlec,Mlec
Rps8,Adap1,Adap1
Coq7,Trip13,Trip13
Mybl2,Tmem97,Tmem97
Dnajb11,Nuf2,Nuf2
Aldoa,Ncapd2,Ncapd2
Nek2,Tuba4a,Tuba4a
H4c9,Hmgn1,Hmgn1
Timm8a1,Prdx4,Prdx4
Hat1,Ppp1r14b,Ppp1r14b
Tpm3,Snrpg,Snrpg
Pdap1,Swi5,Swi5
Nudt5,Tagln2,Tagln2
Cip2a,Coq7,Coq7
Depdc1a,Pdia4,Pdia4
Ssr2,H2ac8,H2ac8
Cct8,Cct8,Cct8
Dpy30,Aldoa,Aldoa
Fh1,Cep55,Cep55
Hspa8,Serbp1,Serbp1
Ckap2,Rfc2,Rfc2
Nudc,Pmm1,Pmm1
Hspe1,Nans,Nans
Tkt,Timm8a1,Timm8a1
Pmm1,Fh1,Fh1
Esco2,Mrpl27,Mrpl27
Umps,Hspa5,Hspa5
Kif4,Anapc5,Anapc5
Mlec,Cnih4,Cnih4
Cct6a,Eif2s1,Eif2s1
Gzmb,Kdelr2,Kdelr2
Cox7a2,Incenp,Incenp
Nup62,Cdk2ap1,Cdk2ap1
H2ax,Atp5pb,Atp5pb
Slc25a3,Pmf1,Pmf1
Mdh2,H4c9,H4c9
Ndufa12,Prelid1,Prelid1
Nup37,Hspe1,Hspe1
Hdgf,Txnl1,Txnl1
Ipo5,Kif20a,Kif20a
Metap2,Cip2a,Cip2a
Cdc6,Smc1a,Smc1a
Rpa3,Rcc1,Rcc1
Hirip3,Psmb2,Psmb2
Aurkb,Serpinb6b,Serpinb6b
Exosc8,Rpl31,Rpl31
Rcc1,Hspa8,Hspa8
Swi5,Ndufb8,Ndufb8
Hmgn1,Cct4,Cct4
Etfb,Rps8,Rps8
Rars,Mdh2,Mdh2
Rps12,Rars,Rars
Nhp2,Ipo5,Ipo5
Prelid3b,Psmc1,Psmc1
Ppp1r14b,Cbx1,Cbx1
Srsf9,Dnajc9,Dnajc9
Atp5j2,Rpl10,Rpl10
Lcp1,Cox7a2,Cox7a2
Cnih4,Lgals3,Lgals3
Hmbs,Eif3b,Eif3b
Cmc2,Hint1,Hint1
Tcf19,Spdl1,Spdl1
Psma7,Kif22,Kif22
Psmb2,Nop58,Nop58
Timeless,Tpm3,Tpm3
Mns1,Mrpl12,Mrpl12
Lgals3,Psmd12,Psmd12
Idi1,Cox5b,Cox5b
Spc25,Cyb5b,Cyb5b
Nusap1,Fkbp5,Fkbp5
Vdac1,Topbp1,Topbp1
Chaf1b,Uqcr11,Uqcr11
Hist1h2ap,Mpp6,Mpp6
Ndc80,Rbmxl1,Rbmxl1
Actg1,Eno1,Eno1
Kif20a,Esco2,Esco2
Atp5j,Phf5a,Phf5a
Eef1g,Rpl22l1,Rpl22l1
Pdia4,Rpn1,Rpn1
Fkbp5,Fbl,Fbl
Ak6,Vdac3,Vdac3
Atic,Atp5g3,Atp5g3
Rpl14,Ndufc1,Ndufc1
Mrpl27,Atic,Atic
Atp5g3,Depdc1a,Depdc1a
Atp5g1,Cenpf,Cenpf
Tuba4a,Chchd1,Chchd1
Mpp6,Tmem14c,Tmem14c
Snrpb,Umps,Umps
Pola1,Ndufc2,Ndufc2
Mthfd2,Psma7,Psma7
Cinp,Dscc1,Dscc1
Prelid1,Kif4,Kif4
Plp2,Cct7,Cct7
Vars,Nup37,Nup37
Diaph3,Psmd1,Psmd1
Lman1,Actg1,Actg1
Hmgn5,Paics,Paics
Rbmxl1,Snrpb,Snrpb
Magohb,Mtch1,Mtch1
Wdr76,Slc25a3,Slc25a3
Tubg1,Atp5g1,Atp5g1
Mxd3,Smarcc1,Smarcc1
Sfxn1,Mthfd2,Mthfd2
Tnfrsf9,Smarca5,Smarca5
Psmc1,Plp2,Plp2
Hnrnpf,Gltp,Gltp
Ndufa4,Magoh,Magoh
Fxn,Cyc1,Cyc1
Cit,Mrpl42,Mrpl42
Park7,Lcp1,Lcp1
Hnrnpa1,Sfxn1,Sfxn1
Galk1,Rps20,Rps20
Ncaph,Nudt21,Nudt21
Nop58,Psmb6,Psmb6
Eno1,Uchl5,Uchl5
Zbtb32,Psmd7,Psmd7
Fdps,Eef1g,Eef1g
Cyb5b,Ahsa1,Ahsa1
Mt3,Hnrnpa1,Hnrnpa1
Cdk2ap1,Ube2m,Ube2m
Kdelr2,Lbr,Lbr
Eif2s1,Npm1,Npm1
Rfc2,Hirip3,Hirip3
Ndufb8,Hmgn5,Hmgn5
Samd1,Atp5j2,Atp5j2
Gar1,Atp5j,Atp5j
Serpinb6b,Magohb,Magohb
Npm1,Timeless,Timeless
Txnl1,Chchd2,Chchd2
Kif23,Pcbp1,Pcbp1
Psmd1,Vars,Vars
Trbv13-3,Strap,Strap
Dck,Lman2,Lman2
Anapc5,Gar1,Gar1
Nrm,Rangap1,Rangap1
Alad,Mxd3,Mxd3
Morf4l2,Hist1h2ap,Hist1h2ap
Hnrnpd,Emc8,Emc8
Topbp1,Prmt1,Prmt1
Spdl1,Cdk4,Cdk4
Emc8,St13,St13
Rpn1,Ndufs5,Ndufs5
Ndufc2,Rps12,Rps12
Dscc1,Mrpl20,Mrpl20
Uqcr11,Ndufa4,Ndufa4
Uchl5,Nup62,Nup62
Eif3b,Hnrnpd,Hnrnpd
Haus4,Cct5,Cct5
Cct4,Snrnp40,Snrnp40
Plk4,Aurkb,Aurkb
Dnajc9,Usp1,Usp1
Nup43,Psmd6,Psmd6
Smc1a,Mrpl54,Mrpl54
Tmem14c,Ckap2,Ckap2
Eef1d,Ssr1,Ssr1
Cdca5,Rpl14,Rpl14
Melk,Melk,Melk
Smarcc1,Tmco1,Tmco1
Ddx1,Exosc3,Exosc3
Cct7,Got2,Got2
Ckap5,P4hb,P4hb
Pold1,Park7,Park7
Aspm,Zbtb32,Zbtb32
Smarca5,Sf3b5,Sf3b5
Arhgap11a,Lrr1,Lrr1
Bri3bp,Uqcc2,Uqcc2
Nans,Xpo1,Xpo1
Prc1,Hmbs,Hmbs
Fam111a,Srsf7,Srsf7
Pold3,Chaf1b,Chaf1b
Fbl,Suz12,Suz12
Xpo1,Polr2f,Polr2f
Ncl,Lsm4,Lsm4
Rpl7a,Cinp,Cinp
Nsd2,Mrps12,Mrps12
Parp1,Ndufb9,Ndufb9
Lsm4,Spc25,Spc25
Ripk3,Sdhd,Sdhd
Uck2,Idi1,Idi1
Mrpl12,Rasgrp2,Rasgrp2
Mrto4,Galk1,Galk1
Tsfm,Naa50,Naa50
Cbx1,Ak6,Ak6
Rpp30,Psmc3,Psmc3
Ndufb9,Nsd2,Nsd2
Phf5a,Romo1,Romo1
Sgo1,Gspt1,Gspt1
Ppat,Trbv13-3,Trbv13-3
Magoh,Aspm,Aspm
Sgo2a,Psmd13,Psmd13
Nudt1,Ndc80,Ndc80
Ruvbl1,Mt3,Mt3
Cpox,Ostc,Ostc
Ckap2l,H2ax,H2ax
Gemin6,Rsl1d1,Rsl1d1
Tspan13,Ncl,Ncl
Vdac3,Cdca5,Cdca5
Paics,Snrpa,Snrpa
Hnrnpa3,Dnajc2,Dnajc2
Impa2,Pgp,Pgp
Srsf7,Chek1,Chek1
Wdhd1,Sgo1,Sgo1
Got2,U2af1,U2af1
Hjurp,Pdcd5,Pdcd5
Pole3,Sgo2a,Sgo2a
Rps26,Mns1,Mns1
Mrps28,Ebna1bp2,Ebna1bp2
Psmd12,Tubg1,Tubg1
Pgp,Nup43,Nup43
Nup107,Tsfm,Tsfm
Timm50,Commd1,Commd1
Rangap1,Actl6a,Actl6a
Cct5,Rpl7a,Rpl7a
Calm1,Arpp19,Arpp19
Ube2e3,Hnrnpf,Hnrnpf
Nolc1,Atad2,Atad2
Ndufc1,Rbbp4,Rbbp4
Nup93,Lman1,Lman1
Rdm1,Snx3,Snx3
Hspa9,Hnrnpa3,Hnrnpa3
Rasgrp2,Baz1b,Baz1b
Mrpl20,Hras,Hras
Rfwd3,Tnfrsf9,Tnfrsf9
A430005L14Rik,Ung,Ung
Psmb6,Atp5k,Atp5k
Mms22l,Psmb5,Psmb5
Nelfe,Tpm4,Tpm4
Lgals1,Tcf19,Tcf19
Pcbp1,Diaph3,Diaph3
Rfc1,Kmt5a,Kmt5a
St13,Polr3k,Polr3k
Ormdl2,Atp5o-1,Atp5o-1
Ppid,Gzmb,Gzmb
Kif20b,Hnrnpc,Hnrnpc
Mthfd1,Gemin6,Gemin6
Chchd1,Eif3c,Eif3c
Nudt21,Ube2n,Ube2n
Kpna3,Sec11c,Sec11c
Sf3b5,Bsg,Bsg
Mrps22,Ckap2l,Ckap2l
Lap3,Rad21,Rad21
Psmd7,Ppid,Ppid
Cops3,Eef1d,Eef1d
Cse1l,Sept7,Sept7
Nudcd2,Idh3a,Idh3a
Cyc1,Timm8b,Timm8b
Ung,Parp1,Parp1
Cenpp,Lsm7,Lsm7
Mtch1,Haus4,Haus4
Adk,Fam111a,Fam111a
Atp5o-1,Hspa9,Hspa9
Polr2h,Med30,Med30
Ftl1,Samd1,Samd1
Dynll2,Ndufa5,Ndufa5
Naa50,Ddost,Ddost
Znhit3,Dck,Dck
Ahsa1,Nusap1,Nusap1
Gart,Eri1,Eri1
Shmt2,Aunip,Aunip
Carhsp1,Smc4,Smc4
Mrpl17,Uba2,Uba2
Rbm14,Sae1,Sae1
Snrpa,Calm1,Calm1
Cdk4,Ddx1,Ddx1
Prmt1,Acadl,Acadl
Hsd17b12,Gpx1,Gpx1
Rom1,Hspa4,Hspa4
Prpf38a,Morf4l2,Morf4l2
Hras,Mrps28,Mrps28
Rbmx2,Nudcd2,Nudcd2
Rad50,Srsf1,Srsf1
Ube2m,Txnl4a,Txnl4a
Lman2,Mrto4,Mrto4
Usp1,Lgals1,Lgals1
Cyp51,Bri3bp,Bri3bp
Lbr,Ncaph,Ncaph
Khsrp,Psmd2,Psmd2
Reep4,Rps26,Rps26
Brca1,Bex3,Bex3
Rpf2,Hdlbp,Hdlbp
Eri1,Aurka,Aurka
Aurka,Eloc,Eloc
Slirp,Mthfd1,Mthfd1
Tssc4,Rnps1,Rnps1
Chek1,Cenpp,Cenpp
Psmc3ip,Psmd14,Psmd14
Magt1,Wdr76,Wdr76
Mrpl42,Cct2,Cct2
Gltp,Cenpn,Cenpn
Abcf2,Pola1,Pola1
Aimp2,Kpnb1,Kpnb1
Tmco1,Mrpl35,Mrpl35
Rplp0,Gars,Gars
Tuba1c,Ube2l3,Ube2l3
Polr2f,Pold1,Pold1
Mrpl54,Exo1,Exo1
Suz12,Snu13,Snu13
Hnrnpc,Cox6a1,Cox6a1
Pafah1b3,Alad,Alad
Tceal9,Ppm1g,Ppm1g
Exosc3,Mt2,Mt2
P4hb,Bola3,Bola3
Atp5k,Hprt,Hprt
Trim28,Slc25a4,Slc25a4
Txnl4a,Cit,Cit
Ndufs5,Ssb,Ssb
Lsm7,Grpel1,Grpel1
Kpnb1,Ftl1,Ftl1
Ggt1,Uck2,Uck2
Mt2,Timm13,Timm13
Zfp367,Micos10,Micos10
Dbf4,Uqcr10,Uqcr10
Pbdc1,Fxn,Fxn
Ostc,Ckap5,Ckap5
Spag5,Nono,Nono
Ppp1r7,Arhgap11a,Arhgap11a
U2af1,Kif2c,Kif2c
Slc43a3,Plk4,Plk4
Myl4,Chordc1,Chordc1
Lrr1,Dazap1,Dazap1
Get4,Ppat,Ppat
Polr3k,Khsrp,Khsrp
Isoc1,Prpf38a,Prpf38a
Psmb5,Tsn,Tsn
Sec11c,Sf3a3,Sf3a3
Strap,Psmc6,Psmc6
Csrp1,Rpa1,Rpa1
Bcl7c,Rpn2,Rpn2
Cct2,Pin1,Pin1
Ssr1,Psmc5,Psmc5
Kmt5a,Fdps,Fdps
Bard1,Ywhab,Ywhab
Apip,Magt1,Magt1
Cdt1,Ruvbl1,Ruvbl1
Kcnn4,Polr2h,Polr2h
Capg,Prc1,Prc1
Smc4,Brca2,Brca2
Mthfd1l,Nt5dc2,Nt5dc2
Snrnp25,Etf1,Etf1
Eif3c,Timm50,Timm50
Marcksl1,Immt,Immt
Tufm,Psmb7,Psmb7
Stoml2,Nolc1,Nolc1
Atp5g2,Dnph1,Dnph1
Psmd6,Pfn1,Pfn1
D030056L22Rik,Rdx,Rdx
Arpp19,Srsf6,Srsf6
Chordc1,Mrps36,Mrps36
Sumo2,Ddx39b,Ddx39b
Atad2,Atp5g2,Atp5g2
Abce1,Ciao2a,Ciao2a
Gspt1,Glrx3,Glrx3
Pole,Cops3,Cops3
Nol12,Rfc1,Rfc1
Cdk2,Uqcrq,Uqcrq
Bex3,Timm23,Timm23
2610318N02Rik,Lsm12,Lsm12
Rpl7l1,Smc3,Smc3
Trap1,Ppp1cc,Ppp1cc
Mrps12,Pop5,Pop5
Brca2,Brca1,Brca1
Snrnp40,Cdv3,Cdv3
Ehd1,1810037I17Rik,1810037I17Rik
Rsl1d1,Mrpl17,Mrpl17
Sdhd,Pold3,Pold3
Yif1b,Gadd45gip1,Gadd45gip1
Mrps5,A430005L14Rik,A430005L14Rik
Commd1,Psmc3ip,Psmc3ip
Uqcc2,Eif3i,Eif3i
Cox7c,Dynll2,Dynll2
Mrps18a,Rplp0,Rplp0
Baz1b,Hspa14,Hspa14
Ect2,Phb2,Phb2
Snx3,Raly,Raly
Gclm,E2f1,E2f1
E2f2,Sumo2,Sumo2
Sept7,Mrpl13,Mrpl13
Kif2c,Ect2,Ect2
Rbbp4,Bard1,Bard1
Cox19,Psma3,Psma3
Mrpl35,Ormdl2,Ormdl2
Bsg,Cox7c,Cox7c
Sf3a3,Gtf3a,Gtf3a
Timm8b,Sf3b6,Sf3b6
Rad21,Kif23,Kif23
Sigmar1,Pbdc1,Pbdc1
Spcs3,Pfdn1,Pfdn1
Hdlbp,Ube2e3,Ube2e3
Pdcd5,Tuba1c,Tuba1c
Prim2,Npm3,Npm3
Ube2t,Surf4,Surf4
Cenpn,Nup107,Nup107
Romo1,Cyp51,Cyp51
Ebna1bp2,Sumo3,Sumo3
Ass1,Rpp30,Rpp30
Dnajc2,Dbf4,Dbf4
Gtf2e2,Cs,Cs
Ncapd3,Mrps18a,Mrps18a
Pmpca,Hjurp,Hjurp
Suv39h1,Zfp367,Zfp367
Klhdc4,Aurkaip1,Aurkaip1
Actl6a,2610318N02Rik,2610318N02Rik
Psmc3,Bcl7c,Bcl7c
Srsf1,Ssna1,Ssna1
E2f1,Sec61b,Sec61b
Hspa4,Gmps,Gmps
Snu13,Pomp,Pomp
Spint2,Lsm8,Lsm8
Dkc1,Polr2c,Polr2c
Uqcr10,Wdhd1,Wdhd1
Med9,Pole3,Pole3
Tpm4,Pbk,Pbk
Rcc2,Uqcrb,Uqcrb
Ubl4a,Mrps22,Mrps22
Nip7,Lap3,Lap3
Mrpl11,Srrt,Srrt
Poc1a,Psma1,Psma1
Mid1,Tmed2,Tmed2
Hdac2,Mydgf,Mydgf
Ptrhd1,Arhgdia,Arhgdia
Psmd13,Kcnn4,Kcnn4
Ahsa2,Rcc2,Rcc2
Mbnl3,Stoml2,Stoml2
Cdc16,Rom1,Rom1
Prep,Snf8,Snf8
Desi1,Polr2j,Polr2j
Pola2,Larp7,Larp7
Ncbp2,Nudt1,Nudt1
Stt3b,Ptbp1,Ptbp1
Mrpl1,Rpl7l1,Rpl7l1
Gins4,Ubl4a,Ubl4a
Hyou1,Syncrip,Syncrip
Cox6a1,Kif20b,Kif20b
Pdk3,Orc1,Orc1
Mrpl22,Il2rb,Il2rb
Pold2,Mrpl15,Mrpl15
Larp7,Tma7,Tma7
Nup54,Nrm,Nrm
Havcr2,Pfas,Pfas
Cenpv,Mrpl11,Mrpl11
Eif2b1,Brip1,Brip1
Cfap20,Nop56,Nop56
Idh3a,Rps25,Rps25
Cnih1,Rab5if,Rab5if
Smarcb1,Spcs2,Spcs2
Metrn,Mrps14,Mrps14
Slc25a4,Impa2,Impa2
Cdc7,Mrpl40,Mrpl40
Pmvk,Cfl1,Cfl1
Fnta,Ndufs6,Ndufs6
Ssb,Etfa,Etfa
Cldnd1,Spag5,Spag5
Wdr18,Gart,Gart
Thoc6,Ctps,Ctps
Rpa1,Rmi2,Rmi2
Pgd,Ccne2,Ccne2
Usp14,Pole,Pole
Ptrh2,Ak2,Ak2
Rnps1,Snrnp25,Snrnp25
Rpl15,Mrps7,Mrps7
Mrpl46,Nelfe,Nelfe
Immt,Eif2s2,Eif2s2
Ehd4,Poc1a,Poc1a
Parp2,Usp14,Usp14
Isyna1,Shmt2,Shmt2
Gtf2f1,Dcun1d5,Dcun1d5
Pigf,Eif3a,Eif3a
Mogs,Slc43a3,Slc43a3
Hadh,Pnp,Pnp
Ndufa5,Luc7l3,Luc7l3
Blm,Nup93,Nup93
Rpl36a,Csrp1,Csrp1
Pin1,Eif4g1,Eif4g1
H3c3,Cpox,Cpox
Arhgap19,Rtn3,Rtn3
Cdc25a,Tspan13,Tspan13
Ube2l3,Slirp,Slirp
Psma3,Caprin1,Caprin1
Hprt,Rad50,Rad50
Ap1s1,Rpl10a,Rpl10a
Pfn1,Rnpep,Rnpep
Rps25,Arhgap19,Arhgap19
Sec61b,Eif3l,Eif3l
Akip1,Gtf2f1,Gtf2f1
Arl6ip6,Marcksl1,Marcksl1
Gpx1,Tuba1a,Tuba1a
Rpgrip1,Gins1,Gins1
Ube2n,Bub3,Bub3
Rnpep,Hnrnpm,Hnrnpm
Nup85,Kntc1,Kntc1
Prpf19,Fkbp3,Fkbp3
Paxip1,Nrgn,Nrgn
Pno1,Psmc2,Psmc2
Ctps,Sigmar1,Sigmar1
Pom121,Eif4a3,Eif4a3
Micos10,Myl4,Myl4
Pdzd11,Ripk3,Ripk3
Cmss1,Kif14,Kif14
Acadl,Rbx1,Rbx1
Tars,Carhsp1,Carhsp1
Brip1,Prr5,Prr5
Cd160,Rad54l,Rad54l
Tex30,Adk,Adk
Polr2l,Plac8,Plac8
Rbbp8,Rfwd3,Rfwd3
Timm13,Abce1,Abce1
Gars,Mid1,Mid1
Cs,Foxm1,Foxm1
Psmg3,Hnrnpk,Hnrnpk
Sae1,Sdhb,Sdhb
Bola3,Cacna1s,Cacna1s
Nxt1,Tceal9,Tceal9
Sf3a1,Dph3,Dph3
Mrpl45,Tmed10,Tmed10
Dap3,Elob,Elob
Eloc,Ggt1,Ggt1
Uqcrq,Racgap1,Racgap1
Ubfd1,Rbm8a,Rbm8a
Asf1a,Mrps33,Mrps33
Med30,Rpf2,Rpf2
Sf3b6,Snrpd3,Snrpd3
Golt1b,Elof1,Elof1
Cnpy2,Reep4,Reep4
Aifm1,Mms22l,Mms22l
1700017B05Rik,Prim2,Prim2
H4c4,Serpinb9,Serpinb9
Mrps25,Rpl15,Rpl15
Slc29a1,Naa20,Naa20
Rpl10a,Rbm14,Rbm14
Ddb1,Ndufb6,Ndufb6
Psmd2,Dap3,Dap3
Bspry,Znhit3,Znhit3
Uba2,Hdac1,Hdac1
Ctsz,Ssbp1,Ssbp1
Mtx2,Pafah1b3,Pafah1b3
Ruvbl2,Ccnf,Ccnf
Eif3i,Uqcrfs1,Uqcrfs1
Mrpl16,Suv39h1,Suv39h1
Hnrnpll,Mrps15,Mrps15
