,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,4.9686623,-5.015739440917969,False
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,6.7056465,-13.022825241088867,False
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.94792944,0.090542733669281,True
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,3.635886,-0.046001434326171875,False
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.29342464,-0.8661928176879883,False
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.6795131,0.009069561958312988,False
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.61450684,-5.557338714599609,False
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,1.2417917,-0.2819734811782837,False
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,2.8335984,-0.37271761894226074,False
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,10.891923,-6.470604419708252,False
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.28453678,-1.9864816665649414,False
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.022478819,-0.260974645614624,False
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,0.2234699,-0.6665599346160889,False
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,6.1510997,-1.7925894260406494,False
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.6152675,-0.3005639314651489,False
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,2.9543414,-1.8272671699523926,False
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,2.2680557,-4.548182964324951,False
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.21162108,-1.8575780391693115,False
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,0.8546727,-2.3758068084716797,False
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.9152662,-0.31469762325286865,False
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,2.4775188,-3.19704008102417,False
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.49026656,-1.6420435905456543,False
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,19.84772,-7.040060043334961,False
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,17.999468,-12.378626823425293,False
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.5476068,-1.7722716331481934,False
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,3.2442572,-1.3615188598632812,False
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,5.4794354,-3.0304408073425293,False
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.80841494,-1.5286059379577637,False
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,1.5106524,-0.5077016353607178,False
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.1524465,-1.3915889263153076,False
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,15.982648,-0.5372453927993774,False
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.68046755,-0.4300382137298584,False
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,4.562742,-2.2072858810424805,False
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.2506846,-3.3673505783081055,False
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.613618,-1.5760447978973389,False
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,4.97239,0.5968297719955444,True
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.848282,0.5861818194389343,True
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,2.792,-0.20964264869689941,False
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.2723069,-0.5351861715316772,False
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.026999157,-2.4537267684936523,False
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,6.0415306,0.2870979309082031,True
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,1.263104,-1.4942853450775146,False
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,1.2771343,-0.8951923847198486,False
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.7842608,-0.7431063652038574,False
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.38933146,-1.5592355728149414,False
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.7207005,-1.4992034435272217,False
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.016999092,-5.08462381362915,False
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.09710755,-5.961668491363525,False
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.4173808,0.5492207705974579,True
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.1442757,-1.4538519382476807,False
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,2.6285284,-1.1804635524749756,False
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.164723,-1.0318894386291504,False
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.8427713,-1.2191352844238281,False
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,13.484375,-3.464958667755127,False
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.6618953,-2.039201021194458,False
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.16097273,-0.6333593130111694,False
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,1.1913921,-1.3399977684020996,False
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,1.3437032,-2.541264772415161,False
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.07264185,-3.738137722015381,False
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,4.6302824,-3.4176979064941406,False
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,2.5440793,-1.1671955585479736,False
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.5245464,0.7293694615364075,True
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.5410638,-0.5084012746810913,False
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.3011987,-1.9464020729064941,False
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,3.425363,-0.9461625814437866,False
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.14279523,-2.6358892917633057,False
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.020757051,-3.622885227203369,False
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.4108172,-1.577944278717041,False
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.51852196,0.4451148509979248,True
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.4661287,-0.4006671905517578,False
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.28812903,-0.5155379772186279,False
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.48065194,-0.35665345191955566,False
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.75827414,0.34658968448638916,True
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.81452566,-0.3746955394744873,False
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.7081555,0.025227606296539307,True
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.38309085,-1.5572514533996582,False
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.2396339,-2.1768434047698975,False
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,26.406746,-5.453588485717773,False
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,3.9117835,-8.499284744262695,False
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,4.1531844,0.8561070710420609,True
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.68865484,-0.1666884422302246,False
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,2.2555583,-1.4496326446533203,False
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.08910714,-1.1414752006530762,False
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,2.4292545,-8.517702102661133,False
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.007570776,-2.3429715633392334,False
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.3629482,-0.7750542163848877,False
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.2584687,-0.9809799194335938,False
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.20130634,-0.6359732151031494,False
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,13.649932,-1.5008344650268555,False
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,3.7871017,-0.4004859924316406,False
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.62870544,0.707354336977005,True
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.40563402,0.25425058603286743,True
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.07122154,-0.24094033241271973,False
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.529829,0.0777508020401001,True
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.5437019,-0.4023987054824829,False
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,1.0511528,-0.854399561882019,False
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.11867153,-3.6877083778381348,False
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.5147605,-1.810776710510254,False
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,4.171097,-5.659735679626465,False
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,2.3441215,-7.358298301696777,False
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.046756558,-2.8647549152374268,False
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,1.4119858,0.052493155002593994,True
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,0.9994565,-0.11983203887939453,False
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.05866113,0.5780605971813202,True
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.4415231,-0.8100299835205078,False
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,14.377787,-6.955420017242432,False
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.28356254,-2.3828389644622803,False
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.12692887,-5.074501037597656,False
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,2.2037218,-0.750723123550415,False
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,1.8567418,-1.4835247993469238,False
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.6956847,-6.0982584953308105,False
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.6917499,-0.21974146366119385,False
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.10645664,-0.9125210046768188,False
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,2.7578952,-0.6926860809326172,False
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.9515153,-1.2416105270385742,False
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.08949997,0.012090921401977539,True
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.06188518,-1.9604532718658447,False
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.6827754,-2.156754493713379,False
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,2.5111542,-3.3254947662353516,False
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,6.0969014,-4.1086745262146,False
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,3.7073627,-0.03078770637512207,False
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.372932,-0.4903630018234253,False
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,4.056264,-6.211833953857422,False
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,4.9766817,-0.601793646812439,False
Dhx9,ENSMUSG00000042699,1,153487660,153455758,-,0.1253,0.9596373,0.4515267014503479,True
Cacna1e,ENSMUSG00000004110,1,154884501,154390731,-,-0.0145,7.673553,0.9924313682131469,True
Xpr1,ENSMUSG00000026469,1,155417415,155275701,-,-0.0649,6.4926744,-1.6149749755859375,False
Qsox1,ENSMUSG00000033684,1,155812889,155776029,-,-0.0365,0.59981966,-0.7703922986984253,False
Cep350,ENSMUSG00000033671,1,155973255,155844964,-,-0.0861,1.1530782,-1.6677114963531494,False
Tor1aip1,ENSMUSG00000026466,1,156036480,156004599,-,-0.0217,1.9788876,0.14530158042907715,True
Soat1,ENSMUSG00000026600,1,156474331,156424525,-,0.0121,0.33366054,-1.573638677597046,False
Tor3a,ENSMUSG00000060519,1,156674356,156653617,-,-0.0162,1.5523264,-4.394053936004639,False
Fam20b,ENSMUSG00000033557,1,156719086,156678532,-,0.0026,0.84124464,-0.9246963262557983,False
Ralgps2,ENSMUSG00000026594,1,156939626,156804166,-,-0.0577,2.1272926,-0.6455546617507935,False
Rasal2,ENSMUSG00000070565,1,157412595,157135182,-,0.0401,12.237037,-1.9621648788452148,False
Cacybp,ENSMUSG00000014226,1,160212875,160202367,-,0.3057,0.042909104,-0.7127393484115601,False
Rabgap1l,ENSMUSG00000026721,1,160793211,160219174,-,-0.098,11.500165,-7.1170148849487305,False
Zbtb37,ENSMUSG00000043467,1,161034849,161002922,-,-0.0742,0.39751056,-3.2996315956115723,False
Dars2,ENSMUSG00000026709,1,161070658,161040601,-,0.1329,0.38453156,-0.5711221694946289,False
Klhl20,ENSMUSG00000026705,1,161131511,161088375,-,-0.0361,1.7420859,-1.270789384841919,False
Prdx6,ENSMUSG00000026701,1,161251219,161240112,-,0.0375,0.13513148,-2.8267712593078613,False
Fasl,ENSMUSG00000000817,1,161788495,161780689,-,-0.0855,1.3795449,-0.02806985378265381,False
Suco,ENSMUSG00000040297,1,161876682,161816114,-,-0.0777,3.7455792,-4.972278118133545,False
Dnm3,ENSMUSG00000040265,1,162478034,161982453,-,0.033,15.127926,-0.09140503406524658,False
Prrc2c,ENSMUSG00000040225,1,162740556,162670725,-,-0.0631,0.6304971,-0.7632443904876709,False
Gorab,ENSMUSG00000040124,1,163403669,163384908,-,0.002,0.22291031,0.15451014041900635,True
BC055324,ENSMUSG00000041406,1,163994796,163945993,-,0.0465,3.0473516,-0.29985880851745605,False
Blzf1,ENSMUSG00000026577,1,164307489,164289800,-,-0.0005,2.1011736,-1.8946967124938965,False
Atp1b1,ENSMUSG00000026576,1,164458355,164437109,-,-0.1274,0.4610865,-0.47962915897369385,False
Xcl1,ENSMUSG00000026573,1,164935527,164931644,-,-0.0113,0.088409334,-0.6007288694381714,False
Sft2d2,ENSMUSG00000040848,1,165194438,165174337,-,0.0111,0.693483,-3.989569664001465,False
Tiprl,ENSMUSG00000040843,1,165236996,165212286,-,0.073,0.6519722,-1.6026511192321777,False
Dcaf6,ENSMUSG00000026571,1,165460475,165328698,-,-0.0557,8.24831,-0.7079079151153564,False
Rcsd1,ENSMUSG00000040723,1,165709757,165646516,-,-0.006,0.840671,0.3594413995742798,True
Pou2f1,ENSMUSG00000026565,1,166002678,165865154,-,-0.045,10.403027,-4.180495262145996,False
Pogk,ENSMUSG00000040596,1,166409863,166384622,-,-0.0206,7.1316686,-0.1738595962524414,False
Uck2,ENSMUSG00000026558,1,167285320,167222883,-,0.1692,0.992484,-0.12512147426605225,False
Mgst3,ENSMUSG00000026688,1,167393841,167371966,-,0.056,0.15695916,-2.099968433380127,False
Pbx1,ENSMUSG00000052534,1,168432270,168119364,-,0.0112,0.0,-0.3155778646469116,False
Nuf2,ENSMUSG00000026683,1,169531464,169497934,-,0.2757,0.30581504,-0.17453742027282715,False
Hsd17b7,ENSMUSG00000026675,1,169969241,169949535,-,0.0106,0.98273766,-1.9953646659851074,False
Uap1,ENSMUSG00000026670,1,170174957,170141938,-,0.1021,1.0618452,-1.0318031311035156,False
Uhmk1,ENSMUSG00000026667,1,170215397,170193420,-,-0.0252,0.67470163,-1.179556131362915,False
Atf6,ENSMUSG00000026663,1,170867771,170704674,-,0.0034,6.717844,-10.947532653808594,False
Dusp12,ENSMUSG00000026659,1,170885540,170873498,-,0.0272,0.75182974,-0.6588146686553955,False
Fcrla,ENSMUSG00000038421,1,170927583,170917576,-,-0.0332,1.3727453,-7.264662742614746,False
Fcgr2b,ENSMUSG00000026656,1,170976547,170958617,-,-0.0851,0.6768788,0.39599698781967163,True
Sdhc,ENSMUSG00000058076,1,171150603,171127165,-,0.113,0.18159129,-3.621753215789795,False
Fcer1g,ENSMUSG00000058715,1,171234365,171229572,-,-0.0376,0.009960467,-0.15282118320465088,False
Ndufs2,ENSMUSG00000013593,1,171251388,171234853,-,0.1838,0.046317525,-4.455662250518799,False
Usp21,ENSMUSG00000053483,1,171287991,171281945,-,-0.0292,0.8743262,-1.0600333213806152,False
Ufc1,ENSMUSG00000062963,1,171295024,171288563,-,0.1682,0.16601562,-2.0069832801818848,False
Ly9,ENSMUSG00000004707,1,171607410,171588624,-,-0.0381,0.045616746,-2.351970911026001,False
Slamf7,ENSMUSG00000038179,1,171653035,171632403,-,-0.0004,1.5030926,-6.421435356140137,False
Ncstn,ENSMUSG00000003458,1,172082795,172066013,-,-0.0125,1.1963806,-0.7528867721557617,False
Pea15a,ENSMUSG00000013698,1,172206804,172196728,-,-0.0488,0.9371795,-0.29018664360046387,False
Ifi206,ENSMUSG00000037849,1,173491041,173468485,-,-0.14,0.38986832,-0.5414100885391235,False
Ifi214,ENSMUSG00000070501,1,173535957,173519717,-,-0.1299,0.34262025,0.22629183530807495,True
Ifi213,ENSMUSG00000073491,1,173599274,173566283,-,-0.1621,0.5180063,0.4386260509490967,True
Ifi207,ENSMUSG00000073490,1,173741747,173723427,-,-0.0174,0.417125,0.3820262551307678,True
Ifi204,ENSMUSG00000073489,1,173766943,173747293,-,-0.017,0.052012976,-0.15678560733795166,False
Mndal,ENSMUSG00000090272,1,173880881,173849126,-,-0.0626,1.1820357,-2.962451457977295,False
Ifi211,ENSMUSG00000026536,1,173913046,173896345,-,0.0448,1.0672277,-1.9995951652526855,False
Ifi203,ENSMUSG00000039997,1,173942672,173920407,-,-0.1247,0.2146508,-2.7668604850769043,False
Ifi205,ENSMUSG00000054203,1,174031810,174011998,-,-0.0059,0.0,0.0,False
Fh1,ENSMUSG00000026526,1,175625635,175600374,-,0.1929,0.058089115,-1.5023446083068848,False
Cep170,ENSMUSG00000057335,1,176814067,176733653,-,0.018,0.8313389,-1.2156641483306885,False
Akt3,ENSMUSG00000019699,1,177258203,177020073,-,-0.0476,27.547857,-1.706691026687622,False
Adss,ENSMUSG00000015961,1,177796511,177762962,-,0.1211,0.84053695,-2.473325252532959,False
Hnrnpu,ENSMUSG00000039630,1,178337797,178321108,-,0.3146,0.39088807,0.41567713022232056,True
Smyd3,ENSMUSG00000055067,1,179518041,178951960,-,-0.0447,12.951055,-2.1711297035217285,False
Tfb2m,ENSMUSG00000026492,1,179546267,179528055,-,-0.0042,2.1610842,-5.502202033996582,False
Ahctf1,ENSMUSG00000026491,1,179803680,179744894,-,-0.0283,2.0833902,-1.185319185256958,False
Coq8a,ENSMUSG00000026489,1,180199602,180165238,-,-0.0404,0.74277097,-6.723404884338379,False
Psen2,ENSMUSG00000010609,1,180263438,180227004,-,0.0071,0.3728407,-2.178852081298828,False
H3f3a,ENSMUSG00000060743,1,180813943,180800832,-,0.1227,0.20739911,-2.4598233699798584,False
Nvl,ENSMUSG00000026516,1,181144204,181087138,-,0.0139,0.9125099,0.025247573852539062,True
Wdr26,ENSMUSG00000038733,1,181212001,181173228,-,-0.08,0.9235519,0.6551016867160797,True
Lbr,ENSMUSG00000004880,1,181843046,181815335,-,0.1492,0.104171954,0.2986745238304138,True
Degs1,ENSMUSG00000038633,1,182282804,182275772,-,0.0643,0.05376357,-3.83015775680542,False
Fbxo28,ENSMUSG00000047539,1,182341629,182313102,-,-0.0334,1.3104043,-0.4132075309753418,False
Capn2,ENSMUSG00000026509,1,182517608,182467260,-,0.0463,0.25098005,-1.1823351383209229,False
Disp1,ENSMUSG00000030768,1,183221522,183086266,-,-0.0278,2.6683195,-1.8194122314453125,False
Brox,ENSMUSG00000046836,1,183297269,183276352,-,-0.0228,0.928135,-0.3202242851257324,False
Mia3,ENSMUSG00000056050,1,183369553,183326725,-,-0.0814,1.1523815,0.31868642568588257,True
Marc2,ENSMUSG00000073481,1,184846451,184813068,-,0.0316,0.13700315,-5.9771223068237305,False
Iars2,ENSMUSG00000026618,1,185329396,185284726,-,0.0217,0.527747,-1.193432092666626,False
Rrp15,ENSMUSG00000001305,1,186749358,186720978,-,0.0713,0.24078426,-1.561387062072754,False
Kctd3,ENSMUSG00000026608,1,189007841,188971095,-,-0.0055,1.3075726,-0.9824639558792114,False
Cenpf,ENSMUSG00000026605,1,189688086,189640606,-,0.1974,0.07672961,0.6681641340255737,True
Smyd2,ENSMUSG00000026603,1,189922363,189880492,-,0.0943,0.47825816,-1.1732313632965088,False
Flvcr1,ENSMUSG00000066595,1,191026158,191005847,-,-0.0064,1.7137703,-0.41431450843811035,False
Tatdn3,ENSMUSG00000026632,1,191062932,191045826,-,0.0226,0.88871753,-1.298022985458374,False
Atf3,ENSMUSG00000026628,1,191218039,191170296,-,-0.0184,1.3667775,0.9541175365447998,True
Nenf,ENSMUSG00000037499,1,191318194,191306789,-,0.0819,0.088391684,-2.192216396331787,False
Ppp2r5a,ENSMUSG00000026626,1,191403272,191351975,-,-0.0256,0.9281701,-1.9305176734924316,False
Dtl,ENSMUSG00000037474,1,191575544,191537356,-,0.1749,3.6904879,0.5183166861534119,True
Traf5,ENSMUSG00000026637,1,192092559,191997205,-,-0.0138,1.7510341,-1.3599629402160645,False
Rcor3,ENSMUSG00000037395,1,192138062,192098546,-,-0.0359,0.4091727,-0.8344782590866089,False
Utp25,ENSMUSG00000016181,1,193130272,193091104,-,0.0153,4.760864,-1.1546103954315186,False
Traf3ip3,ENSMUSG00000037318,1,193201703,193175453,-,-0.0704,1.4030973,-0.18992817401885986,False
Hsd11b1,ENSMUSG00000016194,1,193264075,193221634,-,-0.0596,0.3854212,0.3984174132347107,True
