,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Prim2,ENSMUSG00000026134,1,33669795,33453810,-,0.1434,2.6797123,0.21746432781219482,False,0.07797042686182533,0.04202116972615268,0.20631343174227249,10.168443714990891,11.926984062194826,0.44825321435928345,0.06511274725198746,0.2440402566820742,0.0,0.0,0.4280908141180232,1.9845870668326322,0.19655170156781016,0.735755417402145,2.962972885512546,0.36166441440582275
Bag2,ENSMUSG00000042215,1,33757795,33745484,-,0.0673,0.31072074,-0.3485398292541504,False,,,,,,,,,,,,,,,,-0.17810344696044922
Zfp451,ENSMUSG00000042197,1,33814595,33761545,-,-0.0267,0.8327316,-0.7774368524551392,False,,,,,,,,,,,,,,,,-0.777080774307251
Fam168b,ENSMUSG00000037503,1,34843065,34813219,-,-0.0581,0.75239956,-0.7270411252975464,False,,,,,,,,,,,,,,,,-0.7268426418304443
Uggt1,ENSMUSG00000037470,1,36244720,36140027,-,-0.0226,1.1889346,-2.170696496963501,False,,,,,,,,,,,,,,,,-1.7875542640686035
Neurl3,ENSMUSG00000047180,1,36274679,36264597,-,-0.1125,0.8726439,-0.6324038505554199,False,,,,,,,,,,,,,,,,-0.6285289525985718
Kansl3,ENSMUSG00000010453,1,36369181,36335730,-,-0.0571,0.5208269,-0.8510247468948364,False,,,,,,,,,,,,,,,,-0.7336676120758057
Actr1b,ENSMUSG00000037351,1,36714422,36698114,-,0.0154,0.2669029,-0.4577738046646118,False,,,,,,,,,,,,,,,,-0.06222414970397949
Tmem131,ENSMUSG00000026116,1,36943666,36792191,-,-0.0504,3.7472272,-1.1069655418395996,False,,,,,,,,,,,,,,,,-0.8753620386123657
Coa5,ENSMUSG00000026112,1,37430103,37417084,-,0.024,0.011961331,-0.3646758794784546,False,,,,,,,,,,,,,,,,-0.029039978981018066
Mgat4a,ENSMUSG00000026110,1,37541016,37439340,-,-0.0577,0.8612351,0.09934091567993164,True,0.03924662146681721,0.05073103343235778,0.062490521507897134,28.60021351228482,3.7970605736970904,0.2803277373313904,0.10794205218553543,0.3291740831376799,0.0,0.0,0.12560911484920123,0.684542063767943,0.2737421780375057,0.510268041942349,7.715616495007308,0.11086916923522949
Tsga10,ENSMUSG00000060771,1,37866429,37754776,-,0.0033,1.3167075,-0.7925397157669067,False,,,,,,,,,,,,,,,,-0.7771105766296387
Mitd1,ENSMUSG00000026088,1,37890411,37874801,-,0.0064,1.2470685,-0.940650224685669,False,,,,,,,,,,,,,,,,-0.9313410520553589
Txndc9,ENSMUSG00000058407,1,37997893,37985189,-,0.0627,0.06695225,-2.10506272315979,False,,,,,,,,,,,,,,,,-0.1113823652267456
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,1.6329668,-1.3292243480682373,False,,,,,,,,,,,,,,,,-1.2362258434295654
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,8.08654,0.3727595806121826,False,0.07291172811132306,0.006306505000883479,0.07084584236960434,29.93818777595058,28.055932426452635,3.6474270820617676,0.1885080635547638,0.5961001602104475,0.0,0.0,0.14793769567962095,10.478299122959832,0.4884172376116802,0.15790481740395618,8.604860816040794,0.6021274924278259
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.53569716,-0.6466588973999023,False,,,,,,,,,,,,,,,,-0.4656708240509033
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.43472603,-0.7272155284881592,False,,,,,,,,,,,,,,,,-0.6974380016326904
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.3010269,0.5162090957164764,True,0.13064611323213196,0.5472070311752858,0.15852656696144818,19.480678030232777,0.4913244462013245,0.08103377372026443,0.22224217653274536,0.3167716297464695,0.0,0.0,0.286407323994337,0.19553696843596474,0.4865152958523611,0.5248689646187419,4.773307714939686,0.5211715698242188
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.550372,-1.3442575931549072,False,,,,,,,,,,,,,,,,-1.322861671447754
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.22452907,-2.2415895462036133,False,,,,,,,,,,,,,,,,-1.5237829685211182
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.768455,-0.7342592477798462,False,,,,,,,,,,,,,,,,-0.49310147762298584
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.69748116,-0.3905301094055176,False,,,,,,,,,,,,,,,,-0.38502275943756104
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,2.4682162,0.398801326751709,False,0.05806439628316842,0.02738000041022947,0.0786179023257103,22.300412737891584,5.546858633889092,0.6597732901573181,0.14339527487754822,0.35151243023855344,0.0,0.0,0.3091531269028679,1.7658268825876333,0.3480187197665459,0.43025534046595026,8.136367308272382,0.4422011375427246
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,4.479949,-3.487156867980957,False,,,,,,,,,,,,,,,,-3.2496910095214844
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.58342856,0.5660787522792816,True,0.5680007014277509,0.3845369042227022,0.21912588772016314,18.548506027759256,0.2968420431017876,0.36520642042160034,0.5813193917274475,0.46474202014096855,0.0,0.0,0.4482450401676516,1.2748327431902053,1.7740729443472008,0.2599807941497411,3.942294608440385,0.5842387974262238
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,1.2117362,-1.2618911266326904,False,,,,,,,,,,,,,,,,-1.2528884410858154
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.2898684,-0.5510599613189697,False,,,,,,,,,,,,,,,,0.010653555393218994
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.9415665,-1.0384328365325928,False,,,,,,,,,,,,,,,,-0.8587908744812012
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.5876877,-0.8694906234741211,False,,,,,,,,,,,,,,,,-0.33853721618652344
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.81028163,-1.089108943939209,False,,,,,,,,,,,,,,,,-1.084547996520996
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.1355531,-0.8273415565490723,False,,,,,,,,,,,,,,,,-0.7872742414474487
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,8.671542,-2.0567753314971924,False,,,,,,,,,,,,,,,,-1.5508151054382324
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.36179975,-0.7816427946090698,False,,,,,,,,,,,,,,,,-0.5705199241638184
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.03774983,-0.34762585163116455,False,,,,,,,,,,,,,,,,-0.2278202772140503
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,1.63031,-0.5529853105545044,False,,,,,,,,,,,,,,,,-0.5462337732315063
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,4.9921722,-1.3864295482635498,False,,,,,,,,,,,,,,,,-1.3843638896942139
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,0.6861785,-0.3077106475830078,False,,,,,,,,,,,,,,,,-0.21329998970031738
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,0.8417376,-0.8727997541427612,False,,,,,,,,,,,,,,,,-0.8713234663009644
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.0988969,-2.5692386627197266,False,,,,,,,,,,,,,,,,-1.4055099487304688
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.3192388,-0.8231942653656006,False,,,,,,,,,,,,,,,,-0.46282804012298584
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.4059906,-0.7052813768386841,False,,,,,,,,,,,,,,,,-0.7051057815551758
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.73562306,-0.4190866947174072,False,,,,,,,,,,,,,,,,-0.3682515621185303
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.2818439,-2.013880968093872,False,,,,,,,,,,,,,,,,-1.8142774105072021
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.25351468,-0.37513935565948486,False,,,,,,,,,,,,,,,,-0.30141115188598633
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,4.099834,-3.0807032585144043,False,,,,,,,,,,,,,,,,-3.079042911529541
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,11.400696,-6.286725044250488,False,,,,,,,,,,,,,,,,-5.732001781463623
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.47387037,-0.07189977169036865,False,,,,,,,,,,,,,,,,0.13476353883743286
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,4.69826,0.3945009112358093,False,0.009264621889026206,0.0164451322121535,0.03723255357486015,27.861939141082612,8.211851334571838,0.15499718487262726,0.031143447384238243,0.23496249088482732,0.0,0.0,0.0017306153494928483,0.5136871156495006,0.09912755683963669,0.8813448575325814,13.069603647544158,0.4097554087638855
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.1348047,-3.251384735107422,False,,,,,,,,,,,,,,,,-2.561680793762207
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.72582966,-0.8837840557098389,False,,,,,,,,,,,,,,,,-0.8791992664337158
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,0.42843997,0.15329134464263916,True,0.1408394416738545,0.16410990557310418,0.10552905024388541,20.72693550440223,1.4573263621330264,0.28539228439331055,0.2775929868221283,0.2768803847045211,0.0,0.0,0.33097571520128155,0.8404046645881861,0.8516337010880997,0.7450504232289514,5.926952556864593,0.1597062349319458
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.38687712,-0.8583388328552246,False,,,,,,,,,,,,,,,,-0.19325590133666992
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,4.5713515,-3.9077839851379395,False,,,,,,,,,,,,,,,,-3.8784947395324707
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.43110588,-0.36870694160461426,False,,,,,,,,,,,,,,,,-0.3564894199371338
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,4.431071,-2.6818370819091797,False,,,,,,,,,,,,,,,,-2.600794792175293
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.13349533,0.27176523208618164,True,1.0276584937666267,2.3481563328851123,0.4492793191056445,12.372367985970154,0.0963085713610053,0.10975966602563858,0.5384925007820129,0.29642260199941695,0.0,0.0,0.4557460113348445,0.31045168398366924,1.6312831468109428,0.5311430885061433,1.9898510367117832,0.27570390701293945
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.71761584,-0.47154438495635986,False,,,,,,,,,,,,,,,,-0.2965891361236572
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,1.1791173,0.5385679006576538,True,0.13235774305961992,0.0632403654340082,0.07354547570258722,22.052437815544135,2.3338480496406557,0.6237194538116455,0.2792755961418152,0.1713363562674648,0.0,0.0,0.48007135206778795,2.08264911633798,1.0819372304169268,1.6154267434149516,7.790384580377417,0.5445531904697418
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.6464531,0.7720513641834259,True,0.3296252505315517,0.34285172103805406,0.5069463848446127,6.268710884099448,0.8674505031108857,0.2337651252746582,0.12531064450740814,0.26811293209063575,0.0,0.0,0.4438696487076057,0.5861306047408783,0.47748010600756463,0.4202747980497729,1.4374246293837951,0.7742905914783478
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.0,-0.06497335433959961,False,,,,,,,,,,,,,,,,-0.06497335433959961
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.30366102,-0.23765504360198975,False,,,,,,,,,,,,,,,,-0.17212188243865967
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.042005967,-1.7344355583190918,False,,,,,,,,,,,,,,,,-0.056798338890075684
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,1.2629696,0.09702616930007935,True,0.17132161875306276,0.08939835699757202,0.25990000312453326,19.99999895691877,1.4475067573785783,0.4254174828529358,0.13886620104312897,0.21620401792493055,0.0,0.0,0.4505095216115159,1.616989541246438,0.4171860745048215,1.0555981370645664,3.6741558074303655,0.14438515901565552
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.69261456,-0.5914145708084106,False,,,,,,,,,,,,,,,,-0.5742069482803345
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.5642537,-0.6426658630371094,False,,,,,,,,,,,,,,,,-0.5598790645599365
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,1.1052867,-0.6191301345825195,False,,,,,,,,,,,,,,,,-0.5131638050079346
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.27850264,-1.1441192626953125,False,,,,,,,,,,,,,,,,-0.38017916679382324
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.2759195,-0.4144555330276489,False,,,,,,,,,,,,,,,,-0.3564683198928833
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.060394756,-1.2931387424468994,False,,,,,,,,,,,,,,,,0.09411996603012085
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.1423703,-1.5448479652404785,False,,,,,,,,,,,,,,,,-0.04688727855682373
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.4919578,-1.8459885120391846,False,,,,,,,,,,,,,,,,-1.8192119598388672
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.7606375,-1.092482089996338,False,,,,,,,,,,,,,,,,-1.0073871612548828
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.747607,-0.2595250606536865,False,,,,,,,,,,,,,,,,-0.22047126293182373
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.10704946,0.23054659366607666,True,0.06951687870338014,1.3261339104628787,0.14377099477012129,14.00900416619503,0.23244161792099471,0.012998225167393684,0.09688207507133484,0.171601004625477,0.0,0.0,0.25824691206618433,0.03975231401758833,0.2830607784462386,0.9378894813752807,4.817538382158477,0.23109334707260132
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.3251871,-1.3897974491119385,False,,,,,,,,,,,,,,,,-0.8870242834091187
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,8.819733,-8.295930862426758,False,,,,,,,,,,,,,,,,-4.369946479797363
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.6364168,-2.7661213874816895,False,,,,,,,,,,,,,,,,-1.909712314605713
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.22394446,-1.0704240798950195,False,,,,,,,,,,,,,,,,0.1025245189666748
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.71677166,0.37760841846466064,True,0.2611533117814002,0.3470768344513,0.2854904308740525,13.897210150598397,0.4418598890304565,0.19631341099739075,0.2065943032503128,0.32399086541130434,0.0,0.0,0.3213232541982797,0.5723660491251336,0.5765032664840591,0.529854243522933,2.926949377299469,0.3881198763847351
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.32661664,0.612885981798172,True,0.08763783121486352,0.31063013556276187,0.11937567251814565,12.792967902448893,1.3648944161832333,0.10168721526861191,0.12125182896852493,0.26036079766939574,0.0,0.0,0.1506418443466182,0.26567756097919787,0.38686393471113567,0.8070938266615666,3.838648569024227,0.6379072964191437
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.111515276,-0.03291893005371094,False,,,,,,,,,,,,,,,,0.047076642513275146
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,2.7074342,-1.5666916370391846,False,,,,,,,,,,,,,,,,-1.545541763305664
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.4414471,-1.1180410385131836,False,,,,,,,,,,,,,,,,-1.0808680057525635
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.47244486,-0.7541016340255737,False,,,,,,,,,,,,,,,,0.03997182846069336
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.18316066,0.14242017269134521,True,0.1955664541924209,1.076062015305114,0.23495548249975517,5.235234870630322,1.0294652849435806,0.08235780149698257,0.13200092315673828,0.24309671936204483,0.0,0.0,0.1522465788269149,0.2401643354563847,0.3649772927807323,0.762255476647184,1.5639549390382148,0.24504005908966064
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.42015216,-0.7646903991699219,False,,,,,,,,,,,,,,,,-0.6306154727935791
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,1.9825745,-0.017620086669921875,False,,,,,,,,,,,,,,,,0.21121478080749512
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.20422272,-2.0944905281066895,False,,,,,,,,,,,,,,,,-0.2621772289276123
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.02884409,-4.171366214752197,False,,,,,,,,,,,,,,,,0.01767796277999878
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.18810396,-0.8759948015213013,False,,,,,,,,,,,,,,,,-0.07603466510772705
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.08247048,0.3005812168121338,True,0.06369996340958936,0.5430645313757301,0.3222125851247365,6.727555748412132,0.8269171227514743,0.034768782556056976,0.04635601490736008,0.22375006002010525,0.0,0.0,0.11685007480900506,0.09109858636403899,0.1255613731637854,0.7186494499413046,2.33816887568578,0.4060453176498413
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.45454806,-0.9053627252578735,False,,,,,,,,,,,,,,,,-0.8995875120162964
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.2296194,-0.5963708162307739,False,,,,,,,,,,,,,,,,-0.045668721199035645
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.5456912,-0.44544434547424316,False,,,,,,,,,,,,,,,,-0.15895414352416992
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.53301275,-0.23417353630065918,False,,,,,,,,,,,,,,,,0.4465187191963196
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.37954876,0.8684223890304565,True,0.7330686550906749,0.6120703367051058,0.24794263124582908,15.273634212361257,0.2155388993024826,0.2630082666873932,0.5765613913536072,0.3644956565256925,0.0,0.0,0.4160372376992819,0.8026650726417925,1.9481872187220846,0.4203010433715584,3.4749866653353734,0.8761458843946457
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,2.0309033,-0.26028263568878174,False,,,,,,,,,,,,,,,,-0.23428499698638916
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.38892514,-0.9232079982757568,False,,,,,,,,,,,,,,,,-0.1067584753036499
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,0.49675608,0.13363522291183472,True,0.11701216321017595,0.21947683184077849,0.1910951681975075,16.59019441228984,1.4486501100659366,0.17308281362056732,0.16099752485752106,0.2453513107422003,0.0,0.0,0.30267144831802684,0.5238564648642585,0.505086592623386,0.8695816927295427,4.026244948033755,0.14987748861312866
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,16.81499,-1.192866325378418,False,,,,,,,,,,,,,,,,-1.1871044635772705
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,3.9143736,-5.196109771728516,False,,,,,,,,,,,,,,,,-4.504072666168213
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.3649487,0.06066882610321045,True,0.30211228943449336,0.059754112921394896,0.146924209265814,13.872060638783555,1.7304162991046905,1.1913270950317383,0.32529863715171814,0.20440562233394144,0.0,0.0,0.32863318860355706,4.571085353690334,1.1254935228619083,1.3144254387071923,4.352052373942815,0.09200310707092285
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.39891517,-0.2972010374069214,False,,,,,,,,,,,,,,,,-0.27140140533447266
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.0310578,-1.9159936904907227,False,,,,,,,,,,,,,,,,-1.9026355743408203
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.079354115,-1.5275087356567383,False,,,,,,,,,,,,,,,,-0.0471799373626709
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,3.0530572,-1.0048935413360596,False,,,,,,,,,,,,,,,,-0.7128084897994995
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.005705147,-0.04904592037200928,False,,,,,,,,,,,,,,,,-0.0406191349029541
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.44508636,-0.4188079833984375,False,,,,,,,,,,,,,,,,-0.3800109624862671
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.28442517,-0.28832805156707764,False,,,,,,,,,,,,,,,,0.13149493932724
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.29759482,-2.0778424739837646,False,,,,,,,,,,,,,,,,-1.9069604873657227
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,13.191419,0.9363062009215355,False,0.2621136305677594,0.010917704054840813,0.11638033880804462,24.717872677271874,8.22963048617045,6.825470447540283,0.42851170897483826,0.45998644755865864,0.0,0.0,0.3335659207448811,18.301899536858727,1.0986066431144317,0.7597811043992182,5.750409727006108,0.9581646919250488
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,6.966043,-1.0422804355621338,False,,,,,,,,,,,,,,,,-1.0186874866485596
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.33828261,0.8923233151435852,True,3.07521914528185,2.024333145995457,0.6570735722935317,10.30385949833992,0.15690363496541976,0.3963390588760376,1.1367013454437256,0.4121575169561059,0.0,0.0,0.49350996830244054,1.470265902154912,4.269669517168197,0.3041886867068655,1.4167640317308272,0.8927968218922615
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,1.0098051,-0.8292938470840454,False,,,,,,,,,,,,,,,,-0.41000843048095703
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.08285764,-0.19204211235046387,False,,,,,,,,,,,,,,,,-0.10289859771728516
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.44245467,0.5493203103542328,True,0.17583931631282515,0.30933508408666077,0.17825754306773373,21.074484017619575,1.0289044181505838,0.22073788940906525,0.25029295682907104,0.2872102741377959,0.0,0.0,0.3203737159811712,0.5270811842579366,0.6782901013221849,0.6612873829752188,3.848857898964827,0.5509836971759796
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.1910324,-0.6466062068939209,False,,,,,,,,,,,,,,,,0.08881831169128418
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,0.18326604,-0.07736682891845703,False,,,,,,,,,,,,,,,,-0.0661081075668335
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.08978102,-1.3905234336853027,False,,,,,,,,,,,,,,,,-0.05022728443145752
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.32195413,0.24184131622314453,True,0.14420168014933774,0.2956578462649609,0.10945428176691535,21.232868846674286,0.8973338574171066,0.18625672161579132,0.28021517395973206,0.2796914249108743,0.0,0.0,0.2538815880103753,0.5118664556981725,0.7705067473881204,0.7185650608817643,5.342931473894828,0.24911344051361084
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,3.1979802,-3.6225242614746094,False,,,,,,,,,,,,,,,,-2.6029255390167236
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,2.6590047,-4.14545202255249,False,,,,,,,,,,,,,,,,-3.537860870361328
