,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.64988905,-0.6684733629226685,False
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,5.090433,0.051841914653778076,True
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,6.315051,-1.4072718620300293,False
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,1.0105238,-0.37429773807525635,False
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,2.1938002,-1.140864610671997,False
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.2930287,-0.5667699575424194,False
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,2.3096795,-0.4548903703689575,False
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.7744567,-0.09474718570709229,False
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.99470913,-0.5884971618652344,False
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.7116458,-1.3284075260162354,False
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,9.086934,0.16421759128570557,True
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.27850065,-1.0552635192871094,False
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.020127757,-0.411098837852478,False
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,0.8875028,-0.5053017139434814,False
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,2.92584,-1.9006800651550293,False
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.2387937,-0.19074666500091553,False
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,2.5017726,-0.7390912771224976,False
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.4521012,-2.604922294616699,False
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.22018935,-0.49855470657348633,False
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.1500679,-0.10554623603820801,False
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,1.110489,-0.6552069187164307,False
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,2.4971025,-0.7542774677276611,False
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.3848016,-0.35224592685699463,False
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,5.671293,-4.3121185302734375,False
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,20.904549,-3.650866985321045,False
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.2545289,0.10112076997756958,True
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,4.63268,-0.996163010597229,False
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,3.0622864,-3.4109997749328613,False
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.8412183,-0.2457425594329834,False
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,1.3311917,-0.931922435760498,False
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.3368214,-0.7760579586029053,False
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,9.454086,-2.636039972305298,False
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.445225,-0.4453924894332886,False
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,7.842409,0.22747254371643066,True
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.15307987,-0.3926873207092285,False
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.29920548,-0.09401404857635498,False
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,2.5227573,0.4288596510887146,True
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.3394126,0.734961986541748,True
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.0,-0.05194258689880371,False
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.17432226,-0.39295029640197754,False
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.052430626,-3.3557567596435547,False
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,4.287758,0.054082274436950684,True
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,1.2074975,-0.5162116289138794,False
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.8500832,-0.6611047983169556,False
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,1.2444372,-1.0873541831970215,False
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.25461775,-2.2391135692596436,False
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.47269088,-0.3567429780960083,False
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.022374066,-1.7129147052764893,False
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.07000973,-4.475285530090332,False
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,0.82242906,-0.03559219837188721,False
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.8476436,-0.16686809062957764,False
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,1.0353222,-2.3390231132507324,False
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.6728989,0.25495511293411255,True
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.6134162,-0.2964273691177368,False
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,15.269133,-0.367495059967041,False
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.9575176,-0.03070974349975586,False
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.07595672,0.16520947217941284,True
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.866306,0.40110498666763306,True
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.6993839,-0.09525346755981445,False
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.059224453,-1.6320288181304932,False
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,2.6128514,-1.384075403213501,False
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,2.5215812,-0.28658437728881836,False
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.33867714,0.6203858554363251,True
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.5896684,-0.026778817176818848,False
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.3965047,-1.159425973892212,False
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,2.4879375,-1.861013412475586,False
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.13791877,-1.0222399234771729,False
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.024311716,-3.721001148223877,False
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.19686048,-0.8599745035171509,False
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,1.1154401,0.34806811809539795,True
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.40245113,-0.1887279748916626,False
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.3032673,-1.488724708557129,False
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.45835862,-0.4138542413711548,False
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.49859676,-0.7531541585922241,False
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.4347683,0.13619738817214966,True
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.593355,0.05901426076889038,True
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.37554163,-0.02829766273498535,False
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.2360034,-0.768831729888916,False
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,10.17002,-3.2985739707946777,False
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,5.769843,-1.5408577919006348,False
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,3.7317972,0.752195730805397,True
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.47205788,0.15552663803100586,True
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,2.163007,-0.5449844598770142,False
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.09460969,-1.2420060634613037,False
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,2.4014564,-4.448484420776367,False
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.008306954,-3.1622533798217773,False
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.4747643,-0.06728065013885498,False
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.19541,-0.023450613021850586,False
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.19937076,-0.8085769414901733,False
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,14.028506,0.8135989904403687,True
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,2.710244,0.07858157157897949,True
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.5003102,0.6475167870521545,True
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.44675943,-0.7170124053955078,False
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.05042927,-0.49876272678375244,False
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.562068,0.038960039615631104,True
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.6432704,-0.8482329845428467,False
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,1.6811745,-0.15491080284118652,False
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.072938494,-0.8951314687728882,False
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.64175314,0.4427247643470764,True
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,6.287628,0.39059656858444214,True
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,3.6646683,-3.605309009552002,False
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.04270195,-2.159276008605957,False
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.770952,0.500488668680191,True
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,1.0610371,0.5406454503536224,True
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.047281235,-0.36646711826324463,False
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.5446001,-0.7727733850479126,False
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,9.114005,-5.8961310386657715,False
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.19456886,-0.6391675472259521,False
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.12172311,-0.11184871196746826,False
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,1.8885425,0.13843661546707153,True
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,1.4399705,-0.4587451219558716,False
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.5014801,-1.4057557582855225,False
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.8037794,0.46034306287765503,True
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.20995292,-1.7738416194915771,False
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,2.469024,-0.6625195741653442,False
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.63040954,-0.5888798236846924,False
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.12841374,-0.36733901500701904,False
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.034962673,0.3751121759414673,True
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.34767964,-0.5985945463180542,False
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.517885,-1.6554903984069824,False
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,4.8050814,-2.5979340076446533,False
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,3.2719903,0.4646410346031189,True
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.33190334,-0.7421051263809204,False
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,3.5545652,-2.3434507846832275,False
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,1.9569159,0.4072514772415161,True
Dhx9,ENSMUSG00000042699,1,153487660,153455758,-,0.1253,0.5609574,-0.28299522399902344,False
Cacna1e,ENSMUSG00000004110,1,154884501,154390731,-,-0.0145,0.0,-0.1351224184036255,False
Xpr1,ENSMUSG00000026469,1,155417415,155275701,-,-0.0649,6.157932,-4.637911319732666,False
Qsox1,ENSMUSG00000033684,1,155812889,155776029,-,-0.0365,0.42914143,-0.7246608734130859,False
Cep350,ENSMUSG00000033671,1,155973255,155844964,-,-0.0861,1.6431645,-0.11597549915313721,False
Tor1aip1,ENSMUSG00000026466,1,156036480,156004599,-,-0.0217,1.2621207,-0.9140934944152832,False
Soat1,ENSMUSG00000026600,1,156474331,156424525,-,0.0121,0.45547956,-0.47493553161621094,False
Tor3a,ENSMUSG00000060519,1,156674356,156653617,-,-0.0162,2.0580075,-0.3932340145111084,False
Fam20b,ENSMUSG00000033557,1,156719086,156678532,-,0.0026,2.29202,-1.9843664169311523,False
Ralgps2,ENSMUSG00000026594,1,156939626,156804166,-,-0.0577,1.0740193,-0.15356898307800293,False
Rasal2,ENSMUSG00000070565,1,157412595,157135182,-,0.0401,4.5381613,0.15223664045333862,True
Cacybp,ENSMUSG00000014226,1,160212875,160202367,-,0.3057,0.05107405,-0.09381043910980225,False
Rabgap1l,ENSMUSG00000026721,1,160793211,160219174,-,-0.098,18.74539,0.5631924271583557,True
Zbtb37,ENSMUSG00000043467,1,161034849,161002922,-,-0.0742,0.57333916,-0.4666024446487427,False
Dars2,ENSMUSG00000026709,1,161070658,161040601,-,0.1329,0.63571197,-0.8747208118438721,False
Klhl20,ENSMUSG00000026705,1,161131511,161088375,-,-0.0361,0.42709658,-0.7928973436355591,False
Prdx6,ENSMUSG00000026701,1,161251219,161240112,-,0.0375,0.12749033,-0.8509762287139893,False
Fasl,ENSMUSG00000000817,1,161788495,161780689,-,-0.0855,1.7598953,0.8018761277198792,True
Suco,ENSMUSG00000040297,1,161876682,161816114,-,-0.0777,2.8434274,-0.4382448196411133,False
Dnm3,ENSMUSG00000040265,1,162478034,161982453,-,0.033,3.847098,-0.466312050819397,False
Prrc2c,ENSMUSG00000040225,1,162740556,162670725,-,-0.0631,0.54791725,0.44468802213668823,True
Gorab,ENSMUSG00000040124,1,163403669,163384908,-,0.002,1.2961292,-0.5361219644546509,False
BC055324,ENSMUSG00000041406,1,163994796,163945993,-,0.0465,2.7271523,0.3121708631515503,True
Blzf1,ENSMUSG00000026577,1,164307489,164289800,-,-0.0005,0.9886596,-1.2306289672851562,False
Atp1b1,ENSMUSG00000026576,1,164458355,164437109,-,-0.1274,0.15841846,0.1662018895149231,True
Xcl1,ENSMUSG00000026573,1,164935527,164931644,-,-0.0113,0.018475907,-0.40298986434936523,False
Sft2d2,ENSMUSG00000040848,1,165194438,165174337,-,0.0111,0.5966077,0.2581070065498352,True
Tiprl,ENSMUSG00000040843,1,165236996,165212286,-,0.073,0.9381296,-1.9981608390808105,False
Dcaf6,ENSMUSG00000026571,1,165460475,165328698,-,-0.0557,4.928962,-1.419997215270996,False
Rcsd1,ENSMUSG00000040723,1,165709757,165646516,-,-0.006,1.0799829,-1.7361397743225098,False
Pou2f1,ENSMUSG00000026565,1,166002678,165865154,-,-0.045,5.922256,-0.6192487478256226,False
Pogk,ENSMUSG00000040596,1,166409863,166384622,-,-0.0206,1.8691037,-1.5849220752716064,False
Uck2,ENSMUSG00000026558,1,167285320,167222883,-,0.1692,1.1166645,-0.17247295379638672,False
Mgst3,ENSMUSG00000026688,1,167393841,167371966,-,0.056,0.0,0.0,False
Pbx1,ENSMUSG00000052534,1,168432270,168119364,-,0.0112,0.0,-0.04838085174560547,False
Nuf2,ENSMUSG00000026683,1,169531464,169497934,-,0.2757,0.27475697,-0.03523397445678711,False
Hsd17b7,ENSMUSG00000026675,1,169969241,169949535,-,0.0106,0.6718293,-0.4927586317062378,False
Uap1,ENSMUSG00000026670,1,170174957,170141938,-,0.1021,1.0301775,0.037136733531951904,True
Uhmk1,ENSMUSG00000026667,1,170215397,170193420,-,-0.0252,0.4867239,-0.4509873390197754,False
Atf6,ENSMUSG00000026663,1,170867771,170704674,-,0.0034,5.979701,-2.4911551475524902,False
Dusp12,ENSMUSG00000026659,1,170885540,170873498,-,0.0272,0.8383538,-0.5478596687316895,False
Fcrla,ENSMUSG00000038421,1,170927583,170917576,-,-0.0332,1.7248803,-2.736426591873169,False
Fcgr2b,ENSMUSG00000026656,1,170976547,170958617,-,-0.0851,0.24456581,0.4483199715614319,True
Sdhc,ENSMUSG00000058076,1,171150603,171127165,-,0.113,0.18676843,-2.345369338989258,False
Fcer1g,ENSMUSG00000058715,1,171234365,171229572,-,-0.0376,0.047160298,-0.2582665681838989,False
Ndufs2,ENSMUSG00000013593,1,171251388,171234853,-,0.1838,0.045829833,-2.501060724258423,False
Usp21,ENSMUSG00000053483,1,171287991,171281945,-,-0.0292,0.48209676,-0.41634535789489746,False
Ufc1,ENSMUSG00000062963,1,171295024,171288563,-,0.1682,0.18640079,-2.161043882369995,False
Ly9,ENSMUSG00000004707,1,171607410,171588624,-,-0.0381,0.12027761,-3.684490203857422,False
Slamf7,ENSMUSG00000038179,1,171653035,171632403,-,-0.0004,1.2046138,-0.9533116817474365,False
Ncstn,ENSMUSG00000003458,1,172082795,172066013,-,-0.0125,1.0674934,-0.42241859436035156,False
Pea15a,ENSMUSG00000013698,1,172206804,172196728,-,-0.0488,0.65189725,-0.26564908027648926,False
Ifi206,ENSMUSG00000037849,1,173491041,173468485,-,-0.14,0.30566788,0.31142890453338623,True
Ifi214,ENSMUSG00000070501,1,173535957,173519717,-,-0.1299,0.3849532,0.40206384658813477,True
Ifi213,ENSMUSG00000073491,1,173599274,173566283,-,-0.1621,0.7116918,0.7732654958963394,True
Ifi207,ENSMUSG00000073490,1,173741747,173723427,-,-0.0174,0.76845086,0.046309709548950195,True
Ifi204,ENSMUSG00000073489,1,173766943,173747293,-,-0.017,0.012347742,0.3768536448478699,True
Mndal,ENSMUSG00000090272,1,173880881,173849126,-,-0.0626,0.93197304,0.1908578872680664,True
Ifi211,ENSMUSG00000026536,1,173913046,173896345,-,0.0448,0.2741894,-1.0118210315704346,False
Ifi203,ENSMUSG00000039997,1,173942672,173920407,-,-0.1247,0.19314191,0.06611090898513794,True
Ifi205,ENSMUSG00000054203,1,174031810,174011998,-,-0.0059,0.25907663,0.277917742729187,True
Fh1,ENSMUSG00000026526,1,175625635,175600374,-,0.1929,0.059142735,-1.04002046585083,False
Cep170,ENSMUSG00000057335,1,176814067,176733653,-,0.018,1.5598397,-0.12830650806427002,False
Akt3,ENSMUSG00000019699,1,177258203,177020073,-,-0.0476,14.686297,-3.5484209060668945,False
Adss,ENSMUSG00000015961,1,177796511,177762962,-,0.1211,0.89122534,-0.2473663091659546,False
Hnrnpu,ENSMUSG00000039630,1,178337797,178321108,-,0.3146,0.27764654,0.31721723079681396,True
Smyd3,ENSMUSG00000055067,1,179518041,178951960,-,-0.0447,12.757281,-1.5366003513336182,False
Tfb2m,ENSMUSG00000026492,1,179546267,179528055,-,-0.0042,1.8276815,-0.9446778297424316,False
Ahctf1,ENSMUSG00000026491,1,179803680,179744894,-,-0.0283,1.9472507,-1.1419196128845215,False
Coq8a,ENSMUSG00000026489,1,180199602,180165238,-,-0.0404,1.0608283,-0.9983333349227905,False
Psen2,ENSMUSG00000010609,1,180263438,180227004,-,0.0071,0.271202,0.36879074573516846,True
H3f3a,ENSMUSG00000060743,1,180813943,180800832,-,0.1227,0.14374554,-0.6782798767089844,False
Nvl,ENSMUSG00000026516,1,181144204,181087138,-,0.0139,1.0031686,-1.2646126747131348,False
Wdr26,ENSMUSG00000038733,1,181212001,181173228,-,-0.08,0.7197932,-1.1631710529327393,False
Lbr,ENSMUSG00000004880,1,181843046,181815335,-,0.1492,0.1544394,-0.6787763833999634,False
Degs1,ENSMUSG00000038633,1,182282804,182275772,-,0.0643,0.076265626,-2.47082781791687,False
Fbxo28,ENSMUSG00000047539,1,182341629,182313102,-,-0.0334,1.2330828,-0.8205457925796509,False
Capn2,ENSMUSG00000026509,1,182517608,182467260,-,0.0463,0.57821894,-0.8044010400772095,False
Disp1,ENSMUSG00000030768,1,183221522,183086266,-,-0.0278,2.7410686,-1.2820992469787598,False
Brox,ENSMUSG00000046836,1,183297269,183276352,-,-0.0228,0.88060147,-0.6069506406784058,False
Mia3,ENSMUSG00000056050,1,183369553,183326725,-,-0.0814,0.9171038,-0.9108222723007202,False
Marc2,ENSMUSG00000073481,1,184846451,184813068,-,0.0316,0.088513196,-4.65841817855835,False
Iars2,ENSMUSG00000026618,1,185329396,185284726,-,0.0217,0.9337118,-1.8989100456237793,False
Rrp15,ENSMUSG00000001305,1,186749358,186720978,-,0.0713,0.26220682,0.17273753881454468,True
Kctd3,ENSMUSG00000026608,1,189007841,188971095,-,-0.0055,1.0416079,-0.6418406963348389,False
Cenpf,ENSMUSG00000026605,1,189688086,189640606,-,0.1974,0.09051112,0.40014660358428955,True
Smyd2,ENSMUSG00000026603,1,189922363,189880492,-,0.0943,0.67228085,-0.4425640106201172,False
Flvcr1,ENSMUSG00000066595,1,191026158,191005847,-,-0.0064,1.0116239,-0.9433164596557617,False
Tatdn3,ENSMUSG00000026632,1,191062932,191045826,-,0.0226,0.49734977,-0.350083589553833,False
Atf3,ENSMUSG00000026628,1,191218039,191170296,-,-0.0184,1.5763263,-0.3424903154373169,False
Nenf,ENSMUSG00000037499,1,191318194,191306789,-,0.0819,0.06528169,-0.7971112728118896,False
Ppp2r5a,ENSMUSG00000026626,1,191403272,191351975,-,-0.0256,0.7722131,0.2131628394126892,True
Dtl,ENSMUSG00000037474,1,191575544,191537356,-,0.1749,2.4069436,0.1424182653427124,True
Traf5,ENSMUSG00000026637,1,192092559,191997205,-,-0.0138,1.6470468,-0.9631319046020508,False
Rcor3,ENSMUSG00000037395,1,192138062,192098546,-,-0.0359,0.32453758,-0.3851720094680786,False
Utp25,ENSMUSG00000016181,1,193130272,193091104,-,0.0153,2.1003268,-0.711524486541748,False
Traf3ip3,ENSMUSG00000037318,1,193201703,193175453,-,-0.0704,0.953009,-0.43710434436798096,False
Hsd11b1,ENSMUSG00000016194,1,193264075,193221634,-,-0.0596,0.72900105,-0.07097053527832031,False
