gene_names,A,C,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Tram1,0.9399163722991944,0.9336534142494202,0.0148583818227052,0.9989499558656963,0.7083969116210938,0.0148583818227052,1.0,0.2548711001873016,0.0148583818227052,1.0,0.2594281136989593
Lactb2,0.1557923704385757,0.141220211982727,0.1524497121572494,0.9989499558656963,0.9333088397979736,0.1524497121572494,0.6492154428695328,0.9929063320159912,0.1524497121572494,0.6367654249139377,1.010379433631897
Xkr9,0.0,0.0008098257239907,-19.627838134765625,0.9989499558656963,0.05392761901021,-19.627838134765625,0.6461303283293158,-1.0,-19.627838134765625,0.6367654249139377,-1.036066651344299
Eya1,0.0,0.0,0.0,0.9989499558656963,0.1119318380951881,0.0,1.0,0.0,0.0,1.0,0.0
Msc,0.0252444949001073,0.0041837100870907,2.6083431243896484,0.9989499558656963,1.065390706062317,2.6083431243896484,0.0112408974727768,3.402904510498047,2.6083431243896484,0.0103985749225725,3.417571783065796
Trpa1,0.0,0.0,0.0,0.9989499558656963,0.1119318380951881,0.0,1.0,0.0,0.0,1.0,0.0
Terf1,0.3733323514461517,0.3745378851890564,-0.0055750668980181,0.9989499558656963,0.1792540103197097,-0.0055750668980181,1.0,-0.055386234074831,-0.0055750668980181,1.0,-0.0564146116375923
Sbspon,0.0,0.0,0.0,0.9989499558656963,0.1119318380951881,0.0,1.0,0.0,0.0,1.0,0.0
4930444P10Rik,0.0,0.0,0.0,0.9989499558656963,0.1119318380951881,0.0,1.0,0.0,0.0,1.0,0.0
Rpl7,3.0423529148101807,3.056852102279663,-0.0219579692929983,0.9989499558656963,-0.6225553154945374,-0.0219579692929983,0.6655940694809691,-0.9617635011672974,-0.0219579692929983,0.6487782963817238,-0.978782832622528
Rdh10,0.0171296931803226,0.0204485561698675,-0.2579013109207153,0.9989499558656963,-0.059401910752058,-0.2579013109207153,0.8619271712805255,-0.6041855216026306,-0.2579013109207153,0.8497347864277193,-0.61631840467453
Stau2,0.0046817110851407,0.0095498580485582,-1.031959056854248,0.9989499558656963,-0.0895687639713287,-1.031959056854248,0.5875184585498497,-1.2579457759857178,-1.031959056854248,0.558894698324927,-1.2905700206756592
Ube2w,0.1197394654154777,0.1196726039052009,0.0008551300852559,0.9989499558656963,0.0592854358255863,0.0008551300852559,1.0,0.004911892581731,0.0008551300852559,1.0,0.0050012590363621
Eloc,1.088338017463684,1.1274664402008057,-0.0842911899089813,0.6782499954812914,-1.5918548107147217,-0.0842911899089813,0.392446201744713,-1.6861116886138916,-0.0842911899089813,0.3678877696566521,-1.716882348060608
Tmem70,0.2078217566013336,0.2398807108402252,-0.2309580296278,0.8406899626098315,-1.3974590301513672,-0.2309580296278,0.3122453841277764,-1.8652012348175049,-0.2309580296278,0.2876891352922162,-1.9013594388961792
Ly96,0.0279101505875587,0.0348054282367229,-0.3235224783420563,0.9989499558656963,-0.1582886278629303,-0.3235224783420563,0.6672423485426474,-0.959484040737152,-0.3235224783420563,0.6483233568373824,-0.9801355004310608
Pi15,0.0,0.001647375524044,-20.65292739868164,0.9989499558656963,-0.0040766019374132,-20.65292739868164,0.532660120369259,-1.362194538116455,-20.65292739868164,0.5020295042970878,-1.411324381828308
Il17a,0.0007314304821193,0.0,19.48089027404785,0.9989499558656963,0.1657429784536361,19.48089027404785,0.6461303283293158,1.0,19.48089027404785,0.6367654249139377,1.0
Il17f,0.0007024990627542,0.0009750890312716,-0.4732337296009063,0.9989499558656963,0.1076222881674766,-0.4732337296009063,1.0,-0.2268196195363998,-0.4732337296009063,1.0,-0.2321063131093979
Mcm3,0.8412218689918518,0.7889237999916077,0.1353944987058639,0.7242028143667893,1.5368788242340088,0.1353944987058639,0.4189023592977655,1.6238183975219729,0.1353944987058639,0.3934889920927321,1.6543878316879272
Paqr8,0.0007044122321531,0.0036141597665846,-2.3612663745880127,0.9989499558656963,-0.0662738978862762,-2.3612663745880127,0.5161446525418631,-1.4329906702041626,-2.3612663745880127,0.481183368650928,-1.4781566858291626
Efhc1,0.0,0.0,0.0,0.9989499558656963,0.1119318380951881,0.0,1.0,0.0,0.0,1.0,0.0
Tram2,0.0409914217889308,0.0363410711288452,0.1770972907543182,0.9989499558656963,0.6831219792366028,0.1770972907543182,0.8722343230570228,0.5832239389419556,0.1770972907543182,0.8611516164738116,0.5938026905059814
Tmem14a,0.0177254192531108,0.0160081759095191,0.1482528895139694,0.9989499558656963,0.3924020528793335,0.1482528895139694,0.9900668149134288,0.3368679583072662,0.1482528895139694,0.983757262221038,0.3431865274906158
Gsta3,0.0,0.0007317677955143,-19.481555938720703,0.9989499558656963,0.05392761901021,-19.481555938720703,0.6461303283293158,-1.0,-19.481555938720703,0.6367654249139377,-1.036066651344299
Khdc1a,0.0006170326960273,0.0,19.235435485839844,0.9989499558656963,0.1657429784536361,19.235435485839844,0.6461303283293158,1.0,19.235435485839844,0.6367654249139377,1.0
Khdc1c,0.0,0.0,0.0,0.9989499558656963,0.1119318380951881,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1b,0.0,0.0,0.0,0.9989499558656963,0.1119318380951881,0.0,1.0,0.0,0.0,1.0,0.0
Kcnq5,0.0132824229076504,0.0267382562160491,-1.0191256999969482,0.9989499558656963,-0.6817243099212646,-1.0191256999969482,0.1392681639926494,-2.367469072341919,-1.0191256999969482,0.1198941994302147,-2.4286699295043945
Ogfrl1,0.0651188865303993,0.0088750626891851,2.9160680770874023,0.0130930128877516,3.4222488403320312,2.9160680770874023,1.644714776525543e-09,6.865605354309082,2.9160680770874023,1.284934465541878e-09,6.893580913543701
B3gat2,0.0074038910679519,0.0067241941578686,0.1394130140542984,0.9989499558656963,0.1807681769132614,0.1394130140542984,1.0,0.2097253501415252,0.1394130140542984,1.0,0.2133891433477401
Smap1,0.8365129828453064,0.8884724378585815,-0.1297421604394912,0.2312446465971533,-2.281848669052124,-0.1297421604394912,0.3014141183635426,-1.8918492794036863,-0.1297421604394912,0.2782436671759956,-1.927838921546936
Sdhaf4,0.3344902694225311,0.3402591645717621,-0.0290645882487297,0.9989499558656963,-0.3131994903087616,-0.0290645882487297,1.0,-0.2858846187591553,-0.0290645882487297,1.0,-0.2910854518413543
Fam135a,0.0,0.0,0.0,0.9989499558656963,0.1119318380951881,0.0,1.0,0.0,0.0,1.0,0.0
Lmbrd1,0.1124822422862052,0.1179200932383537,-0.0721101090312004,0.9989499558656963,0.3254292905330658,-0.0721101090312004,0.9656434700102894,-0.3987321257591247,-0.0721101090312004,0.9580111491688168,-0.4068287909030914
Phf3,0.5367515087127686,0.5713623762130737,-0.1174117550253868,0.7090054681726634,-1.5550488233566284,-0.1174117550253868,0.5154546682436694,-1.4342656135559082,-0.1174117550253868,0.4853659648062069,-1.4605863094329834
Ptp4a1,0.0017648624489083,0.0048360126093029,-1.4564781188964844,0.9989499558656963,-0.0760577395558357,-1.4564781188964844,0.5259309384706724,-1.3754007816314695,-1.4564781188964844,0.5020295042970878,-1.4142143726348877
Ptp4a1-1,0.0161593724042177,0.0172234810888767,-0.0927751809358596,0.9989499558656963,0.2789560258388519,-0.0927751809358596,1.0,-0.201675683259964,-0.0927751809358596,1.0,-0.2059199810028076
Prim2,0.2353916019201278,0.227739930152893,0.0534078329801559,0.9989499558656963,0.635483980178833,0.0534078329801559,0.9489954427172128,0.4312520623207092,0.0534078329801559,0.9406689539083676,0.4391569793224334
Rab23,0.0169202834367752,0.0266090463846921,-0.6601772904396057,0.9989499558656963,-0.4012540876865387,-0.6601772904396057,0.4964227917244352,-1.4690163135528564,-0.6601772904396057,0.4680179764989137,-1.5025830268859863
Bag2,0.0210534520447254,0.0251082368195056,-0.2570400834083557,0.9989499558656963,-0.1220651045441627,-0.2570400834083557,0.8496111645346769,-0.6293908953666687,-0.2570400834083557,0.836684851954462,-0.6429457068443298
Zfp451,0.133560448884964,0.1758592575788498,-0.4282271564006805,0.4646063915660842,-1.8731402158737185,-0.4282271564006805,0.0689971267007613,-2.707813262939453,-0.4282271564006805,0.0582745039900984,-2.76517391204834
Bend6,0.0011978917755186,0.0,20.19293212890625,0.9989499558656963,0.1657429784536361,20.19293212890625,0.6461303283293158,1.0,20.19293212890625,0.6367654249139377,1.0
Dst,0.0026873622555285,0.0058465274050831,-1.1236692667007446,0.9989499558656963,-0.070466972887516,-1.1236692667007446,0.6937282742235528,-0.911663055419922,-1.1236692667007446,0.6760583647542191,-0.9302980899810792
Ccdc115,0.2128969132900238,0.2451073974370956,-0.2273799031972885,0.9989499558656963,-0.9713959693908693,-0.2273799031972885,0.3562611316024864,-1.7701760530471802,-0.2273799031972885,0.3295010434819096,-1.8070552349090576
Imp4,0.3982504904270172,0.407111793756485,-0.0385689698159694,0.9989499558656963,-0.2291050255298614,-0.0385689698159694,0.9506046095396452,-0.4279874563217163,-0.0385689698159694,0.9422430017874732,-0.435899406671524
Ptpn18,1.435821771621704,1.4914361238479614,-0.1043965071439743,0.6121672557706551,-1.6760656833648682,-0.1043965071439743,0.380113399610635,-1.7186263799667358,-0.1043965071439743,0.3548121719318591,-1.7521018981933594
Prss39,0.0,0.0,0.0,0.9989499558656963,0.1119318380951881,0.0,1.0,0.0,0.0,1.0,0.0
Arhgef4,0.0056344950571656,0.0081413695588707,-0.5327955484390259,0.9989499558656963,-0.0358740948140621,-0.5327955484390259,0.8161547348321226,-0.6907704472541809,-0.5327955484390259,0.8014300410975627,-0.7051773071289062
Fam168b,0.2950813174247741,0.316590279340744,-0.1178094372153282,0.9989499558656963,-0.6188281774520874,-0.1178094372153282,0.6461303283293158,-1.1136327981948853,-0.1178094372153282,0.6367654249139377,-1.136099934577942
Plekhb2,0.250389814376831,0.2763916850090027,-0.1621171236038208,0.9989499558656963,-1.0224117040634155,-0.1621171236038208,0.5249863764762812,-1.376477837562561,-0.1621171236038208,0.5034233363542915,-1.4035160541534424
Hs6st1,0.0087457066401839,0.0145851084962487,-0.7420696020126343,0.9989499558656963,-0.2875751256942749,-0.7420696020126343,0.561030400563218,-1.307054042816162,-0.7420696020126343,0.534912179829002,-1.3374072313308716
Uggt1,0.2880049347877502,0.2491127550601959,0.2386037409305572,0.3861743830306884,1.989265203475952,0.2386037409305572,0.2284697900913801,2.0804476737976074,0.2386037409305572,0.208308860586954,2.117380142211914
Neurl3,0.1192243620753288,0.1151412576436996,0.0532770007848739,0.9989499558656963,0.599376916885376,0.0532770007848739,1.0,0.2747345566749573,0.0532770007848739,1.0,0.2798004150390625
Arid5a,0.2459108233451843,0.2369640469551086,0.0601802878081798,0.9989499558656963,0.1473400294780731,0.0601802878081798,0.9421819528659072,0.4442128837108612,0.0601802878081798,0.9340791651308676,0.4517481029033661
Kansl3,0.1327640116214752,0.1933008432388305,-0.5868379473686218,0.0398347958324994,-3.042076826095581,-0.5868379473686218,0.0037877522847804,-3.7479639053344727,-0.5868379473686218,0.0027434454155669,-3.8297219276428223
Lman2l,0.0558714009821414,0.0550454556941986,0.0220877565443515,0.9989499558656963,0.297824889421463,0.0220877565443515,1.0,0.0868702605366706,0.0220877565443515,1.0,0.0884918421506881
Cnnm4,0.057089515030384,0.060354083776474,-0.082603707909584,0.9989499558656963,-0.138022094964981,-0.082603707909584,0.9906695843926872,-0.3358199000358581,-0.082603707909584,0.9841169551496324,-0.3419088721275329
Cnnm3,0.0327567756175994,0.0294411145150661,0.1563652902841568,0.9989499558656963,0.445048451423645,0.1563652902841568,0.9337680032832152,0.4618903398513794,0.1563652902841568,0.9251769290393772,0.4697734713554382
Ankrd23,0.0,0.001294320449233,-20.3046989440918,0.9989499558656963,-0.0040766019374132,-20.3046989440918,0.5176200365198336,-1.4098628759384155,-20.3046989440918,0.4853659648062069,-1.4607118368148804
Gm42417,0.0,0.0,0.0,0.9989499558656963,0.1119318380951881,0.0,1.0,0.0,0.0,1.0,0.0
Ankrd39,0.1179170310497284,0.1231364831328392,-0.0663268789649009,0.9989499558656963,0.323099821805954,-0.0663268789649009,0.9692871287948888,-0.3903780281543731,-0.0663268789649009,0.9615742950471616,-0.398175984621048
Sema4c,0.0014612152008339,0.012140916660428,-3.0623483657836914,0.9989499558656963,-0.5356654524803162,-3.0623483657836914,0.0434361581551122,-2.914390563964844,-3.0623483657836914,0.032548756982937,-3.010730266571045
Cox5b,2.202726125717163,2.1489574909210205,0.0875065773725509,0.0381299165249359,3.0580337047576904,0.0875065773725509,0.0526569224475226,2.825916290283203,0.0875065773725509,0.0443583045191603,2.8811988830566406
Actr1b,0.1919924318790435,0.173535868525505,0.1595343947410583,0.9989499558656963,0.8740234375,0.1595343947410583,0.6379066398152315,1.1717385053634644,0.1595343947410583,0.6159261246478116,1.191347360610962
4933424G06Rik,0.0013580990489572,0.0,20.37413787841797,0.9989499558656963,0.2195541262626648,20.37413787841797,0.5183375627732992,1.3981503248214722,20.37413787841797,0.505991160395672,1.3981503248214722
Zap70,0.737437903881073,0.8673775792121887,-0.3402719497680664,6.973594503523788e-06,-5.289681911468506,-0.3402719497680664,6.666486904930057e-06,-5.297387599945068,-0.3402719497680664,3.868246511510826e-06,-5.396493911743164
Tmem131,0.1101429909467697,0.0858461111783981,0.3773655593395233,0.3916074846182307,1.9790154695510864,0.3773655593395233,0.3122453841277764,1.8656470775604248,0.3773655593395233,0.2892755752008006,1.8980311155319212
Vwa3b,0.002261251443997,0.0008780445787124,1.3657524585723877,0.9989499558656963,0.2152445763349533,1.3657524585723877,0.724952921145557,0.8533275723457336,1.3657524585723877,0.7130378748258575,0.8620231747627258
Inpp4a,0.1484532505273819,0.1621778160333633,-0.1377242356538772,0.9989499558656963,-0.5971639156341553,-0.1377242356538772,0.6981460149771052,-0.9038264751434326,-0.1377242356538772,0.6804635379438131,-0.921269953250885
Coa5,0.2403770834207534,0.2581966817378998,-0.116558738052845,0.9989499558656963,-0.6014734506607056,-0.116558738052845,0.6647769502211018,-0.9636257290840148,-0.116558738052845,0.6468917023699562,-0.9820387363433838
Unc50,0.4194230437278747,0.4226956069469452,-0.0137389162555336,0.9989499558656963,-0.4535510540008545,-0.0137389162555336,1.0,-0.1594905108213424,-0.0137389162555336,1.0,-0.1622620224952697
Mgat4a,0.0606887377798557,0.0337631739675998,0.8655537366867065,0.3212592720130779,2.107370138168335,0.8655537366867065,0.0278634766463017,3.0806963443756104,0.8655537366867065,0.0237754319478991,3.124941825866699
2010300C02Rik,0.0472387410700321,0.0161092914640903,1.574651122093201,0.3024927374751492,2.139284133911133,1.574651122093201,0.0003890215400789,4.370144844055176,1.574651122093201,0.0003167900650933,4.409965515136719
Tsga10,0.0199043452739715,0.0232541598379611,-0.2268302142620086,0.9989499558656963,-0.1620157957077026,-0.2268302142620086,0.8814827631691299,-0.5655376315116882,-0.2268302142620086,0.870164548857814,-0.5765412449836731
Lipt1,0.0030309297144412,0.0046195429749786,-0.609136164188385,0.9989499558656963,0.0322633907198905,-0.609136164188385,0.8385359240507959,-0.6492376923561096,-0.609136164188385,0.8239292538100178,-0.6648476123809814
Mitd1,0.3112403154373169,0.3707194924354553,-0.2976377606391907,0.235797490877375,-2.2717154026031494,-0.2976377606391907,0.065258972112916,-2.732116222381592,-0.2976377606391907,0.0555195214575206,-2.786873817443848
Mrpl30,0.8447432518005371,0.8258132934570312,0.0482317171990871,0.9989499558656963,0.5683947801589966,0.0482317171990871,0.76449950855407,0.7818880677223206,0.0482317171990871,0.7487887913192611,0.7974607348442078
Txndc9,0.696885347366333,0.688167154788971,0.0251712407916784,0.9989499558656963,0.7441545128822327,0.0251712407916784,0.980718975456702,0.3641965687274933,0.0251712407916784,0.9736632762478348,0.3708240091800689
Eif5b,0.7866663932800293,0.8049553036689758,-0.0480809956789016,0.9989499558656963,-0.4430683851242065,-0.0480809956789016,0.8369045254966857,-0.6519058346748352,-0.0480809956789016,0.8247550470801962,-0.6630961298942566
Rev1,0.0236837640404701,0.0303232427686452,-0.3613365888595581,0.9989499558656963,-0.2030147612094879,-0.3613365888595581,0.6745882706439615,-0.9459344148635864,-0.3613365888595581,0.6560570175425792,-0.9659024477005004
Aff3,0.0198824200779199,0.0698310211300849,-1.8486740589141848,0.1167457378181227,-2.609374523162842,-1.8486740589141848,1.703131930900008e-05,-5.110034465789795,-1.8486740589141848,8.177893066053544e-06,-5.252619743347168
Chst10,0.0515909381210804,0.0311579592525959,0.7423577308654785,0.8693913868951982,1.3657780885696411,0.7423577308654785,0.1064021551242023,2.5117244720458984,0.7423577308654785,0.0959657793140041,2.544818639755249
Pdcl3,0.5350997447967529,0.5210614204406738,0.0493678785860538,0.9989499558656963,0.534267783164978,0.0493678785860538,0.8619271712805255,0.6041156053543091,0.0493678785860538,0.8497347864277193,0.615943968296051
Rpl31,1.9283430576324463,1.8976575136184688,0.0519383326172828,0.8503334058078126,1.386743426322937,0.0519383326172828,0.5176200365198336,1.429328203201294,0.0519383326172828,0.4863275260163437,1.454819679260254
Tbc1d8,0.0,0.0,0.0,0.9989499558656963,0.1119318380951881,0.0,1.0,0.0,0.0,1.0,0.0
Cnot11,0.2885452508926391,0.2808937430381775,0.0445538870990276,0.9989499558656963,0.3940326869487762,0.0445538870990276,0.9613182173661612,0.407491385936737,0.0445538870990276,0.953451151575345,0.414886325597763
Rnf149,0.1128654330968856,0.1188936010003089,-0.079499714076519,0.9989499558656963,0.0550923608243465,-0.079499714076519,0.9376873468077686,-0.452101469039917,-0.079499714076519,0.928704114722804,-0.461205244064331
Rfx8,0.0,0.0006935220444574,-19.40408515930176,0.9989499558656963,0.05392761901021,-19.40408515930176,0.6461303283293158,-1.0,-19.40408515930176,0.6367654249139377,-1.036066651344299
Map4k4,0.5628073811531067,0.6098583936691284,-0.1530712097883224,0.8589370355924913,-1.3781243562698364,-0.1530712097883224,0.3806455730511143,-1.7148571014404297,-0.1530712097883224,0.3563989981772281,-1.7486064434051514
Il1r2,0.003750073025003,0.0039479858241975,-0.0743407979607582,0.9989499558656963,0.2010347098112106,-0.0743407979607582,1.0,-0.0867309719324112,-0.0743407979607582,1.0,-0.0883995816111564
Il1r1,0.0,0.0,0.0,0.9989499558656963,0.1119318380951881,0.0,1.0,0.0,0.0,1.0,0.0
Il1rl2,0.0084803085774183,0.0218786317855119,-1.3770228624343872,0.9989499558656963,-0.6542363166809082,-1.3770228624343872,0.1040203838270886,-2.5257527828216557,-1.3770228624343872,0.0857497526930019,-2.599111557006836
Il1rl1,0.0157945603132247,0.1286671906709671,-3.1085450649261475,2.2270714718889305e-05,-5.049278736114502,-3.1085450649261475,1.3814117687136053e-13,-8.301204681396484,-3.1085450649261475,1.5227707563427037e-14,-8.578511238098145
Il18r1,0.7091418504714966,1.0216333866119385,-0.7842469215393066,1.7193443700129754e-14,-8.326983451843262,-0.7842469215393066,2.1120160194859278e-16,-9.036527633666992,-0.7842469215393066,4.248765625373547e-17,-9.212156295776367
Il18rap,0.5412136912345886,0.6142863035202026,-0.2404711693525314,0.242312005710596,-2.2583208084106445,-0.2404711693525314,0.1266760283024814,-2.421622037887573,-0.2404711693525314,0.1112558687626479,-2.4683539867401123
Slc9a2,0.0015163904754444,0.0,20.53330421447754,0.9989499558656963,0.1657429784536361,20.53330421447754,0.6461303283293158,1.0,20.53330421447754,0.6367654249139377,1.0
Mfsd9,0.0010780295124277,0.0014285878278315,-0.4064455926418304,0.9989499558656963,0.1033127382397651,-0.4064455926418304,1.0,-0.2741978764533996,-0.4064455926418304,1.0,-0.280419111251831
Mrps9,0.3632885813713074,0.3845185935497284,-0.0982035845518112,0.9989499558656963,-0.6322227120399475,-0.0982035845518112,0.6461303283293158,-1.0210351943969729,-0.0982035845518112,0.6367654249139377,-1.040554761886597
Gpr45,0.0005696957814507,0.0,19.1202449798584,0.9989499558656963,0.1657429784536361,19.1202449798584,0.6461303283293158,1.0,19.1202449798584,0.6367654249139377,1.0
Tgfbrap1,0.0638122856616973,0.0559824183583259,0.1945648342370987,0.9989499558656963,0.7272657752037048,0.1945648342370987,0.7574699322533692,0.7952730655670166,0.1945648342370987,0.7424803242699762,0.808893620967865
AI597479,0.0292229671031236,0.0359712988138198,-0.3046379387378692,0.9989499558656963,-0.2129150927066803,-0.3046379387378692,0.6743685104601151,-0.9466615915298462,-0.3046379387378692,0.6556503860468922,-0.9664962887763976
Fhl2,0.4412627816200256,0.3610216379165649,0.3512939512729645,0.0173619516628478,3.3350095748901367,0.3512939512729645,0.0119037841498452,3.3792221546173096,0.3512939512729645,0.0096030037943881,3.4375717639923096
Nck2,0.1154913827776908,0.0852774307131767,0.4597086310386657,0.326300479573605,2.100032329559326,0.4597086310386657,0.1453999908543057,2.3416078090667725,0.4597086310386657,0.1302397038691164,2.3813817501068115
Uxs1,0.0699835419654846,0.07446900755167,-0.0928983762860298,0.9989499558656963,0.1287041455507278,-0.0928983762860298,0.9555129067805808,-0.4188307821750641,-0.0928983762860298,0.9470812556136258,-0.4271747767925262
Tpp2,0.683612048625946,0.6502329707145691,0.0989557057619094,0.9989499558656963,1.1438944339752195,0.0989557057619094,0.5490333965566833,1.3309882879257202,0.0989557057619094,0.5251925124423077,1.356019377708435
Mettl21c,0.0005629568477161,0.0029632549267262,-2.3978161811828613,0.9989499558656963,-0.0662738978862762,-2.3978161811828613,0.5003414705831065,-1.4628803730010986,-2.3978161811828613,0.4646183586934982,-1.5091328620910645
Gm8251,0.0173007361590862,0.0195358712226152,-0.1769094318151474,0.9989499558656963,0.1459423452615738,-0.1769094318151474,0.9962811300309982,-0.323301613330841,-0.1769094318151474,0.9897791799583704,-0.3301896750926971
Tex30,0.5135025382041931,0.4984372854232788,0.0547391213476657,0.9989499558656963,0.1900861114263534,0.0547391213476657,0.8264253132583835,0.671154797077179,0.0547391213476657,0.8137047865164395,0.68296217918396
Poglut2,0.0185776986181736,0.025964617729187,-0.4883235991001129,0.9989499558656963,-0.4851156175136566,-0.4883235991001129,0.5684621129633922,-1.292621374130249,-0.4883235991001129,0.5438045259967388,-1.3193849325180054
Bivm,0.0201814696192741,0.0129295168444514,0.6476085782051086,0.9989499558656963,0.6397935152053833,0.6476085782051086,0.5449068968644224,1.338615894317627,0.6476085782051086,0.5242369339446455,1.358047604560852
Ercc5,0.0793787986040115,0.0904477164149284,-0.1964277476072311,0.9989499558656963,-0.0502004399895668,-0.1964277476072311,0.7001161139164955,-0.900551974773407,-0.1964277476072311,0.6818825344046554,-0.9190397262573242
Wdr75,0.1347916275262832,0.1661764830350875,-0.3251924216747284,0.5333202988669145,-1.7814749479293823,-0.3251924216747284,0.2261970329933558,-2.086988925933838,-0.3251924216747284,0.2046200534256535,-2.127934694290161
Slc40a1,0.0027936315163969,0.0020532724447548,0.4447508454322815,0.9989499558656963,0.1571238785982132,0.4447508454322815,0.9900668149134288,0.3369072675704956,0.4447508454322815,0.9841169551496324,0.3420558273792267
Slc39a10,0.0441020354628562,0.0452519953250885,-0.0379720516502857,0.9989499558656963,0.0277208928018808,-0.0379720516502857,1.0,-0.1367510706186294,-0.0379720516502857,1.0,-0.1392617672681808
Cavin2,0.0,0.0,0.0,0.9989499558656963,0.1119318380951881,0.0,1.0,0.0,0.0,1.0,0.0
Nabp1,0.6845329403877258,0.6356868743896484,0.1458871215581894,0.7338144760475799,1.525580883026123,0.1458871215581894,0.3943660353729196,1.678846001625061,0.1458871215581894,0.3702155532066729,1.7094460725784302
