wilcoxon,t-test,t-test_overestim_var
Mcm6,Tnfaip3,Rnf213
Dut,Ets1,Pecam1
Dnmt1,Sept1,Arpc1b
Ddx5,Siah2,Siah2
Crlf2,Sh3kbp1,Ets1
Actr3,Rnf213,Sept1
Ptpn22,Pecam1,Il1rl1
Laptm5,Baz1a,Sh3kbp1
Sdcbp2,Samsn1,Samsn1
Rps7,Ptprcap,Ar
Arpc1b,Stat4,Baz1a
Apobec3,Il1rl1,Ptprcap
Prkca,Gimap4,Stat4
Gadd45b,Ar,Gimap4
Dennd4a,Cd27,Msi2
Serpinb6b,Msi2,Cd27
Hpf1,H2az2,Twsg1
Timm17b,Twsg1,Gadd45b
Hcst,Gadd45b,H2az2
Bcl2,Ankrd12,Ubash3b
Jaml,Ipcef1,Ipcef1
Eif3h,Ubash3b,Ankrd12
Ppp1r16b,Inpp5b,Inpp5b
Ankrd12,Rps7,Rps7
mt-Cytb,Timm17b,Timm17b
Siah2,Dennd4a,Dennd4a
Btg3,Tmem154,Tmem154
Serpinb9,Laptm5,Bend4
Asap1,Akap13,S100a11
Prim1,S100a11,Laptm5
Cd5,mt-Cytb,Akap13
Xaf1,Bend4,Serpinb9
Sipa1,Serpinb9,Dnajc9
Ikzf2,Dnajc9,mt-Cytb
Trbc1,Tnfrsf1b,Tnfrsf1b
H2az2,Batf,Batf
Ddx24,Mcm6,Mcm6
Selenow,Ptpn22,Ptpn22
Tgif1,Dnmt1,Zmynd8
Tmbim4,Zmynd8,Itih5
Lig1,Sipa1,Dnmt1
Gls,Hivep3,Hivep3
Cytip,Nfatc1,Sipa1
Zap70,Itih5,Nfatc1
Sh3bgrl3,Trac,Slc22a15
Pim1,Cd9,Irak2
Il2rg,Tbc1d1,Cd9
Nfatc1,Irak2,Trac
Hdac7,Slc22a15,Tbc1d1
Ypel3,Mtmr1,Rtp4
Clta,Rtp4,Mtmr1
Rac2,Eif3h,Plxdc2
Ctsc,Apobec3,Eif3h
Cd44,Prdx6,Apobec3
Ptp4a3,Cd44,Nfat5
Mllt3,Nfat5,Prr7
Cd9,Prr7,Cd44
Vps37b,Spag9,Prdx6
Nab1,Rap1a,Spag9
Trac,Rbpj,Rbpj
Dus2,Plxdc2,Rap1a
Ipcef1,Selenow,Selenow
Resf1,Jund,Prim1
Gimap7,Prim1,Jund
Mtmr1,Mob1a,Mob1a
Zbp1,Cd5,Cd5
Fubp1,Ptp4a3,Ptp4a3
Stk17b,Hdac7,Zfp52
Rfc5,Zfp52,Hdac7
Mob1a,Rps15a,Pim2
Msi2,Pim2,Zfhx2
Stat1,Litaf,Ankrd55
Smg6,Ankrd55,Rps15a
Spag9,Zfhx2,Litaf
Samsn1,Resf1,Coro2a
Atp5e,Coro2a,Lilr4b
Pfdn5,Il2rg,Resf1
E2f1,Fubp1,Fubp1
Nucb1,Lilr4b,Il2rg
Traf1,Nucb1,Ifi206
Dusp5,Ifi206,Hps1
Arap2,Sub1,Sub1
Rora,Hps1,Nucb1
Mycbp2,Cd160,Cd160
Tmem154,Mllt3,Zbp1
Ap1s2,Zbp1,Kdm5d
Pole4,Tmbim4,Mllt3
Ly6e,Smg6,Smg6
Ly6a,Kdm5d,Itga1
N4bp1,Use1,Tmbim4
Atp2b1,Stk17b,Use1
Tbc1d1,Itga1,Utf1
Bend4,Hpf1,Stk17b
Ptms,Utf1,Hpf1
Rnf213,Grcc10,Grcc10
Myl6,Dusp5,Slfn1
Use1,Trbc1,Dusp5
Emc10,Serpinb6b,Serpinb6b
Tent5c,E2f1,E2f1
Zfp91-1,Ctsc,Ctsc
Rps15a,Slfn1,Trbc1
Ehd4,Foxp1,Wdr53
Litaf,Ms4a4b,Foxp1
Coro2a,Sh3bgrl3,Tacc2
Ifi213,Wdr53,Utp15
Usp34,Utp15,Ms4a4b
Sms,Vps37b,Zc3h12a
Ddx21,Xlr4a,Lpcat4
Vmp1,Gls,Sh3bgrl3
Cd160,Lpcat4,Xlr4a
Inpp5b,Zc3h12a,Vps37b
Tnfrsf1b,Tacc2,Inpp4b
N4bp2l2,Birc2,Mob1b
Zmynd8,Inpp4b,Gls
1810037I17Rik,Mob1b,Ank3
Birc2,Ehd4,Birc2
Ndfip1,Zap70,Ehd4
Hnrnpr,Gimap7,Srgap3
Ide,Srgap3,Zap70
Zfp644,Pole4,Gimap7
Prkch,Ank3,Cd274
Ubash3b,Casp4,Casp4
Tmem59,Dnajc14,Dnajc14
Zfp52,Cd274,Pole4
Twsg1,Inip,Acoxl
Stk39,Stat1,Inip
Nfat5,Ap1s2,Suox
Nelfe,Foxn3,Stat1
Foxp1,Acoxl,Ap1s2
mt-Atp6,Suox,Tox2
Foxn3,Mrps6,Foxn3
Cox7a2l,Hnrnpr,Mrps6
Raf1,Nab1,Fam81a
Hps1,Tent5c,Hnrnpr
Cep57,Fam81a,Hbp1
Ddrgk1,Tox2,Ddx58
Ptprc,Ddx58,Tent5c
Pop5,Lrch3,Lrch3
Arf5,Hbp1,Nab1
Prr7,Tmem59,Tmem59
,N4bp1,N4bp1
,Ptms,Stk39
,Stk39,Mmp16
,Cep57,Cep57
,Alcam,Ptms
,Cytip,Mast4
,Sla2,Arl14ep
,Mast4,Alcam
,Arl14ep,Sla2
,Zdhhc18,Igfbp7
,Mmp16,Cytip
,Traf5,Zdhhc18
,Mdfic,Traf5
,Nelfe,Mdfic
,Pim1,Epcam
,Mycbp2,Nelfe
,Epcam,Pim1
,Igfbp7,Mycbp2
,Rsbn1,Zc3h12d
,Ppm1h,Ccdc141
,Zc3h12d,St6galnac3
,Ddx5,Ncoa3
,Ncoa3,Rsbn1
,Ccdc141,Ppm1h
,Traf1,Ddx5
,Zfp91-1,Pxk
,Pxk,Traf1
,St6galnac3,Zfp91-1
,Arap2,Phf11c
,Phf11c,Trps1
,Trps1,Hacd3
,Hacd3,Arap2
,Fam3c,Prag1
,Atp5j,Fam3c
,Ddx3y,Tmem135
,Prag1,Ddx3y
,Meaf6,Nlk
,Tmem135,Meaf6
,Nlk,Atp5j
,Ddx24,Dclk2
,Tmem263,Pitpnm2
,Pitpnm2,Ddx24
,Dclk2,Chit1
,Lclat1,Tmem263
,Usp34,Lclat1
,Myo1c,Myo1c
,Scly,Scly
,Aopep,
,N4bp2l2,
,Chit1,
,Ulbp1,
,Slc25a36,
,Lig1,
,Ide,
,Rac2,
,Ubr3,
,Actr3,
,Togaram1,
,Fntb,
,Ddrgk1,
,Hacd2,
,Rora,
,Rfc5,
,Ubr4,
,Vmp1,
,Fam110a,
