,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,2.8031275,-1.2175953388214111,False,,,,,,,,,,,,,,,,-1.2152631282806396
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,7.8933544,0.5160675942897797,False,0.07635184201089468,0.006531955254208235,0.07610390847080063,28.686808950665306,31.744520473480225,4.138735294342041,0.21512100100517273,0.6419978374990798,0.0,0.0,0.19734333358240425,10.561289161754285,0.4952113959649257,0.12859892711224108,7.957414337555242,0.6723139584064484
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.7894884,-0.8185179233551025,False,,,,,,,,,,,,,,,,-0.3860529661178589
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.6508768,-0.39599883556365967,False,,,,,,,,,,,,,,,,-0.29649198055267334
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.20214751,0.4712666869163513,True,0.23479204074624363,1.0090532720624108,0.2566271948944737,11.84707378446747,0.4830264686048029,0.08442158997058868,0.23551109433174133,0.25580129165062376,0.0,0.0,0.28299217707692786,0.2252448387521737,0.6235932329798053,0.7694971598904364,2.369719594315791,0.4850177764892578
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.6916386,-1.14872145652771,False,,,,,,,,,,,,,,,,-1.1345117092132568
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.36075103,-1.4894120693206787,False,,,,,,,,,,,,,,,,-1.461704969406128
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.5286386,-0.36659860610961914,False,,,,,,,,,,,,,,,,-0.33650970458984375
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.8357505,-0.6343652009963989,False,,,,,,,,,,,,,,,,-0.6282707452774048
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,3.8689497,0.15985214710235596,True,0.05917188760210724,0.03158603564382882,0.1032378397711028,20.585272274725085,5.602646663453843,0.5259532332420349,0.10587109625339508,0.34935142732384394,0.0,0.0,0.26318201159514343,1.344926070947243,0.2885568384723417,0.4274295382723578,6.6915153206506774,0.24786609411239624
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,5.5741453,-3.9603538513183594,False,,,,,,,,,,,,,,,,-2.929710865020752
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.6865854,0.31739622354507446,True,0.42535671332095004,0.28653499351026407,0.17023113135812074,16.00590196895091,0.3776127773523331,0.3685896396636963,0.4538887143135071,0.33323564836559366,0.0,0.0,0.4228318652821145,1.198604451747522,1.344398265062221,0.4618080768859121,4.049819198718021,0.3617456555366516
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,1.3311847,-1.4975838661193848,False,,,,,,,,,,,,,,,,-1.4750397205352783
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.34709534,-0.5513473749160767,False,,,,,,,,,,,,,,,,-0.2344738245010376
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.471856,-1.2965900897979736,False,,,,,,,,,,,,,,,,-1.2965877056121826
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.70120513,-0.8612257242202759,False,,,,,,,,,,,,,,,,-0.6874939203262329
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.6743436,-1.6925177574157715,False,,,,,,,,,,,,,,,,-1.4249391555786133
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.3417645,-1.6017158031463623,False,,,,,,,,,,,,,,,,-1.5543839931488037
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,7.426117,-4.159966468811035,False,,,,,,,,,,,,,,,,-2.336899518966675
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.35608584,-0.5658223628997803,False,,,,,,,,,,,,,,,,-0.4196200370788574
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.029899577,-0.18295669555664062,False,,,,,,,,,,,,,,,,-0.17126727104187012
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,1.3747207,-0.7839281558990479,False,,,,,,,,,,,,,,,,-0.7754398584365845
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,4.1189117,-1.0132746696472168,False,,,,,,,,,,,,,,,,-1.0098614692687988
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.2269106,-0.17285478115081787,False,,,,,,,,,,,,,,,,0.058910071849823
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,1.0029284,-0.9872152805328369,False,,,,,,,,,,,,,,,,-0.9815897941589355
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.2949724,-3.6282200813293457,False,,,,,,,,,,,,,,,,-2.95137095451355
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.3818859,-1.6700963973999023,False,,,,,,,,,,,,,,,,-0.3942122459411621
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.1601604,-0.7209773063659668,False,,,,,,,,,,,,,,,,-0.7084859609603882
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.7430664,-0.11202895641326904,False,,,,,,,,,,,,,,,,-0.0919501781463623
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.7302468,-1.8149282932281494,False,,,,,,,,,,,,,,,,-1.75630521774292
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.31636772,-0.22058379650115967,False,,,,,,,,,,,,,,,,0.09095847606658936
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,3.3337665,-4.030669689178467,False,,,,,,,,,,,,,,,,-3.9946422576904297
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,19.029121,-0.9682725667953491,False,,,,,,,,,,,,,,,,-0.8534876108169556
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.49521402,-0.4301128387451172,False,,,,,,,,,,,,,,,,-0.336203932762146
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,1.41127,0.3506098985671997,False,0.015869298615546815,0.033073590363203495,0.1539119134142873,16.684784222746437,8.042442133426666,0.12611384689807892,0.02716739848256111,0.23872915243491727,0.0,0.0,4.452050167793947e-06,0.4177523657919703,0.08366002586413304,0.7743948671594891,5.232370731984513,0.3587973713874817
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.333082,-3.113321304321289,False,,,,,,,,,,,,,,,,-2.7001962661743164
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.7152922,-0.8170344829559326,False,,,,,,,,,,,,,,,,-0.8066332340240479
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,0.93303335,-0.013596296310424805,False,,,,,,,,,,,,,,,,-0.01045238971710205
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.276607,-0.429821252822876,False,,,,,,,,,,,,,,,,-0.059764742851257324
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,4.2991567,-1.4077250957489014,False,,,,,,,,,,,,,,,,-1.403951644897461
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.64379674,-0.43197333812713623,False,,,,,,,,,,,,,,,,-0.33461451530456543
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,4.806354,-0.8742295503616333,False,,,,,,,,,,,,,,,,-0.849929690361023
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.23105483,-0.5665336847305298,False,,,,,,,,,,,,,,,,0.23319751024246216
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.9193122,-0.1933307647705078,False,,,,,,,,,,,,,,,,0.062059104442596436
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,1.2564889,0.3477576971054077,True,0.14976609720353384,0.074353556625274,0.11071995679094108,25.06175592146909,2.5779069569375777,0.5745275020599365,0.2513431906700134,0.1514282100664108,0.0,0.0,0.47960037874065753,2.1028720369971468,0.9984932971700768,1.974732161461646,6.17794227370492,0.35538095235824585
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.4060088,0.6287228465080261,True,0.23602725469328636,0.3374283152918143,0.4482901749247439,6.684046055368572,0.8936838483810425,0.20866896212100983,0.1085742637515068,0.3685404738657506,0.0,0.0,0.316242206066478,0.4486604316496787,0.2905280872665602,0.3793537759899576,1.48853820428049,0.7043091952800751
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.74828106,-0.054491639137268066,False,,,,,,,,,,,,,,,,-0.05445265769958496
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.3625209,-0.25615203380584717,False,,,,,,,,,,,,,,,,-0.06811797618865967
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.06520257,-4.139071941375732,False,,,,,,,,,,,,,,,,-0.05914461612701416
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,1.3911922,0.24189430475234985,False,0.11741233080977538,0.03866318245720534,0.15266891959983736,12.109574020391568,7.713602948188782,1.0204659700393677,0.16206055879592896,0.31265224843218076,0.0,0.0,0.42512902945624065,3.2893821950288618,0.41964691437395485,0.5130274387588739,3.911937526830015,0.3660738468170166
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,1.2309592,-0.49768519401550293,False,,,,,,,,,,,,,,,,-0.3981897830963135
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.5746918,-0.7093346118927002,False,,,,,,,,,,,,,,,,-0.6975951194763184
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.95019436,-0.5706748962402344,False,,,,,,,,,,,,,,,,-0.3894810676574707
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.3212772,-0.9687436819076538,False,,,,,,,,,,,,,,,,-0.2504386901855469
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.36471573,-0.5309252738952637,False,,,,,,,,,,,,,,,,-0.49624836444854736
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.034697734,-0.6762803792953491,False,,,,,,,,,,,,,,,,-0.07891976833343506
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.14775969,-2.4132027626037598,False,,,,,,,,,,,,,,,,-0.04938030242919922
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.8030877,-1.0210957527160645,False,,,,,,,,,,,,,,,,-1.017448902130127
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.3829684,-2.8588969707489014,False,,,,,,,,,,,,,,,,-2.8583409786224365
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,1.4185154,-1.1108341217041016,False,,,,,,,,,,,,,,,,-1.038787603378296
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.13486573,-0.07251155376434326,False,,,,,,,,,,,,,,,,-0.05206024646759033
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.3893368,-1.8030531406402588,False,,,,,,,,,,,,,,,,-1.3744606971740723
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,9.875954,-6.299323081970215,False,,,,,,,,,,,,,,,,-4.310767650604248
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.7076242,-2.5148427486419678,False,,,,,,,,,,,,,,,,-1.6352734565734863
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.2211242,-0.1380772590637207,False,,,,,,,,,,,,,,,,0.37118345499038696
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,1.297239,-0.6937108039855957,False,,,,,,,,,,,,,,,,-0.5281871557235718
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.42664585,0.5940613448619843,True,0.12052665566850812,0.34592230238434324,0.3248814170900851,7.936424153272396,2.21435148447752,0.12448912858963013,0.07575540989637375,0.257329382654377,0.0,0.0,0.1472621876683779,0.33513248511271004,0.21566660286344846,0.8076038508920831,1.7591531622244827,0.5951094031333923
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.09280568,-0.28162407875061035,False,,,,,,,,,,,,,,,,-0.09743213653564453
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,2.6390944,-0.8061590194702148,False,,,,,,,,,,,,,,,,-0.7498464584350586
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.2316322,-0.06371307373046875,False,,,,,,,,,,,,,,,,-0.05235636234283447
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.46287507,-0.7271127700805664,False,,,,,,,,,,,,,,,,0.020608484745025635
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.19832666,0.16540181636810303,True,0.1641685510728916,0.7320690689055077,0.2574586931548554,6.903219104872241,0.7464217854870691,0.09210438281297684,0.14875899255275726,0.2695439053283069,0.0,0.0,0.1972498174364261,0.22818226024185947,0.3628479662865144,0.6698099364155957,1.9268931645377037,0.2787665128707886
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.43333802,-0.7418326139450073,False,,,,,,,,,,,,,,,,-0.4065173864364624
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,0.94593793,0.43812721967697144,True,0.07613733325062388,0.05058390001104789,0.06823945303419643,27.600596470949043,3.6822522580623627,0.5792381763458252,0.23792441189289093,0.44585317582406353,0.0,0.0,0.2975859055102843,1.3904598792392997,0.5013516745851214,0.2870608516516253,8.409242928784703,0.5170944333076477
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.19931749,-1.4698576927185059,False,,,,,,,,,,,,,,,,-0.0745077133178711
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.023261074,-2.3854024410247803,False,,,,,,,,,,,,,,,,0.07194030284881592
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.15203223,-0.1436094045639038,False,,,,,,,,,,,,,,,,-0.1206200122833252
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.05707082,0.1478288769721985,True,0.059033201799040286,0.335642959980804,0.20346616972977527,4.57439038876906,2.898037940263748,0.06583897024393082,0.032941773533821106,0.2742363329137549,0.0,0.0,0.002597168471419268,0.1561986427162612,0.09203538914403782,0.668369132187888,1.4906867560101584,0.26520204544067383
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.5008086,0.39596235752105713,True,0.4357976950199986,0.5239829515985223,0.26791800208287003,14.62974936523223,0.2760431577265263,0.21035566926002502,0.36006346344947815,0.385317119318869,0.0,0.0,0.43535442464293883,0.5569234425388203,1.1636085196815689,0.3735166589884417,3.169465230254918,0.40001606941223145
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.26768953,-0.7817617654800415,False,,,,,,,,,,,,,,,,-0.022708773612976074
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.4930195,-0.514694333076477,False,,,,,,,,,,,,,,,,-0.3979548215866089
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.6067856,-0.03575921058654785,False,,,,,,,,,,,,,,,,0.5692089796066284
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.6143871,0.8287401497364044,True,0.8429890463540995,0.8958998498557955,0.6714012594374514,5.575280512051441,0.4135797241330147,0.2707821726799011,0.3093589246273041,0.38397808826409097,0.0,0.0,0.387311116316631,0.6817805869810221,0.7221903126718926,0.37366249976700366,1.2372613101908094,0.8314240872859955
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,2.1487305,-0.4527179002761841,False,,,,,,,,,,,,,,,,-0.44804394245147705
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.5491859,-0.6756889820098877,False,,,,,,,,,,,,,,,,0.26335132122039795
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.8682696,-0.8854235410690308,False,,,,,,,,,,,,,,,,-0.10383546352386475
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,16.276642,-0.8357222080230713,False,,,,,,,,,,,,,,,,-0.8324227333068848
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,4.3765497,-1.2930560111999512,False,,,,,,,,,,,,,,,,-1.1020307540893555
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.6173556,0.6608761548995972,True,0.5861163021434714,0.12416249112710334,0.3789778665370261,7.468197833319827,2.0694558978080755,1.6467102766036987,0.3700104355812073,0.35147808747682385,0.0,0.0,0.3870636131282865,4.006269499361315,0.8508757475506643,0.42088999056741894,1.7469433629849647,0.7346927523612976
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.47409067,-0.2368539571762085,False,,,,,,,,,,,,,,,,-0.21120643615722656
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.4436898,-1.268808126449585,False,,,,,,,,,,,,,,,,-1.2616517543792725
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.10318664,-1.5851902961730957,False,,,,,,,,,,,,,,,,0.21442830562591553
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,2.5129404,-4.393810272216797,False,,,,,,,,,,,,,,,,-3.286202907562256
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.009096303,-1.2675197124481201,False,,,,,,,,,,,,,,,,-0.03469491004943848
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.48809874,-0.36141860485076904,False,,,,,,,,,,,,,,,,-0.24950850009918213
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.2882753,-0.5676044225692749,False,,,,,,,,,,,,,,,,-0.20692408084869385
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.19289589,-4.757803440093994,False,,,,,,,,,,,,,,,,-3.845508575439453
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,16.330462,0.7524242848157883,False,0.08288209415959817,0.011088670550893201,0.13745863660029808,16.9159983373206,21.251442003250123,2.3800246715545654,0.13719211518764496,0.3889738738879846,0.0,0.0,0.21259287989193215,6.460304802780969,0.34800385577796866,0.3591092049755168,4.95084015656177,0.7603190988302231
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,5.0320582,-1.7604994773864746,False,,,,,,,,,,,,,,,,-1.6865103244781494
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.62824816,0.7399910986423492,True,1.284520025149378,0.5768309609852487,0.36770239530449794,12.150839520792223,1.2718864640593528,0.9218880534172058,1.2557497024536133,0.44238918180374076,0.0,0.0,0.4867434166169863,2.429365719182233,3.225123422413037,0.25960792775977237,2.2489874711013624,0.8115429282188416
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.9271767,-1.6227226257324219,False,,,,,,,,,,,,,,,,-0.2694690227508545
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.11591901,-0.4940505027770996,False,,,,,,,,,,,,,,,,-0.09545385837554932
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.3935241,0.5742137134075165,True,0.37195990469029444,0.6765666725539865,0.3858735309608899,12.018955625121318,1.1517732292413712,0.19411538541316986,0.24437737464904785,0.2753819863887789,0.0,0.0,0.35329556912531074,0.4880380869394491,0.6830612610993457,0.5491286380203522,1.8607602564452412,0.5753273665904999
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.6352637,-0.05884754657745361,False,,,,,,,,,,,,,,,,0.13319700956344604
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,0.7121228,0.19120454788208008,True,0.0318414456982465,0.21364536550269136,0.2618656576130004,10.43210044000976,2.348261889616649,0.049229696393013,0.03357784077525139,0.2749281624643562,0.0,0.0,0.0009140190175383792,0.13821934752443332,0.093460478161558,0.633414168356778,2.129865628247139,0.23087036609649658
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.08714041,-0.6816930770874023,False,,,,,,,,,,,,,,,,-0.27381229400634766
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.3206809,0.4708787202835083,True,0.16361042522707106,0.333902658846491,0.17887489740045132,19.54007042716517,0.9082463832199574,0.1918175220489502,0.29936957359313965,0.3102843958941446,0.0,0.0,0.3172128551421296,0.4844484442355702,0.7429009648361082,0.5791716420930578,4.451539322547428,0.47388118505477905
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,3.4892855,-1.9382238388061523,False,,,,,,,,,,,,,,,,-1.4890077114105225
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,2.6215117,-3.3592495918273926,False,,,,,,,,,,,,,,,,-2.8370866775512695
