,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Mcm3,ENSMUSG00000041859,1,20820312,20802968,-,0.4748,0.1296841,0.721269279718399,True,1.7522924094364518,4.365010500543,0.5460805459529549,9.850185757425505,0.059316363036632534,0.11610789597034454,0.9248877763748169,0.46008688107069895,0.0,0.0,0.47289465307848805,0.2991110092692298,1.9732289779931307,0.26689865346714997,1.7380117428936983
Tram2,ENSMUSG00000041779,1,21079229,20996299,-,-0.0061,0.464353,-0.45598602294921875,False,,,,,,,,,,,,,,,
Kcnq5,ENSMUSG00000028033,1,21961942,21398403,-,0.0554,47.773327,-0.22853624820709229,False,,,,,,,,,,,,,,,
Ogfrl1,ENSMUSG00000026158,1,23397772,23366424,-,-0.009,0.058204204,0.019222497940063477,True,0.14610834933578595,2.8967414865281835,0.22115654459630119,3.126895948365037,0.3600494533777237,0.018168415874242783,0.0521429218351841,0.03526407311952085,0.0,0.0,0.32099911120549096,0.07555146809341963,0.1449487180978959,0.9667299529872619,1.0093369346860053
Smap1,ENSMUSG00000026155,1,23922317,23844846,-,0.0812,0.47357735,-0.17161810398101807,False,,,,,,,,,,,,,,,
Sdhaf4,ENSMUSG00000026154,1,24005656,23995939,-,0.0222,0.054417945,-1.5209531784057617,False,,,,,,,,,,,,,,,
Phf3,ENSMUSG00000048874,1,30873921,30802339,-,-0.0635,1.0923325,-0.7938508987426758,False,,,,,,,,,,,,,,,
Prim2,ENSMUSG00000026134,1,33669795,33453810,-,0.1434,2.390368,0.418418824672699,True,0.206219282717087,0.23007296915813888,0.39198352554248644,14.343982692609881,1.0643248164653778,0.33903181552886963,0.1481218785047531,0.31900027129387143,0.0,0.0,0.2924661565630836,0.9723772407384347,0.39078945722752095,0.5060921964356238,1.9247526730143998
Bag2,ENSMUSG00000042215,1,33757795,33745484,-,0.0673,0.5350259,-0.3874185085296631,False,,,,,,,,,,,,,,,
Zfp451,ENSMUSG00000042197,1,33814595,33761545,-,-0.0267,1.4006455,-0.8547871112823486,False,,,,,,,,,,,,,,,
Fam168b,ENSMUSG00000037503,1,34843065,34813219,-,-0.0581,1.2253637,-1.5864951610565186,False,,,,,,,,,,,,,,,
Uggt1,ENSMUSG00000037470,1,36244720,36140027,-,-0.0226,1.387891,-1.9105148315429688,False,,,,,,,,,,,,,,,
Neurl3,ENSMUSG00000047180,1,36274679,36264597,-,-0.1125,1.2448766,-0.6486238241195679,False,,,,,,,,,,,,,,,
Kansl3,ENSMUSG00000010453,1,36369181,36335730,-,-0.0571,0.5840655,-1.0530891418457031,False,,,,,,,,,,,,,,,
Actr1b,ENSMUSG00000037351,1,36714422,36698114,-,0.0154,0.3254696,-0.8224953413009644,False,,,,,,,,,,,,,,,
Tmem131,ENSMUSG00000026116,1,36943666,36792191,-,-0.0504,2.587903,-1.0843815803527832,False,,,,,,,,,,,,,,,
Coa5,ENSMUSG00000026112,1,37430103,37417084,-,0.024,0.04459354,-2.765829086303711,False,,,,,,,,,,,,,,,
Mgat4a,ENSMUSG00000026110,1,37541016,37439340,-,-0.0577,1.6270087,-1.285881757736206,False,,,,,,,,,,,,,,,
Tsga10,ENSMUSG00000060771,1,37866429,37754776,-,0.0033,1.511083,-0.41327905654907227,False,,,,,,,,,,,,,,,
Mitd1,ENSMUSG00000026088,1,37890411,37874801,-,0.0064,0.7007131,0.061905503273010254,True,0.04748754875250917,0.1111513106626841,0.13479723643533217,20.03783076141986,2.5101117134094237,0.14508764445781708,0.08381184190511703,0.2727841098295768,0.0,0.0,0.0418702051962869,0.4556382639575633,0.2627175954523785,0.7389200326008217,5.184098779371266
Txndc9,ENSMUSG00000058407,1,37997893,37985189,-,0.0627,0.060100105,-0.94667649269104,False,,,,,,,,,,,,,,,
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,1.8858964,-1.409247636795044,False,,,,,,,,,,,,,,,
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,17.364325,0.9304205924272537,True,0.1496358712340986,0.012476747255129853,0.166592954919413,21.491674382656228,7.829847049713135,2.528726100921631,0.14533191919326782,0.3386436789339428,0.0,0.0,0.45585663260227716,10.745986862527863,0.5898235918841614,0.32457966746023414,4.6063598028680985
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.596319,-0.8438023328781128,False,,,,,,,,,,,,,,,
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.36422706,-0.2323077917098999,False,,,,,,,,,,,,,,,
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.28573984,-0.8046875,False,,,,,,,,,,,,,,,
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.6776801,-1.0075082778930664,False,,,,,,,,,,,,,,,
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.32742512,-0.498637318611145,False,,,,,,,,,,,,,,,
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.46944675,-0.27564167976379395,False,,,,,,,,,,,,,,,
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.7914564,-0.23936247825622559,False,,,,,,,,,,,,,,,
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,4.185335,-0.986677885055542,False,,,,,,,,,,,,,,,
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,5.912385,-2.1369788646698,False,,,,,,,,,,,,,,,
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.9607339,-0.442502498626709,False,,,,,,,,,,,,,,,
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,1.2316419,-1.3302083015441895,False,,,,,,,,,,,,,,,
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.30207217,-0.7947213649749756,False,,,,,,,,,,,,,,,
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.9234158,-1.0581903457641602,False,,,,,,,,,,,,,,,
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.6194418,-1.412217140197754,False,,,,,,,,,,,,,,,
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.6519986,-0.8298461437225342,False,,,,,,,,,,,,,,,
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,2.1457145,-1.0848166942596436,False,,,,,,,,,,,,,,,
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,6.6449533,-3.7062034606933594,False,,,,,,,,,,,,,,,
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.3221008,-1.3080759048461914,False,,,,,,,,,,,,,,,
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.025147287,0.1432255506515503,True,0.7574420891743057,6.828868682437499,0.17183412527540876,10.907987316095637,0.059050830854102974,0.0352645106613636,0.9092203378677368,0.28241933492582183,0.0,0.0,0.46422945295951523,0.09758029913080195,2.553427711643022,0.6646495572051437,3.4159919102790637
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,0.5372471,-0.3149977922439575,False,,,,,,,,,,,,,,,
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,3.6518497,-0.7451627254486084,False,,,,,,,,,,,,,,,
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.1397806,-0.4232441186904907,False,,,,,,,,,,,,,,,
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,2.3877196,-0.5306003093719482,False,,,,,,,,,,,,,,,
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.4824269,-1.0817897319793701,False,,,,,,,,,,,,,,,
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.33434707,-1.0049281120300293,False,,,,,,,,,,,,,,,
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,0.9954359,-0.39650464057922363,False,,,,,,,,,,,,,,,
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.55752665,-0.4574664831161499,False,,,,,,,,,,,,,,,
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.4595705,-2.327023506164551,False,,,,,,,,,,,,,,,
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.39666083,-0.35537731647491455,False,,,,,,,,,,,,,,,
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,4.895011,-2.3864924907684326,False,,,,,,,,,,,,,,,
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,19.313068,-8.162433624267578,False,,,,,,,,,,,,,,,
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.56868446,-0.9138213396072388,False,,,,,,,,,,,,,,,
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,3.5234056,-0.8834198713302612,False,,,,,,,,,,,,,,,
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.4450219,-3.7764601707458496,False,,,,,,,,,,,,,,,
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.893741,-0.1580270528793335,False,,,,,,,,,,,,,,,
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,1.0116159,-0.864547848701477,False,,,,,,,,,,,,,,,
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.18936935,-0.6466356515884399,False,,,,,,,,,,,,,,,
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,4.3594565,-1.83339524269104,False,,,,,,,,,,,,,,,
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.31471992,-0.12757980823516846,False,,,,,,,,,,,,,,,
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,5.9960623,-0.6836107969284058,False,,,,,,,,,,,,,,,
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.15373991,0.009473025798797607,False,,,,,,,,,,,,,,,
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.3818981,-0.5437337160110474,False,,,,,,,,,,,,,,,
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,4.9372954,0.805719256401062,True,0.31107874758789483,0.11848020392287775,0.5318330235328,6.487243160910098,2.758494265079499,0.6897328495979309,0.11626841872930527,0.265061333162724,0.0,0.0,0.43947817818668056,1.8584672050960025,0.3622453797624671,0.5695361194622113,1.3734331947876954
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.2645962,0.7904461622238159,True,0.14900094536021358,0.2132712462291329,0.24098526644619023,15.299485599614641,2.073412525653839,0.2926877439022064,0.19021624326705933,0.3820916026990956,0.0,0.0,0.17524780706280002,0.627350617826571,0.45730804777222456,0.3821979165510852,2.9021606566100426
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.0,-0.030805349349975586,False,,,,,,,,,,,,,,,
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.11848596,-0.10006117820739746,False,,,,,,,,,,,,,,,
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.050351687,-3.0414395332336426,False,,,,,,,,,,,,,,,
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,4.8598046,-0.2550199031829834,False,,,,,,,,,,,,,,,
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.79112464,-1.037684679031372,False,,,,,,,,,,,,,,,
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.7208594,-0.5849224328994751,False,,,,,,,,,,,,,,,
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,1.0010087,-0.626761794090271,False,,,,,,,,,,,,,,,
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.1739947,-0.27258431911468506,False,,,,,,,,,,,,,,,
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.34226412,-0.2639521360397339,False,,,,,,,,,,,,,,,
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.015460627,-0.2385317087173462,False,,,,,,,,,,,,,,,
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.053067554,-1.2325704097747803,False,,,,,,,,,,,,,,,
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.0643637,-0.35150790214538574,False,,,,,,,,,,,,,,,
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.4765985,-0.09093320369720459,False,,,,,,,,,,,,,,,
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.6685521,-1.5024950504302979,False,,,,,,,,,,,,,,,
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.725152,0.5018365383148193,True,0.05277420864244635,0.58145004408394,0.25225504031219387,13.049365666978789,0.2679164707660675,0.031576015055179596,0.053035955876111984,0.26392432831890666,0.0,0.0,0.25111068675495063,0.0757459400576962,0.12649236130528152,0.7022124064889113,2.8886883659987737
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.5430015,-0.5965869426727295,False,,,,,,,,,,,,,,,
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,11.362258,-4.492496967315674,False,,,,,,,,,,,,,,,
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.4751682,-0.631659984588623,False,,,,,,,,,,,,,,,
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.12275658,-1.059720516204834,False,,,,,,,,,,,,,,,
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.8205969,-0.5922377109527588,False,,,,,,,,,,,,,,,
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.2701379,0.011296272277832031,True,0.08091583418536974,0.37553411728414077,0.21541570447750855,12.672394386217649,1.1334475979208947,0.07375061511993408,0.08236462622880936,0.22518341710417802,0.0,0.0,0.14594177114832924,0.19746750820298273,0.25600689770011553,1.052511743496034,2.832281290693407
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.093283445,-0.7949141263961792,False,,,,,,,,,,,,,,,
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,1.2260214,-1.6412229537963867,False,,,,,,,,,,,,,,,
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.7790885,-0.4893214702606201,False,,,,,,,,,,,,,,,
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.32983956,0.6982004344463348,True,0.8647217484230123,1.6364903784400158,0.5874698621314767,12.369178487591858,0.16855967715382578,0.16591155529022217,0.46507689356803894,0.435124105206473,0.0,0.0,0.381482867996221,0.4190921258389791,0.9351255232468247,0.2575823886359615,1.6313433116545915
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.28747547,-0.2600003480911255,False,,,,,,,,,,,,,,,
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.35054424,-0.7193844318389893,False,,,,,,,,,,,,,,,
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,1.6544479,-1.7093596458435059,False,,,,,,,,,,,,,,,
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.13527353,-1.4866454601287842,False,,,,,,,,,,,,,,,
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.023673445,-7.518117904663086,False,,,,,,,,,,,,,,,
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.27135262,-0.6069347858428955,False,,,,,,,,,,,,,,,
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.41108707,0.21868467330932617,True,0.028739647589153837,0.26819715075728046,0.19826678035236192,8.238043659559445,2.4077156522870062,0.041960008442401886,0.030192814767360687,0.2543959653328518,0.0,0.0,0.0020936396302960116,0.11264347712054437,0.07916413368817804,0.779658416472299,2.4274382651672473
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.3485173,-0.3368360996246338,False,,,,,,,,,,,,,,,
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.29954022,-1.422109842300415,False,,,,,,,,,,,,,,,
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.29566386,-0.47555220127105713,False,,,,,,,,,,,,,,,
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.2641102,0.3839815855026245,True,0.4421706379964303,1.18147988274862,0.2915326126699333,8.613415539051497,0.1860859090089798,0.12578679621219635,0.3143218159675598,0.37085867949707696,0.0,0.0,0.39867771148782805,0.28663546753193986,0.8788566209118942,0.4141898389456243,2.0416702409829406
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.46735218,0.5897455215454102,True,0.2546104058609826,0.30586071591834746,0.12480120423899593,15.542900370526205,0.9861072732508183,0.29831305146217346,0.4076400697231293,0.2948547778979865,0.0,0.0,0.4099024132931398,0.7078473940340269,1.049976697191596,0.6151489967536629,4.2549220869606375
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.4873542,-0.6354283094406128,False,,,,,,,,,,,,,,,
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.26009443,-0.8070296049118042,False,,,,,,,,,,,,,,,
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,0.9891379,-0.8676878213882446,False,,,,,,,,,,,,,,,
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,9.080813,-1.4604601860046387,False,,,,,,,,,,,,,,,
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,4.4338136,-2.843803644180298,False,,,,,,,,,,,,,,,
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,3.2847874,-0.1698538064956665,False,,,,,,,,,,,,,,,
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.5116935,-0.3334723711013794,False,,,,,,,,,,,,,,,
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.3319211,-2.2434825897216797,False,,,,,,,,,,,,,,,
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.09630499,-1.1313326358795166,False,,,,,,,,,,,,,,,
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,1.8082998,-0.7085083723068237,False,,,,,,,,,,,,,,,
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.00808844,-2.07995867729187,False,,,,,,,,,,,,,,,
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.35087642,-0.45079731941223145,False,,,,,,,,,,,,,,,
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.22731647,-0.3430744409561157,False,,,,,,,,,,,,,,,
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.20536654,-1.0345613956451416,False,,,,,,,,,,,,,,,
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,12.618435,-0.1457751989364624,False,,,,,,,,,,,,,,,
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,2.1602793,0.3821597099304199,True,0.04455668283890583,0.09303045254920839,0.2058464282457217,8.71271478526379,4.97389771938324,0.16998682916164398,0.041865330189466476,0.2083454747999101,0.0,0.0,0.07552472761678487,0.5339509726064323,0.13631254426556927,1.185492685472084,2.647366717739134
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.51312804,0.7613222002983093,True,1.529818752468135,0.8380164589532396,0.4110453873512396,10.49108919702558,0.2846480557322502,0.5429781675338745,0.9013136625289917,0.4475138630352429,0.0,0.0,0.4852064594318981,1.475121679168484,2.6615136196387223,0.2567745853685351,1.9698956934709886
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.43883765,-0.5261155366897583,False,,,,,,,,,,,,,,,
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.023195483,0.049379587173461914,True,0.31925745280041345,5.622906641062891,0.20128457260845636,8.76015075216222,0.07733893424272537,0.016213366761803627,0.28249046206474304,0.21135450849196064,0.0,0.0,0.37020659240531206,0.04836648893325231,0.7936409987380793,1.0747358187351037,2.951076168064412
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,1.1691543,-0.2828758955001831,False,,,,,,,,,,,,,,,
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.4448924,-0.59410560131073,False,,,,,,,,,,,,,,,
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,1.4484268,-0.713886022567749,False,,,,,,,,,,,,,,,
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.070229605,-1.516139268875122,False,,,,,,,,,,,,,,,
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.3493922,-0.6824649572372437,False,,,,,,,,,,,,,,,
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,5.42636,-1.0351622104644775,False,,,,,,,,,,,,,,,
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,2.7213306,-3.853128433227539,False,,,,,,,,,,,,,,,
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.04119875,-0.6577894687652588,False,,,,,,,,,,,,,,,
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.5472459,0.14254623651504517,True,0.30759114534662285,0.36689695337905953,0.2467717422456923,12.136465437443867,0.4071910160779953,0.20669324696063995,0.23984459042549133,0.2510015379320626,0.0,0.0,0.3200357122354241,0.714473801246261,0.7561042727581385,0.8972034771737913,3.012105788864021
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,0.9597118,-0.3464171886444092,False,,,,,,,,,,,,,,,
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.029648922,0.029423236846923828,True,3.2148807451991903,8.605120747641422,0.36676626293837633,8.677121658041107,0.02524649452418089,0.10525210201740265,1.969842553138733,0.3052022512177386,0.0,0.0,0.480564891788691,0.2950061749902711,5.47074999480412,0.5916015898766274,2.071354633529941
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.66083956,-1.0727581977844238,False,,,,,,,,,,,,,,,
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,4.2038984,-4.80381965637207,False,,,,,,,,,,,,,,,
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.22243449,-0.5782206058502197,False,,,,,,,,,,,,,,,
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.11615914,-0.14383935928344727,False,,,,,,,,,,,,,,,
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,1.7298665,-0.6401491165161133,False,,,,,,,,,,,,,,,
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,0.7817086,-0.558895468711853,False,,,,,,,,,,,,,,,
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.0191082,-5.606682777404785,False,,,,,,,,,,,,,,,
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.761461,-0.266260027885437,False,,,,,,,,,,,,,,,
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.17090447,-0.509017825126648,False,,,,,,,,,,,,,,,
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,1.706301,-2.372472047805786,False,,,,,,,,,,,,,,,
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.4962485,-0.23747992515563965,False,,,,,,,,,,,,,,,
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.12900321,-0.20348787307739258,False,,,,,,,,,,,,,,,
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.037237998,0.14515841007232666,True,1.0468403168673448,6.71061192774464,0.40400459573513875,9.644148532836033,0.03801058944314718,0.04859243705868721,0.604040265083313,0.21917901645890092,0.0,0.0,0.4418442699778114,0.1621269289741937,1.981785723875309,1.1019201974320718,1.7641917422392042
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.4385431,-0.7158534526824951,False,,,,,,,,,,,,,,,
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.3524553,-1.3614952564239502,False,,,,,,,,,,,,,,,
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,4.3539553,-2.067600965499878,False,,,,,,,,,,,,,,,
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,2.1207967,0.18873310089111328,True,0.05878275879597262,0.03351400618931546,0.07552141417680956,25.893509361376523,5.72416299978892,0.5870057940483093,0.13160423934459686,0.29014161876630135,0.0,0.0,0.17024653692302322,1.49676131097094,0.35288072806172843,0.6492029683426975,7.024095962203826
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.25312683,-0.7190786600112915,False,,,,,,,,,,,,,,,
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,2.8824031,-3.7626919746398926,False,,,,,,,,,,,,,,,
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,2.8784428,-0.4620671272277832,False,,,,,,,,,,,,,,,
Dhx9,ENSMUSG00000042699,1,153487660,153455758,-,0.1253,0.66738904,-0.33253371715545654,False,,,,,,,,,,,,,,,
