,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Bag2,ENSMUSG00000042215,1,33757795,33745484,-,0.0673,0.36268905,-0.3202054500579834,False
Zfp451,ENSMUSG00000042197,1,33814595,33761545,-,-0.0267,1.2056437,-1.117238998413086,False
Fam168b,ENSMUSG00000037503,1,34843065,34813219,-,-0.0581,1.2413404,-1.7113792896270752,False
Uggt1,ENSMUSG00000037470,1,36244720,36140027,-,-0.0226,1.3578311,-1.5513641834259033,False
Neurl3,ENSMUSG00000047180,1,36274679,36264597,-,-0.1125,1.0693104,-0.3892093896865845,False
Kansl3,ENSMUSG00000010453,1,36369181,36335730,-,-0.0571,0.6960109,-1.0892820358276367,False
Actr1b,ENSMUSG00000037351,1,36714422,36698114,-,0.0154,0.28198695,-0.5998440980911255,False
Tmem131,ENSMUSG00000026116,1,36943666,36792191,-,-0.0504,2.500656,-1.1178717613220215,False
Coa5,ENSMUSG00000026112,1,37430103,37417084,-,0.024,0.047011487,-5.162537574768066,False
Mgat4a,ENSMUSG00000026110,1,37541016,37439340,-,-0.0577,1.4453481,-1.8787121772766113,False
Tsga10,ENSMUSG00000060771,1,37866429,37754776,-,0.0033,1.490059,-0.4832392930984497,False
Mitd1,ENSMUSG00000026088,1,37890411,37874801,-,0.0064,2.1386194,-0.37637126445770264,False
Txndc9,ENSMUSG00000058407,1,37997893,37985189,-,0.0627,0.09105104,-1.8334951400756836,False
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,2.2732418,-1.5425713062286377,False
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,6.418442,0.32071858644485474,True
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.5528687,-0.4510561227798462,False
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.36425886,-0.4776182174682617,False
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.4125311,-0.6704339981079102,False
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,2.0661547,-1.4342422485351562,False
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.32213062,-0.6229445934295654,False
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.6278505,-0.30339372158050537,False
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.6724167,-0.4568241834640503,False
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,3.5684044,-3.0611572265625,False
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,3.8569894,-5.9728875160217285,False
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.79656184,-0.03585219383239746,False
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,1.2802833,-1.074352502822876,False
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.24395686,-0.8492425680160522,False
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,2.3017237,-1.6297574043273926,False
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.4691038,-2.7791929244995117,False
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.72299147,-1.2012441158294678,False
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,2.1126788,-0.5929092168807983,False
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,6.4662614,-6.389614582061768,False
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.32142064,-0.9136477708816528,False
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.021692751,0.3919220566749573,True
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,0.21295948,-0.2547956705093384,False
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,5.453079,-0.399774432182312,False
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.2986758,-0.43331682682037354,False
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,1.3264503,-0.9941036701202393,False
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.3635639,-2.254993200302124,False
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.26575595,-0.5425788164138794,False
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,0.7208803,-0.41391074657440186,False
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.51767284,-0.47272229194641113,False
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.4416896,-2.1400222778320312,False
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.40965867,-0.32025909423828125,False
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,3.0181808,-2.873063564300537,False
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,16.874813,-17.08726692199707,False
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.57635295,-0.8042320013046265,False
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,1.9315003,-0.931327223777771,False
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.090632,-3.673171043395996,False
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.7583503,-0.3282487392425537,False
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,1.1111166,-1.109982967376709,False
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.10562994,-0.3773620128631592,False
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,4.513593,-2.0919816493988037,False
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.37197554,-0.2836928367614746,False
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,2.0337675,-2.236973285675049,False
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.14936166,0.1996527910232544,True
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.32325593,-0.38449978828430176,False
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,2.4261484,0.30986958742141724,True
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.5068765,0.846981093287468,True
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.9926354,-0.07353472709655762,False
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.13801824,-0.09360706806182861,False
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.056505278,-3.299217700958252,False
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,6.0457864,-0.062236905097961426,False
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.5865778,-0.7746105194091797,False
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.6904113,-0.7801798582077026,False
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.8257648,-0.5023419857025146,False
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.19411196,-0.46710288524627686,False
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.40308166,-0.32559072971343994,False
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.0060446905,-0.0870133638381958,False
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.060279343,-1.1603670120239258,False
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.3398025,-0.41703569889068604,False
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.2080529,-0.848920464515686,False
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.8271486,-0.9385169744491577,False
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.06643817,-0.012741327285766602,False
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.5172988,-0.9206140041351318,False
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,10.514961,-6.946199893951416,False
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.519907,-0.9921077489852905,False
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.1170395,-1.1476032733917236,False
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.87117326,-0.8747602701187134,False
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.5256189,-0.26826512813568115,False
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.061473858,-3.6361021995544434,False
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,1.1426073,-1.6309492588043213,False
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.7650962,-0.7394440174102783,False
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.3710758,0.56884765625,True
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.25392523,-0.3917684555053711,False
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.3823562,-1.3003904819488525,False
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,1.4189329,-1.6510744094848633,False
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.13037628,-1.0465812683105469,False
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.019853368,-7.6753339767456055,False
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.2607834,-0.47910404205322266,False
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.33006197,0.5114756524562836,True
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.33148187,0.1795845627784729,True
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.21721476,-0.6656217575073242,False
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.22847599,-0.37910521030426025,False
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.3882955,0.22089159488677979,True
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.84316784,0.689606249332428,True
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.4749122,-0.8189141750335693,False
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.28105757,-1.0656545162200928,False
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.0257308,-0.9556200504302979,False
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,18.47899,-1.4507179260253906,False
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,4.447474,-3.467319965362549,False
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,1.7493496,0.15640783309936523,True
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.5144946,-0.665395975112915,False
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.1915516,-3.2602005004882812,False
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.083477646,-0.4527057409286499,False
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,1.8685017,-0.7146319150924683,False
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.006551273,-0.5369296073913574,False
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.31711856,-0.4600135087966919,False
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.28999606,-1.0718467235565186,False
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.24820308,-0.599122166633606,False
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,12.45729,-2.2406651973724365,False
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,0.7245899,0.5391354858875275,True
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.57223547,0.8889168351888657,True
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.28779545,-0.17582428455352783,False
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.06762849,-0.2967947721481323,False
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.52908003,-0.11712789535522461,False
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.1978658,-0.4896351099014282,False
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,1.1869063,-0.5846408605575562,False
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.07166039,-2.3509485721588135,False
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.38876748,-0.6823952198028564,False
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,3.4108589,-6.419092655181885,False
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,2.5041425,-3.140117645263672,False
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.03795425,-0.23476839065551758,False
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.5238203,0.027543604373931885,True
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,1.0805975,-0.5851516723632812,False
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.055619013,-0.3534848690032959,False
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.64525586,-1.1653697490692139,False
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,3.747244,-4.618931293487549,False
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.26614803,-0.32423853874206543,False
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.05731405,0.017128348350524902,True
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,2.221147,-0.8990204334259033,False
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,0.80066466,-1.1624207496643066,False
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.00469,-5.566871643066406,False
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.3356678,-1.3950603008270264,False
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.1869894,-0.9190949201583862,False
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,1.4532328,-3.9780445098876953,False
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.4584276,-0.26108837127685547,False
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.13774227,-0.45652246475219727,False
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.08410474,-0.4702366590499878,False
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.3374228,-0.42061150074005127,False
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.2359565,-1.1707499027252197,False
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,3.3964791,-2.7397782802581787,False
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,3.7836597,-0.17035019397735596,False
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.3782009,-0.9741503000259399,False
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,2.4702964,-6.091645240783691,False
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,2.9667394,-1.7422027587890625,False
Dhx9,ENSMUSG00000042699,1,153487660,153455758,-,0.1253,0.43429133,0.0747876763343811,True
Cacna1e,ENSMUSG00000004110,1,154884501,154390731,-,-0.0145,12.645959,0.9869639966636896,True
Xpr1,ENSMUSG00000026469,1,155417415,155275701,-,-0.0649,3.9947271,-2.7387139797210693,False
Qsox1,ENSMUSG00000033684,1,155812889,155776029,-,-0.0365,0.42462718,-0.6423792839050293,False
Cep350,ENSMUSG00000033671,1,155973255,155844964,-,-0.0861,1.1879158,-0.827353835105896,False
Tor1aip1,ENSMUSG00000026466,1,156036480,156004599,-,-0.0217,1.4814756,-0.6152553558349609,False
Soat1,ENSMUSG00000026600,1,156474331,156424525,-,0.0121,0.2728695,-0.4484754800796509,False
Tor3a,ENSMUSG00000060519,1,156674356,156653617,-,-0.0162,1.2619026,-1.963947057723999,False
Fam20b,ENSMUSG00000033557,1,156719086,156678532,-,0.0026,1.0676258,-0.5185784101486206,False
Ralgps2,ENSMUSG00000026594,1,156939626,156804166,-,-0.0577,0.9227948,-0.7611974477767944,False
Rasal2,ENSMUSG00000070565,1,157412595,157135182,-,0.0401,6.1075234,-0.08828914165496826,False
Cacybp,ENSMUSG00000014226,1,160212875,160202367,-,0.3057,0.037720386,-0.041922569274902344,False
Rabgap1l,ENSMUSG00000026721,1,160793211,160219174,-,-0.098,6.7879825,-6.626070499420166,False
Zbtb37,ENSMUSG00000043467,1,161034849,161002922,-,-0.0742,0.22400533,-0.24590444564819336,False
Dars2,ENSMUSG00000026709,1,161070658,161040601,-,0.1329,0.76939625,-0.47383904457092285,False
Klhl20,ENSMUSG00000026705,1,161131511,161088375,-,-0.0361,0.6578454,-0.5260248184204102,False
Prdx6,ENSMUSG00000026701,1,161251219,161240112,-,0.0375,0.16050616,-1.386014461517334,False
Fasl,ENSMUSG00000000817,1,161788495,161780689,-,-0.0855,0.53287345,0.3125525712966919,True
Suco,ENSMUSG00000040297,1,161876682,161816114,-,-0.0777,2.990112,-0.8795831203460693,False
Dnm3,ENSMUSG00000040265,1,162478034,161982453,-,0.033,1.7177176,-0.09835195541381836,False
Prrc2c,ENSMUSG00000040225,1,162740556,162670725,-,-0.0631,0.52375364,-1.0431106090545654,False
Gorab,ENSMUSG00000040124,1,163403669,163384908,-,0.002,0.8644714,-0.4698582887649536,False
BC055324,ENSMUSG00000041406,1,163994796,163945993,-,0.0465,0.26781875,0.4712669849395752,True
Blzf1,ENSMUSG00000026577,1,164307489,164289800,-,-0.0005,1.1516699,-0.553215742111206,False
Atp1b1,ENSMUSG00000026576,1,164458355,164437109,-,-0.1274,0.06167831,-0.03137660026550293,False
Xcl1,ENSMUSG00000026573,1,164935527,164931644,-,-0.0113,0.04718764,0.21215307712554932,True
Sft2d2,ENSMUSG00000040848,1,165194438,165174337,-,0.0111,0.34339836,-1.1293885707855225,False
Tiprl,ENSMUSG00000040843,1,165236996,165212286,-,0.073,0.5996751,-1.0599582195281982,False
Dcaf6,ENSMUSG00000026571,1,165460475,165328698,-,-0.0557,3.181006,-1.6814606189727783,False
Rcsd1,ENSMUSG00000040723,1,165709757,165646516,-,-0.006,0.30294305,0.09583121538162231,True
Pou2f1,ENSMUSG00000026565,1,166002678,165865154,-,-0.045,4.384007,-4.118038654327393,False
Pogk,ENSMUSG00000040596,1,166409863,166384622,-,-0.0206,2.1689322,-1.2265334129333496,False
Uck2,ENSMUSG00000026558,1,167285320,167222883,-,0.1692,0.600804,0.32829636335372925,True
Mgst3,ENSMUSG00000026688,1,167393841,167371966,-,0.056,0.10105713,-2.943852186203003,False
Pbx1,ENSMUSG00000052534,1,168432270,168119364,-,0.0112,0.0,-0.09677433967590332,False
Nuf2,ENSMUSG00000026683,1,169531464,169497934,-,0.2757,0.27745274,0.8143379390239716,True
Hsd17b7,ENSMUSG00000026675,1,169969241,169949535,-,0.0106,0.6775227,-0.4494220018386841,False
Uap1,ENSMUSG00000026670,1,170174957,170141938,-,0.1021,0.94485074,-0.5376538038253784,False
Uhmk1,ENSMUSG00000026667,1,170215397,170193420,-,-0.0252,0.28936058,-0.6541739702224731,False
Atf6,ENSMUSG00000026663,1,170867771,170704674,-,0.0034,4.055845,-2.0595180988311768,False
Dusp12,ENSMUSG00000026659,1,170885540,170873498,-,0.0272,0.5269103,-0.5360463857650757,False
Fcrla,ENSMUSG00000038421,1,170927583,170917576,-,-0.0332,0.67725164,-1.0183262825012207,False
Fcgr2b,ENSMUSG00000026656,1,170976547,170958617,-,-0.0851,0.19376285,0.2450295090675354,True
Sdhc,ENSMUSG00000058076,1,171150603,171127165,-,0.113,0.23522642,-2.077216863632202,False
Fcer1g,ENSMUSG00000058715,1,171234365,171229572,-,-0.0376,0.007571143,0.28777843713760376,False
Ndufs2,ENSMUSG00000013593,1,171251388,171234853,-,0.1838,0.041911807,-1.0183331966400146,False
Usp21,ENSMUSG00000053483,1,171287991,171281945,-,-0.0292,0.73564494,-0.8199363946914673,False
Ufc1,ENSMUSG00000062963,1,171295024,171288563,-,0.1682,0.1594336,-0.8308004140853882,False
Ly9,ENSMUSG00000004707,1,171607410,171588624,-,-0.0381,0.108604684,-3.3327059745788574,False
Slamf7,ENSMUSG00000038179,1,171653035,171632403,-,-0.0004,0.6868527,-1.2488741874694824,False
Ncstn,ENSMUSG00000003458,1,172082795,172066013,-,-0.0125,0.69962823,-0.8039917945861816,False
Pea15a,ENSMUSG00000013698,1,172206804,172196728,-,-0.0488,0.46524224,-0.3446211814880371,False
Ifi206,ENSMUSG00000037849,1,173491041,173468485,-,-0.14,0.36186308,-0.4591856002807617,False
Ifi214,ENSMUSG00000070501,1,173535957,173519717,-,-0.1299,0.39259663,-0.021146416664123535,False
Ifi213,ENSMUSG00000073491,1,173599274,173566283,-,-0.1621,0.46250623,0.03940272331237793,True
Ifi207,ENSMUSG00000073490,1,173741747,173723427,-,-0.0174,0.15480182,0.16931849718093872,True
Ifi204,ENSMUSG00000073489,1,173766943,173747293,-,-0.017,0.052751448,0.32559776306152344,True
Mndal,ENSMUSG00000090272,1,173880881,173849126,-,-0.0626,0.95168656,-2.5348141193389893,False
Ifi211,ENSMUSG00000026536,1,173913046,173896345,-,0.0448,1.1524603,-0.06290793418884277,False
Ifi203,ENSMUSG00000039997,1,173942672,173920407,-,-0.1247,0.18366838,-1.3211181163787842,False
Ifi205,ENSMUSG00000054203,1,174031810,174011998,-,-0.0059,0.0863803,0.6887269020080566,True
Fh1,ENSMUSG00000026526,1,175625635,175600374,-,0.1929,0.037487134,0.18239694833755493,True
Cep170,ENSMUSG00000057335,1,176814067,176733653,-,0.018,1.22901,-0.6724809408187866,False
Akt3,ENSMUSG00000019699,1,177258203,177020073,-,-0.0476,9.386909,-4.600122928619385,False
Adss,ENSMUSG00000015961,1,177796511,177762962,-,0.1211,0.6641177,-0.4132751226425171,False
Hnrnpu,ENSMUSG00000039630,1,178337797,178321108,-,0.3146,0.32577467,0.6931044161319733,True
Smyd3,ENSMUSG00000055067,1,179518041,178951960,-,-0.0447,11.116557,-1.8350553512573242,False
Tfb2m,ENSMUSG00000026492,1,179546267,179528055,-,-0.0042,1.6165359,-1.0229315757751465,False
Ahctf1,ENSMUSG00000026491,1,179803680,179744894,-,-0.0283,1.4623983,-1.7947728633880615,False
Coq8a,ENSMUSG00000026489,1,180199602,180165238,-,-0.0404,0.5810628,-0.6803643703460693,False
Psen2,ENSMUSG00000010609,1,180263438,180227004,-,0.0071,0.2453514,-0.5645684003829956,False
H3f3a,ENSMUSG00000060743,1,180813943,180800832,-,0.1227,0.19256522,-3.062892436981201,False
Nvl,ENSMUSG00000026516,1,181144204,181087138,-,0.0139,0.71065015,-0.9564787149429321,False
Wdr26,ENSMUSG00000038733,1,181212001,181173228,-,-0.08,0.67484635,-0.11404359340667725,False
Lbr,ENSMUSG00000004880,1,181843046,181815335,-,0.1492,0.099719755,-1.0576074123382568,False
Degs1,ENSMUSG00000038633,1,182282804,182275772,-,0.0643,0.08099274,-2.7940776348114014,False
Fbxo28,ENSMUSG00000047539,1,182341629,182313102,-,-0.0334,0.9904,-0.703210711479187,False
Capn2,ENSMUSG00000026509,1,182517608,182467260,-,0.0463,0.2618188,0.058815717697143555,True
Disp1,ENSMUSG00000030768,1,183221522,183086266,-,-0.0278,1.4197124,-2.3328378200531006,False
Brox,ENSMUSG00000046836,1,183297269,183276352,-,-0.0228,0.770868,-0.6365481615066528,False
Mia3,ENSMUSG00000056050,1,183369553,183326725,-,-0.0814,0.65400755,-0.7772843837738037,False
Marc2,ENSMUSG00000073481,1,184846451,184813068,-,0.0316,0.13284317,-3.030585765838623,False
Iars2,ENSMUSG00000026618,1,185329396,185284726,-,0.0217,0.72632104,-0.6848227977752686,False
Rrp15,ENSMUSG00000001305,1,186749358,186720978,-,0.0713,0.093440585,0.2616569399833679,True
Kctd3,ENSMUSG00000026608,1,189007841,188971095,-,-0.0055,0.77928865,-0.5617754459381104,False
Cenpf,ENSMUSG00000026605,1,189688086,189640606,-,0.1974,0.0830587,0.9289083704352379,True
Smyd2,ENSMUSG00000026603,1,189922363,189880492,-,0.0943,0.036408503,0.37505316734313965,True
Flvcr1,ENSMUSG00000066595,1,191026158,191005847,-,-0.0064,1.2282512,-0.7040331363677979,False
Tatdn3,ENSMUSG00000026632,1,191062932,191045826,-,0.0226,0.37870774,-0.5475990772247314,False
Atf3,ENSMUSG00000026628,1,191218039,191170296,-,-0.0184,1.425298,0.887129157781601,True
Nenf,ENSMUSG00000037499,1,191318194,191306789,-,0.0819,0.119214214,-0.866129994392395,False
Ppp2r5a,ENSMUSG00000026626,1,191403272,191351975,-,-0.0256,1.0950757,-0.13146817684173584,False
Dtl,ENSMUSG00000037474,1,191575544,191537356,-,0.1749,3.0098166,0.8567094802856445,True
Traf5,ENSMUSG00000026637,1,192092559,191997205,-,-0.0138,1.4460641,-0.9880770444869995,False
Rcor3,ENSMUSG00000037395,1,192138062,192098546,-,-0.0359,0.20409682,-0.3544747829437256,False
Utp25,ENSMUSG00000016181,1,193130272,193091104,-,0.0153,1.1002158,-0.8069539070129395,False
Traf3ip3,ENSMUSG00000037318,1,193201703,193175453,-,-0.0704,0.929265,-1.0523629188537598,False
