wilcoxon,t-test,t-test_overestim_var
Nop10,Sox4,Rassf2
Myl6,Tia1,St6gal1
Apbb1ip,Rnf122,Lcp1
H2-DMa,Rps4x,Dntt
Cotl1,Shisa5,Casp4
Kmt2a,Etnk1,Filip1l
Sh3kbp1,Ppdpf,Ptprcap
Stk38,Rassf2,Ogt
Ndufa4,Filip1l,Cd84
Chd3,Tmem59,Amer1
Trbc1,Dnajc10,Arpc2
Synj2bp,Ddx39b,Tuba1b
Rapgef6,Sit1,Gm4951
Pnisr,Pmepa1,Sit1
Stub1,Trbc1,Slc14a1
Apobec3,Pts,Cnn2
Rps6,Adamts13,Pts
Tia1,Tcf4,Pmepa1
Cd84,Cd84,Cd27
Lat,Mettl8,Gimap1
Rcsd1,Trdv2-2,Ppp1r14b
Ybx1,Rnf144a,Dnajc10
Actr3,2810006K23Rik,Tprgl
Zbtb1,Capn11,Sox4
Adcy7,Ctnnb1,Slc16a5
Rpl8,Gnb4,Slc44a2
H2az2,Nfic,Ctnnb1
Idh2,Cxxc5,mt-Nd4l
Csnk2a1,Ogt,Gm12216
Rnf167,Lcp1,Rnf122
Atp5g1,Rarg,Trim12c
Mif,Camkk2,Itm2b
Mrpl51,AI987944,Myl6
Slfn2,Gm12216,Fibp
Sdha,Thra,Mrpl51
Arf5,Vamp1,Dennd1c
Leprotl1,Tuba1b,Prkd2
Arhgap5,Nfix,Fam3c
Ripor2,Fibp,Ccdc107
Hnrnpf,Tprgl,Mettl8
Rapgef4,Trim12c,Rpl12
Pdcd4,Slc44a2,Sh3bgrl3
1700017B05Rik,Fxyd4,Tanc1
Prkd2,Ptprcap,Trim56
Il16,Gimap1,Rcsd1
Hmgn1,Cnn2,mt-Nd5
Ppp4r3b,Ppp1r14b,Thra
Ms4a4b,Cd27,Cxxc5
Ubash3a,Tanc1,Cd8a
Zfp950,Osm,Rnf144a
Selplg,Arpc2,Eid1
G3bp1,Gid4,AI987944
Rassf2,mt-Nd4l,Adcy7
Evl,Ccdc107,Chd9
Ndufb4,Dennd1c,Nfic
Sp3,Prkd2,Il16
Dhx36,Trim56,Gid4
Lbh,Chd9,Arhgap45
Dennd1c,Fam3c,Rarg
Lsm7,Zfp260,Skap1
Klf3,F830016B08Rik,Rnf167
Trim12c,Mrpl51,Zfp260
Trat1,Eid1,Camkk2
Tram1,Zfp961,Scn2b
Selenof,Nnt,Ilk
Peli1,Rcsd1,Tnrc6c
Arpc1b,Acvrl1,Gprin3
Arhgap15,Gucd1,Adamts10
Cap1,Gprin3,Nfix
Eps8l1,Acss2,Acss2
Ube3a,Sema4b,Ubash3a
Tmsb10,Kcna2,Sema4b
Eno1,Ilk,Scml4
Mtdh,Itm2b,Fxyd4
Izumo4,Bcl9,Scp2
Tnfaip8l2,Rpl12,2810006K23Rik
Dph5,Sirt5,Lrif1
Snrpd3,Amigo2,Tcf4
Gramd1a,Adamts10,Tagln2
Trp53,Rhox8,Smc4
Nsd1,Frmd4b,Mphosph8
Cdc37l1,mt-Nd5,Zfp740
Calm1,Sh3bgrl3,Ppp4r3b
Tsc22d4,Tdrkh,Cd8b1
Acp5,Slx1b,Kcna2
Prkacb,Extl3,Vamp1
Lipa,Adcy7,Apbb1ip
Gm12216,Il16,Maml2
Ctnnb1,Slc16a10,Jpt1
Rnf187,Rnf167,Ppt1
Lsm4,Thap2,Nedd9
Filip1l,Ankmy2,Knop1
Hmgb1,Zfp740,Selenow
Pts,Cd8a,Gucd1
Scml4,Ppt1,Mcmbp
Arglu1,Maml2,Arrb2
Mcmbp,Plekhg2,Fam120b
Rasal3,Mphosph8,Fam111a
Lsm6,Ugp2,Tnfaip8l2
Rbx1,Snapc3,Pnisr
Rgcc,Lrif1,Iigp1
Nol7,Knop1,Tcf20
Gm2a,Scml4,Gm2a
Sit1,Zfp882,Dcaf17
Rps25,Arhgap45,Gpr146
Fam3c,Tnrc6c,Plekhg2
Samd9l,Ubash3a,Csnk2a1
Pebp1,A130010J15Rik,Snapc3
Bptf,Trim65,Thap2
Mdh2,Fam120b,Sp3
Rps15,Nedd9,Ankmy2
Ccdc107,Rab12,Ly75
Pmepa1,Trav22,Erg28
Cmtm7,Myl6,Zfp961
Dnajc3,Nkd2,Apobec3
Arhgap30,Ube2w,Ube2w
Hdac7,Ggt5,Ugp2
Ikbkb,Snx32,Rps6
Traf3ip3,Fam111a,Bcl9
Ablim1,Dcaf17,Lsm7
Rpl7,Pcca,Rab12
Rasgrp1,Ppp4r3b,Ube3a
Arpc5,Gpr146,Lfng
Asxl2,Skap1,Nudcd3
Trim56,Tcf20,Sirt5
Ywhab,Zfp773,Extl3
Lfng,Arrb2,Osm
Psmb8,Iigp1,Pcca
Mrpl23,Erg28,Frmd4b
Cd37,G430095P16Rik,Sdha
Tpm3,Mcmbp,Tram1
Hcst,Gm2a,Rai1
Cdc42se2,Ly75,Pcmtd1
Fyco1,Vmn2r84,Adamts13
Eid1,Tnfaip8l2,Chd3
Add3,Jpt1,Ifit1bl1
Tnfaip8,Mss51,Rab37
Tmem50a,Scp2,Trim65
Smc6,Lrrc75b,Nop10
Banf1,Cd8b1,Ms4a4b
Cirbp,Selenow,Ggt5
9930111J21Rik2,Pnisr,G430095P16Rik
Slc50a1,Smc4,A130010J15Rik
Drap1,Atat1,Hook3
Pcmtd1,Apbb1ip,Rpl8
Gabpb2,G2e3,Trdv2-2
Cdk5rap1,Slc48a1,Slx1b
Iigp1,Cep19,Amigo2
Tanc1,Tagln2,Cd96
Anapc11,Rai1,Capn11
Lrif1,Sp3,Acat1
Papola,Zfp286,Gnb4
Cd96,Tmem154,Gabpb2
Ankrd12,Trgc4,Nnt
S1pr1,Csnk2a1,Matk
Nrros,Zfp938,Stk38
,Nudcd3,Lbh
,Rab37,Asxl2
,Zfp251,Abhd8
,Matk,Tmsb10
,Apobec3,Rhox8
,Zfp617,Prkacb
,Lfng,Bola1
,Ube3a,Marf1
,Smo,Cotl1
,Mlh3,Dhx36
,Ifit1bl1,Eno1
,Prrg2,Pdia4
,Lsm7,Actr3
,AU041133,Slc16a10
,Hook3,Nsd1
,Zfp217,Zfp217
,Idi1,Mlh3
,Nxpe3,St8sia1
,Calcrl,Cep19
,Sdha,G2e3
,Asah1,Lat
,Pcmtd1,Rapgef6
,Smad1,Slfn2
,Rbm12,Slc43a2
,Tram1,Slc48a1
,Tmem126b,Kmt2a
,Fbxo17,Smad1
,Slc43a2,Idi1
,Agtr1a,Rnf187
,Acat1,Acvrl1
,Cd96,Pou2f2
,St8sia1,Klf3
,Rprd1a,Samd9l
,Bola1,Zfp773
,Marf1,Zfp617
,Soat1,Nxpe3
,Chd3,Tnfaip8
,Zscan21,Rsrp1
,Tet1,Tmem126b
,Gabpb2,Cflar
,Art4,Sh3kbp1
,Pdia4,Zfp938
,Abhd8,Tdrkh
,9430015G10Rik,Zfp251
,Bcdin3d,H2az2
,Nop10,Pdcd4
,Angptl6,Calcrl
,Pou2f2,Snx32
,Prkacb,Asah1
,Rps6,Mif
,St3gal2,F830016B08Rik
,Mllt11,Leprotl1
,Abca3,Mta3
,Zfp120,Selplg
,Asxl2,Lrrc75b
,Gin1,Csnk1g2
,Slc25a23,AU041133
,Abcd3,Soat1
,Lbh,Gramd1a
,Poglut2,Cap1
,Alg2,Bcdin3d
,Eno1,Abca3
,Ccdc186,Rasgrp1
,Stk38,Rprd1a
,Qpct,Oxct1
,Ighd,Gin1
,Dhx36,Zfp882
,Dtwd1,Rbm12
,Tsen15,Chd8
,Maf,Trim59
,Alkbh4,Fbxl14
,Klf3,Ndufa4
,Olfml3,Mrpl41
,Ms4a4b,Alkbh4
,Rnf187,Mss51
,Nsd1,Rcbtb2
,Tnfaip8,Nelfb
,Gpd2,Anapc11
,Cotl1,Hexb
,Rpl8,Ndufb4
,Samd9l,Hmgn1
,Sgip1,Zfp120
,Cflar,Smim8
,Cd200r4,Atp5g1
,Hexb,Nedd4
,Slfn2,Art2b
,Slc35c1,Mindy2
,Kmt2a,Zfp26
,Oxct1,Iah1
,Zfp26,Mllt11
,Fmnl3,Tmem154
,Hectd2,Cbx1
,Nelfb,Tet1
,Mta3,Dph5
,Rapgef6,Tpcn1
,Gdpgp1,Zfp1
,Gtf2ird1,Rnf166
,Csnk1g2,Rps6ka1
,Sv2a,Slfn8
,Zdhhc24,Slc17a9
,Ier3,Zfp398
,Rcbtb2,Hsd11b1
,Fbxl14,Hdac7
,Zfp1,Tsnax
,Actr3,Anxa5
,Nedd4,Ccdc186
,Trim59,Vmn2r84
,Lat,Calm1
,Zfp971,Rgcc
,Sh3kbp1,Mxd4
,Ampd1,Mesd
,Tmsb10,Abcd3
,Tpcn1,Cdc42se2
,H2az2,Nipsnap1
,Iah1,Evl
,Nipsnap1,Lsm6
,Cap1,Clec2i
,Smim8,Tsc22d4
,Klhl22,Art4
,Mrpl41,Rabgap1
,Ccdc114,Ccdc115
,Chd8,Tapbpl
,Zfp873,Traf3ip3
,Zfyve21,Tsen15
,P2rx7,Gpd2
,Rsrp1,Atp6v0a2
,Rasgrp1,Gclm
,Cnn3,Zkscan3
,Gbe1,Ube2r2
,Rps6ka1,Rasal3
,Dstyk,Hsdl1
,Igip,Qpct
,Asph,Cnn3
,Pdcd4,Peli1
,Zfp60,Fyttd1
,Dusp7,Slc35c1
,Arl10,Ighd
,Art2b,Cd200r4
,Slc17a9,Dusp7
,Sfmbt2,Slc50a1
,Gramd1a,Trim5
,Ggcx,Clpp
,Anapc11,Rpl7
,Mindy2,Trav22
,Mesd,Hdac1
,Gclm,Nkd2
,Leprotl1,Cep295
,Spg20,Gdpgp1
,Mxd4,Srebf2
,Zfp398,Dtwd1
,Pomgnt2,Cbx5
,Manea,B230219D22Rik
,Kantr,Dnajc19
,Mif,Tdrp
,Tsnax,Uri1
,Rabgap1,Cmtm7
,Bace1,Pptc7
,Anxa5,Zfp738
,Blm,2310009A05Rik
,Hsdl1,Fbxo17
,Tmem191c,Slc25a23
,Slfn8,Ripor2
,Slpi,Gbe1
,Zfp738,Pecam1
,Trim5,Fam102a
,Ndufb4,Ndufc1
,Cbx1,Trgc4
,Pdlim4,Faah
,Atp6v0a2,Pwwp2a
,Cbx5,Tmem260
,Fyttd1,Isoc1
,Rad52,Tmem229b
,Raph1,Alg2
,Hmgn1,Smo
,Cep295,Zscan21
,Selplg,Uso1
,Lss,Zfp60
,Dph5,Ampd1
,Ndufa4,Slpi
,Bcl2l2,Slc12a7
,Hdac7,Lage3
,Zkscan3,Cstf3
,Hsd11b1,9430015G10Rik
,Pptc7,Shld1
,Rnf166,Rad52
,Ccdc115,Ppm1k
,Alad,Arl8b
,Zfp846,Spg20
,Ppm1k,Papola
,Isoc1,Hvcn1
,Clec2i,G3bp1
,Dhcr24,Kantr
,Tmem260,Ikbkb
,Rpap1,Zfp945
,Fbxo25,Lyrm2
,Clpp,Zfp846
,Tmem229b,Hectd2
,Cdc42se2,Fmnl3
,Gm4841,Pik3ca
,Srebf2,Drap1
,Enpp5,Ablim1
,Lyrm2,Alad
,Ube2r2,Rcn3
,2310009A05Rik,Tmem191c
,Tapbpl,Manea
,Eef1aknmt,Impa1
,B230219D22Rik,Atat1
,Atp5g1,Rad50
,Shld1,Trp53
,Hdac1,Dstyk
,Slc50a1,Tsn
,Uri1,Dnajc3
,Suox,Blm
,Rasal3,Rpap1
,Pwwp2a,Dap3
,Traf3ip3,Bace1
,Csgalnact2,Zfp286
,Zbtb12,9930111J21Rik2
,Acrbp,Shprh
,Rgcc,Gpcpd1
,Lsm6,Mtdh
,Cbx6,Hmgb1
,Uso1,2210016F16Rik
,Evl,Arl5c
,Arl8b,Tspyl4
,Ly6d,Rif1
,Faah,Dhcr24
,Tsc22d4,Sfmbt2
,Tspyl4,Ssna1
,Lage3,Ier3
,Nr1d1,Gtf2ird1
,Dnajc19,Esyt1
,Ggta1,Klhl22
,Zfp606,Arhgap15
,Fam102a,Yif1a
,Pex10,Eef1aknmt
,Cstf3,Wipf2
,Yif1a,Bckdk
,Fastkd1,Sgip1
,Zfp945,Slc35b3
,Tdrp,Pus3
,Pik3ca,March2
,Cmtm7,Pmpca
,Pecam1,Prrg2
,Slc12a7,Zfp873
,Shprh,Vamp5
,Aktip,Ggta1
,Ndufc1,St3gal1
,Kcnh3,Igip
,Pus3,Angptl6
,St3gal1,Arglu1
,Rcn3,Cbx6
,Lrrc8b,Fbxo25
,Fahd1,Add3
,Bckdk,Ankrd12
,Impa1,Nudt16
,Rad50,Msmo1
,Hvcn1,2510002D24Rik
,Mex3b,Smc6
,Ripor2,Maf
,Msrb2,Ufl1
,Peli1,Lrrc8b
,Pmpca,Rbx1
,Ildr1,Klhl20
,Calm1,Lss
,Ip6k2,Sms
,Dap3,Minpp1
,Trgc2,Setd7
,Utp25,Emc10
,Crtap,2310033P09Rik
,Prdm15,Arf5
,Zfp607a,Agtr1a
,Papola,Utp25
,Dusp12,Dnajb14
,Nat2,Lta4h
,Prag1,Pot1a
,Ikbkb,Csgalnact2
,Klhl20,Rbm38
,Carns1,Prag1
,2210016F16Rik,Casp8
,Strip1,Acrbp
,Sytl2,Ssbp2
,Chac2,Dusp12
,Dnajc3,Zfp971
,Gpcpd1,Snrk
,Snn,Aktip
,Scg5,Mturn
,Pot1a,Ip6k2
,Ssna1,Rnf34
,Tmem184c,Krcc1
,Gm14399,Casd1
,Msmo1,Atp1b1
,Vamp5,Emc9
,Ufl1,Pik3r1
,Slc35b3,Trib2
,Wipf2,Pank3
,Dnajb14,Smim12
,Hcn3,Sigmar1
,G3bp1,Strip1
,Mturn,Cul2
,Casd1,Fastkd1
,Rpl7,Xpo5
,Trp53,Acp5
,Nudt16,Pum2
,2810021J22Rik,Cep68
,Pank3,Wbp4
,Cep68,Rgs19
,Xpo5,Fam53b
,Esyt1,Arl2bp
,Zfp69,Wdr76
,Drap1,Rex1bd
,Mettl4,Zdhhc24
,Sigmar1,Tmem184c
,March2,Mex3b
,9930111J21Rik2,Uvssa
,B3galt4,B3galt4
,Tsn,Msrb2
,Arl5c,Fry
,Rif1,Pex10
,Tax1bp3,Carns1
,Itgb3,Suox
,Cyp51,St3gal2
,Slc35a5,Dram2
,Dnase2a,Ggcx
,Cul2,Hnrnpf
,Minpp1,Dync1li2
,Dram2,Rps25
,Rnf34,Cirbp
,2310033P09Rik,Pebp1
,Rbak,Entpd6
,Rad1,Rad1
,Mtdh,Ptp4a3
,Snrk,Arl10
,Fry,Dapl1
,Marcks,Zfp606
,2510002D24Rik,Dync1h1
,Smug1,Cyp51
,Wdr77,Cyp4f13
,Maml3,Zfp266
,Emc9,Wdr77
,Setd7,Sigirr
,Dync1li2,Nras
,Ablim1,Olfml3
,Kbtbd4,Slc35a5
,Entpd6,Haus4
,Lta4h,Gm4841
,Cyp4f13,Mettl4
,Wdr76,Zfp607a
,Sms,Acyp1
,Smc6,Mob3a
,Tceanc,Poglut2
,Arhgap15,Ankra2
,Arglu1,Ybx1
,Sall2,Dicer1
,Smim12,Wdr1
,4930503L19Rik,Fam120a
,Haus4,Dnase2a
,Pcgf3,Fam53a
,Ankrd12,Prdm15
,Emc10,S1pr1
,Hmgb1,Nrbf2
,Rpp38,Arpc1b
,Rad9a,Arhgap30
,Rbm38,Crebrf
,Atp1b1,Itgb3
,Cd151,Mogs
,Brdt,Msl1
,Wbp4,Zfp955b
,Nanp,Btbd1
,Cep290,Maml3
,Uvssa,Tcea1
,Zfp956,Nol6
,Add3,Hcst
,Cd200r1,Zranb2
,Zfp946,4930503L19Rik
,Ccdc88a,Mrpl28
,Arf5,Ywhab
,Zfp955b,Ap3m1
,Nol6,Gpatch4
,Casp8,Sytl2
,Sigirr,Kbtbd4
,Zfp637,Myl12a
,Igf2bp3,Map3k7
,Zscan2,Hnrnpll
,Krcc1,Gpatch2
,Acaca,Kbtbd11
,Trib2,Nr2c2
,Zfp266,Cd37
,Fam53b,Acaca
,Invs,Dock8
,Ptprk,Tox
,Ankra2,Pcgf3
,Usp46,Arhgap4
,Rcor3,Trp53rka
,Rgs19,Pitpnc1
,Gpatch2,Setd5
,Pik3r1,Mbd3
,Ssbp2,Zhx1
,Ccdc125,Dmac1
,Hnrnpll,Mtln
,Arl2bp,Camk2d
,Magi2,Tpm3
,2510009E07Rik,Kcnn4
,Rex1bd,Aqr
,Mob3a,Fkbp4
,Nras,Pigt
,Slc38a6,Sv2a
,Irf6,Rasa2
,Zfp866,Irgm2
,Irgm2,Ldlrap1
,Zfp566,Pcmtd2
,Rbx1,Trim21
,Ccdc162,Gigyf1
,Mogs,Rad9a
,Pum2,Nat2
,Trp53rka,Atxn1
,Map3k7,Zfp637
,Sqle,Igf2bp3
,Slc35d2,Tax1bp3
,Ears2,Cd3eap
,Pacc1,Gpr68
,Ap3m1,Ncf4
,Dync1h1,Tmem80
,Gmeb1,Nfkbil1
,Acyp1,Lrp6
,Cd3eap,Nanp
,Ptp4a3,Gmeb1
,Pebp1,Ccdc125
,Trim21,Rcor3
,Fam120a,Smug1
,Msl1,Selenof
,Nrbf2,Cept1
,Zfp408,Dhcr7
,Cirbp,Pou2f1
,Fam53a,Smarcd1
,Tnk2,Eef2kmt
,Zhx1,Zfp946
,Acp5,Mga
,Pcmtd2,Smc3
,Dicer1,Ttc28
,Dhcr7,Cdc40
,Hnrnpf,Invs
,Bphl,Rpp38
,Btbd1,Sertad3
,Ttc28,Zfp638
,Mrpl28,Tnk2
,Smarcd1,Fahd1
,Pard6g,Mrpl23
,Arsg,Mylip
,Sertad3,Zfp866
,Gpatch4,Fth1
,Atxn1,Sqle
,Serpinb1a,Ccdc114
,Gpr68,Ildr1
,Tcea1,Zfyve21
,Zfp811,P2rx7
,Tfcp2,Zscan2
,Tmem80,Cetn3
,Fam57a,Oat
,Nr2c2,Slc25a11
,Nfkbil1,Dnmt1
,Pigt,Dbi
,Sox5,Asph
,Pdxp,Tmpo
,Fhit,Phykpl
,Fndc5,Ap3m2
,Zranb2,Snrpd3
,Wdr1,BC147527
,Ybx1,Trgc2
,Cept1,Chic2
,Eef2kmt,Ears2
,Arhgap4,Exosc7
,Setd5,Rnaseh2b
,Gm1043,Rbak
,Rps25,Bcl7c
,Kbtbd11,Parp3
,Sytl1,Krit1
,Mtln,Eif4e
,Ncf4,Zup1
,Crebrf,Slfn5
,Ldlrap1,Bptf
,Phykpl,BC003965
,Trgv2,Bphl
,2010315B03Rik,Tasor2
,Lrp6,Cep290
,Oat,Gnptg
,Trdv5,Pomgnt2
,Parp3,Pde7a
,Arhgap30,Zfp69
,Cyb5r1,Dpm3
,Zkscan8,Tceanc
,Arpp21,Arpc5
,A630089N07Rik,Dpy19l1
,Rwdd3,Slc35d2
,Tox,Leng8
,Metap1d,Pdia6
,Glyctk,2010315B03Rik
,Rasa2,Usp40
,Gne,Ncbp3
,Dapl1,Zbtb12
,Aqr,Pdxp
,Agl,Hexa
,Zfp810,2810021J22Rik
,Kcnn4,Eif1b
,BC147527,Emc7
,Gigyf1,Setd4
,Zfp932,Pdlim4
,Zfp84,Uqcc2
,Zfp994,Zfp84
,Pou2f1,Suclg1
,S1pr1,Siah1a
,Dmac1,Dgka
,5430403G16Rik,Tmx3
,Rnaseh2b,Luc7l3
,Mylip,Tigd2
,Espn,Raph1
,Dock8,Sla2
,Arpc1b,Ldah
,Fkbp4,Metap1d
,Mbd3,5430403G16Rik
,Ywhab,Selenop
,Ap3m2,Zfp994
,Setd4,Abhd18
,Zfp90,Mdh2
,Pitpnc1,Pknox1
,Tgtp1,Sh3gl1
,2200002D01Rik,Bcl2l2
,Slc25a11,Tm9sf2
,Camk2d,Marcks
,Fam110b,Gopc
,Slfn5,Taz
,Mga,Map3k1
,Gopc,Fbxo3
,Kif13a,Slc38a6
,Dnmt1,Tmem70
,Cd37,Atad1
,Gm4631,Banf1
,Zbtb8a,Pard6g
,Abhd18,Gne
,Mettl18,Tm2d3
,Dpy19l1,Hmgcs1
,Selenof,Fdps
,Cdc40,Chac2
,Gnptg,Zfp408
,Wnt4,Tgtp1
,Tab1,Zfp932
,BC003965,Agl
,Akr1e1,Eif4ebp2
,Ccdc14,Zfp956
,Abhd14b,Crtap
,Cpq,Enpp5
,Eif4e,Cyb5r1
,Corin,Gpr65
,Usp40,Mettl18
,Zfp799,Rmnd5b
,Bcl7c,Fkbp5
,Dbi,Smad5
,Elk1,Usp46
,Kansl1l,Ankrd16
,Exosc7,Ppil1
,Vipas39,Ifit2
,Myl12a,Sinhcaf
,Sag,Ppcdc
,Msh6,Msh6
,Zfp638,Nfe2l2
,Flnb,Armc8
,Hyal1,Zfp810
,Cetn3,Zkscan8
,Smad5,Chmp3
,Avpr2,Fnta
,Smc3,Slc9a8
,Gpr34,Sytl1
,Piwil2,Marc2
,Ocrl,Ndst1
,Zfp82,Ripor1
,Hcst,Vipas39
,Vmn2r96,Strn4
,Pdik1l,Unc50
,Art3,Znrf1
,Hexa,1110038F14Rik
,Tpm3,Tbcel
,Pdia6,Zdhhc17
,Ncbp3,Lrrc8c
,Fbxo3,Tab1
,Gm8251,Rpp14
,Ripor1,L3mbtl3
,Siah1a,Fbxo9
,Ifit2,Rab5b
,Mrpl23,Zfp51
,Csad,Paxx
,Tm2d3,Kansl1l
,Prss27,Ncbp1
,Zup1,Zfp566
,Pou5f1,Ice2
,Tmem70,Flnb
,Ldah,Ttc13
,Ndst1,Lpxn
,Tmpo,Pdik1l
,Zfp748,Ly6d
,Sla2,Tfcp2
,Fdps,Abhd14b
,Chic2,Rpe
,Selenop,Tmem50a
,Arhgap29,Slc15a2
,Zfp51,Tmem19
,Eef1akmt4,Mpp1
,Zdhhc17,Gatad1
,Pms1,Cd151
,Daglb,Foxo1
,Zbtb49,Nr1d1
,,Pabpn1
,,Tesc
,,Gtf2a1
,,Ppp1r18
,,Galk1
,,Zbtb8a
,,Tspyl3
,,Nol7
,,Zc3h4
,,Serpinb1a
,,Trub1
,,Tnfaip8l1
,,2510009E07Rik
,,Mtap
,,Pnkd
,,Hadh
,,Pms1
,,Ptpra
,,Mmut
,,A630089N07Rik
,,Kcnh3
,,Sp110
,,Zfp748
,,Agtpbp1
,,Csad
,,Zfp687
,,AI837181
,,Gid8
,,Cpq
,,Nvl
,,Rps24
,,Fbxo6
,,Slc25a16
,,Creb1
,,Caap1
,,Tfap4
,,Zfp799
,,Mrps18b
,,Golph3l
,,B3gat3
,,Mtif2
,,Ctbp1
,,Lrch3
,,Fermt3
,,Eif4b
,,Card6
,,Ctso
,,Lsm4
,,Hspbap1
,,Rps27a
,,Gatd3a
,,Espn
,,Cyth4
,,Eef1akmt4
,,Hmgxb4
,,Arf3
,,Zfp90
,,Sag
,,Ocrl
,,Fem1b
,,Actr10
,,Pacc1
,,Cyren
,,Med14
,,Zfp605
,,Bod1l
,,Cnpy2
,,Sugp1
,,Naa10
,,Fut11
,,Smarca2
,,Cops3
,,Cd82
,,Gm8251
,,Ppp1r35
,,Dgcr8
,,Qpctl
,,Acap2
,,Spopl
,,Uap1
,,Surf6
,,Dipk1a
,,Ccdc162
,,Zfp292
,,Zfp780b
,,Rrm2b
,,Mrps17
,,Cd47
,,Mad2l2
,,Snn
,,Scg5
,,Tnpo1
,,Gm1043
,,Mfap3
,,Ppcs
,,Ssbp4
,,Gm14399
,,Gm4631
,,Nmnat3
,,Hyal1
,,Rft1
,,Daglb
,,Rps15
,,Anxa6
,,Hcn3
,,Mettl22
,,Champ1
,,Nubpl
,,Il6ra
,,Npepl1
,,Ggct
,,Zfp318
,,Mllt6
,,Glyctk
,,Mthfd2l
,,Them6
,,Ndufaf7
,,Exosc8
,,Siae
,,Thoc2l
,,Lcorl
,,Ctdsp1
,,Xiap
,,Tbc1d10c
,,Rhof
,,Prkd3
,,Ccdc22
,,2200002D01Rik
,,Lamtor1
,,Pwp2
,,Zmiz1
,,Det1
,,Hk1
,,Phf14
,,Sp4
,,Slc25a27
,,Zbtb14
,,Elk1
