wilcoxon,t-test,t-test_overestim_var
Rabac1,Rpl10a,Rpl3
Mycbp2,Pik3ip1,mt-Cytb
Ccnd2,Grap2,mt-Co3
Pdcd4,Rpl6,Cd3d
Klf13,Hcst,Rpl10
Rps27rt,Rpl3,Cd3g
Arhgap45,Scml4,Ccr9
Ramp1,Fam189b,Tdrp
Grap2,Rabac1,Pdk1
Txnip,Mycbp2,Grap2
Rps12,Cd3g,Rabac1
Eif4a2,Ablim1,Ablim1
Chd3,Rpl10,Fam189b
Saraf,Cd3d,Pik3ip1
Tespa1,Nsg2,Mycbp2
Fyb,Rapgef4,Pfdn5
Arhgap15,Inpp4b,Mbnl1
Igfbp4,Id3,Rpl27
Rpl4,Treml2,Ypel3
Cd8b1,mt-Cytb,B2m
Srsf5,Iigp1,Scml4
Cd3e,Tmem108,Tnrc6b
Rpl29,Cd2ap,Arhgap15
Stat1,Pfdn5,Ctss
Il6ra,Zbtb20,Clec2d
Ssbp2,Clec2d,Nsg2
Emb,Ifit1bl1,Inpp4b
Rflnb,Dph5,Cd2ap
Ccr9,Mbnl1,Rpl24
Nsa2,Ypel3,Ssh2
Il6st,Tnrc6b,Iigp1
H2-T23,Arhgap15,Zbtb20
Rsrp1,Tcp11l2,Rapgef4
Tnrc6b,mt-Co3,Id3
Ogt,Ssh2,Dph5
Tdrp,Rpl27,Klf13
Fam189b,Crtc3,Tcp11l2
Cd8a,Ctss,Ogt
Kmt2a,Actn1,Treml2
Macf1,Pmepa1,Ifit1bl1
Rpl28,Sh3bp5,Actn1
Utrn,Klf13,Tmem108
Selenow,Kbtbd11,Stat1
Cd52,Stat1,AC149090.1
Rpsa,AC149090.1,Kmt2a
Acp5,Kmt2a,Crtc3
Ddx5,Rpl24,Klk8
Nsd3,Ogt,Kbtbd11
mt-Co1,Bach2,Trim12a
Cd53,Itgae,Klf3
Dgka,Znrf1,Arhgap45
Cd27,Il27ra,Trdc
Junb,Klk8,Eif4a2
Psme1,B2m,Rps12
Trdc,Trim12a,Sh3bp5
mt-Nd1,Klf3,AB124611
Skap1,Arhgap45,Il27ra
S1pr1,Rgcc,Rgcc
Klk8,AB124611,Znrf1
Ifi47,Fam78a,Pmepa1
Rhoh,Eif4a2,Fam78a
Ypel3,Arhgap5,Bcl2
Fxyd5,Atp1b1,Bach2
Ripor2,Itpr2,Zfp292
Iigp1,Abcg1,Fyb
Zfp292,Trdc,Itpr2
Eif3e,Zfp292,Tnrc6c
Pdk1,Rps12,Utrn
Ssh2,Tnrc6c,Itgae
Il2rg,Trat1,9930111J21Rik2
Ctss,Sesn3,Atp1b1
Pik3ip1,Bcl2,Arhgap5
Nsg2,Dzip1,Saraf
Cd37,9930111J21Rik2,Ifi47
Pnrc1,St6gal1,Cd37
Ets1,Dennd2d,Ikbkb
Actn1,Zfp652,Abcg1
Clec2d,Tasor2,Sesn3
Srrm2,Ifngr2,Adcy7
Zfp36l1,Filip1l,Tasor2
Arhgef1,Rnf167,Dennd2d
Ddx6,Adcy7,Zfp36l1
Top2b,Fyb,Rnf167
Rapgef4,Ikbkb,Fam102a
Scml4,Utrn,Zfp652
Klf3,Saraf,Foxo1
Eif3f,Fam102a,H2-DMa
Stk38,Als2cl,Tcf12
Slc38a2,St8sia1,Trat1
Klrd1,Gm12216,Tasor
Tmem108,Zbtb4,Rpl29
Dock10,Smarca2,Slc44a2
Atp11b,Ifi47,Cd3e
Bptf,Slc12a7,Filip1l
Id3,Cd37,Smarca2
Zbtb20,Foxo1,Gm12216
Treml2,Slc44a2,Slc12a7
Ndufa6,Tcf12,Rassf2
Gimap3,H2-DMa,Acp5
Rinl,Rassf2,Rpl4
Crlf3,Art2b,Rasgrp1
Klf2,Fchsd2,Dzip1
mt-Co2,Tasor,St6gal1
Rplp0,Trim56,Fchsd2
Ifit1bl1,Zfp36l1,Emb
Trim12a,Rasgrp1,Art2b
Tcp11l2,Il4ra,Srsf5
Btg2,Ttc3,Cd8b1
Map4k4,Selenop,Als2cl
Tmem59,Tanc1,Ifngr2
Gm11808,Kdm5b,Crlf3
Rpl14,Acp5,Gramd1a
Jak1,Slfn8,H2-Q4
Prkcq,Dyrk2,Zcchc7
Itk,Camk2d,Ttc3
Bach2,Pecam1,St8sia1
Ptprc,H2-Q4,Slfn8
Cirbp,Gramd1a,Zbtb4
AC149090.1,Crlf3,Pecam1
Inpp4b,Zcchc7,Camk2d
Bcl2,Cd3e,Tent5a
Ifi203,Mylip,Trim56
Tut4,Izumo4,Il4ra
Pmepa1,Pacsin1,Kdm5b
Nop53,Kif1b,Ifi208
Cd2ap,Rpl29,Ash1l
Pnisr,Rpl4,Tanc1
Scp2,Eps8l1,Rsrp1
Tnrc6c,Ift80,Selenop
Ikzf1,Tent5a,Kmt2c
Txk,Ash1l,Tecpr1
Zcchc7,Kmt2c,Dyrk2
Stk17b,Slfn5,Dgka
Atp1b1,Srsf5,Izumo4
Trat1,Ifi208,mt-Co1
Itgae,Gm20696,Kif1b
Pura,Dgka,Slfn1
Arhgap5,Asxl2,Cirbp
Son,Slc49a4,Slfn5
Sp110,Ddx60,Ifi213
Lck,Emb,Rpl28
4930523C07Rik,Zeb1,Mylip
Slfn2,Tecpr1,Asxl2
Sh3bp5,Etnk1,Gm20696
mt-Nd3,Cirbp,Crebrf
St6gal1,Tnik,Etnk1
Sp100,Crebrf,Tnik
Chd2,Ifi213,Zeb1
Slfn5,Thra,Nsd3
H2-Q4,Card6,Pacsin1
mt-Nd5,Slc15a2,Macf1
Elf1,Ikbke,Ift80
Uba52,Gigyf1,Chd6
Naca,Rsrp1,Eps8l1
AB124611,Kcna2,H2-T23
Rgcc,Chd6,Ddx60
Ifngr2,Zfp318,Pcmtd1
Stk4,Slfn1,Gigyf1
Fubp1,Nsd3,Nsa2
H2-D1,Actn2,Kdm7a
Rbbp6,Ifit1,Tut4
Uqcrh,Pcmtd1,Cd52
Kbtbd11,Zfp945,Ikbke
Mrpl23,Akap8l,S1pr1
Dph5,Hdac4,Pitpnc1
Pitpnc1,Ldlrap1,Zfp945
H2-Q7,Macf1,Card6
Pik3cd,H2-T23,Stk38
Slc44a2,Cd8b1,Pura
St8sia1,Gbp9,Slc49a4
Dzip1,Nsa2,Slc15a2
Smad7,Cxxc5,mt-Nd1
Ikbkb,Kdm7a,Zfp318
Gimap6,Pitpnc1,Gbp9
Use1,Zkscan3,Fam241a
Crtc3,S1pr1,Rasal3
Als2cl,Pura,Thra
Foxo1,Timp2,Tmem59
Zbtb4,Fam241a,Akap8l
Znrf1,Tmem59,Actn2
Paip2,Zfp950,Hdac4
Rbm5,Auts2,Fam53b
Kdm5b,Ggt5,Zkscan3
9930111J21Rik2,Rasal3,Ldlrap1
Cmah,Orai2,Tgfbr2
Slc15a2,Fam53b,Map4k4
Abcg1,Ttc28,Zdhhc20
Trbc1,Stk38,Kcna2
Rpl31,Tgfbr2,Cxxc5
Cnbp,Tut4,Timp2
Tecpr1,Prkd2,Leng8
Fam78a,Rpl28,Txk
Slfn1,Leng8,Git2
Add3,Slc16a5,Cd84
Il27ra,Socs1,Prkd2
Cxxc5,H2-Ke6,Ipcef1
Kcna2,Zdhhc20,Gbp8
Themis,Slc14a1,Orai2
Selenop,Ifit3,Ddx6
Dock2,Gbp8,Cd8a
Eps8l1,Smad1,Socs1
Itpr2,Map4k4,Ppm1h
Adcy7,Slc28a2b,Ifit1
Tprgl,Cd84,H2-Ke6
Tasor,Git2,Zfp950
Gramd1a,Pim2,Neurl3
Art2b,mt-Co1,Ifit3
Krit1,Ppm1h,Gbp2
Filip1l,Ralgps2,Il16
Eif4b,Sox4,Klrd1
Git2,Parp8,Tbcel
B4galnt1,Tbcel,Rpsa
Slc12a7,Igtp,Igtp
Fus,Igf1r,Ripor2
Zfp36l2,Ipcef1,Sp110
Slc49a4,Il16,Pim2
Clk1,Ddx6,Klf7
Mndal,Cd72,Parp8
Tent5a,Aff3,Cd72
Srpk1,Setd7,Aff3
H2-DMa,Cdk5rap1,Setd7
Mylip,Klf7,Socs3
Pacsin1,Gbp2,Cd27
Ash1l,Cd8a,Slc14a1
Gm20696,Socs3,Ttc28
H2-T22,Txk,Fam169b
Ankrd11,Sema4b,Selenow
Zc3hav1,Cd52,Smad4
Auts2,Mga,Mga
Ifi208,Atf7,Ralgps2
Ggt5,Fto,Use1
Izumo4,Cd55,Irf2bp2
Tcf12,Wls,Auts2
Slc28a2b,Neurl3,Ggt5
Fam102a,Smad4,Bcl9l
Ifit3,Zc3h6,Cd53
Slc14a1,mt-Nd1,Smad1
Slc16a5,Fam169b,Smad7
Thra,Use1,Cd55
Idnk,Insr,Maml2
Ddx60,Rarg,Slc16a5
Tmem134,Fyco1,Rhoh
Arhgap30,Klhdc1,Wls
Ifi213,Sp110,Fto
Tasor2,Ripor2,Tnrc6a
Rasal3,Patj,Slc28a2b
Igf1r,Rnf122,Klhl24
Rasgrp1,L3mbtl3,Trp53inp1
Actn2,Rab6b,Fyco1
Fam210b,Cd27,Atf7
Limk1,Zfp1,Rabgap1l
Zfp995,Maml2,Cdk5rap1
Pex11g,Fxyd4,Zc3h6
Akr1c13,Lpp,Atf7ip
2010109A12Rik,Grcc10,Ddx5
Vps9d1,Tpcn1,Tet3
Zfp609,Zfp329,Grcc10
Aasdh,Tlr1,Tle4
Bckdha,Tet3,Sox4
Slc25a26,Bcl9l,L3mbtl3
BC049715,Selenow,Klhdc1
D11Wsu47e,Irf2bp2,Sema4b
Gprasp1,Rpsa,Junb
Pex10,Cnn3,Skap1
9930021J03Rik,Rreb1,Cd96
Ddit4,Thoc2l,Lpp
Kiz,Tnrc6a,Phf1
Armcx3,Zfp281,Igf1r
Zfp319,Gm12185,Zfp281
Phip,Trp53inp1,Thoc2l
Trp53rka,Phf1,Tnfsf8
E330009J07Rik,Prrg1,Tlr1
Fgd3,Sesn1,Uvssa
Bbs4,Fbxl20,Spopl
Atxn7,Tle4,mt-Co2
Invs,Smad7,Zfp1
Ust,Dcaf17,Susd6
Dop1a,Matk,Zfp329
Tspyl2,Atf7ip,Trim12c
Homer1,Asb13,Atp11b
Map2k6,Spopl,Pcgf5
Dnal4,Uvssa,Rreb1
Gtf3c4,Klhl24,Rai1
Zfp692,Pcgf5,Ubn2
Hexa,Clcf1,Dcaf17
Acss2,Rai1,Rinl
Pan3,Lypd6b,Tpcn1
Tec,Bcl9,Rab6b
Usp31,Rabgap1l,Clcf1
Amd2,Tgtp1,Fbxl20
Zfp719,Zfp831,Thada
9430015G10Rik,Tnfsf8,Patj
Dph2,Ldlrad4,Rarg
Ivd,Thada,Cyth1
Pcgf5,Cd96,Asb13
Snx32,Dop1a,Rnf122
Rnf123,Cd53,Sesn1
Thumpd2,Susd6,Adgrg5
E030030I06Rik,Znrf3,Il2rg
Zfp580,Pkd1,Insr
Rbm41,Fam120b,Kmt5b
Rab2b,Skap1,Phf21a
Prickle3,Tmie,Dop1a
Samd8,Atp11b,Fam120b
Kdm5a,Ddx5,Cbx7
Rprd1a,Adgrg5,Cnn3
Zfp157,Trim12c,Fxyd4
Ppp1r12b,Rhoh,Pnisr
Styx,Zer1,Ms4a4c
Ntrk3,Cyth1,Rab37
Fam214a,Usp28,Hvcn1
Zfp65,Plekha1,Pkd1
Zfp952,Ubn2,Crim1
Rbak,Amer1,Gbp4
Vps8,Klrd1,Zfp831
Dcaf17,Slc17a9,Matk
Bcorl1,Kmt5b,Znrf3
Ap5s1,Eml5,Gm12185
Ubn2,Cbx7,Irf2bpl
Tchp,P2rx4,Prkcq
Atg9a,Dntt,Smim14
Golga1,Rinl,Slc17a9
Elmod3,Taz,Prrg1
Trim34a,Pnpla7,Zfp644
Rfx5,Hvcn1,Zer1
Ick,Ap3m2,Idh2
Rpp40,Idh2,Ldlrad4
Zfp955a,Irf2bpl,Cmah
Mcrip2,Rab37,Plekha1
Cdyl2,Phf21a,Slc38a2
Anks3,Il2rg,Rere
Tmem63a,Rufy2,Taz
Trmt61a,Rere,Pnpla7
Tet3,Pnisr,Usp28
Rnf135,Abca3,Eml5
2610021A01Rik,Gbp4,Tgtp1
Acot2,Nfix,Lypd6b
1700056E22Rik,Crim1,Mdn1
Med18,Zfp644,P2rx4
Tapbpl,Tmcc1,Kmt2d
Parp11,Slc25a27,Bcl9
Tmem42,Sh3pxd2a,Rnf213
Pikfyve,Map3k14,Bbx
Zfp141,Smim14,Heca
Rtl8a,Kmt2d,Elk4
Atp7a,9930021J03Rik,Amer1
Mgat4a,Gid4,Ap3m2
Tab1,Elk4,Pik3cd
Appl2,Amigo2,Fxyd5
Atg14,Cmah,Top2b
Gdpgp1,Ampd1,Gid4
Sepsecs,Mdn1,Map3k14
Aff1,Prkcq,Tmcc1
Cyth1,Gm4951,Rbm5
Polr1b,Tet1,Rufy2
Bphl,Bbx,9930021J03Rik
Ccdc137,Cyth3,Tmie
Oasl1,Heca,Rnf130
Pink1,Jmy,Cdkn1b
Rubcn,Zfp395,Gm4951
Fem1a,Slc38a2,Psme1
Acp6,Atxn2,Lrp6
Urgcp,Pik3cd,Ankrd12
Fbxl12,Rnf213,Zfp280d
Ccdc191,Lrp6,Abca3
Zkscan1,Ms4a4c,Fbxl12
Heg1,Zfp280d,Vps13a
Smurf2,Cyp4f13,Ubash3a
Fam220a-1,Maml3,Nfix
Pcnx,Slc6a19,Ets1
Gbe1,Fbxo32,Nisch
Cryl1,Art4,4932438A13Rik
Slc41a1,Fbxl12,Zfp395
Pprc1,Apol7e,Atxn2
Fuz,Rbm5,Jmy
Mcfd2,Top2b,Akap9
Hvcn1,Lrrc75b,Dntt
Mdm4,Psme1,Sh3pxd2a
Fam102b,Junb,Arl5c
Idh2,Mettl27,Tmem243
Hrh2,Chst15,Mxd4
Gtf2ird1,Rnf130,Bptf
Ccdc30,Brwd1,Ctso
Abi3,Zfp740,Fbxo32
Zfp513,Ubash3a,Cyth3
AW209491,Ephx1,Brwd1
Mapk8,mt-Co2,Lpar6
Ptprs,Tnfrsf26,Zfp398
Trub1,Map7,Slc25a27
Zmynd11,Lpar6,Samd9l
Zfp182,Ctso,Pde7a
Mocs3,Cdkn1b,Itk
Prag1,Nisch,Prkacb
Pkn1,Zfp398,Cyp4f13
Numb,Bmt2,Bmt2
Alg11,Vps13a,Mgst2
Fam222b,Pcca,Slc6a19
Tmem243,Nipal1,Zfp740
2010315B03Rik,Fxyd5,Nlrc5
Neil1,Ppp1r13b,Maml3
Zfp775,Qpct,Apol7e
Parp3,4932438A13Rik,Retreg1
Rnf169,Tmem243,Eif3e
Ift74,G430095P16Rik,Siah1a
Stim1,Usp53,Tet1
Calhm6,Macrod1,Ampd1
Gorab,Akap9,Hexa
Ppm1k,Hexa,Senp7
Kmt5b,Ets1,Tcf20
Shld1,Xpc,Amigo2
Pigl,Itk,Hdac7
Uvrag,Nlrc5,Ppp1r13b
Phf14,Cacna2d4,Mettl1
Tmem260,Prkacb,Arhgef1
Elovl6,Hspbap1,Nrip1
Bbx,Mturn,Pdlim1
Gm49359,Mettl1,Pcca
Khk,Ankrd12,Cd7
Rgl2,Senp7,Usp53
Ptp4a3,Bptf,Macrod1
Cyb561d1,Hmg20a,Tnfrsf26
Siah1a,Samd9l,Gpcpd1
Heca,Usp40,Cd226
Vezt,Siah1a,Hmg20a
Cd200r4,Retreg1,Sorl1
Slc10a3,Afap1,Uvrag
Zfp7,Tha1,Kdm2a
Adck5,Arl5c,Dnajb14
Plekhm1,Mxd4,Pnrc1
Tspan32,Gpcpd1,Smim4
Zfp653,Pard6g,Xpc
Zfp943,Dnajb14,Chst15
Pnpla6,Abca1,Plcb2
H4c14,Nrip1,Rbbp6
Anks1,Arhgef1,Trim44
Atxn1l,Utp14b,Spata6
Cacna1a,Tcf20,Pan3
Irf2bpl,Slc43a2,Pced1b
Galnt10,5430403G16Rik,Slc43a2
Kbtbd3,Vipr1,Stx16
Iqce,Sorl1,Arhgap4
H6pd,Spata6,Sun2
Marveld1,Hdac7,Lrrc75b
Gm3448,Pik3c2a,Mettl27
Dtwd1,Eif3e,Mturn
Gga3,Trim44,Art4
Cnnm3,Atp8a1,Map7
Arhgef12,Pde7a,Nlk
Zfp942,Smim4,Usp40
Trbv13-3,Pdlim1,G430095P16Rik
Dtx1,Zfp260,Atp8a1
Hivep3,Zfp846,Pik3c2a
Metap1d,Zdhhc17,Zfp386
Mettl8,Nlk,Rb1cc1
Gimap8,Zfp386,Klf2
Ttll4,Pced1b,Hspbap1
Herc1,Plcb2,Nipal1
Aktip,Mgst2,Ephx1
Samd10,Arhgap4,Rab11fip2
Pde3b,Stx16,Nufip2
Cog7,Parp11,Cux1
Tceanc,Rbbp6,Mbp
Ppp6r2,Btbd11,Irgm1
Akt1s1,Ezh1,Gtpbp2
Klhl18,Letm2,Mau2
Ercc2,Kdm2a,Zfp260
Dnah8,Sun2,Ezh1
Tmem141,Rab11fip2,Cep97
Haghl,Pan3,Parp11
Ddx50,Zfp113,Letm2
Mvb12b,Uvrag,Smg1
Rassf5,Ddit4,Ddit4
Ndst2,Scn2b,Tha1
Sgk3,Snrk,Acss1
Lysmd2,Chd9,Zdhhc17
Snapc4,Calcrl,H2-Ob
Spindoc,Carns1,Rnf111
A630089N07Rik,Man2a2,Chd9
Zscan26,Cux1,Notch1
Ints6l,Rhox8,Qpct
Rtp4,Crebl2,Btbd11
Map11,Zfp931,Gramd4
Iffo1,Gtpbp2,Vipr1
Kmt2d,Fem1a,Mbtd1
Gns,Rb1cc1,Snrk
Gvin1,Notch1,Zfp846
Ncf1,Bace1,Cnot4
Syne1,Zscan2,Wipf2
Det1,Cep97,Ctsl
Sik2,Eng,Mbnl2
Gsn,Irgm1,Calcrl
4931406C07Rik,Ctsl,AI467606
Ttc17,Wipf2,Mtln
Dgke,Rnf111,Man2a2
Nudt7,Mtln,5430403G16Rik
Zfp617,Trim30c,Afap1
Gm6133,H2-Ob,Baz2b
Elmsan1,Acss1,Cacna2d4
Rundc3b,Mbp,Zfp217
Grasp,Mbtd1,Jun
Magi3,Nufip2,Atxn7
Siae,Mau2,Slc25a36
Utp25,Pnrc1,Crebl2
Zcwpw1,Enc1,Ptprc
Dusp7,Cnot4,Man1a
Adgrl1,Vamp1,Shld1
Apba3,Gramd4,Tspan32
Zfp597,Shld1,Rabgap1
Rabgap1,F2rl1,Rfx7
Zfp955b,Smg1,Rc3h2
Armc3,B430306N03Rik,Eng
Tcf4,Atn1,Pard6g
Shfl,Zfp217,Utp14b
Nfe2l2,Mettl8,Gsn
Tsc22d3,Gsn,Fem1a
Ppcdc,Baz2b,Sfi1
Harbi1,AI467606,Zfp113
Gatad2b,Mbnl2,Abca1
Fastkd1,Hectd2,Ly75
Mast4,Ppm1k,Nfkb1
Spred1,Slc25a36,Carns1
Mier2,Cd7,Srrm2
Zfp280d,Mfsd4a,Zup1
Tspan13,Cd226,F2rl1
Rsf1,Hmbox1,Ube2h
Camsap1,Miga1,Tprgl
Sp3,Rab3ip,Rab3ip
Zbtb5,Man1a,Ppcdc
Entpd6,Kantr,Dock10
Bach1,Rabgap1,Acss2
Sema4f,Trio,Irgm2
Tmem8,Tgtp2,Bace1
Usp32,Rfx7,Lipa
Tmem250-ps,Atxn7,Efr3a
Rccd1,Bend5,Trim30d
Stoml1,Ly75,Mettl8
Atp8a1,Rc3h2,Abcc5
Ubxn11,Ppcdc,Tk2
Zfp738,Tspan32,Nbeal1
Tfap4,Agl,Zfp931
Tcf20,Sfi1,Ski
Brwd1,Ighd,Miga1
D2hgdh,Ski,Phc3
Cflar,Frat1,Trim30c
Abhd18,Trim65,Mpp1
Pdp2,Abcc5,Ppm1k
Gnl3,AI987944,Hmbox1
Retreg1,Zup1,Rnf144a
Cdk12,Trim30d,Vamp1
Elk4,Acvr1b,Tox
Inafm2,Rhbdd2,Nr2c2
Zfp777,Tk2,Mfsd4a
Poli,Acss2,Zscan2
Cep68,Mpp1,Atn1
Il21r,Pcmtd2,Btg2
Blvrb,Arrb1,Scn2b
Smyd3,Lipa,Kantr
Zfp120,Cnr2,AI987944
Letm2,Rnf144a,Rhox8
Casd1,Srrm2,Prkd3
Tmem229b,AU041133,Pcmtd2
Phtf2,Irgm2,Tmem260
Zfp949,Tmem260,Pnpla8
Gadd45a,Prkd3,Kat6b
Dlg4,Tprgl,Ighd
Spg20,Nmnat3,Enc1
Iqcc,Phc3,Fam193a
Gan,Sgip1,Zfp36
Smim4,Zfp780b,Tgtp2
Hps4,Adamts13,Nfe2l2
Pnpla8,Acrbp,Gpr146
Cbx8,Capn11,Hsdl1
Rundc1,Efr3a,Arid5b
AI467606,Gpr146,Bnip3l
Ccdc130,Nbeal1,Trio
Zfp507,Tec,Zfp780b
Zfp740,Nr2c2,Idnk
Fbxo25,Dock10,Rnf123
Manba,Tgfbr3,B430306N03Rik
Gm15446,Stx2,Frat1
Gabbr1,Nfkb1,Slc9a9
E2f5,Gria3,Trim65
Gcc1,Prss12,Hectd2
Exoc6b,Pnpla8,Stx2
Zfyve16,Kat6b,Lats2
Adpgk,Jun,Zmynd11
Mier3,Mlh3,Tec
Ifi206,Hsdl1,Cdc37l1
Foxn3,Lats2,Nmnat3
Xxylt1,Fam193a,AU041133
Qpctl,Cpq,Mlh3
Stap1,Slc9a9,Rhbdd2
Abcd4,Ube2h,Cbl
Mcoln2,Casd1,Agl
Zbtb7a,Arid5b,Zscan26
Slc29a3,Galnt10,Gm11808
Sec22c,Zfp874b,Chd8
Atrn,Klf2,Rbm4b
Tgfbr1,Xkrx,Pkp4
Spred2,Cdc37l1,Rpl14
Zfp628,Idnk,Galnt10
Spryd4,Dstyk,Arrb1
Zfp87,Zscan26,Slc50a1
Mbp,Zfp773,AW549877
Nlrc5,Fndc10,Rasa2
Dpy19l4,Rnf123,Ip6k1
Kctd3,Tnfrsf25,Sgms1
Sppl2b,Nfe2l2,Trim34a
Pdpr,AW549877,Zfp773
Tbc1d23,Zfp687,Gatad2b
Fntb,Mgrn1,Bmyc
Abl2,Gm11808,Bend5
Ikzf2,Rasa2,Dstyk
Zbtb6,Cldn10,Irf9
Nsun4,Tox,Krit1
Stat2,Yeats2,Tnfrsf25
Csnk1g2,Ptprc,Tbxa2r
Pja2,Chd8,Aff1
Gm16867,Dusp7,Yeats2
Acox1,Mbd5,Acvr1b
Stx16,Trnp1,Cnr2
Ninj1,Bmyc,Acot2
Tnfaip8l2,Scai,Acrbp
Pwp2,Ip6k1,Trmt1
Heatr5a,Hs6st1,Scai
Zbtb40,Pkp4,Rplp0
Cracr2a,Cbl,H2-Oa
Ulk3,Vmn2r97,Dusp7
Ctso,Btg2,Casd1
Bloc1s1,Bnip3l,Tgfbr3
Smcr8,Rbm4b,Chd2
Szt2,Acot2,Aff4
Irgm1,Trim34a,Pwwp2a
Mau2,Trmt1,Nudt16
Abhd8,Acvrl1,Pou2f1
Uba7,Afp,Gimap3
Hsdl1,Aff1,Mgrn1
Tsen2,Mical3,Zfp687
Pced1b,Slc50a1,Abi3
Mterf2,Zkscan8,Zfp710
Plekhm2,Zfp36,Dcaf8
Sugp2,Pou2f1,Mdm4
Erf,Zmynd11,C030006K11Rik
Dnaja4,Nudt16,Cpq
Rnf25,Pptc7,Rprd2
Dpp4,Gatad2b,Pink1
Zfp386,Tbxa2r,Pptc7
Celf1,Pwwp2a,Uba52
Gtpbp2,Irf9,Mbd5
Bicra,C030006K11Rik,Sgip1
Pcmtd2,Sgms1,Adamts13
Baz2b,Adpgk,Cyld
Aim2,Micu3,Dnah8
Jmjd1c,Zfp866,Zfp874b
Rev1,Entpd6,Gpatch4
Psme2b,Zbtb37,Galnt11
Rpl9-ps6,Nedd4l,Hs6st1
Rnf13,Uba52,Capn11
Cbfa2t2,H2-Oa,Abhd8
Trmo,Cuedc1,Galnt6
Pisd,Dnah8,Mecp2
Mbtd1,Krit1,Apc
Msrb2,Tmem42,Zbtb37
Plekho1,Ulk2,Hdgfl3
Cerk,Zbtb18,Hps3
Man2a2,Zscan12,Jade2
Osm,Rprd2,Hbp1
Mtss1,Zfp710,Slpi
Ammecr1l,Galnt11,Pigp
