wilcoxon,t-test,t-test_overestim_var
Ssbp2,Ypel3,Ypel3
Tnrc6b,Id3,mt-Atp6
Fyb,Rapgef4,Inpp4b
Rpsa,Inpp4b,Id3
Rflnb,Tmem108,Rapgef4
Utrn,Tnrc6c,Utrn
Ssh2,Fam189b,Fam189b
Ogt,mt-Atp6,Tnrc6c
Stat1,Utrn,Tmem108
Il6ra,Treml2,Rpl28
Zfp36l1,Rpl4,Rpl4
Fam189b,Actn1,Pfdn5
Ccr9,Rpl28,Actn1
Arhgap45,Pfdn5,Treml2
Kmt2a,Itpr2,mt-Cytb
mt-Co3,Clec2d,Itpr2
Tdrp,Znrf1,Clec2d
Zfp292,mt-Cytb,mt-Nd1
Ypel3,Tcf12,Zfp292
Ctss,Zfp292,Znrf1
Dgka,Ogt,Ogt
Actn1,mt-Nd1,Tcf12
Pdk1,Rgcc,Stat1
Klk8,Stat1,Kmt2a
Cd2ap,Kmt2a,Rgcc
Junb,Foxo1,Klf13
Ddx5,AB124611,Foxo1
Nsd3,Bcl2,Bcl2
Clec2d,Klf13,Hcst
Zbtb20,Klk8,Klk8
Bptf,Kbtbd11,AB124611
Tnrc6c,Dph5,Kbtbd11
AC149090.1,Hcst,Klf3
Top2b,Klf3,Emb
Pik3ip1,Macf1,Ptpn18
Srsf5,Emb,Macf1
Srrm2,Atp1b1,Dph5
Klf3,Ttc3,Mbnl1
Nsa2,Ptpn18,H2-K1
Smc4,Il27ra,Il27ra
Npm1,Mbnl1,Ttc3
Nsg2,Zcchc7,Atp1b1
Scml4,Pmepa1,Zcchc7
Iigp1,Bach2,Eif4a2
Zcchc7,Eif4a2,Pmepa1
Trdc,H2-K1,Crtc3
Bcl2,Crtc3,Bach2
Rhoh,Kmt2c,Kmt2c
Ripor2,Ifit1bl1,Rpl29
Cirbp,Arhgap5,Ifit1bl1
Stk38,Tcp11l2,Rpl14
Dock10,Rpl29,Tcp11l2
S1pr1,Camk2d,Arhgap5
Inpp4b,Rpl14,Camk2d
Eif3e,Abcg1,Abcg1
Id3,Sh3bp5,Sh3bp5
Map4k4,Fchsd2,Fchsd2
Tmsb10,Rasgrp1,Rasgrp1
Foxo1,Kif1b,Dgka
Klf2,Slc12a7,Fyb
Rgcc,Tanc1,Cirbp
Crlf3,Dgka,Slc12a7
Rpl31,Cirbp,Kif1b
Cd3g,Fyb,Tanc1
Itpr2,Itgae,Rpsa
Tcf12,Trat1,Rplp0
Saraf,Fam78a,mt-Co3
Slc38a2,Rplp0,Trdc
Pitpnc1,Rpsa,Fam78a
Cd3d,Zeb1,Itgae
Rapgef4,Trdc,Trat1
Skap1,Pecam1,Pitpnc1
Tmem108,Pitpnc1,Zeb1
AB124611,Dennd2d,Pecam1
Il27ra,mt-Co3,Dennd2d
Dph5,Chd6,Chd6
Cd37,St6gal1,H2-DMa
Atp11b,H2-DMa,Sesn3
Sp110,Sesn3,Crlf3
Treml2,Crlf3,St6gal1
Kbtbd11,Ash1l,Ash1l
Ikzf1,Fam102a,Rnf167
Pnrc1,Smarca2,Map4k4
Cd8a,Rnf167,Fam102a
Camk2d,Filip1l,Smarca2
mt-Co1,Map4k4,Nsd3
Kmt2c,Tnik,Tnik
Trim12a,Nsd3,Filip1l
Arhgef1,Als2cl,Als2cl
Acp5,Ifngr2,Trim12a
Tcp11l2,Zbtb4,Bptf
Znrf1,Ikbkb,Ifngr2
Cd8b1,Trim12a,Ikbkb
Ifit1bl1,Bptf,Arhgap45
Ttc3,Arhgap45,Zbtb4
Eif3f,Tecpr1,Tecpr1
Tecpr1,Hdac4,Hdac4
H2-Q4,Il4ra,Il4ra
Crtc3,St8sia1,Tasor
Cd3e,Tasor,Stk38
Lck,Slfn5,Gramd1a
Son,Stk38,St8sia1
Gramd1a,Ift80,Slfn5
Dock2,Gramd1a,Sp110
Fos,Gm20696,Ift80
Pura,Sp110,Top2b
Tut4,Top2b,Gm20696
Rasgrp1,Rassf2,Rassf2
Bach2,Aff3,Zfp652
Ash1l,Dzip1,Dzip1
Selenow,Zfp652,H2-Q4
Slc44a2,Izumo4,Aff3
4930523C07Rik,H2-Q4,Ppm1h
Rbm5,Ppm1h,Izumo4
Atp1b1,Tgfbr2,Tgfbr2
Il2rg,Git2,Slc44a2
Ikbkb,Slc44a2,Git2
Fam78a,Irf2bp2,Irf2bp2
Pmepa1,Adcy7,Adcy7
Cd27,Kdm5b,Kdm5b
Git2,Selenop,Asxl2
Ifi47,Asxl2,Selenop
Tasor,Pacsin1,Tasor2
Arhgap5,Tasor2,Pacsin1
Ankrd44,Maml2,Smc4
Sh3bp5,Smc4,Maml2
Fchsd2,S1pr1,S1pr1
Mrpl23,Neurl3,Neurl3
Abcg1,Cxxc5,Fam169b
Rnf167,Mylip,Fam241a
Rbbp6,Parp8,Socs3
Adcy7,Socs3,Cxxc5
Zeb1,Fam241a,Mylip
Ddx6,Thra,Junb
Tnik,Fam169b,Gigyf1
Eef1g,Gigyf1,Akap8l
Nipbl,Akap8l,Fos
Btg2,Zfp318,Parp8
Pecam1,Fos,Thra
Cmah,Rabgap1l,Rabgap1l
Txk,Junb,Zfp318
Smad7,Eps8l1,Mga
Slc12a7,Mga,Pcmtd1
Fam102a,Pcmtd1,Eps8l1
H2-DMa,Dyrk2,Klf7
Tanc1,Klf7,Dyrk2
Fubp1,Ddx60,Ddx60
Stk4,Slc15a2,Ms4a4c
Ankrd11,Ikbke,Rbm5
Kif1b,Ms4a4c,Ikbke
Trat1,Ralgps2,Npm1
Rsrp1,Fto,Ddx5
Irf2bp2,Rbm5,Slc15a2
Smarca2,Slc49a4,Fto
Sesn3,Pura,Ralgps2
Itgae,Ddx5,Pura
Dennd2d,Zkscan3,Ripor2
Ankrd12,Tnfsf8,Akap9
Chd6,Ripor2,4932438A13Rik
4932438A13Rik,Akap9,Tmsb10
Ppm1h,4932438A13Rik,Zkscan3
Tgfbr2,Npm1,Ankrd12
Atf7ip,Ldlrap1,Tnfsf8
mt-Nd3,Ankrd12,Slc49a4
Chd2,Tent5a,Ldlrap1
Tnrc6a,Ifi208,Slc38a2
Cd53,Slc38a2,Tent5a
Rasal3,Cd37,Cd37
Pnisr,Tmsb10,Ifi208
Pik3cd,Atf7ip,Atf7ip
mt-Nd5,Tnrc6a,Tnrc6a
Itk,Gm12216,Gm12216
St6gal1,Crebrf,Crebrf
Filip1l,Phf21a,Phf21a
Zfp644,Bcl9l,Bcl9l
Rinl,Rere,Dock10
Ptprc,Kcna2,Rere
Slfn5,Dock10,Atp11b
9930111J21Rik2,Rai1,Kcna2
Als2cl,Gbp8,Gbp8
Asxl2,Atp11b,Rai1
Eif4b,Smad4,Smad4
Ncor1,Adgrg5,Rasal3
Fam169b,Rasal3,Srsf5
Stk17b,Bbx,Klf2
Bclaf1,Gbp9,Tut4
Rabgap1l,Crim1,Bbx
Zbtb4,Srsf5,Gbp9
Ifngr2,Setd7,Adgrg5
Akap9,Thada,Kdm7a
Ifi208,Tut4,Setd7
Psme1,Kdm7a,Tle4
Use1,Tle4,Thada
Zfp652,Fam53b,Crim1
Etnk1,Klf2,Fam53b
Gm20696,Card6,Ubn2
Prpf38b,Ubn2,Smad7
Arid1a,Mdn1,Card6
Pdlim1,Sema4b,Mdn1
Neurl3,Pcgf5,Pcgf5
Il4ra,Smad7,Nsa2
Kdm5b,Idh2,Etnk1
Trp53,Etnk1,9930111J21Rik2
Tasor2,Actn2,Sema4b
Tmem59,Ifit3,Cmah
Gm11808,Nsa2,Idh2
Rbm25,9930111J21Rik2,Rhoh
St8sia1,Cmah,Actn2
Itpkb,Lpp,Ifit3
Jak1,Ttc28,Lpp
Hdac4,Pim2,Pim2
H2-T23,Rhoh,Socs1
Rassf2,Socs1,Ttc28
Izumo4,Orai2,Orai2
Selenop,Tlr1,Nisch
Sp100,Nisch,Zfp644
Jun,Wls,Cd3g
Nop10,Phf1,Tlr1
Fam241a,Zfp644,Phf1
Ift80,Uvssa,Srrm2
Tent5a,Rnf130,Wls
Klf7,Slfn8,Uvssa
Aff3,Uvrag,Slfn8
Phf3,Srrm2,Uvrag
Eif5,Vps13a,Vps13a
Socs3,Plekha1,Rnf130
Tle4,Cbx7,Cux1
Pcmtd1,Abi3,Cbx7
Uba52,Cd3g,Gbp2
Dzip1,Cux1,Abi3
Matr3,Slc28a2b,Plekha1
Cdkn1b,Gbp2,Prkd2
Nsd1,Patj,mt-Co1
Rcsd1,Slc14a1,Slc28a2b
R3hdm1,Timp2,Timp2
Mga,Prkd2,Atf7
Atrx,Atf7,Slc14a1
Crebrf,Retreg1,Patj
Pacsin1,Smad1,Retreg1
Lbh,Rab6b,Pdlim1
Ddx60,Auts2,Smad1
Mylip,Mettl1,Kmt2d
Maml2,Clcf1,Mettl1
Ms4a4c,Kmt2d,Rab6b
Kmt2e,mt-Co1,Auts2
Gm12216,Rreb1,Tcf20
Zfp36,Pdlim1,Rcsd1
Gigyf1,Tcf20,Clcf1
Krit1,Rabgap1,Rreb1
Hdac7,Rcsd1,Rabgap1
Vps13a,Zfp1,Ubash3a
Smg1,Gm4951,Zfp1
Prkcq,Slc16a5,Gm4951
Srpk1,Ubash3a,Slc16a5
Themis,Susd6,Susd6
Zfp318,Klhdc1,Acp5
Prrc2c,Lrp6,Klhdc1
Wdr33,Sox4,Lrp6
Cxxc5,Acp5,Rnf213
Akap8l,Rnf213,Siah1a
Parp8,Siah1a,Sox4
Nisch,Ggt5,Zfp950
Rps17,Zfp950,Hexa
Dyrk2,Igf1r,Hdac7
Tnfsf8,Hexa,Zfp945
Phf21a,Tmcc1,Tmcc1
Birc6,Znrf3,Ppp1r13b
Ndufa6,Ppp1r13b,Cd84
Thra,Cdk5rap1,Ggt5
Crebbp,Eml5,Crebbp
Bod1l,Zfp945,Znrf3
Bcl9l,Hdac7,Cdk5rap1
Kdm7a,Cnn3,Igf1r
Eps8l1,Crebbp,Eml5
Gbp8,Cd84,Cdkn1b
Rbm39,Fbxl20,Dop1a
Ralgps2,Dop1a,Fbxl20
Smad4,Cdkn1b,Cnn3
Slc15a2,Tbcel,Tbcel
Ifit3,Rnf122,H2-Ke6
Fam53b,Cd72,Msi2
B2m,H2-Ke6,Art2b
Fus,Zfp395,Cd72
Naca,Msi2,Ifi47
Ikbke,Dusp10,Rpl31
Huwe1,Art2b,Jun
Klrd1,Tpcn1,Gatad2b
Ldlrap1,Gatad2b,Dusp10
Nop53,Pnpla7,Nipbl
Slc49a4,Tet3,Tet3
Zkscan3,Jun,Rbbp6
Gbp9,Nipbl,Rnf122
Ube3a,Ifi47,Tpcn1
Fto,Insr,Zfp395
Cd84,Rbbp6,Pnpla7
Rere,Rpl31,Pde7a
Cyld,Fam120b,Fam120b
Crim1,Pde7a,Eif3e
Art2b,Fyco1,Saraf
Prkd2,Eif3e,Fyco1
Elf1,Trim56,Insr
Kcna2,Saraf,Trim56
Tcf25,Zfp831,Cd3d
Actn2,Rab37,Mdm4
Slfn1,Thoc2l,Rab37
Adgrg5,Pou2f1,Pan3
Card6,Mdm4,Thoc2l
Cdkn2d,Ldlrad4,Pou2f1
Cbl,Pan3,Klhl24
Idnk,Kat6b,Zfp831
Slfn8,Klhl24,Txk
Ubn2,Arid5b,Arid5b
Socs1,Cd3d,Ldlrad4
Pde7a,Txk,Kat6b
Lpp,Nbeal1,Zfp280d
Nfkb1,Asb13,Pnrc1
Thada,Zfp280d,Asb13
Bzw2,Map3k14,Nbeal1
Hmgn1,Gm12185,Ikzf1
Pabpc1,H2-Ob,Map3k14
Pcgf5,Sesn1,Sesn1
Ttc28,Matk,Gm12185
Mdn1,Ikzf1,Cbl
Gimap3,Pnrc1,Matk
Uvssa,Atxn2,H2-Ob
Rictor,Cbl,Nsd1
Idh2,Diaph2,Igtp
Scp2,Nfix,Atxn2
Il16,Igtp,Diaph2
Rai1,Nsd1,Cyth1
Ifi213,Pkd1,Skap1
Ubash3a,Spata6,Spata6
Setd7,Cyth1,Pkd1
Cnbp,Lypd6b,Nfix
Ppp1r14b,Mtln,Stx16
Sema4b,Skap1,Il16
Gatad2b,Stx16,Mtln
Gpx4,Grcc10,Nlk
Hspe1,Nlk,Grcc10
Gbp2,Il16,Zmynd11
Wls,Sh3pxd2a,Fam193a
Tlr1,Slc6a19,Lypd6b
Phf1,Zmynd11,Dcaf17
Bbx,Fam193a,L3mbtl3
Zfp638,L3mbtl3,Pik3cd
Timp2,Prrg1,Sh3pxd2a
Cux1,Dcaf17,Smg1
Slc14a1,Jmy,Man1a
Orai2,P2rx4,Slc6a19
Ipcef1,Usp28,P2rx4
Pim2,Tgtp1,9930021J03Rik
Cbx7,9930021J03Rik,Jmy
Uvrag,Pik3cd,Lbh
mt-Co2,Man1a,Usp28
Gm2000,Man2a2,Prrg1
Slc28a2b,Smg1,Zfp281
Rnf130,Taz,Spopl
Cdc42se2,Spopl,Taz
Clcf1,Zfp281,Man2a2
Plekha1,Lbh,Use1
Chd8,Maml3,Tgtp1
Zfp945,Plcb2,Mrpl23
Msi2,Sfi1,Plcb2
Zfp950,Macrod1,Itpkb
Ets1,Use1,Sgms1
Auts2,Sgms1,Sfi1
Gm4951,Bcl9,Macrod1
Patj,Mrpl23,Ifi213
Fbxl20,Itpkb,Maml3
Rreb1,Kmt5b,Kmt5b
Tcf20,Elmsan1,4930523C07Rik
Retreg1,Ifi213,Elmsan1
Atf7,Arhgap4,Arhgap4
Mdm4,4930523C07Rik,Bcl9
Abi3,Fxyd4,Chd8
Srpk2,Nrip1,Nrip1
Numa1,Chd8,Leng8
Rnf213,Aff4,Aff4
Susd6,Leng8,Pias1
Sox4,Pias1,Fxyd4
Kmt2d,Gid4,R3hdm1
Slc16a5,Rarg,Numa1
Rab6b,Atp8a1,Il21r
Zfp1,Zc3h6,Gid4
Arid5b,Numa1,Atp8a1
Igf1r,Ctsl,Zc3h6
Zdhhc20,R3hdm1,Arid1a
Smim14,Il21r,Trim44
Rpl22l1,Mlh3,Rarg
Igtp,Trim44,Ctsl
Tet3,Usp53,Rsf1
Ggt5,Abcc5,Zfp638
Fyco1,Arid1a,Usp53
Smad1,Rsf1,Mlh3
Slfn2,Chst15,Arhgef1
Znrf3,Zfp638,Abcc5
Nrip1,Plekhg2,Nr2c2
Rabgap1,Nr2c2,Plekhg2
Klhl24,N4bp2,N4bp2
Klhdc1,Arhgef1,Rab3ip
H2-Ke6,Usp40,Hdgfl3
Pan3,Rab3ip,Chst15
Cd72,Hdgfl3,Usp40
Usp34,Mturn,Stk4
Traf3ip3,Cyth3,Wdr33
Zfp831,Crebl2,Sorl1
Sun2,Tmie,Mturn
Tbcel,Bmyc,Cyth3
Brd1,Sorl1,Cyld
Ppp1r13b,Wdr33,Cic
Kdm2a,Dntt,Slfn1
Rpl13a,Stk4,Cd55
Eml5,Cic,Gtpbp2
Phf20l1,Cd55,Bmyc
Cnn3,Cyld,Nfkb1
Rnf122,Gtpbp2,Crebl2
Zfp395,Cyp4f13,Elk4
Tmcc1,Slfn1,Tmie
Ldlrad4,Pcca,Dnmt3a
Wnk1,Dnmt3a,Dntt
B4galnt1,Elk4,Ankhd1
Siah1a,Nfkb1,Pcca
Trim56,Rnf144a,Cyp4f13
Zc3h6,Abca3,Rnf144a
Slc50a1,Ankhd1,Pnisr
Map3k14,Chd9,Chd9
Dusp10,Ifit1,Fbxl12
Insr,Fbxl12,Sun2
Clk1,Herc3,Abca3
Mettl1,Slpi,Ifit1
Hexa,Hmg20a,Herc3
Stim1,Sun2,Hmg20a
Zmynd11,Pnisr,Chd2
Rab37,Tnfrsf26,Eif4b
Rsf1,Ski,Trib2
Pnpla7,Tet1,Ski
Add3,Eng,Slpi
Il21r,Trib2,Pkp4
Dop1a,Eif4b,Tnfrsf26
Cyth1,Chd2,Wipf2
Cd7,Pkp4,Trp53
Asb13,Zfp217,Gpr146
H2-Ob,Prkd3,Prkd3
Sesn1,Wipf2,Zfp217
Lrp6,Btbd11,Cd3e
Cdk5rap1,Gpr146,Ube3a
Ifit1,Trp53,AI467606
Setx,Ppargc1b,Tet1
P2rx4,Zmym2,Il2rg
Irf1,AI467606,Eng
Tox,Ube3a,Btbd11
Gm12185,Rnf123,Zmym2
Pkd1,Setd1b,Setd1b
Nfix,Il2rg,Rnf123
Nbeal1,Scaper,Kdm2a
Kat6b,Cd3e,Zfp36
Lypd6b,Kdm2a,Scaper
Tgtp1,Slc17a9,Ppargc1b
Zfp280d,Zscan26,Slc17a9
Arid4b,Nfe2l2,Nfe2l2
Slc6a19,Mbnl2,Mbnl2
Sh3pxd2a,Zfp36,Zscan26
Cd96,Dnajb14,Dock2
Mat2a,Amigo2,Mybbp1a
Pcbp2,Fbxo32,Bzw2
Leng8,Mybbp1a,Dnajb14
Tpcn1,Bzw2,Cd7
Macrod1,Arid1b,Trp53inp1
Fbl,Amer1,Arid1b
Fam120b,Dock2,Fbxo32
Grcc10,Trp53inp1,Cd96
Matk,Vipr1,Ipcef1
Thoc2l,Cd7,Amigo2
Man1a,Xpc,Amer1
Sgms1,Mettl8,Irgm1
Nlk,Stx2,Xpc
Mybbp1a,AU041133,Ktn1
Maml3,Cd96,Ralgapa1
Eef2,Nedd4l,Mettl8
Jmy,Ralgapa1,Cdkn2d
Bcl9,Ipcef1,Ddx6
Snrnp48,Ktn1,Cbx4
Fam193a,Irgm1,Stx2
Prrg1,Gngt2,Pigp
Spata6,Cdkn2d,Gngt2
Sfi1,Trio,Vipr1
Efr3a,Cbx4,Nedd4l
Stx16,Rufy2,AU041133
Elmsan1,Pigp,Atxn7
Fxyd4,Art4,Rufy2
Diaph2,Ddx6,Cd27
Mturn,H2-Oa,Ankrd44
Bnip3l,Atxn7,Phc3
Mlh3,Phc3,H2-Oa
Cyth3,Ampd1,Trio
Pou2f1,Ap3m2,Ap3m2
Arid4a,Cd27,Cd8a
Cyp4f13,Ankrd44,Art4
Tmco6,Mettl27,Cep97
Ptch1,Cep97,Rictor
Bdh1,G430095P16Rik,Mbp
Wdr45,Cd8a,Ampd1
Xndc1,Lrrc75b,Phf3
Ctdsp2,Mbp,Mettl27
Xrn1,Eef2kmt,Fubp1
Rmdn1,Sh2b3,Eef2kmt
R3hdm2,Map7,Aim2
Kctd2,Rictor,G430095P16Rik
Ddx20,Aim2,Cnot4
Eif4g3,Phf3,Sh2b3
Zbtb2,Fubp1,Cd8b1
Ids,AW549877,Map7
Dkc1,Cnot4,Lrrc75b
Usf3,Dstyk,AW549877
Adrb2,Mgat5,Irf2bpl
Zmiz2,Irf2bpl,Mgat5
Ifit2,Stim1,Stim1
Stk40,Cd8b1,Dstyk
Ttc13,Mgat4a,Gramd4
Tpp1,Pik3c2a,Pik3c2a
Tbc1d17,Trim30c,Ly75
Madd,Ly75,Mgat4a
Dtx3l,Gramd4,Rnf111
Dph7,Rnf111,Rb1cc1
Acaca,Nmnat3,Rasa2
Cdk8,Irs2,Zdhhc20
Ncoa7,Camsap2,Acss1
Zfp512,Rasa2,Nmnat3
Vps39,Acss1,Dmxl1
H2ac20,Rb1cc1,Trim30c
Eps15l1,Zfp780b,Tox
Ube3b,Dph6,Camsap2
Ints6,Dmxl1,Bod1l
B4galt1,Tha1,Dph6
Zc3h12d,Zdhhc20,Foxn3
Fam160b2,Trub1,Irs2
2810006K23Rik,Dcaf8,Dcaf8
Nck2,Tox,Smim14
Fas,Bod1l,Rbm4b
Ralgapa2,Foxn3,Zfp780b
B4galt7,Rbm4b,Tha1
Lfng,Btbd9,Pnpla8
Tmx4,Pnpla8,Rprd2
Ccs,Smim14,Btbd9
Cfap97,Rprd2,Trub1
Morc3,Brwd1,Brwd1
Nxpe3,Atn1,Notch1
Atrip,Hipk2,Lipa
Dcaf5,Slc25a27,Hipk2
Prkcb,Lipa,Atn1
Jakmip1,Notch1,Tbc1d23
Ccnt2,Tbc1d23,Slc25a27
Rnf139,Tgfbr3,Rpl9-ps6
Rhot1,Rpl9-ps6,Tmem243
Pex5,E4f1,Btg2
Lemd3,Tmem243,Galnt11
Lig3,Adgrl1,Syne1
Nedd9,Galnt11,E4f1
Zgpat,Syne1,Selenow
Zfp959,Btg2,Adgrl1
Fli1,Usp24,Tgfbr3
Gadd45a,Ccdc126,Usp24
Ccl25,Zmym4,Tbl1x
Pcyt2,Oasl2,Son
Ralgapb,Tbl1x,Zfp398
Sdhaf3,Mpp5,Zmym4
Smyd4,Selenow,Vps13d
Dgcr8,Gab3,Mgst2
Zfp407,Irgm2,Irgm2
Tet2,Zfp398,Gab3
Rnf31,Vps13d,Ccdc126
Tbc1d9b,Cacna2d4,Kdsr
Sgpp1,Son,Oasl2
Zdhhc8,Kdsr,Mpp5
4931406P16Rik,Zscan2,Hvcn1
Pms1,Mob3b,Trim14
Akap10,Trim14,Ppm1k
Mettl2,Mgst2,Zscan2
Shoc2,Qpct,Krit1
Sp4,Eef2k,Phf12
Ankrd16,Ppm1k,Cacna2d4
Specc1l,C030006K11Rik,Parp11
Sco2,Hvcn1,Lats2
Nek9,Zscan12,C030006K11Rik
Epc1,Lats2,Qpct
Cog5,Parp11,Mob3b
Gm4707,Phf12,Huwe1
Ddhd1,Abca1,Eef2k
Ifrd2,Krit1,Cdc42se2
Abhd11,Zfp512b,Zscan12
Ing1,Afap1,Senp7
Tsr2,Pard6g,Zfp512b
Zfp553,Huwe1,Lyst
Rdh14,Cdc42se2,Itk
Rpl10-ps3,Miga1,Jade2
Retreg3,Jade2,Abca1
0610030E20Rik,Dbp,Miga1
Stxbp3,Senp7,Afap1
Spout1,Uba7,Uba7
Kat2a,Lyst,Pard6g
Fam149b,Itk,Bmt2
Zswim8,Bmt2,Zzz3
Amz2,Zfp846,Ccny
Celsr1,Ccny,Map3k1
Kidins220,Utp14b,Dbp
Shprh,Zzz3,Matr3
Etv6,Map3k1,Zfp846
Mcm9,Zrsr1,Sipa1l1
Surf6,Rgmb,Zrsr1
Zfp961,Cpq,Zer1
Rapgef2,Mgrn1,Hsdl1
Swt1,Matr3,Smurf2
Morc2a,Smurf2,Trmt1
1110038F14Rik,Hsdl1,Utp14b
Nkiras1,Sipa1l1,Mgrn1
Fbxw5,Zer1,Rgmb
Upf3b,Trmt1,Iqsec1
4833420G17Rik,Plekho1,Plekho1
Gtpbp6,Ighd,Cpq
Herc6,Tlr12,Arid2
Dido1,Iqsec1,Galnt10
Pot1b,Basp1,Ighd
Brd7,Arid2,Tmem260
Abtb2,Galnt10,Lck
Orc5,Ephx1,Abhd8
Gnpat,Bend5,Dnah8
Synj2bp,Tmem260,Ephx1
Bfar,Arrb1,Tlr12
Mindy2,Dnah8,Basp1
Ankmy2,Hs6st1,Smyd3
Hipk1,Smyd3,Slc43a2
Agap3,Abhd8,Nudcd3
Rxylt1,Scn2b,Eif3f
Hint2,Lck,Tspan32
Crk,Slc43a2,Phf20
Slc26a2,Spred2,Bend5
Cspp1,Phf20,Rinl
Rasa1,Nudcd3,Zfp329
Serpini1,Eif3f,Arrb1
Strip1,Tspan32,Hs6st1
Utp14a,Iqce,Fam172a
Wwp1,Zfp329,Spred2
Epb41l2,B430306N03Rik,Tmem59
Sgk1,Mtss1,Iqce
Gsdmd,Fam172a,Rfx7
Rock2,Rinl,Scn2b
Lats1,Pitpnm1,Pitpnm1
Mtfr1l,Tmem59,Mtss1
Rabggta,Rfx7,Slc50a1
Relch,Zbtb18,Lpar6
Helz2,Mpp7,Ndrg3
Rbm19,Pja2,Mecp2
