wilcoxon,t-test,t-test_overestim_var
Kmt2e,Pdlim4,Lat
2810474O19Rik,Ppp1r16b,Vezf1
Pdlim1,Cited2,Calm3
Ap2s1,Slfn8,Cited2
Rcsd1,Gm5914,Map1lc3b
Arl5c,Foxp1,Akap13
Actr10,Tmem59,
Cd37,Xaf1,
Cdc42,Vezf1,
Saraf,Tcf4,
Atp5f1,Tmem176b,
Rabgap1l,Tnfrsf1a,
Myl6,Eps15,
Maz,Oaz1,
Sirt7,Actr10,
Bin2,Smpdl3a,
Rinl,Junb,
Eva1b,Arap2,
Pdia3,Tgtp2,
Anp32a,Skap1,
Dad1,Tagln2,
Clic1,S100a4,
Psma1,Rnf187,
Bag1,Dpp4,
Sh2d1a,Tox4,
S1pr4,Rsrp1,
Atp5h,Ap2s1,
Txnip,Pecam1,
Smpdl3a,Rbpms,
Kdm5a,Pafah1b3,
Gata3,Ubn2,
Cd28,Ramp1,
Dazap2,Zfand5,
Tmbim6,Arid4a,
Atpif1,Pim1,
Syf2,Mmp16,
Gzma,Ube2r2,
Jpt1,Ctdsp2,
Ppp1r18,Ptprcap,
Hcls1,Yipf4,
Dnajc5,Ptpn7,
Sfr1,Mvb12a,
Shisa5,Atpif1,
Son,Dazap2,
Arf1,Irgm1,
Rab14,Atxn10,
Pink1,Pnrc1,
S1pr1,Ablim1,
Nsd3,Slc9a9,
Ankrd11,Arpc1a,
Arl6ip5,Tecpr1,
Abracl,Prr13,
Tprgl,Txnip,
Prdx2,S100a11,
Rbck1,Rasa3,
Dgka,Tap2,
Atp6v1g1,Abhd8,
Dok2,Hcls1,
Abhd8,Myl10,
Trgv2,Acyp1,
Tap2,Rab14,
Vamp8,Cd37,
Kbtbd11,Prpf18,
Arpc2,S1pr4,
Hmgb2,Nsd3,
Srp14,Ltb,
Hnrnpk,Rbck1,
Sec11c,Cd3e,
Leprotl1,Fbxw4,
Tecpr1,Sgms1,
Ssbp2,Arhgef2,
Sh3bgrl3,Ppp1ca,
Pstpip1,Tcf7,
Dock2,Ift80,
Prr13,Pdlim1,
Tapbpl,Sh3bp5,
Samhd1,Bag1,
Ighm,Pdia3,
Ppp1cc,Hmgb2,
D8Ertd738e,Fam105a,
Acin1,Ip6k2,
Crtc3,Fkbp5,
Prrc2c,Acin1,
Tpm3,Stag1,
Apbb1ip,Gm4951,
Spcs1,Tapbpl,
Ube2r2,Rbm39,
Snx3,Ly6d,
Snrpb,Hnrnpll,
Cited2,Syf2,
Fam105a,Jak1,
Morf4l1,P2ry10,
Gm11713,Ccdc12,
Sept1,S1pr1,
Luc7l2,Trib2,
Srsf3,Ifnar2,
Ifi47,Trafd1,
Cd9,Laptm5,
Tma7,S100a13,
Fam107b,Prdx2,
Rasgrp2,Brd8,
Arpc4,Tmem160,
Trat1,Sytl1,
Eif4g2,Lck,
Chmp4b,Cdc26,
Sumo1,Grb2,
Cdc42se2,Hdac1,
S100a4,Abtb1,
Arl6ip1,Vamp8,
Arpc3,Znrf1,
Mvb12a,Arf5,
Rgs2,Trim8,
,Baz2b,
,Rchy1,
,Pla2g16,
,Scamp2,
,Tgtp1,
,Srsf5,
