wilcoxon,t-test,t-test_overestim_var
Pik3ip1,Rps3a1,Rps3a1
Rpl23,Nsg2,Pecam1
mt-Nd2,Ctss,Ypel3
Ddx5,Pecam1,Ift80
H3f3a,Klf13,Tmem108
Ctss,Rcsd1,Gpx4
Shisa5,Rpl27a,Rcsd1
Tspan32,Rps11,Klf13
Rps11,Lef1,Lef1
Rpl36,Mmp16,Ctss
Rpl27a,Tmem108,Socs1
Rps26,Ift80,Rps11
Lef1,Rhoh,Rhoh
Rps4x,Limd2,Tspan13
Tcrg-C1,Shisa5,Rplp2
Actn1,Tspan13,Tdrp
Nrip1,Pdlim1,Spint2
Rpl19,Rplp2,Pdlim1
Fau,Socs1,Rpl27a
Srsf5,Rps15a,Trib2
Iigp1,Slamf6,Itgae
Slfn5,Arl4c,Slamf6
Rpl18a,Spint2,Rps15a
Skap1,Evl,Crtc3
Evl,Crtc3,Arl4c
Ccnd2,Trib2,Limd2
Sox4,Tdrp,Znrf1
Cd53,Itgae,Evl
Rpl5,Znrf1,Treml2
Cd3e,Rps4x,Il7r
Stat1,Abhd8,B630019A10Rik
Mpp1,Tapbpl,Dapl1
Pdlim1,Il7r,Abhd8
Rpl34,Fam169b,Tcrg-V1
Mbnl1,Rpl15,Fam169b
Junb,Gm5914,Shisa5
Rpl37,Rps21,Gm5914
Tspan13,Dapl1,Tapbpl
Trbc1,Treml2,Abi3
Rbm39,B630019A10Rik,Ppp1r14b
Rpl23a,Ppp1r14b,Il6st
Selenop,Abi3,Trgv2
Dgka,Ccnd2,Rpl15
Gm47283,Tcrg-V1,Rbm4b
Dntt,Rbm4b,Rps21
Fth1,Gngt2,Pdlim4
Sh3bp5,Rpl36,Kcnq1ot1
Rcsd1,Trgv2,Gngt2
Klf2,Dgka,Lpar6
Slamf6,mt-Nd2,Rgcc
Rpl11,Kcnq1ot1,Rpl37a
Ftl1,Rpl37a,Ar
Ptma,Utrn,Ccnd2
Saraf,Il6st,Camk2d
Trat1,Camk2d,Sun2
Tgtp2,Lpar6,Arpp21
Cox14,Cd3e,Rps4x
Hmgb1,Sun2,Zeb1
Tapbpl,Rapgef6,Utrn
Rnf187,Pdlim4,Dgka
Pdk1,Rgcc,St6gal1
H3f3b,Kcnn4,Tox
Ablim1,Ar,Arhgap5
Rpl35,Zeb1,Rapgef6
5830411N06Rik,Rps19,Rpl36
Abhd8,Tuba1b,Slfn8
Ikzf1,Mbnl1,mt-Nd2
Utrn,Hdac7,Kcnn4
Tuba1b,Slfn8,Hdac7
Cdk2ap2,Tox,Tuba1b
Pecam1,Cox14,Rps19
mt-Nd1,Ubap2l,Ubap2l
Fyb,Arpp21,Rps25
Rapgef6,Rps25,Cox14
Spint2,Trbc1,Foxo1
Tgtp1,St6gal1,Il6ra
Snrnp70,Foxo1,Ttc3
Kcnn4,Mgst2,Cd3e
mt-Cytb,Arhgap5,Gm11713
Rabac1,Gm11713,5830418P13Rik
Znrf1,Ttc3,Mbnl1
Trp53,Maz,Mgst2
Gm19705,Il6ra,2610035D17Rik
Ubap2l,Tcf12,Thra
Crtc3,Gm12216,Tcf12
Snrpd3,Fam78a,St8sia1
Hnrnpf,Junb,Maz
Cxxc5,Pigp,Pigp
Hp1bp3,Skap1,Trbc1
Eef1g,2610035D17Rik,Fam78a
Psmb8,Ssh2,Rflnb
Tecpr1,5830418P13Rik,Gm12216
Tmem59,Rpl30,Wls
Selenow,Hnrnpr,Rpl30
Klf3,Thra,Irf2bp2
Wdr89,Scml4,Ssh2
Pitpnc1,Wls,Scml4
Fus,Rps18,Hnrnpr
Ppp1r14b,Irgm1,Adk
Fam169b,Irf2bp2,Idh2
Tapbp,St8sia1,Tmem9
Ifi47,Idh2,Myl10
Rnaset2a,Ptma,Irgm1
Apobec3,Tuba4a,Slc16a5
Ssh2,Rps8,H2-Oa
Mgst2,Rflnb,Gm4951
Camk2d,Adk,Tmem176b
Rbm4b,Rpl26,Skap1
Rpl38,Bcl2,Tuba4a
Mmp16,Lbh,Pmepa1
Nsg2,Tnrc6c,Junb
Ift80,Trp53,Hist3h2a
Foxo1,Tmem9,Tcf4
Lsm7,Sptbn1,Rps18
Pebp1,Ablim1,Tnrc6c
Hdac7,H2-Oa,Rpl26
Socs1,Pitpnc1,Bcl2
Il7r,Peli1,Lbh
Gngt2,Hist3h2a,Rps8
Tmem108,Etnk1,Sgms1
Bclaf1,Myl10,Sptbn1
Peli1,Klf3,Trp53
Lbh,Gm4951,Etnk1
Arhgap45,Slc16a5,Dzip1
Rpl22,Ddx5,Pag1
Trib2,Pag1,Peli1
Rpl18,Tmem176b,Timp2
Gm5914,Timp2,Pitpnc1
AB124611,Tcf4,Chd6
Sptbn1,Chd6,Slc25a23
Rps6,Pmepa1,Aff3
Kcnq1ot1,Sgms1,Ddx5
Txnip,Stx16,Ablim1
Bcl2,Lsm7,Myb
Tnrc6c,Rps27rt,Gpr146
Gm12216,Cux1,Klf3
Cdkn2d,Gpr146,Cux1
Slfn8,Rnf187,Stx16
Anp32a,Myb,Ptma
Itgae,Rpl37,Plscr3
Lat,Nisch,Akap8l
Gm11713,Dzip1,Rps27rt
Sun2,Akap8l,1700017B05Rik
Maz,Slc25a23,Art4
Ogt,H3f3a,P2rx4
Lpar6,Aff3,Sesn1
Hnrnpr,Smad7,Lsm7
Son,Igtp,Ppp1r13b
Tdrp,AB124611,Nisch
Jakmip1,1700017B05Rik,Tpt1
Nop10,Itk,Sirt5
Arhgap15,Jakmip1,Il27ra
Smad7,Sesn1,Itk
Aes,Il27ra,Igtp
Rpl10,Tpt1,Smad7
Fam78a,Ifit1bl1,Rnf187
Morf4l1,Tecpr1,Gm16152
Dapl1,P2rx4,Jakmip1
Eef1b2,Plscr3,AB124611
Zeb1,Srsf5,Sema4b
Slc38a2,Ubn2,Ifit1bl1
Tuba4a,H2-DMa,Pcgf5
Trgv2,Pcgf5,Gbp8
Stx16,Ppp1r13b,Ubn2
Abi3,Pgs1,H3f3a
Bst2,Ash1l,Pgs1
Pigp,Sirt5,H2-DMa
Tcf12,Gbp8,Tecpr1
Srpk1,Art4,Cd2ap
,Atp1b1,Srsf5
,Gm16152,Ash1l
,Sema4b,Bcl9
,Cd2ap,Ly6d
,Rpl35,Atp1b1
,1500011K16Rik,1500011K16Rik
,Ikzf1,Rpl37
,Rpl5,Basp1
,Gtpbp2,Ddx60
,Rpl23a,Gtpbp2
,2810474O19Rik,Dph5
,Dph5,Bphl
,Rps26,Nudt16
,Zfp36l1,Mprip
,mt-Nd1,Fam216a
,Nudt16,AI504432
,Ifi47,Rpl5
,Hmgb1,Gnl3
,AI467606,Tpcn1
,Rps6,Ikzf1
,Tia1,Tia1
,Nudcd3,Rpl23a
,Gnl3,2810474O19Rik
,Arhgap15,Eef2k
,Adcy7,AI467606
,Cdk2ap2,Nudcd3
,Bcl9,Zfp36l1
,Ly6d,Cd81
,Rpl17,Ifi47
,Mprip,Rpl17
,AI504432,Uvssa
,Hp1bp3,Rpl13
,Trim59,Trim59
,Ddx60,Adcy7
,Tpcn1,Rps26
,Fam216a,Gata3
,Snrpd3,Arhgap15
,Cd53,Rpl35
,Il21r,Cdk2ap2
,Tmem59,Hp1bp3
,Rpl13,Il21r
,Gata3,Mkln1
,Ftl1,Snrpd3
,Crlf3,Ube3a
,Ube3a,Cd53
,Basp1,Crlf3
,Mkln1,Hmgb1
,Ppia,Clec2d
,Fus,Pink1
,Clec2d,Gpcpd1
,Snrnp70,Fus
,Bphl,mt-Nd1
,Uvssa,Tmem59
,Saraf,Isg20
,Pink1,Rps6
,Bclaf1,Snrnp70
,Eef2k,Rpl23
,Gpcpd1,Bclaf1
,Rpl19,Cd163l1
,Grap2,Grap2
,Txnip,Cnn3
,Mycbp2,Parp11
,Bst2,Adck5
,Cd81,Saraf
,Rpl23,Mycbp2
,Klf2,Lipa
,Phip,Phip
,Lipa,Pdcd11
,Isg20,Ftl1
,Zmiz2,Bst2
,Pebp1,Gm42722
,Git2,Rnf123
,Parp11,Ifngr2
,Spin1,Zmiz2
,Pdcd11,Dusp10
,Ilvbl,Tmem121
,Rnf123,Fbxl12
,Acyp1,Spin1
,Dusp10,Txnip
,Trp53i11,Tbc1d4
,Bcor,Ilvbl
,Patz1,Rpl19
,Ifngr2,Itgb3
,Rai1,Bcor
,Ddx3x,Rarg
,Adck5,Klf2
,Fbxl12,Rai1
,Cdkn2d,Pebp1
,Itgb3,Trp53i11
,Slc38a2,Ahr
,Gm42722,P2rx7
,Cd163l1,Patz1
,Rabac1,Git2
,Ogt,Acyp1
,Cnn3,Emilin1
,Eef1g,Dgcr6
,Tbc1d4,Gm20696
,Gm20696,Nipal1
,Zfp740,Pkd1
,Ccm2,Arid1b
,Srek1,Zfp740
,Pafah1b3,Oasl2
,Rarg,Irgm2
,Slc43a2,Ada
,Arid1b,Pafah1b3
,Nipal1,Ppia
,Pkd1,Slc43a2
,Tmem121,Mboat1
,Rabgap1l,Mga
,Mga,Srek1
,Slc9a9,Ddx3x
,Oasl2,Slc9a9
,Ahr,Gm16124
,Emilin1,
,Dgcr6,
,Ada,
,P2rx7,
,Rcn2,
,Brd8,
,Ldlrap1,
,Fam208b,
,Gm16124,
,Fto,
,Dennd2d,
,Akap9,
,Zcchc7,
,Eps15,
,Irgm2,
,Tbxa2r,
,Amn1,
,Tapbp,
,Apobec3,
,G3bp1,
,Mboat1,
,Tmem248,
,Nolc1,
,Rftn1,
,Pwwp2a,
,Tanc1,
,Casd1,
,Ptov1,
,Cuedc1,
,Fyb,
,Trrap,
,9330175E14Rik,
,Itm2a,
,Asxl2,
,Arl6ip6,
,Trim35,
,Rab6b,
,Themis,
,Haus1,
,Hint2,
,Rbm38,
,Lat,
,Apex1,
,Egln3,
,Man2a2,
,Shcbp1,
,Birc6,
,Thap2,
,Srpk1,
,Cyth1,
,Tlr1,
,Ikbke,
,Acsl3,
,Gm20324,
,Ramp3,
,Stim1,
,Aim2,
,mt-Cytb,
,Irf2bpl,
