wilcoxon,t-test,t-test_overestim_var
Rps18,Fos,Itgae
Rps17,Cox7a2l,Cdkn2d
Ccnd2,Mmp16,Tcp11l2
Rpl38,Cd37,Fos
Arhgef1,Socs1,Ccnd2
Dgka,Ifit1bl1,Atp1b1
Tspan32,Srsf5,Slfn8
Rpl11,Tcp11l2,Ifit1bl1
Nrip1,Fam169b,Fam169b
Tecpr1,Slfn8,Rpl19
Cdkn2d,Tnrc6c,Cox7a2l
Il2rg,Itgae,Nsg2
Sox4,Rpl19,Tnrc6c
Pitpnc1,Rps4x,Cd37
Pdcd4,Rpl8,Srsf5
Stat1,H2-K1,Ift80
Rsrp1,Atp1b1,Scml4
Trim12a,Rabac1,Rabac1
Sh3bp5,Klf3,Camk2d
Rps20,Nsg2,Rps4x
Rps10,Arhgap15,Smad7
Tmem59,AB124611,Trgv2
Dntt,Camk2d,Arhgap15
Utrn,Smad7,Klf3
Cdk2ap2,Scml4,Rpl8
Trat1,Ift80,AB124611
Apobec3,Rps27a,H2-K1
Ifi203,Jakmip1,Dapl1
Ifi47,Pdcd4,Rps27a
Rapgef6,Rpl31,Tdrp
Ndufa6,Selenow,Jakmip1
Bcl2,Abhd8,Chd6
Peli1,Rps21,Pdcd4
Mpp1,Trgv2,Abhd8
Slamf6,Dapl1,Foxo1
Rps6,Foxo1,Rpl31
Actn1,Chd6,Selenow
Rps13,Rabgap1l,Rps21
Klf3,Mgst2,H2-DMa
Tgtp2,H2-DMa,Rabgap1l
Cd3d,Tdrp,Treml2
Txk,Klf2,Ar
Rcsd1,Tapbpl,Ssh2
Zfp36l2,Ssh2,Mgst2
Arhgap15,Rpl36a,B630019A10Rik
H3f3a,Tmem59,Abi3
Rpl35,Ar,Tapbpl
Pfdn5,Ifi47,Trib2
5830411N06Rik,Trib2,Hist3h2a
Rpl13a,Abi3,Tox
Znrf1,Treml2,Klf2
Itm2b,Tox,Gtpbp2
Fos,Gtpbp2,Tmem59
Rpl39,Hist3h2a,Gm11713
Rpl5,B630019A10Rik,Ifi47
Il7r,Txk,Pink1
Hmgn1,Btg2,Rpl36a
AB124611,Gm11713,Btg2
Wdr89,Pink1,St6gal1
Rps26,Zfp36l1,Itpr2
Psme1,Rpl30,Zfp36l1
Pdlim1,H2-Q4,Txk
Tgtp1,Itpr2,H2-Q4
Pecam1,Cyth1,Tcrg-V1
Pdk1,Rpl26,Pdlim4
Cxxc5,Pgs1,Il6st
Snrnp70,2810474O19Rik,Cyth1
Slc38a2,St6gal1,Wls
Stk17b,Il6st,Rpl30
Gm12216,Tcrg-V1,Rpl26
Rinl,Wls,2610035D17Rik
Jakmip1,Gm5914,Pgs1
Tapbpl,Irgm1,2810474O19Rik
Gngt2,Pdlim4,Gm5914
Crtc3,Gimap6,Timp2
Acp5,Rpl23a,Irgm1
Ifit1bl1,Timp2,Arpp21
Slfn2,2610035D17Rik,Tcf12
Gm19705,Tcf12,Kdm5b
Tnrc6c,Cd7,Rpl23a
Lpar6,Trbc1,Cd7
Btg2,Ppm1h,Il6ra
Rnaset2b,Dtx3l,Dtx3l
Abhd8,Kdm5b,Rps3a1
Ubc,Arpp21,Gimap6
Ftl1,Skap1,Ppm1h
Tmem108,Crlf3,Kcnq1ot1
Lck,Spint2,Crlf3
Mgst2,Tspan13,Spint2
Smad7,Kcnq1ot1,Skap1
Cox14,Rps3a1,Tspan13
Rabgap1l,Adcy7,Sun2
Kcnn4,Rbm39,Rplp2
Churc1,Igtp,Trbc1
Slfn8,Il6ra,Igtp
Itgae,Arl5c,Adcy7
Trac,Rplp2,Ubn2
Tspan13,Sun2,Arl5c
Tcp11l2,Clec2d,Cux1
Dapl1,Ubn2,Clec2d
Sec62,Cux1,Klhl24
H2-T22,Klhl24,Rbm39
Gpsm3,Pdlim1,Zeb1
Rpl7,Zeb1,Gbp8
H2-DMa,Gbp2,Gbp2
Mmp16,Gbp4,St8sia1
Atp1b1,Gbp8,5830418P13Rik
Fam169b,Ttc3,Gbp4
Gm42418,Zfp36l2,Ttc3
Scml4,Ifnar1,H2-Oa
Fam189b,Pigp,Pdlim1
Socs1,Mycbp2,Gm4951
Hcst,Il27ra,Ifnar1
H2-Q4,H2-Oa,Rflnb
Ift80,Dpp4,Slc9a9
Camk2d,5830418P13Rik,Il27ra
Ssh2,Frat2,P2rx4
Nsg2,St8sia1,Frat2
Trgv2,Fam189b,Pigp
2810474O19Rik,Akap9,Gm16152
Akap13,Gpx4,Akap9
Ppm1h,Slc9a9,Tcf4
Zfp36l1,Rps6,Dpp4
Rnf187,Rnaset2a,Mycbp2
Tdrp,Hdac7,Zfp36l2
Gtpbp2,Gm4951,Fam189b
Cd7,P2rx4,Hdac7
Chd6,Son,Thra
Leprotl1,Rflnb,Myl10
Trib2,Irf1,Sesn1
Foxo1,Kcnn4,Rgs2
Ncor1,Il21r,Gpx4
Krit1,Tcf4,Irf1
Pgs1,Rgs2,Il21r
Ar,Hmgn1,Rps6
Arl5c,Gm16152,Rnaset2a
Hist3h2a,Rpl38,Son
Ankrd11,Gata3,Gata3
Mycbp2,Krit1,Pag1
Arhgap9,Sesn1,Kcnn4
Pink1,Lbh,Vezf1
Treml2,Pag1,Lbh
Tapbp,Arhgef1,Nudt16
Use1,Vezf1,Krit1
B630019A10Rik,Thra,Tpcn1
Rpl22,Chd2,Slc16a5
Abi3,Nudt16,Chd2
Spint2,Ifi203,Abcg1
Cyth1,Myl10,Rpl38
mt-Nd2,Rasgrp1,Rasgrp1
Tox,Nisch,Gm20696
Bclaf1,Kdm5a,Nisch
Ikzf1,Ash1l,Ash1l
Adcy7,Tpcn1,Hmgn1
Tsc22d4,Akap8l,Arhgef1
Nsd3,Tnik,Akap8l
Il6st,Abcg1,Gpr146
Crlf3,Slc38a2,Bach2
Arpp21,Slfn2,Kdm5a
Pdlim4,Tgfbr2,Ifi203
Themis,Slc16a5,Tnik
Il21r,Gm20696,Uvssa
Tcrg-V1,Gpr146,Rgcc
Ppdpf,Cbl,Cbl
Eif3e,Rab37,Fbxl12
Pafah1b1,Rgcc,Rab37
,Rps25,Rps25
,Apobec3,Oasl2
,Rsrp1,Tgfbr2
,Uvssa,Irf2bp2
,Irf2bp2,Pmepa1
,Rbm4b,Slc38a2
,Bach2,Zer1
,H3f3b,Apobec3
,Fbxl12,Slfn2
,Cox14,Rbm4b
,Zer1,Sgms1
,Tnrc6b,Arhgap5
,Top2b,Ifngr2
,Zmynd8,Zmynd8
,Oasl2,Rsrp1
,Pmepa1,Tnrc6b
,Arhgap5,H3f3b
,Sgms1,Ldlrap1
,Snrk,Top2b
,Smpdl3a,Cox14
,Stx16,Art4
,Ldlrap1,Snrk
,Fam78a,Rpl23
,Itk,AI504432
,Rpl15,Tsix
,AI467606,Clec2i
,Rpl23,Fam78a
,Clec2i,Stx16
,AI504432,Rpl15
,Gpcpd1,Kmt5b
,Tsix,AI467606
,Ifngr2,Ilvbl
,Ilvbl,Gpcpd1
,Irf2bpl,Gbp9
,Kmt5b,Itk
,Lipa,Smpdl3a
,Rps20,Irf2bpl
,Fth1,Patz1
,Msi2,Lipa
,Nfe2l2,Ptov1
,Art4,Msi2
,Ifnar2,Retreg1
,Vav1,Nfe2l2
,Hexa,Calcoco1
,Stk4,Vav1
,Patz1,Fth1
,Gbp9,Hexa
,Elk4,Stk4
,Retreg1,Dzip1
,Cdc42se2,Ifnar2
,Il2rg,Ddx60
,Acyp1,Hsdl1
,Calcoco1,Rps20
,Hsdl1,Basp1
,Rai1,Elk4
,Hpcal1,Tbc1d4
,Ptov1,Sema4b
,Etnk1,Itgb3
,Ddx60,Rai1
,Itgb3,Ifit3
,Dzip1,Acyp1
,Ifit3,Cdc42se2
,Sema4b,Hpcal1
,Slc43a2,Hdac4
,Helz,Rbpms
,Tbc1d4,Slc43a2
,Hdac4,Zfp945
,Zfp945,Il2rg
,Vgll4,Etnk1
,Basp1,Rhox8
,Tbxa2r,Helz
,Grap2,Gm42722
,Slc14a1,Slc14a1
,Rbpms,Rab6b
,Fam102a,Tnfrsf26
,Rps18,Fam102a
,Tnfrsf26,Tbxa2r
,Zfp740,Pacsin1
,Gm42722,Vgll4
,Fam53b,Tmem176b
,Rhox8,Cuedc1
,9930111J21Rik2,Zfp740
,Tet3,Rps3
,Rab6b,Fam53b
,Rps3,Tet3
,Bst2,Rps18
,Cuedc1,Aff3
,Ddit4,Ddit4
,Tmem176b,Tlr1
,Prkd2,Grap2
,Lztfl1,Ly6d
,Pacsin1,9330175E14Rik
,Ppp1r16b,9930111J21Rik2
,Atf7ip,Lztfl1
,Rbm5,Slc25a23
,Cdk2ap2,Bst2
,Fam193a,Rab5b
,Git2,C130026I21Rik
,Trim30a,Fbxw4
,9330175E14Rik,Atf7ip
,Rab5b,Fam193a
,Zcchc7,Prkd2
,Rps13,Ctdsp2
,Aff3,Ppp1r16b
,Ctdsp2,AI837181
,AI837181,Trim30a
,Tlr1,Bcl9
,Fbxw4,Rbm5
,Slc25a23,Rpl13
,Rpl13,Tanc1
,Ly6d,Cdk2ap2
,Gpr132,Cdyl2
,Rinl,Zcchc7
,Tanc1,Rnf123
,Snhg12,Eya2
,Arf3,Snhg12
,C130026I21Rik,Git2
,Rassf2,Eef2k
,Tia1,Gm16124
,Rnf123,Rps13
,Cdyl2,Rassf2
,Tob2,Cd163l1
,Efr3a,Gpr132
,Bcl9,Tia1
,Trim59,Arf3
,Rtp4,Parp11
,Gm16124,Trim59
,Trim56,Trim56
,Parp11,Emilin1
,Eef2k,Rinl
,Eya2,Tob2
,Trmt1l,Rere
,Ifi213,Plscr3
,Ikbke,Ikbke
,Zfp36,Rtp4
,Themis,Efr3a
,Rere,Ifi213
,Slc44a2,P2rx7
,Plscr3,Cd81
,Hvcn1,Trmt1l
,Cd163l1,Fmnl3
,Sptbn1,Ppp1r37
,Arid4a,Card6
,St8sia4,Zfp36
,Emilin1,Isg20
,Stk38,St8sia4
,Isg20,Hvcn1
,Itm2c,Zfp467
,Ppp1r37,Themis
,Fmnl3,Sptbn1
,March7,Zbtb4
,Acp5,Slc44a2
,Cd81,Arid4a
,P2rx7,Rnf145
,Rnf145,Ifit1
,Card6,Itm2c
,Amn1,Ahr
,Dennd1c,Stk38
,Gm34794,Gm34794
,Ppp1r9b,Amn1
,Sirt5,Sirt5
,Tsc22d3,Paqr7
,Paqr7,Irgm2
,Stk17b,Ramp3
,Kmt2d,A930002I21Rik
,Zbtb4,Crebl2
,Rasal3,Ppp1r9b
,Zfp467,Arid1b
,Letm2,March7
,Atxn10,Dennd1c
,Ifit1,Clcf1
,Parp14,Parp14
,Klhdc1,Nipal1
,Ifi208,Kmt2d
,Clcf1,Tcn2
,Nsd3,Tnfaip8l1
,Arid1b,Tsc22d3
,Irf7,Acp5
,Ahr,Ifi208
,Cdkn1b,Pkp4
,Neat1,Letm2
,Pkp4,Galm
,Arhgap9,Clec12a
,Nipal1,1600020E01Rik
,1600020E01Rik,Tnfsf8
,Irgm2,Klhdc1
,Tnfaip8l1,Irf7
,Rps19,Rarg
,Tcn2,Rps19
,Hmg20a,Atxn10
,Ramp3,Cnn3
,A930002I21Rik,Zc3h6
,Crebl2,Cdkn1b
,Tnfsf8,Rfxank
,Scarb2,Rasal3
,Aim2,Aim2
,Rarg,Stk17b
,Rfxank,Hmg20a
,Galm,Nsd3
,Cln3,Neat1
,Zc3h6,Cln3
,Hint2,Bmt2
,Clec12a,Rnf130
,Bmt2,Scarb2
,Mta3,Arhgap9
,Idnk,Zfp579
,Cnn3,Slc12a7
,Idh2,Rabgap1
,Tle4,Ccdc28a
,Rabgap1,Mta3
,Tmem9,Hint2
,Tnfrsf1a,Ecm1
,Slc12a7,Neurl3
,Smarca2,Idh2
,Ankrd12,Ppp1r13b
,Rnf130,Tmem9
,Zfp579,Zscan2
,Ppp1r13b,Idnk
,Cd2ap,Cd2ap
,Ccdc28a,Dnal4
,Neurl3,Tnfrsf1a
,Rnf5,Tle4
,BC005561,BC005561
,Susd6,Smarca2
,Gsn,Nav2
,Zscan2,Rnf5
,Arid4b,Susd6
,Ecm1,Ankrd12
,Mir142hg,Kcna2
,Sesn3,Zfp846
,Zfp646,Gsn
,Dnal4,Itm2a
,Kmt2c,Ggt5
,Crebrf,Pkd1
,Irf9,Gm43647
,Bptf,Zfp444
,Rpl35,Nfix
,Zfp444,Sesn3
,Gm43647,Zfp831
,Ndufa6,Rnf111
,Zfp846,Crebrf
,Rnf111,Zfp646
,Itm2a,Fbxo32
,Clk1,Lman2l
,Ipcef1,Dbp
,Tusc2,Mir142hg
,Gatd1,Dnase2a
,Rnf167,Irf9
,Pkd1,Apobec1
,Fam46a,Kmt2c
,Dnase2a,Arid4b
,Brd8,Gata1
,Nav2,Bptf
,Lman2l,Tusc2
,Matk,Fam46a
,Atp11b,Gm43698
,Bclaf1,Matk
,Kcna2,Ipcef1
,Pptc7,Tmem176a
,Nipbl,Tcaim
,Nfix,Rnf167
,Pde7a,Gatd1
,Fbxo32,Mgat5
,Ggt5,Rpl35
,Dbp,2900079G21Rik
,Zcchc6,Pptc7
,H2-T23,Ndufa6
,Haghl,Aldh1b1
,Sec62,Clk1
,Zfp831,Agl
,Apobec1,Acot2
,Mgat5,Brd8
,Zfyve27,Cyp4f13
,Acot2,Zfyve27
,Phf12,Haghl
,H2-T22,Phf12
,Hbp1,Gm26551
,Tmem176a,Gm26545
,Pabpn1,Nipbl
,Tcaim,Zc3h7b
,Gbp7,Hbp1
,Atxn7,Pde7a
,Aldh1b1,Acsl3
,Gata1,Atp11b
,Gm47283,Ldlrad4
,Gm43698,Nbeal1
,Cyp4f13,Atxn7
,Agl,Izumo4
,Mprip,Mprip
,Rab11fip2,H2-T23
,Ralbp1,C030034L19Rik
,Zc3h7b,Zfp217
,Kansl1,Sec62
,2900079G21Rik,Rab11fip2
,Zfp260,Bclaf1
,Slc17a9,Zcchc6
,Fam241a,Pabpn1
,Arid5a,Slc17a9
,Adrb2,
,Zfp217,
,Ube3a,
,Izumo4,
,Rab14,
,Ddit3,
,Cd1d1,
,Gm26551,
,Zfp950,
,Map4k4,
,Zfp652,
,Pde6d,
,Gm26545,
,Pibf1,
,Nbeal1,
,Mylip,
,Acsl3,
,Snrnp70,
,Ldlrad4,
,Swt1,
,Dyrk2,
,Kansl1l,
,2610037D02Rik,
,Mga,
,5830468F06Rik,
,Ikbkb,
,C030034L19Rik,
,Orai1,
,Akr1c13,
,Ube2r2,
,Maml2,
,Frmd6,
,Gm7967,
,Sytl1,
,Gpr65,
,Itpkb,
,Kmt2a,
,Frat1,
,Trrap,
,Fndc3a,
,Hivep2,
,Kdm3b,
,D830025C05Rik,
,Sgk3,
,Zkscan3,
,Ppt1,
,Fxyd4,
,Ephb6,
,Cd79b,
,Gm26526,
,Thap2,
,Vsir,
,Ttc14,
,Fbrs,
