wilcoxon,t-test,t-test_overestim_var
Ogt,Smpdl3a,Smpdl3a
Tespa1,Trgv2,Cirbp
Rsrp1,Ctss,Ifi203
Rps15a,Sh3bp5,Gm12216
Arhgef1,Crtc3,Klf3
Rpl21,Klf13,Slfn2
Slfn2,Ifit1bl1,AB124611
Rps7,Ifi203,Ifit1bl1
Zfp36l2,Trat1,Mmp16
Lck,Txk,Crtc3
Rpl17,Tgtp1,Sh3bp5
Slfn5,Klf3,Rps29
Dad1,Slfn2,Trat1
Eif1,AB124611,Rps27rt
Pnrc1,Gm5914,Tgtp1
Plac8,Tapbpl,Pdcd4
Psmb10,Tcrg-V1,Ighm
Ndufa6,Slfn8,Trgv2
Mpp1,Trim12a,Trim12a
Ssbp2,Arl5c,Trbc1
Rabac1,Cxxc5,Tapbpl
Pdcd4,Lpar6,Gm5914
Selenop,Gm11713,Arl5c
Rps16,Mbnl1,Trac
Selplg,Abi3,Mbnl1
Txnip,Tmem59,Tmem59
Txk,Pdcd4,Slfn8
Ifi47,Rps27rt,Smc4
Kbtbd11,Pdlim4,Rps11
Rpl37a,Trbc1,Gimap6
Rnaset2b,Gata3,Fyb
Cirbp,Wls,Tpt1
Dntt,Abhd8,Cxxc5
Ctss,Trac,Fxyd5
Ptprcap,Pecam1,Gm11713
Ms4a4b,Gimap6,Lpar6
Iigp1,Btg2,Btg2
Churc1,Arpp21,Abhd8
Acp5,Fyb,Tcrg-V1
Son,Gbp2,Abi3
Psme1,Smc4,Gata3
Nrip1,Fxyd5,Hcst
Tmem59,Rps29,Pecam1
Rinl,Tdrp,Rsrp1
AC149090.1,Dgka,Stat1
Cdk2ap2,Stat1,Gbp2
Klf3,Itgae,Dgka
Sept1,Rsrp1,Rabac1
Tecpr1,Rabac1,Acp5
Lef1,Socs1,Fth1
Rpl19,Ppm1h,Wls
Vps28,Rps11,Pdlim1
5830411N06Rik,Gngt2,Pdlim4
Socs3,Tpt1,Fau
Jak1,Hcst,Jakmip1
Tspan32,Fth1,Ppm1h
Ptprc,Pdlim1,Socs1
Rps3a1,Ift80,Gngt2
Stk17b,Jakmip1,Itgae
Arl6ip5,Ighm,Rpl21
Laptm5,Thra,Clec2d
Pitpnc1,Gm19705,Tdrp
Rpl18a,Acp5,Arhgap15
Sox4,Clec2d,Arpp21
Rps9,Pink1,Lef1
Znrf1,Gsn,Gm19705
Pdlim1,Sesn1,Ift80
Dgka,Arhgap15,Pink1
AB124611,Zer1,Rapgef6
Gpx4,Slc9a9,Igfbp4
Slc38a2,Fau,Gsn
Igfbp4,Lef1,Irf1
Pfdn5,Tnfrsf26,Tcp11l2
Ms4a6b,Chd6,Smad7
Ifit1bl1,Rapgef6,Thra
mt-Cytb,Irf1,Rinl
Apobec3,Nfe2l2,Nfe2l2
Serf2,Rasal3,Il2rg
Ftl1,Rinl,H2-T23
Ccnd2,Foxo1,Sesn1
Trat1,H2-T23,Chd6
H3f3b,Smad7,Foxo1
Myl12b,Tcp11l2,Zer1
Smpdl3a,Sema4b,Rasal3
Srp14,Rab37,Slc9a9
Tmbim6,Frat2,Rab37
Cxxc5,Igfbp4,Klf2
Tgtp2,Pgs1,Rbm4b
Rpl30,Rbm4b,Pgs1
Tmem50a,Hist3h2a,Frat2
Tapbp,Trib2,Srrm2
Utrn,Il2rg,Tnfrsf26
Tgtp1,Dtx3l,Slc38a2
Mmp16,Gm4951,Tprgl
Paf1,Tprgl,Rabgap1l
Krr1,Stk4,Cox7a2l
Virma,Rpl21,Stk4
Mia3,Ubn2,Hist3h2a
Ppie,Rabgap1l,Rgs2
Pdcd11,Akap8l,H2-DMa
,Slc38a2,Dtx3l
,Stx16,Ssh2
,Tox,Ubn2
,Rgs2,Trib2
,H2-DMa,Il21r
,Klhl24,Stx16
,Klf2,Pdk1
,Srrm2,Klhl24
,Lbh,Lbh
,Nudt16,Zfp36l1
,Il21r,Tox
,Eva1b,Sema4b
,Ssh2,Cd3d
,Sgms1,Atp1b1
,Pdk1,Akap8l
,Tbc1d4,Eva1b
,Gbp8,Gbp8
,Atp1b1,Nisch
,Nisch,Tnrc6b
,Cux1,Nudt16
,Zfp36l1,Scml4
,Tnrc6b,Tmem108
,Tmem108,Gm4951
,Scml4,Cux1
,Cd3d,Fam169b
,Cox7a2l,Prkcq
,5830418P13Rik,Sgms1
,Cyth1,Cyth1
,Selenow,Ifnar2
,Ifnar2,Selenow
,Fam169b,Actn1
,Prkcq,Tnrc6c
,2610035D17Rik,Dpp4
,Hvcn1,Tbc1d4
,Dpp4,Il7r
,Ar,Hvcn1
,Ly6d,Ar
,Dguok,Dguok
,Gm16152,5830418P13Rik
,Actn1,2610035D17Rik
,Amn1,Peli1
,Tcf4,Tnik
,Tnik,Slc44a2
,Pmepa1,Ccnd2
,Tnrc6c,Ms4a4b
,Arhgap5,Psmb10
,Hibadh,B630019A10Rik
,Ptov1,9930111J21Rik2
,Rb1cc1,Acyp1
,B630019A10Rik,Hibadh
,Fbxl12,Rb1cc1
,Rab5b,Rps7
,Acyp1,Amn1
,Akap9,Arhgap5
,Slc44a2,Gm16152
,Kansl1l,Akap9
,Zscan2,Tcf4
,Akr1c13,Slc43a2
,Il7r,Fam189b
,9330175E14Rik,Gbp4
,Slc43a2,Fbxl12
,Psmb10,Pmepa1
,Eef2k,Rab5b
,Ahr,Samd9l
,Mir142hg,Churc1
,Gbp9,Timp2
,Rbpms,Lipa
,Peli1,Gpsm3
,Etfbkmt,Gbp9
,9930111J21Rik2,Akr1c13
,Gbp4,Ly6d
,Samd9l,Rcsd1
,Lipa,Mir142hg
,Churc1,Arf3
,Arf3,Camk2d
,Camk2d,Irgm1
,Gpsm3,9330175E14Rik
,Clcf1,Rnaset2a
,Gm34794,Ptov1
,Ccnd2,Adcy7
,Timp2,Idnk
,Rcsd1,Rbpms
,Ppt1,Etfbkmt
,Apobec1,Hexa
,BC005561,Tob2
,Irgm1,Ppt1
,Tob2,Vsir
,Hbp1,Kansl1l
,Fam189b,Eef2k
,Idnk,Rtp4
,Tusc2,Zscan2
,Rnaset2a,Rbm39
,Hexa,Gm34794
,Adcy7,Etnk1
,2200002D01Rik,Clcf1
,Art4,Ahr
,Rtp4,BC005561
,Cnn3,Hbp1
,Vsir,Tusc2
,Etnk1,Zeb1
,Zeb1,Tia1
,Gm37494,Rnf123
,Tia1,Cdc42se2
,Rnf123,Crlf3
,Galm,Ppp1r16b
,Pkd1,H2-Q4
,Ppp1r16b,Cox14
,Tmem9,Zfp945
,Phf12,Zfp260
,Myl10,Pag1
,Rai1,Myl10
,Ms4a4b,Idh2
,Paqr7,Itpr2
,Zfp945,Tnfrsf1a
,Calcoco1,Tmem9
,Crlf3,Mkln1
,Rbm39,Gpcpd1
,Zfp260,Art4
,Scarb2,Grap2
,Idh2,Scarb2
,Sirt5,Rai1
,Tnfrsf1a,Arhgap4
,Tmem176b,Paqr7
,Pag1,Zfp646
,Cuedc1,Phf12
,Zfp646,Apobec1
,Rps7,Il16
,Ramp3,Cdkn1b
,Cdc42se2,Calcoco1
,Ikbke,Sirt5
,Ifngr2,Bcl2
,Cox14,Igtp
,Arhgap4,2200002D01Rik
,Mkln1,Pkd1
,Cd163l1,Cuedc1
,Ecm1,Rgs10
,H2-Q4,Gm37494
,Grap2,Ikbke
,Cdyl2,Tmem176b
,Xpc,Cnn3
,Tcn2,Krit1
,Itpr2,Gm43647
,Gpcpd1,Galm
,Mvb12b,Rnaset2b
,Cdkn1b,Eps15
,Slc14a1,Paxx
,Zfp467,Vezf1
,Eps15,Ifngr2
,Gm43647,Clec2i
,Paxx,Tspan13
,Ppp1r37,Smim14
,Dzip1,Ube2r2
,Fbxw4,Maf1
,Haghl,Rbm5
,Clec2i,Stim1
,Il16,Haghl
,Gm20696,Gtpbp2
,Maf1,Slc14a1
,Smim14,Tcf12
,Krit1,Cdyl2
,Vezf1,Gm20696
,Ube2r2,Xpc
,Ifit3,Fbxw4
,Cdip1,Zmynd8
,Stim1,Dzip1
,Tbxa2r,Kmt2c
,Basp1,Jak1
,Gtpbp2,Top2b
,Rnaset2b,Arhgef1
,2610037D02Rik,Ramp3
,Zmynd8,Cd163l1
,Tspan13,Lck
,Crebl2,Tbxa2r
,Kdm3b,Tcn2
,Sytl1,Ifit3
,Rbm5,Stk17b
,Rarg,Grcc10
,Igtp,Cd7
,Zfp429,Ecm1
,Top2b,Stap1
,Inpp5k,Inpp5k
,Kmt2c,Gpatch8
,Bcl2,Mvb12b
,Tcf12,Cdip1
,Gm26545,Ppp1r37
,Gm42722,Atxn7
,Lmbr1l,Ndufa6
,Matk,Efr3a
,Tsacc,Gpr132
,Gpatch8,Cytip
,Arhgef1,Kdm3b
,Zfp652,Lmbr1l
,Zfp831,Zfp467
,Atxn7,Sytl1
,Oasl2,Eif1
,Mprip,Slc16a5
,Lck,Trim12c
,Wsb2,Crebrf
,P2rx4,Zfp652
,Gm26522,Il27ra
,Stap1,2810474O19Rik
,C030034L19Rik,Matk
,Snapc3,Oasl2
,Ndufa6,Zfp36
,Gata1,Mprip
,Trim12c,Eif4a2
,Slc16a5,P2rx4
,Crebrf,Gbp7
,Grcc10,Basp1
,Rdh14,Wsb2
,Gpr132,Ypel5
,2900079G21Rik,Vgll4
,Ypel5,Baz2b
,AI504432,Rarg
,Efr3a,Arid4a
,Cd7,Snapc3
,Fuz,Gm26522
,Lmbrd1,Selplg
,Stk17b,Rdh14
,Eif1,Slamf6
,,Gm42722
,,2610037D02Rik
,,AI504432
,,Git2
,,Dusp10
,,Zfp429
,,Cdkn2d
,,B4galt1
,,Macf1
,,Sun2
,,Pde6d
,,Crebl2
,,Kcnq1ot1
,,Ptprcap
,,Susd6
,,Tle4
,,Gdi1
,,Arid5b
,,Lmbrd1
,,Slc25a23
,,Zfyve27
,,Fuz
,,Gm26545
,,Rtl8b
,,Samhd1
,,Tsacc
,,Ash1l
,,Pigp
,,Zfp831
,,Ier2
,,Isg15
,,St6gal1
,,Zfp212
,,Kdm5b
,,Hpcal1
,,C030034L19Rik
,,Lztfl1
,,Msi2
,,Snrk
,,Gata1
,,Zbp1
,,Rnpepl1
,,Bcl9
,,Gpr146
,,Tmem234
,,Adrb2
,,Rfxank
,,AI467606
,,2900079G21Rik
,,Rasgrp1
,,Rtf1
,,Ifit1
,,Ephb6
,,Fbxo28
,,Zdhhc20
,,Kmt2d
,,Fmnl3
,,P2ry10
,,March7
,,Sertad2
,,Nipal1
,,Ddx60
,,Lpp
,,Rsbn1l
,,Fam208b
,,Fcho2
,,Hint2
,,Tmem140
,,Gigyf1
,,Casp8
,,Tnfrsf13b
,,Abcg1
,,Arl6ip5
,,Gm26699
,,Treml2
,,Zfp74
,,Gga3
,,Hsdl1
,,Nipsnap2
,,Galnt10
,,Il6st
,,Pcmtd1
,,Slc17a9
,,Gm7967
,,Airn
,,Mxd4
,,Rab11fip2
,,Ifnar1
,,Zfp579
,,6720427I07Rik
,,Tgfbr2
,,Dnmt3a
,,Cd1d1
,,Gabbr1
,,Cd99l2
,,Cdh24
,,Map7
,,Tanc1
,,Dyrk2
,,Plac8
