wilcoxon,t-test,t-test_overestim_var
Crlf2,Arap2,Ehd4
Icos,Txn1,Cox6c
Ndfip1,Actg1,Cd3e
Anxa2,Calm3,Stk39
Rexo2,Rps26,Icos
Cox6c,B4galnt1,Litaf
Stk39,Cox5b,Nfkbiz
Fkbp1a,Sub1,B4galnt1
Gapdh,Nfkbiz,Calm3
Ehd4,Etfb,Bcl2l11
Rtp4,Ikzf2,Adk
Zbp1,Icos,Crlf2
Psen2,Ehd4,Itih5
Sub1,Oaz1,Etfb
Pou2f2,Stk39,Sub1
Ikzf2,Dbi,Actg1
B4galnt1,Snrpe,Rps26
mt-Cytb,Trac,Tnfsf8
Trac,Fundc2,Tnfrsf9
Cst7,Hmgn2,Psen2
Litaf,Crlf2,Cst7
Oaz1,Cst7,mt-Atp6
Atp5e,Bcl2l11,Rtp4
Ctsb,Naa20,Hmgn2
Actn1,Litaf,Naa20
Lbh,mt-Atp6,Fundc2
Nfatc1,Trav14-1,Xaf1
Lrmp,Atpif1,Oaz1
Ddit4,Psme2,Ctsb
Atxn1,Ctsb,Fkbp5
Fundc2,Adk,Txn1
Naa20,Smdt1,Casp4
Rps26,Rps2,Dbi
Nucb1,Xaf1,Cox5b
Fkbp5,Psen2,Trav14-1
mt-Co2,Rps20,Gm45716
Casp4,Cd3g,Trac
Calm3,Lrmp,Lrmp
Adk,Fkbp5,Hivep3
Cd3g,Tnfrsf9,Twsg1
Stmn1,Rtp4,Lbh
Etfb,Atp5e,Trbv13-3
Hmgn5,Stmn1,Zbp1
Jaml,Trbc2,Stmn1
Tnfrsf9,Ndufb7,Atpif1
Actg1,Atp5g2,Snrpe
Trbc2,Zbp1,Inpp4b
Hmgn2,Gnai2,Cd3g
Ptprcap,Ptprcap,Psme2
Bcl2,Lbh,Hmgn5
Sdcbp2,Prelid1,Tox2
Trps1,Gdi2,Sdcbp2
Cenpa,Casp4,Actn1
Rnh1,Trbv13-3,Vax2
Zap70,Lsm6,Tacc2
Dbi,Coro1a,Nucb1
Gimap4,Hmgb1,Smdt1
Cblb,Hmgn5,Rps2
Ipcef1,Il2rb,Xcl1
Prkca,Psmb9,Atp5e
Vamp8,Gimap4,Ccdc28b
Limd2,Atxn1,Trbc2
Il1rl1,Nucb1,Mcm6
Mcm6,Atp5g3,Nfatc1
Grk6,Limd2,Atxn1
Anapc16,Mcm6,Il2rb
Inpp4b,Rnh1,Ndufb7
Ndufb7,Lgals1,Rnh1
Pecam1,Zap70,Pou2f2
Nab1,Itih5,Gdi2
Lgals3bp,Vamp8,Atp5g2
Gnai2,Tnfsf8,Gnai2
Tmsb4x,Cfl1,Ptprcap
Il2rb,Gm45716,Cenpa
Rab27a,Actn1,Lsm6
Siah2,mt-Co2,Jaml
Tmem126a,Pou2f2,Gimap4
Casp1,Nfatc1,Vamp8
Rps20,Mrpl51,mt-Co2
Sla2,Anapc16,H2ax
Atp5g2,Rps27l,Zap70
Stap1,Sdcbp2,Trdc
H2ax,Cycs,St14
Tmbim4,Sem1,Prelid1
Tnfrsf1b,Trdc,Anapc16
Asap1,Cenpa,Oxsr1
Commd3,Hpf1,Limd2
Crip1,Commd3,Hmgb1
Srpk2,Inpp4b,Rps20
Pkp3,Tmem126a,Psmb9
Oxsr1,Grk6,Coro1a
Cks1b,Clic1,Trps1
Smdt1,Ywhah,Mrpl51
Psme2,Twsg1,Tmem126a
Coro1a,Anp32b,Grk6
Clic1,Lcp1,Commd3
Gm45716,Rps17,Tnfrsf4
Ciapin1,Efhd2,Napsa
Sh3bgrl,Jaml,Hpf1
Ctsc,Ppib,Atp5g3
Cfl1,Hivep3,Siah2
Itm2c,Baz1a,Cycs
Capg,H2ax,Cfl1
Rabgap1l,Swi5,Asap1
Psmb9,Snrpd2,Efhd2
Mrpl51,Nab1,Baz1a
Gdi2,Trps1,Rps27l
Baz1a,Arpc5,Lgals1
Ifih1,Oxsr1,Mmp16
Parp9,Ybx3,mt-Cytb
Orai1,Ccdc28b,Cdc14a
Anxa11,Acadl,Clic1
Rom1,Ptma,Sem1
Ube2c,Psma4,Nab1
Raf1,Crip1,Ywhah
Rel,Pomp,Rab27a
Anxa5,Ndufs8,Lcp1
Fam162a,Arf5,Acadl
Cox5b,Siah2,Anp32b
Mitd1,Pop5,Tnfrsf1b
Gpr65,mt-Cytb,Swi5
Atpif1,Tacc2,Cks1b
Acadl,Slc25a3,Pecam1
Trim12c,Cks1b,Tmbim4
Hpf1,Ctsc,Fam110a
Trim30a,Asap1,Capg
Ubr5,Xcl1,Pkp3
Sem1,Vax2,Ndufs8
Clec2i,Rpl10,Cblb
Ppp1r16b,Tmbim4,Ppib
Dnajc9,Psmb8,Pop5
Birc5,Ran,Ybx3
Zfpm1,Capza2,Ctsc
Arpc5,Cblb,Ifih1
Cep57,Pkp3,St6galnac3
Vamp5,Rab27a,Crip1
Lsm6,St14,Ptma
Nr4a2,Rtraf,Arpc5
Ide,Tnfrsf1b,Snrpd2
Mki67,Selenoh,Rps17
Hmgb3,Ubl5,Bcl2
Lcp1,Tox2,Casp1
Arf5,Cdc14a,Mmd
Cdc14a,Pecam1,Sla2
Nubp1,Srpk2,Gpr65
Sms,Prdx2,Rom1
Snrpe,Mif,Psma4
Ndufs8,Casp1,Pomp
Rnf213,Nubp1,Fam162a
Selenoh,Vps29,Arf5
Pop5,Cox7c,Srpk2
Ubl5,Sms,Selenoh
Timm17b,Ndufb9,Ciapin1
Cpt1a,Uqcrq,Hmgb3
Mrps6,Dnajc9,Dnajc9
Prim1,Bcl2,Ube2c
Csrp1,Hint1,Cd200
Cxcr4,Capg,Nubp1
Rps2,Elob,Anxa11
Efhd2,Sla2,Capza2
Crtam,Fam162a,Mdfic
Nfat5,Ndufb8,Sms
Ccnb2,Anxa11,Prdx2
Tnfrsf18,Ifih1,Id3
Sirt2,Nme1,Slc25a3
Ifi35,Rom1,Ran
Cycs,Ciapin1,Cpt1a
Hmgb1,Napsa,Rtraf
Zfp207,Cox6b1,Vps29
Sla,Fam110a,Stap1
Tnfsf8,Tnfrsf4,Lgals3bp
Slfn1,Mrps21,Maf
Traf1,Ndufa1,Ubl5
Tceal9,Lsm4,Rel
Sh3kbp1,Gpr65,Alcam
Pcmt1,Fis1,Mrps21
Rbpj,Zfp207,Srgap3
Mdfic,Prr13,Rpl10
Swi5,Lgals3bp,Prim1
Dera,Mmd,Psmb8
Ppib,Ube2c,Ipcef1
Asnsd1,Trbc1,Tmsb4x
Mpc1,Hmgb3,Lclat1
Alcam,Mpc1,Zfp207
Inpp5b,Mmp16,Anxa5
Tmem256,Stap1,Spock2
Tia1,Mtch1,Cep57
Cd226,Esd,Ndufb8
mt-Co1,Lsm5,Mpc1
Ybx3,Tmsb4x,Ndufb9
Phf11c,Anxa5,Uqcrq
Prr13,Ipcef1,Ndufa1
Top2a,Eif3i,Raf1
Fam110a,Rel,Cox7c
Adap1,Ssr2,Elob
Atp5g3,Tpm4,Lsm4
Prelid1,Raf1,Mtch1
Ap1s2,Sh3kbp1,Lpgat1
Hip1,Uqcr10,Hint1
Ehd1,Cpt1a,Nme1
Xcl1,Mdfic,Mif
Ccdc28b,Cox8a,Fis1
Fis1,Prim1,Prr13
Lgals1,St6galnac3,Lsm5
Spc24,Actr3,Csrp1
Mrps21,Cep57,Pcmt1
Ifi203,Ndufa13,Clec2i
Fut8,Psmb5,Trbc1
Cdca8,Pcmt1,Timp2
Mmd,Cox7a2,Mitd1
Stat3,Ndufa11,Cox6b1
Acsl5,Prdx1,Crtam
Smc2,Snrpd1,Zfpm1
Ndufa1,Alcam,Birc5
Twsg1,Eloc,Arl14ep
Smg6,Snrpf,Phf11c
Stard3nl,Birc5,Pitpnm2
Txn1,Csrp1,Esd
Dynll2,Pclaf,Mrps6
Dnmt1,Prkca,Tpm4
Ssbp3,Sh3bgrl,Sh3kbp1
Smarcb1,Polr1d,Sh3bgrl
Cntrl,Bub3,Ccnb2
Tk1,Ndufa4,Traf1
Ndufa4,Phf11b,Ssr2
Pts,Mitd1,Bub3
Trbc1,Traf1,Orai1
Ezh2,Ezh2,Pclaf
Pcbd2,Ppia,Prkca
Pomp,Ndufa8,Mki67
Actr3,Zfpm1,Cdkn3
Rnaseh2b,Ap2s1,Fam81a
Lsm4,Clec2i,Eif3i
Mllt3,Rpl35,Ezh2
Ucp2,Atp5j2,Slc22a15
Cox6b1,Ccnb2,Cxcr4
Coro2a,Orai1,Phf11b
Cox7c,Fkbp2,Top2a
Elob,Mki67,Parp9
Farsb,Atp5pb,Psmb5
Aopep,Mrps6,Spc24
Rps27l,Maf,Fkbp2
Isg15,Lpgat1,Ndufa11
Pmf1,Dtymk,Rbpj
Cdca3,Phf11c,Eloc
Fkbp2,Nucks1,Snrpd1
Pclaf,Crtam,Uqcr10
Prdx2,Parp9,Actr3
Phf11b,Ufc1,Tceal9
Erg28,Sar1b,Tk1
Bst2,Id3,Coro2a
Osbpl9,Snrpg,Prdx1
Phf6,Supt16,Dera
Ccl3,Dera,Cox8a
Nek7,mt-Co1,Dtymk
Il18r1,Tceal9,Dnmt1
Kif15,Sla,Btla
1500011B03Rik,Spc24,Cox7a2
Mtch1,Dnmt1,Ndufa4
Acot9,Ide,Ndufa13
Hivep3,Banf1,Trim30a
Capza2,Gimap1,mt-Co1
Ech1,Sri,Nucks1
Klhdc2,Snf8,Ppia
Dtymk,Cxcr4,Kif15
Tmpo,Tmpo,Pdcd1lg2
Ptpn7,Trim30a,Tmem256
Tulp4,Tmem256,Trib2
Lsm5,Rplp0,Ubr5
Nrip1,Psmd8,1700017B05Rik
Hdac7,Bst2,Tmpo
Unc119b,Ubr5,Ide
Ywhah,Lclat1,Sar1b
Bub3,Pitpnm2,Nusap1
Fam3c,Top2a,Ndufa8
Mfsd10,Arl14ep,Ap2s1
Nucks1,Ube2l3,Ufc1
Clic4,Cd200,Rnaseh2b
Hmgb2,Cdkn3,Sla
Rab10,Cox17,Acsl5
Cd44,Srsf9,Cxcl10
Lsm1,Rbpj,Snrpf
Snrnp25,Rps8,Cdca8
Nsd2,Timp2,Polr1d
Anp32b,Tk1,Adap1
Cdkn3,Rnaseh2b,Supt16
Syt11,Prkar1a,Trim12c
Asf1b,Ech1,Itm2c
Vps29,Acsl5,Banf1
Lpgat1,Cd52,Bst2
Cox17,Ucp2,Rplp0
Mndal,C1d,Snf8
Ufc1,Tmem167,Pmf1
Plekhb2,Tmed5,Erg28
B230219D22Rik,Erg28,Asnsd1
Bcl7c,Psmb3,Atp5j2
Eci1,Cntrl,Pacsin1
Ddx24,Coro2a,Timm17b
Socs3,Itm2c,Gimap1
Gimap1,Rab10,Tcf4
Selenow,Kif15,Inpp5b
Lpxn,Srgap3,Srsf9
Lig1,Dynll1,Knl1
Ppm1h,Sf3b6,C1d
Stat1,Hmgb2,Ech1
Sar1b,Ifi203,Cox17
Tspan13,Timm17b,Plxdc2
Hilpda,Adap1,Hmgb2
Nedd9,Trim12c,Ppp1r16b
Krcc1,Rabgap1l,Chst12
Rab8b,Cdca8,Cntrl
Esd,Lsm1,Ehd1
Rtraf,Ddx24,Vamp5
Max,Smc1a,Atp5pb
Tmed5,Ndufv2,Rab10
Snrpd2,Asnsd1,Rpl35
Plekha2,Trib2,Smc2
C1d,1700017B05Rik,Cdca3
Ndufa13,Ndufc2,Rabgap1l
Smc1a,Pmf1,Sri
1700017B05Rik,Slc25a5,Tmed5
Naa38,Selenow,Ucp2
Mrpl17,Ppp1r16b,Asf1b
Traf5,Ehd1,Aspm
Pon2,Myo1g,Tnfrsf18
Slc25a17,Ndufa2,2610318N02Rik
Pip4k2a,Akr1a1,Dynll2
Ifi206,Nusap1,Smc1a
Ar,Smc2,Psmd8
Mtmr1,Calm1,Snrpg
3830406C13Rik,Inpp5b,Ankrd55
Psat1,Ywhae,Lsm1
Oas1a,Tnfrsf18,Mis18bp1
Fubp1,Nr4a2,Prkar1a
Trib2,Cbx1,Cd52
Tpm4,Tpr,Syt11
Hacd3,Nudt21,Ifi203
Tuba1b,Vamp5,Knstrn
Itih5,Btla,Aopep
Anapc11,Dynll2,Pcbd2
Eif2ak2,Cdca3,Ddx24
Pitpnm2,Pgk1,Serpinb1b
Incenp,Cst3,Ube2l3
Slc44a2,Spock2,Rps8
Ndufb9,Aopep,Ssbp3
Ppia,Pcbd2,Fgfr1op
Hint1,H2az1,Selenow
Herc6,Asf1b,Tmem167
mt-Nd2,Chmp2a,Nr4a2
Rplp0,Psmb4,Psmb3
Cops4,Ssbp3,Smarcb1
Sri,Fubp1,Cenpe
Anapc13,Ssr4,Ndufv2
Tstd3,Mdh2,Myo1g
Ppa1,Ifi35,Cbx1
Uqcrq,Pfdn1,Sf3b6
Vars,Knl1,Ncf1
Plp2,Slc22a15,Oas1a
Gimap3,Srp9,Ncapd2
Cept1,Smarcb1,Stard3nl
Ndufb8,Cxcl10,Ifi35
Cenpe,Ybx1,Cst3
Rps17,Cbx3,Cdca2
Kras,Sirt2,Sema7a
Knstrn,Ndufs6,Incenp
Ormdl2,Rpl3,Myo1e
Ap2s1,Chst12,Ndufc2
Tank,Taf10,Sirt2
Rfc5,Mndal,Diaph3
Uri1,Tpm3,Akr1a1
Psma4,Luc7l3,Kif11
Irf9,Syt11,Fut8
Trappc6a,Stard3nl,H2az1
Supt16,Tcf4,Slfn1
Tyms,Lamtor1,Bub1b
Mcm5,Trir,Nsd2
Cox8a,Nsd2,Jdp2
Mad2l1,Anapc11,Fubp1
Smarcc1,Rab8b,Calm1
Bhlhe40,Fam81a,Chmp2a
Ncapd2,Knstrn,Mfsd10
Nol12,Ldha,Nudt21
Cbx5,Ostc,Ptprk
Prex1,Pdcd1lg2,Ar
Rps8,Gm8369,Kif4
Cdk1,Gimap3,Ndufa2
Gimap5,Pts,Tpr
Ngly1,Micos10,Ptpn7
Slc25a3,Fgfr1op,Pfdn1
Gm8369,2610318N02Rik,Lztfl1
Zranb2,Cenpe,Pts
Ddx54,Aspm,Phf6
Cstf3,Bola3,Lig1
Ociad1,Slfn1,Dynll1
Zfp52,Fut8,Anapc11
Lzic,Oas1a,Mndal
Rdm1,Ptpn7,Ywhae
Hmox2,Incenp,Bcl7c
Dock8,Ncapd2,Rab8b
Nme1,Mis18bp1,Pgk1
Socs1,Bcl7c,Clic4
Ifi213,Lig1,Serpinb9b
Cst3,Pacsin1,Prc1
Parp14,Reep5,Isg15
Bola3,Mfsd10,Psmb4
Psmb8,Ddx39b,Luc7l3
Lztfl1,Kras,Cenpf
Tpi1,Psmb6,Qrfp
Faah,Diaph3,Slc25a5
Rplp2,Il18r1,Ndufs6
Mpdu1,Commd1,Cit
Osbpl3,Phf6,Ssr4
Fgfr1op,Hnrnpa2b1,Lamtor1
D16Ertd472e,Snrnp25,1500011B03Rik
Unc119,Stat3,Farsb
Knl1,Phgdh,Cbx3
R3hdm4,Alyref,Bola3
Maf,Clic4,Snrnp25
Rps12,Kif11,Taf10
Ndufa11,Tsn,Trir
Lyst,Ar,Mdh2
Msi2,Spcs1,Rfc5
Lamtor1,Osbpl9,Rpl3
Ppil1,1500011B03Rik,Tpm3
4930453N24Rik,Farsb,Arl6ip1
Adora2a,Mllt3,Tia1
Lactb,Arl6ip1,Ncaph
Arpc1a,Serpinb1b,Ank3
Hint3,Bhlhe40,Ap1s2
Psmb5,Naa38,Srp9
Lmnb1,Rps12,Mllt3
Myo1g,Rpl36a,Osbpl9
Gpr18,Sumo1,Nfat5
Banf1,Cdca2,Tnfrsf13b
Hsd17b12,Cnn2,Eif2ak2
Blmh,Tia1,Rdm1
Snf8,Ankrd55,Commd1
Ccni,Bub1b,Ncapg
Ran,Tuba1b,Stat3
Naxe,Nfat5,Kras
Arl14ep,Psma3,Gimap3
Srsf9,Bag1,Tuba1b
Ptma,Lztfl1,Mfhas1
Eloc,Isg15,Prag1
Cxcl10,Mrps36,Ostc
Prkar1a,Srgn,Unc119b
Eif3h,Rfc5,Zc3h12d
Pmvk,Ncf1,Ybx1
mt-Co3,Lmnb1,Smarcc1
Cbx1,Ppil1,Prelid2
Dap,Ap1s2,Gm8369
Prdx1,Kif4,Tjp2
Rinl,Smarcc1,Il18r1
Cenpw,Lsm2,Micos10
Cd52,Prc1,Exph5
Furin,Ptprk,Ddx39b
Rpl35,Capzb,Naa38
Chst12,Tubb5,Fam3c
Cnih1,Ppa1,Cdk1
Mrpl27,Cit,Ppil1
Tbc1d1,Jdp2,Lmnb1
Tfdp1,Atp5a1,Frmd4a
Vps13a,Mrpl17,Crmp1
Agfg1,Prex1,Slc25a17
Diaph3,Sema7a,Mad2l1
Hccs,Tapbp,Rps12
Bex3,Unc119b,Lsm2
Usp18,Ctbp1,Tulp4
Hnrnpll,Cenpf,Cbx5
Xiap,Tmem258,Phgdh
Commd1,Rdm1,Alyref
Gin1,Hdac1,Mrpl17
Eif3i,Uchl3,Cenpk
Lsm2,Fam3c,Ldha
Vax2,Eif3h,Lpcat4
Calm1,Clta,Rab29
Blvra,Eif2ak2,Ephx1
Chmp2a,Mcm5,Mrps36
Lpcat4,Cbx5,Tubb5
Tnfrsf13b,Ndufb10,Psmb6
H2az1,Mrpl52,Rnf213
Rfc4,Tyms,Tsn
Cast,Tap1,Slc37a2
Ppip5k2,Cd226,Vars
Oas3,Ube2n,Mcm5
Gyg,Rnf213,Psat1
Cox7a2,Rnf7,Nmral1
Pik3ap1,Vars,Plekhb2
Cenpk,Tnfrsf13b,Prex1
Gemin7,Mad2l1,Spcs1
Snrpd1,Snx3,Tyms
Prag1,Ndufa12,Phlpp1
Dus2,Dap,Ccl3
Hjurp,Slc25a17,Ppa1
Lrp10,Ncapg,Dap
Comt,Ncaph,Bhlhe40
Ptpn12,Tulp4,Reep5
Samsn1,Psat1,Srgn
Gmnn,Cox7b,Ccr9
St14,Krcc1,Ndrg1
Ctbp1,Cdk1,Krcc1
Cd3d,Plxdc2,Plp2
Vps54,Mfhas1,Ccr6
Wdr83os,Arpc1a,Sumo1
Tubb5,Prag1,Uchl3
Slc25a20,Cops4,Ctbp1
BC004004,Lamtor4,Hnrnpa2b1
Nmi,Plekhb2,Chst2
Hmces,Plp2,Hacd3
Aida,Anp32e,Tpx2
Ndufa2,Zc3h12d,Bag1
Nusap1,Rpl31,Ckap5
Gnptab,Mrpl27,Eci1
Mt1,Myo1e,Tap1
Mindy3,Calr,Cnn2
Slirp,Psmb7,Hip1
Spag9,Blmh,Tapbp
Pfdn1,Hadha,Psma3
Cit,Hip1,Hdac1
Plgrkt,Cenpk,Traf5
Rpl10,4930453N24Rik,Cemip2
Ckap5,Nek7,Cops4
Psmd8,Arhgdia,Ccdc141
Ccnh,Set,Mrpl52
Dhrs7,Smg6,Rnf7
Borcs8,Ccl3,Acot9
Kif11,Lpxn,Mrpl27
Prc1,Hacd3,Lpxn
Myef2,Acot9,Anp32e
Rrm1,Eci1,Ndc80
Ddx58,Lpcat4,Rpl36a
Polr1d,Cenpw,Cenpw
Ywhag,Rab29,Tmem258
Taf10,Rtn3,Pon2
Tacc2,Srsf1,Nek7
Slfn8,Vasp,Blmh
Tpx2,Pon2,Tspan13
Txndc9,Gimap5,Smg6
Emd,Tspan13,Hadha
Impa1,Traf5,Arpc1a
Ncapg,Cd3d,Cd226
Timp2,Gtf2h5,Ift46
Plk4,Bex3,Neil3
Trir,Anapc13,Atp5a1
Itgb1,Mrpl42,Zfp52
Uchl3,Ckap5,Hjurp
Luc7l3,Qrfp,Rgs10
Nsfl1c,Tpi1,Ube2n
Mettl26,Klhdc2,Havcr2
Rnf2,Tpx2,Ndufb10
Rab29,Nmral1,Ndufa12
Zbtb8os,Cast,4930453N24Rik
Azin1,Sec61b,Eif3h
Nfkbib,Prelid2,Klhdc2
Hadha,Zbtb8os,Lamtor4
Tpr,Uqcrb,Mtmr1
Ssr2,Ciao2a,Clta
Mrpl52,Tjp2,Capzb
Ensa,Raly,Snx3
Akr1a1,Wdr83os,Psmb7
Rpl3,Stat1,Spry2
Ppie,Zfp52,Ifi211
Ndufa8,Plgrkt,Hsd17b12
Fh1,Yeats4,Anapc13
Ssr4,Ormdl2,Bex3
Bcap29,Hjurp,Aurkb
Ift52,Plekha2,Usp18
mt-Nd4,Ociad1,Mid1
Tap1,Phlpp1,Srsf1
Srgn,Mtmr1,Plekha2
Carnmt1,Romo1,Rtn3
Tmem243,Ddx54,Pip4k2a
Got1,Crmp1,Cox7b
Zc3h12d,Ndc80,Sapcd2
Anp32e,Lrp10,Ormdl2
Ergic3,Gmnn,Dhx58
Micu2,Zranb2,Marcksl1
Smim7,Pip4k2a,Plk4
Lims1,Ndufb1-ps,Gpr55
Fuca1,Rbbp7,Ankrd46
Atp5j2,Ppp1ca,Zbtb8os
Lamp2,Ift46,Spag5
Btla,Hsd17b12,Arhgdia
Tapbp,Cd44,Cd83
Ccdc34,Pdia3,Tpi1
H1f4,D16Ertd472e,Ckap2
Ogfr,Nedd8,Calr
Foxn3,Havcr2,Gtf2h5
Tnfrsf4,Metap2,Socs1
Gch1,Smarca5,Mrpl42
Mfsd14a,Serpinb9b,Tuba1c
Phgdh,Tle5,Cd3d
Rpl36a,Exph5,Wdr83os
Wdr61,Sdf4,Pmvk
Ncapg2,Rgs10,Ddx54
Mmp16,Usp18,Gimap5
D030056L22Rik,Cept1,Zranb2
Rabepk,Cox5a,Cept1
Srsf1,Ptpn1,Cd44
Tpm3,Nrip1,Ociad1
St6galnac3,Rfc4,Gmnn
Yeats4,Tfdp1,Cast
Mtx2,Rinl,Ptger2
Trim34a,Hdac7,Vasp
Rnf19a,Plk4,Spc25
Nde1,Tmem14c,Rfc4
Mcm7,Aurkb,Yeats4
Mcm3,Pmvk,Il3ra
Mfhas1,Cox6a1,Kif20b
Upf3a,Chst2,Slc25a20
Atl3,Ndufb5,Plgrkt
Mea1,Cemip2,Nrip1
Kif4,Ank3,Tfdp1
Lax1,Sf3b2,Romo1
Tubb4b,Txnl1,Kif22
Havcr2,Sae1,Ciao2a
Xlr4b,Mid1,D16Ertd472e
Polr2h,Socs1,Lzic
Bub1b,Ndufb11,Hmces
H3f3a,Cisd1,Set
Ncoa1,Uqcc2,Faah
Mphosph6,Rfc2,Rbbp7
Ino80c,Nol12,Lrp10
Cd274,Rrm1,Uqcrb
Uqcr10,Lzic,Raly
Dynlt1f,Pgam1,Ptpn13
Zbtb1,Ndrg1,Tmem29
Rad50,Erh,Rpl31
Utp11,Slc25a20,Rrm1
Tuba1c,Tuba1c,Sec61b
Impdh2,Nt5c,Nol12
Ndufs6,Dynlrb1,Stat1
Psmb3,Max,Hdac7
Cdk6,mt-Co3,Tstd3
Mcm2,Marcksl1,Sdf4
Magohb,Ccr9,Trim34a
Napsa,Frmd4a,Pabpc1l
Prr7,Txndc9,Hnrnpll
Eif4enif1,Dhx58,Ncapg2
Lamtor4,Tstd3,Dlgap5
Gpd2,Neil3,Sgo1
Idh3g,Dazap1,Hilpda
Hmgn1,Anapc5,Cep55
Xdh,Ephx1,Ptpn1
Ncaph,Mrps12,Max
Irgm1,Gpr55,Shcbp1
Gsr,Hmces,Rfc2
A630001G21Rik,Faah,E2f1
Ndufv2,Psmd13,Smarca5
Fam117b,Slc37a2,Metap2
Cldnd1,St13,Oas3
Cenpm,Hilpda,Sae1
Igtp,Rpl41,Ndufb1-ps
Psmb4,B230219D22Rik,mt-Co3
Fdxr,Hsp90b1,Crppa
Snrpa,Spag5,Rinl
Hacd2,Socs3,Farp1
Sf3b6,Ndufab1,Socs3
Rps29,Spc25,B230219D22Rik
Thumpd3,Rer1,Cisd1
Ddx39b,Ankrd46,Cstf3
Cenpc1,Mrps14,Uri1
Tmem29,Cnih1,Cnih1
Frg1,Kif20b,Txnl1
Ndc80,Hnrnpll,Erh
Cpsf2,Ckap2,H1f4
Cnn2,Tmem29,Uqcc2
2610318N02Rik,Kif22,Nedd8
Nfyb,Polr2m,Kremen2
Foxp4,Snrpa,Gin1
Zmynd8,Cstf3,Cpd
Cops5,Kdelr2,Anln
Mis18a,Uri1,Kpna2
Crybg3,Ptpn13,Cdc25c
Snrpg,Il3ra,St13
Triobp,Ifi211,Txndc9
Tmem223,Idh3g,Sf3b2
Mif,Trappc6a,Csf1
B3gat3,Hmox2,Tle5
Rgs10,3830406C13Rik,Cenpc1
Dtd1,Ncapg2,D030056L22Rik
Arl6ip1,Nedd9,Dazap1
Otub1,Emd,Hmox2
Id3,Hnrnpu,3830406C13Rik
Ilrun,Psma2,Mrps12
Tmem154,Snrnp40,Trappc6a
Ankrd12,Oas3,Nuf2
Adam19,Vdac3,Rnf157
Tiprl,Spry2,Ndufb5
Pbdc1,Impa1,Anapc5
Ndufaf3,Mpdu1,Cox6a1
Ift46,Trim34a,Nedd9
Pmpcb,Vim,Snrpa
Ptpn1,Hmgn1,Ppp1ca
Tcf4,Sapcd2,Tmem14c
Mpp6,Ftl1,Nt5c
Aftph,Dlgap5,Pgam1
Cnpy2,Ppp1cc,Ccdc34
Tmem165,Rplp2,Herc6
Hdac1,Agfg1,Polr2m
Pih1d1,Gin1,Pdia3
Ncbp2,Ndufc1,Kdelr2
Mrps36,R3hdm4,Tnip3
Eif1b,Elof1,Mpdu1
Fxn,Atp5l,Plekhg2
Mid1,H1f4,Ccnh
Timm22,Eif1b,Emd
Rfc2,Shcbp1,Psmd13
Ptpn13,Mcm7,Crybg3
