wilcoxon,t-test,t-test_overestim_var
Orc6,Prdx1,Fkbp1a
Mdh2,Nme1,Cdc20
Ube2s,Ccdc34,Txnl1
Mrpl20,Pdia3,Cenph
Cenpw,Dscc1,Fkbp2
Nasp,Pdap1,Set
Pebp1,Bcl2a1d,Cdca7
Psat1,Cox5a,Nucks1
Ndufa4,Nasp,Actb
Rpa2,Calm3,Nek2
Creld2,Pfn1,Cnih4
Cbx5,Esco2,Dek
Cenps,Rpn1,Lrrc59
Ssrp1,Ndufab1,Ccdc34
Bcl2a1d,Psma4,Dpy30
Polr2f,Mif,Mcm4
Cenph,Dynll1,Atp5g1
Osbpl3,H2ac8,Ncapg
Cox5b,Hnrnpab,Chaf1b
Knl1,Dlgap5,Rfc5
Eif4a1,Fkbp2,Rpa3
Cdc45,Cnih4,Cenpk
Dpy30,Nsd2,E2f8
Mt3,Rfc5,Nsd2
Cks2,Fkbp5,Aldoa
Hmgb3,Gzmk,Polr2f
Txnl1,Trip13,Ppa1
Tfdp1,Snrpd1,Atp5pb
Cdc20,Mcm4,Mcm10
Cenpa,Prr5,Cmc2
Serbp1,Prim1,Mrpl20
Snrpb,Tagln2,Fignl1
Tmem14c,Cdkn3,Ssrp1
Psma7,Lrrc59,Selenoh
Ppp1ca,Cenpm,Cycs
Cenpm,Cd48,Fkbp5
Havcr2,Erh,Mybl2
Ccdc34,Osbpl3,Nudt5
Pycard,Rad51ap1,Prim1
Chaf1b,Rpa3,Mt3
Canx,H4c9,Lsm6
Cenpk,Tcf19,Ssr2
Lyar,Zdhhc2,Uchl3
Atad5,Txnl1,Sept11
Acot7,Acot7,Fkbp4
Timm23,Set,Bub1
Mpp6,Nudt5,Fbxo5
Pa2g4,Incenp,Bub1b
Hdgf,Ppa1,Mrpl28
Mybl2,Dek,Atad5
Fignl1,Shcbp1,Cct8
Ncapg,Sub1,Lsm2
Ssr2,Cmc2,Rbbp7
Hnrnpd,Dpy30,Kif11
Bub1,Actb,Pebp1
Cdc6,Cenpf,Acot7
Ppa1,Fkbp1a,Mrpl51
Fen1,Nucks1,Snrpa1
Mcm10,Cenpe,Plk1
E2f8,Plp2,Havcr2
Snrpe,Polr2f,Tmem14c
Uqcr11,Mrpl28,Cbx3
Tubb5,Selenoh,Itga4
Kif11,Ssrp1,Lcp1
Pmm1,Sept11,Hdgf
Bhlhe40,Cycs,Dlgap5
Ska1,Mrpl20,Emc8
Cct6a,Bhlhe40,Akt1
Tnfrsf9,Syce2,Canx
Tcp1,Uchl3,Got2
Slc25a4,Emc8,Srsf9
Plk1,Il2ra,Cenpm
Dlgap5,Fkbp4,Hat1
Mcm2,Dnph1,Bhlhe40
H2ac8,Atp5g1,Mrpl42
Nek2,Aldoa,Ahnak
Lsm6,Ssr2,Pycard
Arpc5,Prdm1,Mdh2
Ube2l3,Lsm2,Bcl2a1d
Gzmk,Ccne2,Calr
Atp5j,Akt1,Plp2
H4c9,Atp5pb,Ndufb8
Bub1b,Hist1h2ap,Uqcr11
Hnrnpf,Slc43a3,H4c9
Ccdc50,Fh1,Pa2g4
Prim1,Tnfrsf9,Calm1
Rbbp7,Hat1,Gars
Erh,Mrpl51,Mtch1
Cacybp,Rbbp7,Trip13
Ndufb8,Coq7,Etfb
Cenpe,Map2k3,Incenp
Fkbp5,Snrpa1,Timm23
Incenp,Lsm6,Dscc1
Nsd2,Pycard,Map2k3
Fkbp4,Ccdc50,H2ac8
Arl6ip1,Got2,Slc25a5
Fbxo5,Cbx3,Supt16
G3bp1,Dna2,Fh1
Ncapd2,Srsf9,Smarcc1
Itga4,Ahnak,Cacybp
Snrpa1,Itga4,Esco2
Cnih4,Mt2,Shcbp1
Uchl3,Mtch1,Osbpl3
Ndufb9,Gars,Polr3k
Lsm2,Ddx1,Eif3b
Pdcd5,Nuf2,Rad51ap1
Crip1,Canx,Tcp1
Lrrc59,Nudt4,Ddx1
S100a10,Pebp1,Hpf1
Hmbs,Mrpl42,Hint1
Mcm4,Pa2g4,Gzmk
Fkbp2,Smarcc1,Usp1
Coq7,Hdgf,Pdia4
Rpn1,Cct8,Stip1
Rpa3,Ak6,Cyc1
Cenpf,Polr3k,Dnajb11
Hnrnpa2b1,Alad,Ccdc50
Plp2,Hmbs,Tcf19
Trip13,Pdia4,Hsph1
Psmb2,Tmem14c,Metap2
Cdkn3,Bspry,Prelid3b
Shcbp1,Supt16,Cdkn3
Atp5g3,Hsph1,Sae1
Psmb3,Kif20a,Ak6
Supt16,Melk,Coq7
Ahnak,Etfb,Nudt4
Tcf19,Calr,Cct6a
Rad51ap1,Cacybp,Cenpe
Banf1,Chek1,Hmbs
Sept11,Hpf1,Srsf3
Syce2,Glrx,Syce2
Eif2s1,Eif3b,Ppih
Rfc5,Mdh2,Cenpf
Esco2,Usp1,Sms
Bsg,Ncapd2,Ube2s
Ak6,Lrr1,Ube2n
Nudt4,Batf,Psmd13
Cox7a2,Aunip,Batf
Srsf9,Lcp1,Banf1
Haus4,Stip1,Pdcd5
Fh1,Ndufb8,Eif2s1
Magoh,Uqcr11,Atp5b
Map2k3,Prelid3b,Atp5a1
Cmc2,Timm23,Strap
Nudc,Sae1,Ube2l3
Glrx,Haus4,Rfc2
Alad,Dynll2,Prmt1
Srsf2,Ppih,Psmc1
Dscc1,Rcc1,Prr5
Nudt5,Cyc1,Vdac1
Emc8,Ube2s,Cdc42
Mrpl42,Tcp1,Psmb7
Ube2n,Dnajb11,Zdhhc2
Ostc,Slc25a5,Ostc
Tkt,Cct6a,Naa50
Ppat,Psmc1,Psmd6
Metap2,Metap2,Ssna1
Nhp2,Mrpl27,Bsg
Dynll2,Umps,Snrpb
Pkm,Pmf1,Nhp2
Pmf1,Dck,Nudc
1810037I17Rik,Calm1,Mrpl27
Mrpl28,Cep55,Arl6ip1
Cox7c,Naa50,Suz12
Nup93,Cpsf2,Dynll2
Etfb,Sms,Alad
Ddx1,Vdac1,Ncapd2
Ptges3,Rfc2,Arpc5
Hpf1,Kif4,Cpsf2
Mrpl51,Hint1,Exosc8
Rnpep,Sgo1,Crip1
Krtcap2,Ube2n,Glrx
Cct5,Cit,Cox5b
Pold3,Strap,Tnfrsf9
Cyc1,Eif2s1,Psmb2
Dnajb11,Srsf3,Prdx2
Cfl1,Rad54l,Cdk4
Eif3b,Ssna1,Haus4
Nuf2,Psmd13,G3bp1
Bcl2a1b,Ckap2,Ciao2a
Prdx2,Prmt1,Pmf1
Rcc1,Ppat,Uqcc2
Psmb4,Rnpep,Psma7
Hat1,Psmb7,Magoh
Pdia4,Pdcd5,Idh3a
Stip1,Galk1,Cbx1
Slc25a3,Psmd6,Sumo2
Mtch1,Aspm,Dck
Galk1,Suz12,Tkt
Snrpd2,Nup37,Nuf2
Tubg1,Banf1,Efhd2
Cip2a,Cdk4,Prdm1
Marcksl1,Nhp2,Umps
C1qbp,Carhsp1,Ppp1ca
Prdm1,Cinp,Slc25a4
Ywhaq,Idh3a,Ndufb9
Prmt1,Atp5b,Rbmxl1
Uqcrb,Ube2l3,Rnpep
Snrpf,Ipo5,Ppat
Strap,Cip2a,Hist1h2ap
Mrpl27,Atp5a1,Slc43a3
Hspa5,Rbmxl1,Nans
Umps,Marcksl1,Kmt5a
Got2,Exosc8,Hif1a
Akt1,Nudc,Ipo5
Hprt,Ostc,Ndufa4
Psmd13,Anapc15,Lsm3
Phlda1,Mthfd2,Rcc1
Hnrnpll,Cbx1,Rilpl2
Dck,Ckap2l,Psmd1
Batf,Bsg,Snx3
Cinp,Spag5,Hnrnpd
Psmb7,Arl6ip1,Hdac1
Zdhhc2,Snrpb,Ptges3
Hsph1,Ercc6l,Anapc15
Vdac2,Efhd2,C1qbp
Cep55,Crip1,Galk1
Ckap2,Pnp,Mthfd2
Smarcc1,Kmt5a,Dnph1
Tpm3,Psmd1,Pgp
Ndufc2,Prdx2,1810037I17Rik
Prep,Nans,Pnp
E2f2,G3bp1,Ndufc2
Snx3,Cenpv,Ccne2
Sms,Myl4,Pfdn4
Vdac1,Ciao2a,Baz1a
Polr3k,Pgp,Il2ra
Atp5o-1,Uqcc2,Cinp
Gars,Magoh,Phf5a
Carhsp1,Exo1,Ppid
Ciao2a,Nup93,Bspry
Uqcr10,Hif1a,Uba2
Kif22,Ppid,Psmc4
Phb2,Cdc42,S100a10
Plk4,Rilpl2,Mrpl13
Psmb6,Tkt,Hprt
Lsm5,Spdl1,Mt2
Cdk4,C1qbp,Pkm
Plek,Psmb2,Atp5j
Prelid3b,Pfdn4,Dna2
Arhgdia,Kif22,Uchl5
Rps17,Lsm3,Magohb
Adprh,Pbk,Psmb3
Nup37,Hdac1,Serbp1
Cpsf2,Arpc5,Cdv3
Bspry,Magohb,Gsr
Smarca5,Gsr,Melk
Usp1,Cox5b,Ywhaq
Gsto1,Ung,Smc3
Pola1,Psma7,Reep5
Lsm3,Cdca5,Tsfm
Prr5,Tubg1,Eif4a1
Exosc8,Slc25a4,Kif20a
Cct7,Phlda1,Adprh
Slc43a3,Spc25,Kdelr2
Ssb,Tsfm,Gar1
Ap1s1,Pole,Nup37
Wdr76,Ap1s1,Chek1
Ung,Ndufb9,Psmd2
Lman1,Mrpl13,Atp5g3
Hnrnpu,Sumo2,Bak1
Chchd2,Uchl5,Elof1
Myl4,Prc1,Cep55
Atp5j2,Ppp1ca,Sdhd
Capza2,E2f1,Ddost
Capg,Snx3,Psmb6
Il2ra,Adprh,Psma1
Rfc2,Uba2,Hras
Sf3b5,Ptges3,Ap1s1
U2af1,Depdc1a,Nup93
Psmd6,Bak1,Pin1
Cenpv,Hnrnpd,Tubg1
Get4,Pkm,Ckap2
Hist1h2ap,Baz1a,Commd1
Magohb,Mns1,Bola3
Hmgn5,Lman1,Kif4
Atp5c1,Ndufa4,Srp19
Phf5a,Psmc4,Ndufc1
Raly,Hip1,Ssb
Mt2,Gar1,Krtcap2
Stk39,Kdelr2,Ube2m
Pomp,S100a10,Phb2
Aurkb,1810037I17Rik,Uqcrb
Sae1,Bcl2a1b,Rars
Bak1,Phf5a,Ppp1r14b
Mns1,Pold3,Cip2a
Prc1,Ndufc2,Cenpv
Nudt1,Casp1,Lman1
Hif1a,Aurkb,Lrr1
Cct3,Serbp1,Plek
Psmc1,Cdv3,Carhsp1
Bcl7c,Elof1,Vdac2
Psma1,Psmd2,U2af1
Uqcc2,Plk4,Ndufa12
Idi1,Gsto1,Smarca5
Pmpca,Hprt,Sf3b5
Itgb1,Hras,Snrnp40
Suz12,Plek,Srsf2
Nup62,Rars,Arhgdia
Psma5,Smc3,Topbp1
Idh3a,Commd1,Cct5
Naa50,Eif4a1,Cit
Kif4,Ywhaq,Higd1a
Pigf,Gins1,Hspa4
Ssna1,Lamc1,Marcksl1
Ppih,Pin1,Mrpl12
Ncaph,Itgb1,Bcl7c
Gsr,Sdhd,Eif4e
Psma3,Reep5,Timm8a1
Ptms,Atp5j,Pold3
Mrps22,Dkkl1,St13
Ipo5,Ruvbl1,Vdac3
Cpox,Ddost,Sfxn1
Nup43,Bcl7c,Myl4
Gnpda1,Cenpn,Eloc
Impa1,Psmb3,Gnb1
Efhd2,Timm8a1,Lsm5
Klrk1,Pdcd1,Raly
Cd160,Bola3,Aunip
Psmd1,Eif4e,Cox7a2
Tmem238,Ncaph,Hnrnpa2b1
Pacsin2,Ndufc1,Ssr1
Ppp1r14b,Ube2m,Acp1
Cdca5,Topbp1,Bcl2a1b
Cbx1,Phb2,Snrpe
Ccne2,Kif2c,Psmb4
Rfwd3,Prep,Kif22
Cit,Anxa1,Psmd7
Cdv3,Snrnp40,Ruvbl1
Ppid,Sfxn1,Glrx3
Cox19,Hmgn5,Mns1
Kmt5a,Bcat1,Hmgn5
1700017B05Rik,Idi1,Ung
Pgp,Psmb6,Mrps12
Pnp,Impa1,Atp5o-1
Pfdn4,Hnrnpll,Plk4
Kif20a,E2f2,Cdc34
Psmb5,Ppp1r14b,Rangap1
Uqcrq,Psma1,Impa1
Cxcr6,Srp19,Pfdn1
Rbmxl1,Fam111a,Fam111a
Reep5,Mrpl12,Erg28
Mthfd2,Atp5g3,Sgo1
Wdhd1,U2af1,Tmco1
Tceal9,Erg28,Tsn
Psmd8,Ssb,Phlda1
Sigmar1,Hspa4,Rtn3
Vdac3,Gpd2,Uqcr10
Tma7,Smarca5,Psma5
Hadh,Uqcrb,Ywhab
Ndufa12,Ndufa12,Rab5if
Park7,Acp1,Itgb1
Melk,Vdac3,Cox17
Ahsa2,Nup62,Cdca5
Hdac1,Vdac2,Rbbp4
Knstrn,St13,Paics
Chek1,Rangap1,Aspm
Mms22l,Psmd7,Rwdd1
Ube2m,Lsm5,Eif4g1
Srsf7,Srsf2,Lman2
Dnph1,Get4,Grpel1
Rbx1,Ssr1,Hnrnpf
Klrc1,Tmco1,Sar1b
Hspe1,Cct5,Spdl1
Smc3,Cdc34,Capza2
Gpd2,Atp2a2,Psmc2
Nans,Sigmar1,Atp2a2
Spdl1,Wdr76,Arf1
Fam111a,Mrps12,Cct7
Nup107,Krtcap2,Gmps
Depdc1a,Glrx3,Snrpd2
Baz1a,Tuba1c,Gdi2
Slamf7,Knstrn,Mlec
Gnai2,Sf3b5,Pole
Rilpl2,Higd1a,Nup62
Ugp2,Nup43,Cfl1
Hnrnpa3,Hadh,Cct3
Anapc15,Gnb1,Rad54l
Cfap20,Brca1,Ckap2l
Psmd7,Rtn3,Psmd8
Tsfm,Eloc,Hnrnpll
Uchl5,Pfdn1,Etf1
Cyp51,Paics,Psmb5
B4galt5,Cenpp,Depdc1a
Srp19,Stx11,Hspa9
Adam19,Psmb4,E2f1
Ehd4,Gmps,Gsto1
Stx11,Raly,Lsm12
Apoo,Zmynd19,Ercc6l
Commd1,Arhgdia,Spc25
E2f1,Stk39,Tpm4
Mrpl12,Mlec,Exo1
Ppib,Tubb5,Tmem167
Arf1,Cox7a2,Rpa1
Timeless,Raph1,Polr2j
Pdzd11,Mxd3,Tubb5
Ywhab,Sar1b,Aprt
Cdc25a,Cct3,E2f2
Nusap1,Hnrnpa2b1,Tuba1c
Sephs2,Rpa1,Eif6
Cox6b1,Snrpe,Prep
Sfxn1,Pgrmc1,Sdhb
Sdhd,Cox17,Prc1
Ruvbl1,Psma5,Spag5
Hspa4,Grpel1,Hadh
Cnih1,Eif4g1,Pgrmc1
Atp2a2,Psmc2,Get4
Dna2,Fhl2,Mrpl54
Psmc4,2610318N02Rik,Dap3
Eloc,Uqcr10,Tbcb
Slc35b1,Gatad1,Timm8b
Kdelr2,Atp5o-1,Dnajc9
Brca1,Zfp367,Uqcrc1
Fxn,Lman2,Gatad1
Cse1l,Flnb,Swi5
Ormdl2,Tsn,Arpc4
Comt,Hspa9,Npm3
Uba2,Hnrnpf,Mrps36
Eea1,Pola1,Idi1
Rbbp4,Rbbp4,Aurkb
Swi5,1700017B05Rik,Atp5k
Tuba1c,Ywhab,Pomp
Pole,Cyp51,Wdr76
Mrpl13,Capg,Ddx39b
Med9,Pacsin2,Ahsa1
Jpt1,Nudt1,Ncaph
St13,Etf1,Atp5c1
Psmd2,Rab5if,Knstrn
Ckap5,H3c3,Luc7l3
Pop4,Traip,Ap2s1
Stard3nl,Dap3,Casp1
Nrm,Cct7,Rdx
Kpna3,E2f7,Cox7c
Actr3,Rwdd1,Cops3
Mrps25,Capza2,Pbk
Hnrnpk,Asns,Rexo2
Erg28,Snrpd2,Aurkaip1
Gtf2e2,Neil3,Ndufb7
Tssc4,Lsm12,Bex3
Spcs3,Tbcb,Psma3
Pgrmc1,Pigf,Cnih1
Lman2,Sgo2a,Atp5j2
Micos10,Timm8b,Hspa5
Spc25,Sephs2,Sephs2
Sept7,Cops3,Nudt21
Rasgrp2,Bex3,Dazap1
Cdk2,Cmtm4,Nup43
Itpa,Aprt,Slc25a3
Rwdd1,Cnih1,Sigmar1
Tars,Polr2j,P4hb
Gatad1,Tpm4,Magt1
Tufm,Psmd8,C1d
Timm13,Sapcd2,Impdh2
Nudt21,Psmb5,Cyb5b
Rab5if,Tomm40,Eif4e2
Tpm4,Tmem238,Tomm40
Mthfd1l,Dnajc9,Ufm1
Timm8a1,Cfl1,Mrps25
Gnb1,Arf1,Rbx1
Gar1,Mrps25,Snrpf
Aprt,Gdi2,Coa3
Hras,Magt1,Lsm7
Gdi2,Eea1,Hip1
Magt1,Mrpl54,Cxcr3
Mrpl49,Sdhb,Nudt1
Lap3,Trav14-1,Uqcrq
Zmynd19,Blm,Uck2
Hip1,Eif6,Ak2
Pin1,Eme1,Stk39
Pold1,Tmem167,Abcf1
Lpgat1,Uqcrc1,Gpd2
Ndufc1,Cxcr3,Rad21
Bzw1,Uck2,Txnl4a
Clic1,Orc1,Micos10
Glrx3,Carnmt1,Pola1
Cdc34,Mrps36,Mrps7
Snrnp40,Nusap1,Snf8
Cops3,Ufm1,Prpf40a
Rab8b,Arpc4,Psma6
Rars,Cfap20,Dnajc2
Ctps,Cyb5b,Mrps21
Cdkn2aipnl,Ahsa1,Sarnp
Ndc80,Tars,Carnmt1
Fkbp3,Shmt1,Mbd2
Elof1,Chchd10,Mrto4
Zfp367,Atp5k,Sept7
Carnmt1,Adam19,Parp1
Ndufb7,H2-Q10,Baz1b
Tmem167,Ahsa2,Gnai2
Sap30,Fancd2,Etfa
Tfg,Gzma,Jpt1
Mtap,Impdh2,Atic
Tmem109,Rexo2,Blmh
Arpc2,Hspa5,Rnf7
Sec11c,Mms22l,Adam19
Eif6,Cdc25a,Fkbp3
Arpc4,Npm3,Timm13
Uck2,Ormdl2,Ormdl2
Mycbp,Mrto4,Tars
Cdk6,P4hb,Snrpa
Bex3,Parp1,Stoml2
Ddost,Luc7l3,1700017B05Rik
Mlec,Ddx39b,Psmd3
Topbp1,Swi5,Gspt1
Arhgap11a,Rdx,Chchd10
Hirip3,Ap2s1,Cfap20
Atp5k,C1d,Tpm3
Npm3,Txnl4a,Cenpn
Sf3b6,Rad21,Mrpl40
Casp1,Pomp,Zmynd19
Mrpl54,Ak2,Ndufa11
Metrn,Mrps7,Srsf7
Impa2,Nt5dc2,Gins1
Aimp2,Rfwd3,Pigf
Ilk,Lsm7,Rpn2
Lsm12,Nudt21,Brca1
Ncbp2,Pmpca,Tmem238
Higd1a,Etfa,Ahsa2
Cxcr3,Tg,Hnrnpu
Lrr1,Coa3,Tomm5
Paics,Dazap1,Hspa14
Ube2e3,Atp5c1,Tma7
Fam136a,Cox7c,Rasgrp2
Psma6,Cox19,H2-Q10
Snrnp25,Slc25a3,Dcun1d5
Bola3,Snf8,Mrps24
Selenoi,Eif4e2,Tuba4a
Flnb,Blmh,Nudcd2
Gclm,Ncbp2,Mrpl4
Tex30,Apoo,Ccdc124
Rbm14,Kntc1,Chchd1
Aurkaip1,Tufm,Tomm22
Ncl,Psma3,Pacsin2
Psmc3ip,Stoml2,Ncbp2
Rps2,Gnpda1,Stx11
Blm,Aurkaip1,Chchd2
Tomm22,Baz1b,Hnrnpa3
Ppp1r35,Atic,Arpc2
Nde1,Hk2,Ndufa8
Mtx2,Rab8b,Rab8b
Acp1,Snrpf,Gtf3a
Msh6,Itpa,Gadd45gip1
Nelfe,Cxcr6,Ppp1cc
A430005L14Rik,Atp5j2,Xpo1
Unc119,Spcs3,Spcs3
Nxt1,Ndufb7,Psmc3
Ufm1,Csrp2,Zcchc17
Slc29a1,Snrpa,Dkkl1
Sephs1,Dnajc2,Park7
Aspm,Rasgrp2,Nubp1
Dnajc9,Mrps21,Bag1
Sdhb,Timeless,Cox19
Polr2j,Wdhd1,Cenpp
Eif4e,Mrpl40,Ppib
Pycrl,Abcf1,Psmd12
Far1,Nmral1,Mrpl35
Tmco1,Tceal9,Kif2c
Ube2i,Psmd3,Glipr1
Gemin6,Sarnp,Cox6b1
Ptrh2,Gspt1,Tufm
Cdt1,Rnf7,Pdcd1
Sgo1,Cdkn2aipnl,Itpa
Mthfd1,Nudcd2,Zfp367
Tomm40,Rbx1,Sec11c
Oat,Hspa14,Cyp51
Rexo2,Prpf40a,Lamc1
Rangap1,Psma6,Mydgf
Ube2g2,Chst2,Exosc3
Apip,Brip1,Bcat1
Eif4g1,Micos10,Rfwd3
Ckap2l,Tuba4a,Sf3b6
Hnrnpc,Aurka,Pmpca
Dap3,Glipr1,Hars
Tbx21,Fxn,Mms22l
Ap3s1,Mrpl4,Flnb
Tmed2,Timm13,Rap1a
Pfdn1,Uqcrq,Psmd14
Mrps12,Nubp1,Cox6a1
Cox17,Xpo1,Bzw1
Lsm4,Frmd4b,Cs
Rdx,Ect2,Emc7
Hars,Stil,Cdkn2aipnl
Ppp1r8,Ticrr,Azin1
Mrpl16,Tomm5,Anapc5
Thoc6,Mbd2,Mrpl17
Mrps24,Fkbp3,Tex30
Txndc5,Ccdc124,Psmc6
Pgd,Mrpl35,Ap3s1
Polr2l,E2f3,Taf12
H2-Q10,Sept7,Cct4
Diaph3,Brca2,Anxa1
Mbd2,Plscr1,Eea1
Chchd4,Jpt1,2610318N02Rik
Grpel1,Zcchc17,Gnpda1
Pdcd1,Hnrnpu,Khsrp
Ssr1,Tex30,Mxd3
Elob,Nup107,Tceal9
Hspa9,Tpm3,Gng2
Sarnp,Hars,Uqcrfs1
Zfpm1,Ap3s1,Immt
Pola2,Rpn2,Ube2e3
Tsn,Ttk,Naa20
Bard1,Srsf7,Fxn
Mrpl22,Gtf3a,Nxt1
Ndufaf2,Chchd1,Cdc25a
Ddx39b,Dcun1d5,Ndufs5
Rbm3,Ube2e3,Polr2c
Shmt1,Ndufa11,Blm
Mrpl1,Mrpl17,Wdhd1
Chchd10,Gnai2,Ndufs6
Cox6a1,Exosc3,Capg
Samd1,Psmd12,Actl6a
Eif2b1,Lap3,Actr3
Znhit3,Azin1,Rbm17
Armc1,Khsrp,Rrbp1
Pole3,B4galt5,Lap3
Gnptab,A430005L14Rik,Psmd11
Abcf2,Ndufa8,Syncrip
Rtn3,Mydgf,Uba1
Rora,Pdzd11,E2f4
Ero1l,Lxn,Txnrd1
Cox4i1,Taf12,Apoo
Aars,Hnrnpa3,Med30
Ppp5c,Gadd45gip1,Edf1
Wdr5,Cd160,Fhl2
Aifm1,Sec11c,Snrnp25
