wilcoxon,t-test,t-test_overestim_var
Hspa8,Prr5,Dtl
Ywhah,Nucks1,Hmgb1
Snrpb,Dek,Shcbp1
Mcm7,C1qbp,C1qbp
G3bp1,Dtl,Mcm2
Cdca8,Mybl2,Mcm10
Ywhae,Hmgb1,Hmgb2
Lig1,Mcm2,Ndufab1
Fen1,Ccnb1,Anp32b
E2f8,Bub1,Ccnb1
Cdc20,Hmgb2,H2az1
Tpx2,Anp32b,Mybl2
Cacybp,Ndufab1,Tcp1
H1f5,Tcp1,Prr5
Sumo2,H2az1,Hdgf
Cdc6,H2ac8,Bub1
Birc5,Esco2,Prmt1
Nek2,Hspa8,Kif15
Mif,Hdgf,Ncapg2
Hnrnpu,Kif15,Hspa8
Fbxo5,Fignl1,H2ac8
Tyms,Ncapg2,Fignl1
Eno1,Ska1,Nme1
Mrpl20,Prmt1,Cks2
Hnrnpa2b1,Plk1,Gins2
Cenpw,Gins2,Eif1ax
Bub1,Rad51ap1,Esco2
Cbx3,Manf,Manf
Cdk1,Cks2,Ska1
Dynll1,Atad5,Rbbp7
Rbbp7,Cdc20,Cdc20
Asf1b,Eif1ax,Plk1
Mt2,Nme1,Cdk2ap1
Ccnb1,Rbbp7,Atad5
Calr,Cdk2ap1,Rad51ap1
Tmem97,Snrpd1,Snrpd1
Mybl2,Hat1,Hat1
Cks2,Sdf2l1,Sdf2l1
Timm8a1,Pgp,Pgp
Mrto4,Knl1,Suz12
Ssrp1,Suz12,Rps27l
Hnrnpd,Rps27l,Nap1l1
Cdk2ap1,Cdc45,Knl1
Creld2,Ccdc34,Tmpo
Rpl14,Nap1l1,Ccdc34
Cks1b,Cacybp,Cacybp
Mt3,Prdx4,Dtymk
H2az1,Ppid,Pdap1
Cdca3,Tmpo,Cdc45
Mcm10,Dtymk,Uchl3
Plk1,Pdap1,Ppid
H2ac8,Uchl3,Prdx4
Esco2,Prdm1,Eef1d
Sdf2l1,Ncapg,Cycs
Dtymk,Top2a,Top2a
Havcr2,Eef1d,Rpa3
Polr2f,Cycs,Ybx1
Shcbp1,Havcr2,Cisd1
Ncapg2,Rpa3,Ncapg
Pcbp1,Ybx1,Ssrp1
Uchl3,Dlgap5,Prdm1
Suz12,Cisd1,Lsm3
Dtl,Ak6,Dlgap5
Atp5b,Ssrp1,Hnrnpa2b1
Knl1,Lsm3,Banf1
Timm23,Rcc1,Ak6
Cisd1,Chaf1a,Havcr2
U2af1,Rfc5,Rfc5
Banf1,Cenph,Prelid3b
Atad5,Prelid3b,Chaf1a
Prdm1,Banf1,Ybx3
Mcm4,Hnrnpa2b1,Rcc1
Cct3,Ybx3,Cenph
Snrpf,Umps,Usp1
Nhp2,Bub1b,Cnih4
Cyc1,Cnih4,Umps
Tmpo,Trip13,Nolc1
Fignl1,Nolc1,Canx
Dlgap5,Usp1,Cbx3
Cct5,Hist1h2ap,Hnrnpd
Dpy30,Cbx3,Bub1b
Phb2,Canx,Ppih
Kif15,Mad2l1,Eef1g
Hmgb2,Eef1g,Mad2l1
Gins2,Ppih,Gar1
Top2a,Cip2a,Trip13
Hat1,Ccne2,Cmc2
Lsm3,Gar1,Pcbp1
Rad51ap1,Hnrnpd,Hnrnpu
Prr5,Gart,Gart
Mrpl12,Cmc2,Hist1h2ap
Pdia3,Cenps,Cip2a
Ska1,Dscc1,Cenps
Mcm2,Hnrnpu,Cbx5
Ppid,Pcbp1,Mrpl28
Ywhaq,Il2ra,Timm23
Rpa3,Dnph1,Polr2f
Pkm,Nuf2,Dscc1
Cdc45,Mrpl28,Ccne2
Cip2a,Cbx5,Serbp1
Prdx4,1700017B05Rik,Ipo5
Ppa1,Cenpk,Mrpl12
Ccdc34,Ipo5,Ywhah
Krtcap2,Ywhah,G3bp1
Pgp,Serbp1,Cenpk
Pdcd5,Mrpl12,Rpl14
Cenph,Gzma,Eno1
Fbl,Timm23,Prim1
Slc25a5,Polr2f,Nuf2
Psma7,G3bp1,Eif3b
Eif3b,Prim1,1700017B05Rik
Arpp19,Eno1,Cyc1
Ncapg,Eif3b,Exosc8
Bub1b,Cyc1,Tfdp1
Dnajb11,Rpl14,Stmn1
Prelid3b,Chaf1b,Dnph1
Rcc1,Tfdp1,Dpy30
Nolc1,Spdl1,Il2ra
Kif11,Dpy30,Chaf1b
Pgam1,Exosc8,Cct7
Cenps,Coq7,Uchl5
Gar1,Naa50,Naa50
Tmed2,Uchl5,Lsm7
Rasgrp2,Cct7,Pkm
Erh,Stmn1,Gzma
Chaf1a,Lsm7,Coq7
Gspt1,Cdt1,U2af1
Pgk1,Ppat,Topbp1
Trip13,Pkm,Krtcap2
Cnih4,U2af1,Ppat
Mrpl28,Cdca5,Dnajb11
1700017B05Rik,Adap1,Fbl
Ppih,Topbp1,Cdt1
Naa50,Dnajb11,Spdl1
Exosc8,Nhp2,Adap1
Rdx,Fbl,Erh
Usp1,Krtcap2,Nhp2
Mad2l1,Erh,Calr
Npm3,Mthfd1,Sumo2
Ak6,Cox5a,Atad2
Hist1h2ap,Sumo2,Dnmt1
Il2ra,Atad2,Cox5a
Strap,Calr,Cdca5
Lsm7,Dnmt1,Snrpb
Magoh,Galk1,Gspt1
Cenpk,Tomm40,Galk1
Nuf2,Gspt1,Mthfd1
Cmc2,Snrpb,Tomm40
Gart,Ppa1,Ppa1
Smarca5,Ass1,Impdh2
Eif2s1,Impdh2,Rasgrp2
Umps,Rasgrp2,Ppil1
Dscc1,Kif11,Rdx
Hspa4,Rcc2,Rcc2
Rfc5,Ppil1,Mpp6
Kif22,Mpp6,Kif11
Gzma,H4c9,Mrpl20
Txnl1,Rdx,Ezh2
Coq7,Mrpl20,Vim
Prim1,Vim,Hspa4
Cdt1,Kdelr2,Kdelr2
Chaf1b,Ezh2,H4c9
Cdca5,Hspa4,Kmt5a
Snrpd3,Phb2,Ywhaq
Cbx5,Psmc3ip,Ass1
Dnmt1,Timm50,Timm50
Spdl1,Kmt5a,Phb2
Impdh2,Kif22,Cct3
Kdelr2,Cct3,Sept11
Ipo5,Ywhaq,Ywhae
Gapdh,Sept11,Atic
Hnrnpf,Cinp,Nop56
Ass1,Ywhae,Dynll1
Tfdp1,Dynll1,Ahsa1
Ccne2,H2-Q10,Cinp
Rbm8a,Atic,Kif22
Atad2,Nop56,Psmc3ip
Aldoa,Lrr1,Ccnb2
Uchl5,Ahsa1,Mif
Adap1,Kif4,H2-Q10
Ezh2,Mif,Fkbp2
Metap2,Ccnb2,Arpp19
Rps17,Fkbp2,Rbmxl1
Ahsa1,Aunip,Nudt5
Cdca7,Nudt5,Kif4
Psmb6,Rbmxl1,Rpn1
Sdhd,Arpp19,Atp5b
Cct2,Shmt2,Lrr1
Ppat,Rpn1,Strap
Rbx1,Prf1,Shmt2
Dnph1,Syce2,Rangap1
Supt16,Sigmar1,Rfc2
Cct4,Strap,Syce2
Cenpf,Pmm1,Kpnb1
Syncrip,Rangap1,Pmm1
Topbp1,Atp5b,Eri1
Prf1,Kpnb1,Ccnd3
Galk1,Rpp30,Eif2s1
Rcc2,Nup62,Prf1
Nudt5,Rfc2,Uck2
Vdac2,Cdca7,Rad21
Sept11,Uck2,Nup62
Syce2,Eri1,Cdca7
Kif4,Ccnd3,Magoh
Tomm40,Eif2s1,Rpp30
Ung,Rad21,Npm3
Psmd7,Anapc15,Aunip
Hirip3,Magoh,Sigmar1
H4c9,Nup107,Pdia3
Srsf9,Pdia3,Anapc15
Nop56,Tubb3,Sfxn1
Mthfd1,Sfxn1,Nans
Mpp6,Npm3,Smc3
Txn1,Nans,Rbm8a
Phf5a,Gemin6,Snrpd3
Rpl31,Nop58,Nop58
Eif6,Rbm8a,Nup107
Ppil1,Nup37,Cct5
Nup107,Smc3,Gemin6
Atic,Melk,Pdcd5
H2-Q10,Snrpd3,Syncrip
Ccnd3,Cct5,Tmed2
Ckap2,Hirip3,Nup37
Gemin6,Pdcd5,Idh3a
Snu13,Lman1,Mcm6
Cinp,Znhit3,Psat1
Timm50,Ercc6l,Znhit3
Rad21,Idh3a,Tubb3
Cep55,Psat1,Lman1
Psmb2,Syncrip,Hirip3
Eif2s2,Tmed2,Melk
Rpn1,Kpna3,Kpna3
Kmt5a,Hmbs,Hmbs
Psmc3ip,Mcm6,Lbr
Rbmxl1,Ung,Eif4g1
Snrpe,Idi1,Rnaseh2b
Kif23,Plp2,Eif6
Rfc2,Pold1,Psmd1
Smc3,Rnaseh2b,Plp2
Ppm1g,Cep55,Sae1
Aurkb,Pgam1,Pgam1
Hnrnpa1,Psmd1,Sdhd
Srm,Lbr,Xpo1
Eif4g1,Eif4g1,Ung
Nans,Sae1,Mrps7
Kpnb1,Sdhd,Tuba1c
Lbr,Tuba1c,Idi1
Rangap1,Eif6,Ercc6l
Pmm1,Pbk,Txnl1
Ndc80,Mrps7,Pold1
Cdc25a,Xpo1,Cep55
Kif20a,Tubg1,Tubg1
Uqcr11,Kif20a,Nsmce4a
Ccnb2,Txnl1,Srsf9
Kpna3,Exo1,Psmb6
Tcf19,Srsf9,Psmd7
Shmt2,Tg,Pmf1
Nop58,Kif23,Ppm1g
Nsmce4a,Nsmce4a,Kif20a
Nup62,Psmd7,Pbk
Sigmar1,Pmf1,Kif23
Fkbp2,Psmb6,Metap2
Cdv3,Lap3,Lap3
Sfxn1,Ppm1g,Smarca5
Lrr1,Cdc25a,Exo1
Idh3a,Metap2,Ppia
Wdhd1,Brca1,Pgk1
Dnaja1,Smarca5,Ndufa5
Stmn1,Racgap1,Racgap1
Uck2,Supt16,Nudcd2
Mrpl42,Nudcd2,Uba2
Pebp1,Pgk1,Supt16
Brca1,Uba2,Cdc25a
Idi1,Ndufa5,Paics
Rpp30,Gsr,Gsr
Nusap1,Cenpn,Psma7
Nup37,Hdac2,Morf4l2
Eri1,Morf4l2,Hdac2
Mcm6,Tcf19,Brca1
Mrps7,Paics,Prpf19
Melk,Tmem109,Tg
Uba2,Ppia,Hras
Tpm4,Srm,Snrpf
Znhit3,Sgo2a,Tcf19
Tubg1,Prpf19,Tmem109
Lgals1,Psma7,Ddx1
Psmd1,Snrpf,Cdv3
Cbx1,Ddx1,Srm
Pold1,Rangrf,Tsfm
Plp2,Hras,Cenpn
Sf3b5,Cdv3,Phf5a
Anapc15,Tsfm,Mrpl42
Ncaph,Ckap2,Slc25a5
Ndufa5,Cenpf,Cbx1
Ppia,Phf5a,Mrps28
Eif4g2,Mrpl42,Hmgb3
Timeless,Slc25a5,Sgo2a
Rnaseh2b,Rad54l,Rangrf
Hspa5,Hmgb3,Cenpf
Sae1,Mrps28,Ckap2
Chchd1,Mxd3,Cenpm
Hmgb3,Cbx1,Rpa2
Tuba1c,Cenpm,Cct4
Incenp,Anxa1,Hmgn2
Cenpe,Aurkb,Sf3b5
Hmbs,Rpa2,Uqcr11
Ube2m,Spc25,Psmb2
Ercc6l,Timeless,Wdhd1
Ssr2,Wdhd1,Dnaja1
Samd1,Cct4,Mxd3
Psat1,Aurka,Timeless
Lap3,Dnaja1,Rad54l
Atp5o-1,Hmgn2,Tpm4
Paics,Pole3,Aurkb
Racgap1,Tex30,Tex30
Spc25,Uqcr11,Spc25
Cdk4,Sf3b5,Cdk4
Aunip,Psmb2,Pole3
Cenpm,Tpm4,Chchd1
Zfp367,Magohb,Magohb
Ssb,Cdk4,Nsun2
Xpo1,Nsun2,Rif1
Lman1,Rfwd3,Anxa1
Hint1,Chchd1,Aldoa
Anxa1,Ndc80,Fam111a
Slc43a3,Fam111a,Baz1b
Prc1,Map2k3,Snrnp40
Prpf19,Rif1,Map2k3
Nudcd2,Snrnp40,Cdc34
Rpa2,Aldoa,Rfwd3
Hras,Cdc34,Hnrnpf
Tmem109,Baz1b,Ndc80
Selenoh,Hnrnpf,Emc8
Aprt,Rnf126,Rnf126
Depdc1a,Emc8,Aurka
Tubb3,Shmt1,Cse1l
Morf4l2,Cse1l,Timm17a
Snrnp40,Incenp,Incenp
Mrpl51,Slc43a3,Cyb5b
Rfwd3,Ckap2l,Selenoh
Pmf1,Dynll2,Dynll2
Lman2,Cyb5b,Vdac2
Gsr,Timm17a,Psmc4
Arhgap11a,H1f1,Slc43a3
Mxd3,Arhgap11a,Snu13
Timm17a,Nup43,Psmc3
Psmc3,Vdac2,Nup43
Mrps28,Dna2,Ppp1r2
Sgo2a,Selenoh,Shmt1
Timm13,Sgo1,Arhgap11a
Pbk,Psmc4,Psmc1
Hprt,Pgrmc1,Pgrmc1
Rangrf,Snu13,Trim28
Arhgdia,H2ac20,Ckap2l
Prdx1,Trim28,Mrpl51
Higd1a,Ppp1r2,Dna2
Pold3,Psmc3,Ssr1
Ncapd2,Zfp367,Dnajc2
Psmc4,Psmc1,Sgo1
Cenpn,Mrpl51,Rbx1
Psma4,Chek1,Zfp367
Nup43,Nt5dc2,Ncapd3
Myl4,Samd1,H1f1
Cdkn1a,Ncapd3,Cct2
Chek1,Ssr1,Samd1
Sgo1,Dnajc2,Anapc5
Dnajc2,Depdc1a,Chek1
1810037I17Rik,E2f1,Pebp1
Ddx39b,Nup93,Pold3
Hmgn2,Cct2,Nup93
E2f1,Rbx1,H2ac20
Ddx1,Pold3,Ncapd2
Pole3,Mthfd2,Mthfd2
Ckap2l,Ncapd2,Gltp
Shmt1,Gltp,Depdc1a
Cse1l,H3c3,Psip1
Hdac2,Prep,Higd1a
Ssr1,E2f7,Srp19
Fam111a,Anapc5,E2f1
Srp19,Prc1,Eif2s2
Gltp,Pebp1,Med30
Baz1b,Cdkn1a,Eif4g2
Prep,Psip1,Prep
Ncapd3,Bard1,Nt5dc2
Cdkn3,Alad,Hadh
Gsto1,Kntc1,Ube2m
Fkbp3,Eif2s2,Ddx39b
Psma1,Hadh,Alad
Exo1,Srp19,Parp1
Tsfm,Higd1a,Aprt
Psmd12,Med30,Prc1
Rif1,Ube2m,Wdr18
Aurka,Aprt,Ebna1bp2
Pola1,Eif4g2,Dkc1
Bard1,Parp1,Myl4
Nup93,Myl4,Bard1
Magohb,Ddx39b,Casp8ap2
Dynll2,Wdr18,Psmd12
Dna2,Dkc1,Stoml2
Rad54l,Ebna1bp2,E2f7
Cdc34,Pno1,H3c3
Psip1,Spag5,Pno1
Aspm,Ncaph,Ncaph
Bspry,Stoml2,Sephs2
Eif3a,Psmd12,Kntc1
Rsl1d1,Ifrd2,Haus4
Nsun2,Casp8ap2,Ruvbl1
Tex30,Ruvbl1,Plk4
Emc8,Sephs2,Cdkn1a
Med30,Haus4,Rnf187
Cpox,Plk4,Spag5
Map2k3,Epas1,Glipr1
Cit,Glipr1,Arhgdia
Psmc6,Rnf187,Psmd6
Vdac3,Pold2,Ifrd2
Zmynd19,Brca2,Gpx1
Wdr5,Gsto1,Pold2
Atp5pb,Gpx1,Psmc6
Rnf126,Mcm8,Hmgn1
Srsf6,Reep4,Elof1
Grpel1,Mrps22,Ssr2
Plk4,Psmd6,Rpn2
Tkt,Psmc6,Mrps22
Arf1,Arhgdia,Egln1
Ebna1bp2,Olfr1369-ps1,Smarcc1
Alad,Pola1,Gsto1
Zfp706,Ssr2,Immt
Cyb5b,Hmgn1,Hprt
Haus4,Cpox,Pola1
Spag5,Egln1,Reep4
Eif3c,Elof1,Brca2
Brca2,Arhgap19,Atp5o-1
Mdh2,Smarcc1,Cpox
Trim28,Immt,Tardbp
Hadh,Rpn2,Rars
Lsm5,Prim2,Psmd3
Glipr1,Hprt,Ssna1
Pgrmc1,H1f4,Hspa14
Cd48,Bspry,Epas1
Pold2,Tardbp,Psma1
Reep4,Atp5o-1,Gadd45gip1
Rpl7a,Rars,Grpel1
Bsg,Wdr5,Prim2
Pole,Nusap1,Etf1
Gadd45gip1,Psmd3,Ube2c
Mthfd2,Mybbp1a,Dbf4
Parp1,Thop1,Lman2
Cars,Ssna1,Bspry
Ndufa12,Hspa14,Wbp11
Prim2,Ube2c,Wdr5
Psmc1,Foxm1,Arhgap19
Pfas,Aspm,Mybbp1a
H4c4,Gadd45gip1,H1f4
Cdk2,Pole,Srsf6
Wdr76,Grpel1,Mrps5
Ppp1r2,Dbf4,Akt1
Hnrnph1,Mrps5,Mcm8
Bzw1,H4c4,Magt1
Pacsin2,Etf1,Hspa5
Msh6,Rapsn,Nusap1
Rnf187,Psma1,Zfp706
Psmd6,Lman2,Tkt
Ube2c,Kif2c,Pole
Hmgn1,Wbp11,Thop1
Kif20b,Magt1,Aspm
Cxcr6,Akt1,Olfr1369-ps1
Gpx1,Srsf6,Hnrnph1
Blm,Hspa5,Rsl1d1
Rpn2,Zfp706,Emp3
Mms22l,Rsl1d1,H4c4
Anapc5,Pfas,Foxm1
H2ac20,Tkt,1810037I17Rik
Dbf4,Cenpe,Kif2c
Wdr18,Hnrnph1,Pin1
Atp5a1,Cmss1,Timm13
Mrps22,Zmynd19,Serpinb9
Tsn,Emp3,Cenpe
Pno1,Pin1,Tmed10
Cmss1,Mthfd1l,Vdac3
Sephs2,Timm13,Gmps
Rexo2,1810037I17Rik,Fkbp3
H3c3,Tmed10,Nudt4
Kif2c,Serpinb9,Cmss1
Ifrd2,Wdr76,Pfas
Dkc1,Snrpe,Wdr76
Casp8ap2,Gmps,Rexo2
Suv39h1,Vdac3,Prdx1
Mrfap1,Nudt4,Zmynd19
Fdps,Fkbp3,Snrpe
Etf1,Nup85,Mthfd1l
Tmed10,Rexo2,Mrpl13
Thop1,Slc29a1,Emc7
Mthfd1l,Mrpl13,Acp1
Psma5,Abce1,Rapsn
Akt1,Acp1,Arf1
Mybbp1a,Emc7,Abce1
Ruvbl1,Cit,P4hb
Hnrnpa3,Prdx1,Eprs
Ube2i,P4hb,Slc29a1
Hnrnpa0,Orc1,Tmco1
Eprs,Fam129b,Nup85
Nup85,Eprs,Dck
Smarcc1,Tmco1,Tsn
Tg,Arf1,Gars
Pin1,Brip1,Usp14
Cenpa,Dck,Nae1
Ckap5,Nae1,Bcas2
Ndufb8,Usp14,Cit
H1f4,Msh6,Polr3k
Cad,Gars,Cenpa
Gzmk,Cfap298,Pdia4
Cfap298,Suv39h1,Cfap298
Pusl1,Pdia4,Mrps12
Elof1,Polr3k,Msh6
Stoml2,Fam136a,Mms22l
Ctps,Tsn,Lsm5
Slc29a1,Mms22l,Fam136a
Rbmx2,Sephs1,Hdlbp
Bcas2,Traip,Polr2e
Lgals3,Bcas2,Suv39h1
Ssna1,Eme1,Sephs1
Mis18bp1,Ruvbl2,Ndufa12
Serpinb9,Cars,Brip1
H1f1,Polr2e,Ruvbl2
Ect2,Mrps12,Eif4a3
Ccr2,Hdlbp,Orc1
Diaph3,Ttk,Hnrnpa1
Mogs,Hnrnpa1,Got2
Tardbp,Cenpa,Sf3a3
Hnrnpc,Lsm5,Endog
Ppp1cc,Endog,Traip
Psmd13,Mis18bp1,Ssb
Ube2n,Ndufa12,Cars
Mrps5,Eif4a3,Thoc3
Acp1,Ect2,Srsf1
Egln1,Klrg1,Rnps1
Endog,Gcsh,Eme1
Sephs1,Thoc3,Cops3
P4hb,Cenpu,Mis18bp1
Cyp51,Ssb,Gcsh
Fam136a,Got2,Ctps
Immt,Ctps,Ttk
Pdia4,Sf3a3,Ect2
Polr2e,Pusl1,Pusl1
Wbp11,Kif20b,Mogs
Magt1,Mogs,Fam129b
Psmd3,Fdps,Psmd13
Gars,Srsf1,Mrpl35
Uqcrfs1,Blm,Kif20b
Nudt4,Cops3,Caprin1
Rars,Rnps1,Blm
Rbbp4,Cdk2,Bsg
Emp3,Lgals3,Ckap5
Nt5dc2,Ckap5,Dhx15
Pom121,Mrpl35,Fdps
Eloc,Gins1,Hnrnpa0
Vdac1,Get4,Cdk2
Chchd2,Psmd13,Lgals3
Olfr1369-ps1,Caprin1,Cenpu
Slc25a3,Dhx15,Chordc1
Hpf1,Ccnf,Ube2e3
Apoo,Chordc1,Get4
Tmco1,Bsg,Rrbp1
Mrpl35,Ube2e3,Tcerg1
Brip1,Rrbp1,Ndufb8
Mettl1,Hnrnpa0,E2f4
Arhgap19,Aimp2,Nsd2
Mrps12,E2f4,Aimp2
Gmps,Cad,Cad
Rab5if,Tcerg1,Eif3c
Hspa14,Oip5,Rpl7l1
Ruvbl2,Nsd2,Cdkn3
Hnrnpk,Cdkn3,Hnrnpa3
Tssc4,Ndufb8,Txnl4a
Lamc1,Rpl7l1,Gins1
Gcsh,H1f3,Klrg1
Emc7,Pom121,Bzw1
Lonp1,Eif3c,Abcf2
Thoc3,Rbmx2,Pom121
Cmtm4,Abcf2,Hpf1
Cdc7,Egfl7,Txn1
Agfg2,Txn1,Vdac1
Dck,Lamc1,Rbmx2
Caprin1,Txnl4a,Ccnf
Rnps1,Nup133,Actn4
Srsf1,Bzw1,Rbm17
Mrpl13,Hnrnpa3,Rbbp4
Rad18,Vdac1,Oip5
Pmpca,Hpf1,Larp7
Nup205,Espl1,Eif3a
E2f7,Cyp51,Pfdn4
Polr3k,Actn4,H1f3
Nelfe,Ticrr,Lamc1
Dbr1,Orc2,Tomm5
Eif4a3,Rbm17,Ppp2cb
Ppp2cb,Cmtm4,Orc2
Atpif1,Kif14,Cyp51
Orc2,Larp7,Rab5if
Hdlbp,Eif3a,Nup133
Lnpk,Ppp2cb,Trim27
Tomm5,Rbbp4,Gtf3a
Chordc1,Pfdn4,Ticrr
Abce1,Tomm5,Hint1
Nae1,Tssc4,Cmtm4
Snrpg,Trim27,Nup50
Mycbp,Hint1,Egfl7
Traip,Gtf3a,Rnaseh2c
Ccnd2,4930579G24Rik,Tssc4
Ticrr,Dbr1,Mrfap1
Rps2,Cdc7,Espl1
Sap30,Rab5if,Uqcrfs1
Rrbp1,Ndc1,Hnrnpc
Ube2l3,Agfg2,Dbr1
Aimp2,Nup50,Kif14
Foxm1,Lonp1,Rwdd1
Slf1,Mrfap1,Srsf4
Haus6,Eif2b1,Lonp1
Psma3,Srsf4,Mlec
Nudt21,Mlec,Stub1
Smc6,Hnrnpc,Eif2b1
Usp14,A430005L14Rik,4930579G24Rik
Rwdd1,Rnaseh2c,A430005L14Rik
Dhx15,Stub1,Cdc7
Arl6ip6,Pacsin2,Fkbp5
Got2,Uqcrfs1,Mapre1
Tpm3,Rwdd1,Hars
Psmc5,Jpt2,Pacsin2
Gins1,Fkbp5,Agfg2
Get4,Dhrs13,Nars
Paxip1,Slc7a5,Abcf1
Ube2e3,Hars,Uqcc2
Psmc2,Mapre1,Pole4
Tcerg1,Apoo,Smc6
Mapre1,Rnpep,Rnpep
Slc7a5,Abcf1,Psmd11
Nono,Nars,Apoo
Abcf2,Smc6,Fxn
D1Ertd622e,Nup205,Ndc1
Sf3a3,Haus6,Jpt2
Tubgcp2,Fxn,Psmc2
H1f3,Pole4,Tgfb1
Lsm6,Uqcc2,Phb
Cops3,Phb,Nup205
Dazap1,Psmd11,Prps1
Gpaa1,Psmc2,Slc7a5
Plin2,Prps1,Haus6
Gtf3a,Tgfb1,Psma5
Fxn,Chtf18,Ubl4a
Eif2b1,Sapcd2,Dhrs13
Nup160,Ccr2,Vars
Snx3,Psma5,Eloc
Atp5g3,Ubl4a,Nelfe
Arl6ip1,Gcat,Polr2j
Med9,Nelfe,Rfc1
Gnb1,Esm1,Arl6ip6
Iars,Rpl31,Rpf2
Ube2t,Vars,Lsm6
Psmd11,Gapdh,Arl6ip4
Polr2l,Cdca2,Dazap1
Glrx3,Eloc,Chtf18
Nsd2,Arl6ip6,Rpl31
4930579G24Rik,Rfc1,Mbd3
Kntc1,Rpf2,Gzmk
Rpl7l1,Polr2j,Gcat
Rps19bp1,Gzmk,Sapcd2
Tmem14c,Arl6ip4,Gapdh
Sema4a,Lsm6,Eif4e
Txnl4a,Igsf8,Nono
Snrpd2,Dazap1,Mrpl22
Atp5k,Sap30,Mdh2
Polr2j,Mbd3,Polr2c
Mars,Eif4e,Mrps26
Pfdn4,Mrpl22,Naa10
Rbm17,Rad18,Rap1b
Lat,Mdh2,Eif3j1
Ahsa2,Psma4,Psma4
