wilcoxon,t-test,t-test_overestim_var
Polr2f,Cdk4,Chchd10
Cdk4,Gpx1,Pla2g12a
Atic,Ppat,Cdk4
Rplp2,Slc25a4,Ppat
Pgp,Mrps7,Eif5
Ppid,Ddx1,Cad
Mpp6,Cdv3,Gpx1
Cdk2ap1,Smarcc1,H1f4
Shmt1,Ccne2,Rplp2
H2ac20,Gins2,Eif4g1
Cdv3,Pusl1,Mrps7
Snrpf,Dhfr,Slc25a4
Eprs,Pla2g12a,Ddx1
Shmt2,Cad,Smyd2
Btf3,Tcerg1,Cdv3
Kif11,H4c4,Gins2
Pbk,G3bp1,Smarcc1
Cct7,Ifrd2,Hirip3
Parp1,Wdr18,Dhfr
Pcna,Hnrnpab,Wdr18
Eif4g1,Nap1l1,Hnrnpab
Bri3bp,H1f4,Tcerg1
Mthfd2,Hirip3,Nap1l1
Cct4,Suz12,G3bp1
Rbbp7,Cct5,Ccnf
Ptma,Rad51,Cluh
Gpx1,Rrm1,Mt3
Rpl30,Rpl28,Rad51
Srsf7,Hat1,Rps16
Thop1,Hells,Cct5
H1f1,Smyd2,Rpl28
Eif5,Polr2f,Suz12
Mrps7,Phgdh,Rrm1
Nsun2,Naa50,Cacybp
Pla2g12a,Nop58,Hat1
Chchd10,Cacybp,Phgdh
Rpl24,Tk1,Hells
Nhp2,Rps16,Polr2f
Rpl35,Hnrnpu,Nop58
Ccne2,Mt3,Naa50
H4c4,Ruvbl1,Lrr1
Hirip3,Caprin1,Tk1
Rpl21,Cluh,Rpl18a
Pusl1,Kpnb1,Ruvbl1
Ppat,Tipin,Nefh
Umps,Ccnf,Hnrnpu
Bzw2,Rpl18a,Mt1
Ssrp1,Pcna,H3c3
Gins2,Trim28,Mettl1
Ddx1,Rpl24,Ldha
Syncrip,Mt1,Rcc1
Rrm1,Rcc1,Caprin1
Tipin,Ldha,Rps17
Cad,Lrr1,Kpnb1
Tcerg1,Nme1,Trim28
Smarcc1,Psat1,Dkc1
Ifrd2,Dkc1,Rpl21
Mettl1,Rpl21,Tipin
Suz12,Paics,Nme1
Uchl3,Rpl41,Pfas
Nusap1,Rps17,Rpl24
Hells,Uck2,Gcsh
Rpl18a,Mettl1,Pcna
Hat1,Tmem97,Psat1
Naa50,Syncrip,Tmem97
Nop58,Nefh,Rpl19
Caprin1,Nop56,Paics
Wdr18,Nop10,Uck2
Hnrnpd,Rbbp7,Rpl41
Ung,Rpl19,Rfc1
Cycs,Rfc1,Tg
Smarca5,Atad2,Nop56
Alyref,Gcsh,Syncrip
Dhfr,H3c3,Rbbp7
Cluh,Gadd45gip1,Mybl2
Rad51,Pfas,Gemin6
Rsl1d1,Cct4,Nop10
H1f4,Mybl2,Atad2
Vdac2,Srsf2,Bcat1
Mt1,Cct2,Ung
Paics,Gemin6,Cct4
Mt3,Abce1,Abce1
Ruvbl1,Timm50,Srsf2
Rps27l,Rpl34,Gadd45gip1
H3c3,Ung,Cct2
Mybl2,Uchl3,Nusap1
Kpnb1,Eif4b,Rpl34
Spdl1,Pmm1,Timm50
Nop10,Rpl35,Endog
Eif1ax,Endog,Spdl1
St13,Srsf7,Pmm1
Gadd45gip1,Bcat1,Uchl3
Pclaf,Tg,Eif4b
Lrr1,Spdl1,Rrp15
Ddx39,Ccnd3,Ybx3
Gemin6,Orc6,Ercc6l
Fkbp3,Glrx5,Rpl17
Rpl34,Kpna3,Rad51ap1
Gcsh,Cinp,Ctps
Tmem97,Nusap1,Cinp
Pfas,Hnrnpd,Kpna3
Rpl19,Ncapg2,Ccnd3
Pcbp1,Ybx3,Rpl35
Tk1,Prpf19,Srsf7
Rrp15,Rad51ap1,Ncapg2
Rcc1,Cbx5,Prxl2a
Ctps,Rrp15,Prpf19
Trim28,Rpl17,Noc2l
Rpl17,Nhp2,Nhp2
Endog,Ctps,Glrx5
Marcksl1,St13,Mcm10
Uck2,Etf1,Orc6
Ccnd3,Slc25a3,Slc25a3
Abce1,Ddx18,Cbx5
Nop56,Rfc4,Sigmar1
Dkc1,Mcm10,Ddx18
Sumo2,Pcbp1,Hnrnpd
Psat1,Noc2l,Tubb5
H1f3,Trp53,St13
Vdac1,Tubb5,Etf1
Glrx3,Lig1,Wdr4
Mcm10,Ercc6l,Rfc4
Stip1,Txnl4a,Brca1
Prr5,Uchl5,Txnl4a
Srsf3,Nudt5,Lig1
Atad2,Stoml2,Marcksl1
Ccnf,Hdac2,Slc29a1
Naca,Sigmar1,Cdc45
Rfc1,Ssrp1,Fam136a
Pmm1,Cdc45,Trp53
Smyd2,Polr2e,Hdac2
Rad51ap1,Prxl2a,Uchl5
Eif4b,Prim1,Pcbp1
Ercc6l,Slc29a1,Nudt5
Nefh,Fam136a,H1f3
Gmnn,Gmnn,Stoml2
Lig1,Adk,Adk
Rps26,Rpl29,Ssrp1
Pdcd5,Marcksl1,Polr2e
Bcat1,Brca1,Prim1
Prxl2a,Stip1,Rpl29
Slc29a1,Wdr4,Prr5
Hsph1,Pno1,Pno1
Cinp,Rsl1d1,Rsl1d1
Timm50,Rps11,Gmnn
Brca1,Prr5,Stip1
Wdr4,Mtx2,Cmss1
Etf1,H1f3,Hsph1
Hspa8,Cmss1,H2ac4
Txnl4a,Cfdp1,Mtx2
Glrx5,Tyms,Rps24
Kpna3,Hsph1,Isoc1
Sigmar1,Smarca5,Abcf2
Ncapg2,Abcf2,Rps11
Rpl22l1,Cct7,Incenp
Cmss1,Phb,Phb
Pdap1,Incenp,Tyms
Rpl29,Fkbp3,Aunip
Isoc1,Xpo1,Exo1
Fam136a,Isoc1,Cct7
Aldoa,Srsf6,Cfdp1
Mrpl20,Glrx3,Smarca5
Polr2e,Morf4l2,Xpo1
Cisd1,Vdac1,Rpl37a
Uchl5,Coq7,Atad3a
Snu13,Immt,Cdca2
Noc2l,Pcbp2,Vdac1
Cbx5,Exo1,Fkbp3
Mrfap1,Rpl37a,Rps21
Tyms,Aunip,Glrx3
Atad3a,Rps21,Nt5dc2
Eif2s1,Sfxn1,Morf4l2
Prim1,Prdx3,Coq7
Tg,Rnf126,Srsf6
U2af1,Cfap298,Ipo4
Adk,Smc2,Aurka
Cfap298,Mrps28,Immt
Fasn,Rps24,Hspa8
Orc6,Atad3a,Cfap298
Aunip,Mcm5,Rps15a
Trp53,Nsd2,Sfxn1
Rps15a,Cycs,Pitrm1
Srsf6,Ahsa1,Rnf126
Cdc45,Rps15a,Prdx3
Eno1,Cisd1,Chchd4
Pno1,H2ac4,Fasn
Ddx18,Mcm7,Mrps28
Rfc4,Vdac2,Nop16
Eif2s2,Cdca2,Smc2
Mis18bp1,Hspa8,Naf1
Timm13,Fasn,Cycs
Nop16,Acp1,Egfl7
Cyc1,Aurka,Pcbp2
Snrpa1,Nt5dc2,Cisd1
Nudt5,Timm17a,Nsd2
Ncaph,Atad5,Mcm5
Rps11,Pitrm1,Rrp1b
Incenp,Slbp,Ahsa1
Prpf19,Nop16,Vdac2
Phb,Tardbp,Atad5
Pcbp2,Chchd4,Cdc25a
Txnl1,Nup43,Nup43
Naf1,Dtl,Psmg1
Eif3a,Ipo4,Mcm7
Atp5g2,Agpat5,Agpat5
Slbp,Smc6,Acp1
Rrp1b,Usp1,Irak1bp1
Prdx3,Rrp1b,Timm17a
Mtx2,Tsfm,Tardbp
Stoml2,Ola1,Mtap
Exo1,Chaf1a,Tsfm
Strap,Cdc25a,Gfer
Eif3c,Gfer,Ncaph
Htra2,Psmg1,Chaf1a
Rad54l,Rps26,Ftsj3
Abcf2,Btf3,Slbp
Hdac2,Naf1,Btf3
Chchd1,Tuba4a,Ola1
Atad5,Mtap,Rps26
Sfxn1,Chchd1,Smc6
Ola1,Ncaph,Usp1
Cdc25a,Polr2h,Dtl
Aurka,Ftsj3,Polr2h
Rps24,Rfc3,Adap1
Tuba4a,Ddx3x,Tuba4a
Coq7,Adap1,Ticrr
Xpo1,Mrpl23,Eif2s3x
Pitrm1,Eif2s3x,Chchd1
Cdca2,Dynll2,Dynll2
Ahsa1,Nup62,Hist1h2an
1190007I07Rik,1190007I07Rik,1190007I07Rik
Mcm5,Aldoa,Nup62
Pgk1,Tmem238,Tmem238
Acp1,Egfl7,Dut
Timm23,Naca,Rfc3
Spc25,Snrpa1,Rad54l
Smc2,Nudcd2,Ddx3x
Ticrr,Dut,Mrpl23
Immt,Eif1ax,Eif1ax
Psmg1,Cse1l,Cse1l
Nup43,Ticrr,Dscc1
Cfdp1,Fen1,Naca
Hdgf,Rbm17,Snrpa1
Smc6,Tcof1,Nudcd2
Slc25a5,Syce2,Syce2
Mcm7,Dnmt1,Aldoa
Chchd4,Asf1a,Asf1a
Ftsj3,Dscc1,Grwd1
Snrpb,Eri1,Asns
Metap2,Rad54l,Anln
Agpat5,Irak1bp1,Tcof1
Gpatch4,Tomm70a,Fen1
Dscc1,Erh,Spc25
Lsm2,Bub3,Rbm17
Syce2,Wdr43,Timm9
Nsd2,Timm9,Wdr43
Mtap,Snu13,Dnmt1
Mrps28,Spc25,Tomm70a
Mrpl18,Mrfap1,Htra2
Morf4l2,Prep,Snrpf
Xpot,Snrpf,Prep
Gfer,Htra2,Eri1
Erh,Ndufa5,Xpot
Tomm20,Psmd3,Slc25a13
Cdca4,Lrrc59,Erh
Strbp,Gnl3,Mrfap1
Cxcr4,Srsf3,Snu13
Supt16,Cul1,Bub3
Tmem238,Dars,Mis18bp1
Bub3,Ndufaf2,Gnl3
Rnf126,Grwd1,Cdca4
Timm17a,Hadh,Cul1
Dis3,Pin1,Cdkn2c
Rps21,Asns,Ndufaf2
Sgo2a,Txnl1,Gpatch4
Sgo1,Xpot,Hadh
Nup62,Ipo7,Lrrc59
Eif2s3x,Cdca4,Ndufa5
Prep,Hist1h2an,Srsf3
Nt5dc2,Mrps5,Psmd3
Chaf1a,Shcbp1,Dars
Tcof1,Mis18bp1,Mrps5
Tardbp,Kif15,Shcbp1
Ndufaf2,Nop9,Ipo7
Nbn,Cyc1,Txnl1
Rfc3,Gpatch4,Pin1
Hnrnpc,Pdap1,Nop9
Rpsa,Pdcd5,Cyc1
Usp1,Odc1,Dhrs13
Adap1,Desi2,Pdap1
Ipo4,Sumo2,Pdcd5
Dna2,Got2,Kif15
Haus1,Dap3,Mt2
Ddx3x,Ak6,Odc1
Pabpc1,U2af1,Strbp
Rbm17,Anln,Desi2
Mrpl42,Mrpl11,U2af1
Tsfm,Eif4e,Dis3
Nudcd2,Mrpl42,Ak6
Shcbp1,Slc25a13,Got2
Uba2,Rrp1,Mat2a
Nop9,Timm23,Ran
Cse1l,Eif3c,Sumo2
Mtbp,Mat2a,Nbn
Lonp1,Smc3,Wdhd1
Rpl37a,Strbp,Arhgdig
Tcf19,Atp2a2,Eif4e
Odc1,Usp14,Timm23
Ppm1g,Wdhd1,Dap3
Slc25a39,Aprt,Mrpl11
Aprt,Pold2,Eif3c
Grwd1,Eif2s1,Mrpl42
Polr2h,Cdkn2c,Pold2
Apoo,Cnbp,Atp2a2
Aim2,Mt2,Eif2s1
Timm9,Pabpc1,Ddx39
Smc3,Nbn,Usp14
Orc2,Dis3,Batf3
Gnl3,Rpl38,Smc3
Wdhd1,Clns1a,Rrp1
Asf1a,Rif1,Scarb1
Cnbp,Ddx39,Anp32b
Dynll2,Dhrs13,Cnbp
Utp20,Uba2,Clns1a
Lrrc59,Tomm20,Aprt
Mt2,Dtd1,Rpl38
Pold2,Lsm2,3110082I17Rik
Dnaja1,Thyn1,Tomm20
Dnmt1,Kmt5a,Haus1
Mrps5,Bcap29,Thyn1
E2f1,Strap,Orc2
Iars,Bclaf1,Dtd1
Jade1,Orc2,Bcap29
Olfr1369-ps1,Mrpl2,Uba2
Bora,Mcm3,Lsm2
Heatr3,Slc25a39,Rif1
Psmd7,Haus1,Pabpc1
Tomm70a,Baz1b,Slc25a39
Srsf9,Tcf19,Tcf19
Dtl,Cenps,Rapsn
Wdr46,Carnmt1,Strap
Carm1,Srsf9,Cenps
9130401M01Rik,Adsl,Dna2
Qk,Anp32b,Exosc7
Pole,Exosc7,Mrpl2
Asns,Mrpl28,Slc19a1
Ndufa5,Thoc3,Carnmt1
Cenps,Ran,Adsl
Psmc3ip,Alyref,Alyref
Zfpm1,Mrps18b,Snrpd1
Tfrc,9130401M01Rik,9130401M01Rik
Hadh,Lonp1,Aim2
Psmd3,Smc4,Wdr46
Fen1,Dna2,Kmt5a
Mrpl11,Zfpm1,Srsf9
Got2,Mrpl17,Mcm3
Bcap29,Emc8,Olfr1369-ps1
Wdr43,Cdk6,Bclaf1
Pin1,Mtdh,Lonp1
Ptpmt1,Ppm1g,Mrps18b
Mrpl23,Timm13,Baz1b
Psma5,Scarb1,Cdk6
Thyn1,Snrpd1,Thoc3
Mrps18b,Farsb,Mrpl28
Desi2,Pold3,Utp20
Cul1,Iars,Iars
Rpl38,Plk4,Tfap4
Brca2,Eif2s2,E2f7
Eri1,Cdc6,Mrpl17
Cdkn2c,Wdr46,Timm13
Slc43a3,Eif3a,Zfpm1
Slc25a13,Ptpmt1,Emc8
Mthfd1l,Ak2,Farsb
Rcl1,Cdca7,Smc4
Nop2,Metap2,Pold3
Cd3eap,Exosc5,Ppm1g
Mrps6,Rapsn,Eif2s2
Poldip2,Atp5g2,Plk4
Trip13,Apoo,Mtdh
Mxd3,Mtbp,Cd3eap
Rrp1,Slc19a1,Mtbp
Snrpd3,Dnaja1,Eif3a
Ipo7,Ruvbl2,Dgcr6
Cdc6,Dck,Cdc6
Tmpo,Aim2,Ptpmt1
Dars,Trip13,Cdca7
Ube2m,Utp20,Tfrc
Mtln,Mrps6,Metap2
Dtd1,E2f7,Carm1
Meaf6,3110082I17Rik,Apoo
Nup155,Ubtf,Ruvbl2
Mat2a,Tfrc,Exosc5
Plk4,Arhgdig,Sgo2a
Ncapg,Sgo1,Ak2
Smc4,Tfap4,Sgo1
Adsl,Egln1,Mcm8
Eef2,Eno1,Brca2
Cdk6,Sgo2a,Mrps6
Usp14,Olfr1369-ps1,Trip13
Exosc5,Bora,Dnaja1
Mrpl2,Brca2,Ybx1
Kif15,Carm1,Bora
Ak6,Hdgf,Cxcr4
Pelp1,Fdx1,Atp5g2
Gapdh,Cd3eap,Dck
Msh6,Dgcr6,Eno1
Farsb,Fam162a,Ubtf
Cars,Cxcr4,Pkig
Mcm3,Ddx21,Mcrip2
Phf5a,Ybx1,Egln1
Eif4e,Mcm8,Fdx1
Znhit3,Mthfd1l,Nup155
Atp2a2,Tmpo,Mthfd1l
Clns1a,Mrpl35,Ddx21
Hint1,Mrps34,Slc12a2
Suv39h1,Psmc6,Mxd3
Ak2,Pola2,Hdgf
Carnmt1,Ash2l,Fam162a
Blm,Batf3,Supt16
Smco4,Znhit3,Mettl16
Pola1,Supt16,Mrps34
Mettl16,Tufm,D030056L22Rik
Tspan3,D030056L22Rik,Ash2l
Sdhd,Nup155,Pola2
Baz1b,Psmd7,Mrpl35
E2f7,Ncapd3,Tufm
H2ac4,Rbmxl1,Psmd7
Tma16,Psma5,Meaf6
Ruvbl2,Psmd1,Tmpo
Pold3,Cenph,Rps13
Ash2l,Mettl16,Jade1
D030056L22Rik,Pkig,Psmc6
Ubap2,Mxd3,Znhit3
Exosc7,Rps29,Ncapd3
Dhrs13,Meaf6,Rcl1
Cdca7,Qk,Psmc3ip
Kif22,Ncapg,Cenph
Slc7a5,Psmc3ip,Pelp1
Prmt3,Pola1,Qk
Fdx1,Pgd,Psmd1
Pola2,Pelp1,Rbmxl1
Srsf11,Rcl1,Rps29
Emc8,Chordc1,Psma5
Egfl7,Jade1,Pola1
Dap3,Ubap2,Ncapg
Cdk2,Srsf11,Heatr3
Rps13,Mcrip2,Pgd
Dpy30,Bola2,Ubap2
Scd2,Scaf11,Poldip2
Zmynd19,Ddx27,Chordc1
Cenph,Heatr3,Nop2
Nuf2,Denr,Ddx27
Mecr,Mcm2,Msh6
Thoc3,Rps13,Ctsz
Pkig,Hnrnpa0,Zfp106
Pyurf,Cnih4,Bola2
Rif1,Clpp,Srsf11
Pop5,Ctsz,Scaf11
Prmt5,Dpy30,Wdr77
Trim37,Srsf4,Mcm2
Chordc1,Rpsa,Clpp
Psmc6,Msh6,Tmem109
Mrpl17,Poldip2,Denr
Ttk,Zfp106,Ube2m
Mrpl28,Tmem109,Nol11
Kmt5a,Ube2m,Plk1
Zfp106,Isyna1,Srsf4
Mrpl35,Sf3a1,Mrpl20
Ddx21,Rfwd3,Cnih4
Ttc3,Nol11,Dpy30
Slc19a1,Cenpk,Ydjc
Tbrg4,Srrm1,Rfwd3
Wdr77,Mrpl1,Hnrnpa0
Mcm8,Prps1,Isyna1
Bola1,Rad23b,Cenpk
Plk1,Hnrnph1,Prmt5
Srrm1,Prmt5,Sf3a1
Tmem109,Pole,Pole
Mtdh,Plk1,Siah1b
Cul2,Rfc2,Mrpl1
Bclaf1,Mrpl20,Rpsa
Thap12,Slc12a2,Rpl22l1
Ncapd3,Nop2,Prmt3
Ubtf,Eef2,E2f1
Heatr1,Sdhd,Blm
Mrpl45,E2f1,Rad23b
Ydjc,Phf5a,Srrm1
Hnrnpa0,Rpl22l1,Prps1
Scarb1,Rfc5,Oip5
Amd1,Hnrnpc,Rfc2
Exosc2,Blm,Phf5a
Dck,Wbp11,Sdhd
Polr3h,Pgk1,Pgk1
Tfap4,Mrpl45,Pdxk
Fam162a,Wdr77,Hnrnpc
Sin3a,Fignl1,Eef2
Ttf2,Srsf1,Hnrnph1
Sf3a1,Snrpb,Prelid2
Haspin,Ppig,Zmynd19
Cand1,Prmt3,Snrpb
Bop1,Zmynd19,Slc7a5
Mrps34,Cops3,Srsf1
Wdr12,Fam104a,Tspan3
Dhcr24,Sod2,Mrpl45
Brip1,Mbd3,Rfc5
Lrpprc,Ydjc,Fignl1
Clpp,Fubp1,Wbp11
Psmd1,Thap12,Thap12
Mrpl1,Oip5,Mtln
Bard1,Pop5,Ttk
Canx,Siah1b,Pop5
Rfwd3,Tspan3,Gmps
Tufm,Gmps,Ppig
Ddx27,Mcm4,Eef1e1
Oip5,Slc7a5,Sod2
Wee1,Eef1e1,Mbd3
Isyna1,Mtln,Fam104a
Rfc2,Lsm3,Cops3
Ddx56,Spr,Mrpl18
Nup133,Khsrp,Fubp1
Srsf1,Mrpl18,Dctd
Nup205,Cpsf2,Spr
Ccdc58,Ddx46,Mcm4
Prelid2,Ttk,Slc43a3
Cenpk,Slc43a3,Smco4
Sap30,Lsm8,Khsrp
Usp50,Nuf2,Arxes2
Pfkl,Prelid2,Nuf2
Mrpl38,Eif2b1,Eif2b1
Egln1,Sf1,Lsm3
Nol11,Pdxk,Txlna
Lsm3,Txlna,Cars
Eif5b,Hnrnpr,Scd2
Pgd,Mrpl38,Mrpl38
Npepl1,Smco4,Lsm8
Mrps22,Eif5b,Cpsf2
Hmga1,Cfap20,Ddx46
Ywhae,Cars,Tma16
Stard7,Drg1,Pfkl
Rabl6,Taf1d,Eif5b
Dlat,Snrnp40,Cfap20
Ctsz,Pfkl,Cenpu
Xrcc6,Huwe1,Taf1d
Ass1,Scd2,Drg1
Siah1b,Psmd12,Sf1
Coq2,Mrps22,Chchd6
Srsf4,Gpx4,Snrnp40
Mki67,Nae1,Huwe1
Hspa4l,Prelid3b,Hnrnpr
Abhd14a,Maz,Psmd12
Eif2b1,Lman1,Brip1
Bola2,Zwint,Mrps22
Rapsn,Rdx,Prelid3b
Hspbp1,Desi1,Lman1
Rpap3,Tma16,Rdx
Ptcd3,Hdlbp,Nae1
Pcm1,Thrap3,Hdlbp
Scaf11,Mrps25,Zwint
Rdx,Cenpu,Abhd14a
Ube2t,Eif1ad,Amd1
Gmps,Dctd,Desi1
Clip1,Cdk2,Adi1
Psmd12,Pfdn2,Cd320
Irak1bp1,Mrpl55,Gpx4
Comtd1,Brip1,Cdk2
Spr,Mphosph8,Maz
Rbmxl1,2810004N23Rik,Bag2
Pold1,Trap1,Mphosph8
Mcm2,Stard7,Dlat
Fastkd2,Pom121,Stard7
Nup107,Bop1,Eif1ad
Nup85,Dlat,Mrps25
Ankrd26,Clip1,Med9
Aasdhppt,Med9,Rabl6
Melk,Tubg1,Bop1
Nelfe,Hmbs,Pom121
Txlna,Rabl6,2810004N23Rik
Mdn1,Mrpl3,Mrpl55
Pom121,Adam19,Clip1
Adi1,Rpl7l1,Trap1
Ppig,Amd1,Thrap3
Qdpr,Dnajc2,Tubg1
Ndufaf6,Chchd6,Exosc2
Pus1,Abhd14a,Pfdn2
Cfap20,Rbbp4,Hmga1
Ssb,Snrpd3,Mrpl3
Ckap2l,Chchd3,Hmbs
Hspe1-rs1,Pus1,Dhcr24
Cnih4,Stag2,Rpl7l1
Alg8,Adi1,Fastkd2
Cenpu,Kif22,Adam19
Anln,Ccdc58,Snrpd3
Pdxk,Bag2,Trim37
Prps1,Rnps1,Top1mt
Mogs,Sf3a3,Ccdc58
Pus7,Exosc2,Pclaf
Kif23,Trim37,Stag2
Rfc5,Hmga1,Pus1
Otud6b,Api5,H2bc18
Ube2g1,Srrt,Dnajc2
Fignl1,Cand1,Kif22
Seh1l,Mecr,Mecr
Ccp110,Dhcr24,Cand1
Sod2,Arxes2,Mki67
Pds5b,Zc3h18,Aasdhppt
Nomo1,Mki67,Bard1
Nampt,Aasdhppt,Rbbp4
Nop14,Ccdc34,Chchd3
Mbd3,Tkt,Rnps1
Kif18a,Pds5b,Polr2l
Myb,Suclg1,Polr3h
Snrnp40,1110004F10Rik,Kpna2
Eif4g2,Pclaf,Api5
Ska1,Hnrnpdl,Hspe1-rs1
Pgrmc2,Ahsa2,Mogs
Ddx46,Fam111a,Zc3h18
Ndc80,Mogs,Sap30
Ndufa12,Fastkd2,Cul2
Desi1,Suv39h1,Tpst1
Cdc7,Cd320,Pds5b
Cltb,Cul2,Suv39h1
Fubp1,Sap30,Sf3a3
Wdr75,Polr2l,Ahsa2
Denr,Dohh,Hnrnpdl
Gnl1,Kdelr2,Srrt
Npm3,Bard1,Nup85
Sass6,Arl6ip6,Dohh
Ctdnep1,Polr3h,Xrcc6
