wilcoxon,t-test,t-test_overestim_var
Slfn2,Sp100,Selenow
Cox7a2l,St6galnac3,Cd3e
Id2,Trim12a,Id2
Gimap6,Bcl2l11,Ddit4
Ahnak,Gm8369,Rpl39
Plac8,Id2,Rpl18
Ifi206,Foxn3,Igtp
Cd2,Selenow,Foxn3
Rpl32,Rpl39,Bcl2l11
Itga4,Rpl18,Trim12a
Gimap1,Cd3e,Slfn2
Laptm5,Ifit3,Uqcrh
Pdcd4,Trim12c,Gimap6
Ifi27l2a,Irf7,Ifi203
Ccnd2,Crot,Laptm5
Eif3f,Slfn2,St6galnac3
Kmt2e,Uqcrh,Ms4a4b
Itgal,Tsc22d3,Trim12c
Rps23,Ifi203,Itga4
Foxn3,Gimap6,Irf7
Arhgap30,Adcy7,Crot
Rpl21,Rabac1,Ahnak
Npc2,Slc44a2,Tsc22d3
Rabac1,Laptm5,Rabac1
Gmfg,Itga4,Gimap1
Rpl36,Ahnak,Rpl32
Rpl38,Ifi208,Slc44a2
Ndfip1,Rpl32,Adcy7
Cd53,Tcp11l2,Ifit3
Ifi213,Gimap1,Cd2
Zdhhc18,Kmt2e,Kmt2e
Tmem50a,Hsd11b1,Npc2
Hsd11b1,Ms4a4b,Cox7a2l
Bcl2l11,Zdhhc18,Hsd11b1
AA467197,Cd2,Zdhhc18
9930111J21Rik2,Cox7a2l,Plac8
Trim12a,Npc2,Ifi208
Sh2d2a,Zbp1,Zbp1
Tspo,Plac8,Itgal
Ctsd,Dennd1c,Tcp11l2
Zbp1,Itgal,Arhgap30
Cd8b1,Lrrk1,Rpl21
Vmp1,Arhgap30,Rpl36
Tap1,Rnf114,Rpl38
Rtp4,Xaf1,Gmfg
Epsti1,Klrb1c,Eif3f
Arap2,Wdr95,Cd53
Slc44a2,Arhgap15,Dennd1c
Arhgap15,Ifi209,Arhgap15
Nop53,Rpl21,Ifi209
Tbc1d10c,Parp14,Xaf1
Arl6ip5,Rpl36,Ndfip1
Igtp,Cd53,Cd8b1
Psme1,Arap2,Rnf114
Crot,Rpl38,Lrrk1
Tsc22d3,Ankrd12,Arap2
Ripor2,Eif3f,Sh2d2a
Gimap5,Nlrc5,Ankrd12
Trim12c,Tnrc6b,Parp14
Psmb10,Gmfg,Epsti1
Tmem160,Xdh,Tspo
S100a4,Tecpr1,Tnrc6b
Dock2,Ndfip1,Wdr95
Mbnl1,Sh2d2a,Ifi27l2a
Vamp8,Ifi214,Vmp1
Ms4a6b,Gbp4,Nlrc5
Ddit4,Vmp1,Tmem50a
Atxn1,Cd8b1,Tecpr1
Ifngr1,Wdr26,Gimap5
Adcy7,Tmem163,Ms4a6b
Klf2,Epsti1,Stat1
Stat1,Gimap5,Nop53
Ccl4,Tmem50a,Mbnl1
Sla,Stat1,Klrb1c
Plaat3,Ifi27l2a,Xdh
Coro1a,Clec2d,Wdr26
Mndal,Tspo,Ifi214
Ifi209,Tbc1d10c,Tmem163
Ankrd12,Nop53,Tbc1d10c
Cd37,Bcl2,Gbp4
Pnisr,Pnisr,Rps23
Irf7,Gbp8,Arl6ip5
Rpl23,Mbnl1,Ccl4
Xaf1,Cd37,Cd37
Psmb8,Arl6ip5,Pnisr
Ctla2a,Adgre5,Clec2d
Macf1,Ripor2,Ripor2
Rack1,Ms4a6b,Bcl2
Adgre5,Ccl4,Adgre5
Eif3e,Agpat3,Plaat3
Arhgap45,Maf,Tap1
Cd27,Tap1,Ctsd
Rps21,Plaat3,Klf2
Cd8a,Arhgap9,Agpat3
Wdr26,Ipcef1,Arhgap9
Rac2,Ctla2a,Ipcef1
Stk24,Ash1l,Ctla2a
Acp5,Rps23,S100a4
Tnrc6b,Ctsd,Rpl23
Rpl37a,Crebrf,Gbp8
Map1lc3b,Ccr2,Vamp8
Rpl37,Mxd4,Atxn1
Arhgap9,Ctss,Dock2
Ipcef1,Klf2,Psmb10
Ptprcap,Dock2,Ash1l
Rps9,Sdcbp2,Coro1a
Ly6a,Sla,Sla
Irf2,Vamp8,Acp5
Klf13,Acp5,Mndal
Bcl2a1b,Psmb10,Maf
Tmem163,Fam117a,Ccr2
Dennd1c,Napsa,Smpdl3a
Tmem234,Smpdl3a,Sdcbp2
Slamf7,Tm6sf1,Ctss
St6galnac3,Ifit1bl1,Tm6sf1
Clec2d,Atxn1,Mxd4
Kmt2a,Rpl23,Crebrf
Parp14,Zbtb38,Macf1
Gpsm3,Mndal,Ifngr1
Ets1,Ifit1,Gimap8
Nlrc5,Il10ra,Rps21
Cnn2,Gimap8,Zbtb38
Serinc3,Lax1,Kmt2a
Rpl26,Slfn8,Tmem160
Smpdl3a,Itm2c,Arhgap45
Agpat3,Irgm1,Fam117a
Ifi208,Gm12216,Lax1
Ucp2,Trim34a,Slamf7
Ifit3,Macf1,Itm2c
Ankrd44,Slamf7,Ly6a
Cd47,Dtx3l,Rpl37a
Rnf114,Mindy2,Irgm1
Prex1,Kmt2a,Dtx3l
Klrc1,Coro1a,Ppm1h
Gbp4,Arhgap45,Lfng
Lgals3bp,Lfng,Il10ra
Nsa2,F2r,Slfn8
Gimap8,Ppm1h,Stk24
Zyx,S100a4,Napsa
Gimap9,Cd96,Gm12216
Ash1l,Ifngr1,Cd96
Bcl2,Rps21,Psme1
Arhgef1,Rpl37a,Mindy2
Zap70,Susd3,F2r
Ifi214,Tmem160,Trim34a
Selplg,Gbp9,Ifit1bl1
Tecpr1,Stk24,Psmb8
Crlf2,Ubn2,Ifit1
Gbp7,Psme1,Cd8a
Trbc2,Psmb8,Cd27
Pglyrp1,Trim5,Klf13
Nabp1,Pdgfb,Gbp9
Trim30a,Ly6a,Ubn2
Prf1,Klf13,Rack1
Lsp1,Tle4,Susd3
Rps29,Cd27,Tle4
Ccl3,Cd8a,Trim5
Lrrk1,Jarid2,Irf2
Cap1,Tnrc6c,Trim30a
Ppm1h,Trim30a,Jarid2
Lfng,Gbp7,Gbp7
Xdh,Irf2,Crlf2
Malt1,Crlf2,Rac2
B4galnt1,Tmem71,Tnrc6c
Psmb1,Nabp1,Eif3e
Lck,Rack1,Lgals3bp
Lcp2,Zdhhc20,Nabp1
Tm6sf1,Lgals3bp,Ptprcap
Sirt2,Atp2b4,Bcl2a1b
S100a11,Stx16,Zdhhc20
Itm2c,Smim14,Smim14
H2-Q7,Mxd1,Tmem71
Cd247,Atxn7,Atp2b4
Rpl29,Irf9,Pdgfb
Satb1,Bcl2a1b,Tmem234
Spn,Rac2,Stx16
Cd160,Serpinb9b,Irf9
Ikzf3,Eif3e,Mxd1
Ptms,Paqr7,Klrc1
Serpinb9,Cx3cr1,Zcchc7
Idnk,Baz2a,Baz2a
Atp5l,Cd86,Atxn7
Leprotl1,Itih5,Gpr171
Wdr95,Zer1,Cd160
Ikzf1,Gpr171,Idnk
Btg2,Zcchc7,Inpp1
Gimap7,Fam102a,Rps9
Zcchc7,Tmem234,Rpl37
Dtx3l,Idnk,Gpsm3
Gpr171,Cd84,Cx3cr1
Sdcbp2,Cd160,Lcp2
Cxcr6,Ptprcap,Fam102a
Cd96,Inpp1,Itih5
Rpl11,Gldc,Sirt2
Gna15,Klrc1,Gna15
Snx5,Zfp945,Cd84
Lax1,Heca,Map1lc3b
Dusp11,Nmb,Heca
Traf3ip3,Bbc3,Ets1
Zbtb38,Lcp2,Gldc
Utrn,Sh2d3c,Rpl26
Tprgl,Cd80,Nmb
Smim14,Gna15,Serinc3
Bnip3l,Sirt2,Serpinb9b
Zdhhc20,Gpsm3,Satb1
Tnrc6c,Fam53b,Zer1
Rps10,Entpd1,Celf1
Ly6e,Gbp2,Ucp2
Rpl27a,Spopl,Cd86
Klrk1,Lilr4b,Sh2d3c
Fnbp1,Celf1,Zfp945
Irgm1,Pced1b,Ankrd44
Ncor1,Rpl37,Klrk1
Ccr2,Rps9,Fam53b
Tcp11l2,Pde7a,Pde7a
Tle4,Map1lc3b,Prf1
Apobec3,Taok1,Paqr7
Sp110,Klrk1,S100a11
Stk17b,Sytl2,Bbc3
Ltb,Serinc3,Lilr4b
Celf2,Satb1,Spopl
Mdp1,Nedd9,Nedd9
Lnpep,Ucp2,Ccl3
Nedd9,Ankrd44,Ube2h
Cast,Ube2h,Prex1
Ctss,Rpl26,Gimap9
Celf1,Mlxip,Sytl2
Klrb1c,Ets1,Gbp2
Jarid2,Etnk1,Taok1
Ndufa6,Prf1,Pced1b
Maf,Prex1,Cd80
Inpp1,Utrn,Entpd1
Tcf25,Gm4070,Zap70
Tln1,Gpbp1l1,Utrn
Irf9,Tapbpl,Tapbpl
Krit1,Rbm47,Zyx
Arpc1b,Zap70,Etnk1
H2-T22,Gimap9,Arhgef1
Cblb,Ccl3,Malt1
Ubn2,Trim56,Mdp1
Gm12216,Mdp1,Gpbp1l1
Tsc22d4,Pik3ip1,Trbc2
Ppp1r18,Zyx,Mlxip
Plec,Rnf213,Rnf213
Tmem71,Tnrc6a,Pglyrp1
Baz2a,Arhgef1,Tnrc6a
Micos13,Malt1,Btg2
Ube2h,Trim14,Lsp1
Mxd4,Btg2,Ikzf3
Il10ra,Ikzf3,Rbm47
Tapbpl,Cflar,Gm4070
Add3,Parp9,Ltb
Psme2,Vps54,Trim56
Rabgap1l,Sorl1,Bnip3l
Rnf213,Ltb,Cnn2
Cd44,Ypel3,Cflar
Crebrf,Pglyrp1,Tprgl
Slfn8,S100a11,Lck
Pde7a,Bnip3l,Traf3ip3
Serpinb6b,Tprgl,Parp9
Tnrc6a,Tnip3,Ypel3
Aopep,Cln3,Vps54
Ppp1r12a,Trbc2,Sorl1
Pdlim2,Setbp1,Pik3ip1
F2r,Traf3ip3,Tnfrsf18
Efhd2,Zfp329,H2-Q7
Gbp8,Lsp1,Trim14
Fermt3,Fbxl20,Kmt2c
Mrpl52,Tnfrsf18,Zfp329
Ubxn1,Zfhx2,Selplg
Esyt1,Cnn2,Cln3
Atp2b4,Akap8l,Lmbrd1
Cr1l,Kmt2c,Maf1
Gabarap,Lck,Cap1
Thy1,Lmbrd1,Setbp1
Gbp9,Il7r,Tasor
Nfatc1,Kdm5b,Ddx17
Bscl2,Tyk2,Unc119
Rbms1,Irgm2,Cir1
Fam117a,Zfp512,Cd247
Cflar,Cir1,Zfhx2
Fli1,Maf1,Cxcr6
Unc119,Csnk1g1,Rps29
Trim5,Gigyf1,Tyk2
Wnk1,Kmt5b,Plec
Sin3b,Apc,Dhrs7
Tax1bp1,Dhrs7,Fbxl20
Ddx17,Ddx17,Kmt5b
Lyst,Selplg,Akap8l
Trim34a,Unc119,Gigyf1
Pura,Tasor,Tnip3
Tnfrsf18,H2-Q7,Rpl11
Rassf5,Leng8,Csnk1g1
Cd84,Tia1,Il7r
Son,Plec,Tia1
Hopx,Cd247,Rabgap1l
Mindy2,Cap1,Gimap7
Lrp10,Itgax,Apc
Use1,Cxcr6,Zfp512
Heca,Lpp,Leng8
Plek,Sigirr,Zbtb7a
Parp9,Eva1b,Add3
Cyth4,Ap3m2,Eva1b
Zc3hav1,Add3,Ptms
Prrc2b,Zbtb7a,Itgax
Chsy1,Uvssa,Lyst
Msn,Rabgap1l,Tbx21
Zbtb7a,Sema4a,Nsa2
Mxd1,Wdfy1,Sema4a
Stx16,Dop1b,Rasal3
Uqcc3,Gpr68,Fnbp1
Etnk1,H2-DMa,Tulp4
Rasal3,Tulp4,Sigirr
Ptpn1,Rasal3,Cd44
Ier2,Itch,Spn
Ptpn6,Ptms,Cblb
Bcl11b,Zbtb4,Ly6e
Tasor,Zfp318,Gstp3
S100a6,Tbx21,Krit1
Pik3r1,Nr2c2,Kdm5b
Fyb,Gstp3,Irgm2
Rps18,Lyst,Itch
Kpna4,Rps29,Pdlim2
Cirbp,Cd44,Nr2c2
Tmem59,Gimap7,Pld3
Paip2,Spn,Rpl29
Bcl2a1d,Krit1,Dop1b
Kif21b,Cblb,Lpp
Sytl2,Rpl11,Gpr68
Eif3m,Nsa2,Zfp318
Tia1,Pld3,Lnpep
Ubl3,Fnbp1,Wdfy1
Napsa,Pdlim2,Psmb1
H2-Q6,Qrfp,Uvssa
Vps54,Gbp6,H2-DMa
Cmc1,Smpdl3b,Cd47
Gldc,Pink1,Ap3m2
Tbx21,Slc37a2,Rasa1
Eif3k,Grina,B4galnt1
Ypel3,Car5b,Bscl2
Arhgef18,Ifit2,Car5b
Fis1,Rasa1,Acap1
Nmb,Lnpep,Atp5l
Fam53b,Ezh1,Sp110
Ccnd3,Itga1,Ddx58
Fam102a,Rnf6,Grina
Drap1,Klra3,Slc37a2
S100a13,Acap1,Itga1
Gstp3,Camk2n1,Nfatc1
Sorl1,Bscl2,Nipal3
Dhrs7,Nipal3,Zbtb4
Sdf4,Ddx58,Arhgef18
Lamtor4,Pitpnm2,Ifit2
Tapbp,Rpl29,Pitpnm2
Eif3h,Cd47,Smpdl3b
Grap2,Psmb1,Rnf6
Osbpl3,Ildr1,Gbp6
Peli1,B4galnt1,Leprotl1
Prkcq,Tnik,Tnik
Rps3,Nlrc3,Rpl27a
Bst2,Prag1,Qrfp
Sema4d,Arhgap26-1,Fam172a
Susd3,Dram2,Arhgap26-1
Limd2,Ly6e,Pink1
Ppp4r3b,Nfatc1,Ezh1
Slc50a1,Fam172a,Pura
Usp3,Arhgef18,Camk2n1
Ifit1,Sp110,Nlrc3
Mbd2,Arf3,Fut8
H13,F2rl1,Arf3
Acap1,Ifitm10,Ildr1
Atxn7,Serpina3g,Prag1
Mat2b,Crim1,Dram2
Sh2d3c,Chit1,Prrc2b
Maf1,Tacc2,Ifitm10
Lgals3,Atp5l,Snx5
Emp3,Fut8,Tacc2
Nsd3,Leprotl1,Atraid
Lilr4b,Pura,Ubxn6
Tmbim6,Selenoo,Tnfrsf13b
Il2rg,Ddx60,Ncor1
Mettl23,Neurl3,4932438A13Rik
Gpbp1l1,Tnfrsf13b,Evi2a
4932438A13Rik,Tbcel,Kif21b
Psenen,Pls1,Klra3
Ifit1bl1,Prrc2b,Tcf25
Tulp4,Atraid,Mdfic
Tram1,Rpl27a,Rassf1
Taok1,Ubxn6,Tbcel
Rbm5,Evi2a,Herc4
Ppp3cc,Itpr2,Rassf5
Kmt2c,4932438A13Rik,Itpr2
Itih5,Rassf1,Kpna4
Zfp945,Mdfic,Chit1
Cx3cr1,Kif21b,Serpina3g
Spopl,Il1rl1,Neurl3
Fut8,Snx5,Il1rl1
Sike1,Kdm7a,Selenoo
Marc2,Slc12a6,Grap2
Zfp292,Rassf5,Kdm7a
Ndufa13,Tcf25,Ddx60
Rpl9,Herc4,Stk17b
Sept1,Kpna4,Arid5b
Hip1,Plekho2,Cast
Pld3,Inpp5k,Crim1
Ctsa,Ssh1,Gzmb
Clint1,Ncor1,Uqcc3
Ifi35,Tpgs1,Tpgs1
Arid4b,Sfxn3,Crbn
Med13,Grap2,Samd9l
Cnot6l,Arid5b,Apobec3
Mcl1,B3gnt5,F2rl1
Itgb2,Nudt16,Cyth4
Sh2d1a,Spock2,Slc12a6
Rpl3,Samd9l,Plekho2
Havcr2,Sh3bp2,Dusp11
Leng8,Lamb3,Inpp5k
Eva1b,Cast,Ssh1
Il2rb,Uqcc3,Serpinb9
Capns1,Asl,Tln1
Herc4,Crbn,Fli1
Rpl35a,Cyth4,Zeb2
Atraid,Klhdc1,Sfxn3
Ttc14,Tmem106b,Celf2
Crbn,Zeb2,A630001G21Rik
Pin4,Gtdc1,Lamb3
Pitpnc1,Lrif1,Fam193a
Prkca,Klhl20,Ikzf1
Trip11,Ssbp2,Tmem106b
Picalm,Dusp11,Nudt16
Jak1,Apobec3,Cr1l
Pdgfb,Gnpda2,Lrif1
Ctsb,Fam193a,Pls1
Pstpip1,A630001G21Rik,Gnpda2
Sema4a,Cd38,Hip1
Myl6,Stk17b,Pik3r1
Pced1b,Psme2b,Asl
Dguok,Nod1,Zup1
Arpc2,Lpar6,Dguok
Ago2,Atg12,Use1
Nsd1,Iigp1,Sh3bp2
Itch,Ip6k1,Ppp3cc
Cir1,Fli1,Ccr5
Nucb1,Khnyn,Khnyn
Rasa1,Serpinb9,Fermt3
Bbc3,Zup1,Atg12
Ech1,Ikzf1,Ubl3
Sdf2,Ptpn4,B3gnt5
Rps28,Use1,Pbxip1
Borcs8,Hip1,AC149090.1
Rpl35,Dguok,Klhdc1
Atf7ip,Slc37a3,Cd38
Trim56,AC149090.1,Dgkh
Rps6ka1,Trp53inp1,Aph1a
Ubxn6,Pecam1,Ptpn4
Irf8,Dgkh,H2-T22
Plgrkt,Pik3r1,Klhl20
Samd9l,Ccr5,Pecam1
Hectd1,Ppp3cc,Ip6k1
Ptpn22,Pbxip1,AB124611
Rplp2,Celf2,Gtdc1
Gabpb2,Cr1l,Rasgrp1
Ndfip2,Aph1a,Nod1
Atp1b3,AB124611,Peli1
Apbb1ip,Tax1bp3,Havcr2
Sppl2a,Rasgrp1,Irf8
Serpinb9b,Zfp984,Tsc22d4
Ddx58,Ubl3,Psme2b
Abi1,Uba7,Rnf14
Entpd1,Cish,Zfc3h1
Prkacb,Tln1,Spock2
Rassf1,Rnf14,Fcho2
Lypla2,Tspan32,Atf7ip
Dazap2,Fermt3,Tspan32
Kmt5b,H2-T22,Ssbp2
Srpk2,Wdr44,Arhgap4
Cd86,Parp4,Atp8b4
Gzmb,Fcho2,Med13
Rbm47,Atp8b4,Pold4
Higd2a,Tgfbr2,Tgfbr2
Os9,Zfc3h1,Lpar6
Cd80,Havcr2,Kctd2
Ccr5,Pold4,Trp53inp1
Lmbrd1,Arhgap4,Parp4
N4bp1,Peli1,Tax1bp3
Ube2b,Irf8,Wdr44
Fam172a,Kctd2,Uba7
Nr2c2,Scimp,Sdf2
Wipf1,Atf7ip,Rps10
Zer1,Hipk2,Zfp984
Mlxip,Fam174a,Fam174a
Arf3,Tsc22d4,Rbl2
Crlf3,Lztfl1,Slc50a1
Csk,Rbl2,Lztfl1
Vps28,Sdf2,Slc37a3
Btf3,Zfp182,Fam49a
Trdc,Ppcdc,Prkca
Pik3ap1,Med13,Eci2
Gbp2,Rsad2,Ppcdc
Gigyf1,Rps10,Ndufa6
Ogfr,Syne1,Aopep
Sys1,Gzmb,Cirbp
Arid5b,Fam49a,Cmc1
Tnik,Gdi1,Ppp1r18
Taok3,Slc50a1,Hipk2
Evi2a,Eci2,Iigp1
Zfp329,Slc25a20,Klhl24
Ubac2,Naip2,Slc25a20
Car5b,Zfp652,Usp3
Setx,Prkca,Syne1
Tmem128,Klhl24,Zfp292
Cd6,Bmt2,Gdi1
Il7r,Ifit3b,Cish
Lims1,Tmsb15b1,Sppl2a
Mdfic,Ndufa6,Arpc1b
Pfkp,Cirbp,Bcl11b
Pkp3,Cmc1,Zfp652
Ep300,Il15ra,Rgs3
A630001G21Rik,Fasl,Fasl
Pbxip1,Sppl2a,Rab19
Pik3ip1,Rgs3,Rsad2
Dennd1b,Aopep,Ppp1r12a
Itgax,Stat2,Ogfr
Dgkh,Tgtp2,Zfp182
Arhgap26-1,Zfp292,Scimp
Sept9,Ppp1r18,Ppp4r3b
Aph1a,Usp3,Psme2
Mkln1,Rab19,Ago2
Vsir,Ogfr,Rnf111
Sigirr,Ppp6r2,Bmt2
Lrmp,Rnf111,Tmsb15b1
Gm4070,Bcl11b,Mdm4
Tyk2,Gse1,Lims1
Tnfrsf13b,Kdm3a,Mt2
Mycbp2,F2rl2,Gse1
Znrf2,Il10rb,Prkacb
Tab2,Mdm4,Gabpb2
Atp8b4,Ppp4r3b,Arid4b
Pou2f2,Ago2,Stat2
Igbp1,Unc119b,Rbm5
Csnk1g1,Fam160a2,Hopx
Rps27rt,Ppp1r12a,Il10rb
Zfp318,Gabbr1,Unc119b
AC149090.1,Mt2,Msi2
Akap13,Prkacb,Chsy1
Srsf5,Flt3l,Pqlc3
Paqr7,Tbc1d23,Il15ra
1810058I24Rik,Pqlc3,Ankib1
Prr13,Lims1,Ppp6r2
Grk6,Gabpb2,Flt3l
Ramac,Timp2,Trip11
Srrm2,Cep97,Esyt1
Chic2,Arid4b,Ifi35
Msi2,Gba,Serpinb6b
Apc,Ankib1,Arhgef3
Akna,Zfp626,Cep97
Tpgs1,Msi2,Paxx
Zup1,Mgst2,F2rl2
Rps16,Zfp958,Kdm3a
Sh3kbp1,Rbm5,Tmem59
Runx3,Arpc1b,Naip2
Il1rl1,Pcmtd1,Jaml
Eci2,Jaml,Mrpl52
Nipal3,Arhgef3,Timp2
Tmx3,Hopx,Ifit3b
Ttc39b,Slc38a9,Mgst2
Zfc3h1,Ephx1,Tax1bp1
Fam193a,Trip11,Ptpn6
Paxx,Spin2c,Ctsa
Ddx6,Paxx,Pcmtd1
Arhgap4,Polr3gl,Gabbr1
Eif2s3y,Ifi35,Wnk1
Pold4,Tmem59,Gba
Sdcbp,Chsy1,Tbc1d23
Trim14,Ctsa,Tgtp2
Tut7,AW549877,Ep300
Phf20l1,Esyt1,Rbms1
Zfand5,Gm13212,H2-Q6
Ankib1,Orai2,Man2a1
Peak1,Psme2,Vamp5
Csde1,Ino80b,Ino80b
Cln3,Ppp1r9b,Prkcq
Sytl3,Serpinb6b,Senp7
Supt4a,Ep300,Ppp1r9b
Glipr2,Tax1bp1,Polr3gl
Ifitm10,Dtx3,Rnasel
Senp6,Man2a1,Orai2
AB124611,Gvin1,Sike1
Rasgrp1,Senp7,Dtx3
Kdm7a,Ptpn6,Fam160a2
Itpr2,Vamp5,Slc38a9
Akap8l,Mrpl52,Borcs8
Zfhx2,H2-Q6,Rps6ka1
Rab19,Rnasel,N4bp1
Arsb,Cysltr2,Zfp958
H2-DMa,BC147527,Sbf1
Smpdl3b,Wnk1,Spin2c
Sbno1,Shld1,Cysltr2
Sat1,Atf7,Lrp10
Uvssa,Sbf1,AW549877
Dock10,Sike1,Rc3h1
Vasp,Prkcq,Atf7
Atrx,N4bp1,Gvin1
Gtf2i,2610044O15Rik8,Ephx1
Camk2n1,Rc3h1,Pik3ap1
Rps5,Rbms1,Phc3
Smg1,Fgl2,Ier2
Slc37a2,Zyg11b,Zyg11b
Ndufv3,Rps6ka1,Dync1li2
Setbp1,Phc3,Crebzf
Pitpnm2,Borcs8,Gm13212
Gpr68,Ubald1,Ubald1
Grap,Pogk,Shld1
Dop1b,Adam8,Fgl2
Zfp512,Dync1li2,Abi1
Stk10,Crebzf,Zfp626
Tacc2,Sfi1,Pogk
Wdfy1,Slc31a2,BC147527
Arhgef3,Pik3ap1,Trim44
Zeb2,Ncf1,Osbpl3
Resf1,Ormdl3,Vsir
Rbl2,Trim30d,Syt11
Gm11808,Bckdha,Adam8
Arglu1,Tmem127,Pitpnc1
H2-Q4,AI837181,Dpp8
Itga1,Tnfsf14,Cdc37l1
Atg12,Ttyh3,2610044O15Rik8
Ildr1,Dpp8,Ncf1
Cetn2,Lrp10,Son
Mdm4,Abi1,Bbx
Psmd4,Mapkapk3,Mapkapk3
Rnf6,Syt11,AI837181
Sec62,Maml2,Sp140
Slc12a6,Trim11,Tmem127
Rab27a,Trim44,Ormdl3
Nmi,Pcmtd2,Sin3b
Ap3m2,Sp140,Zc3hav1
Fam49a,Sytl1,Trim8
Grina,Vsir,Bcl2a1d
Mt2,Bbx,Pcmtd2
Tgfbr2,Tmem135,Crmp1
Dock8,Hid1,Sat1
Plekho2,Slc41a1,Trdc
Ssh1,Kat6b,Sfi1
Pecam1,Cdc37l1,Mtmr3
Tbcel,Crmp1,Mkln1
Fbxl20,Orai3,Maml2
Degs1,Osbpl3,Fyb
Arl6ip1,Mtmr3,Ifnar1
Khnyn,Ier2,Ttyh3
Lpp,Pitpnc1,Bckdha
Man2a1,Zbtb37,H13
Itsn2,Sat1,Cyhr1
Tmem123,Ifnar1,Pik3ca
Kctd2,Zc3h6,Trim30d
Vamp5,Trim8,H2-Q4
Nisch,Slc2a8,Crtc3
Hsd17b10,Cyhr1,Tnfsf14
Tmem106b,Apobr,Tmem135
Ptpn4,Asxl2,Hid1
Chd7,Dlgap4,Asxl2
Dpm3,Adgrg1,B4galt7
Cdc37l1,AI987944,Sytl1
,Crtc3,Acbd5
,Pik3ca,Micos13
,Acbd5,Dlgap4
,B4galt7,Orai3
,Mkln1,Trim11
,Rnf169,Traf5
,Oasl2,Elk3
,H2-Q4,Mettl23
,Elk3,Rnf169
,Sin3b,Kat6b
,Qprt,Lypla2
,Son,Apobr
,H13,Rc3h2
,Vmn2r96,Slc31a2
,Zc3hav1,Zc3h6
,Nckap1,Fam78a
,Traf5,Notch1
,Foxj2,Cdc14a
,Trdc,Agpat4
,Pnpla6,Slc41a1
,Fam71b,Zbtb37
,Gzf1,AI987944
,Rc3h2,Paip2
,Acss1,Adgrg1
,Bcl2a1d,Ccnd3
,Klc4,Efhd2
,Fyb,Pstpip1
,Agpat4,Gabarap
,Zfp950,Slc2a8
,5430427O19Rik,Thy1
,Ulk3,Pnpla6
,Fam78a,Tmx3
,Cdc14a,Zfp950
,Notch1,5430427O19Rik
,Abtb1,Fam71b
,Inpp4a,Inpp5d
,Adamts6,Foxj2
,Micos13,Reep3
,Lypla2,Rps18
,Reep3,Pin4
,Vps13d,Abtb1
,Paip2,Cnppd1
,Trmt1l,Ptpn1
,Mettl23,Tmem203
,Inpp5d,Zfp740
,Pstpip1,Trmt1l
,Rab3a,Tmem243
,Tmem203,Hvcn1
,Ccnd3,Msn
,Pin4,Gzf1
,Zfp740,Nckap1
,Tmx3,Acss1
,Gabarap,Nisch
,Cnppd1,Ccser2
,Fam120b,Ulk3
,Ccser2,Inpp4a
,Efhd2,Vps13d
