wilcoxon,t-test,t-test_overestim_var
Mthfd2,Knl1,mt-Nd4
Dlgap5,Cmtm7,Rpa1
Erh,Ube2t,Ggt1
Knl1,Lsm5,Atp5j
Cenpm,Pdia3,Mxd3
Lsm5,Exosc8,Cenpm
Exosc8,Nhp2,H1f1
Prelid3b,Park7,Eif4a1
Atp5b,Hnrnpa3,Fosb
Manf,Manf,Ywhah
Rpa1,Pgp,Fkbp4
Nop56,Tpx2,Cmtm7
Pgp,Fkbp4,Pgp
Ska1,Swi5,Npm1
Cdc25b,Cox7a2,Rbbp7
Uck2,Nsd2,Exosc8
Wdr76,Tacc3,Plk4
G3bp1,Srsf7,Manf
Tacc3,Trip13,Uck2
E2f1,Rcc1,Lsm5
Fkbp4,Tfdp1,Timm8a1
Ube2t,Lsm6,Nsd2
Tfdp1,Eif1ax,Pdia3
mt-Atp6,Ywhae,Nhp2
Sec61b,Rdx,Tuba1a
Plk4,Calr,Cox7a2
Sf3b5,Impdh2,Cdk2
Nelfe,Cenpm,Park7
Nuf2,Tuba1a,Tfdp1
Rbbp7,Lsm8,Hnrnpa3
Tuba1a,Ggt1,Hirip3
Nsd2,Snrpa1,Diaph3
Calr,Timm8a1,Tmem97
Pbk,Plk4,H4c4
Hnrnpa1,Fosb,Snrpa1
Snrpa1,Uck2,Impdh2
Tpx2,Nudt21,Lsm6
Eif1ax,Spdl1,Rdx
Snrpb,G3bp1,Wdr76
Dscc1,Snrpf,Eif1ax
Hspa5,mt-Atp6,Cdk2ap1
Atp5pb,Cdk2ap1,Brip1
Naa50,Naa50,Ywhae
Mis18bp1,Sec61b,Cdc25b
Tmem14c,Lbr,Naa50
Nhp2,Wdr76,Sgo1
Srsf7,H1f1,Swi5
Cdk2,Tpm3,Mpp6
Timm8a1,Hdgf,Lsm8
Cdk2ap1,Mxd3,G3bp1
Serbp1,Atp5pb,Nelfe
Tkt,Mpp6,Umps
Rangap1,Tkt,Srsf7
Mms22l,Metap2,Calr
Lbr,Cdc25b,Rangap1
Lsm4,Serbp1,E2f1
Psat1,Nap1l1,Lbr
Ggt1,Hnrnpa1,Ipo5
Rdx,Cdk2,Ticrr
Mpp6,Rangap1,Prdx4
Metap2,Lsm4,mt-Atp6
Impdh2,Nelfe,Psat1
Hprt,Hspa5,Sgo2a
Nup62,Uba2,Stil
Hdgf,Nop58,H2ac20
Ube2c,Hirip3,Ccnf
Rcc1,C1qbp,Cit
Nsmce1,E2f1,Snrpf
C1qbp,Umps,Nudt21
Swi5,Ipo5,C1qbp
Ipo5,Diaph3,Cep55
Nap1l1,Snrpb,Sec61b
Hirip3,Psat1,Metap2
Umps,Baz1b,Hdgf
Lsm8,Dtymk,Tpm3
Rpl22l1,Tmem97,Mms22l
Rexo2,Sf3b5,Nop58
Brip1,Ubald2,Bard1
Wdhd1,Brip1,Tkt
Mlec,H4c4,Hspa5
Nop58,Mrpl12,Dscc1
Nrm,Mlec,Rmi2
Ubald2,Mms22l,Tex30
Krtcap2,Ppp1cc,Ube2e3
Tuba4a,Tuba4a,Ubald2
Dtymk,Rpl22l1,Tuba4a
Dennd4a,Prdx4,Uba2
Bcas2,Bcas2,Atp5pb
Trip13,Txnl1,Mlec
Uqcrb,Rexo2,Hnrnpa1
Ube2e3,Tex30,Plk1
Tex30,Krtcap2,H3c3
Cit,Ube2e3,Mrpl12
Diaph3,Cit,Serbp1
Gnl3,Gars,Hmmr
Nudt21,Dscc1,Kif20b
Cenpe,Ticrr,Dtymk
H3c3,Sgo1,Sf3b5
Baz1b,Dennd4a,Baz1b
Mrpl12,H2ac20,Cdca2
Ung,Bard1,Lsm4
Atp5a1,Xpo1,Dna2
H4c4,Ppp1r14b,Nap1l1
Txnl1,Rmi2,Blm
Prdx4,Nsmce1,Arhgap11a
Xpo1,Hprt,Xpo1
Hmgb3,Pin1,Ctps
Pmf1,Rasgrp2,Nsmce1
Fos,Nudt5,Snrpb
Blm,Uqcrb,Gars
Nudt5,Gltp,Txnl1
Arl6ip6,Stil,Bcas2
Ppp1r15a,Cep55,Dennd4a
Ppp1cc,Nrm,Rpl22l1
Pcbp1,Stip1,Nrm
Mxd3,Sgo2a,Rexo2
Rpl14,Fh1,Nup62
Pbdc1,Nup62,Nudt5
Fh1,Rpl14,Fh1
Syce2,mt-Nd4l,Ppp1cc
Uba2,Ccnf,Pin1
Gars,Blm,Cenpe
Larp7,Rbmxl1,Ppp1r14b
Tmem97,Ctps,Krtcap2
H1f1,H3c3,Fos
Smchd1,Kif20b,Stip1
Stip1,Tmem14c,Hprt
Gltp,Pa2g4,Depdc1a
Dnajb11,Rif1,Wdhd1
Prim2,Cdca2,Pmf1
Ppp1r14b,Calm1,mt-Nd4l
mt-Nd4l,Pmf1,Gltp
Meaf6,Larp7,Rasgrp2
Fkbp3,Pbdc1,Lrr1
Calm3,Hspa14,Ccnb1
Rmi2,Wdhd1,Pbdc1
Hspa14,Cenpe,Larp7
Ctps,mt-Nd5,Aunip
Ticrr,Arhgap11a,Rbmxl1
Kif20b,Hmmr,Lin54
Rif1,Plk1,Foxm1
Rasgrp2,Dna2,Exo1
Hmbs,Fkbp3,Rpl14
Pin1,Ndufab1,Pa2g4
Sec11c,Dazap1,Uqcrb
Bard1,Cyb5b,Hmgb3
Lin54,Pcbp1,Prim2
Rbmxl1,Fos,Hspa14
Pdlim1,Ybx3,Rif1
mt-Nd5,Aurkaip1,Cyb5b
Timm23,Dnajb11,Tmem14c
Cacybp,Hmgb3,Ccne2
Pa2g4,Atp5b,Gins1
Idi1,Csrp1,Dazap1
Gar1,Atp5j2,Ckap2l
Rel,Cacybp,Arl6ip6
Mns1,Prim2,Atp5b
Aurkaip1,Bex3,Ndufab1
Cdv3,Arl6ip6,Ube2c
Ndufb9,Depdc1a,Gnl3
H2ac20,Smchd1,Pcbp1
Parp1,Ccnb1,Dnajb11
Cyb5b,Snrpd2,mt-Nd5
Aldoa,Lin54,Csrp1
Csrp1,Ndufs5,Fkbp3
Calm1,Gnl3,Cenpi
Phf5a,Ndufb9,Ung
Pcbd2,Calm3,Bub1
Pold2,Tmco1,Atp5j2
Rps17,Pcbd2,Pcbd2
Hsph1,Rpl28,Idi1
Cdca7,Ppm1g,Spag5
Jpt1,Fth1,Bex3
Bex3,Rps17,Aurkaip1
Sgo1,Atp5a1,Cacybp
Ftl1,Kdelr2,Ybx3
Txn1,Med30,Syce2
Fignl1,Ung,Pold2
Casp8ap2,Ube2c,Calm1
Ccnb1,Gar1,Gar1
Ndufs5,Cbx1,Melk
Pole,Cdv3,Cdv3
Dazap1,Txn1,Rad54l
Cdca2,Timm23,Tmco1
Tmco1,Actl6a,Meaf6
Carhsp1,Exo1,Parp1
Top1,Nsmce4a,Med30
Lcp1,Cetn3,Kdelr2
Spdl1,Exosc3,Hmbs
Arhgap11a,Phf5a,Hsph1
Gpr183,Dynll1,Pdlim1
Snx3,Aunip,Neil3
Tsfm,Gins1,Ndufs5
Cep55,Lrr1,Smchd1
Tnfrsf9,Hsph1,Actl6a
Ndufab1,Phgdh,Cetn3
Magoh,Casp8ap2,Ppm1g
Cbx1,Snx3,Casp8ap2
Rsl1d1,Syce2,Cbx1
Pkm,Rpn1,Calm3
Kdelr2,Cenpx,Bora
Snrnp25,Nans,Snrnp25
Rpl28,Pold2,H2ac4
Ilf2,Meaf6,Ppp1r15a
Cd69,Top1,4930579G24Rik
Ak2,Ppp1r15a,Cdca7
Ppm1g,Idi1,Rpn1
Dna2,Hmbs,Suv39h2
Actl6a,Pdlim1,Atp5a1
Ptbp1,Snrnp25,Kif18a
D030056L22Rik,Parp1,Mns1
Chek1,Eif3b,Rpl28
Fth1,Ak2,Nsmce4a
Ywhaz,Dnajc2,Ect2
Ybx3,Sec11c,Klf4
Rpn1,Ccne2,Exosc3
Gins4,Nxt1,Phf5a
Rfwd3,Foxm1,Rps17
Pnp,Cycs,D030056L22Rik
Ctla4,Anapc11,Ndufb9
Sfxn1,Pnp,Timm23
Wbp11,Mrpl28,Phgdh
Nsmce4a,Ptbp1,E2f7
Cetn3,Pole4,Pole
Phgdh,Ilf2,Mrpl28
Creld2,Cdca7,Chek1
Prps1,Rsl1d1,Cenpx
Haus8,Ckap2l,Aspm
Nxt1,Gins4,Nans
Eed,Mns1,Snrpd2
Cox7c,Bub1,Ckap2
Adk,Wbp11,Top1
Brca2,Lcp1,Nxt1
Magt1,Ctla4,Creld2
Hmmr,Tsfm,Snx3
Nup43,Rad54l,Fignl1
Med30,Srsf10,Fth1
Stil,Bora,Ilf2
Depdc1a,4930579G24Rik,Ak2
4930579G24Rik,Jpt1,Gins4
Cenpx,Pkm,Txn1
Kpna3,Pole,Dynll1
Snrpd2,Fignl1,Pnp
Odc1,Spag5,Eif3b
H1f3,Ftl1,Ptbp1
A430005L14Rik,D030056L22Rik,Wbp11
Tmem109,D8Ertd738e,Adk
Bora,Rel,Dnajc2
Psma4,Creld2,Prps1
Cinp,Emc8,Anapc11
Mrpl28,Arhgdia,Tmem109
Dynll1,Chek1,Tsfm
Gzma,Cenpi,Sec11c
Gins1,Taf10,H1f3
Kpnb1,Prps1,Nup43
Rpp30,Neil3,Cenpn
Emc8,Kif18a,Cycs
Srsf3,Vdac1,Cinp
Cdca7l,Sfxn1,Rsl1d1
Tuba1c,Ddx39,Rel
Exosc3,Ndufc1,Emc8
Smdt1,Dcun1d5,Ska3
Sgo2a,Tmem109,Odc1
Rnaseh2b,Adk,Srsf10
Srsf10,Rnps1,Pole4
Rad18,Nup43,Sfxn1
Nolc1,H2az2,Ctla4
Ube2n,A430005L14Rik,Carhsp1
Tagap,Melk,Jpt1
Pdcd5,Cct3,Rpp30
Anapc11,Cinp,Bub1b
Marcksl1,Rnaseh2b,Haus8
Taf10,Odc1,A430005L14Rik
Arhgdia,Ywhaz,Marcksl1
Ddx39,Carhsp1,Vdac1
Khsrp,Cd69,Cxcl10
Eif3b,Cox7c,Ftl1
Srm,Rpp30,Ddx39
Exo1,Ckap2,Lcp1
Racgap1,Haus8,Pkm
Dnajc2,Suv39h2,Srm
Vdac1,Srsf3,D8Ertd738e
Nans,H1f3,Rnaseh2b
Pole3,Ect2,Rnps1
Gnai2,Gpr183,Cct3
Cct3,H2ac4,Gpr183
Paxip1,Pdcd5,Ercc6l
Ccdc124,Klf4,Cd69
Cdt1,Psip1,Taf10
Psmc3ip,Aldoa,Ndufc1
Rad54l,Oaz1,Dcun1d5
Ssb,Psma4,Tnfrsf9
Plk1,Aspm,Anln
D8Ertd738e,Fbl,Traip
Slc25a4,E2f7,Pole3
Ints11,Magt1,Magt1
Ppat,Eif3a,Ywhaz
Cops3,Ccdc124,Psmc3ip
Cycs,Eed,Arhgdia
Rnps1,Pole3,Cdkn2c
Gapdh,Mrpl40,Gemin6
Micos10,Kpnb1,Eed
Ndufc1,Slc25a4,Ccp110
Dcun1d5,Marcksl1,Brca2
Timeless,Magoh,Aldoa
Agpat5,Tnfrsf9,Kpnb1
Vps35,Cenpn,Psip1
Pold3,Ube2m,Pdcd5
Rdm1,Racgap1,Cox7c
Bub1,Srm,Khsrp
Tceal9,Ube2n,H2az2
Mrpl40,Ska3,Mrpl40
Ccne2,Khsrp,Pdia4
Sephs2,Bub1b,Rfwd3
Zfp367,Mrpl51,Fbl
H2az2,Commd1,Ccdc124
Rbmx2,Pdia4,Srsf3
Cdkn2c,Rfwd3,Rad18
Eif3a,Chchd1,Mthfd1
Mthfd1,Micos10,Racgap1
Oaz1,Smdt1,Tuba1c
Hdlbp,Psmc3ip,Psma4
Timm8b,Hnrnpa0,Cops3
Ints7,Cops3,Nbn
Hnrnpa0,Polr2f,Nolc1
Mrpl51,Tceal9,Ppat
Traf1,Mrpl13,Slc25a4
Edf1,Tuba1c,Magoh
Commd1,Polr2k,Agpat5
Psip1,Nolc1,Kpna3
Kmt5a,Kpna3,Oip5
Map3k8,Cdkn2c,Ube2m
Kif18a,Brca2,Nek2
Mif4gd,Mydgf,Oaz1
Actg1,Pop5,Chchd1
Pole4,Ranbp2,Eif3a
Aunip,Ppat,Mrpl51
Ppp1ca,Ssb,Sass6
Shmt2,Cyc1,Tceal9
Pdia4,Gemin6,Shmt2
Ranbp2,Rad18,Mydgf
Ube2m,Cct4,Commd1
Ahsa1,Gtf3a,Zmynd19
Pop5,Gapdh,1700025G04Rik
Slc43a3,Mthfd1,Vps35
Brd8,Cxcl10,Mrpl13
Chchd1,Ercc6l,Ube2n
Usp39,Traip,Polr2k
Fmr1,Timm8b,Orc1
Ckap2l,Vps35,Polr2f
Sass6,Kmt5a,Ttk
Zmynd19,Hdlbp,Micos10
Tgif1,Agpat5,Pop5
Cdc123,Cdc123,Hdlbp
Mrto4,Srsf6,Kif18b
Polr2f,Gnai2,Gzma
Cnot9,Higd1a,Ranbp2
Polr2k,Sass6,Smdt1
Cct8,Shmt2,Cct4
Mydgf,Rbm17,Timm8b
Nudt1,Ccp110,Hnrnpa0
Ckap2,Mif4gd,Cyc1
Higd1a,Thrap3,Cdc123
Lgals1,Snrpd3,Kmt5a
Ccnf,Zmynd19,Zfp367
Lrr1,Anln,Ssb
Gpn3,Mdh2,Ints7
Cct6a,Ahsa1,Gtf3a
Mrpl13,Srsf9,Cdca7l
Gemin6,Cdca7l,Cip2a
Uap1,Txnl4a,Cnot9
Sms,Gzma,Mif4gd
Cyc1,Ints7,Sephs2
H2-Q10,Ddx21,Rdm1
Rbm17,Mrpl54,Cenpl
Fbl,Cct2,Tagap
Snrpd3,Sephs2,Gnai2
Map2k3,Nbn,Csrp2
Fam111a,Gspt1,Rbm17
Gtf3a,Slc25a5,Txnl4a
Fxn,Mapre1,Ahsa1
Mdh2,Traf1,Srsf6
Hdac2,Fmr1,Rbmx2
Gspt1,Tomm7,Gapdh
Cct7,Cct7,Higd1a
Prpf4,Orc1,Gspt1
Ddx21,Zfp367,Timeless
Rplp1,Tagap,Aurka
Rnpep,Sfr1,Snrpd3
Gnas,Rdm1,Traf1
Cct2,Ndufc2,Fmr1
Cpox,Ebna1bp2,Suv39h1
Coq7,Cnot9,Ddx21
Btbd10,Oip5,Thrap3
Prpf19,Rps12,Slc43a3
Pradc1,Tmed2,Srsf9
Slc25a5,Pold3,Mdh2
Tdp2,Uqcr11,Pold3
Msh6,Strap,Mrpl54
Ctsz,Nek2,Trim37
Apex1,Rbmx2,Paxip1
Tomm7,Timeless,Nup107
Smco4,Ost4,Mapre1
Txnl4a,Gnas,Cct2
Slc7a1,1700025G04Rik,Rps12
Drg1,Paxip1,Uap1
Znhit3,Rpn2,Ebna1bp2
Srsf6,Uqcrfs1,Strap
Srsf4,Cip2a,Sfr1
Ost4,Ttk,Cct7
Aimp2,Cct6a,Tomm7
Ubl4a,Rplp1,Map2k3
Mrpl54,Sms,Cenpp
Cct5,Slc43a3,Mrto4
Rpn2,Srp19,Rpn2
Bub1b,Map2k3,Pcyox1l
Cse1l,Csrp2,Pradc1
Jund,Ppp4c,Cct6a
Siah2,Mrto4,Rplp1
Neil3,Cdt1,Ndufc2
Rad50,Sf3b3,Slc25a5
Acyp1,Cenpl,Map3k8
Thrap3,Drg1,Msh6
Parp2,Arpp19,Uqcr11
Foxm1,Lgals1,Cdt1
Rps12,Gmps,Ost4
Slc16a1,Suv39h1,Slc16a1
Atic,Actg1,Drg1
Mapre1,Fam111a,Slc7a1
Ipo7,Ints11,Tmed2
Nudt4,Ppp1ca,Sms
Spag5,Rwdd1,Gnas
Acot7,Kif18b,Ints11
Ddx3x,Uap1,Sf3b3
Dkc1,Nup107,Kif2c
E2f7,Cd28,Nudt1
Pole2,Grb2,Uqcrfs1
Tmed2,Cct8,Eme1
Azin1,Map3k8,Brd8
Htatsf1,Mrpl27,Gmps
Cct4,Pradc1,Srp19
Gart,mt-Co3,Fam111a
Cxcl10,Ddost,Actg1
Pkmyt1,Nudt1,Ppp4c
Hspa9,Slc7a1,Pask
Zdhhc2,Cct5,Znhit3
Cenpn,Brd8,Ubl4a
Tars,Msh6,Dnph1
Akip1,Trim37,Cpox
Psma7,Aurka,Hdac2
Mis18a,Ubl4a,Mrpl27
Gclm,Eif4g1,Pkmyt1
Ebna1bp2,Cenpp,Cct8
Prmt5,Hspa4,Mtbp
Sf3b6,Zcchc17,Tgif1
Grb2,Usp14,Lgals1
Uchl5,Fxn,Dis3
Gtf2e2,Timm17a,Grb2
Ddx27,Slc16a1,Btbd10
Pola2,Nt5c3b,Aimp2
Lrrc59,Psmd6,Nup133
Usp14,Jund,Cd28
Etf1,Hspa9,Usp14
Dera,Znhit3,Arpp19
Ndufc2,Cs,Ppp1ca
Hspa4,Atp5g3,Fxn
Mien1,Bub3,Hspa9
Arpp19,Acot7,Kntc1
Utp18,Etf1,Nt5c3b
Cd28,Uchl5,Cct5
Sfr1,Hdac2,Parp2
Asf1a,Dera,Gcat
Uqcr11,Mrps12,Ddost
Crip1,Zc3h15,Rwdd1
Mrpl27,Rnpep,Rnpep
Srsf9,Taf15,Zcchc17
Klf4,Cpox,Eif4g1
Pop7,Btbd10,Dhrs13
Cs,Usp39,Apex1
Suv39h1,Mrps36,Acot7
Mrpl17,Tgif1,Coq7
Suv39h2,Ddx27,Timm17a
Sf3b3,Aimp2,mt-Co3
Zcchc17,Lrrc59,Etf1
Mrpl49,Edf1,Hspa4
Atp5o-1,Pkmyt1,Usp39
Tmem167,Dkc1,Siah2
Eif4g1,Rps8,Cs
Strap,Bola3,Uchl5
Gmps,Mien1,Dkc1
Mbnl3,Atic,Psmd6
Bub3,Parp2,Tfrc
Naa40,Coq7,Mrps12
Ercc6l,Mrpl17,Ddx27
Trim37,Caprin1,Dera
Nup107,Zcrb1,Taf15
mt-Co3,Mtbp,Nudt4
Uqcrfs1,Taf1d,Bub3
Tfrc,Pcyox1l,Gart
Trim28,Apex1,Atic
Exosc7,Nudt4,Lrrc59
Prelid1,Siah2,Zc3h15
Pcnt,Timm13,Strbp
Nt5c3b,Dis3,Nefh
Dbr1,Fus,H2-Q10
Sephs1,H2-Q10,Gpn3
Ckap5,Ipo7,Prpf4
Cox5b,Prpf19,Prpf19
Knstrn,Gart,Cdc25a
Cip2a,Mrpl42,Jund
Msh2,Gpn3,Mrpl17
Metrn,Tdp2,Mrps36
Orc1,Nup133,Tdp2
Mtrex,Azin1,Wdr5
Taf15,Hnrnpr,Edf1
Cfap20,Tfrc,Mien1
Ect2,Dhx9,Caprin1
Traip,Cox17,Bola3
Ppp4c,Srsf4,Atp5g3
Hnrnpk,Prpf4,Gclm
Atp5g3,Grpel1,Haus5
Ddost,Rnaseh2c,Ipo7
Psmd6,Tmem167,Akip1
Aspm,Blmh,Itgb3bp
Csrp2,Utp18,Zcrb1
Cldnd1,Sf3b6,Utp18
Klhdc4,Kif2c,Rps8
Timm17a,Kntc1,Srsf4
Mrps12,Eme1,Zdhhc2
Slc29a1,Pask,Taf1d
