wilcoxon,t-test,t-test_overestim_var
Zbtb8os,Ube2e3,Ap3s1
Atp5o-1,Ube2t,Capg
Nudc,Aopep,Zbtb8os
Mrpl4,Cd44,Arpc1b
Hnrnpu,Atp5o-1,Cdca7l
Sms,Fh1,Slc25a3
Esd,Gna15,Dynll2
Rel,Rap1b,Nudc
Mindy3,Prdx2,Rwdd1
Ipo5,Ptges3,Pgrmc1
Taf12,Bola3,H1f2
Lsm8,Ccl4,Hip1r
Ifngr1,Sept7,Dlgap5
Snrpa1,Bsg,Ostc
Vma21,Ssna1,Sdhd
Ak2,Hnrnpa1,Elob
P4hb,Exosc3,Hnrnpf
Mlec,Eif3b,Actr3
Taf10,Nup62,Ddost
Rab8b,Ccl3,Ppp4c
Exosc8,Knl1,Gpr183
Cyb5b,Smarcc1,Smarcc1
Atp5k,Tmem258,Strap
Baz1b,Ost4,Dgkh
Lyar,1110008P14Rik,Lamtor5
Itpa,Eif4h,Umps
Hdgf,Glrx,Cd160
Capg,Mrpl54,Arpc2
Uba2,Ube2m,Azin1
Rbbp7,Psmb4,Ap1s1
Rasgrp2,Mrpl40,Nab1
Dapk2,Dnajc2,Plscr1
Snx10,Ndufa8,Srsf9
Kmt5a,Surf4,Prim2
Ska1,Atp5g2,Arpp19
Hmbs,Akt1,Pbdc1
Nuf2,Kif22,Lsm3
Smarcc1,Cd47,Akt1
Tmbim4,Hjurp,Cst7
Mpdu1,Rer1,Ticrr
Rac2,Tex30,Exo1
Psmd14,Hspa14,Mrpl40
Rad21,Ap3s1,Surf4
Uchl5,Magohb,Btf3
Phgdh,Azin1,Mdh2
Nab1,Gnptab,Rasgrp2
Ufc1,Rgs16,Tmem163
Ubl5,Sytl3,Sgo1
Mien1,Bard1,H4c4
Sptssa,Uck2,Anapc5
Pmaip1,Snrpf,Mxd3
Mdh2,Ndufs8,Cwc15
Ly6c2,Rac2,Pold3
Pcbd2,Cit,Csnk2b
Sf3b5,Rgs1,Ptbp1
Snrnp40,Psmc3,Bola3
Ifi27l2a,Kmt5a,Polr2f
Nudt4,Snrpg,Srp19
Atox1,Mrpl4,Ptpn22
Brca2,Tmed9,Tpm3
Map3k8,Lyar,Kmt5a
Dpysl2,Nuf2,Stard10
Dlgap5,Snrpc,Lyar
Arpp19,Actl6a,Psmb7
Sdhd,Irf8,Hras
Mbd2,Kif4,Gtf3a
Ndfip1,Nedd8,Sfr1
Cdc34,Nrp1,Ubl5
Timeless,Pole,Cbx1
Derl2,Sdhb,Serbp1
Dph3,Flna,Ssna1
Bola3,Sfpq,Sf3b5
Nudt1,Prf1,Hnrnpdl
Cst7,Elof1,Uqcr11
Prim2,Odc1,Ccnb1
Ap1s2,Pgrmc1,Depdc1a
Tubb4b,Lman2,Hspa14
Mrpl42,Hip1,Txndc5
Hnrnpa1,Akr1a1,Bak1
Anapc5,Vdac1,Stip1
Polr3k,Calm2,4930579G24Rik
Mtch2,Psma7,Hnrnpu
Ormdl2,Wdhd1,Stil
Mrps25,Ska1,Atp5b
Arpc1a,Chek1,Mrpl4
Hdlbp,Dynll2,Park7
Siah2,Gnb2,Bub3
H1f3,Actn4,Gadd45b
Ints7,Rab5if,Cyb5b
Zfpm1,Ung,Bsg
Tbcb,Adam19,Taf10
Stip1,Ssr1,Ndufab1
Cwc15,Samd1,Elof1
Sfr1,Taf12,Lrrc59
Ddost,Ostf1,Fundc2
Ciapin1,Cenpe,Polr2j
Strap,Hras,Rnpep
Arl6ip1,Pbdc1,Tubb4b
Lsm4,Phb2,Ndufs6
Rac1,Fhl2,Eif3b
Snrpg,Ndufa12,Kpna3
Diaph3,Atp5l,Tmbim4
Srsf9,Stip1,Bub1
Gtf3a,Cyb5b,P4hb
Actl6a,Tpx2,Taf12
Trip13,Tmbim4,Exosc3
Pcmt1,Ndufs5,Vdac1
Nudt5,Mlec,Nudt4
Rfwd3,Psmb5,Pole4
Elof1,Tbcb,Actl6a
H4c4,Bzw1,Gtf2h5
Bsg,Eif4a3,Zfp367
Hnrnpdl,Gpr183,Tbcb
Rap1b,Gmps,Pdcd5
Fmr1,Mtch2,Smc1a
Ptbp1,Smap1,Actn4
Rfc1,Litaf,Gnb1
Psma7,P4hb,Marcksl1
B4galt5,Gzma,Ndfip1
Ptpn22,Atp5e,Rac1
Hspa14,Taldo1,Hdac1
Akip1,Serf2,Mlec
Cpsf2,Arsb,Adora2a
Cbx1,H1f2,Pole3
Lsm3,Psmb9,Dpysl2
Rangap1,Dpysl2,Snrpc
Pbk,Hcls1,Mtch2
Rwdd1,Selenok,Rcc1
Cd47,Ndufv2,Ndufs8
Bub3,Ywhaz,Rab8b
Cdc123,Brip1,Polr3k
Nsmce2,Mrpl51,Lsm4
Ppp4c,Ywhab,Prdx2
Atp5e,Mrpl57,Ube2m
Psmb4,Rab8b,Hmmr
Atp2a2,Dynlrb1,Mindy3
Cd9,Lrrc59,Map3k8
Psmb7,Capns1,Alad
Gmps,Bak1,Lman2
Actn4,Ap1s1,Ssr1
Smc1a,Nsmce4a,Atp5o-1
H3c3,Naa50,A430005L14Rik
Cnih4,Mrps21,Mrpl54
Slc43a3,Umps,Ptges3
Cldnd1,Tubb4b,Sdcbp2
Ssr1,Cdca7l,Gmps
Gnpda1,Pold3,Tmem258
Uqcr11,Il18rap,Prr5
Ndufab1,Capza1,Ifi27l2a
Nr4a1,Smc6,Rel
Mrpl16,Arl6ip1,Eif4h
Polr2f,Eif4a1,Psmc3
Gm45716,Uhrf2,Arhgap11a
Tmem97,Mrps16,Apobec2
Vdac1,Rel,Ube2i
Creld2,Polr3k,Vasp
Ssna1,Mrps18c,Snx10
Naa50,Bcas2,Flna
Hspa8,Rfc1,Naa50
Sept7,Pfdn1,Ssb
Snrpc,Rdx,Aunip
Exosc3,Cd160,Tbx21
Desi1,Cst3,Cep55
Lman2,Mindy3,Cdkn3
Srp19,Trip13,Zfp706
Casp8ap2,Txndc5,Eif4a3
Ssb,Ndufc1,Psmb4
Rcc1,Hip1r,Ipo5
N4bp1,Gadd45b,Cdt1
Csnk2b,Srp9,Dnajc2
Zfp367,Dapk2,Smap1
Gnb2,Cdk2,Hmbs
Uhrf2,Kpna3,Neil3
Tsfm,Pcmt1,Orc1
Paxip1,Ndufa13,Alcam
Dok2,Pbk,Ndufa12
Mis18bp1,Psma6,Unc119
Lamtor5,Ifi27l2a,Rap1b
Clta,Pcbd2,Hdlbp
Adora2a,Rnpep,Sdhb
Ostf1,Luc7l3,Pcbd2
Ndufs6,Abcf1,Akr1a1
Unc119,Serinc3,Plk1
