wilcoxon,t-test,t-test_overestim_var
Tcp1,Nucks1,Cmtm7
Mrpl28,Dnmt1,Gins4
Dnajc2,Dck,Nanp
Sgo1,Pced1a,Ccp110
Pole3,Hgh1,Fkbp4
Prim2,H2bc8,Mllt3
H1f4,Nop56,Pole
Tmem14c,Serf1,Jade1
Ybx3,Relt,Mrpl50
Zfp367,Pa2g4,Exo1
Gins4,Nkrf,Rbmxl1
Ssb,Tnfsf10,Wdr43
Eif1ax,Pikfyve,1190007I07Rik
Nrm,Banf1,Sdad1
Snx3,Cog4,Anapc11
Rbmx2,Supt16,E2f7
Eif6,Gpatch4,Cbfb
Pkm,Plk4,Bcas2
Npm3,Bora,Haus5
Wbp11,Pde8a,Ndufa2
Diaph3,Ect2,Mrpl20
Canx,Mcm2,Amfr
Actn4,Spryd7,Naa40
Polr2j,Thumpd2,Snrpd3
Atp2a2,Slc25a22,Ckap2l
Ppp1r2,Gen1,Srsf3
Rbbp4,Rnf41,Stip1
Hnrnpa0,Tns1,Nfs1
Stag2,Slco4a1,Ahsa1
Fkbp4,Tfdp1,Mcm4
Atg101,Gna12,Phb2
Kif4,Nrgn,Trp53
Snrpd3,Cwf19l1,Mrps7
Srsf3,Ogfod3,Ppat
Ticrr,Eif5a,Bub1
Eif3a,Rnaseh2b,Ddx39
Psmc3,Zfp628,Aida
H3c3,Fbxo48,Mis18a
Mt1,Vac14,Hjurp
Mcm4,Smarcal1,Suv39h2
Ube2t,Josd1,Atg101
Wdr43,Nap1l1,Ino80c
Rpl14,Slc12a2,Dis3
Rcc1,Klhl5,Nsmce1
Chek1,Ncapd2,Slc25a5
Metrn,Pold1,Pola1
Zmynd19,Nup62,E2f1
Mrpl40,Slc31a1,Mrpl40
Isoc1,Tpi1,Melk
Parp1,Fpgs,Traip
Rps12,Zfp335,Psmc3
Cct8,Mcm8,Ndufb8
Ahsa1,Ssx2ip,Sdhc
Naa50,Xcl1,Ctnnb1
Bard1,Mrpl50,Rps20
Brip1,Phf19,Ltv1
Naa40,Clcn5,Mthfd2
Yif1b,Ino80c,Txnl4a
Tcf19,Kifc5b,Nsmce4a
Cinp,Phc1,Ska1
Cpox,Castor1,Atp5g2
Mis18a,Pbx3,Mrpl42
Pno1,Cbx5,Mt1
Atp5g2,Usp50,Actn4
Cox7a2,Ighmbp2,Tcp1
Blm,Brca1,Scaf11
Ppwd1,Riox1,Chaf1a
Cmtm7,Ptpn3,2310022A10Rik
Cdca7l,Ezh2,Nop16
Eef1e1,Mnd1,Tcf19
Elavl1,Ube2t,Stag2
Gtf2f2,Tnnt1,Cct8
Mrpl42,Spag5,Rpl14
Mllt3,Dtymk,Rer1
Chchd2,Gtpbp8,Cdca7l
Rer1,Cd38,Maz
Imp3,Gm21988,Cdca4
Hnrnpf,Lonp1,Kif22
Cdkn2c,Jrkl,Marcksl1
Gabpa,Brip1,Naa50
Bcas2,Ltv1,Kntc1
Trp53,Dolk,Ddx1
Scaf11,Hnrnpa2b1,Depdc1a
Pycrl,Pcgf6,Cenpp
Pole2,Tprn,Ppil1
Cfap20,Sptssa,Cenpn
Atp5g1,Brpf3,Nans
Smc1a,Recql4,Blm
Tsg101,Shcbp1,Lair1
Pigf,Nubpl,Lonp1
Pola1,Mms22l,Oip5
Eny2,Pla2g12a,Cinp
Nsmce1,Nelfe,Prdx1
Pcif1,Yif1b,Me2
Ccne2,Hspd1,Kmt5a
Eif3c,Srsf7,Pycrl
Rbbp8,Sumo2,Aspm
Nup85,Arl6,Gar1
Taf10,Nfs1,Flnb
Oat,Ankrd52,Elof1
Anapc11,Ankle1,Tpm3
Slc25a4,Pprc1,Cdca2
Mrpl23,Depdc1a,Pole3
Cdca4,Marcksl1,Ssb
Exosc8,Eri1,Cacna1s
Pold1,Wiz,H2az2
Trip13,Slc30a6,Acsl5
Sem1,Leng9,Rps4x
U2af1,Dlgap5,Arl6ip6
Lsm4,Snrpb,Atic
Cenpx,Acss2,Uchl3
Psma7,Msh2,Srm
Prc1,Slc7a5,Rpl22l1
Wdhd1,Fbh1,Nt5c3b
Cpsf2,Gtpbp3,Uchl5
Ncaph2,Zfp758,Mthfd1
B4galt5,Rfc2,Pold2
Mxd3,Sec61a2,Gart
Rpsa,Aurkb,C1d
Srsf6,D17H6S53E,H2bc11
Ppp4c,Slfn3,Neil3
Srm,Gnaq,Dsn1
Hnrnpa3,Troap,Brd8
Psmc2,Grb7,Atad3a
Ska1,Zfp217,Prc1
Ctnnb1,Aida,Tmem97
H1f1,H2ac18,Mrps18b
Me2,Coa4,Srsf6
Nsun2,Nup155,Ufm1
Rexo2,Nop58,Grwd1
Ddx1,Enox2,Smc1a
Uck2,Tex2,Rps12
Brd8,Rccd1,Ncl
Kmt5a,Flnb,Gpatch4
mt-Nd3,Gcc1,Ppp4c
Bola3,Hsp90aa1,Tssc4
Atp5a1,Marveld1,Dtnb
Urm1,Stil,Ttk
Cdkn3,Fancb,Rdx
Nt5c3b,Ube2s,Aunip
Nfu1,Mkks,Ppp1r2
Arl6ip6,Mtss1,Actl6a
Atic,Thoc3,Calr
Rps25,Idi1,Ipo5
Fancl,Tmem41a,Dhrs13
Cct6a,Zfp729b,Ndufa5
Atp5o-1,Zdhhc16,Cdt1
Smc4,Zfp41,Stil
Lsm7,Hmgn2,Ska3
Ak6,Gorab,Memo1
Rbm8a,Trmt10b,Pno1
Acsl5,Irak1bp1,Pabpc4
Rad54l,Ccdc91,Metrn
Mrpl54,Entpd7,Haspin
Ndufs6,Smcr8,Lin9
Sdad1,Nsun5,Dnajc2
Mrpl50,Rasal1,Nup155
Cnpy2,E2f5,Ermp1
Nubp1,Cd24a,Rbbp4
Mybl2,Qpctl,Nup54
Ndufa4,Poglut2,E2f3
Eif4h,Mis12,Emc8
Cdt1,Sgo2a,Ptrhd1
U2surp,Trmt5,Gpn2
Mthfd1,Npm1,Dcun1d5
Cox6c,Pdpr,Hnrnpdl
Spdl1,Pcyox1l,Wbp11
Ino80c,Selenoh,Eny2
Bora,Nolc1,Nfu1
Pold2,Lin9,H4c4
Khdrbs1,Gsr,Rbm8a
Erg28,Parp1,Tusc2
Cox6a1,Abl2,Prmt3
Ndufa5,Cbfa2t2,Hnrnpa3
Aida,Snu13,Mybl2
Kif22,E2f3,Nefh
Tor1a,Tmem140,Sgo2a
Vdac3,Ak2,Ppwd1
Pcbp2,Eno3,Elavl1
Ywhaz,Tarsl2,Zdhhc21
Elof1,Gng3,Ppp1r14b
Psmd14,Tceal9,Ndufc1
Xpo1,Ext1,Akt1
Mrps18b,Dpy19l4,Paxip1
Ipo5,Ralgps2,Gpx4
,Ebna1bp2,Chchd1
,Gaa,Spag5
,Dolpp1,Gins3
,Zfp422,Exosc8
,Zfp994,Canx
,Mcm6,Fxn
,Srsf2,Khsrp
,Cfap20,Mylpf
,Dctpp1,Khdrbs1
,Xrcc2,U2af1
,Ccnf,Ints5
,Ftl1-ps1,Dkc1
,Pcgf2,Ndufaf2
,Pole,Cdk2
,Fubp3,Pitpnb
,Slc25a28,Kif18a
,Fancc,H2ac20
,Zxdc,Cep135
,Hnrnpd,Cpsf2
,Lyar,Hnrnpf
,Kctd3,U2surp
,Prkaca,Abhd10
,Cdca2,Lsm7
,Atn1,Lsm4
,Gm15446,Creld2
,Haspin,Pitrm1
,St6galnac6,Rrs1
,Slc30a1,Tmem107
,Kif18a,Spout1
,Pabpc4,Ugp2
,Iqcb1,Uck2
,Dbf4,Hmbs
,Cep170b,Tmem237
,Tbc1d31,Dtnbp1
,Slc52a2,Ect2
,Ncapg,Vdac3
,Smug1,Smarcc2
,H3c7,Cenpx
,Sec22b,Lrr1
,Romo1,H2ac4
,Nop2,Mto1
,H2bc18,Gins1
,Tsg101,Mrpl23
,Rhbdd3,G3bp1
,Pif1,Ckap2
,H3c2,Mrto4
,Iffo1,Eef1e1
,Pdap1,Psmc2
,Anapc15,Nsun2
,Drg1,Sass6
,1810037I17Rik,Thop1
,Bag2,Mrps28
,Rfwd3,Fanca
,Snrpg,Eif3a
,Gnb1l,Prmt1
,Parpbp,Imp3
,Psmd7,Alad
,Btrc,Atp5b
,Arid2,Zwilch
,Tmem268,Minpp1
,Fam220a-1,Chid1
,Hmgb3,Npat
,Spaca9,Mtbp
,Fancd2,Bola3
,Rfc1,Grk6
,Dbi,Eif3b
,Zfp101,Srsf1
,Uba2,Nap1l4
,Rps17,Cenpi
,Akap11,Npm3
,Samd8,Sclt1
,Pank4,Arhgap11a
,Hdgf,Mrps26
,Zbtb8a,Wdr75
,E130308A19Rik,Wiz
,Noc4l,Ncaph2
,Gas2l3,Urm1
,Lrp8,Usp50
,Lrr1,Rif1
,Tesc,Atp5g1
,Rps2,Kif23
,Vars2,Rsl1d1
,Coasy,Pex3
,Zfp827,Cog4
,Gfm1,Kif18b
,Ulk3,Vac14
,Mrpl18,Cdc7
,Pcdhgc4,Stard4
,Smyd4,Aurka
,Gpr89,Cenpe
,E2f6,Jpt2
,Aasdh,Cmc2
,Prelid3b,Ccnf
,4930430F08Rik,Cep55
,Incenp,Rev1
,Exo5,Gfm1
,Smim13,Tma7
,Ndufaf6,Pla2g12a
,Zfp65,Nudt21
,Nutf2-ps1,Mbd4
,Pfdn2,Txnl1
,Ckap2,Ywhaz
,Tada2b,Kat7
,Arhgap21,Ercc6l
,Fkbp2,Rbbp8
,H3c4,Hnrnpa0
,Rfc5,Pdcd5
,Eif4a1,Zdhhc16
,Zfp141,Tubgcp2
,Arnt,Rpa2
,Lsm5,Polr2j
,Dnajb12,1500011B03Rik
,Eif2s1,Tor1a
,Prim1,Atm
,Vezt,Oaz1
,Coro1b,Gk
,Tial1,Atp2a2
,Pcgf3,A430005L14Rik
,Plekhf1,Rpsa
,Tssc4,Kif2c
,Socs6,Rad23b
,Mcmbp,Mre11a
,Ahr,Tuba1c
,H2ac10,Myg1
,Tsen54,Prpf38a
,Wdr43,Eif4h
,Paics,Snrnp25
,Cep128,Cct6a
,Ccdc163,Ankrd37
,Kif24,Carnmt1
,Gm27029,Bub1b
,Wdr4,H1f3
,Naa40,Mrps12
,Blvrb,Nubp1
,Tg,Smc4
,Pnpla7,Tmem14c
,Prpf3,Kif20a
,Arv1,Net1
,Tmem216,Josd1
,Phtf2,Serpinb6a
,Ccdc90b,Gnl2
,Srsf10,Arid2
,Kif22,Adap1
,Prrg1,Syncrip
,Rbbp7,Snx3
,Efcab11,Rpn2
,Cenpu,Rcl1
,Rhobtb2,Arpc1a
,Tmem221,Prkaa1
,Zfp382,Chchd2
,Chaf1b,Timm13
,Prdx4,Ubac1
,Mtbp,Slc25a28
,Irf5,B4galt5
,Mcrip2,Secisbp2
,Dnajc9,Rplp2
,L2hgdh,Ube2l3
,Arl16,Terf2ip
,Nrm,Eefsec
,Nemp1,Phf5a
,Cbfa2t3,Mphosph10
,Cic,Supt6
,Lrrc20,Zcrb1
,H1f4,Trappc13
,Pno1,Mis12
,Zfp995,Ap2s1
,Srm,Ankrd49
,Vdac1,Mid1ip1
,Usp40,Zfp422
,Gabarapl1,Ogfod2
,H2bc9,Psat1
,Sdf2l1,Shmt1
,Nars2,Rnaseh2a
,Ppih,Polq
,Pex1,Enoph1
,Ndufab1,Recql
,Zfp580,Noc4l
,Xpnpep3,Prpf3
,Mtfr2,Lbr
,Smc3,Luc7l3
,Gart,Knstrn
,Zhx3,Kdelr2
,Prmt3,Taf4
,Cep55,Psmd13
,Fam111a,Ube2e3
,Kctd6,mt-Nd3
,Mfsd2a,Ddx11
,Cbx3,Dna2
,A130010J15Rik,Cdc25a
,Pgam1,Mrpl37
,Usp21,Ak6
,Mrpl28,Atp5j2
,Pdp2,Esf1
,Nepro,Wrnip1
,Ercc6l,Pcif1
,Tpm4,Dmap1
,Mrpl37,Nelfcd
,Rpl41,Ccsap
,Pdcd2l,Hnrnpul1
,Rpp40,Rexo2
,Ska1,Ndufs6
,Retreg1,Mcm8
,Fam122b,Bcl7c
,Smc6,Ppif
,Zdhhc17,Dhodh
,Arhgef25,Naa10
,Sec14l1,Mrps33
,Tarbp1,Tnpo3
,Foxred2,Gusb
,Nxt2,Wdhd1
,Lrrc59,Mob2
,Tmbim1,Rps25
,Pigl,Imp4
,Snx32,Eprs
,Acoxl,Bmp2k
,Rcl1,Mrpl4
,Sestd1,Cct5
,Serbp1,Gpr89
,Rpl28,Prkaca
,Cdc25a,Mrps36
,Patz1,Rpgrip1
,Mllt3,Akap11
,Klhl42,Calm3
,Bahd1,Ptbp1
,Tmem97,Cox7a2
,Mad1l1,mt-Nd2
,Tmem177,Slc35a1
,Akap1,Oxnad1
,Ccdc141,H2bu2
,Rpgr,Ift27
,Cacna1a,Coa3
,Cdca4,1700037H04Rik
,Slc25a26,Pfdn6
,Plxdc2,Pcgf6
,Fam3a,Eno1
,Mdc1,Sdha
,Vps8,Nagpa
,Acy1,Gtf2f2
,Cep72,Ubr7
,Larp7,Sf3b3
,Zscan21,Glrx5
,Fastkd1,Cluh
,Fgd3,Manf
,Hint1,Fancg
,4931406C07Rik,Retreg1
,Gnl2,Zswim7
,Ms4a6c,Pgp
,Magi3,Pelp1
,Sv2c,Pdss1
,Surf4,Espl1
,Mpp6,Xndc1
,Arhgap11a,Mettl2
,Trappc13,Fam162a
,Anln,Vps45
,Mboat7,Carmil2
,Ctnnb1,Psmd14
,Tmem8,Tuba4a
,Ppat,Pcbp2
,Ppwd1,Endod1
,Sumo3,Cox6a1
,Adamts6,Coro1c
,Ddx1,Gen1
,Nelfa,Ndufa10
,Mthfd1,Pgrmc2
,Snrpe,Eif3c
,Nudt15,Cops3
,Zfp775,Zfp934
,Amd1,BC055324
,Klhl22,Dnajb11
,Cdon,Cops6
,H2ac20,Mios
,Gtf3c4,H3c11
,Slc30a4,Xpo1
,Cbfb,Pkm
,Cemip2,Lage3
,Blm,Nup43
,Pdia6,Add1
,Zfp985,Sem1
,Nup54,Desi1
,Hsp90b1,Psmd3
,Vars,Ndufa12
,Cks2,Taf10
,Stard4,Timm21
,Mis18a,Cic
,Abcb10,Pus7
,Chst10,Mrpl17
,Ankrd49,Ube2c
,Tagap1,St13
,Gins1,Raly
,Capn10,Kif2a
,Suz12,Parp2
,Nhp2,Pwwp3a
,Rwdd1,Tfb1m
,Zfp992,Selenof
,Rdh10,E2f6
,Gbe1,Ddost
,Xrcc3,Dhx15
,Pycrl,Nelfa
,2610021A01Rik,Coasy
,Tcf19,Srrm1
,Klre1,Rps26
,Net1,Fbxl14
,Tyw3,Polr2c
,Gm5141,Anln
,Aars2,Slc31a1
,Hdac10,Cep192
,Ldha,Ss18l2
,Ugp2,Glrx3
,Bpnt1,Pcyox1l
,Tnip2,Zwint
,Zdhhc24,Ppp2r2d
,Urm1,Pdcd2l
,Med30,H2ac15
,mt-Nd1,Mboat7
,BC035044,Kctd9
,Ift140,Vps35l
,Disp1,Arhgdia
,Snapc4,Hnrnph3
