,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,2.0804114,0.2099975347518921,False,0.044975207006430776,0.03537935870076644,0.24971187543994067,11.18346574746331,13.665321061611177,0.46640893816947937,0.045991312712430954,0.2589949135478498,0.0,0.0,0.027604483828353444,1.317908175501465,0.13019207609688926,0.8274636689867728,2.787141241693141,0.36417609453201294
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,10.842623,0.6808080077171326,False,0.04509921896965945,0.007153670961267902,0.1170443915853147,22.368974085349087,26.87158622741699,1.4050874710083008,0.05751786381006241,0.25987537289791923,0.0,0.0,0.4582836893779275,6.395497879950476,0.31677421548901574,0.5102100681447256,5.7222973444080125,0.681436687707901
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,1.1522588,-0.13054251670837402,False,,,,,,,,,,,,,,,,0.3470901846885681
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.8060948,-1.0301494598388672,False,,,,,,,,,,,,,,,,-0.2267310619354248
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.39796856,-0.3405945301055908,False,,,,,,,,,,,,,,,,-0.22639048099517822
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,2.0480442,-0.5464104413986206,False,,,,,,,,,,,,,,,,-0.5433056354522705
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.3684569,-0.19216632843017578,False,,,,,,,,,,,,,,,,-0.07865524291992188
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.21408127,0.09356862306594849,True,0.03654271400882023,0.5965756901422112,0.21327959975208727,9.043788501917025,0.6197904852032661,0.02037588506937027,0.03624517470598221,0.2031361592359438,0.0,0.0,0.001209637446464957,0.060765376504678226,0.10473965638285053,0.9496031160280562,2.946232034504485,0.12388861179351807
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.67844766,-0.6103836297988892,False,,,,,,,,,,,,,,,,-0.5961911678314209
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,4.9224567,-0.42118918895721436,False,,,,,,,,,,,,,,,,-0.13496899604797363
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,6.941488,-2.7010085582733154,False,,,,,,,,,,,,,,,,-2.257519245147705
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.8131561,-0.6156809329986572,False,,,,,,,,,,,,,,,,-0.5030763149261475
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,2.9592736,-0.4554351568222046,False,,,,,,,,,,,,,,,,-0.41448891162872314
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.42007324,-0.3577359914779663,False,,,,,,,,,,,,,,,,-0.22491168975830078
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.8901049,-0.7892563343048096,False,,,,,,,,,,,,,,,,-0.7352759838104248
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.6279049,0.2900460958480835,True,1.510873250705548,0.4022153916887501,0.2403236493280607,14.066332149775933,0.3404850572347641,0.893379807472229,1.1807299852371216,0.2586036194938556,0.0,0.0,0.4715637283870989,3.0727392938905043,3.773743923368125,0.8131524293341207,3.285910809075227,0.40384507179260254
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,1.0828048,-1.0161113739013672,False,,,,,,,,,,,,,,,,-1.0157158374786377
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,2.2624526,-0.8397454023361206,False,,,,,,,,,,,,,,,,-0.792300820350647
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,13.680948,-1.8905558586120605,False,,,,,,,,,,,,,,,,-1.7438805103302002
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.37258685,-2.030094861984253,False,,,,,,,,,,,,,,,,-0.47962021827697754
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.010477887,-1.0188395977020264,False,,,,,,,,,,,,,,,,-0.7956788539886475
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,0.772466,-0.668329119682312,False,,,,,,,,,,,,,,,,-0.6632771492004395
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,2.1195643,-2.1657497882843018,False,,,,,,,,,,,,,,,,-2.1168642044067383
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.4463307,-0.9024382829666138,False,,,,,,,,,,,,,,,,-0.4988361597061157
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,1.719707,-1.7423536777496338,False,,,,,,,,,,,,,,,,-1.5881474018096924
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.9515926,-0.1741194725036621,False,,,,,,,,,,,,,,,,0.056304335594177246
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.34481418,-1.959364891052246,False,,,,,,,,,,,,,,,,0.0406947135925293
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.0199194,0.47066646814346313,True,0.2743163318473377,0.35673817613109055,0.34909067220386647,11.125744413357866,0.5528686890006066,0.21084028482437134,0.18019112944602966,0.3791082477556624,0.0,0.0,0.309966347065052,0.5211518661348057,0.491535850415199,0.35673020686306783,2.281607476231078,0.4748536944389343
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.45005298,-0.8279663324356079,False,,,,,,,,,,,,,,,,-0.7431176900863647
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.8771348,-3.397233486175537,False,,,,,,,,,,,,,,,,-2.4902169704437256
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.53734624,-2.0413155555725098,False,,,,,,,,,,,,,,,,0.0073822736740112305
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,4.5047507,-4.21488618850708,False,,,,,,,,,,,,,,,,-3.971555233001709
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,19.60755,-5.851227760314941,False,,,,,,,,,,,,,,,,-4.296546459197998
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.31685072,-0.965866208076477,False,,,,,,,,,,,,,,,,-0.49374639987945557
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,5.3940535,-0.8920948505401611,False,,,,,,,,,,,,,,,,-0.885109543800354
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.8220265,-4.07894229888916,False,,,,,,,,,,,,,,,,-3.611825466156006
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.6027434,-0.6731429100036621,False,,,,,,,,,,,,,,,,-0.5820518732070923
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,1.1797364,-2.6304004192352295,False,,,,,,,,,,,,,,,,-1.9739742279052734
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.4096521,-1.8391335010528564,False,,,,,,,,,,,,,,,,-0.04048800468444824
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,5.4000254,-0.3318370580673218,False,,,,,,,,,,,,,,,,-0.33148181438446045
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.17350347,-0.2612110376358032,False,,,,,,,,,,,,,,,,-0.22319483757019043
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,8.507768,-1.0157687664031982,False,,,,,,,,,,,,,,,,-1.0002548694610596
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.26527643,-1.8357188701629639,False,,,,,,,,,,,,,,,,-0.25766313076019287
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.44543073,-0.31693291664123535,False,,,,,,,,,,,,,,,,-0.3159189224243164
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,2.4602265,0.3875097632408142,False,0.05453312691741804,0.04009624726965804,0.12057175133307914,20.141449203826134,5.331708145141602,0.4721875488758087,0.08561008423566818,0.13195951336217124,0.0,0.0,0.42830632667633495,1.5986835614882053,0.313004224850186,2.853075309221618,4.74783859327153,0.3920706510543823
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,2.034551,0.7303423583507538,True,0.1316452933849842,0.15347375621758216,0.27208917873771066,11.213516939301321,3.565146028995514,0.3266790211200714,0.13286541402339935,0.3860417120689924,0.0,0.0,0.22185614915965168,0.8780372818756774,0.37100965855643153,0.33870830194207785,2.6500651838992044,0.7372914254665375
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,3.180488,0.5072318613529205,True,0.011045552851900856,0.10466617601456847,0.15908012511362637,23.068469808262694,0.8273619711399078,0.03150078281760216,0.017133193090558052,0.05739546849434349,0.0,0.0,0.23671257545496588,0.05920749093211218,0.034857349125026124,0.04256412475086553,5.1964960461903145,0.5131525695323944
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.19390269,-0.39546704292297363,False,,,,,,,,,,,,,,,,-0.08424544334411621
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.06454524,-4.864347457885742,False,,,,,,,,,,,,,,,,-0.02577805519104004
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,2.4902625,0.15358597040176392,False,0.14342005578852113,0.04021686620685906,0.1388747089476429,10.57262138998445,11.12276578903198,1.1377930641174316,0.13784126937389374,0.3645794609683023,0.0,0.0,0.07896061534666382,3.4916727967562093,0.43670791146698695,0.4327266668080538,3.0311934127855094,0.1854015588760376
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,1.0251944,-0.9505687952041626,False,,,,,,,,,,,,,,,,-0.9221421480178833
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,1.0845848,-0.9673073291778564,False,,,,,,,,,,,,,,,,-0.9475767612457275
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.614498,-0.34005045890808105,False,,,,,,,,,,,,,,,,-0.2973043918609619
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.15332083,-0.12362957000732422,False,,,,,,,,,,,,,,,,-0.12108707427978516
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.9518294,-0.5100952386856079,False,,,,,,,,,,,,,,,,-0.3604602813720703
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.022277392,-2.5950589179992676,False,,,,,,,,,,,,,,,,0.009227395057678223
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.10358756,-3.9707536697387695,False,,,,,,,,,,,,,,,,-0.015426039695739746
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.0476047,0.4357052445411682,True,0.21582489444698064,0.2481632367509226,0.3382485374932607,15.442019181186614,0.7456235638260841,0.20883847773075104,0.1323404759168625,0.3528560082814788,0.0,0.0,0.24753974272799145,0.6859053056159202,0.38017670559728967,0.43801039845669737,2.4319544942602116,0.5623351037502289
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.3582215,-0.6651679277420044,False,,,,,,,,,,,,,,,,-0.3073619604110718
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.9686208,-5.065532684326172,False,,,,,,,,,,,,,,,,-4.462909698486328
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.08872382,-0.1003715991973877,False,,,,,,,,,,,,,,,,-0.08419060707092285
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.5257145,-0.9513649940490723,False,,,,,,,,,,,,,,,,-0.9496755599975586
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,20.496454,-0.36142539978027344,False,,,,,,,,,,,,,,,,-0.34854209423065186
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,2.1942506,-0.6571587324142456,False,,,,,,,,,,,,,,,,-0.6260054111480713
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.10639072,0.09224140644073486,True,0.21689460952305856,1.2408242836163166,0.16914951919866728,14.7192151588559,0.19961354993283753,0.054110780358314514,0.29411929845809937,0.20097669197528145,0.0,0.0,0.4242701142226548,0.17707414740885388,1.0361724143912052,1.356347684439506,4.380558007920679,0.10267996788024902
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,1.2424902,-0.25834596157073975,False,,,,,,,,,,,,,,,,-0.2529611587524414
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.4040129,0.22439831495285034,True,0.04913045013920946,0.15982207169354426,0.15044226038628614,15.179819805382659,2.062019799947739,0.10785103589296341,0.06620762497186661,0.2215747598635487,0.0,0.0,0.2610979645179303,0.31555211722795595,0.2001354181978466,1.107901104515385,3.8410232921133187,0.22492533922195435
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.049577847,-0.7479987144470215,False,,,,,,,,,,,,,,,,-0.2817913293838501
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,4.824298,-0.7155210971832275,False,,,,,,,,,,,,,,,,-0.6755766868591309
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.1696873,-0.408233642578125,False,,,,,,,,,,,,,,,,-0.40753495693206787
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.33151314,0.1701749563217163,True,0.22651411687922504,0.8562147476187069,0.3499601046203849,13.987979345743335,0.9302001446485519,0.10339511930942535,0.15005739033222198,0.280857575783994,0.0,0.0,0.307949398737133,0.24575596056396196,0.48210392982281486,0.7166891226101165,1.695019355696824,0.3053472638130188
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.48323798,-0.2511157989501953,False,,,,,,,,,,,,,,,,0.18233561515808105
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.38822618,-1.0575191974639893,False,,,,,,,,,,,,,,,,0.05806910991668701
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,0.7112498,-5.5192365646362305,False,,,,,,,,,,,,,,,,-4.196072101593018
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.208817,-3.238882541656494,False,,,,,,,,,,,,,,,,-0.07524967193603516
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.0241412,-2.3166885375976562,False,,,,,,,,,,,,,,,,-0.002711057662963867
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.49202153,-1.7286858558654785,False,,,,,,,,,,,,,,,,-0.10277414321899414
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,1.5778724,0.5387178659439087,True,0.06503817526216141,0.22390901389422443,0.3349574155196887,9.103231121547214,2.2745347857475284,0.09972305595874786,0.04756995290517807,0.27682722035095164,0.0,0.0,0.006407987205523723,0.24393062515449682,0.12229894461302922,0.6998731705186113,2.0289730507667874,0.5389522016048431
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.4067492,-0.9214539527893066,False,,,,,,,,,,,,,,,,-0.7773165702819824
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.30808324,-1.169175624847412,False,,,,,,,,,,,,,,,,0.031780898571014404
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.86701715,-1.1350843906402588,False,,,,,,,,,,,,,,,,-0.3177558183670044
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,1.145523,-1.001056432723999,False,,,,,,,,,,,,,,,,0.5176383852958679
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.55267525,0.408697247505188,True,0.4646007554307443,0.536543651617177,0.3683535151726792,10.184530533398183,0.41690579742193223,0.23368461430072784,0.2648463547229767,0.33275512868193996,0.0,0.0,0.37501577854831813,0.6253547262891529,0.7518078985078067,0.5133420063262284,2.112315655249727,0.4440407156944275
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.4631057,0.018770873546600342,True,0.10031069556184714,0.17321818764112717,0.27064827383399126,12.663840638154145,1.0309782850742342,0.15285512804985046,0.06894192844629288,0.24594836981709056,0.0,0.0,0.05153917387963625,0.4829225241578625,0.24181895471852402,0.8821300158271539,2.513520373246349,0.01917940378189087
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.5909157,-0.9297419786453247,False,,,,,,,,,,,,,,,,-0.15709781646728516
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.8651774,-0.22753393650054932,False,,,,,,,,,,,,,,,,-0.11935091018676758
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,15.09767,-2.0642943382263184,False,,,,,,,,,,,,,,,,-2.0620946884155273
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,7.2912045,-0.8626573085784912,False,,,,,,,,,,,,,,,,-0.8428809642791748
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,1.8818322,0.9107304066419601,True,0.4017067297503936,0.08005118501555253,0.1838999878432683,20.035386990626076,1.4496521439154941,0.8685991764068604,0.27512240409851074,0.15325114285706487,0.0,0.0,0.49576678150722964,5.666622815568219,1.7188605393668444,1.5524757005911465,4.303835061101266,0.9110866338014603
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.5541513,-0.4397622346878052,False,,,,,,,,,,,,,,,,-0.43848633766174316
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,2.107323,-0.7597451210021973,False,,,,,,,,,,,,,,,,-0.6881779432296753
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.089010485,-0.4889378547668457,False,,,,,,,,,,,,,,,,0.32235294580459595
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,2.6541488,-4.980103492736816,False,,,,,,,,,,,,,,,,-4.238671779632568
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.013462202,-4.874802112579346,False,,,,,,,,,,,,,,,,0.007166564464569092
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.60534525,-0.8122646808624268,False,,,,,,,,,,,,,,,,-0.06822645664215088
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.13055383,-0.5661929845809937,False,,,,,,,,,,,,,,,,-0.40487122535705566
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.18980493,0.05263948440551758,True,0.5443761567917486,0.2604693040029407,0.04289121077568552,70.1664360347858,0.09750781729817391,0.27673688530921936,1.4900022745132446,0.20865421318416016,0.0,0.0,0.46371086384086185,1.6370582162095373,9.061077372781162,1.318918125278247,19.686749709551,0.15432202816009521
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,17.15538,-0.3440744876861572,False,,,,,,,,,,,,,,,,-0.3440653085708618
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,6.5556674,-0.2760028839111328,False,,,,,,,,,,,,,,,,-0.14636313915252686
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.654094,0.6234074532985687,True,1.029937422074886,0.45663151376041644,0.25025312418251744,12.60173250015258,1.127586454153061,0.8356520533561707,1.1116470098495483,0.48356227356931614,0.0,0.0,0.40532498067032735,2.327032427700075,3.7706255953887418,0.22710203177149074,2.9132350649670102,0.7251029014587402
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.31682172,-0.2597670555114746,False,,,,,,,,,,,,,,,,-0.12494862079620361
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.06996851,-0.2773463726043701,False,,,,,,,,,,,,,,,,-0.10826969146728516
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.7090313,-0.2702535390853882,False,,,,,,,,,,,,,,,,0.17779487371444702
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.9155982,-0.2611771821975708,False,,,,,,,,,,,,,,,,0.05419832468032837
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,1.3278722,-0.11868047714233398,False,,,,,,,,,,,,,,,,-0.03027784824371338
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.12372304,-1.221649169921875,False,,,,,,,,,,,,,,,,-0.09010946750640869
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.9097294,-0.5379185676574707,False,,,,,,,,,,,,,,,,-0.4483908414840698
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,7.156496,-0.9233205318450928,False,,,,,,,,,,,,,,,,-0.8515185117721558
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,6.0799956,-3.4503684043884277,False,,,,,,,,,,,,,,,,-3.1841039657592773
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.051430278,-1.8385741710662842,False,,,,,,,,,,,,,,,,0.30350470542907715
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.6731062,0.5645184218883514,True,0.3191055135301356,0.4960774665086826,0.39538967584671314,11.110941267746377,0.4615556135773659,0.18496792018413544,0.18935386836528778,0.3418728336750921,0.0,0.0,0.3374457642233666,0.4851852618205839,0.5378195777021606,0.4703667419315362,2.0765106768960457,0.5739014148712158
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,1.2898042,-0.26501381397247314,False,,,,,,,,,,,,,,,,-0.025909423828125
