wilcoxon,t-test,t-test_overestim_var
Ing1,Dock2,Suz12
Wnk1,Tnfaip8l1,Hirip3
Ppm1h,Cenpc1,Ckap2
Terf1,H2bc6,Haus4
Hnrnpr,Hmgb2,Tnfaip8l1
Traip,Ckap2,Luc7l2
Pds5b,Suv39h1,Cep55
Ankrd44,Lin9,Pif1
Cip2a,Suz12,Gen1
Stag1,Rab11b,Ikzf1
Mrpl51,Elmo1,Lrr1
Myef2,Haus4,Eri2
Hmgb2,Ubc,Suv39h1
Hyls1,Rabgap1l,Sf3b2
Bard1,Ercc6l,Rabgap1l
Fam83d,Pimreg,Kifc5b
Snrpd1,Cep55,Ing1
Dcaf7,Ing1,Hnrnpr
Hirip3,Rad54b,Lin9
Snrnp70,Ikzf1,Wnk1
Gen1,Luc7l2,Pimreg
Cdc27,Nfatc2ip,H2bc6
Wbp11,Fam72a,Cxcr4
Ubald1,Ccdc18,Ptprc
Eri1,Sf3b2,Stag1
4930503L19Rik,Cxcr4,Gpsm2
Atxn1,Mis12,Ercc6l
Cenph,H2ac18,Nfatc2ip
Ankle1,Hnrnpr,Pds5b
Cirbp,Wnk1,Ccdc18
Lin9,Gpsm2,Sass6
Smarcc1,Eme1,Mrpl51
Asxl1,Sass6,Eme1
Pcbp2,Stag1,Ptma
Sass6,Gm10184,Cdc27
Fut8,Iqgap3,Ankrd44
Mns1,4930579G24Rik,Wbp11
Tubg1,Ptprc,Mis12
Sp1,Pds5b,4930579G24Rik
Ptpn6,Tcf19,4930503L19Rik
Nfatc2ip,Rad18,Nudc
Topbp1,4930503L19Rik,Cip2a
Cenpp,Cdc27,Rad54b
4932438A13Rik,Cip2a,Dcaf7
Nudc,Dcaf7,Snrnp70
H3c11,Cirbp,Cirbp
H2bc3,Rnf26,Rad18
Faf1,Ubald1,H2ac18
Arid5b,Oas3,Myef2
Setd1b,Fbxo34,Fam72a
Cenpk,Mad1l1,Smarcc1
Cep350,Ankrd44,Eri1
Meaf6,Wbp11,Tcf19
Clic1,Tedc1,Ubald1
Rnf26,Myef2,Oas3
Hist1h2an,Poc5,Cks1b
Txndc9,Terf1,Rnf26
Celf2,Meaf6,Terf1
Dcaf15,Smarcc1,Lsm3
H2bc14,Mrpl51,Meaf6
Rbm15,Eri1,Snrpd1
Ubap2,Tent4a,Cenph
Rad18,Slc24a5,Ppm1h
Tcf19,H2aw,Tubg1
H2bc6,Nudc,Ppp1cc
Lnpk,Snrnp70,Mad1l1
Ppp1cc,Cep295,Slc24a5
Ncaph2,Cenph,Fbxo34
Cep295,Oip5,Cep295
Poc1a,Aff3,Tedc1
Arid1a,Syne3,Mns1
Xpo1,Ptma,Poc5
Upf3b,Tubg1,Topbp1
Phip,Cep128,Iqgap3
Cep85,H2bu2,Faf1
Lck,Ppm1h,Atxn1
R3hdm2,Pou2f1,Pcbp2
Eme1,Brca1,Tent4a
Zcchc8,Mns1,Dcaf15
Dyrk1a,Retreg2,Oip5
Ccdc18,Kctd9,Gm10184
Lsm3,Faf1,Retreg2
Ilf2,Wee1,Syne3
Pif1,Dcaf15,H2bu2
Fen1,Fancd2,H2aw
4930579G24Rik,Snrpd1,Arid5b
Lrr1,H2bc15,Sp1
Sp110,Ccdc15,Brca1
Smarcc2,Lsm3,Ilf2
Retreg2,Arid5b,Rbm15
Zw10,Cks1b,Cenpk
Sin3a,Zw10,Poc1a
Smc3,Tube1,Zw10
Nelfe,Cep85,Rock1
Atf7ip,Ppp1cc,Wee1
Lbh,Sp1,Kctd9
Prpf38b,Topbp1,Pou2f1
Iqgap2,Rbm15,Cep85
Slc24a5,Tinf2,Cenpp
BC030867,Poc1a,Cep128
Mad1l1,Rad54l,Fancd2
Fbxl14,Cenpp,Setd1b
H2bu2,Cdc7,Zcchc8
Thoc2,H3c1,Lnpk
Ppig,H3c7,Cep350
Klrc1,Kntc1,Txndc9
Pcnt,Cenpk,Ptpn6
Pank2,Atxn1,Tinf2
H4c8,Mtfr2,Ubap2
Rock1,Zcchc8,Fut8
Ptma,Pcbp2,Dyrk1a
Ssrp1,Lnpk,Xpo1
Eif1ad,Setd1b,Cdc7
H2ac15,Ndc1,Tube1
Maz,Cep350,Smc3
Coro1c,Dyrk1a,Fbxl14
Iws1,Ilf2,Rad54l
C2cd5,Fbxl14,Maz
Cks1b,Fut8,Clic1
Tinf2,Ubap2,Arid1a
Zfp36l1,Chek2,Fen1
Alyref,Txndc9,Thoc2
Arhgap15,Rock1,Mtfr2
Puf60,Ddias,Asxl1
Hmgn2,Maz,Kntc1
Eri2,Xpo1,Ccdc15
Hat1,Ptpn6,4932438A13Rik
Gtpbp2,Asxl1,Ncaph2
Nde1,Fen1,Aff3
Pias1,Fignl1,Celf2
Srsf4,Smc3,Ssrp1
Cspp1,4932438A13Rik,Fignl1
Taf5,Arid1a,Alyref
Cenpn,Clic1,Prpf38b
H2ac10,Arhgap26-1,H2bc15
Brca1,Slc29a1,H3c1
Otub1,Thoc2,Ndc1
Usp34,Ncaph2,Hat1
Bptf,Taf5,Chek2
Gata3,Brca2,Hnrnpab
Ercc6l,Celf2,Klrc1
Inpp5b,C2cd5,Taf5
Poc5,Smarcc2,Phip
Fignl1,Samd4b,Slc29a1
Tent4a,Hat1,Smarcc2
Tedc1,Coro1c,Coro1c
4930523C07Rik,Nelfe,Arhgap15
Nup98,Dsn1,Ddias
Lin37,Cdk5rap2,H2az1
Actn4,Klrc1,Nelfe
Ncor1,Iqgap2,Iqgap2
Rbbp8,Prpf38b,H3c7
Gls,Ssrp1,Eif1ad
Katnbl1,Alyref,C2cd5
Arf3,Atf7ip,Srsf4
Hnrnpu,Phip,Arhgap26-1
Mis12,Srsf4,Lck
Polr2a,Eif1ad,Atf7ip
Lig1,Upf3b,Lbh
Eea1,Cenpn,Upf3b
Prr14,Arhgap15,Hmgn2
Cep83,Wdr62,Sp100
Gps2,Nfkbid,Brca2
Mllt3,Cspp1,Cenpn
Utrn,Tubd1,Cdk5rap2
R3hdm1,Arhgef39,Otub1
Nup107,Zbtb20,R3hdm2
Ifngr1,Nup133,Samd4b
Cdc7,R3hdm2,Gls
Git2,Lbh,Lig1
Hnrnpab,Hnrnpab,Cspp1
Ptk2b,Sin3a,Dsn1
Sp2,Inpp5b,Pcnt
Rcsd1,Lck,Hnrnpu
Arhgap26-1,Cep83,Sin3a
Oip5,Otub1,Nfkbid
Ppp1r12a,Pias1,Usp34
Ccdc82,Lig1,Cep83
Slc29a1,Hmgn2,Pias1
Cblb,Pcnt,Inpp5b
Taf1,H2bc8,Ccdc82
Wee1,Ccsap,Iws1
Cnot6l,Ccdc82,Gltp
Kctd9,Lin37,Sp110
Chd2,Chtf18,Lin37
Fli1,Sp2,Tubd1
Atr,Rfwd3,Gtpbp2
Sp100,Nup155,Zfp36l1
Jarid2,Sp100,Rfwd3
Cep57l1,Gtpbp2,Nde1
H2ac18,Cenpu,Polr2a
Zranb1,Usp34,Bptf
Nudt4,Zfp36l1,Puf60
Syne3,Ccdc61,Sp2
Nup155,Iws1,Git2
Mtfr2,Gls,Ncor1
Rbm6,Zwilch,Lbr
Agfg2,Git2,Rbbp8
Hpf1,Nde1,Nup133
Lbr,E2f7,Actn4
Rab10,Polq,Nup155
Rbmx2,H2az1,Rcsd1
Ctdsp1,Agfg2,Stat1
Stat1,Rcsd1,Ccsap
Klrc2,Hnrnpu,4930523C07Rik
Pknox1,Rbbp8,Arf3
Rfwd3,Sp110,Pank2
Pafah1b1,Rassf3,Agfg2
Lyst,Bptf,Zwilch
Nfkbid,Polr2a,Wdr62
Pou2f1,Puf60,Lsm2
Med4,Arf3,Chtf18
Kmt2c,Naa40,Zbtb20
Arl4c,Gltp,Ccdc61
Kmt2e,Stat1,Ppig
Kat7,Actn4,Cenpu
Sae1,Pank2,Rab10
Rad54l,Ncor1,Usp1
Kifc5b,Sclt1,Rbm3
Dnajc1,H4c3,Rassf3
Fancd2,St6galnac3,Nudt4
Clec2d,Nfic,Dock10
Nsmce1,Gtdc1,R3hdm1
Zwilch,Rbm3,Gata3
Nup37,Lbr,Naa40
Clasp1,Rcc1,Sae1
Dock10,Nup107,Rbmx2
Pgp,4930523C07Rik,Nup107
Tex30,Rbmx2,Baz1b
Fbxo34,Gata3,Polq
Cep128,Atr,Kmt2e
Rbm3,Smtn,Rcc1
H2aw,Diaph2,Cblb
Haus1,Ppig,E2f7
Rab24,Lsm2,H2bc8
Ankrd12,H2ac13,Dnajc1
Wdr33,Nudt4,Cnot6l
Cpt1a,Rab10,Chd2
Rtf1,Usp1,Eea1
Nup205,Zranb1,Taf1
Orai1,R3hdm1,Atr
Gltp,Dock10,Nfic
Camk2d,Taf1,Nfyb
Slfn2,Cblb,Hpf1
Cdk5rap2,Eea1,Zranb1
Nop9,Sae1,Gps2
Rsf1,Cic,Pafah1b1
Shoc2,Kmt2e,Ptk2b
Lsm2,Kat5,Cic
Irf2bp2,Chd2,Sclt1
Tle4,Haus1,Haus1
Nipbl,Cnot6l,Clasp1
Mapk14,Dnajc1,Arhgef39
Rfc4,Rmi2,Ifngr1
Ciapin1,Clasp1,Cbx1
Rbms1,Cenpt,Kat5
Gm3550,Nfyb,H4c3
Cic,Baz1b,Pgp
Sephs1,Gps2,Slfn2
Rcc1,Nedd1,Rsf1
Usp1,Pkp4,Rfc4
Kntc1,Pold1,Serinc3
Sh2d3c,Mapk14,Gtdc1
Nfyb,Rsf1,Mapk14
Qk,Ptk2b,Nedd1
Atpsckmt,Arhgap33,Rab24
Fyn,Pkmyt1,Cenpt
Rsbn1l,Nup85,Pold1
Sun2,Ifngr1,Rbm6
Runx1,Pafah1b1,Diaph2
Brca2,Hpf1,Macf1
Ccar1,Ctdsp1,Ctdsp1
Kat5,Mast2,Rbms1
Cbx4,Rab24,Rmi2
Traf5,Pgp,Pkmyt1
Baz1b,Kmt2c,Nup85
Zmiz1,Mcph1,Mllt3
Tbc1d10b,Irf2bp2,Nipbl
Nedd1,Pole,Pkp4
Pias4,Rfc4,Ccni
Macf1,Cep57l1,Smtn
Tcf12,Rbm6,Kmt2c
Hip1,Tbc1d25,Med4
Srpk2,Lyst,Thrap3
Srbd1,Cbx1,Lyst
Chek2,Rfx3,Skap1
Ppwd1,Serinc3,Cep57l1
Plekhg2,Macf1,Irf2bp2
Nup85,Slfn2,Fyn
Samd4b,Ccni,Pole
Pom121,Mllt3,Katnbl1
Pole,Med4,St6galnac3
Cnot1,Nipbl,Srpk2
Rfc5,Rbms1,Klrc2
Dock11,Katnbl1,Utrn
Dusp1,Cpt1a,Cpt1a
Rbm25,Aunip,Sun2
Sp4,Shoc2,Shoc2
Thrap3,Sun2,Rsbn1l
Ep400,Klrc2,Mast2
Rassf3,Arl4c,Mcph1
Nfic,Thrap3,Prr14
Smc5,H3c2,Arl4c
Tube1,Prr14,Nap1l1
Net1,Rsbn1l,Ccar1
Ccni,Tle4,Fli1
Tubd1,Fyn,Tle4
Pold1,Skap1,Nop9
Il18rap,Net1,Ppp1r12a
Fnbp1,Utrn,Wdr33
Naa40,Cntrob,Nup98
Safb,Cxcl10,Net1
Rbm5,Hist1h2bp,Kat7
Scaf11,Srbd1,Dusp1
Rb1,Nop9,Srbd1
Rasa1,Srpk2,Nup205
Pitpnc1,Dusp1,Scaf11
Skap1,Kat7,Aunip
Cep135,Cdip1,Ciapin1
H2az1,Nup205,Sephs1
Serpinb9,Gemin6,Hnrnpd
Vezf1,Pias4,Pias4
Pkmyt1,Gm4707,Ankrd12
Nup133,Rexo5,Gpx4
Sla,Nup160,H2ac13
Cep70,Sephs1,Safb
Wrap73,Nup98,Rbm25
Itpkb,Ralgapa2,Gemin6
Gmds,Fli1,Atp6v1g1
Ripor2,Rb1,Jarid2
Gtf3c2,Wdr33,Nsmce1
Serinc3,Haus5,Nup160
Hspa4l,Pdik1l,Rtf1
Cd44,Neurl1b,Serpinb9
Wdr44,Ccar1,Rb1
Ccdc61,Ankrd12,Arhgap33
Wwp2,Tbck,Rfx3
Rad54b,Ppp1r12a,Ep400
Gemin6,Nap1l1,Ralgapa2
Pkp4,Nfya,Gm4707
Fam72a,Safb,Hnrnpa3
Tcerg1,Scaf11,Cdip1
Nup160,Arid1b,Tex30
Dsn1,Plekhg2,Hip1
Ralgapa2,Ciapin1,Hnrnpul1
Cenpt,Jarid2,Tbc1d10b
Arf6,Tst,Plekhg2
Trim28,Rbm25,Sla
Rsrc1,Serpinb9,Trim28
Fos,Rsrc1,Cnot1
Brd9,Nsmce1,Csrp1
Rfc2,Hip1,Cntrob
Ubr5,Lpp,Cxcl10
Trafd1,Csrp1,Tbck
Lypla2,Tbc1d10b,Pdik1l
Tap1,Gpx4,Atpsckmt
Rngtt,Trim28,Rsrc1
Mdm4,Ep400,Rexo5
Stim1,Sh2d3c,Haus5
Cbfb,Atpsckmt,Sh2d3c
Miip,Rtf1,Tbc1d25
Fxn,Atp6v1g1,Rfc5
Top2b,Tex30,Pom121
Cse1l,H2bc12,Il18rap
Chtf18,Sla,Arid1b
Gpx4,Hnrnpul1,Mcm7
Grk6,Il18rap,Clec2d
Ppp2r2d,Hnrnpd,Nfya
Cbx1,Cnot1,Top2b
Fopnl,Cep135,Cep135
Tbck,Pom121,Gtf3c2
Myg1,Rasa1,Zmiz1
Cytip,Gtf3c2,Rasa1
Tfdp1,Clec2d,Brd9
Ddias,Rfc5,Lpp
Madd,Zmiz1,Ranbp1
Setd2,Gins3,Itpkb
Nup62,Hnrnpa3,H3c2
Nudcd2,Slc25a25,Cbfb
Hnrnpa3,Mcm7,Camk2d
Ppp1r35,Camk2d,Ubr5
Uchl5,Cse1l,Cse1l
Tmem163,Tcf12,Qk
Vav1,Sept10,Tcf12
Rapgef6,Sp4,Sp4
Pdik1l,Itpkb,Runx1
Erg28,Top2b,Tap1
Ccdc77,Tespa1,Ppwd1
Rmi2,Qk,Cytip
Rinl,Ubr5,Pknox1
Nup88,Runx1,Mrps17
Mcm7,Cbfb,Gmds
Syce2,Brd9,Ywhah
Atp6v1g1,Fbxo48,Hist1h2bp
Ccsap,Ppwd1,Mdm4
Gatad2b,Gmds,Leprotl1
Hnrnpul1,Mdm4,Fnbp1
Csrp1,Pknox1,Cbx4
Dhfr,Tap1,Orai1
Virma,Syce2,Slc25a25
Tet2,Ctc1,Nup37
Cxcl10,Ranbp1,Utp3
Mrps17,Cbx4,Rfc2
Mllt10,Mrps17,Rngtt
Ncoa2,Wdr44,Grk6
Bckdk,Rngtt,Cdk4
Fam76b,Dhfr,Syce2
Sit1,Ralgapa1,Gins3
Zfpm1,Fnbp1,Ripor2
Chd3,Wwp2,Med30
Aspscr1,Zfp707,Nudcd2
Emsy,Orai1,Dhfr
Fosb,Tox2,Neurl1b
Ganab,Rfc2,Wdr44
Zfand5,Cytip,Ctc1
Ndc1,Nup37,Dock11
Rbmx,Nsl1,Tespa1
Nap1l1,Pold3,Wwp2
Sipa1l1,Utp3,Tfdp1
Rnf157,Nup62,Erg28
H2-Q4,Zfp41,Pold3
Bcl2l1,Leprotl1,Ppp1r35
Msi2,Nudcd2,Ppp2r2d
Pdpk1,Tfdp1,Nup62
Crebbp,Fgfr1op,Rinl
Derl2,Grk6,B4galnt1
B4galnt1,Ppp2r2d,Tcerg1
Gtf2a2,Cdk4,Tst
Prim2,Palb2,Arf6
Utp3,Ifnar2,U2surp
Fgfr1op,Dock11,Srsf1
Asap1,Magi3,Ube2i
Lrrc8c,Erg28,Rbm5
Fnip1,Ripor2,Myg1
Dusp10,Ywhah,Plp2
Paxx,Ift80,Smc5
Birc6,Rinl,Ralgapa1
Qrich1,Fosb,Traf5
Atad2b,Opa3,Fgfr1op
Gsk3b,Smc5,Stim1
Cdkn1b,Prim2,Cd44
Tnfaip8,Scaper,Fxn
Sinhcaf,Hinfp,Zfp707
Mre11a,Myg1,Srsf2
Emp3,Mcm8,Fbxo48
Ifnar2,Ppp1r35,Vezf1
Mtf2,Traf5,Zfp41
Pold3,Tcerg1,Nsd1
Zeb1,Jade1,Ifnar2
Isca2,Ccdc77,Prim2
Phf20l1,Plp2,Fosb
Leprotl1,B4galnt1,Pum2
Prkca,Vezf1,Trafd1
Ttc39b,Fxn,Rapgef6
Cenpu,Ulbp1,Birc6
Klf6,Med30,Opa3
Sap130,Rttn,H2bc12
Fryl,Arf6,Ccdc77
Tnfaip3,Stim1,Hspa4l
Aaas,Hspa4l,Srsf7
Brd7,Bcl2l1,Nsl1
Sfxn3,Rbm5,Tmem163
Rpp30,Nab2,Bckdk
Arfrp1,Nsd1,Scaper
Tusc3,Tmem163,Hinfp
Ddhd1,Zranb3,Tnfaip8
H3c1,Trafd1,Ttc39b
Tmem97,Cd44,Bcl2l1
Gm4707,Bckdk,Zfand5
C2cd3,Srsf1,Brd7
Mcm10,Rnf157,Sept10
Tbl1x,Fnip1,Gsk3b
Arid1b,Iffo1,Fnip1
Clec2i,U2surp,Nab2
Plp2,Kbtbd6,Rnf157
Ppp3cb,Vax2,Ift80
Ilf3,Fancg,Mtf2
Ranbp9,Ube2i,Ulbp1
Trbv13-3,Rapgef6,Jade1
Cep120,Ttc39b,Magi3
Supt16,Pum2,Tnfaip3
Pdzd11,Flot2,Asrgl1
Ctc1,Trbv13-3,Flot2
Zfand3,Arid2,Trbv13-3
Eps15l1,Ccdc51,C2cd3
Clptm1,Stk40,Madd
Asrgl1,Camk1d,Ccdc51
Nup50,Mtf2,Mcm8
Nsd1,Birc6,Virma
Zmym5,C2cd3,Arid2
Opa3,Srsf2,Rttn
Sptbn1,Zfand5,Stk40
Tia1,Gsk3b,Sfxn3
Usp5,Cep152,Rpa3
Nkg7,Brd7,Uchl5
E2f2,Sfxn3,Lypla2
Fkbp15,Slc10a7,Mre11a
Sh3gl1,Plekhg3,Chd3
Mcph1,Aplf,Fos
Zbtb20,Spidr,Ucp2
1110059G10Rik,Srsf7,Sit1
Pum2,Tex9,Camk1d
Clip1,Fos,Psip1
Iqgap3,Tnfaip8,Derl2
Stk10,Mre11a,Cenpw
Nup35,Ccdc14,Palb2
Srsf1,Mdm1,Nup88
Cdip1,Sit1,Plekhg3
Aunip,Chd3,Fopnl
Rab11a,BC055324,Tox2
Plekha2,Tnfaip3,Mdm1
Atad5,Madd,Ganab
Oxct1,Asrgl1,Slc10a7
Smad4,Fanci,Fam111a
Pabpn1,Msh5,Crebbp
Nab2,Bicra,Cep152
Mast2,Virma,Atad2b
Mms19,Zeb1,Phf14
Brd4,Atad2b,Fancg
Pwwp3a,Ucp2,Zranb3
Ranbp1,Lypla2,Aspscr1
Xdh,Tcf7,Vax2
Fbxl8,Uchl5,Supt16
Flot2,Aspscr1,Nup50
Med13,Fopnl,Iffo1
Phf14,Ganab,Zeb1
Cdk4,Nup88,Tex9
Osbpl3,Rpa3,E2f2
Rpia,Fam111a,Pdzd11
Mepce,Top3b,Atad5
Hcfc1,Atad5,Oxct1
St3gal4,Tecpr2,Spidr
Sntb2,Crebbp,Fam76b
Arid4a,Nrarp,Fanci
Ccdc15,Derl2,Top3b
Nlrc3,Trav14-1,Arfrp1
C330007P06Rik,E2f2,Trav14-1
Wdr76,H4c14,Sap130
Fam111a,Maml2,Gtf2a2
Rad50,Pdzd11,Phf20l1
Haus5,Nup50,Bicra
Strbp,Sap130,Tpm4
Kansl1,Cenpw,Strbp
Dock8,Strbp,Prkca
Dgkh,Oxct1,Wdr76
Ucp2,Psip1,Sinhcaf
Smarcd1,Slx4,Aplf
Zc3h14,Spsb2,Sipa1l1
