wilcoxon,t-test,t-test_overestim_var
Ckap2l,Spc24,Cdc20
Asf1b,Kif22,Cit
Dlgap5,Bub1b,Shcbp1
Kif4,H2bu2,Hist1h2ap
Cdkn3,Cep55,Bub1
Cdc20,Smc2,Dbf4
Hist1h2ap,Mki67,Aspm
Bub1b,Ccdc34,Knl1
H1f5,Ckap2,Lsm3
Lsm3,Top2a,Cdkn3
Bub3,Oip5,Ncapg
Shcbp1,Diaph3,Nuf2
Dbf4,Sap30,Cenpw
Cenpw,Zwilch,Smc4
Nuf2,Dlgap5,Kif20a
Ncapg,Neil3,Ran
Knl1,Ccdc18,Mad2l1
Bub1,Kctd9,Bub3
Cenpa,Tuba1b,Dek
Kif20a,H2ac4,Depdc1a
Mad2l1,Tuba1c,Diaph3
Depdc1a,Kntc1,Aurka
Banf1,Mylpf,Sgo1
Arl6ip1,Aurkb,Sgo2a
Lsm2,Gas2l3,Mxd3
Sgo2a,Eefsec,Cenpm
Mxd3,Ankle1,Calm2
Ncaph,Dsn1,Cep55
Lsm5,Cenph,Hmgn2
Diaph3,Rrm2,Ncaph
Sgo1,Cdkn2c,Spdl1
Cep55,Suv39h2,Kif2c
Cenpm,Dhfr,Plk4
Ranbp1,Haus5,Alyref
Ezh2,Ticrr,Cenpa
Ncapd2,Mdm1,Ncapd2
Ppia,Rtel1,Rrm1
Hmgn2,Dscc1,Tk1
Plk4,Ska3,Lsm2
Tk1,Pif1,Ska1
Aurka,Tubb5,Ppia
Rrm1,Stmn1,Esco2
Esco2,Shcbp1,Ect2
Dut,Ccnb2,Rad51
Jpt1,Incenp,Spag5
Hnrnpab,Tmem237,Banf1
H2az2,Ccsap,Racgap1
H3c3,Ermp1,Ezh2
Ska1,Terf2ip,Dut
Alyref,H2bc11,H3c3
Kif2c,H2ac15,Hnrnpab
Spdl1,H3c11,Sae1
Hnrnpa2b1,4930579G24Rik,Hnrnpa2b1
Fbxo5,Abhd10,Lsm5
Snrpd1,Ppa2,Cdca2
Ect2,Kif15,Fbxo5
Cdkn2c,Dars2,Cdkn2c
Ckap2,Cenpn,Ckap5
Racgap1,Pclaf,Arl6ip1
Spag5,Haus1,H2az2
Rad51,H2aw,Brd8
Cbx1,Nek2,Ranbp1
Ckap5,Ndc1,H4c9
Clspn,Traip,Clspn
Sae1,Tubb3,Ckap2
H4c9,Pdss1,Selenoh
Selenoh,Zbed3,Rad51ap1
Brd8,Kif23,Haus4
H1f4,H1f5,H1f4
Cdca2,Fbxo5,Cdca5
Tyms,Cdca2,Nxt1
Hjurp,Ccnf,Melk
Rangap1,Tube1,Rangap1
Cdc25b,Mto1,Knstrn
Nxt1,Pigu,Rad21
Rad21,Cenps,Prr11
Med30,Cks1b,Cbx1
Hdgf,Ncaph,Lig1
Haus4,Gen1,Ncapg2
Knstrn,Pfas,Hdgf
Rad51ap1,Slc37a1,Cdc25b
Ncapg2,Csrp2,Tyms
Sumo2,Prc1,Arhgap11a
Tpm4,Asf1b,Kif18b
Reep4,Tubb4b,Snrpd1
Lig1,Cenpp,Med30
Nap1l1,Kpna2,H4c4
Hpf1,Gpsm2,Ttk
Cdca5,E2f7,Hjurp
Snrpb,Alyref2,Sapcd2
H4c4,Dtnb,Kpna2
Rnaseh2b,H2ac10,Tpm4
Ybx1,Tbc1d31,Reep4
Arhgap11a,Msantd2,Espl1
Topbp1,Ccp110,Dhfr
Hmgb3,Pex3,Arhgap19
Nudc,Sirt6,Nek2
Hmgn5,Cc2d1a,Cenpk
Cenpk,Sclt1,Sap30
Prr11,Cenpw,Jpt1
Cbx3,Tmem107,Rnaseh2b
Srsf3,Fbh1,Hmgb3
Supt16,Ddx11,Rpa3
Snrpe,H2ac18,Sumo2
Melk,Ncapg,Hmgn5
Neil3,Slc35a1,Phgdh
Rpa3,Polq,Nudc
Phgdh,Hmgb2,Cenph
Hnrnpd,Dmap1,Neil3
Sapcd2,Cks2,Rfc4
Kif18b,Taf4,Fignl1
Rbbp7,Fanca,Bora
Smc1a,Timeless,Snrnp40
Nek2,Tusc2,Supt16
Rfc4,Slc25a10,Mis18a
Dhfr,Cenpi,Kifc1
Sptssa,Mad1l1,Hpf1
1500009L16Rik,Poc1b,Sptssa
Kpna2,Dbf4,Ncapd3
Ddx39,1700037H04Rik,H2ac20
Ywhah,Kifc5b,Ccnf
Ttk,Kifc1,Cdc25c
Snrpg,Clspn,Topbp1
H2ac20,Syne2,Cmc2
Ncapd3,Thop1,Kif14
Bora,Gins3,Nap1l1
Espl1,BC052040,1500009L16Rik
Arhgap19,Rpap1,Mcm7
Mis18a,Cacna1s,Rbbp7
Sap30,Rad54b,Snrpb
Fignl1,Carmil2,Ppa2
Cmc2,Tk1,Impdh2
Snrnp40,Vps45,Fh1
Dbi,Knstrn,Cbx3
Mcm7,Fignl1,Cenpl
Cenpl,Fam72a,Srsf3
Ndufa2,Slc29a1,Trip13
Cenph,Ccdc15,Cbx5
Fzr1,Prr12,Kmt5a
Sf3b5,Coil,Cdc45
Kifc1,Gpn2,Srsf7
Cbfb,Aim2,Smc1a
Impdh2,Bora,Magt1
Ncaph2,Utf1,Ywhah
Ccnf,Prkaa1,Gpsm2
Lbr,Ska1,Ube2t
Dnmt1,Plk4,Dnmt1
Tceal9,2310022A10Rik,Ddx39
Rps17,Hspa2,Kif18a
Kif14,Ccdc163,Dbi
Srsf7,H2bc18,Pfdn2
Kmt5a,Mad2l1,Snrpg
Anapc5,Zfp41,Cenpp
Cbx5,Pygo2,H2ac4
Cdk2ap1,Ints5,Ncaph2
Nudt21,Arhgap11a,Tubg1
Pfdn2,Mios,Cenps
Fh1,Gtpbp8,Oat
Mcm5,Ncapd2,Pa2g4
Magt1,Smarcal1,Lbr
Nde1,Kif14,Stag2
Cdc25c,Cep72,Cbfb
Pa2g4,Nagpa,Parpbp
Dtl,Cenpk,Mcm5
Stag2,Relt,Snrpe
Ube2t,Nucks1,Ticrr
Trip13,Tmpo,Ska3
Tpm3,Ncapg2,Tial1
Set,Iqgap3,Fkbp2
Hint1,Ube2s,Rbmx2
Slbp,Dusp4,Hnrnpd
Srsf2,H4c9,Foxm1
Tial1,Cdc45,Pbdc1
Fkbp2,Nemp1,Ybx1
Trir,Smtn,4930579G24Rik
Stip1,Mvd,Fzr1
Gapdh,Slc43a3,Slbp
Foxm1,Taf6l,Cenpn
Ppa2,Knl1,Tagln2
Pbdc1,Spout1,Haus1
Nrgn,Cep135,Usp1
Hsp90b1,Enoph1,Traip
Cdc45,Oat,Grk6
Hprt,Dhodh,Nsmce1
Cdca4,Kif18a,Cip2a
Psmc3,Capn15,Cdk2ap1
Tubg1,Tspyl4,Dtl
Kif18a,Lmnb1,Slc29a1
Ubb,Pitrm1,Set
Mff,Tbkbp1,Troap
Vars,Fbxo46,Nasp
Hnrnpa1,Pigf,Psmc3
Sdhc,Gypc,Nrgn
Ppih,Nf1,Nde1
Cdkn2d,Cd38,Cdca4
Lnpk,Mrps2,Hint1
Rdm1,Ogfod2,Mrpl51
Grk6,H4c4,Nudt4
Cip2a,Lsm3,Pbk
Sec22b,Gtpbp3,Tceal9
Eif5a,Anp32e,Gemin6
Mrpl18,Pxylp1,Tpm3
Nasp,Ankrd52,Sf3b5
Nsmce1,Mnd1,Mtf2
Cenpp,Anln,Nsd2
Gpsm2,Slc52a2,Pigf
Gltp,Zfp628,Cmtm7
Maz,Lig1,Hsp90b1
Rnps1,H2az1,Rbm8a
Wbp11,Zfp961,Tbc1d31
Nudt4,Gm10184,Hprt
Usp1,Haus4,Elof1
Tuba1a,Nefh,Gltp
Hat1,Dolpp1,Vars
H2ac4,E2f5,Nrm
Cenpc1,Gk,Anapc5
Rbmx2,Xndc1,Ppih
Psmd7,BC055324,Cdkn2d
Actn4,Nxt1,Mllt3
Ube2n,Entpd7,Cep135
Nrm,Anp32b,Ppp1cc
Rbm8a,Xcl1,Hat1
Gmnn,Iffo1,Tdp2
Uchl5,Dnph1,Calm3
Tdp2,Zfp335,Actn4
Oat,D17H6S53E,Tsfm
Cenps,Trip13,Gpn2
Pdap1,Atad3a,Atad2
Mrpl51,Fancg,Cenpc1
Tfdp1,Gcc1,Srsf2
Nsd2,Hmox1,Pmf1
Calm3,H2ac20,H2bu2
Atad2,Isoc1,Hmgn1
Tsfm,Leng9,Cenpi
Tipin,H3c7,Gen1
Ppp1cc,Ankrd37,Tmem109
Nubp1,Slc30a6,Mrpl18
Tagln2,Pcgf3,Anln
H1f3,Uevld,H2bc11
E2f8,H2bc8,E2f8
Cmtm7,Tagap1,Anapc15
Prpf38a,Hcfc2,Prpf38a
Mllt3,Zfp729b,Trir
Thoc3,Idh2,H1f3
Ilf2,Fubp3,Rnf26
Ppwd1,Cep128,Me2
Atg101,Osbpl2,Gmnn
Elob,Hmgb1,Mff
Mtf2,Dcun1d2,Nup85
Parpbp,Brd8,Atad5
Rfwd3,Rnf170,Gabpa
Hmgn1,Pimreg,Oip5
H3f3a,Pbx3,Smc6
Ska3,Hus1,U2surp
Pmf1,Pced1a,Eif5a
U2surp,H2bc9,Timeless
Elof1,Smyd2,Tsg101
Erh,Telo2,Ubb
Ticrr,Cenpa,Sec22b
Clic1,Phc1,Cep57
Nup37,Nsun5,Samd1
Snx3,Oxnad1,Ino80c
Prdx4,Btrc,Asf1a
Timm8a1,Fbxo48,Zwilch
Anapc15,Grwd1,Rdm1
Me2,Zscan21,Tmem97
Cep192,Efcab11,Lnpk
Memo1,Tmem129,Lin9
Cops6,Rnf41,Rfwd3
Tpi1,Pus7,Mad1l1
Smc6,1700066M21Rik,Ccdc18
Pcbp2,Grb7,Haspin
Pold3,H1f4,Rps17
Cep57,Atn1,Kctd9
Larp7,Xrcc2,Syce2
Hsp90aa1,Mtfr2,Psmd7
Pih1d1,Usp21,H3f3a
Rbm10,Slc26a2,Ctnnb1
Dtymk,Phf19,Nup37
4930579G24Rik,Sufu,Sdhc
H2bc11,Dhrs13,Tpi1
Traip,Fh1,Kntc1
Ssb,Rrm1,Anapc11
Tmem97,Castor1,Srsf9
Slc29a1,Tmem177,Wbp11
Cenpn,Exo5,Mrpl28
Ndufab1,Cbfa2t2,Maz
Tsg101,Mkks,Nubp1
Ctnnb1,Snx32,Eri1
Srsf10,Bub3,Mrps26
2610318N02Rik,Magi3,Mylpf
Odf2,Lsm2,Mrps24
Cklf,Reep4,Lrrc59
Haus1,Abl2,Drg1
Uhrf1,Fam3a,Cklf
Snrpd2,Ptma,Ssrp1
Troap,D3Ertd751e,Hnrnpa3
Xpo1,Tnnt1,Rcc1
Ssrp1,Fancl,Eif6
Lrrc59,Zfp217,Tfdp1
Vim,Mettl2,Tuba1a
Atad5,Atp23,Eif4a1
C1d,Tmem218,Vdac1
Gsr,Tfb1m,Gas2l3
Eif4a1,Tbccd1,Pimreg
Uba2,Clcn5,Ndufa2
Exosc8,Calm2,Timm8a1
Cenpq,Acss2,Eefsec
Suz12,Cenpt,Ankle1
Eri1,Fgd3,Dsn1
Drg1,Nup85,Polh
Pcif1,Irf5,Rfc5
Hnrnpa3,Trmt10b,Pold1
Pbk,Vezt,Rfc2
Cpsf2,Rad51c,Mphosph9
Mrps26,Pank4,Thoc3
Tmem109,Tada2b,Uba2
Cnih4,Rccd1,Brip1
Mrpl28,Brca2,Acsl5
Trim59,Dek,Mastl
Srsf9,Vwa8,Suz12
Rab1b,Sae1,Scaf11
Psmd14,Fancd2,Pdap1
Pigf,Vars2,Atg101
Ywhaq,Tprn,H1f2
Atp5j,Hmgb3,Exosc8
Sdf2l1,Cenpl,Yif1b
Haspin,Tmem109,Ube2n
Rbbp4,Cerkl,Suv39h2
Anln,Rpusd1,Kat7
Rnf26,Acsf3,Stip1
Rfc5,Cluh,Uchl5
Akirin2,Cd40lg,Rer1
Ino80c,Xpnpep3,Aida
Nsmce4a,Ckap5,Tdp1
H1f2,Nkrf,Snu13
Asf1a,Rxylt1,Hnrnpa1
Ccng2,Zfp934,Haus5
Rfc2,St6galnac3,Stil
Acsl5,Slco4a1,Slc43a3
Hirip3,Palb2,Srsf10
Rer1,Lancl2,Hirip3
Ctcf,Tnfsf10,Tipin
Npm3,Fam122b,Ppp2r2d
Smc3,Tyms,Clic1
Tbc1d31,Rbmx2,H2bc18
Samd1,Smc4,Nudt21
Pom121,Serf1,Ccng2
Eif6,Socs6,Ska2
Snu13,Ran,Mdm1
Snx6,Slc7a6,Eme1
Rpl28,Enox2,Ssb
Mns1,Zfp758,Cic
Gabpa,Rhobtb2,Dtymk
Scaf11,Eno3,Brca2
Lin9,Ube2t,Gapdh
Sgta,Cdc25b,Rtel1
Lsm4,Arl6ip1,Adprh
Brip1,BC030867,Ndufab1
Amfr,Cwf19l1,Vim
Poc1a,Psmc3ip,Dscc1
Orc6,Syce2,Hnrnpul1
Traf7,Cog4,Erh
Rcc1,Ccdc90b,Trim59
Eif3c,Samd8,Depdc1b
Ing1,Arhgap33,Ppwd1
Adprh,Spaca9,Prdx4
Blm,Slc22a15,Pif1
Nfyb,Tbc1d25,H3c6
Rps3a1,Opa3,Psmc1
Cep135,H2ac11,Nsmce4a
Mcmbp,Ezh2,Rab1b
Acadl,Zfp101,Flnb
Mrps24,Ulk3,Traf7
Mrpl20,Hmgn5,Ak2
Wrnip1,Arnt,Ywhaq
Ebna1bp2,Ncapd3,Hsp90aa1
Tiprl,Fam83d,Srsf1
Dctpp1,Fam81a,Rnps1
D030056L22Rik,Lin9,Isoc1
Bnip2,Exoc6b,Slc24a5
Nup85,Gna12,Lsm4
Surf4,Usp40,Cep192
Gen1,Nubpl,Usp5
Vdac1,Qpctl,D030056L22Rik
Gemin6,Dpy19l4,Cnot9
Ppp1r2,Dcaf4,Sptbn1
Dnajc1,Cd244a,Ttf2
Vav1,Tex2,Tmem237
Fbxl14,Aktip,Fabp5
Derl2,Fancc,Fancl
Ska2,Trmt5,Cnih4
Ppp2r2d,Zswim7,Pknox1
Kif2a,Rnf185,Ccsap
Nme1,Zfp780b,Gtf2a1
Kat7,Dtwd2,Ermp1
Polh,Mis18a,Cops6
Mastl,Ms4a6c,Hnrnpu
Dnajc9,Hist1h2br,Snrpc
Trim12c,Ppard,Terf2ip
Mphosph9,Ighmbp2,Orc6
Actl6a,Zfp382,Rbbp4
H2bu2,Rfc4,Ilf2
Psmc2,Sv2c,Larp7
Ube2l3,St6galnac6,C1d
Yif1b,Hmgn2,H2ac15
Psmc1,Tmem268,Cpsf2
Syce2,Nepro,Prmt1
Txn1,Slc45a4,Nup155
Anapc11,Iqcb1,Pold3
Ttf2,Foxm1,H3c11
Hspd1,Prss30,Abhd10
Aida,Jade1,Ebna1bp2
Polr2j,Mis12,Poc1a
Ly6e,Coa4,Rbl1
Cox7a2,Gm21988,Bard1
Hnrnpul1,H3c2,Fancd2
Pold1,Naa80,Dars2
Serinc3,Alyref,Hspd1
Baz1b,Hjurp,Mns1
Srsf1,Jrkl,Smc3
Cirbp,Gtf3c4,Akirin2
Snrpc,Hspb6,Sumo3
Ak2,Elk1,Derl2
Cenpi,Cbx1,Snrpd2
Rbl1,Klhl5,Atp5j
Pimreg,Hdac10,Sass6
Hells,Nr2f6,Cog4
Ppp4c,Tmem8,Psmd14
Gpn2,Ccne2,Cep57l1
Runx1,Ranbp1,Prim2
Elavl1,Abca3,Nup62
Fabp5,Mbd4,Nelfa
Stil,Zfp775,Gsr
Elovl1,Nrgn,Pcbp2
Ppp3cc,Sept10,Mtfr2
Naa10,Slc30a1,2610318N02Rik
Slk,Samd1,Txn1
Cntrl,Sec61a2,1190007I07Rik
Tdp1,Tnfrsf26,H2aw
Timeless,Zdhhc17,Rpl28
Tor1a,Hdac6,Ugp2
Fkbp4,Gm15446,Psmc2
Hnrnph3,Pikfyve,Pfdn6
Rbx1,Rangap1,Srrt
Ctnnbl1,Zfp599,Ppp4c
Mad1l1,Eme1,Fam83d
Nup107,Depdc1b,Ndc1
Shc1,Armh3,Tubb3
Nop10,H3c6,Pdss1
Serbp1,Hgh1,Uhrf1
Pgk1,Atad5,Zbed3
Atp5o-1,Slc12a2,Serbp1
Usp5,Cip2a,Dnajc9
Ak6,Dut,Cenpt
Gnai3,Gabpa,Psmc3ip
Slc24a5,Prorp,Opa3
Cnpy2,Zfp35,Blm
Metrn,Lrrc20,Mcm10
Gtf2b,Mtf2,Sdf2l1
Prmt1,Haspin,Memo1
Wdr76,Rhbdd3,Wdr76
Ddx1,Rnf26,Fkbp4
Urm1,Adamts6,March5
Rac1,Lsm5,G3bp1
Irf8,Cep57l1,Glrx5
Otub1,Brpf3,Tube1
Pafah1b2,Zc3h6,Mto1
Atl2,Mastl,Mis12
Lyar,1190007I07Rik,Khdrbs1
Pcna,Mfsd2a,Pigu
Txnl4a,Capn10,Nelfe
March5,Gorab,Nfs1
Sp4,Aasdh,Hells
Pknox1,Cbfa2t3,Wrnip1
Sumo3,4930430F08Rik,Mcm3
Atp2a2,Rnaseh2b,Mrpl50
Nup62,Tubg1,Coro1c
Cenpx,Stradb,Cep128
Khdrbs1,Kctd3,Prpf3
G2e3,Dolk,Ddx1
Kin,Rpa3,Gpx4
Glrx5,Nutf2-ps1,Pfas
Srrt,Chac2,Cfap20
Mrps17,Kctd17,Romo1
Asxl1,Banf1,Slc37a1
Sass6,Fam220a-1,Ppp3cc
Sptbn1,Blvrb,Csrp2
Lgals1,1500009L16Rik,Baz1b
Zwilch,Eef1akmt4,Cenpx
Gas2l3,Chid1,Clptm1
Hnrnpa0,Slc25a22,E2f7
Kctd9,Pnpla6,Alyref2
Irf3,Gm3550,Mre11a
,H4c14,Gtf2b
,Egfl7,Dtnb
,Gbe1,Cox7a2
,H4c8,Suv39h1
,Racgap1,Rpn2
,Tceanc,Tuba4a
,Hist1h2bp,Nop10
,Pcgf2,Ptrhd1
,Rasal1,Rps3a1
,H2az2,Elob
,Zxdc,Xpo1
,Ccdc91,H2ac10
,Pisd,Gtse1
,Tmem104,Bcas2
,Spryd7,Psmd13
,Ank3,Pgk1
,Chst10,Cirbp
,Csad,Msantd2
,Impdh2,Ccp110
,Ppia,Pex3
,Zpbp2,Lyar
,Nadsyn1,Zfp101
,Zfp994,Nup107
,Phgdh,Parp1
,Neurl1b,Rnf7
,Hdgf,Sirt6
,Slfn3,Zdhhc16
,Sowahc,Cc2d1a
,Cpeb2,Cdc7
,BC035044,Amfr
,Hnrnpab,Sclt1
,Rad21,Tmem107
,H2bc3,Net1
,Magt1,Fbxl14
,Vps8,Ppp1r2
,Nab2,Fbh1
,Zfp580,Ddx11
,Pdp2,Kif2a
,Kiz,Sephs1
,Mybl1,Abce1
,Cic,Zbtb45
,Miga1,H2ac18
,Mphosph9,Elavl1
,Erlin1,Ahsa1
,Tatdn3,Trap1
,Arl6,Gpr89
,Coro1b,Shc1
,Gm17655,Agpat1
,H2ac13,Ly6e
,Cd24a,Slc35a1
,Ogfod3,Atf1
,E2f8,BC030867
,Abcb10,Prelid3b
,Gm12166,Syncrip
,Arl16,Marcksl1
,Trim65,Ywhaz
,Tmbim1,Polq
,Tst,Ctcf
,Gnb1l,Ubl4a
,Tarsl2,Myg1
,Ahr,Bnip2
,Med30,Rbm10
,Rab40c,Pcna
,Carf,Arid2
,Ccr7,Dctpp1
,Tmem216,Jade1
,Cdca4,Dmap1
,Snrpd1,H1f1
,Smug1,Mboat7
,E130308A19Rik,Rbx1
,Tdp1,Chchd1
,Fastkd1,Psmb4
,Gstm1,Lrr1
,Llgl2,Tiprl
,Recql4,Snx3
,Frmd4a,Mrpl20
,A130010J15Rik,Taf4
,Lrp8,Akt1
,Zfp65,Coa4
,Ift22,Zw10
,Poglut2,Rwdd1
,Tnip2,Smarcc2
,Fam216a,Phf14
,Ndst2,Sept7
,Rcc1,Npm3
,Pwp2,Nab2
,Sgsh,Gfm1
,H1f3,Fam111a
,Asf1a,Srrm1
,Xxylt1,Add1
,Cnnm3,Pcif1
,Supt16,Supt3
,Tg,Fanca
,Fanci,Dpy30
,Pold1,Sec11c
,Mcm7,Adap1
,Thumpd2,Supt6
,Tubb2b,Stub1
,Zfp54,Tusc2
,S100a3,Hnrnpr
,Polh,Slc25a10
,Nde1,Cpox
,Tsen2,Wiz
,Pde8a,Nup205
,Nudc,Tnpo3
,Stil,Chid1
,Ssx2ip,Zfp367
,Irgq,Hyls1
,Selenoh,Lsm11
,Snrnp40,Rad54l
,Kdm8,Ndufs7
,Tnip3,Cmpk1
,Topbp1,Ttc32
,H6pd,Arnt
,Chtf8,Pom121
,Ficd,Poc1b
,Zfp995,Hnrnph3
,Zbtb26,Serinc3
,Ino80c,Noc4l
,Bahd1,Cse1l
,Rsph3b,Eif3c
,A830005F24Rik,Trappc13
,Sptssa,Rasa3
,Tial1,Cox19
,Klre1,Emp3
,Acoxl,1700037H04Rik
,2610021A01Rik,Nme1
,Irak1bp1,Pef1
,Cbx5,Ptbp3
,4931406C07Rik,Cep85
,Zdhhc16,Ap2s1
,Gpr89,Eif4h
,H2bc12,Kifc5b
,Gnaq,H2bc3
,Hnrnpa2b1,Wee1
,Eya3,Syne2
,Ftl1-ps1,Prkaca
,Arv1,Thop1
,H2bc14,Vav1
,Nudt15,Gins3
,Slc38a6,BC052040
,Ppp1r16a,Rpap1
,Ext1,Fam216a
,Apbb3,Cdc42ep3
,Pprc1,Cacna1s
,Dph2,Rngtt
,Nup155,Mbd4
,Prpf3,Rad54b
,Dtl,Hmbs
,Tepsin,Mzt1
,Zfp141,Mrps12
,Pex1,Carmil2
,Jpt2,Odf2
,Gng3,Atp5g2
,Ripor1,Pds5b
,Tdp2,Vps45
,Pbdc1,Slk
,Nsg2,Eny2
,Zfp367,Ndufa5
,Aida,Zc3h14
,Mdc1,Serpinb1b
,Mboat7,Cct8
,H3c4,H4c8
,Ypel1,Eif4g2
,Rev1,Fxn
,Klhl42,Pitpnb
,Fads1,Bcl7c
,Mmaa,Pwwp3a
,Rpp40,Fam72a
,Tns1,Polr2c
,Zdhhc9,Tor1a
,Nxt2,Raly
,Kmt5a,Ndufb8
,Lst1,Mrpl42
,Tefm,Ccdc15
,Kcnq5,Snx12
,Pgap3,Acadl
,Aars2,Prr12
,Zfp119a,Yeats4
,Smim13,Tedc1
,Arid2,Umps
,Rnf144a,Coil
,Apoa2,Arl16
,Tmem140,Ercc6l
,Eid2b,Cdc27
,Hpf1,Surf4
,Fpgs,Faap24
,Tmem221,Polr2j
,Brip1,Aim2
,Pomc,Utf1
,Cdkl3,Emc8
,Rpgrip1l,Rhno1
,Ybey,Prkaa1
,Smox,Hbs1l
,Arhgap39,Ubxn2b
,Phtf2,Clp1
,Snapc4,Sf3b2
,Napepld,2310022A10Rik
,Zfp518a,Nup35
,Flnb,Gsdmd
,Nfia,Nfyb
,Cbfb,Hspa2
,Smcr8,Ptges3
,Serpinb1b,Cdk4
,Zbtb42,Ccdc163
,Sumo2,Atp6ap2
,Elac1,Imp4
,Cdk2ap1,Snrpa1
,Cenpu,Fkbp8
,Parp8,Vbp1
,Plxdc2,Parp2
,Tspan6,Gna11
,Ap5b1,Cyp20a1
,Hyls1,Zfp41
,Pla1a,Pygo2
,Mlf1,Myef2
,Vax2,Acadvl
,Hacl1,Pih1d1
,Cenpc1,Rnaseh2c
,Ift140,Actl6a
,Serpina3g,Urm1
,Ubxn2b,Ube2l3
,Shq1,Myb
,Supt3,Naa10
,D11Wsu47e,Ints5
,Zfp456,Mios
,BC025920,Gtpbp8
,Crocc,Snapc1
,Arhgap21,Gdi2
,Blcap,Kcmf1
,Crybg2,Irf8
,Nelfa,Naa40
,Tpm4,Cenpu
,Nanp,Smarcal1
,Bud13,Rfx1
,Dnmt1,Hnrnph1
,Ppfibp1,Srsf4
,Dnajc17,Rpl36a
,Dnm3,Copg1
,Hirip3,Dazap1
,Gm5141,H2bc14
,Nrm,Ing1
,Lipo3,Txnl4a
,Siae,Cep72
,Pdpr,Pgam1
,Tmem97,Atp5b
,Lnpk,Pola1
,Zfp827,Ppme1
,Klhl22,Nagpa
,Cacna1a,Ints11
,Zfp595,Relt
,Pfdn2,Smg6
,Gtf2a1,Nelfcd
,Zfp113,Creld2
,Acy1,Hnrnpa0
,Axin2,Dnajc17
,Kat7,Psma4
,Zfp689,Nup214
,Pqlc2,Pole
,Prkaca,Thoc2
,Cemip2,Serpinb6a
,Gm4356,Iqgap3
,Csf1,Coasy
,Ube2v1,Timm21
,Ttl,Stag1
,Fzr1,Ercc3
,Cnot9,Mms22l
,Mcm5,Mdc1
,Tm7sf2,Mpp6
,H2bc7,Nanp
,Slbp,Brca1
,Inafm2,Dusp4
,Tmem171,Nedd1
,Nsmce1,Tcp1
,Ocrl,Zfp518a
,Zfp609,Cpsf3
,Tmem88,Brd9
,Kctd6,Khsrp
,Wiz,Coa3
,Slc30a4,Fanci
,Fam151b,Trmt2b
,Rbbp7,Ap2a1
,Gpr137,Mrpl23
,Dnal4,Cox5a
,Yif1b,Dis3
,Bard1,Cntrl
,Adam9,Rnf157
,Rbm44,Cops4
,Agpat1,Nemp1
,Mtss1,Sympk
,Nars2,Sec14l1
,Galnt4,Tmem214
,Fastkd5,Metrn
,Tsfm,Smtn
,Arrdc2,Gm3550
,Kif24,Mvd
,Tmem41a,Slc25a28
,Mllt3,Usp9x
,Aqp3,Bptf
,Nudt4,H3f3b
,Zbtb49,Sgta
,Jpt1,Tmx1
,Cmc2,Usp50
,Nsd2,Taf6l
,Slc24a5,Rgs16
,Bbs4,Sp4
,9930111J21Rik1,Npat
,Riox1,Spout1
,Rfwd3,Lgals1
,Ncaph2,Mrpl37
,Pknox1,Bzw1
,Gtf2ird2,Rad23b
,Cks1brt,Enoph1
,Ift74,Lin54
,Bbs9,Psat1
,Ttf2,Prim1
,Thoc3,Mrps17
,Isoc2a,Epm2aip1
