wilcoxon,t-test,t-test_overestim_var
Ccnb2,H3f3b,Ncaph2
Psenen,Cysltr2,Ndc80
Abracl,Atf7ip,Mtmr1
Ccng2,Snx33,Nlrc5
Cd53,Prc1,Atf7ip
Rab24,Fcrl1,Depdc1a
Laptm5,Aff3,Gimap8
Gimap1,Ccna2,Txnip
Zbp1,Sun2,Leprotl1
Lbr,Arhgap21,Ifi203
Ndufa1,Hmgb1,Polr3gl
Tacc3,Neil3,Cd2
Cox7a2l,Jpt1,Sun2
Gimap8,Fbxo5,Spag5
Ets1,Gas2l3,Cks2
mt-Atp6,Smc2,Crip1
Pnrc1,Fxyd4,Rad21
Cd2,Ska1,Skap1
Ndc80,Gm12185,Hpcal1
Depdc1a,Aurkb,Foxn3
Tmem134,Ublcp1,Gm8369
Leprotl1,Gtpbp2,S100a13
B4galnt1,Sp100,Cdk1
Hjurp,Esco2,Abracl
,Rph3al,Tubb4b
,Numbl,Gmfg
,Ubald2,Neil3
,Spag5,Itm2b
,H4c8,Zbp1
,Ptpn18,Tacc3
,Nfia,Cd53
,Cenpa,Cox7a2l
,Krtcap3,Gnptg
,H2bc11,Asf1b
,Ccr2,H2ac10
,Cdca8,Stk24
,mt-Co1,Bloc1s1
,Tsacc,H2-T22
,Cks1b,Bcl2l11
,Crim1,Ifitm10
,Tnfrsf22,Pglyrp1
,Gimap1,Tm6sf1
,Prss36,Knl1
,Msh5,Myl6
,Zbtb34,H1f5
,Map1a,Tmsb10
,Ndc80,Gimap1
,Atn1,Pnrc1
,Ncaph2,Spc25
,Hmgb2,Ccdc34
,Ifi203,Ptms
,Cxcl10,Mndal
,Tmsb10,Zfp788
,Zfp128,Klrd1
,Txnip,Hmmr
,Btbd8,Kif11
,H2bc15,Ets1
,Gimap6,Kif15
,Tm6sf1,Gas2l3
,Apold1,Ly6c2
,Pls1,B4galnt1
,Nrm,Cysltr2
,Pnrc1,Ublcp1
,Depdc1a,H2bc11
,Zfp606,Arl6ip1
,Rem2,Ccnb2
,Tespa1,Nrm
,Plk2,Trbv13-3
,mt-Co3,Tespa1
,St6galnac3,Elmo1
,Foxn3,Polh
,Gpr155,Foxm1
,Bcl2l11,H3c7
,Spag4,Plk4
,Plekhg3,Itpkb
,Ptprc,mt-Atp6
,B4galnt1,Tuba1c
,Cd53,H4c8
,Leprotl1,Ildr1
,Nsg2,Ccr2
,Rtp4,Clec2d
,Smim40,Psmb9
,Polh,Laptm5
,Asf1b,Rtp4
,H2bc14,Mki67
,Gnrh1,Tia1
,Top2a,Leng9
,Serf2,Cep192
,Gnptg,Stx4a
,Trim45,Tmem134
,Mtcp1,Stat1
,Zfp831,H2ac4
,Skap1,Ncapg
,Stk24,Cep57
,Purg,Pclaf
,6330403K07Rik,Psenen
,H2-T22,Chd2
,Padi2,H2bc14
,Rad21,Arhgap9
,Tmsb4x,Ckap2
,Trim14,Cenpf
,Tuba1b,Crlf2
,Reep2,Cenpm
,Cks2,Ifi206
,Cox7a2l,Rnf157
,Cks1brt,Camta1
,Spock2,Tbc1d8b
,Tacc2,Diaph3
,Cep85,Zfp36l1
,Stx4a,Ing1
,Spry2,Shld1
,Asah2,Nlrc3
,Ccdc34,Pbxip1
,Foxm1,Rnf215
,Cd2,Hmces
,Zfp709,Dyrk1a
,Zbp1,Rbbp4
,Ccdc73,Aff3
,Rgs12,Ndufa1
,Fgl2,Cenpl
,Ulbp1,Cdkn3
,H2ac7,Cbfb
,E130308A19Rik,Rps27
,Art3,Ypel3
,Etfbkmt,Tpx2
,Rnf157,Cep85
,Ckap2,Kif2c
,Trbv13-3,Dek
,S100a13,Trim59
,Casz1,Cxcl10
,Shld1,Ogt
,Pbxip1,Ube2s
,Brpf3,Dusp1
,Tbl2,Tnfrsf18
,Spc25,Cdc7
,Tia1,Ier2
,Trp53inp2,Ifi208
,Ets1,Tbl2
,Trappc9,Flt3l
,Ly6c2,Ankle1
,Cyp2r1,Slc24a5
,D630039A03Rik,Plekhg3
,Tef,Odf2
,Kctd4,Pet100
,Tacc3,Krtcap3
,Chit1,Sp110
,Itpkb,Espl1
,Lcn4,Tsc22d3
,Slc26a6,Ulbp1
,Ly6k,Ifi47
,Cib2,Maz
,Capsl,Knstrn
,2200002D01Rik,Bub3
,Ing1,Wrap53
,Klrd1,Atn1
,Lamb3,Itga4
,Gm20605,Zrsr1
,Trim59,Ncapd2
,H4c14,E2f8
,Pglyrp1,H2bc15
,Elmo1,Lbr
,Fam193b,Padi2
,Acsf2,Brd8
,Hmces,H1f4
,Chd2,Limd2
,Arhgef11,S100a10
,Itm2b,St6galnac3
,Ltk,Ctsa
,Tmem134,Lamb3
,Ptms,Ckap2l
,Ankle1,Slfn8
,Snx32,Phf20l1
,Zc3h6,Ube2c
,Nlrc3,Ska3
,Zfp647,Rnf26
,Gm3435,Cd44
,Golph3l,Trappc9
,Ccnb2,H2ac20
,Mndal,Rab11b
,Plk4,Epsti1
,Cdc7,Fam193b
,Camta1,Trdc
,Zfp959,Fam83d
,Gmfg,Ypel1
,Cdkn3,Sla
,Laptm5,Neurl1b
,Pkd1,Cdk19
,Ccdc18,Ifi214
,Trdv5,Trim14
,Flt3l,Pibf1
,Xkr6,Bora
,Pibf1,Cenpc1
,Cd83,Vrk3
,Fam83d,Ubl7
,1700028J19Rik,Cep128
,Slfn8,Tle5
,Shf,Borcs8
,Med18,Rdm1
,Ggt7,Sema4a
,Fsbp,Lamtor2
,Tmem79,Il18rap
,Gm2237,Msh5
,2810408A11Rik,Foxp4
,Kdm4d,Zfp959
,Zfp442,Golph3l
,Nutf2,Ccdc18
,,Mcm9
,,Tacc2
,,Leng8
,,Sapcd2
,,Ndufb11
,,Mcrip1
,,Uqcrh
,,Ncapg2
,,Grk6
,,Nucks1
,,Ly6a
,,Prkcq
,,Slc25a35
,,Ms4a6b
,,Inpp5k
,,Cenpi
,,Dbf4
,,Klrc1
,,Nek9
,,Cep55
,,Mrm1
,,Rabgap1l
,,Aspm
,,mt-Co2
,,Igtp
,,Ppwd1
,,Fut8
,,Tax1bp1
,,Btbd8
,,Cd37
,,Gimap9
,,Ticrr
,,Pla2g15
,,Ttf2
,,Itgal
,,Ralgps1
,,9930111J21Rik2
,,Zap70
,,Lcn4
,,Vps16
,,AA467197
,,Reep5
,,Mtcp1
,,Arhgap21
,,Pias1
,,Zfp664
,,Atxn2
,,H2bc13
,,Acsf2
,,Ctsd
,,Rnf166
,,Gm4070
,,Nfia
,,Trp53inp2
,,Tent2
,,Zeb1
,,Ifnar2
,,Susd6
,,Vegfb
,,Smurf2
,,BC004004
,,Rb1
,,Fanci
,,Zfp846
,,Zfp523
,,Cnot6l
,,Cpt1a
,,Scp2
,,Mbd2
,,Crybb1
,,Mphosph9
,,Zfp606
,,Gpr171
,,Asxl2
,,Slc12a6
,,Relt
,,Gps2
,,Gimap5
,,Lmf2
,,Sos2
,,Shcbp1
,,Wnk1
,,Sgo2a
,,Ccnf
,,Prkag2
,,Zfp212
,,Pbrm1
,,Mfsd8
,,Troap
,,Bub1b
,,Inpp4a
,,Csrp1
,,Nr3c1
,,C2cd5
,,Mrpl51
,,Snx32
,,Zdhhc15
,,Gm20517
,,Mast2
,,H2ac18
,,Tube1
,,Tgfb1
,,E130308A19Rik
,,Xdh
,,Selplg
,,Cenpe
,,Nsg2
,,Btbd1
,,Fgl2
,,Pear1
,,Ehmt2
,,Gm3550
,,Ipcef1
,,Rgs10
,,Dyrk2
,,Rasa1
,,Usp21
,,Adcy7
,,Kif20b
,,Cdc25b
,,Incenp
,,R3hdm4
,,Swt1
,,Irf7
,,Spry2
,,H4c14
,,Brpf3
,,Pitpnm1
,,Rhno1
,,Tsc22d2
,,Slc25a53
,,Etfbkmt
,,Ifi213
,,Ptcd1
,,Tspo
,,Helz2
,,Arrdc3
,,Tnrc6b
,,Ano6
,,Irf2bpl
,,Chit1
,,Uevld
,,Pkd1
,,Samd1
,,Cflar
,,Gimap4
,,Cdkn1b
,,Zfp709
,,Pdik1l
,,Coro1a
,,Mospd1
,,Cgas
,,Gabpb2
,,Cyth3
,,Pfdn5
,,Ncaph
,,Zc3h6
,,Slc25a20
,,Cep350
,,Traip
,,Dock2
,,Cks1brt
,,Slc3a2
,,Crim1
,,Rad51ap1
,,Mlkl
,,Mapkapk2
,,Zfp41
,,Med18
,,Arhgap15
,,Gstp3
,,Tut4
,,Tox
,,Sertad3
,,Sgo1
,,Sub1
,,Ncoa6
,,Uap1l1
,,Zbed3
,,Rpl34
,,Rbl1
,,Rpusd3
,,Rasgrp1
,,Crot
,,Hspb6
,,Exoc7
,,Emc9
,,Cntln
,,Ube2t
,,Dnajc14
,,Ttc39c
,,Il6st
,,Mat2a
,,Trim30a
,,Il18r1
,,Antxr2
,,Mlycd
,,Lpp
,,Tnip3
,,Myef2
,,Spock2
,,Mad2l1
,,H2ac7
,,Hint3
,,Pik3r1
,,Pdcd4
,,Snx33
,,Gm12216
,,Fcrl1
,,Psip1
,,Ndufa2
,,Nuf2
,,Tmem71
,,Zfp707
,,H2-T24
,,Nfkb1
,,Smad5
,,Klhl25
,,Zfand2a
,,Raph1
,,Rhoa
,,Fxyd4
,,Rgs12
,,Scamp2
,,Arid5b
,,Zfp53
,,Slc36a1
,,Gm12185
,,Bbip1
,,Peli1
,,Jarid2
,,Relb
,,Dyrk1b
,,Wdtc1
,,Rph3al
,,Tcf7
,,AI837181
,,Numbl
,,Map11
,,Utrn
,,Glmn
,,Agpat3
,,Ddit4
,,Klrc2
,,Ptdss2
,,Zfp687
,,Krit1
,,Exoc8
,,Nrgn
,,Cep57l1
,,A830005F24Rik
,,Clasrp
,,Lsm5
,,Anp32e
,,Il10ra
,,Mbnl1
,,Kif20a
,,Rangap1
,,Ash1l
,,Maff
,,Sesn3
,,Zfp369
,,Paxx
,,Pbk
,,Dtx2
,,Vmp1
,,Slc44a2
,,Vamp5
,,Sdcbp
,,Atp5h
,,Ifit1bl1
,,Psme2
,,H2aw
,,Cd83
,,B3gnt5
,,Tef
,,Slc6a6
,,Gpbp1
,,Cnot4
,,Slc2a8
,,Tex9
,,2610318N02Rik
,,Ulk2
,,Npc2
,,Tsacc
,,Man1b1
,,Sirt6
,,Zfp950
,,Tnfrsf22
,,Prss36
,,Hist1h2br
,,Hace1
,,1110008P14Rik
,,Rbm41
,,Rap1a
,,Kmt2e
,,Lman2l
,,Ddah2
,,Zfp646
,,Ncor1
,,Zbtb34
,,Map1a
,,Trib1
,,Asrgl1
,,Cytip
,,Sugp2
,,Lax1
,,5430427O19Rik
,,Atp1b3
,,Prr11
,,Rpl18a
,,Ccdc77
,,Tnfsf14
,,Rnf113a1
,,Klrb1c
,,Nmi
,,Pcgf3
,,Hipk2
,,Cep295
,,Ikzf1
,,Zfp128
,,Esyt2
,,Memo1
,,Ubxn1
,,Chst10
,,E2f7
,,Kctd9
,,Ifi209
,,Agk
,,Zc3h7a
,,Rps29
,,Apold1
,,Pls1
,,Slc50a1
,,Tox2
,,Ptbp3
,,Ripor2
,,Brca1
,,Pank2
,,1600014C10Rik
,,Mcrs1
,,Dennd6b
,,Fsbp
,,Rem2
,,Ms4a4d
,,Plk2
,,Arl4c
,,Mettl23
,,Mpnd
,,Cdca4
,,Sorl1
,,Ccni
,,Pgap1
,,Zfp780b
,,Klrk1
,,Cdca5
,,Mastl
,,Gpr155
,,AI987944
,,Smpdl3a
,,Tmem80
,,Spag4
,,Klf2
,,Tor1aip1
,,Usp30
,,Nudt3
,,LTO1
,,Arsb
,,Crebzf
,,H2bc7
,,Casp9
,,Usp12
,,Nfkbid
,,Clec2i
,,Srpk2
,,Haghl
,,Rbm39
,,Kifc5b
,,Trappc6a
,,Oaz1
,,Sp1
,,Serpinb1b
,,Mapk11
,,Ms4a6d
,,Ppp3cb
,,Ucp2
,,Fundc2
,,Serpinb9b
,,Smim40
,,Trdv2-2
,,Med20
,,Tmem219
,,Zdhhc18
,,Samd10
,,Zfp275
,,Carf
,,Klhl18
,,Gnrh1
,,Pacsin1
,,Rdh11
,,Kif18a
,,Chil5
,,Gatad2b
,,Pecam1
,,Cdc20
,,Cap1
,,Trim45
,,H4f16
,,Zfp831
,,Ankrd44
,,2010315B03Rik
,,Eri2
,,Lrrc8a
,,Purg
,,Kif22
,,6330403K07Rik
,,Dand5
,,Zfhx2
,,Trmt1l
,,Rcan3
,,Fyn
,,Camk1d
,,Nfkbie
,,Kantr
,,Bcl2l12
,,Rtkn2
,,Kifc1
,,Rab5b
,,Gem
,,Reep2
,,Ncapd3
,,Vezf1
,,Xndc1
,,Sfi1
,,Pip5k1a
,,H2bc8
,,Cd8b1
,,Mapk3
,,Usf3
,,Ebag9
,,Plk1
,,Leprot
,,Ube2h
,,Sertad1
,,Asah2
,,Ckap5
,,Irgq
,,Rsad2
,,Vps28
,,Ubac2
,,Oser1
,,Cxcr4
,,AW146154
,,Zfp677
,,Car5b
,,Grcc10
,,Cbx6
,,Ppp3cc
,,Rhbdd3
,,Gna11
,,Nemp2
,,Ncstn
,,Micall1
,,Plpbp
,,Tnfrsf25
,,S100a4
,,Zswim3
,,Tmem88
,,Slc39a3
,,Tbcel
,,Pias3
,,Lamtor1
,,Fam129b
,,Irf8
,,Ccdc73
,,Myg1
,,H2bu2
,,Zbtb20
,,Ap3m2
,,Ttk
,,Mbd6
,,Xaf1
,,Ndufaf3
,,Atp5e
,,Art3
,,Rwdd2a
,,Rnf138
,,H3c8
,,BC030867
,,Ogfod3
,,Dap
,,Deaf1
,,Srsf3
,,Setd1b
,,Casz1
,,Dcaf15
,,Dclre1a
,,Nsmce1
,,Dnajb14
,,Sept1
,,Ccdc82
,,Mfsd4a
,,Tes3-ps
,,Pxmp4
,,Mex3b
,,Ociad1
,,Mis12
,,Osbpl11
,,Pigh
,,Srr
,,Ptpn6
,,Cox16
,,Arhgef1
,,Nsmaf
,,Cyp2r1
,,Map3k12
,,Serpinb1a
,,D630039A03Rik
,,Kctd4
,,H1f2
,,Use1
,,Pif1
,,Zfp810
,,Slc26a6
,,Ly6k
,,Crybg3
,,Retreg2
,,Ppp2r5e
,,Pigc
,,Slc12a9
,,Nfic
,,Irf2
,,Pik3cd
,,Bambi
,,Ablim1
,,Trir
,,Ppcdc
,,Ppp1r18
,,Arhgef39
,,Wbp4
,,Cib2
,,Ikzf2
,,Zfyve1
,,Spata13
,,Capsl
,,2200002D01Rik
,,G2e3
,,Rnf123
,,Gm20605
,,Banp
,,Cd27
,,Slc14a1
,,Fkbp7
,,Mgst2
,,Tmem161b
,,S100a6
,,Mindy2
,,Ifngr1
,,Fam151b
,,Ddx58
,,Arhgef11
,,Ubl5
,,Rnf103
,,Adgrl1
,,Rabep2
,,Anln
,,Tnrc18
,,Ltk
,,Cep120
,,0610030E20Rik
,,Cd84
,,Immp2l
,,Med26
,,Ylpm1
,,Bik
,,Wfikkn2
,,E2f2
,,9430015G10Rik
,,Ska2
,,Nipal1
,,Ikbip
,,Cox6b2
,,Ubp1
,,Setd2
,,Tor4a
,,Zfp647
,,4921524J17Rik
,,Gm3435
,,H4c3
,,5430403G16Rik
,,Gstk1
,,Heg1
,,4932438A13Rik
,,Eml2
,,Gtdc1
,,Zfp961
,,Lrrk1
,,Dgat1
,,Cntrl
,,Haus4
,,Enpp1
,,Zfp438
,,Gna15
,,Rab37
,,Tecr
,,Acp5
,,Map3k14
,,Lypla2
,,Itk
,,Trdv5
,,Pkmyt1
,,Il2rg
,,Cmc2
,,Xkr6
,,Dph7
,,Mob1a
,,Atl2
,,Atp11a
,,Hyls1
,,Lyrm7
,,Phf14
,,Ttc9c
,,Gtf2i
,,Taf7
,,Pigm
,,1700028J19Rik
,,Fus
,,Tollip
,,Shf
,,Calm3
,,Slc46a3
,,Slc38a6
,,Nsdhl
,,Zfp318
,,Zfp273
,,Art2b
,,Prorp
,,Aopep
,,Ggt7
,,Marveld2
,,Tmem79
,,Gm2237
,,Spata1
,,Sdcbp2
,,Aplp1
,,Tmem107
,,Trim21
,,2810408A11Rik
,,Acbd4
,,Numb
,,Sh2d1a
,,Ccdc14
,,Pkn1
,,Rnaseh2c
,,Pkp4
,,Cx3cr1
,,Kdm4d
,,Nmb
,,Mfsd14a
,,Zfp442
,,Rbl2
,,Aamp
,,Trbv12-2
,,Pskh1
,,Lrig2
,,Nutf2
,,Cep97
,,Zfp260
,,Zfp518a
,,Sytl2
,,Ep300
,,Nisch
,,Srcap
,,Nt5e
,,Hltf
,,Dram2
,,Arf2
,,Alcam
,,Psmb10
,,Cnrip1
,,Kif1c
,,Slc25a40
,,Tspan5
,,Meis3
,,Fchsd2
,,Ap1s2
,,Ifit3
,,Zfp628
,,Arid2
,,Plaat3
,,Slc25a47
,,Gbp9
,,Tor2a
,,Tinf2
,,Eif1b
,,Mapre1
,,Isg15
,,Tada2b
,,Icam2
,,Nudt22
,,Wdr90
,,Zkscan14
,,Lin37
,,Zfp850
,,Qk
,,Gbp8
,,Yipf3
,,Gfod2
,,Ppp1cc
,,Ccr5
,,Ell2
,,Nmnat2
,,Naga
,,Chka
,,Arc
,,Evl
,,Fem1a
,,Fosl1
,,Rap2b
,,Cryl1
,,Cfap126
,,Nrde2
,,Fam76a
,,Srl
,,Als2cl
,,H3c1
,,Syvn1
,,Gm19684
,,Trim33
,,Serpini1
,,Wipf1
,,Wdr95
,,Slc25a27
,,Zfyve28
,,Itgb1bp1
,,Sp3
,,Mbd5
,,Tbc1d25
,,Mta1
,,Fam102a
,,Melk
,,Trav16
,,Mov10
,,Gbp4
,,Plek
,,Rab3ip
,,Samsn1
,,Hmgb3
,,CAAA01118383.1
,,Slc7a14
,,Zcchc2
,,Pou2f1
,,Gm10643
,,H3c6
,,Zswim8
,,Mocs1
,,Capn12
,,Neurl3
,,Mapkap1
,,Nabp2
,,Bend4
,,Ccl4
,,Rap1gds1
,,Cage1
,,Nxt1
,,Efcab11
,,Bpgm
,,Rft1
,,Poc1a
,,Zeb2
,,Jade1
,,Pard6b
,,Tctex1d4
,,Macf1
,,Klrb1b
,,Ccr9
,,Cyp2s1
,,Zfp597
,,Gtse1
,,Itgax
,,Cirbp
,,Myb
,,Caprin2
,,Cep135
,,Spopl
,,Znrf2
,,Diaph1
,,Ankrd24
,,Slc19a2
,,Prr14l
,,Zscan2
,,Axin2
,,Ip6k1
,,Plcxd2
,,Bcl9
,,Sp4
,,Ogfr
,,Trafd1
,,Dennd1a
,,Sft2d3
,,Alpk2
,,Gnas
,,Mapk8ip3
,,Fanca
,,Eri3
,,Tmem167b
,,Cfap46
,,Zfp688
,,Klrb1f
,,Prr5l
,,Rnf19a
,,Ints12
,,Hes1
,,Hinfp
,,Grifin
,,Parp14
,,Aip
,,Ctdspl2
,,Rasa3
,,Fastk
,,Mfhas1
,,Sephs1
,,Card10
,,B230219D22Rik
,,Cog5
,,Fyco1
,,Iffo1
,,Lats1
,,Gpr18
,,Sept10
,,Smurf1
,,Zfp748
,,C2cd3
,,Fam160b1
,,Slc9a3r1
,,Fyb
,,Pglyrp2
,,Cd46
,,Gm10521
,,Hip1
,,Lck
,,Lsp1
,,Magi3
,,Anapc13
,,Pde2a
,,Rasa2
,,Sypl
,,Nsl1
,,Cldn12
,,Pcx
,,Hook3
,,Hmgxb4
,,Rbmx
,,Tbce
,,Gsap
,,Dhdh
,,Babam2
,,Smug1
,,Nt5dc1
,,Spo11
,,Tnrc6c
,,Lynx1
,,Xpnpep3
,,Nmral1
,,Bicd2
,,Zmat1
,,Sfxn3
,,Aipl1
,,Hsd17b10
,,Mrgbp
,,Tmem63b
,,Dlgap5
,,Slc41a3
,,Trav21-dv12
,,Gm42715
,,Mrpl58
,,Atp5l
,,Gm14698
,,Slc16a10
,,S100a9
,,Cwc25
,,Dnase1l2
,,H2aj
,,Ighg2b
,,Tmco4
,,Hist1h2bp
,,Zfp493
,,Nfat5
,,Tnfaip3
,,Trim23
,,Gch1
,,Fam83e
,,Wnt10b
,,Zan
,,Dusp5
,,Sft2d1
,,Mmp16
,,Alox8
,,Trip6
,,4930402H24Rik
,,Itpripl1
,,Ccdc130
,,Zc3hav1
,,Tnik
,,Lrrc49
,,Cep72
,,Rab29
,,Fgd6
,,Rps15a
,,1700019D03Rik
,,Gpm6b
,,Cd80
,,Raver1
,,Eif4a2
,,Bub1
,,Dcaf5
,,Rnf24
,,Homer3
,,CAAA01147332.1
,,Slc38a2
,,Arhgef9
,,Phf20
,,Atp2b4
,,Gnb5
,,Rpl39
,,S100a2
,,Tnk2
,,Ywhah
,,Sema4f
,,Cyb5r3
,,Nod1
,,Cd5
,,Ttc39b
,,Ppp1cb
,,Baiap3
,,Ier5
,,Whamm
,,Ncf1
,,Kctd20
,,Slc6a8
,,Cenpt
,,Cstad
,,H2-Ke6
,,Tacstd2
,,Klhl22
,,Chd6
,,Pcf11
,,Fbxo11
,,Tle4
,,Tpp1
,,Tyk2
,,Stil
,,Cdk5
,,Pogk
,,Tagap1
,,Ttc16
,,Rab43
,,Plp2
,,Klre1
,,Zscan20
,,Crtc3
,,Ldlrap1
,,Ccdc112
,,Ociad2
,,Pigv
,,L1cam
,,Phf11c
,,B3gnt2
,,Mis18a
,,Kif4
,,Chtf18
,,Rbm44
,,Tm7sf2
,,Btbd6
,,Zfp873
,,Galc
,,Rbm12b1
,,Fto
,,Pink1
,,Gm12258
,,Rab19
,,Oas1a
,,Nudt18
,,Aldh16a1
,,Rgl2
,,Tecpr2
,,Ankrd16
,,Katnbl1
,,Rcor3
,,Smtn
,,Trdv4
,,Cacna1i
,,Ndnf
,,Mxi1
,,Slc28a2
,,Myh10
,,Prr14
,,Gsk3b
,,Stat5b
,,Mad2l1bp
,,Pdlim5
,,Amer1
,,Zdhhc4
,,Ccsap
,,St7
,,Sik1
,,Armcx6
,,Camkmt
,,Clcf1
,,Smg5
,,Tmem198b
,,Ticam2
,,Ubl3
,,Clec11a
,,Gpx7
,,Arhgef18
,,Arntl
,,Fgd1
,,Heca
,,Disc1
,,Tgfbr3
,,Tsen34
,,Insl6
,,Cacna1d
,,Esr1
,,H2-Q6
,,Ptp4a1
,,Cdiptos
,,Arrdc1
,,Prkcb
,,Mboat4
,,Rgs9
,,Ptov1
,,H2bc18
,,Gpr174
,,Zbtb46
,,Cacna2d2
,,Hid1
,,Sh3bp2
,,Dnaja4
,,Slfn1
,,Dhx16
,,Pcgf2
,,Wls
,,Nop53
,,Ppp6r2
,,Ccdc180
,,Mbnl2
,,Gnat1
,,Rab4a
,,Slc24a1
,,Iffo2
,,Lemd2
,,B3gat3
,,Acp2
,,Gnal
,,Lnx2
,,Arhgef10
,,Insyn2b
,,H4c6
,,Rtn4rl1
,,Zfp672
,,Phip
,,Nudt17
,,Vti1a
,,Kdsr
,,Cpsf7
,,Zfp729a
,,Rundc3a
,,Clk1
,,Zfp746
,,Sfswap
,,Ftsj1
,,Slc25a25
,,Sept6
,,Cnnm3
