wilcoxon,t-test,t-test_overestim_var
Vgll4,Mxd1,Eef1d
Sidt1,Patj,Sidt1
Eif3e,Adgrg5,Ppm1h
Cnbp,Npm1,Rapgef4
Bst2,Ms4a4c,Mxd1
Ier2,Txnip,Il21r
Tra2b,Ccr9,Rras2
Ddx3x,Kctd12,Adgrg5
Dph5,Clk1,Cxcr4
Irf1,Rpl10a,Maff
Tra2a,Il21r,Abi3
Neurl3,Ppm1h,Oasl2
Gbp8,Yes1,Kmt2c
Atp1b1,Elf1,Grap2
Rpl4,Sidt1,Dzip1
Ppm1h,Oasl2,Nsg2
Srrm2,Ugcg,Rpsa
Cebpb,Vps18,Zeb1
Arhgap15,Igf1r,Pag1
Gramd4,Cox7a2l,Macrod1
Evl,Tgfbr1,Gbp4
Ccnl1,Rras2,Patj
Chd3,Junb,Btg2
Fam189b,Zeb1,St8sia1
4932438A13Rik,Cxcr4,Nsd3
Smc4,Gm12185,Gnl3
Gnl3,Slc6a19,Slc49a4
Naca,Timp2,Hs3st3b1
Atf4,Pag1,Ifi47
Nsg2,St6gal1,Slc15a2
Tubb5,Pde2a,Auts2
Eef1g,Actn2,Dusp10
Dtx1,Eef1d,Ptpn18
Gbp4,Trio,Tasor2
Igfbp4,Eif1,Vgll4
Kmt2c,Nsg2,Timp2
Dnaja1,Grap2,Tut4
Dyrk2,Nr1d2,H2-Q7
Rhob,Rab6b,Lyst
Ikzf1,Gbp4,Rbm39
Fus,Dusp10,Ccr9
Gimap6,Qtrt2,Kctd12
Treml2,Stx2,Actn2
Samhd1,Tmie,Pcgf5
Rflnb,Kmt2c,Smad7
Iigp1,Crebl2,Cd53
Phf3,Gnl3,Pde2a
H2-Q6,Fmo5,Zswim6
Bptf,Tasor2,Irf1
Ndufa6,Sh3pxd2a,Gle1
Hnrnph1,Nsd3,Chd3
Lcn4,Kcna2,Gm12185
,Abca1,Frat2
,Zswim6,Nr1d2
,Lyst,Hexim1
,Fgf13,Uba52
,Pcgf5,Fam189b
,Lypd6b,Fgf13
,Traf4,Vps18
,Trat1,4930523C07Rik
,Vgll4,Cd2ap
,Btg2,Dennd2d
,Gle1,Phf1
,Cdip1,St6gal1
,Ifi47,Cd55
,Trim30c,Pfdn5
,Bbs9,Dnajb1
,Nr2c1,Snrnp48
,Akr1c13,Arhgap15
,Rgmb,Cdip1
,Ppic,Trmt1
,Rpsa,Tgfbr1
,Rbm39,Smc4
,Klre1,Il6st
,Frat2,Yes1
,Phf1,Nsa2
,Cd55,Csde1
,App,Trio
,Ptpn18,Tubb5
,Irf1,Gramd1a
,Zbtb4,Igf1r
,Ppp1r13b,Ppic
,Eng,Ppp1r13b
,Trmt1,Traf4
,Tiparp,Itpr2
,Tut4,AB124611
,Ly6k,Prdm2
,Hspa1b,Zbtb4
,Dnajb1,Klf6
,Chst15,Hdac4
,Dennd2d,Stx2
,Smad7,Qtrt2
,Scmh1,4932438A13Rik
,Snrnp48,Gngt2
,Sfi1,Ier2
,Cnr2,Slc6a19
,Chd3,Rab6b
,Hexim1,Map3k14
,Il6st,Emb
,Cd53,Tiparp
,Klra7,Slc12a7
,Egr3,Chd2
,Gngt2,Ifit1bl1
,Adrb2,Fbxl12
,Gbp10,Trat1
,Uba52,Adrb2
,Prdm2,Abca1
,H2-Q7,Mgat4a
,Fam189b,Crebl2
,Cd2ap,Gm4707
,Map3k14,Tmie
,Gramd1a,App
,Arhgap15,Arid5a
,Nacc2,Rpl4
,Hdac4,Ddx3x
,Ttc28,Rbm48
,Sgk3,Foxo1
,Ggt5,Fmo5
,4930523C07Rik,Mrpl30
,Mgat4a,Bbs9
,Smc4,Sh3pxd2a
,Tgtp2,Tgtp2
,Rbm48,Foxo3
,Pfdn5,Klre1
,Slc12a7,Kcna2
,Csde1,Atf4
,Gm4707,Trim30c
,Cnn3,Fosl2
,AB124611,Pip4p1
,Pip4p1,Gm20696
,Foxo3,Scmh1
,Itpr2,Akr1c13
,Dmrta1,Sfi1
,Ust,Tra2a
,Nsa2,Ankhd1
,Plekha7,Pik3c2a
,Zfp354c,Nr2c1
,Nipal1,Sgk3
,Tmem221,Dnajb9
,Klf6,Kdm3a
,4932438A13Rik,Lypd6b
,Utp20,Pde4b
,Rpl4,Cytip
,Pik3c2a,Lmo4
,Ifit1bl1,Rpl28
,Fbxl12,Fam102a
,Arid5a,Sun2
,Kdm3a,Utp20
,Spon1,Ttc28
,Fosl2,Psme1
,Izumo1r,Foxn3
,Lmo4,Zfp53
,Ier2,Rgmb
,H4f16,Ccnl1
,Gm20696,Stxbp3
,Pygm,Hspa1b
,Chd2,Sbno2
,Itfg2,Ust
,Aqp9,Itfg2
,Fntb,Galnt6
,Tgtp1,Phf21a
,Rundc3b,Zfp451
,Tango6,Izumo1r
,Mob3b,Rab3ip
,Asap2,Mdm4
,Znrf3,Arid1b
,Pde4b,Srrm2
,Klra6,Hmg20a
,Mthfr,Evl
,Emb,Rundc3b
,Rab3ip,Gm2000
,Stxbp3,Fntb
,B430306N03Rik,Egr3
,Ddx3x,Znrf3
,Zscan12,Lamb3
,Zfp451,Akap8l
,Mrpl30,Eng
,Foxo1,Rab11fip2
,Dnajb9,Bst2
,Ankhd1,Fam122a
,Tra2a,Ly6k
,Zfp53,Phf3
,Arid1b,Chst15
,Homer1,Use1
,Sbno2,Eif3e
,Cytip,Naca
,Atf4,Gbp10
,Galnt6,Crebbp
,9130023H24Rik,Pura
,Hdac6,Cnr2
,Sbsn,Trim44
,Pde11a,Nt5e
,Bambi,Brd1
,Slf2,Ago2
,Galnt9,Slf2
,Fam102a,Thada
,Fam122a,Klhl24
,Slc25a25,Klra7
,Hmg20a,Nacc2
,AC163616.1,Tango6
,Tubb5,Samhd1
,Sun2,Gimap6
,Rab11fip2,Ttc3
,Atp8a2,Ttc19
,Foxn3,Atn1
,Galnt10,Sesn1
,Thada,Dusp2
,Atn1,Galnt10
,Phf21a,Parp8
,Nt5e,Nin
,Acoxl,Skil
,Mgmt,Cnbp
,Wls,Ggt5
,Ttyh3,Tra2b
,Pja2,Tasp1
,Rnf122,Nipal1
,Mdm4,Tgtp1
,Lamb3,Ttyh3
,Ap5s1,Nop56
,Erf,Wls
,E430018J23Rik,Homer1
,Trim44,Klhdc1
,Sesn1,Pja2
,Tsc22d1,C87436
,Parp8,Slco3a1
,Gm48551,Atf7ip
,Evl,Hif1an
,Spaca1,Spon1
,Ddc,Rere
,Slc25a27,Cnn3
,Basp1,Cux1
,Plekha6,H4f16
,Akap8l,Zscan12
,Raver2,Dmrta1
,Ttc3,Slc25a25
,Micall1,Rictor
,Phf3,Plekha7
,Gm2000,Zfp354c
,Prss12,Erf
,Xkrx,Tmem221
,Ccnl1,Ubc
,Plat,Lztfl1
,Tasp1,Tsc22d1
,Srrm2,Micall1
,Klhdc1,Gm12216
,Zfp747,Dido1
,Psme1,Pitpnc1
,Use1,Mef2a
,Pura,Eef1g
,Ago2,Klra6
,Naca,Ddit3
,Spryd7,Zfp36l1
,Fgd3,Fgd3
,Gm4951,Sik1
,Nin,AC163616.1
,Eif3e,Abhd11
,Bcl7a,Xpr1
,Ttc19,Klhdc2
,Klhl24,Kbtbd11
,Brd1,Bmt2
,Skil,Ctsl
,Dnajb14,Zmynd11
,Crebbp,Eml5
,Rpl28,E430018J23Rik
,Rere,Rara
,Hif1an,Asap2
,Ppargc1b,Cyth3
,Gm20219,Ski
,Zc3hav1l,Pygm
,C87436,Ppargc1b
,Afdn,Aqp9
,Ier5l,Spryd7
,Tnnt3,Elmsan1
,Ctsl,Nup98
,Atf7ip,Dnaja1
,Pcsk4,Mob3b
,Slc16a5,Zcchc7
,Zmat1,Rreb1
,Bst2,Ccpg1
,Rfx2,Tnrc6b
,Cyth3,Selenop
,Eml5,March7
,Lipt1,Mthfr
,Cnbp,Mgmt
,Ampd1,Purb
,,Polr3d
,,B430306N03Rik
,,Hsf1
,,Chkb
,,Gm38394
,,Taf1d
,,Ap5s1
,,Banp
,,Sbds
,,Ppp1r37
,,Bcl7a
,,H2-Q6
,,Rbm34
,,Dnajb14
,,Zfp831
,,Rbm6
,,Mosmo
,,Mepce
,,Plekha1
,,Fus
,,Arhgap5
,,Slc25a27
,,Bptf
,,Myc
,,Snx29
,,Acoxl
,,Ldlrap1
,,Atp8a2
,,9130023H24Rik
,,Hdac6
,,Sbsn
,,Pde11a
,,Dnajb2
,,Utp14a
,,Bambi
,,Mapk8ip3
,,Galnt9
,,Zmat1
,,Jmy
,,H2-DMa
,,Cd86
,,Cdk11b
,,Trmt61a
,,Vezf1
,,Klf9
,,Irf2bpl
,,Clcf1
,,Dse
,,Dhx37
,,Trim13
,,Ikzf1
,,Thra
,,Znrf1
,,Kdm6b
,,Tmem185b
,,Gm4070
,,Zc3h6
,,Rpl10-ps3
,,Rgs2
,,Rnf122
,,Hsd17b11
,,Cnpy4
,,Irf7
,,Atg2b
,,Bach1
,,Zfp646
,,N4bp2
,,Afdn
,,Ift80
,,Ets2
,,Lpp
,,Gm48551
,,Gbp6
,,Spaca1
,,Tecpr1
,,Ddc
,,Impdh1
,,Basp1
,,Plekha6
,,Zfp747
,,Wdr74
,,Raver2
,,Gramd3
,,Aff4
,,Kdm7a
,,Prss12
,,Polr1b
,,Xkrx
,,Arhgap39
,,Plat
,,Ccdc86
,,Rbbp6
,,Hnrnph1
,,Taok2
,,Prkd3
,,Coq10a
,,Pcyt1a
,,Slu7
,,Ppp1r12b
,,Ncf1
,,Gm4951
,,Cwf19l1
,,Tk2
,,Mocs3
,,Rttn
,,Cbx4
,,Crlf3
,,Tor1aip2
,,Nr4a1
,,Plcxd2
,,Eef2k
,,Nrarp
,,Amd2
,,Alkbh1
,,Resf1
,,Acvr1b
,,Pde4d
,,Gm20219
,,Zc3hav1l
,,Zfp955b
,,Spata1
,,Chka
,,Cnot4
,,Ier5l
,,Tnnt3
,,2410002F23Rik
,,Pcsk4
,,Slc16a5
,,Coq5
,,F2rl1
,,Gm13212
,,Rfx2
,,Lipt1
,,Vps37a
,,Taf4b
,,Ampd1
,,Ndufa6
,,Eya2
,,Dcaf1
,,Pja1
,,Slc4a1ap
,,Tsen34
,,Zfp710
,,Dennd6b
,,Prmt3
,,Mau2
,,Rev3l
,,Cyth1
,,Rbm12b1
,,Syt6
,,Ing5
,,Ranbp10
,,Zfp869
,,Rxra
,,Pofut2
,,Smg1
,,Jade2
,,Ccdc102a
,,Slc35a4
,,Sox4
,,Slc44a1
,,Pik3r5
,,Lonp2
,,Hbp1
,,Rybp
,,Pex6
,,5830411N06Rik
,,Mga
,,Ppp1r10
,,Nufip2
,,Limk1
,,Lcmt2
,,Gsk3a
,,Tle4
,,Tnfrsf14
,,Tob2
,,Ahctf1
,,Klf7
,,G0s2
,,Rnaset2a
,,Matr3
,,Cebpz
,,Cd69
,,9930012K11Rik
,,Srcap
,,Bmpr1a
,,Rragd
,,Med13l
,,Btbd9
,,Ptk2
,,Serpinc1
,,Jakmip1
,,Smurf2
,,Mical3
,,4930432K21Rik
,,H2-Q4
,,Arhgap31
,,Taz
,,Phf20l1
,,Lrp6
,,Cxxc5
,,Siah1a
,,R3hcc1l
,,Myo9a
,,Dlg4
,,Cnksr3
,,Ralgps2
,,Kat8
,,Zdhhc14
,,Nfkbid
,,Selp
,,Bbx
,,Zfp825
,,Rell1
,,Socs1
,,Pnpla8
