wilcoxon,t-test,t-test_overestim_var
Evl,Ltb,Rps8
Rpl4,Rps8,Gimap6
Ltb,Gimap6,Ltb
Ptpn18,Txk,Npm1
Txk,Rpl4,Rpl4
Ms4a4c,Shisa5,Srsf5
Ppp1r15a,Srsf5,Shisa5
Rbm39,Ptpn18,Peli1
Stk17b,Peli1,Zfp36l1
Fam241a,Zfp36l1,Kif1b
Rpl28,H2-K1,Ptpn18
Rpsa,Ppp1r15a,Mycbp2
H2-K1,Mycbp2,Ppp1r15a
Ubc,Itpkb,Itpkb
Peli1,Kif1b,Chd3
Mycbp2,Chd3,Tmem108
Nsg2,Rpl28,Rpl28
Tut4,Ubc,Map4k4
Zfp36l1,Rpsa,H2-K1
Itpkb,Map4k4,Tut4
Chd2,Tut4,Ssbp2
Rpl14,Stk17b,Utrn
Naca,Rbm39,Zbtb20
Rplp0,Utrn,Il4ra
Eif3e,Stat1,Il6ra
Klf6,Tmem108,Stk17b
Stat1,Chd2,Ubc
Map4k4,Ssbp2,Rpsa
Eif3f,Il4ra,Rbm39
Utrn,Zbtb20,Cd2ap
Rabac1,Il6ra,Stat1
Nsa2,Cd2ap,Chd2
Cd53,Ypel3,Ppm1h
Srrm2,Ppm1h,Ypel3
Chd3,Ighm,Bach2
Elf1,Rabac1,Tdrp
Arl4c,Rplp0,Rabac1
Il2rg,Tnrc6b,Ighm
mt-Nd2,Smad7,Sh3bp5
Nsd3,Rpl14,Pik3ip1
Smad7,Bach2,Tnrc6b
Ighm,Klf6,Inpp4b
Tnrc6b,Tdrp,Smad7
Cd69,Pik3ip1,Rplp0
Kif1b,Sh3bp5,Itpr2
Ablim1,Inpp4b,Klf6
4930523C07Rik,Arl4c,Treml2
Ypel3,Itpr2,Arid5a
Hcst,Trim12a,Trim12a
B2m,Arid5a,Tcf12
Klf13,Naca,Rpl14
Arhgap15,Eif3e,Arl4c
Trim12a,Tcf12,Eif3e
Ppm1h,Treml2,Neurl3
Atp11b,Neurl3,Naca
Fyb,Nsd3,Cxcr4
Ssbp2,Arhgap15,Arhgap15
Zbtb20,Cxcr4,Nsd3
Tmem108,mt-Nd2,Irs2
Macf1,Elf1,AB124611
Il4ra,Cd53,Ramp1
Fam189b,Srrm2,Tcp11l2
Cd2ap,Actn1,Tnfsf8
Pdcd4,4932438A13Rik,Actn1
Vgll4,Tcp11l2,4932438A13Rik
Il6ra,AB124611,Igtp
Dusp1,Ctss,Socs3
Ubb,Cd69,Sidt1
Sidt1,Sidt1,Ctss
Itk,Irs2,Elf1
H2-T23,Igtp,Srrm2
4932438A13Rik,B2m,Zeb1
Arid5a,Eif3f,Eif3f
Klk8,Socs3,Cd53
Pabpc1,Ramp1,mt-Nd2
Zfp36,Pdcd4,Sik1
Itpr2,Tnfsf8,Cd69
Cmah,Zeb1,Kmt2c
Psme1,Nsa2,Fam169b
Fus,Kmt2c,Pdcd4
Tdrp,Dusp1,Dusp1
Bach2,Sik1,Gbp2
Limd2,Il2rg,Irf7
Tcf12,Fam169b,Nsa2
Pik3ip1,Irf7,Il2rg
Rbbp6,Gbp2,Scml4
Igtp,Fam189b,Znrf1
Akap13,Klk8,Iigp1
Sh3bp5,Scml4,Fam189b
Ctss,Hcst,Klk8
Csde1,Znrf1,B2m
Bst2,Atp11b,Pdk1
Actn1,Vgll4,Vgll4
Tnfaip3,Iigp1,Atp11b
Inpp4b,Klf13,Il6st
Ankrd11,Zfp36,Dusp10
Neurl3,4930523C07Rik,Klf13
Saraf,Zfp292,Zfp36
Zfp292,Pdk1,Tespa1
Gramd3,Foxo1,Foxo1
Irf1,Ifi213,Oasl2
Cd3d,Tespa1,Hcst
H2-Q4,Cmah,Zfp292
Son,Dusp10,4930523C07Rik
Kmt2a,Il6st,Ifi213
Uqcrh,Zcchc7,Cmah
Tcp11l2,Frat2,Frat2
AB124611,Fosb,Gbp8
Ccnl1,Gbp8,Zcchc7
Ddx6,Ablim1,Lcn4
Tra2a,Oasl2,Rhob
Zcchc7,Lcn4,Kdm5b
Rhoh,Macf1,Atp1b1
Treml2,Rhob,Fosb
Eif5,Kdm7a,Rflnb
Irf7,Kdm5b,Ablim1
Btg2,Kbtbd11,Kdm7a
Bptf,Ubb,Kbtbd11
Crlf3,Ttc3,Ttc3
Ogt,Atp1b1,Macf1
Kmt2c,H2-Q4,Igfbp4
Mcl1,Rflnb,Abcg1
Dgka,Tecpr1,Tnrc6c
Cxcr4,Tnrc6c,Akap8l
Uba52,Abcg1,H2-Q4
Fam169b,Irf1,Tecpr1
Grap2,Kdm6b,Chd6
Matr3,Akap8l,Dyrk2
Fosb,Igfbp4,Kdm6b
Ddx3x,Dyrk2,Fchsd2
Gimap3,Klhl24,Irf1
Ifi213,Chd6,Klhl24
Ndufa6,Rbbp6,Rapgef4
Prrc2c,Cdkn1b,Fosl2
Zeb1,Kmt2a,Ubb
Nop53,Fchsd2,Ddx60
March7,Crlf3,Rbbp6
Gbp2,Tagap,Kmt2a
Socs3,Fosl2,Cdkn1b
Rbm25,Sesn3,Hdac4
Irs2,Rapgef4,Crlf3
Phf3,Ddx60,Id3
Rpl7a,Dennd2d,Sesn3
Slc38a2,Msi2,Dennd2d
Tagap,Hdac4,Jmy
Foxo1,Grap2,Tagap
Tecpr1,Bend4,Bend4
Ramp1,Tnfaip3,Msi2
Arid4b,Id3,Parp8
Ripor2,Camk2d,Adgrg5
Sik1,Jmy,Camk2d
Dock2,Ifi208,Ifit3
Cdkn1b,Pitpnc1,Ift80
Tnrc6c,Dph5,Grap2
Jak1,Irf2bp2,Crim1
Prdx6,Adgrg5,Dph5
Tnfsf8,Itk,Ifi208
Gm8369,Parp8,Pecam1
Ptprc,Fyb,Pitpnc1
Eif1,Rnf213,Rnf213
Tespa1,Ifit3,Irf2bp2
Arhgap45,March7,Tnfaip3
Klf3,Klf3,Slfn5
Scml4,Ift80,Pim2
H2-Q6,Tnik,Rgcc
Dock10,Pecam1,Tnik
Eef2,Crim1,Itk
Rictor,Rgcc,March7
Iigp1,Pan3,Aff3
Cirbp,Ogt,Ifngr2
Ccnd2,Pim2,Fyb
Ets1,Dgka,Pan3
Ythdc1,Phf21a,Klf3
Cytip,Gramd4,Timp2
Dusp11,Tgfbr2,Phf21a
Bclaf1,Slfn5,Gramd4
Cnbp,Akap9,Dgka
Mbnl1,H2-T23,Patj
Gbp8,Aff3,Tgfbr2
Eif3m,Trmt1,Ogt
Pitpnc1,Fbxl12,Pacsin1
Ankrd44,Timp2,Fbxl12
Znrf1,Ifngr2,Akap9
Frat2,Ipcef1,Als2cl
Smg1,Pcgf5,Trmt1
Gnl3,Socs1,Pcgf5
Kdm7a,Hexim1,Socs1
Rpl13a,Slfn1,Slc12a7
Ifi47,Atf7ip,Zbtb4
Pdk1,Ash1l,Ipcef1
Kdm6b,Smg1,Zbtb10
Ier2,Smarca2,Smarca2
Kbtbd11,Patj,Pnpla7
Slfn1,Pacsin1,Hexim1
Dusp10,Als2cl,H2-T23
Il6st,Rictor,Ash1l
Klhl24,Arid4b,Smg1
Rhob,Slc12a7,Atf7ip
Txnip,Gnl3,Lpp
Lcn4,Cirbp,Slfn1
Ipcef1,Psme1,Slc28a2b
Atf7ip,Pnpla7,Rere
Gm11808,Ccnd2,Rictor
Irf2bp2,Lpp,Gnl3
Use1,Zbtb4,Ikbke
Jmjd1c,Ddx3x,Pmepa1
Pik3cd,Txnip,Arid4b
Kdm5b,Ikbke,Cirbp
Nipbl,Fam102a,F2rl1
Oasl2,Cd3d,Fam102a
Sp110,Rere,Ccnd2
Ifi208,Fus,Hivep2
Akap9,Zbtb10,Txnip
Riok1,Bptf,Gm4707
S1pr1,Hivep2,Psme1
Rpl31,Tle4,Ddx3x
Mrpl52,Rpl9-ps6,Fus
Tgfbr2,Ankrd11,Ifit1bl1
Atp1b1,Ifit1bl1,Bptf
Dyrk2,Slc28a2b,Rpl9-ps6
Zfp644,F2rl1,Tle4
Msi2,Gm4707,Susd6
Ttc3,Pmepa1,Gbp9
Cd37,Gatad2b,Gatad2b
Rpl9-ps6,Gbp9,Slc25a36
Rflnb,Susd6,Ankrd11
Bcl11b,Slc25a36,Slc49a4
Ash1l,Phf3,Thada
Fubp1,Bst2,Retreg1
Akap8l,Gbp4,Mbnl2
Gimap5,Tra2a,Izumo1r
Dph5,Mbnl2,Gbp4
Abcg1,Retreg1,Phf3
Hexim1,Mdm4,Mdm4
Wnk1,Thada,Tra2a
Ddx60,Matr3,Cd3d
Taf1d,Limd2,Ppp1r13b
Pan3,Uba52,Bst2
Igfbp4,Lyst,Cyth3
Tmsb10,Avl9,Mpp7
Tnik,Gramd3,Maff
Tle4,Il21r,Aff4
Mrpl30,Pabpc1,Avl9
Phf21a,Csde1,Ubn2
Ifit3,Ubn2,Matr3
Camk2d,Slc49a4,Lyst
Zc3hav1,Ppp1r13b,Il21r
Rbm5,Btg2,Ddx3y
Ugcg,Ddx3y,Rasgrp1
Chd6,Rasgrp1,Uba52
Gramd4,Mpp7,Limd2
Sesn3,Aff4,Btbd9
Fosl2,Sp110,Pabpc1
Gtf2i,Izumo1r,Dzip1
Ddx3y,Jmjd1c,Gramd3
Rapgef4,Ccnl1,Csde1
Nr4a1,Smad4,Skil
Bend4,Maff,Bbx
Prpf38b,Cyth3,Btg2
Id3,Zfp644,Smad4
Rgcc,Skil,Sp110
Ikzf1,Il27ra,Atxn2
Gatad2b,Bbx,Gbp6
Stk38,Btbd9,Mdn1
Avl9,Cyth1,Eml5
Fchsd2,Mdn1,Jmjd1c
Rnf213,Atxn2,Il27ra
Adgrg5,Dzip1,Fto
Sf3b1,Hdgfl3,Map3k14
Samhd1,Fto,Cyth1
Gbp4,Nlk,Pkd1
Ifit1bl1,Gbp6,Hdgfl3
Jmy,Slc38a2,Zfp644
Kmt2e,Eml5,Zfp318
Crebbp,Map3k14,Ccnl1
Dennd2d,Pkd1,Nlk
Parp8,Son,Pde2a
Acp5,Cbl,Atn1
Smarca2,Atxn7,Klf9
Lck,Zfp318,Ralgps2
Hdac4,Nr4a1,Atxn7
Wdr33,Rhoh,Tox
Trmt1,Akap13,Zfp831
Crim1,Tox,Cbl
Cbl,Ralgps2,Cbx7
Fam102a,Ddx6,Elmsan1
Il21r,Pde2a,Fam193a
Hspe1,Ikbkb,Slc38a2
Pecam1,Fam193a,Son
Tra2b,Elmsan1,Rnf130
Hivep2,Klf9,Nr4a1
Ift80,Atn1,Taf4b
Ier5,Saraf,Ikbkb
Slfn5,Nisch,Gm12185
Pcgf5,Cbx7,Tanc1
Mdm4,Hpcal1,Rhoh
Slco3a1,Use1,Hbp1
Ncor1,Hbp1,Nisch
Slc25a36,Zfp831,Akap13
Pim2,Tasor2,Ddx6
Lpp,Klf7,Arhgap5
Ikbkb,AC149090.1,Tasor2
Timp2,Uqcrh,Hpcal1
Fbxl12,Rnf130,AC149090.1
Aff3,Tanc1,Sbno2
Brd1,Sbno2,Phf1
Socs1,Taf4b,Use1
Gpr183,Man1a,Klf7
Esyt2,Phf1,Klhdc1
Atf4,Cux1,Saraf
Als2cl,Nlrc5,Zrsr1
N4bp2l2,Gm12185,Gigyf1
Lyst,Gigyf1,P2rx4
Pacsin1,Selenop,Man1a
Pold4,Klhdc1,Selenop
Sun2,Eif1,Cux1
Eef1g,Arhgap5,Cdip1
Micos13,P2rx4,Syne1
Rere,Mbp,Nt5e
F2rl1,Syne1,H2-Oa
Patj,Uvrag,Nlrc5
Pcbp2,Zrsr1,St6gal1
mt-Nd1,Cdip1,Uqcrh
Snrnp70,Rbm5,Trio
Gbp9,Nt5e,Rab3ip
Ifngr2,Rab3ip,Uvrag
Slc12a7,Kmt2d,Cd72
Huwe1,Sun2,Mbp
Susd6,Gpr132,Grcc10
Nisch,Cd72,St8sia1
Cyth1,Grcc10,Nr1d2
Rasgrp1,Gramd1a,Kmt2d
Klrd1,Gm20696,Kdsr
Top2b,H2-Oa,Gm20696
Senp6,Cd55,Mylip
Ccdc88c,Kdsr,Cd55
Zbtb4,Per1,Gpr132
Pnpla7,Mylip,Per1
Cd226,Nr1d2,Sun2
Slc28a2b,Nipbl,Eif1
Ubn2,St6gal1,Rbm5
Pmepa1,Trio,Ppargc1b
Zbtb10,St8sia1,Gramd1a
Mbnl2,Ifi47,Auts2
Ikbke,Asap1,Klf4
Il27ra,Riok1,Pou6f1
Ankrd17,Klf4,Nipbl
Hpcal1,Ripor2,Asap1
Smad4,Ppargc1b,Fgf13
Klf7,Cebpb,Slc15a2
Smc4,Pou6f1,Rreb1
mt-Nd4,Myc,Ifi47
Gm4707,Fgf13,Riok1
Izumo1r,Rbm25,Nr4a3
Thada,Mcl1,Pik3c2a
Selenow,H2-Q6,Ldlrap1
Rnf138,Auts2,Cebpb
Rlim,Crebbp,Uba7
Nlk,Slco3a1,Myc
Rbm6,Nr4a3,Tsc22d1
Gramd1a,Uba7,Ephx1
Birc2,Rreb1,Sesn1
Pum1,Eif5,Prrt1
Tox,Pik3c2a,H2-Ob
Ppp1r13b,Rbm6,Zmynd11
Cyth3,Zmynd11,Ripor2
Retreg1,Ldlrap1,Setd1b
Map3k14,Rpl7a,Mcl1
Ankrd12,Setd1b,Rbm25
Arid1a,Rgs2,Crebbp
Man1a,Slc15a2,Rbm6
Gm2000,Plcxd2,Fbxo32
Plcxd2,Sesn1,H2-Q6
Pdlim1,Fam53b,Ttc28
Prkcq,Prdx6,Slco3a1
Ralgps2,Nop53,Macrod1
Eef1d,Vps13a,Rgs2
Atxn7,Arid5b,Fam53b
Gpr132,Prrc2c,Tnfrsf26
Skap1,Rnf167,Actn2
Pde2a,Ndufa6,Crtc3
Nlrc5,Crtc3,Eif5
Mrpl23,Mga,Arid1b
Gbp6,Pold4,Plcxd2
Mpp7,Cd37,Mfsd6
Stk4,Ankrd12,Bmyc
Cyld,Actn2,Rsad2
Slc44a2,Arid1b,Zc3h6
Maff,Tsc22d1,Mga
Slamf6,Gtpbp2,Arid5b
Slc49a4,Fbxo32,Prdx6
Dzip1,Dock10,Vps13a
Luc7l2,Ddit3,Rnf167
Mbp,Pik3cd,Ddit3
Pde3b,Ephx1,Pold4
Zfp318,Prrt1,Hipk2
Eml5,Mfsd6,App
Pkd1,H2-Ob,Ankrd12
Mdn1,Stx16,Nop53
Cux1,Tnfrsf26,Gtpbp2
Bbx,Rlim,Prrc2c
Selenop,Ythdc1,Btbd11
Ifi206,Bmyc,Rpl7a
Aff4,Wdr33,Ndufa6
Cdk12,Zc3h6,Stx16
Cd7,Macrod1,Plekha1
Cdkn2d,Ttc28,Cd37
Btbd9,Dpp4,Pik3cd
Zmynd11,Gimap3,Rlim
Elmsan1,Zswim6,Pde4d
Trim26,Pde4d,Asb13
Cnot6l,Hipk2,Wdr33
Mgst2,Asb13,Dock10
Zfp831,Crebrf,Ythdc1
Coq10b,S1pr1,Dse
Cblb,Rsad2,Zswim6
Skil,Dock2,Dpp4
Smchd1,Cd7,Vps13c
Klf9,Btbd11,Crebrf
Fam193a,Mgst2,Vipr1
Vps13a,Mxd1,Ldlrad4
Fto,Vps13c,Gimap3
Rgs2,Coq10b,Trat1
Nt5e,Plekha1,Ifit1
Hdgfl3,App,S1pr1
Slc3a2,Arhgap45,Mxd1
Zdhhc20,Dse,Dnah8
Phf20l1,Ranbp10,Tlr1
Cd6,Cep97,Ranbp10
Gm20696,Bcl9l,Cd7
Hbp1,Ifit1,Coq10b
Zrsr1,Dnah8,Cep97
Tnrc6a,Cd274,Mgst2
Birc6,Trim26,Nme4
Wac,Birc3,Bcl9l
Nr1d2,Orai2,Cd274
Syne1,Brd1,Abca1
Atxn2,Iqsec1,Tmcc1
P2rx4,Foxn3,Dock2
Arhgap5,Ldlrad4,Orai2
Rnf130,Tmcc1,Birc3
Dpp4,Bcl2l11,Filip1l
Mylip,Bclaf1,Iqsec1
Pou6f1,H2-Ke6,Zmym2
Prkch,Zmym2,Znrf3
AC149090.1,Stk38,Lysmd2
Arid4a,Vipr1,Trim26
Safb2,Filip1l,Brd1
Phf1,Tlr1,Arhgap45
Cbx7,Elk4,Pkp4
Rnf167,Ncoa3,Foxn3
Arid5b,Trat1,Samd3
Tanc1,Pkp4,H2-Ke6
Tasor2,Nfkb1,Abl2
Gm12185,Brwd1,Kctd12
Nfkb1,Lysmd2,Ncoa3
Sh3bp1,Samd3,Snx29
Wdr74,Znrf3,Bcl2l11
Ccdc9,Tet3,Igf1r
Sde2,Nme4,Trim14
Vps41,Atad2b,Mgat5
Tob1,Jak1,Elk4
Fbxl14,Sorl1,Stk38
Crebzf,Trim44,Brwd1
Xpo7,Abl2,Bclaf1
Qtrt1,Tnrc6a,Wls
Fasn,Mepce,Trim44
Ncln,Xpr1,Tet3
Lgals8,Zkscan3,Mepce
Lemd2,Rnf111,Atf7
Htt,Abca1,Atad2b
Ipo8,Rnf123,Xpr1
Nkapd1,Zfp281,Zkscan3
Nudcd3,Atf7,Stat2
Btaf1,Kctd12,Usp28
Pml,Herc3,Nfkb1
Lrpprc,Trim14,Fbxl20
Ppan,Mgat5,Zfp281
Map1s,Card6,Card6
Prps2,Stat2,Sorl1
Gpcpd1,Ankrd44,Rnf123
Mosmo,Ankhd1,Tnrc6a
Prkcb,Fbxl20,Herc3
Zfp277,Snx29,Rnf111
Swt1,Wls,AW549877
Glg1,Dyrk1a,Zfp395
Stx6,Usp28,Cxxc5
Camta1,Chka,Mgat4a
Gzmm,Pigp,Usp32
Creg1,Gtf2i,Maml2
Faah,Gm8369,Ust
Cpsf7,AW549877,Mast4
Aftph,Slfn8,Chka
Sdad1,Usp32,Ankhd1
Smim26,Gpr183,Dyrk1a
Tnip1,Igf1r,Pigp
Map4k2,Mgat4a,Plcb2
Phf23,Mef2d,Mettl1
Mfap1a,Phc3,Slfn8
Cspp1,Tmem243,Trim30c
Amd1,Mettl1,Trim13
Sft2d2,Maml2,Ankrd44
Reep3,Plcb2,Sdhaf1
Tmem11,Sdhaf1,Slc6a19
Elovl5,Mast4,Jak1
Plcl2,Kat2b,Insr
St8sia4,Zfp395,Phc3
Fem1c,Asxl2,Kat2b
Axin1,Ust,Mef2d
Pofut2,Pde4b,Tmem243
Ube2d1,Cxxc5,Gtf2i
Rrp9,Dmxl1,Rab6b
Prxl2c,Gngt2,Gpr183
,Bicdl1,Gngt2
,Taf1d,Calcoco1
,Trim13,Asxl2
,Cyld,Bicdl1
,Tsc1,Dmxl1
,Trim30c,Abi3
,Epc2,Dnajb2
,Abi3,Gm8369
,Ldb1,Pde4b
,Prdm2,Tsc1
,Pnpla8,Mtm1
,Insr,Kat6b
,Pcmtd1,Tpd52
,Slc6a19,Taf1d
,Cdk12,Pnpla8
,Pde3b,Prdm2
,Dnajb2,Cyld
,Calcoco1,Acot2
,Tob2,Pcmtd1
,Rab6b,Epc2
,Ier5,Ldb1
,Acot2,Cdk12
,Tpd52,Spata6
,Slc44a2,Pde3b
,Pum1,Zhx2
,Kat6b,Tob2
,Cblb,Clcf1
,Spata6,Dop1a
,Slamf6,Tmie
,Mtm1,Vps13d
,Ncoa2,Slamf6
,Cd226,Ncoa2
,Dop1a,Dhx30
,Clcf1,Pou5f2
,Vps13d,Pum1
,Dhx30,Micall1
,Zhx2,Slc44a2
,Dusp11,Ier5
,Pdlim1,Cblb
,Jade2,Scmh1
,Zcchc2,Arhgap39
,Crbn,Jade2
,Cracr2a,Sh3pxd2a
,Sfxn3,Zcchc2
,Yeats2,Cracr2a
,Micall1,Gbp10
,Pja1,Utp14b
,Pou5f2,Ppic
,Mybbp1a,Kcnc1
,Arhgap39,Pja1
,Birc2,Mettl27
,Xcl1,Yeats2
,Esyt2,Pdlim1
,Rfx7,Kcna2
,Ppic,Tfdp2
,Adcy7,Sfxn3
,Ifnar1,Dusp11
,H2-DMa,Tgfbr3
,Tmie,Ctsl
,Fbrs,Oas2
,Eef2,Camsap2
,Gm11808,St6galnac3
,Scmh1,Setd7
,Senp6,Hexa
,Ddx58,Crbn
,Setd7,Fbrs
,Hexa,H2-DMa
,Tmsb10,Thra
,Ctsl,Cd226
,Ncf1,Mybbp1a
,Kcnc1,Bckdha
,Epc1,Ncf1
,Bckdha,Birc2
,Sh3pxd2a,Adcy7
,Man2a2,Man2a2
,Bcl11b,Xcl1
,Tfdp2,Ifnar1
,Rpl31,Gm11808
,Hmg20a,Rfx7
,Mettl27,Ddx58
,Utp14b,Hmg20a
,Fam168a,Senp6
,Camsap2,Eef2
,Cnbp,Esyt2
,Tgfbr3,Fam168a
,Gbp10,Cldn10
,Numa1,Epc1
,Atg2a,Atg2a
,Usp9x,E430018J23Rik
,Oas2,Usp9x
,St6galnac3,Tgtp2
,Snrnp48,Zfp512b
,Kcna2,Mgmt
,Thra,Tnks
,Tnks,Bcl11b
,Hspb11,Hspb11
,Cic,Cic
,Tgtp2,Numa1
,Ier2,1700056E22Rik
,Apc,Snrnp48
,Ifi206,Amd2
,Dnmt3a,Dnmt3a
,1700056E22Rik,Cnbp
,Zdhhc20,Apc
,Amd2,Zscan12
,Heca,2410002F23Rik
,2410002F23Rik,Crebl2
,Zfp280d,Klra6
,Huwe1,Cacna2d4
,Zfp512b,Ccny
,Nfkb2,Zfp280d
,E430018J23Rik,Rpl31
,Cldn10,Rundc3b
,Ccny,Eng
,Relb,Relb
,Mafk,Nbeal1
,Fubp1,Mafk
,Setd2,Ier2
,Rnf38,Ttyh3
,Mgmt,Ifi206
,Ski,Rgmb
,Ttyh3,Tmsb10
,9930111J21Rik2,Rnf38
,Rundc3b,Heca
,Ubald1,Hsd17b11
,Srcap,Nfkb2
,Nbeal1,Chst15
,Cdkn2d,Huwe1
,Crebl2,Ski
,Zscan12,Setd2
,Uvssa,Dis3l2
,Atp8a1,Zdhhc20
,Hsd17b11,Fubp1
,Dis3l2,Uvssa
,Rb1cc1,Srcap
,Aim2,Cnr2
,Siah1a,Atp8a1
,Irgm1,Ppp1r12b
,Cytip,Qtrt2
,Prpf38b,Vwa5a
,Klra6,Aim2
,Trim34a,Siah1a
,Xpc,Ubald1
,9930021J03Rik,Xpc
,Csnk1g1,Nacc2
,Cacna2d4,Cdkn2d
,Aff1,9930111J21Rik2
,Qtrt2,9930021J03Rik
,Ppp1r12b,Irgm1
,Rabgap1,Trim34a
,Eng,Aff1
,Gimap5,Rabgap1
,Rgmb,Rb1cc1
,Chst15,Tmem87b
,Tmem87b,Tmem42
,Utp14a,Hs3st3b1
,Tmem42,Nckap5l
,Hs3st3b1,Prpf38b
,Vwa5a,Csnk1g1
,Fam118a,Dennd6b
,Hdac7,Zfp827
,Rab11fip2,Armcx2
,Safb2,Cytip
,Cnr2,Lypd6b
,Zfp869,Fam118a
,Ptprc,Ifit3b
,Rpl13a,Utp20
,Gab3,Adgrl1
,Utp20,Gab3
,N4bp2l2,Ext1
,Rasal3,Gimap5
,Adgrl1,Utp14a
,Nckap5l,Zfp1
,Kdm3a,Rab11fip2
,Nacc2,Zfp869
,Ccdc88c,Hmbox1
,Armcx2,Stx2
,Hmbox1,Hdac7
,Mecp2,Kdm3a
,Arid4a,Gabbr1
,Map3k2,Dph6
,Zc3hav1,Ppp1r37
,Zfp1,Otud1
,Foxo3,Mecp2
,Zfp827,Safb2
,Ppp1r37,Ptprc
,Ext1,Foxo3
,Hspbp1,Map3k2
,Dennd6b,N4bp2l2
,Dph6,Hspbp1
,Gabbr1,Sh2b3
,Ifit3b,Rasal3
,Mef2a,Rpl13a
,Sipa1l1,Exoc6b
,Lypd6b,Nedd4l
,Fam78a,Mbd5
,Kdm2a,Ccdc88c
,Otud1,Scai
,Mbtps1,Tha1
,Ankrd17,Sipa1l1
,Mbnl1,Maml3
,Exoc6b,Fam78a
,Stx2,Afp
,Thoc2l,Thoc2l
,Vps37a,Arid4a
,Tlk2,Mef2a
,Mbd5,Mbtps1
,Galnt6,Tlk2
,Rprd2,Ccr9
,Ccr9,Zc3hav1
,Scai,Hs6st1
,Gm2000,Galnt6
,Sh2b3,Kdm2a
,Tmem245,Diaph2
,Bbc3,Tmem245
,Mbtd1,Tgtp1
,Cdk13,Bbc3
,Nedd4l,Tnfrsf12a
,Tha1,Vps37a
,Hmgxb3,Ldhb
,Diaph2,Dmrta1
,Usp24,Rprd2
