wilcoxon,t-test,t-test_overestim_var
Srrm2,Taf4b,Tpd52
Apex1,Abca1,Ncf1
Pacsin1,Bcl3,Tmie
Dgka,Amd2,Hspd1
Dzip1,Ptges3,Pdlim1
Rpgrip1,Pfdn5,Sh3pxd2a
Riok1,Dnajb2,Cxxc5
Slamf6,Slc12a7,Kctd12
Maff,Ccnd2,Trib2
H2-Oa,Ncf1,H2-Ob
Nolc1,Atxn2,Nop58
Ahctf1,Igf1r,Gbp8
Xcl1,Mphosph10,Utp14a
Crlf3,Rpgrip1,Rlim
Rcc2,Trib2,Mgmt
Adk,Plekho1,Atxn2
Ikbke,Macrod1,Srsf5
Bmyc,Rcc2,Itpkb
Hnrnpu,Usp11,Ttc27
Huwe1,Pkp4,Zfp36l1
Vars,Ikbke,Mtss1
Smchd1,Pja1,Eif4a1
Klf4,Tpd52,Nolc1
Snrnp48,Aim2,Slc12a7
Znrf1,Ahctf1,Aim2
Nt5e,Tsc22d1,Pkp4
Dkc1,Fosl2,Ythdc1
Slc25a36,Kctd12,Sgk3
Pigp,Tgfbr3,Tlr1
Runx3,Eif4b,Eif1
Rcsd1,Rrp15,Tspyl2
Cyth3,Prmt3,Tagap
Cnbp,Cebpz,Pja1
Ppic,Slc6a19,Klhdc1
Coq5,Gpx1,Pus7
Ugcg,Klhdc1,Ikbke
Fosl2,Tra2b,Slc15a2
F2rl1,Kmt2c,Lmo4
Ikzf2,Lmo4,Rcc2
Tasor2,Atf4,Mphosph10
Mrto4,Sgk3,Hspa1b
Nudc,Utp14b,Rpgrip1
Akap8l,Thada,Rrp15
Tsr1,Ttc27,Prmt3
Pcbp2,Pigp,Fosl2
Parp8,Vars,Ahctf1
Cdkn2d,Tspyl2,Thada
Slc12a7,Mpp7,Ptges3
Ccr9,Ppa1,Armcx2
Nop14,Rbbp6,Smad1
Aff3,Cct4,Ccnd2
Pik3cd,Tlr1,Pfdn5
Ddx60,Nop14,Eng
March7,H2-Ob,Cldn10
Pja1,Pold4,Mpp7
Set,Cct3,Pigp
Itpr2,Znrf1,Arhgap5
Atn1,Neurl3,Cebpz
Skil,Mtss1,Eif4b
Mpp7,Slc25a36,Zrsr1
St8sia1,Tmem243,Gpx1
Fam189b,Numa1,Nop14
Pde3b,Ddx60,Vars
Mia2,Slc15a2,Arhgap39
Srsf6,Mettl16,Elovl6
Washc3,Pus7,Ddx60
Tut4,Cxxc5,Ldhb
Zmynd8,Rabac1,Kmt2c
Zfp869,Tmie,Abl2
Plcxd2,Dusp1,Zscan12
Mettl16,Dkc1,Mettl16
Prmt3,Cabin1,Ppargc1b
Zfp53,Kcna2,Slc25a36
Timm9,Hnrnpdl,Znrf1
Cd7,Tasor2,Gadd45g
Cd55,Cd55,Maml3
Utp3,Zrsr1,Cd55
Cux1,Rbm6,Afp
Brd2,Skil,Ppa1
Thada,Sh3pxd2a,Atf4
Eml5,Elf1,Tmem243
Pik3c2a,Zfp53,Gbp6
Dhx9,Mpp1,Ppp1r13b
Klf9,Mgmt,Cnr2
Atxn2,Ppp1r13b,Mpp1
Rrp15,Abl2,Neurl3
Skp1a,Arhgap5,Tubb2a
Retreg1,Mrto4,Rgmb
Pkp4,Gadd45g,Wls
Zcchc7,Eif3m,Pold4
Gm12185,Akap8l,Tasor2
Eomes,Sf3b3,Tra2b
Nsmce1,Gbp6,Zfp53
Ddx18,Armcx2,Dkc1
Epb41l2,Elovl6,Plscr3
Mpp1,Timm9,Skil
Aimp1,Slamf6,Spon1
Prrc2c,Smad1,Numa1
Jmy,Jmy,Cct4
Utp20,Hspa1b,Nacc2
Cyth1,Arhgap39,Rbbp6
Rnf130,Gbp4,E430018J23Rik
Ilf2,Pnpla8,Cct3
Itm2a,Ppargc1b,Rabac1
Trim12a,Clk1,Plekha1
Lmo4,Retreg1,Chst15
BC005624,Hspbp1,Cabin1
,Rsl1d1,Trim13
,Pa2g4,Dusp1
,Arl4c,Timm9
,Fus,Cnn3
,Rcsd1,Rbm6
,Wls,Gbp10
,Plscr3,Trat1
,Cdip1,Zc3h6
,Atic,Pnpla8
,Riok1,Tmem9
,N4bp2,Mrto4
,Snrnp48,Thra
,Cldn10,Akap8l
,Plekha1,Jmy
,Phb,Hspbp1
,S1pr1,Dmrta1
,Zmynd8,Shf
,Tmem9,Klra6
,Zc3h6,Hnrnpdl
,Tubb2a,Amacr
,Zscan12,Oas2
,Csde1,Retreg1
,Nsd3,Trim30c
,Trim13,Cdip1
,Cux1,Slamf6
,Eng,Tlr7
,Eomes,Bend5
,Txlna,Atic
,Tfrc,Sf3b3
,Ldhb,Gbp4
,Atp5g2,Lypd6b
,Afp,Mocs3
,Timm8a1,Cxcr5
,Cltb,Tma16
,Tma16,N4bp2
,Gm5617,Elf1
,E430018J23Rik,Tgtp1
,Ranbp10,Syde2
,Washc3,Tfrc
,Nufip1,Phb
,Sesn1,Pa2g4
,Sdhaf1,Sil1
,Trat1,Rcsd1
,Cyth1,Tfdp2
,Prdx6,Zmynd8
,Itfg2,Gm5617
,Tra2a,Eif3m
,Spon1,Snrnp48
,Mia2,Ets2
,Rgmb,Txlna
,Sil1,Timm8a1
,Ppan,Eomes
,Nsmce1,Lrrc40
,Nacc2,Sesn1
,Thra,Cltb
,Maml3,Snx9
,Dgka,Naa25
,Naa25,Itfg2
,Trim30c,Rsl1d1
,Chd6,Fus
,Cnr2,Clk1
,Selenop,Arl4c
,Huwe1,Riok1
,Crlf3,Cux1
,Tfdp2,Sdhaf1
,Mocs3,Nufip1
,Oas2,Ppan
,Pcbp2,Mthfd1
,Gbp10,S1pr1
,Pde3b,Frmd4a
,Chst15,Mrm3
,Mthfd1,Qtrt2
,Cdkn2d,Ranbp10
,Ftsj3,Nsd3
,Ets2,Fbxw9
,Trim44,Drc1
,Gar1,Grwd1
,Zfp869,Tgtp2
,Grwd1,Nedd4l
,Mrm3,Insr
,Mgat4a,Washc3
,Tgtp1,Pou2af1
,Tgtp2,Cyth1
,Pkd1,Selenop
,Cxcr5,Otud1
,Ilf2,Chd6
,Abhd11,Nsmce1
,Hsf1,Csde1
,Snrpf,Blvrb
,Qtrt2,Ahr
,Cnn3,Mia2
,Klra6,Mgat4a
,Lztfl1,Tra2a
,Amacr,Prdx6
,Snx9,Pkd1
,Lypd6b,Trim44
,Lrrc40,Ftsj3
,Shf,Tubb3
,Rere,Abhd11
,Otud1,Arrdc4
,Nudc,Atp5g2
,Zfp280d,Dgka
,Klf6,Gar1
,Usp9x,Tha1
,Ccdc86,Crlf3
,Runx3,Zfp354c
,Plcxd2,Nle1
,Stip1,Dse
,Dmrta1,Acsl3
,Tbl1x,Hsf1
,Rbm39,Zhx2
,Cd72,Sox4
,Ddx18,Pde3b
,Gcn1,Huwe1
,Nedd4l,Ddc
,Snrpg,Eef2k
,Rrs1,Lztfl1
,Insr,Cdkn2d
,Tlr7,Rere
,Skp1a,Rrp12
,Bicdl1,Ccdc86
,Nr1d2,Zfp869
,Dse,Nr1d2
,Mrpl38,Rmi2
,Bend5,Ilf2
,Blvrb,Ly6k
,Cnbp,Xkrx
,Ddit3,Poli
,Hif1an,Gcn1
,Yeats2,Kcnc1
,Spice1,Plat
,Klhl24,Cd72
,Tut4,Gemin6
,Mga,Msl3l2
,Tha1,Parp11
,Eif1a,Ext1
,Syde2,Zfp280d
,Smchd1,Rell2
,Nle1,Mgat5
,Fbxw9,Bicdl1
,Itpr2,Snrpf
,Poli,Tbl1x
,Parp11,Usp9x
,Rrp12,Spice1
,Tfb2m,Hirip3
,Cd7,Gm4951
,Zhx2,Stip1
,Mgat5,Mrpl38
,Nip7,Yeats2
,Ldlrap1,Rrs1
,Frmd4a,Pcbp2
,Pou2af1,Tnfrsf10b
,Fasn,Cnga1
,Heatr1,Luzp1
,Hirip3,Ddx18
,Ggps1,Ramp3
,Dnaja1,Plcxd2
,Fam122a,Telo2
,Kat8,Tfb2m
,Nup98,Skp1a
,Gemin6,Trmt61a
,Tomm34,Ddit3
,Kcnc1,Fasn
,Tubb3,Eif1a
,Ext1,Nudc
,Zbtb4,Hif1an
,Fto,Nr2c1
,Fam189b,Runx3
,Ahr,Rbm39
,Pik3cd,Dglucy
,Rmi2,Heatr1
,Nop16,B430306N03Rik
,Srrm2,Kat8
,Eef2k,Klra7
,Utp3,Rab6b
,Telo2,Ldlrap1
,Gnl2,Mga
,Aff4,Galnt9
,Drc1,Bcl9
,Mid1,Adcy6
,Nob1,Rgs12
,Prps2,Klhl24
,Gpr146,
,Zkscan3,
,Nlk,
,Luzp1,
,Ing3,
,Trmt61a,
,Zcchc7,
,Shmt2,
,Jade2,
,Zfp831,
,Washc4,
,Zfp354c,
,Ptcd3,
,Idh2,
,Cnga1,
,H2-DMa,
,Ly6k,
,Arrdc4,
,Atf7ip,
,Rpap3,
,Nr2c1,
,Rab6b,
,Hnrnpu,
,Nom1,
,Smarca2,
,Tnfrsf10b,
,Adgrl1,
,BC005624,
,Rell2,
,Hmg20a,
,AB124611,
,Cep44,
,Msl3l2,
,Ikbkb,
,Smyd5,
,Brd2,
,Ccdc117,
,Rcor1,
,Atad2,
,Klra7,
,Acsl3,
,Lrp6,
,Sox4,
,Dglucy,
,Ccdc91,
,Ntpcr,
,Rab11fip2,
,Egr3,
,March7,
,Galnt6,
,Xpc,
,Tmem216,
,Ankzf1,
,Zfp451,
,Ivd,
,Ddc,
,Aimp1,
,Cep128,
,Nol8,
,Dph6,
,Abcg1,
,Cd274,
,Irf2bpl,
,Stt3b,
,Hmgxb3,
,Srcap,
,Cacna2d4,
,Mettl9,
,Odf2l,
,Ncapd3,
,Xkrx,
,Tnfrsf12a,
,Plat,
,Wdr74,
,Polr1b,
,Kdsr,
,Ddx56,
,Ramp3,
,Slc7a1,
,Traf4,
,Ugcg,
,B430306N03Rik,
,Dennd6b,
,Dhx30,
,H4f16,
,Srsf6,
,Gspt1,
,Ggt5,
,Ccdc102a,
,Gm4951,
,Psmg1,
,Elmsan1,
,Usp36,
,Fam118a,
,Fbxl12,
,Bcl9,
,Rgs12,
,Galnt9,
,Pibf1,
,Mtf2,
,Tsen34,
,Ccdc28a,
,Zc3hc1,
,Hlcs,
,Fmo5,
,Car2,
,Pura,
,Hsd17b11,
,Pde11a,
,Akt1s1,
,Dgcr6,
,Itk,
,Elk4,
,Top1mt,
,Khk,
,Lbh,
,Riox1,
,Trim12a,
,Coasy,
,Nucks1,
,Dnajc27,
,Dhx9,
,Parp1,
,Ncoa3,
,Spef2,
,Jpt2,
,Ift88,
,Serbp1,
,Slpi,
,Thoc2l,
,2410004B18Rik,
,Trmt10a,
,Tfap4,
,Spaca1,
,Mtm1,
,Adcy6,
,Pard6g,
,Asap1,
,Slc16a5,
,Aff1,
,Ccm2,
,Dyrk1a,
,Mapk8,
,Ltb,
,Maco1,
,Dnajb9,
,Dlg4,
,Epc1,
,Arrb1,
,Atp8a2,
,Ccdc90b,
,Car12,
,Miga1,
,Dnajb1,
,Zmat1,
,Pum3,
,Set,
,Cd22,
,Mfsd6,
,Mpp5,
,Afdn,
,Hdgfl3,
,Cct6a,
,Syt6,
,Lmna,
,Lclat1,
,2410002F23Rik,
,Pex6,
,Anp32a,
,Slf2,
,Smg1,
,Vwa5a,
,E130208F15Rik,
,Trp53,
,Igsf3,
,Filip1l,
,Pdcd11,
,Itgae,
,Rpp30,
,Tchp,
,Mafk,
,Irf2bp2,
,Lrig1,
,Arl2,
,Epop,
,Rangrf,
,Creg1,
,Ccp110,
,Zfp395,
,Gart,
,Anp32b,
,Pprc1,
,Rela,
,Kif23,
,Cep97,
,Zfp318,
,Zfp326,
,Morf4l2,
,Tsc1,
,BC049715,
