comparison,pathway,NES,padj,pval,leadingEdge_signal,mlog10padj,mlog10pval
WangDapeng_D5EEC,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,-2.1815968509677246,2.7906293603583755e-4,2.17296827466319e-4,57,3.5542978408457016,3.6629466143326246
WangDapeng_D5EEC,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,-1.9905292167726703,2.7906293603583755e-4,2.1872265966754156e-4,46,3.5542978408457016,3.660106221723244
WangDapeng_D5EEC,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,-1.9926674714945078,2.7906293603583755e-4,2.2583559168925022e-4,38,3.5542978408457016,3.6462076122066853
WangDapeng_D5EEC,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,-2.0393968252620733,2.7906293603583755e-4,2.2941041523285156e-4,49,3.5542978408457016,3.639386869017684
WangDapeng_D5EEC,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,-2.058903279413832,2.7906293603583755e-4,2.332089552238806e-4,40,3.5542978408457016,3.6322547766847135
WangDapeng_D5EEC,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,-2.012883699788776,2.7906293603583755e-4,2.4073182474723158e-4,38,3.5542978408457016,3.6184664921990803
WangDapeng_D5EEC,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,-2.150324894208495,2.7906293603583755e-4,2.4968789013732833e-4,42,3.5542978408457016,3.6026025204202563
WangDapeng_D5EEC,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,-1.1898766058531687,3.442777415380155e-4,3.2615786040443573e-4,25,3.4630910546688334,3.4865721505183562
WangDapeng_D5EEC,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,1.2458387027654598,0.06050482553823311,0.06050482553823311,30,1.218209986983009,1.218209986983009
WangDapeng_D5SLEC,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,-1.580680940044459,2.652705061082024e-4,1.884303749764462e-4,30,3.5763110340226176,3.7248490876293854
WangDapeng_D5SLEC,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,-1.8442256449172554,2.652705061082024e-4,1.8950161076369148e-4,38,3.5763110340226176,3.7223870941771238
WangDapeng_D5SLEC,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,-2.058996077277687,2.652705061082024e-4,1.9054878048780488e-4,51,3.5763110340226176,3.719993826367604
WangDapeng_D5SLEC,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,-1.8005247579353245,2.652705061082024e-4,1.9080328181644724e-4,40,3.5763110340226176,3.7194141597025934
WangDapeng_D5SLEC,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,-2.1034374030883467,2.652705061082024e-4,1.9120458891013384e-4,57,3.5763110340226176,3.718501688867274
WangDapeng_D5SLEC,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,-2.2792037505238025,2.652705061082024e-4,1.913143294432753e-4,55,3.5763110340226176,3.7182525000977504
WangDapeng_D5SLEC,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,-2.1204588542617473,2.652705061082024e-4,1.9406171162429653e-4,47,3.5763110340226176,3.7120601424610746
WangDapeng_D5SLEC,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,2.4447546213012536,2.652705061082024e-4,2.022653721682848e-4,50,3.5763110340226176,3.6940784620807596
WangDapeng_D5SLEC,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,2.173466000303859,2.652705061082024e-4,2.0271639975674033e-4,31,3.5763110340226176,3.693111115462141
WangDapeng_D5SLEC,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,2.7751681999815667,2.652705061082024e-4,2.0437359493153485e-4,70,3.5763110340226176,3.6895752157599384
WangDapeng_D5SLEC,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,2.273780958018805,2.652705061082024e-4,2.0445716622367614e-4,47,3.5763110340226176,3.6893976628212823
WangDapeng_D5SLEC,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,2.6469366909228635,2.652705061082024e-4,2.0512820512820512e-4,57,3.5763110340226176,3.687974620034556
WangDapeng_D5SLEC,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,1.7159452092106162,2.652705061082024e-4,2.063557573256294e-4,22,3.5763110340226176,3.6853834098014873
WangDapeng_D5SLEC,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,1.78355170925184,2.652705061082024e-4,2.072538860103627e-4,29,3.5763110340226176,3.6834973176798114
WangDapeng_D5SLEC,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,1.4109276356649014,2.652705061082024e-4,2.094240837696335e-4,23,3.5763110340226176,3.678973375919765
WangDapeng_D5SLEC,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,1.489589096681432,9.828264018208151e-4,8.276432857438444e-4,31,3.007523185514014,3.082156803810918
WangDapeng_D5SLEC,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,-1.0663185066752017,0.23166418466120625,0.20727848101265822,21,0.6351411030520657,0.6834457826266207
WangDapeng_D5SLEC,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,-1.0497380492946602,0.2438466947960619,0.2310126582278481,22,0.6128831266484249,0.6363642224979479
WangDapeng_D5SLEC,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,-1.0641583284623046,0.2676729079098204,0.2676729079098204,30,0.5723955830180876,0.5723955830180876
