wilcoxon,t-test,t-test_overestim_var
Rpl41,Eif3c,Atp5g1
Lrrc59,Ssbp1,Sfxn1
Hdgf,Mrpl2,Cct5
Pabpc4,Rps15a,Rcc2
Cmss1,Cct3,
Ldha,Eif4g1,
Hsp90aa1,Rps11,
Nsun2,Pgam1,
Atic,Atp5g1,
Cct7,Polr2e,
Naca,Rps27,
Mettl1,Wdr77,
Ran,Nek2,
Mrps34,Nudcd2,
Cul4b,Gcsh,
Tnfrsf4,Hmmr,
Ruvbl1,Ddx1,
Gsto1,Nup37,
Phb2,Mia2,
Cebpz,Ipo4,
Gpx1,Rps19,
Nomo1,Mcrip2,
Nop10,Noc3l,
Lyar,Cul5,
Ptpmt1,Eif5a,
Ssbp1,Syncrip,
Psmc1,Impdh2,
Dkc1,Sell,
Sfxn1,Ppid,
Prelid2,Lsm7,
Htra2,Psmg1,
Tubb4b,Mt2,
Serbp1,Cdc26,
Syncrip,Il7r,
Nucks1,Ruvbl2,
Dnajc7,Prpf8,
Rps16,Rrp15,
Aprt,Tubb4b,
Rpl28,Ndufab1,
Lsm7,Ak6,
Rps11,Stk16,
Heatr1,Gpatch4,
Eif4g1,Nolc1,
Ubxn1,Eif5,
Slc25a4,Cenpf,
Ppa1,Got2,
Wdr77,Nme4,
Nt5dc2,Lyar,
Nek2,Ccnb1,
Psmd7,Ddx5,
Mt2,Phb,
Rcc2,Nabp2,
Cacybp,Nt5dc2,
Rpl37a,Emc4,
Noc3l,Timm50,
Mogs,Rps10,
Parl,Endog,
Ktn1,G3bp1,
Eif2s2,Eif2b3,
Mia2,Triap1,
Atp5b,Nol11,
Phgdh,Cul2,
Ctsz,Rabac1,
Gspt1,Dgcr6,
Psmd6,Gspt1,
Nop58,Lap3,
Nefh,Ktn1,
Got2,Nefh,
Polr2e,Suclg1,
Ranbp1,Glrx5,
Nabp2,Tufm,
Chchd1,Tg,
Ola1,Chchd1,
Mrpl2,Bclaf1,
Stk16,Vps72,
Timm13,Psmd6,
Cul2,Pno1,
Hmmr,Rps24,
Ppid,Ydjc,
Ptges3,Pfdn2,
Triap1,Chchd10,
Ipo4,Bri3bp,
Cdc26,Srp72,
Carm1,Psmd7,
Cenpf,Rps13,
Prpf8,Cluh,
Nudcd2,Ccdc47,
St13,Rpl10a,
Cul5,Pusl1,
Ak6,Zfp106,
Gpatch4,Eif4a1,
Erh,Rpl39,
Mcrip2,Vcp,
Ddx1,Bub1b,
Glrx5,Thyn1,
Phb,Myo1b,
Nolc1,Pus7l,
Inpp4b,Clns1a,
Cluh,Arhgap9,
Cars,Gart,
Eif5,Rack1,
Nol11,Nop58,
Eif2b3,Rpap3,
Ndufaf5,Mtss1,
Ndufa12,Ppp5c,
Nup37,Cdc34,
Chchd10,Gtpbp4,
Rpl39,Mthfd1,
Vcp,Nop2,
Pno1,Tmem97,
Srp72,Rad23b,
Psmg1,Huwe1,
Gcsh,Eif3d,
Gfm2,Jagn1,
Larp1b,Bms1,
Ruvbl2,Tnrc6a,
Rad23b,Tpcn1,
Ddx3x,Mrps5,
Rpap3,Msl3l2,
Psmb5,Cars,
Rpl29,Ndufs7,
Lap3,Inpp4b,
Ndufs7,Ddx3x,
Xpot,Ahctf1,
Eef2,Gnl3l,
Nop2,Sf3a1,
Emc4,Ndufaf5,
Strap,Rapsn,
Mtdh,Wdr18,
Psmc5,Nop16,
Fastkd2,Fam136a,
Dgcr6,Tnpo1,
Rrp15,Ass1,
Fars2,Eif4b,
Eif4b,Ncstn,
Pusl1,Pura,
Psat1,Mt1,
Vps72,Zfp512,
Tnrc6a,Dph5,
Rps10,Mettl16,
Metap2,Cep89,
Tbl3,Mtg1,
Ppp5c,Crybg2,
Ccnb1,Nop10,
Gart,Bop1,
Rmdn3,Pitrm1,
Eif3e,Nip7,
Nop16,Rplp2,
Tsta3,Abhd8,
Zfp512,Rfx7,
Tg,Xpot,
Psma6,Det1,
Bri3bp,Mgat4a,
Mrps5,Rars,
Mrpl20,Ecd,
Cdc34,Nsfl1c,
Dph7,Tsta3,
Psmd1,Pten,
Caprin1,Bsn,
Xcl1,Psmd1,
Psma5,Cct2,
Clns1a,Cct7,
Zfp445,Mtdh,
Dars,Smn1,
Rnf14,Mphosph8,
Rab28,Mrpl1,
Tomm5,Trmu,
Mtg1,Ppp4r2,
Endog,Ltv1,
Rfx7,Tpm1,
Tnpo1,Yme1l1,
Pitrm1,Ola1,
Bclaf1,Psmb5,
Sarnp,,
Dnaja2,,
Ecd,,
Tmem216,,
Zfp106,,
Det1,,
Sf3a1,,
Dph5,,
Tmem97,,
Mrpl12,,
Gnl3l,,
Mthfd1,,
Abhd8,,
Bop1,,
Pus7l,,
Mrps17,,
Prxl2a,,
Pigu,,
Suclg1,,
Gadd45gip1,,
Tufm,,
Surf2,,
Ssb,,
Iars2,,
Mtss1,,
Timm50,,
Bub1b,,
Ahctf1,,
Comtd1,,
Senp3,,
Pten,,
Mettl16,,
Cwc27,,
Tomm70a,,
Eif3d,,
Trmu,,
Thyn1,,
Thop1,,
Gtpbp4,,
Pgd,,
Jagn1,,
Nip7,,
Faap24,,
Hnrnpc,,
Nhp2,,
Trrap,,
Wdr18,,
Mt1,,
Mphosph8,,
Ydjc,,
Tuba4a,,
Llph,,
Rars,,
Lztfl1,,
Wdr43,,
Irak1bp1,,
Gsdme,,
Mrps18a,,
Ccdc47,,
Rtraf,,
Taf1d,,
Ppp4r2,,
Mrps15,,
Rsl24d1,,
Ipo11,,
Ncstn,,
Uspl1,,
Gga3,,
Abce1,,
Canx,,
Pgk1,,
Rasa2,,
Il7r,,
Arhgap9,,
Ptpn9,,
Huwe1,,
Bms1,,
Thg1l,,
Hspa8,,
Tomm20,,
Drap1,,
Fam136a,,
Ikbkb,,
Psma7,,
Mrps28,,
Mrpl21,,
Rpap1,,
Cpd,,
Batf,,
Nsfl1c,,
Tsnax,,
Cox11,,
Cfap298,,
Ass1,,
Immt,,
Trmt1,,
Ccdc90b,,
Tcp1,,
Mrpl1,,
Oxnad1,,
Pcm1,,
Mrpl11,,
Ddb1,,
Ccdc58,,
Smn1,,
Tcf7,,
Tbrg4,,
Tpcn1,,
Psmd12,,
Atp5a1,,
2810004N23Rik,,
Gldc,,
Rabac1,,
Snx27,,
Morf4l2,,
Mrpl45,,
Vbp1,,
Ddx46,,
Kdm1b,,
Marf1,,
Ltv1,,
Cenpa,,
Dld,,
Wdr4,,
Cd3eap,,
Polr1c,,
Slc7a5,,
Pfdn2,,
Hmgn1,,
Arhgap18,,
Metap1,,
Ireb2,,
Pcbp2,,
Knop1,,
Med17,,
Etnk1,,
Cep89,,
Tbcc,,
Rbm10,,
Fkbp4,,
Dhcr24,,
Pom121,,
Tpm1,,
Sec23ip,,
Yme1l1,,
Tmx3,,
Tcof1,,
Cul3,,
Rxylt1,,
Wtap,,
Ddx5,,
Comt,,
Spr,,
Mrps22,,
Runx3,,
Pdha1,,
Ampd2,,
Ddx18,,
Utp20,,
Emg1,,
Gna11,,
Psma3,,
Ubn2,,
Pithd1,,
Amz2,,
Bloc1s2,,
Pura,,
Prpf38a,,
Mgme1,,
Wdr26,,
Ncoa4,,
Rap2c,,
Yars2,,
Cd320,,
Snapc3,,
Exoc1,,
Trim28,,
Trnau1ap,,
Shmt2,,
Trap1,,
Klhdc4,,
Las1l,,
Tdp1,,
Tfb2m,,
Tada2a,,
R3hcc1,,
Mtrex,,
Asf1a,,
Coa3,,
Cacul1,,
Ubxn4,,
Pi4k2b,,
Kdm5c,,
Gcn1,,
Ptcd3,,
Kmt2a,,
Eif2b1,,
Bcl2l13,,
Exoc3,,
Sigmar1,,
Slc19a1,,
BC035044,,
Nars,,
Ftsj3,,
Yars,,
Phtf2,,
Golga2,,
Man2a2,,
Wdr92,,
Wars,,
Sympk,,
Ift46,,
Psmg3,,
Nebl,,
Nmt1,,
Usp50,,
Armt1,,
Rest,,
Rps27l,,
4833439L19Rik,,
Naa15,,
Arfgef1,,
Pcgf6,,
2610002M06Rik,,
Srfbp1,,
Bdh1,,
Ppp2r1b,,
Rapsn,,
Nup205,,
Ccdc163,,
Vars,,
Eif1ax,,
Rbm26,,
Elp5,,
Lipa,,
Rpl10-ps3,,
Mtif2,,
Lrif1,,
Zfp984,,
Nsun5,,
Slc35c2,,
Ccnd3,,
Cdca3,,
Denr,,
Lars,,
Sqle,,
Dnaja1,,
Polr1e,,
Med19,,
Chordc1,,
Ubxn7,,
Gar1,,
Gss,,
Fdx1,,
Fkrp,,
Fra10ac1,,
Zfp771,,
Eef1akmt2,,
Srsf3,,
Mrps18b,,
Sc5d,,
Kif3b,,
Mrpl42,,
Glrx3,,
Plin3,,
Thumpd1,,
Rps19bp1,,
Erich1,,
Utp25,,
Alg3,,
Acad9,,
Pdss1,,
Wdr12,,
Abhd11,,
Hnrnpa0,,
Zfpm1,,
Gatad1,,
Sptlc1,,
Bhlhb9,,
Hnrnpll,,
Npm3,,
Dcaf13,,
Bcl7c,,
Riox1,,
Shoc2,,
Prep,,
Smarce1,,
Mgat4a,,
Eif2s3x,,
Adsl,,
Brix1,,
Apc,,
Cad,,
Gmpr2,,
Cyp51,,
Larp4,,
Smyd2,,
Fdps,,
Hspe1-rs1,,
Trpc4ap,,
Zfr,,
Ehmt2,,
Acsl5,,
Vdac2,,
Cd2ap,,
