wilcoxon,t-test,t-test_overestim_var
Asf1b,Rfc3,Odc1
Snrpd1,Clspn,Cxcr3
Atad5,Mcm4,Prim1
Cdk2ap1,Ndufa12,Cdca7
Hnrnpab,Pdia6,Ncapg2
Sept11,Gins2,Nasp
Syce2,Tfdp1,Tubb4b
Rps2,Chchd2,Cdc20
Ncapg2,Cisd1,Rad51ap1
Ptms,Psmd13,Ube2s
Tuba1b,Cmtm7,Eea1
Pa2g4,Atp5d,Cdk1
Snrpe,Snrnp40,Bag1
Hsp90b1,Pa2g4,Ube2c
Cxcr3,Hopx,Zdhhc2
Polr1d,Strap,Rbbp8
Ndufab1,Eif3c,Mcm2
Rexo2,Dek,Mapre2
Eif1ax,Dtymk,Cdkn3
Ccne1,Odc1,Acot7
Atp5g1,Gnb1,H1f5
Nasp,Map2k3,Psma4
Hnrnpd,Mrpl18,Nme1
Stk39,Rfc2,Aldoa
Hspa8,Cox5a,E2f8
Dek,Polr1d,Efhd2
Dhfr,Top2a,Hsp90b1
Cdkn3,Tubb4b,Ywhah
Reep5,Adap1,Pdia6
Acot7,Psma2,Cdc34
Tubb4b,Psmb3,Ppa1
Eea1,Cox7a2,Rexo2
Prim1,Eif4e2,Pa2g4
Nsd2,Prelid3b,Siva1
H4c9,Cct8,Prelid3b
Btf3,Tmem14c,Syce2
Ctla2a,Dnmt1,Cdc45
Cenps,Hspa8,Lyar
Eif4a1,Metap2,Rfc5
Rilpl2,Usp1,Hdgf
Crip1,Atp5pb,Ndufab1
Cmtm7,Cox17,Got2
Gzmb,Ppp1ca,Prr5
Tmem14c,Nsd2,Tuba1b
Dynll1,Stip1,Kif11
Hdgf,Nasp,Nek2
Map2k3,Ube2n,Snrpd1
Zdhhc2,Prdx1,Cmtm7
Cisd1,Ube2s,Stk39
Ncapd2,Nab1,Mybl2
Pglyrp1,Lsm2,Dnmt1
Rpa2,Ppp1cc,Dnph1
Ube2c,Eloc,Mpp6
Bag1,Dynll1,Cdc6
Canx,Anp32e,Usp1
Runx2,Ppa1,Bub1
Rfc4,Snrpf,Ube2l3
Klhdc4,Snrpe,Ccdc34
Anp32e,Gtf3a,Atp5b
Mcm4,Lyar,Canx
Tfdp1,Tbcb,Atad5
Snrpf,Rfc4,Fen1
Plk4,Rpa3,Hif1a
H1f5,Supt16,Mrpl18
Tmem97,Hsp90b1,Knl1
Cdc45,Ywhaq,Anp32e
Pdia6,Hif1a,Hnrnpab
Cenph,Rad51,Dek
Rad51ap1,Mrpl20,Pmm1
Manf,Tuba1b,Phf5a
Txndc5,Tnfrsf9,Trip13
Npm1,Timm23,Dna2
Lrrc59,Crip1,Rora
Serbp1,Mcm2,Ube2n
Cdc34,Psmc1,Ak6
Uchl3,Orc6,Hnrnpd
E2f8,Hmgb3,Marcksl1
Psma1,Snrpd1,Cenpf
Cd160,Pebp1,Manf
Cfl1,Hnrnpab,Stip1
Nucks1,Fignl1,Prdx1
Calm1,Tmpo,Nuf2
Mybl2,Chaf1a,Cox5a
Havcr2,Psmb2,Klrc1
Knl1,Prdx2,Tkt
Chaf1b,Asf1b,Hat1
Shcbp1,Manf,Bspry
Selenoh,Gnai2,Asns
Dtymk,Prmt1,Bcat1
Ak6,Tacc3,Mcm10
Fen1,Hint1,Tmpo
Chchd2,Srp9,Sar1b
Cmc2,Btf3,Metap2
Ppa1,Psmd7,Plk1
Klrc2,Edf1,Brca1
Odc1,Kdelr2,Ncapd2
Tubg1,Rwdd1,Gldc
Ska1,Set,Rad54l
Trip13,Ak6,Lsm2
Kif11,Txndc17,Strap
Rpl41,Bcl2a1d,Ehd4
Ppil1,Dhfr,Rfc2
Tmpo,Psmd14,Cenpe
Cct6a,Pfdn1,Psma1
Rnpep,Fkbp1a,Psmc1
Ccdc34,Mad2l1,Eif4e2
Pfn1,Rbbp8,Set
Siva1,Clic1,Rnpep
Mms22l,Txnl1,Nudc
Cdca7,Ifng,Srsf3
Zfpm1,Pfkp,Cox7c
Phf5a,Hat1,Rpa3
Rfc5,U2af1,Selenoh
Tkt,Dbi,Tmem14c
Dbf4,Siva1,Supt16
Orc6,Bcl2a1b,Snrnp40
Timm23,Uqcr11,Fkbp5
Cd48,Zbtb32,Ptges3
Ccdc50,Bola3,Gsr
Mrpl20,Pdcd1,Ndufa12
Metap2,Snrpa,Kdelr2
Calr,Ccnb1,Timm23
Cct8,Sf3b5,Havcr2
Mpp6,Prim1,Psmd13
Gm45716,Abcf1,Plk4
H2ac8,Atp5g3,Dscc1
Nr4a2,Mbd2,Ccdc50
Syngr2,Smarca5,Hist1h2ap
Cdc6,Sdhd,Hint1
Bspry,Psma3,Ciao2a
Psma6,Selenoh,Myl4
Ino80c,Rad21,Ctla2a
Mcm2,Magoh,Chaf1b
Unc119,Mrpl42,Hspa4
Uck2,Ebp,Psmb5
Plk1,Cct5,Mrpl20
Lyar,Nucks1,Dynll1
Ndufa12,Dcun1d5,Kif4
Bub1b,Tmem97,Dph3
Cox7a2,Rnpep,Dbf4
Cldnd1,Topbp1,Phgdh
Hif1a,Cxcr3,Crip1
Ndufb9,Mpp6,Cox17
Brca1,Psmd8,Psma6
Mcm10,Rfc5,Baz1a
Hspa5,Gdi2,Sumo2
Pebp1,Cd48,H2ac8
Bub1,Tmem167,Ssrp1
Slamf7,Tpx2,Il18rap
Fbxo5,Atp5g1,Pfn1
Atp5a1,Lsm3,Cct6a
Tubb5,Rnaseh2b,Pdap1
Pmm1,Nhp2,Psmd6
Hnrnpa1,Atp5o-1,Tmem126a
Ncaph,Ccdc34,Hmgn5
Efhd2,Pdap1,Adam19
Ssrp1,Ssrp1,Arf1
Hmgn5,Prdx4,Ptms
Stx11,Cenpk,Hspa8
Fkbp5,Phgdh,Atp5pb
Dusp5,Rtraf,Psmd14
Nhp2,Cenpm,Rnaseh2b
Psmb5,Cct2,Bsg
Nudt1,Sem1,Cd48
Mif4gd,Higd1a,Polr1d
Ddx1,Aurkaip1,Cox8a
Tcf19,Osbpl3,Sdhd
Slc25a4,Ctla4,Mif
Dnmt1,Tomm5,Hpf1
Capg,Hpf1,Nhp2
Nek2,Gzmb,Txnl1
Gnptab,Sf3b6,Pgrmc1
Chsy1,Mif,Hsp90ab1
Supt16,Fen1,Zfpm1
Nudc,Vps29,Nab1
Got2,Zfpm1,Cip2a
Atp5g3,Tmem126a,Umps
Icos,Ndufc2,Ssr2
Pgrmc1,Ssr1,Timm8b
Lsm2,Rbbp7,Prmt1
Snrpb,Actb,Fkbp2
Eno1,H4c9,Cep55
Mthfd1,Ostc,Idh3a
Usp1,Snrpa1,Ncaph
Ncl,Cops5,Eloc
Hat1,Cct6a,Ckap2
Ube2n,Acp1,Dynll2
Gldc,Acot7,Nucks1
Dna2,Dnajc2,Runx2
Rbm3,Ndufb1-ps,Cct8
Cdc42,Uqcrb,Cfl1
Dynll2,Ccdc124,Ddx1
Usp50,Fkbp5,Cdc42
Hnrnpa2b1,Snrnp25,Fbxo5
Tcp1,Shcbp1,Rad21
Psmb3,Srsf2,Cycs
E2f2,Ssbp1,Tbcb
Rcc1,Rpn1,Mrpl42
Phb2,Timm8b,Mt2
Uqcrb,Mtch2,Rbm3
Umps,Ccne1,Btf3
Racgap1,Banf1,Uck2
Gde1,Mpc1,Bola3
Plscr1,Lsm6,Plscr1
Calm3,Hmgn5,Npm1
Cct2,1500009L16Rik,Snrpa1
S100a10,Uchl5,Cldnd1
Tmem238,Eno1,Klhdc4
Cycs,Dynll2,Snrpe
Adam19,Cenps,Dbi
Plp2,Psmc4,Nt5dc2
Nup93,Gsr,Mms22l
Mt3,Ssr2,Topbp1
Dpp9,Etf1,Pfkp
Strap,Pgrmc1,Exo1
Snrnp25,Mthfd2,Calm1
Bak1,Mapre2,Tcf19
Phgdh,Ssb,Pglyrp1
Smarca5,Psmd1,Plp2
Tceal9,Calm3,Psmb3
Ptges3,Pmm1,Icos
Dbi,Prr13,Gtf3a
Bard1,Eif4a1,Cnih4
Knstrn,Eea1,Mif4gd
Tstd3,Idh3a,Magoh
Myl4,Cycs,Calm3
Desi1,Psma5,Litaf
Prr5,Tpm4,Mthfd2
Pmf1,Ncapd2,Racgap1
Sh3bgrl,Sept7,Psmd1
Cenpf,Uba1,Ywhaq
Srsf2,Hnrnpu,E2f1
Myo1f,Snrpb,Slc25a5
Arf1,Nono,Polr3k
Ndufc2,Klrk1,Rcc1
Hprt,Eri1,Eif3c
Kpna3,Ndufb7,Pebp1
Pdap1,Psmc3,Rpn1
Prelid3b,Slc25a4,Ppih
Impa2,Rpn2,Gm45716
Ppp1ca,Ncapg,Dlgap5
Gyg,Gars,Psmd7
Ipo7,Vdac3,Nudt1
Psmc1,Atp5j,Eno1
Timm50,Ube2c,Tubg1
Dlgap5,Snu13,Fkbp1a
Cip2a,Esd,Prdm1
Nuf2,Serbp1,Uchl5
Brca2,Rangap1,Orc1
Mphosph6,Phb2,Knstrn
Ube2e3,Cdca7,Ppid
Bop1,Rap1a,Snrnp25
Gsr,Bex3,Mthfd1
Pmvk,Xpo1,Atp5g1
Pole,Hmmr,Pfdn1
Cd44,Ska1,Psmb2
Tuba1c,Mrps36,Pole
Fkbp2,Ftl1,Prdx2
Stip1,Sms,Emc8
Il18r1,Calr,Mdh2
Fh1,Paics,Lsm3
Cenpe,Racgap1,Smarca5
Mt2,Fkbp2,Vdac1
Tsfm,Capzb,Snrpf
Psmb2,Ppid,Paics
Gna15,Ddx1,Tcp1
Eloc,Nans,Hspa5
Asns,Dbf4,H1f4
Eif4e2,Ncapg2,Mt3
Pole3,Ndufb9,E2f2
Cpox,Cenph,Brca2
Ung,Mrpl13,Snrpa
Hspa4,Eif3b,Gars
Lcp1,Lsm5,U2af1
Sytl3,Uqcrfs1,Nmral1
N4bp1,Stk39,Ncl
Rnaseh2b,Slc25a5,Acp1
Ywhaq,Syce2,Prkar1a
Magoh,Mif4gd,Aspm
Atp5j,Raly,Chchd2
Cbx3,Ndufa11,Phb2
Bcat1,Psma7,Carhsp1
Cox17,Ppih,Spdl1
Hist1h2ap,Ncl,Cpsf2
Eif3c,Vdac1,Chek1
Tmem183a,Tomm40,Dcun1d5
Txnl1,Polr3k,Rwdd1
Dscc1,Cdk1,Klrc2
Sf3b6,Dnajb11,Cox7a2
Rbbp7,Bub1b,Kif22
Nrp1,Cct7,Etf1
Gtf2e2,Uqcrq,Ndufc2
Rad54l,Rad51ap1,Uqcrb
Krtcap2,Ccdc50,Eif4a1
Nup62,Ipo7,Rbbp7
Endod1,C1d,Sec61g
Prmt1,Ssna1,Nefh
Micos10,Cdc20,Cacybp
Nup50,Hspa9,Anapc15
Snrpa1,Vmp1,Timm50
Mdh2,Cacybp,Calr
Creld2,Hspa5,Abcf1
Rfc2,Sfxn1,Prr13
Ciao2a,Cpsf2,2610318N02Rik
Ppia,Gspt1,Il2ra
Tagln2,Uqcrc1,Atp5g3
Tmem126a,Eif4g2,Nans
Cnih4,Emc8,Atp2a2
Blm,H3f3b,Diaph3
Ide,Umps,Fh1
Mrpl42,Uck2,Hnrnpa2b1
Psmd13,Mtch1,Krtcap2
Cct5,Sptssa,Micos10
Ctsz,Snf8,Magohb
Cfap20,Ak2,Bak1
Psmd8,Nudcd2,Hip1
Ttc39b,Nudt21,H1f3
Dnph1,Cnih4,Vdac3
Hip1r,Anapc15,Tmem163
Rfwd3,Smarcc1,Actb
Tmem109,Npm1,Nptn
Hmbs,Tmed2,Ebp
Snu13,Aprt,Mrpl13
Cenpv,Adam19,Gnb1
Ipo5,Pin1,Cdca5
Psma7,Mrto4,Eif3b
Gzmk,Npm3,Cit
Lsm6,Timm50,Lcp1
Aprt,Nptn,Psmd8
Gsto1,Psmb4,Lsm6
Hccs,Supt4a,Tsfm
Ptrh2,Zfp706,Sgo1
Golt1b,Ndufs6,Serbp1
Cep55,Atad5,Mrps7
Tars,Elof1,Cd160
Cit,Ly6a,Nudt5
E2f1,Mrps7,Ppp1ca
Nup37,Rbm3,Tomm5
Carhsp1,Uba2,Nudt21
Cmss1,Snrpd2,Txndc5
Zmynd19,Atp2a2,Spc25
Fkbp1a,Grpel1,Bex3
Incenp,Anapc5,Cct2
Blvra,Cdkn3,Atad2
Magohb,Fh1,Gna15
Eif2s1,Vars,Vmp1
Pold3,Atic,Timm8a1
Fxn,Klhdc4,Chsy1
Nup43,Tcp1,Rangap1
U2af1,Mrpl28,Eif2s1
Snrnp40,Hras,Endod1
Cpsf2,Lman2,Lrr1
Kif4,Chaf1b,Mrto4
Lap3,Psmd12,Aprt
Thoc6,Eif4g1,Ppp1cc
Sar1b,Nudt1,Slc43a3
Kdelr2,Bak1,Stx11
Psma5,St13,Snrpb
Baz1a,Nop58,Hprt
Pop4,Nrgn,Mrps36
Tufm,Ehd4,Ndufb9
Thg1l,Magohb,Dnajc2
Mns1,Nup50,Psma5
Ppid,Acsl5,Smarcc1
Phf10,Lsm8,Cbx5
Cox4i1,Suz12,Mtch2
Rad21,Tsfm,Tomm40
Dph3,Hnrnpc,Nup93
Ssb,Rbm8a,Tuba1c
Lsm3,E2f8,Arpc5
Got1,Zdhhc2,Incenp
Bsg,Nudt5,Ak2
Siah2,Hprt,Sf3b6
Pigf,H1f5,Slamf7
Lin54,Eif2s2,Slc25a4
Ssr2,Coa3,Cct5
Diaph3,Cdc45,Hsph1
Hpf1,Impdh2,Ssr1
Coro2a,Mrpl40,Depdc1a
Arl6ip1,Selenok,Aunip
Pola1,Ndfip1,Ap1s1
Adk,Uqcc2,Spag5
Galk1,Fundc2,Dnajb11
Sap30,Rora,Hspa9
Dennd4a,Nek2,Sfxn1
Pno1,Timm8a1,Lsm5
Rwdd1,Cdk4,Tma7
Kif22,Srp19,Cops5
Actb,Arl6ip1,H2ax
Rpa3,Mms22l,Mtch1
Ptpmt1,Polr2f,Esco2
Nefh,G3bp1,Nup62
H1f4,Ebna1bp2,St13
Nab1,Vcp,Sae1
Timm8b,Ube2m,Tmem167
Vmp1,Myo1g,Ccdc124
Topbp1,Tubg1,C1qbp
Bola3,Mthfd1,Cdk4
Mycbp,Itga4,Hmbs
Lsm5,C1qbp,Pmf1
Emc8,S100a10,Gzmk
Prkar1a,Trip13,Ipo5
Alad,Cdv3,Unc119
Il2ra,Plk4,Hras
Tbcb,Tars,Polr2f
Thoc3,Atad2,Srsf2
Apip,Mrpl51,Gdi2
Ckap2,Mrpl54,Shmt1
Ppih,Cwc15,Cbx3
Ap1s1,Snrpc,Snu13
Polr3k,Plp2,Xpo1
Psmd14,Eif2s1,Sms
Psma3,Icos,Ssb
Tex30,Naa20,Ccne2
Tma7,Ube2j2,Uqcr11
Uchl5,Cbx3,Naa20
Idh3a,Rab5if,Ipo7
Wdhd1,Kmt5a,Desi1
Ppp2cb,Ctsz,Gnptab
Prdx2,Cdc6,Ostc
Prep,Snrpg,Mpc1
Ppp1cc,Ap1s1,Elof1
Sdhd,Ap2s1,Mrpl28
Hnrnpu,Pim1,Higd1a
Atp6v1a,Sh2d2a,Eri1
Atp5o-1,Txnl4a,Ckap2l
Nrm,Rars,Il18r1
Cacybp,Ipo5,Snf8
Pabpc4,Tsn,Ly6a
Pfkp,Cct4,Uba2
Aimp2,Gar1,Aurkaip1
Nusap1,Pnp,Bard1
Banf1,Capza2,Nudcd2
Prr13,Sae1,Tmem238
Rtraf,Desi1,Uba1
Mrps22,Syncrip,Gspt1
Polr2f,Ap3s1,Prc1
Nudt21,Tmco1,Psma3
Rom1,Swi5,Psmc3
Ttf2,Tuba1c,Banf1
Snrpa,Gmps,Sf3b5
Ndufa4,Kif11,Ap3s1
Gmds,Adprh,Mbd2
Larp1b,Mybl2,Gtf2h5
Hsph1,Cldnd1,Psmc4
Gdi2,Knl1,Cenpv
Psmc3ip,Cbx5,Pno1
Atad2,Timm17a,Ctsz
Ctps,Hikeshi,Vps29
Cct7,Rcc1,Pnp
Rnf126,Arpc1a,Ube2e3
Pmaip1,Vma21,Adk
Hnrnpll,Srsf9,Suv39h2
Cdkn2aipnl,Ppm1g,Ssbp1
Hip1,Actl6a,Bri3bp
Vdac3,Marcksl1,Atp5j
Atp2a2,Brca1,Myo1g
Nt5dc2,Snx5,S100a10
Uqcrq,Vps36,Aurkb
Prdm1,S100a11,Uqcrfs1
Rbm14,Bub1,Arl6ip1
Mthfd1l,P4hb,Rom1
Acp1,Elob,Kif20a
Shmt1,Immt,Kmt5a
Kif20a,Azin1,Rtraf
Spc25,Arpc3,Atp5o-1
Rangap1,Snx3,Cdv3
Cnot9,Fbxo5,Kntc1
Sf3b5,Nup62,Ppat
Myo1g,Cenpf,Mrpl16
Gemin6,Ruvbl1,Sptssa
Polr2l,Ptms,Suz12
Vdac1,Ube2e3,Pola1
Ormdl2,Il18r1,Adprh
Mrpl50,Gnptab,Impdh2
Phlda1,Psmd2,H3c3
Ftl1,Pomp,Txnl4a
Rpn1,Pgp,Tars
Dtnbp1,Nup93,Pik3ap1
Nmral1,Prr5,Ruvbl1
Rad18,Mien1,Pmaip1
Snrpd2,Actr2,Kpna3
Rtca,H2ax,D8Ertd738e
Tomm40,Runx2,Srsf9
Sypl,Bspry,Atic
Bex3,Commd1,Tmco1
Eef1akmt2,Psmb1,Atp5d
C1qbp,Arhgdia,Gmps
Nptn,Psmb7,Nup37
Dcun1d5,Sumo1,Cct7
Cox6b1,Pno1,Pfdn4
Cbx5,Hdlbp,Pim1
Slc35b2,Rnf126,Dennd4a
Ugp2,Mrps16,Nr4a2
Ly6a,Bzw1,Acsl5
Uqcr10,Pmf1,Pin1
Tomm5,Gde1,Nrp1
Rrp7a,Ddost,Glipr1
Prc1,Mrpl33,Sh2d2a
Nop9,Bcl7c,Lag3
Vma21,Ndufv2,Galk1
Get4,Ctla2a,C1d
Psmd6,Baz1b,Psma7
Arpc5,Knstrn,Rars
Psmb4,Psmb6,Sephs2
Psmd7,Txndc5,Tbx21
Sfxn1,Pbdc1,Nusap1
Bri3bp,Cd28,Brip1
H2ax,Ppat,Itga4
Timm22,Csnk2b,Txndc17
Nelfe,Llph,Psmb4
Usp39,Vbp1,Nup50
Flnb,Polr2j,Ftl1
Cdc25a,Dnph1,Prelid2
Ints7,Ahsa1,Mrpl12
Mrpl16,Gatad1,Psmd12
Gars,Lsm12,Ube2m
Mrps6,Sec11c,Clic1
Pfdn1,Glipr1,Creld2
Cox19,Cox6a1,Lman2
Ruvbl2,Mrpl16,Psmb7
Sephs2,Dlgap5,Nop58
A430005L14Rik,Sfr1,Tpm4
Hnrnpc,Nuf2,Hnrnpu
Adora2a,Dynlrb1,Vma21
Tssc4,Hmbs,Snrpc
Arhgdia,Eprs,Edf1
Gnb1,Pcbp1,P4hb
Cdca7l,Hsp90ab1,Capg
Sec11c,Galk1,Snx3
Cse1l,Il18rap,Psmd2
Morf4l2,Sephs2,Cmtm4
H3f3b,Bcat1,Dusp14
G3bp1,Dna2,Srp19
Ciapin1,Tagln2,Uqcrq
2610318N02Rik,Dscc1,Lamc1
Mthfd2,E2f2,Gar1
Cyp20a1,Cip2a,Melk
Gtf3a,Klrc1,Lxn
Ostc,Pglyrp1,Mrpl54
Timm13,Cd160,Chst2
Nans,Pfdn6,Eif4g1
Eif2b1,Lamtor5,Mrpl51
Smc5,Pfdn4,Arpc1a
Ap3s1,Atp5k,Uqcrc1
Mrpl1,Chchd1,Timm17a
Ehmt2,Myl4,Esd
Cdk4,Cenpe,Mrpl40
Atp5d,Pdcd5,Eif2s2
Cars,Rad54l,Pbdc1
Tdg,Plk1,Pdcd5
Hras,Tmem238,Psmc3ip
Ccl3,Sarnp,Azin1
Timm8a1,Stoml2,Tex30
Uqcr11,Pole4,Tceal9
Fdx1,Ola1,Hdlbp
Haus4,Lap3,Snrpd2
Eri1,Nmt1,Mphosph6
Lag3,Ncaph,Irf8
Paics,Rtn3,Stoml2
St13,Cs,Sec11c
Tmem167,Luc7l3,Lsm12
Polr2d,Dnajb6,Ryk
Cct3,Zcchc17,Impa2
Mtx2,Gnb2,Lsm8
Ckap5,Akt1,Hikeshi
Pbdc1,Cox6b1,Ect2
Hdac3,Exosc3,Ebna1bp2
Cdca5,Timm13,Raly
Mrps7,Eif6,Psma2
Timeless,Mcm10,Ssna1
Cebpzos,Snrpb2,Grpel1
Myb,Mrpl4,Lap3
Dbr1,Mrpl12,Siah2
Kmt5a,Ndufs7,Atp5a1
Spdl1,Chsy1,Tubb5
Ccne2,Gm45716,Pgp
Dck,Mrpl27,Npm3
Psmd1,Arl6ip4,Rpn2
Aurkaip1,Dnaja2,Ndc80
Htra2,Cct3,Mis18bp1
Tmed2,Tcf19,Ap2s1
Etf1,E2f4,Tagln2
Rgs1,Bri3bp,Ide
Dnajc2,Sdhb,Pbk
Rps19bp1,Eif3d,Ndufs6
Pdcd5,Asns,Vbp1
Sec61g,Eif3l,Mrpl27
Pycrl,1110004F10Rik,Hnrnpc
Paxip1,Abracl,Gsto1
Gpd2,Taf12,Tufm
Dstn,Gldc,Bcl7c
Pacsin2,Psmc5,Actl6a
Nup205,Tceal9,Ndufb7
Comt,Rnh1,Rap1a
Mrpl27,Psmd11,Rnf126
Smarcc1,Ube2i,Ddost
Litaf,Pole,Vcp
Furin,Mrps12,G3bp1
Lman1,Cdc37,Gtf2e2
Hikeshi,Tomm22,Hnrnpa1
Gon7,Adk,Galnt3
Ptpn11,Hccs,Pgd
Itpa,Ckap2,Sytl3
Snx10,Ndufb5,H3f3b
Mbd2,Atp5a1,Got1
Unc119b,Cox4i1,Ptprk
Sgo1,Dennd4a,Myo1f
Pdk3,Sytl3,Coro2a
Csrp1,Hist1h2ap,Zfp706
Haus1,Atp5c1,Pycard
Mmadhc,Gtf2e2,Uqcc2
Stard3nl,H2ac8,Parp1
Slc35b1,Gadd45gip1,Tmed2
Hspa9,Uqcr10,Ercc6l
Rab1a,Eif3a,Sept7
Mpdu1,Mrpl21,Gde1
Map4k1,Park7,Mns1
Slc29a1,Tex30,Pole3
Faap24,Ide,Ndufa11
Pgd,Hsph1,Naa50
Mrto4,Prpf40a,Jdp2
Cyb561d2,Havcr2,Rbm8a
Ndc80,Tufm,Cct3
Nudt5,Sod1,S100a11
Pomp,Ufm1,Fancd2
Ercc1,Nup37,Nono
Prxl2a,Kpna3,Ccnf
Srsf9,Kif4,Mnd1
Dok2,Nmral1,Usp50
Eif2s2,Rnf7,Capza2
Sms,Romo1,Snrpb2
Azin1,H1f4,Rtn3
