wilcoxon,t-test,t-test_overestim_var
,Baz1b,Mcm3
,Ndufa5,Ndufa10
,Tmed10,Mrps26
,Vdac3,Psip1
,Matr3,Rfc2
,Rad21,Baz1b
,Csnk2a1,Ndufa5
,Med30,Tmed10
,Cops5,Ncl
,Mrps15,Vdac3
,Timm10b,Matr3
,Atp1a1,Tma7
,Cmpk1,Rad21
,Dnajb11,Csnk2a1
,Dnajc9,Med30
,Eif3b,Cops5
,Pds5a,Mrps15
,Dhx9,Timm10b
,Rnf7,Atp1a1
,Ube2j2,Cmpk1
,Yy1,Dnajb11
,Zcrb1,Dnajc9
,Polr2k,Eif3b
,Cmc2,Pds5a
,Uba2,Dhx9
,Stip1,Rnf7
,Tipin,Ube2j2
,Eri1,Yy1
,Erp29,Zcrb1
,Gar1,Polr2k
,Zfp207,Cmc2
,Mrpl15,Uba2
,Ssr2,Stip1
,Mrpl21,Chchd2
,Hpf1,Tipin
,Ddost,Eri1
,Dnajc7,Erp29
,Rpa2,Gar1
,Actl6a,Zfp207
,Kdelr2,Mrpl15
,Rpl31,Ssr2
,Timm17a,Mrpl21
,Dtymk,Hpf1
,Tuba4a,Ddost
,Dnmt1,Dnajc7
,Gmnn,Rpl31
,Rnps1,Rpa2
,Cks1b,Actl6a
,Cdk2ap1,Kdelr2
,Ppa1,Hnrnpk
,Nap1l4,Timm17a
,Lsm12,Dtymk
,Atic,Tuba4a
,Topbp1,Dnmt1
,Slc25a3,Gmnn
,Lrrc59,Rnps1
,Mcm6,Cks1b
,Mtch1,Cdk2ap1
,Psmb7,Ppa1
,Rilpl2,Nap1l4
,Cript,Lsm12
,Rangap1,Atic
,Pbrm1,Topbp1
,Psmc2,Lrrc59
,Psmc1,Mcm6
,Serp1,Mtch1
,Acsl5,Psmb7
,Cyc1,Rilpl2
,Mrpl28,Cript
,Utp11,Rangap1
,Atf1,Atp5g1
,Nudcd2,Pbrm1
,Ppp4r3a,Psmc2
,Casp3,Psmc1
,Wtap,Serp1
,Odc1,Acsl5
,Mrps18c,Cyc1
,Ube2k,Pfn1
,Mcm5,Mrpl28
,Nans,H2az1
,Nmt1,Utp11
,Cd82,Atf1
,Zranb2,Nudcd2
,Brd2,Ppp4r3a
,Pclaf,Casp3
,Cops6,Srp9
,Abhd17a,Wtap
,Gmps,Odc1
,Znrd1,Mrps18c
,Gars,Ube2k
,Fabp5,Mcm5
,Bzw2,Nans
,Paics,Nmt1
,U2af2,Cd82
,Eny2,Zranb2
,Rsl24d1,Brd2
,Hspa14,Pclaf
,Ufm1,Cops6
,Commd1,Abhd17a
,Tcerg1,Gmps
,Arpc1a,Znrd1
,Bhlhe40,Gars
,Ppil1,Fabp5
,Mrps17,Bzw2
,Ech1,Paics
,Polr2c,U2af2
,1810058I24Rik,Eny2
,Ndufb6,Rsl24d1
,Txnl4a,Hspa14
,Gm8369,Ufm1
,Zcchc17,Commd1
,Hat1,Tcerg1
,Ezh2,Rps27l
,Rars,Arpc1a
,Cltc,Bhlhe40
,Mrpl11,Ppil1
,Ipo7,Mrps17
,Ppp1r2,Ech1
,Pgp,Polr2c
,Rnh1,1810058I24Rik
,Nptn,Ndufb6
,Nudt4,Ppp1ca
,Yipf4,Txnl4a
,Lig1,Gm8369
,Etfa,Zcchc17
,Vamp8,Hat1
,Bst2,Ezh2
,Vbp1,Rars
,Mcmbp,Cltc
,Rnaseh2b,Mrpl11
,Uhrf1,Ipo7
,Hells,Ppp1r2
,Tfdp1,Pgp
,Serpinb9,Rnh1
,Ap2m1,Nptn
,Clns1a,Nudt4
,Psat1,Yipf4
,Pin4,Lig1
,Siva1,Etfa
,Dcaf13,Vamp8
,Polr2h,Bst2
,Bcl7c,Vbp1
,Dap3,Park7
,Zfpm1,Mcmbp
,Cbfb,Rnaseh2b
,Prdx3,Uhrf1
,Sae1,Hells
,Ntan1,Tfdp1
,Atad2,Serpinb9
,Pcmt1,Rpl22l1
,Sart1,Ptma
,Arl1,Ap2m1
,Cops4,Clns1a
,Ppp4r3b,Psat1
,Dynll2,Jpt1
,Ak6,Pin4
,Cks2,Siva1
,Emc10,Dcaf13
,Mrpl4,Polr2h
,Gtf2b,Bcl7c
,Chtop,Dap3
,Timm8a1,Zfpm1
,Mtrex,Cbfb
,Rrm1,Prdx3
,Smarca4,Sae1
,Bccip,Ntan1
,Rnpep,Atad2
,Mcm2,Pcmt1
,Rbmxl1,Ndufb11
,Tk1,Sart1
,Kpnb1,Txn1
,Fkbp2,Arl1
,Anapc15,Cops4
,Arcn1,Ppp4r3b
,Nudt5,Dynll2
,Tcea1,Ak6
,Adprh,Cks2
,Tardbp,Emc10
,Hmgn5,Mrpl4
,Cox20,Gtf2b
,Ppih,Chtop
,Rab21,Timm8a1
,Isy1,Mtrex
,Tm9sf2,Rrm1
,Mt1,Smarca4
,Nsd1,Bccip
,Ciao2b,Rnpep
,Sdha,Mcm2
,Snx6,Rbmxl1
,Polr2m,Tk1
,Prkcsh,Kpnb1
,Cebpz,Fkbp2
,Cope,Anapc15
,Ssbp3,Arcn1
,Mvb12a,Nudt5
,Tyms,Tcea1
,Taf12,Adprh
,Pura,Tardbp
,Pfn1,Hmgn5
,Lgals3,Cox20
,Cdca8,Ppih
,Cops3,Rab21
,Sumo3,Isy1
,Ccna2,Tm9sf2
,Pgrmc1,1810037I17Rik
,Spc24,Mt1
,Zbtb8os,Nsd1
,Rnf126,Ciao2b
,Clint1,Sdha
,Nabp2,Snx6
,Mif4gd,Polr2m
,Gsr,Prkcsh
,Dtl,Cebpz
,Ndufa9,Cope
,Actn4,Ssbp3
,Mki67,Mvb12a
,Atp6v0b,Tyms
,Usp34,Hmgb2
,Hsbp1,Taf12
,Idh3b,Pura
,Cul1,Lgals3
,Mrpl35,Cdca8
,Rfc3,Cops3
,Mpp6,Sumo3
,Ppp2r1a,Ccna2
,Dgkz,Pgrmc1
,Hypk,Spc24
,Ramac,Rbx1
,Klf6,Zbtb8os
,Rab1a,Rnf126
,Ndufv1,Clint1
,Larp7,Nabp2
,Gnai3,Mif4gd
,Pbdc1,Gsr
,Tmem128,Dtl
,Mrpl17,Ndufa9
,Nxt1,Actn4
,Tars,Mki67
,Khsrp,Atp6v0b
,Kif15,Usp34
,Stoml2,Hsbp1
,Cfdp1,Idh3b
,Acbd6,Cul1
,Dcps,Mrpl35
,Rfc4,Rfc3
,Ptma,Mpp6
,Ndufaf8,Ppp2r1a
,Ddx1,Dgkz
,Pfdn4,Hypk
,Clic1,Ramac
,Cyb5r4,Klf6
,Rfc1,Rab1a
,Cnih4,Ndufv1
,Senp6,Larp7
,Rab11b,Tubb5
,Tmbim4,Gnai3
,Kxd1,Pbdc1
,Tuba1a,Tmem128
,Nfyb,Tomm20
,Glod4,Mrpl17
,2810004N23Rik,Nxt1
,Magohb,Tars
,Nfkbiz,Khsrp
,Cdc40,Kif15
,Ddt,Stoml2
,Ctnnb1,Cfdp1
,Mlf2,Mdh2
,Bak1,Acbd6
,Spg21,Dcps
,Mydgf,Rfc4
,Psmg4,Ndufaf8
,Ubn1,Eif3c
,Aqr,Ddx1
,Ten1,Pfdn4
,Trim27,Cyb5r4
,Erg28,Rfc1
,Lsm14a,Cnih4
,Sf3a1,Senp6
,Krcc1,Rab11b
,Mrpl2,Tmbim4
,Mrpl14,Kxd1
,Imp4,Tuba1a
,Rbis,Nfyb
,Gde1,Glod4
,Pttg1,2810004N23Rik
,Ppp6c,Magohb
,Galnt1,Nfkbiz
,Gnl3,Cdc40
,Clspn,Ddt
,Hsd17b10,Ctnnb1
,Acadl,Mlf2
,Cnot6,Bak1
,Prrc2a,Spg21
,Mrpl41,Mydgf
,H2ax,Psmg4
,Mrpl27,Ubn1
,Top2a,Aqr
,Rad23a,Cfl1
,Abce1,Ten1
,Eef1e1,Trim27
,March5,Erg28
,Tomm70a,Tmed2
,Ipo5,Lsm14a
,Bms1,Sf3a1
,Pdhb,Krcc1
,Mrps28,Mrpl2
,Wdr33,Mrpl14
,Ccdc34,Imp4
,Dhps,Rbis
,Ddx18,Gde1
,Ssbp4,Pttg1
,Atp13a3,Ppp6c
,Trim28,Arf1
,Tuba1c,Galnt1
,Becn1,Atp6v1f
,Gatad2a,Gnl3
,Fen1,Clspn
,Galk1,Hsd17b10
,Hcfc1,Acadl
,Cbx5,Ran
,Fcf1,Cnot6
,Tex261,Prrc2a
,Atg5,Mrpl41
,Rad50,H2ax
,Nmi,Mrpl27
,Cdkn2aipnl,Top2a
,Rbm7,Rad23a
,Sephs2,Abce1
,Ppat,Eef1e1
,Ubac2,March5
,Phax,Tomm70a
,Anxa7,Ipo5
,Alg5,Bms1
,Eif2s3x,Anp32b
,Gins2,Pdhb
,Ddx42,Mrps28
,Dbf4,Wdr33
,Prps1,Ccdc34
,Itpa,Dhps
,Pak1ip1,Ddx18
,Pmm1,Ssbp4
,Uck2,Atp13a3
,Prim1,Trim28
,Med8,Tuba1c
,Ppie,Becn1
,Bnip2,Gatad2a
,Raf1,Fen1
,Brix1,Galk1
,Cnpy2,Smarca5
,Ptpn7,Hcfc1
,Mrpl16,Cbx5
,Mrps5,Fcf1
,Cuedc2,Tex261
,Lamtor3,Atg5
,Polr2b,Rad50
,Lrp10,Nmi
,Mplkip,Cdkn2aipnl
,Ube2e3,Rbm7
,Impa1,Dut
,Desi1,Sephs2
,2210016F16Rik,Ppat
,Ddx10,Cdc42
,Kpna4,Ubac2
,Tmx1,Phax
,Dtd1,Hsp90aa1
,Ccdc25,Anxa7
,Exosc7,Alg5
,Ncapd3,Eif2s3x
,Zmat5,Gins2
,Tmem147,Ddx42
,Htatsf1,Dbf4
,Tmem256,Prps1
,Umps,Itpa
,Trnau1ap,Pak1ip1
,Lap3,Pmm1
,Smu1,Uck2
,Gsk3b,Prim1
,Blvra,Med8
,Eef1akmt1,Ppie
,Mrpl3,Bnip2
,Glrx2,Raf1
,Dhfr,Brix1
,Pcbd2,Cnpy2
,Adrm1,Ptpn7
,Bcl2a1b,Mrpl16
,Rgs19,Mrps5
,Hmgb3,Cuedc2
,Pno1,Lamtor3
,Mad2l1,Polr2b
,Fdx1,Lrp10
,Aven,Mplkip
,Vps35,S100a4
,Stag1,Ube2e3
,Cfap20,Impa1
,Zc3h14,Arpc5
,Mrps11,Desi1
,Eif2a,2210016F16Rik
,Ncapd2,Ddx10
,Nmd3,Kpna4
,Ddrgk1,Tmx1
,Nt5c3b,Dtd1
,Pgd,Ccdc25
,Ciapin1,Ube2s
,Akap8,Exosc7
,Tacc3,Ncapd3
,Tnfrsf9,Zmat5
,Klhdc4,Tmem147
,Atxn10,Htatsf1
,2310011J03Rik,Tmem256
,Adam19,Umps
,Oard1,Trnau1ap
,Ncaph2,Lap3
,Mea1,Cct7
,Rtf2,Nme1
,Lars,Smu1
,Hddc2,Aldoa
,Thoc3,Gsk3b
,Ino80e,Blvra
,Spcs3,Eef1akmt1
,Cmss1,Mrpl3
,Adap1,Ppib
,Asf1b,Glrx2
,Gart,Dhfr
,Chmp5,Pcbd2
,Sh3bgrl,Adrm1
,Luc7l,Bcl2a1b
,Hnrnph2,Rgs19
,Nudt1,Hmgb3
,Ide,Pno1
,Clptm1l,Mad2l1
,Txnrd1,Fdx1
,Hccs,Aven
,Larp4b,Vps35
,Rad51,Stag1
,Safb,Cfap20
,Ddx17,Zc3h14
,Snrnp200,Mrps11
,Chaf1a,Eif2a
,Ccdc50,Mbd2
,Bud23,Ncapd2
,Nek7,Nmd3
,Timm9,Ddrgk1
,Mphosph8,Nt5c3b
,Zfp593,Pgd
,Iws1,Ciapin1
,Zfp106,Akap8
,Azi2,Tacc3
,Tubg1,Ppp1cc
,Otub1,Tnfrsf9
,Prkag1,Klhdc4
,Nup62,Atxn10
,Anapc1,2310011J03Rik
,Slirp,Adam19
,Mob4,Oard1
,H4c9,Ncaph2
,Ptpa,Mea1
,Gtf2e2,Rtf2
,Sgta,Ndufab1
,A430005L14Rik,Lars
,Mpdu1,Hddc2
,Larp4,Thoc3
,Pmf1,Ino80e
,Gnptab,Spcs3
,Tubb5,Cmss1
,Hnrnpu,Adap1
,Mthfd1,Asf1b
,Tut7,Gart
,Wdr18,Chmp5
,Mrpl1,Ywhah
,Wbp4,Sh3bgrl
,Aimp2,Luc7l
,Tex30,Hnrnph2
,Nudt19,Nudt1
,Scamp3,Ide
,Ccnb1,Clptm1l
,Cd160,Txnrd1
,Tpm1,Hccs
,Ppil4,Larp4b
,Nsmce2,Vim
,Fbxw2,Rad51
,Mtx2,Safb
,Mrps10,Ddx17
,Man1a2,Snrnp200
,Ccne1,Chaf1a
,Mogs,Sumo2
,Eif1a,Ccdc50
,Gm2a,Bud23
,Dnajb1,Nek7
,Mphosph10,Timm9
,Fignl1,Mphosph8
,Cnot7,Zfp593
,Timm22,Iws1
,Rnf4,Zfp106
,Gps1,Azi2
,Was,Tubg1
,Ctla4,Otub1
,Cdk6,Prkag1
,Spag7,Lat
,Arid4a,Nup62
,Ncbp1,Anapc1
,Hsd17b12,Slirp
,Asnsd1,Mob4
,Trappc3,H4c9
,Stt3a,Ptpa
,Rab35,Gtf2e2
,Ube2c,Sgta
,Ttc7,A430005L14Rik
,Hmbs,Mpdu1
,Cyb561d2,Larp4
,Cr1l,Pmf1
,Pop4,Gnptab
,Zbtb32,Mthfd1
,Snd1,Tut7
,Rpp30,Wdr18
,Cers2,Mrpl1
,Fmc1,Wbp4
,Letm1,Aimp2
,Znhit3,Tex30
,Ubl3,Nudt19
,Dnajc1,Scamp3
,Ddx3y,Ccnb1
,Prdx4,Cd160
,Slamf6,Tpm1
,Ltv1,Snrpd1
,Cetn2,Ppil4
,Rpf2,Nsmce2
,Ccni,Fbxw2
,Carnmt1,Mtx2
,Ndufs1,Mrps10
,Get4,Man1a2
,Bcl2a1d,Ccne1
,Ptpmt1,Mogs
,Polr2d,Eif1a
,Alad,Gm2a
,Ehmt2,Dnajb1
,Aggf1,Mphosph10
,Sla,Fignl1
,Sptan1,Cnot7
,Tnpo1,Timm22
,Psmd10,Rnf4
,Tmem97,Gps1
,Dctn2,Was
,Prdx5,Ly6a
,Thyn1,Ctla4
,Eea1,Cdk6
,Stk16,Raly
,Isyna1,Spag7
,Agpat5,Arid4a
,Aup1,Ncbp1
,Bin1,Hsd17b12
,Nup93,Asnsd1
,Cse1l,Trappc3
,Cenpk,Stt3a
,Tmem238,Rab35
,Tmem33,Ube2c
,Ckap5,Ttc7
,Derl2,Hmbs
,Exoc5,Cyb561d2
,Cenpm,Cr1l
,Ppp1r7,Pop4
,Mrps25,Zbtb32
,Pold2,Snd1
,Dusp5,Rpp30
,Mphosph6,Cers2
,Gemin7,Fmc1
,B3gat3,Letm1
,Bop1,Znhit3
,Ivns1abp,Ubl3
,Hnrnpll,Dnajc1
,Snx2,Ddx3y
,Eif4g3,Prdx4
,Tpx2,Slamf6
,Prex1,Ltv1
,Dpp3,Cetn2
,Wdr61,Rpf2
,Rrp7a,Psma1
,Faim,Ccni
,Mms22l,Carnmt1
,Osbpl3,Ndufs1
,Haus4,Get4
,Adk,Bcl2a1d
,Usp3,Ptpmt1
,Pdcd1,Polr2d
,Exosc1,Alad
,Chaf1b,Ehmt2
,Pspc1,Aggf1
,Rabggtb,Sla
,Gpatch4,Sptan1
,Acat1,Tnpo1
,Nop9,Psmd10
,Rfwd3,Tmem97
,Mrpl19,Dctn2
,Zfp330,Prdx5
,Dohh,Hint1
,Cenps,Thyn1
,Slu7,Eea1
,Comt,Stk16
,Fam136a,Isyna1
,1500009L16Rik,Agpat5
,Bri3bp,Aup1
,Stk39,Bin1
,Eif2b5,Nup93
,Sf3b4,Cse1l
,Kpna3,Cenpk
,Alkbh1,Tmem238
,Nucb1,Tmem33
,Shcbp1,Psmb3
,Rbm27,Ckap5
,Ftsj3,Derl2
,Hbs1l,Exoc5
,Yipf1,Cenpm
,Arrb2,Ppp1r7
,Supt6,Nono
,Atp6v1d,Ndufb8
,Pkp3,Mrps25
,Zfp622,Pold2
,Creld2,Dusp5
,Ergic2,Mphosph6
,Timm17b,Gemin7
,Zfp511,B3gat3
,Arl4a,Bop1
,Ctnnbl1,Ivns1abp
,Tomm34,Hnrnpll
,Rpgrip1,Snx2
,Mtap,Eif4g3
,Mcrs1,Tpx2
,Qk,Prex1
,Tsnax,Dpp3
,Sec31a,Wdr61
,Pon2,Rrp7a
,Ppp2cb,Faim
,Mthfd1l,Mms22l
,Zmiz2,Osbpl3
,Gorasp2,Haus4
,Abcf2,Adk
,Farsa,Usp3
,Kdelr1,Pdcd1
,Apopt1,Exosc1
,Tsg101,Chaf1b
,Fmr1,Pspc1
,Rbm38,Rabggtb
,Atp6v1c1,Gpatch4
,Pitpnb,Acat1
,Stt3b,Nop9
,Pold3,Rfwd3
,Nup54,Mrpl19
,Zmpste24,Zfp330
,1500011B03Rik,Dohh
,Ttc1,Cenps
,Spop,Slu7
,Aip,Comt
,Mrpl45,Fam136a
,Ppp3cb,1500009L16Rik
,Cdca7,Dek
,Tbl1x,Bri3bp
,Tox4,Stk39
,Atp5g1,Eif2b5
,Fbxo5,Sf3b4
,Ehd1,Kpna3
,Klhdc2,Alkbh1
,Mns1,Nucb1
,Ybx1,Shcbp1
,Cpox,Rbm27
,Echs1,Ftsj3
,Ube2j1,Hbs1l
,Cirbp,Yipf1
,Ruvbl2,Arrb2
,Las1l,Srsf7
,Syce2,Supt6
,Nus1,Atp6v1d
,Nup37,Pkp3
,Prmt5,Zfp622
,Tcf3,Creld2
,Dck,Sumo1
,Rcc1,Ergic2
,Pglyrp1,Calm1
,Eftud2,Timm17b
,Pycr2,Zfp511
,Txlna,Arl4a
,Stk26,Ctnnbl1
,Nup98,Tomm34
,Stk11,Pcna
,Rock2,Rpgrip1
,Yrdc,Mtap
,Usp9x,Mcrs1
,Gins4,Qk
,Zcchc9,Tsnax
,Trappc6a,Sec31a
,Usp16,Pon2
,Psmd9,Ppp2cb
,Eid1,Mthfd1l
,Ttc39b,Nudc
,Aopep,Zmiz2
,Topors,Gorasp2
,Cdk1,Abcf2
,Golt1b,Farsa
,Ncapg2,Kdelr1
,Immp1l,Apopt1
,Mrpl48,Tsg101
,Plk4,Fmr1
,Atad5,Rbm38
,Tdg,Ezr
,Thoc6,Atp6v1c1
,Haus3,Pitpnb
,Szrd1,Stt3b
,Adipor1,Pold3
,Ehd4,Nup54
,Rora,Zmpste24
,Ncapg,Hnrnpab
,Trappc2l,1500011B03Rik
,Oxct1,Ttc1
,Esf1,Ndufc2
,Eapp,Dynll1
,Mllt10,Serbp1
,Tmem223,Spop
,Ubl4a,Aip
,Cox19,Mrpl45
,Stard3nl,Ppp3cb
,Dpm2,Cdca7
,Lrrc8c,Tbl1x
,Arih1,Tox4
,Ugp2,Fbxo5
,Pdlim1,Ehd1
,Csnk1d,Ybx1
,Psmg3,Klhdc2
,Cstb,Mns1
,Acly,Cpox
,Ska1,Echs1
,Rbm26,Ube2j1
,Tmem109,Cirbp
,Psmg1,Ruvbl2
,Xrcc5,Las1l
,4933434E20Rik,Syce2
,Tfg,Nus1
,Sec63,Nup37
,Cdc20,Prmt5
,Tspan31,Tcf3
,Dync1li1,Dck
,Cdc73,Rcc1
,Slc29a1,Pglyrp1
,Anxa5,Eftud2
,Impdh1,Pycr2
,Ash2l,Txlna
,Pus1,Stk26
,Prrc2b,Nup98
,Cenph,Stk11
,Hmmr,Rock2
,Slc1a5,Yrdc
,Poldip3,H3f3b
,Cyth4,Usp9x
,Nsf,Gins4
,Cfap298,Zcchc9
,Yaf2,Calm2
,Mettl9,Trappc6a
,Arl6ip6,Usp16
,Cebpzos,Psmd9
,Hmgb2,Eid1
,Spint2,Ttc39b
,Dpp9,Aopep
,Tnks2,Topors
,Pithd1,Cdk1
,Pmpca,Golt1b
,Mta1,Ncapg2
,Gemin6,Immp1l
,Rrs1,Mrpl48
,Oxa1l,Plk4
,Gtf2f2,Atad5
,Cinp,Tdg
,Usp50,Thoc6
,Polr2i,Haus3
,Ptms,Szrd1
,Ubr5,Adipor1
,Ncbp3,Ehd4
,Rad51ap1,Rora
,Wdr76,Ncapg
,Smim15,Trappc2l
,Ap1m1,Oxct1
,Mrps30,Esf1
,Bub1b,Eapp
,Pigt,Mllt10
,Slc35b1,Tmem223
,Tor2a,Ubl4a
,Fbxo22,Cox19
,Yif1b,Stard3nl
,Sppl2a,Dpm2
,Fxn,Lrrc8c
,0610010K14Rik,Arih1
,Ap1ar,Ugp2
,Ppp3r1,Pdlim1
,Ppp5c,Csnk1d
,Mkln1,Psmg3
,Nup214,Cstb
,Ctdnep1,Acly
,Dlgap5,Ska1
,Smco4,Rbm26
,Ccnh,Tmem109
,Cenpb,Psmg1
,Synj2bp,Xrcc5
,Vamp3,4933434E20Rik
,Dcp2,Tfg
,Dctn4,Mrpl20
,Cul5,Sec63
,Rwdd4a,Cdc20
,Seh1l,Tspan31
,Nudt16l1,Dync1li1
,Stard7,Cdc73
,Gpd2,Slc29a1
,Ccdc88c,Anxa5
,Eif2b1,Impdh1
,Rexo1,Ash2l
,Atxn7l3b,Pus1
,Atad1,Prrc2b
,Tnpo3,Cenph
,Atp6ap2,Hmmr
,Ptpn11,Slc1a5
,Gcc2,Sub1
,Apex1,Poldip3
,Mapkap1,Cyth4
,Trappc5,Nsf
,Trim33,Cfap298
,Uimc1,Yaf2
,Ppp2r2d,Mettl9
,Blm,Arl6ip6
,Ufd1,Cebpzos
,E2f2,Spint2
,Ube2f,Dpp9
,9130401M01Rik,Tnks2
,Ifrd1,Pithd1
,Ino80c,Npm3
,Polr2l,Pmpca
,9530068E07Rik,Mta1
,Dtnbp1,Gemin6
,Dock11,Rrs1
,Mitd1,Oxa1l
,Mycbp,Gtf2f2
,Nipsnap3b,Cinp
,Mrpl49,Usp50
,Ei24,Polr2i
,Nop16,Ptms
,Hnrnph3,Ubr5
,Ung,Ncbp3
,Rpf1,Reep5
,Triap1,Rad51ap1
,H1f5,Wdr76
,Smim20,Smim15
,Prpf39,Ap1m1
,Prpf6,Mrps30
,Stx8,Bub1b
,Nrd1,Pigt
,Ppp1r35,Slc35b1
,Mdm2,Tor2a
,Pfkl,Fbxo22
,AI413582,Tmem167
,Larp1b,Actr3
,Rrp1b,Yif1b
,Memo1,Sppl2a
,Hk1,Fxn
,Edem1,0610010K14Rik
,Xpo6,Ap1ar
,Mettl1,Ppp3r1
,Ppil3,Ppp5c
,Upf3a,Mkln1
,Myg1,Nup214
,Dus1l,Ctdnep1
,Pdcd2,Dlgap5
,Rraga,Smco4
,Gcn1,Ccnh
,Lztfl1,Cenpb
,Rpl10-ps3,Bclaf1
,Tsta3,Synj2bp
,Arfrp1,Vamp3
,Dbr1,Dcp2
,Wdhd1,Lsm5
,Cdc42se2,Dctn4
,Trip13,Cul5
,Cst3,Rwdd4a
,Rfxap,Seh1l
,Sdhaf2,Nudt16l1
,Lnpk,Stard7
,Maea,Gpd2
,Tmf1,Ccdc88c
,Btg3,Eif2b1
,H1f4,Rexo1
,Xpo7,Atxn7l3b
,Srm,Atad1
,Borcs8,Tnpo3
,Pank2,Atp6ap2
,Zwint,Ptpn11
,Med29,Pebp1
,Amfr,Gcc2
,Golga7,Ndufb5
,Ccdc58,Apex1
,Cdc45,Mapkap1
,Babam1,Trappc5
,Mrpl39,Trim33
,Sinhcaf,Uimc1
,Sigmar1,Ppp2r2d
,Scfd1,Blm
,Rassf1,Ufd1
,Noa1,E2f2
,Cblb,Ube2f
,Wdr74,9130401M01Rik
,Impa2,Ifrd1
,Gclm,Ino80c
,Nek2,Polr2l
,Lrrc58,Pa2g4
,Nfs1,9530068E07Rik
,Smc5,Krtcap2
,Crebbp,Dtnbp1
,Unc119,Dock11
,Bckdk,Mitd1
,Mical1,Mycbp
,Ube2g1,Nipsnap3b
,Bscl2,Mrpl49
,Elp5,Ei24
,Sf3a2,Nop16
,E2f8,Hnrnph3
,Ccnc,Ung
,Fbxl14,Rpf1
,Btaf1,Triap1
,Kif21b,H1f5
,Incenp,Smim20
,Rabl6,Prpf39
,Got1,Prpf6
,Phf10,Stx8
,Zdhhc2,Nrd1
,1190007I07Rik,Ppp1r35
,Naxd,Mdm2
,Acads,Pfkl
,Vps53,AI413582
,Tmem9b,Larp1b
,Pigf,Rrp1b
,Gusb,Memo1
,Ero1l,Nap1l1
,Endog,Hk1
,Ppm1a,Edem1
,Nrgn,Xpo6
,Upf3b,Mettl1
,Riox2,Ppil3
,Lrwd1,Upf3a
,Trappc1,Myg1
,Msl3,Dus1l
,Nup107,Pdcd2
,Tatdn2,Rraga
,Rtca,Gcn1
,Naa40,Lztfl1
,Cdc6,Supt16
,Tmem192,Rpl10-ps3
,Paxbp1,Tsta3
,Med9,Arfrp1
,Paxip1,Dbr1
,Isoc1,Wdhd1
,Brca1,Cdc42se2
,Trim30a,Sf3b5
,Mdp1,Trip13
,Rap2c,Cst3
,Asxl1,Rfxap
,Myb,Sdhaf2
,Gmfb,Lnpk
,Ncl,Maea
,Cited2,Tmf1
,Oxsr1,Calm3
,Slc35b2,Btg3
,Lsg1,H1f4
,Ptpra,Xpo7
,Knl1,Srm
,Rest,Atp5c1
,Pes1,Borcs8
,Gstt2,Pank2
,Rbm34,Zwint
,Tmem248,Med29
,Wdr75,Amfr
,Anapc7,Golga7
,1110038F14Rik,Ccdc58
,2310033P09Rik,Cdc45
,Gon7,Babam1
,Chchd4,Mrpl39
,Hax1,Sinhcaf
,Rad18,Sigmar1
,4932438A13Rik,Scfd1
,Cenpf,Rassf1
,Vps72,Noa1
