wilcoxon,t-test,t-test_overestim_var
Tsfm,Pdss1,Smc2
Pno1,Usp50,Cenph
Cdk1,Bcat1,Rfc4
Nolc1,Oxnad1,Mcm3
Nop10,Lyar,Ppid
Mcm7,Lrrc59,Ddx1
Alyref,Zmynd19,Dkc1
Ran,Kntc1,Tacc3
Galk1,Pigf,Isoc1
Snrpb,Nsun2,Spc24
Mcm3,Dtl,Tfdp1
Birc5,Cenpk,Rpl5
Cenpm,2310022A10Rik,Rps17
Tk1,Rfc3,Slc29a1
Banf1,Oip5,Ltv1
Spc24,Brca2,Ran
Rplp2,Haus5,Rpl31
Gemin6,Sap30,Pno1
Rad51ap1,1700037H04Rik,Nop16
Slc25a3,Oat,Eef1g
Mrpl20,Lsm2,Dnph1
Tipin,Mcm7,Atad5
Ccdc34,Mrpl50,Umps
Fignl1,Smyd2,Rps20
Cdca3,Rfc4,Nop10
Slbp,Pno1,Rps26
Lrrc59,Anp32b,Hnrnpab
Cenps,Pigu,Timeless
Ldha,Cdc45,Tipin
Fh1,Aspm,Ppa2
Cdca8,Rps27a,Slbp
Atad5,Hist1h2ap,Hspa9
Srsf7,Pgam1,Syce2
Serbp1,Nuf2,Nme1
Lig1,Psmd7,Rpl3
Cenpw,Ndc80,Plk1
Abce1,Pfdn2,Cenpk
Pdap1,Mrto4,Mcm5
Rplp0,Spc24,Rps2
Lyar,Rpl14,Mrpl50
Ybx1,Ran,Rpa3
Ppa2,Nop56,Tmem109
Snrpg,Ddx1,Cluh
Asf1a,Asns,Hnrnpd
Atic,Ndc1,Stmn1
Rwdd1,Pbk,Cct6a
Srsf2,Ccnb2,Wdr43
Supt16,Cdca7,Gart
Ebna1bp2,Nucks1,Rps9
Vars,Slc7a5,Mki67
Dtymk,Ppp1r14b,Mthfd1
Dtl,Gart,Aim2
Hspa9,Cdca5,Cks1b
Mcmbp,Kif20a,Cdc6
Cdkn3,Ndufab1,Uhrf1
Tpx2,Ptma,Supt16
Rpl12,Atic,Pitrm1
Pcbp1,Smc2,Spdl1
Nhp2,Nop2,Usp50
Gpatch4,Cpox,Nefh
Dkc1,Nup85,Tmem97
Phb2,Prmt1,Rps6
Mif,Hspe1,Erh
Ppid,Rpl36a,Rangrf
Rfc3,Umps,1190007I07Rik
Slc25a4,Ints5,Gnl3
Rps15,Ckap2l,Galk1
Nasp,Tmem97,Tial1
Rps19,Wdr43,Ung
Cct2,Eif4a1,Rpl23a
Hmgb1,Tubb3,Cpox
Smc2,Ddx39,Psmc3ip
Nap1l1,Slc43a3,Sae1
Ltv1,Hdgf,Cdca7
Rpl22l1,Dkc1,Eprs
Ddx1,Marcksl1,Ncl
Stip1,Pcgf6,Ptges3
Mrpl50,Mthfd1,Anp32e
Ruvbl1,Ppid,Thoc3
Ptges3,Tfdp1,Dtymk
Sf3b5,Enoph1,Pigf
Wdr43,Lonp1,Lsm7
Rbbp7,Erlin1,Thop1
Eef1a1,Cdc20,Banf1
Umps,Irak1bp1,Oat
Rpl9,Rpl5,Mt1
Tial1,H4c9,Rpl8
Nop16,Rpl15,H4c9
Timm23,Gnl3,Ruvbl1
Eprs,Sapcd2,Ccne2
Ncl,Xcl1,Chchd1
Pclaf,Fanca,Cdc45
Ccnb2,Dsn1,Mrps18b
Rps9,Kif2c,Bub1
Mrps18b,Alyref,Eif4g2
Rpa3,Polq,Rpl41
Chchd1,Mcm3,Rad23b
Tacc3,Riox1,Ccne1
Rfc4,Nek2,Suv39h2
Cks1b,Pus7,Zmynd19
Lmnb1,Mtf2,Rcc1
Marcksl1,Ebna1bp2,Rpl28
Pgk1,Ttk,Lmnb1
Mthfd1,Nme1,Brca2
Anp32e,Utf1,Acsl5
Eif2s1,Coil,Bcat1
Gart,Rxylt1,Rpl26
Tmem109,Galk1,Kif15
Hsp90aa1,Thoc3,Nxt1
Syncrip,Rcc1,Mrpl28
Snu13,4930579G24Rik,Rpl7
Gnl3,Ermp1,Nasp
Polr2l,Dhrs13,Cdc20
Ung,Cct6a,Magt1
Haus1,Fbxo5,Rrm1
Plk1,Tmem216,Nup85
Dut,Wdr4,Bub1b
Isoc1,Dis3,Sgo1
Cenph,Rad54b,Ppa1
Mrpl12,Eef1d,Parp1
Pfas,Ticrr,Hmgb2
Tfdp1,Mnd1,Sptssa
Aim2,Rtel1,Nek2
Dscc1,Mki67,Fbxo5
Rpl32,Hspa9,Mad2l1
Ak6,Tial1,Serbp1
Rpl36,Gins3,Cct5
Mcm5,Ccne1,Romo1
Rps27l,Parp1,Mtf2
Pcna,Rps17,Vdac1
Vdac1,Pusl1,Stip1
Cenpk,Bub1b,Dut
Topbp1,Mcm5,Srsf7
Syce2,Nanp,Orc6
Sae1,Hnrnpab,Ak2
Romo1,Kif20b,Eif3c
Cpox,Sae1,Syncrip
Slc29a1,Gfm1,Marcksl1
Rpl7a,Rpl3,Lonp1
Gar1,Mcrip2,Rpl27a
Mrpl28,Nagpa,Sap30
Eef1e1,Stmn1,Nuf2
Rpl10,Hsp90aa1,Rpl6
Sdhc,Espl1,G3bp1
Ak2,Rps8,Topbp1
Gapdh,Zbed3,Hsp90ab1
Nefh,Mis18bp1,Gar1
Canx,Cct8,Pbdc1
Mrps34,Mrps18b,Snrpg
Selenoh,Supt16,Ak6
Oat,Cnot9,Ctnnb1
Ndufb8,Pla2g12a,Tubg1
Mrps7,Dtymk,Rpap1
Dnajc2,Cks1b,Asns
Ccne1,Rpl31,Hist1h2ap
Sumo2,Tipin,Rwdd1
Timeless,Aurka,Ccp110
Rps5,Slbp,Asf1b
Magt1,Hnrnpa2b1,Mif
Gsr,Rpa3,Usp1
Stmn1,Vars,Fbl
Hmgb2,Dut,Eefsec
Zmynd19,Tmem107,Ybx1
Cdc6,Slc31a1,Rbbp7
Nxt1,Mcm10,Cnot9
Usp50,Spc25,Tmpo
Eif1ax,Uhrf1,Nhp2
Ppat,Eef1akmt4,Atad3a
Rad23b,Ruvbl1,Grwd1
Acsl5,Slc7a6,Ndc80
Mad2l1,Cep135,Srsf2
Mtf2,Srm,Hat1
Dlgap5,Dhodh,Slc25a3
Tubb4b,Mt1,Mrps28
Rpl4,Rbmx2,Hsp90aa1
Lsm7,Wiz,Fkbp4
Cnot9,Rrm1,Dlgap5
Cdc20,Exo1,Ncapg2
Uhrf1,Gsto1,Pdap1
Ppa1,Gpn2,Pgk1
Dnph1,Gpr89,Mrps7
Dek,Rad54l,Rbmx2
Pold3,Ncl,Melk
Fbxo5,Slc35a1,Atp5b
Mki67,Rps2,Rps29
Mrpl18,Zwilch,Psmc1
Ppia,Tg,Srm
Parp1,Nop10,Tubb4b
Pdia6,Flnb,Kif20a
Tmem97,Csrp2,Hmgb3
Gins2,Noc4l,Atp5g1
Tmpo,Mbd4,Pcna
Cdc45,Tubg1,Pusl1
Rps7,Tusc2,Pebp1
Mrpl23,Tmem237,Psat1
Kif11,Ccdc163,Rnaseh2b
Slc25a5,Slc25a3,Slc7a5
Ssb,Ncapg2,Cfap20
Srm,Atp23,Wdr75
1190007I07Rik,Magt1,Glrx5
Srsf3,Mtss1,Aspm
Fbl,Rapsn,Mrpl12
Tomm5,Hsp90ab1,Phb2
E2f8,Nxt1,Mcmbp
Npm3,Shmt1,Abhd10
Hnrnph3,E2f7,Prpf38a
Rrm1,Egfl7,Pdia6
Mt1,Rmdn3,Shcbp1
Brca2,Cdc25c,Nfs1
Kif15,Anp32e,Pdss1
Sptssa,Nfs1,Prelid3b
Siva1,Wdr75,Uba2
Sap30,Ccdc90b,Trp53
Rrp15,Nasp,Rad54l
Rcc1,Cd3eap,Mcm10
Rps29,Jpt2,Ppat
Psma4,Kif15,Ppih
Ddx46,Mrpl28,Nop2
Eif2s2,Rps9,Rpl13
Ncapg2,Esco2,Oxnad1
Ctnnb1,Ppa1,Shmt1
Atp2a2,Mad2l1,Trip13
Pitrm1,Gk,Kntc1
H4c9,Nt5dc2,Snu13
Usp1,Diaph3,Rpl10
Bola3,Vdac1,Mrpl23
Bub1b,Fancl,Cdca5
Psmc3ip,Orc6,Slc43a3
Cct3,Dlgap5,Uchl5
Hat1,Rpl41,Haus4
Hnrnpa0,Eef1g,Rps18
Cbx1,Erh,2310022A10Rik
Tubg1,Thumpd2,Gfm1
Rangrf,Hmgb2,Pcgf6
Lonp1,Lmnb1,Snrpa1
Mtap,Rev1,Sdhc
Cisd1,Rps20,Oip5
Uchl5,Rnf170,Timm50
Cdca7,Eprs,Eef1e1
Rnaseh2b,Rps6,Haus5
Hspa4,Acsl5,Ckap2l
Nek2,Serbp1,Mrps34
Tomm40,Spout1,Rbm8a
St13,Pbdc1,1700037H04Rik
Snrpd1,Rad23b,Kif20b
Pigf,Xrcc2,4930579G24Rik
Psma7,Ipo4,Ldha
Gpx1,Trip13,Wdr4
Wdr75,Ctnnb1,Selenoh
Nup85,Pisd,Smyd2
Tyms,Asf1b,Trap1
H2ax,Phtf2,Eri1
Psmc1,Endod1,Nudt4
Tceal9,Ybx1,Flnb
Rps28,Hus1,Spc25
Rpl35a,Mvd,Siva1
Htra2,Fubp3,Pigu
Snrpe,Carmil2,Anapc15
Mcm10,Mtg1,Gsto1
Bub1,H3c3,Kif11
Asf1b,Telo2,Dis3
Ube2n,Cct5,Ugp2
Pbdc1,Rcl1,E2f8
Nol9,Mrps28,Riox1
Spdl1,Troap,Mpp6
Ccne2,Cdc25a,Ahsa1
Cluh,Cfap20,Nup54
Mrps5,Rpl8,Yif1b
Rbmx2,Pdap1,Hmmr
C1d,Ak2,Rrs1
Ncapg,Chchd1,Cmtm7
Fkbp4,Acsf3,Gsr
Sec22b,Cog4,Gins2
Orc6,Ino80c,Mrpl1
Snrpa1,Yif1b,Tuba4a
Sgta,Sec14l1,Ino80c
Atp5a1,BC035044,Gpx1
Tdp2,Mdc1,Ndc1
Nfs1,Romo1,Pbk
Rfwd3,Kctd9,Bcl7c
Snrpd3,Tubb4b,Diaph3
Rpsa,Nkrf,Rpl22l1
Pcbp2,Pex3,Gpr89
Hmgb3,Rrs1,Nanp
Blm,Zfp367,Wdr18
Txnl4a,Terf2ip,Rpl36
Bcat1,Chchd10,Nap1l1
Larp7,Mrps2,Noc4l
Haus4,Coasy,Rcc2
Rpl37,Hnrnpd,Ska1
Tpm4,Ptges3,Cisd1
Ppih,Lsm7,Tyms
Asns,Nup54,Txnl4a
Imp3,Tbc1d31,Srsf10
Tuba4a,Poc1b,Cbx1
Mrps28,Prpf38a,Ncapd2
Ube2s,Arhgap19,Gcsh
Rrs1,Banf1,Hspa4
Glrx5,Sptssa,Eif2s1
Rbm8a,Ifrd2,Sf3b5
Thop1,Mrpl12,Exo1
Sgo1,Rpl26,Ddx46
Prdx4,Dusp4,St13
Ugp2,Zdhhc16,Ticrr
Srsf9,Rpl28,H2ax
Tcp1,Ckap2,Ckap2
Prpf38a,Eif4g2,Rps28
Psmc3,Hmgb3,Wiz
Idi1,Fkbp4,Tpm4
Snrpd2,Nelfa,Pla2g12a
Cacybp,Dtnb,Mrpl42
Hmmr,Sclt1,Cdc25a
Trip13,Cep55,Timm23
Uchl3,Rps26,Ints5
Thg1l,H2ac8,Prdx4
Trp53,Tube1,Ppp5c
Rbm10,Shcbp1,Hmgn2
Rpap3,Prr11,Nup62
Cdk4,Dars2,H2ac8
Ndc80,Pwp2,Nt5dc2
Ino80c,Eif3c,Atp2a2
Cfap20,Cnnm3,Srsf9
Ncapd2,Nrgn,Cpsf2
Rtraf,Nhp2,Rmdn3
Prelid3b,Usp1,Tubb3
Aimp2,Gcsh,Dctpp1
Wdr77,Jade1,Rrp15
Cenpq,Mto1,Chchd10
Xpo1,Nle1,Nrgn
Btf3,Hmmr,C1d
Desi1,Dnajb12,Ndufb8
Timm13,Psmc1,Mrps22
Atad3a,Rpl23a,Imp4
Ahsa1,Kif11,Mrpl20
Psat1,Mrps7,Dbf4
Aida,Ugp2,Ndufa12
Anapc5,Haus4,Dek
Flnb,Srsf7,Rfwd3
Hnrnpu,Lss,Idi1
Srsf10,Vars2,Hnrnpa1
Nup93,Ssx2ip,Esco2
Chchd10,Trap1,Enoph1
Shcbp1,Nme4,Slc31a1
Psmd14,Aunip,Erlin1
Nudt4,Ppat,Cep135
Ybx3,Hat1,Sigmar1
Gsto1,Rpl7,Fancl
H2ac8,Rpl27a,Cd3eap
Mpp6,Mif,Tomm40
Mrps18a,Topbp1,Irak1bp1
Nuf2,Stip1,Rpl9
Dctpp1,Rad51c,Rcl1
Cct7,Rbbp7,Eif6
Eif3a,H2bc11,Snrpb
Eif6,Ddx11,Hnrnpu
Rad54l,Rpp14,Sapcd2
Psmc2,Cacna1s,Xcl1
Hist1h2ap,Gar1,Fanca
Ska1,Siva1,Eif2b1
Shmt1,Mrpl37,Aimp2
Ndufa12,St6galnac6,Tuba1c
Metap2,Syncrip,Endod1
Timm50,Cenpp,Dsn1
Chchd2,Gabpa,Top2a
Psmg1,Gm5141,Kif2c
Diaph3,Smarcal1,Srsf3
Dars,Spag5,Polq
Cmtm7,Tmpo,Hirip3
Pom121,Ogfod2,Hmgn5
Nrgn,E2f8,Ndufa5
Cpsf2,Ak6,Mis18bp1
Gfm1,Zswim7,Spag5
Gde1,Ppp5c,Gabpa
Mrpl42,Dmap1,Knstrn
Pusl1,Myo19,Hmgb1
Uba2,Rpl13,Prmt3
Ap2a1,Nsun5,Psmc3
Hint1,Mrpl1,Mrpl11
Grwd1,Kif4,Pus7
Pole,Eef1e1,Mrps26
Amfr,Sestd1,Cep55
Ssrp1,Ndufaf6,Ttk
Mff,Psat1,Ndufs7
Lsm5,Rwdd1,Gpn2
Sfxn1,Mlf1,Utf1
Mphosph10,Pcna,Rplp2
Stag2,Ldha,Ppia
Pycrl,Timm21,Coil
Cit,Mkks,Rxylt1
Ndufs7,Glrx5,Kif4
Bcl7c,Phb2,Adap1
Gtf3a,Hcfc2,Supt6
Bola1,Grb7,Larp7
Srsf6,Gsr,Ermp1
Wdr4,G3bp1,Rpl37
Tssc4,Traip,Dnajc2
Rpl35,Mdm1,Aurka
Ppp5c,Rps18,Dhrs13
Actl6a,Patz1,Drg1
Hirip3,Pebp1,Mrps5
Gspt1,Parpbp,Rfc2
Dis3,Shq1,Coa3
Ipo7,Pgk1,Eef1a1
Ube2l3,Aida,Canx
Npat,Tex2,Tssc4
Mthfd2,Ect2,Mbd4
Mrps33,Tyms,Ssb
Wrnip1,Srsf2,Zfp367
Kif20b,Mcm8,Gmnn
Trim28,Rnf219,Tdp2
Armc1,Mylpf,Tmem216
Eri1,Mrpl23,Bzw2
Hnrnpll,Rpusd1,Abhd8
Kif20a,Prelid3b,Mphosph10
Rnps1,Prpf3,Sec14l1
mt-Nd1,Ercc3,Mcm2
Ncaph,Pyurf,Rpp14
Spc25,BC055324,Rps19
Med30,Morn2,Pcbp1
Wdr18,Timm50,Rad54b
Top2a,Ppih,Rpl4
Yif1b,Sdad1,Cmss1
Mms22l,Wdr18,Srsf6
Nop2,Tprn,Ndufaf2
Bzw2,Abhd8,Eif1ax
Hsp90b1,Nusap1,Parp2
Ppp1r2,Samd1,Tomm5
Suv39h2,Nup155,Cacybp
Oxnad1,Gnb1l,Mnd1
Nom1,Dolk,Nelfa
Imp4,Uba2,Psmd3
Pcgf6,Sigmar1,Rtel1
Surf4,Cenpn,Pold3
Tuba1c,Mrpl20,Hnrnph3
Dbf4,Serf1,Aida
Trap1,Idi1,Npm3
Atp5g2,Gins2,Sfxn1
Atg101,Eif2b1,Mtg1
Cand1,Amd1,Lap3
Anapc15,Rnaseh2b,Nup155
Snx6,Mpp6,Sec22b
Arf1,Trmt5,Gins3
Rcl1,Ccdc18,Bola3
Cbx3,Mettl2,Nfu1
Rcc2,Nf1,Jpt2
Gcsh,Inafm2,Polr2l
Mogs,Snrpa1,Plk4
Cdca5,Dolpp1,Ptrhd1
Ptcd3,Ska1,Gde1
Naf1,Trp53,Samd1
Nup37,Pdia6,Mrpl37
Plk4,Cbx1,Pcbp2
Apoo,Ccdc15,Rps5
Pkm,Snu13,Gusb
Mrpl1,Ogfod3,Dpy30
Tufm,Eif2s1,Cinp
Endod1,Tssc4,Myb
Taf1d,Tuba4a,Pold1
Rps23,L2hgdh,Gpx4
Mcm2,Nup62,Scaf11
Sympk,Hirip3,Coasy
Hmgn2,Mcmbp,Rps23
Nip7,Cisd1,Sdad1
Rack1,Kif18b,Timm21
Lnpk,Fam81a,Psmc2
Nup54,Socs6,H1f5
Ezh2,Fbl,Tdp1
Supt6,Rps29,Ncapg
Hpf1,Tefm,H3c3
Melk,Gypc,Nup37
Tdp1,Cit,Mrps18a
Pdss1,Prmt3,Gspt1
Xcl1,Dcaf4,Cct3
Pbk,Rpp40,Mcrip2
Nt5dc2,Spryd7,Nagpa
Ndufaf2,Mrps22,Ipo5
Cinp,Nap1l1,Psma4
Parp2,Zfp934,U2surp
Tma16,Atp5b,Isyna1
Atp5o-1,Gusb,Trim28
Heatr1,Gtpbp8,Med30
Szrd1,Hmgb1,Tbc1d31
Larp4,Tdp1,Espl1
Vim,Capn15,Dars
Pcgf5,E2f3,Cit
Zfpm1,Sdhc,Ercc3
Gtf2f2,H1f5,Zbed3
Eno1,Slc30a4,Desi1
Myb,Bag2,Cenpp
Cdc26,Gpx1,Thg1l
Eif2b3,Hgh1,Ifrd2
Aspm,Anapc15,Cog4
Timm9,Bcl7c,Cdk4
Ttf2,Mrps34,Elof1
Knstrn,Atp5g1,Fam111a
Nfu1,Knstrn,Imp3
Mrpl11,Tdp2,Dhx15
Pwp1,Rpl6,E2f3
Adap1,Lrp8,Ipo4
Mrps22,Kctd17,Slc25a4
Nup62,Pold1,Rps15
Memo1,Uchl5,Ube2s
Slc7a5,St13,Hbs1l
Prmt3,Nars2,Psmc4
Smarca5,Zc3hav1l,Ppp1r2
Ddx18,Gnl2,Gnl2
Gmnn,Msantd2,Snrpd3
Ctnnbl1,Nudt4,Mtap
Vps72,Trmt10b,Tmem107
Ywhaq,Vac14,Aunip
Foxk2,Fancd2,Pnpt1
Cep135,Prkaca,Xpo1
Psmd3,Hmgn5,Rpl11
Lap3,Sell,Gm45716
Rtcb,Fpgs,Wdr77
Polr2j,Snrpg,Stub1
Rpp14,Gm45716,Naa10
Hprt,Palb2,Zdhhc16
Ccp110,Chid1,Eef1akmt4
Eefsec,Dhcr24,Snrpd1
Maz,Cacybp,Slc7a6
Ermp1,Hnrnpa1,Pycrl
Hmgn5,Qpctl,Dhodh
Snrpf,Mios,Eif2s3x
Ywhae,Selenoh,Ect2
Urm1,Ccnf,Ipo7
Cnpy2,Myb,Ddb1
Calr,Tuba1c,Pyurf
Riox1,Rplp2,Tmx1
Gm2000,Prr12,Mms22l
Pole3,Top2a,mt-Nd1
Rpl21,Ncapd2,Mdc1
Paics,Drg1,Arhgap19
Pafah1b2,Pus7l,Suz12
Ptrhd1,Snrpb,Psmd12
Polr2h,Josd1,Eif3b
Ndufa5,Rbm8a,Slc35a1
Gcn1,Slc52a2,Timm13
Mrps26,Pnpt1,Sumo2
4930579G24Rik,Ahsa1,Kat7
Eif4g1,Rcc2,Zwilch
Gpr89,Prdx4,Pspc1
U2surp,Pprc1,Cse1l
Gusb,Dbf4,Tg
Phf12,Dnajc17,Rpl35a
Rpl23,Eri1,Mrpl18
Eif3b,D3Ertd751e,Csrp2
Ckap2,Dctpp1,Snrpd2
Cdc25a,Rpl10,Phb
Esco2,Rps19,Hmbs
Uck2,Ddx46,Stag2
Brca1,Txnl4a,Prkar2a
Mrps17,Kat7,Nusap1
Eif2b1,Dek,Dnajb12
Ercc3,Ankle1,Npat
Timm22,Wdr77,Tusc2
Wiz,Supt6,Tmem237
Cd3eap,Zdhhc21,Ccdc163
Rsl1d1,Timm23,R3hcc1
Kif4,Ankrd52,Hnrnpa0
Dpy30,Pex1,Depdc1a
Bard1,Taf4,Atp23
Kif2a,Nepro,Rps27l
Agps,Tsen54,Armc1
Utp6,Adap1,Mtss1
Prmt5,Cmss1,Tagln2
Dhx15,Iqgap3,Cct2
Usp9x,Plk4,Rapsn
Gabpa,Lancl2,Dhcr24
Scaf11,Atp2a2,Creld2
Nelfa,Snrpd1,Mcm8
Fam162a,Cwf19l1,Blm
Nanp,Aars2,Nup93
Nup107,Rpl12,E2f7
Cmss1,Rpl22l1,Egfl7
Drg1,Zfp141,Polr2h
Uqcc2,Vezt,Rpl23
Pla2g12a,Rfwd3,Uck2
Cops6,H2ax,Mff
Hnrnph1,Tspan6,Cdc25c
Ndufc2,Sympk,Patz1
Rmdn3,Pold3,Lrr1
Nusap1,Slc26a2,Zfpm1
U2af1,Slc12a2,Prim2
Nup155,Tns1,Mthfd2
Abhd8,Rrp15,Prpf3
Cbfb,Ints2,Nbn
Ints5,Tfap4,Kmt5a
Ticrr,Depdc1a,Fancd2
Stub1,Isyna1,Bora
Seh1l,Tmem41a,Ccdc90b
Rpap1,Hspa2,Ezh2
Rbmxl1,Sec22b,Vps72
Sigmar1,Abcd3,Rpn2
Naa10,Imp4,Brca1
Mrpl54,Ska3,Taf1d
Ddb1,Aimp2,Ssrp1
Cul1,Crybg2,Bhlhb9
Gtf2h4,Mrps5,Pole2
Tor1a,Agpat1,Rnf219
Uqcr10,Mphosph10,Glrx3
Kat7,Rpl36,Paics
Senp1,Ndufaf2,Heatr1
Spag5,R3hcc1,Jade1
Khdrbs1,Chek1,Eif4g1
Psmc4,Prim2,Ndufaf6
Slc43a3,Parp2,Pitpnb
Samd1,Fam91a1,Adk
Metrn,Ptrhd1,Vac14
Faap24,Cdkn2c,Cenpf
Ola1,Xndc1,Psmd14
Pdcd5,Pdcd2l,Naa50
Mbd4,Larp7,Gk
Cks2,Hnrnph3,Mrpl17
Gnl2,Nbn,Chek1
Noc4l,Elp4,Msh2
Pold1,Abhd14a,Nol9
Tnpo1,Mxd3,Cnih4
Api5,Fbxo46,Tcp1
Nol8,Clcn5,Traip
Immt,Gna11,Gtpbp4
Eif2s3x,Cmtm7,Thumpd2
R3hcc1,Hbs1l,Mrps33
Pspc1,Prkar2a,Ctsz
E2f3,Ppia,Net1
Coa3,Srsf9,Nle1
Nol11,Srsf10,Zc3h14
Elavl1,Polr2l,Anapc5
Ncapd3,Cpsf2,Rtraf
Atp5g3,Gm27029,Rpl12
Creld2,Ift22,1500009L16Rik
Mthfd1l,Slco4a1,Uchl3
Chaf1a,Cinp,Rev1
Cdca4,Bora,Sympk
Wbp11,Hspa4,Eif3a
Lrr1,Cct3,Ncapd3
Snapc3,Psmc3,Wrnip1
Cox19,Eef1a1,Rnf170
2610318N02Rik,Mrpl11,Morf4l2
Zfp638,Slc25a10,Vim
Rpl10-ps3,Slc39a10,Spout1
Elp5,Tmbim1,March5
Mrpl37,Net1,Amd1
Cep55,Pbx3,Get4
Cfap298,Exo5,Pelp1
Cdc34,Hspe1-rs1,Wdr76
Smc3,Myc,Xrcc2
Brix1,Tnfrsf4,Ncaph
Timm21,Gm15446,Hpf1
Traf7,Sf3b5,Nsd2
Net1,Vps45,Cenpn
Abhd10,Atn1,Ppp1cc
Haus5,Mrpl42,Htra2
Otud4,Thg1l,Cbx5
Ndufa2,Ube2s,Gtf2h4
Tmem238,Apoa2,Rnps1
Ufm1,Canx,Rfc1
Mob2,Lrr1,Noc2l
Phpt1,Slc25a4,Mtrex
Suz12,Rps15,Cenpe
Nbn,Bcl2l13,Maz
Cog4,Nol9,Pisd
Irf3,Tpst1,Phtf2
Tsr1,Desi1,Pfdn6
Pitpnb,Ccsap,Hus1
Ktn1,Rps5,Bcas2
Pyurf,Fam229b,Cdc26
Baz1b,Lap3,Baz1b
Tmx1,Mtap,Mvd
Pabpc1,Klhl5,Cbfb
Tada1,Arid2,Fubp3
Morf4l2,Tomm40,Eif2b3
Dcun1d5,Mboat7,Carmil2
Elof1,Pawr,Brix1
Nup188,Tnnt1,Mogs
Myo5a,Mad1l1,Tma16
Mrps24,Phb,Gna11
Prelid2,1500009L16Rik,H2bc11
Sdad1,Taf6l,Arl6ip6
Cyp20a1,Akap1,Telo2
Sf1,Ipo5,Agpat1
Cnih4,Pole2,Tufm
Gna11,Mlh1,Mrpl40
H1f5,Bsn,Secisbp2
Ckap2l,Eif6,Bola1
Isyna1,Nup37,Myc
Wdr76,C1d,Me2
Rpl22,Rpl11,Pwp1
Cycs,Scaf11,Rfc5
Pnpt1,Bola3,Troap
