wilcoxon,t-test,t-test_overestim_var
Ctla4,Lag3,Oaz1
Mrpl33,Tmem258,Nr4a2
Flna,Hcls1,Ccdc50
Cnn2,Ctsb,Reep5
Ndufa1,Ndufs2,Adam19
Pstpip1,Ndufa1,Psmb1
Bscl2,Fam49b,Cyb5r4
Coro1b,Reep5,Myo1g
Pomp,Gimap7,Unc119
Calm2,Cd9,Ndufb5
Ctsw,Cd44,Idh3b
Sirt2,Cst7,Clic1
Reep5,Hif1a,Coro1b
Serp1,Flna,Cyba
Tmem126a,Psmb7,Eif3f
Mrpl27,Vdac2,Vmp1
Glipr2,Tomm20,Ywhae
Idh3b,Odc1,Glipr2
Nfkbiz,Slc25a3,Osbpl3
Cox5a,Nap1l1,Psmd8
Tmem258,Rpl24,Nfkbiz
Psmd8,Glipr2,Tspo
Sri,Atp5h,Tmem126a
Tspo,Ndufs4,Arpc2
Actb,Rnf138,Cnn2
Ndufb5,Atp5g2,Map1lc3b
Siah2,Tomm22,Runx2
Map1lc3b,Rpl7a,Ctsw
Zyx,Aurkaip1,Gna15
Sec61g,Coro1b,Smap1
Smap1,Uqcrb,Ndufs2
Psmb4,Bcl2a1d,St3gal6
Ap3s1,Atp5e,Dennd4a
Hopx,Psmb4,Sdcbp2
Ywhae,mt-Co2,Bhlhe40
Gars,Itgb2,Mapre2
Thap3,Pstpip1,Hcls1
Hcls1,Cyb5r4,Sri
Vdac2,Psmb9,Tmem258
Clta,Atp5d,Eif3i
Fam49b,Eif3m,Eva1b
Ndufv3,Ifng,Gzmm
Adam19,Klrk1,Vdac2
Ccdc50,Uqcrfs1,Ndufa1
Rpl7a,Myo1g,Serp1
Psmb3,Psma1,Pstpip1
Nr4a2,Slamf7,Cox5a
St3gal6,Lamtor5,Aurkaip1
Fmnl1,Minos1,Akr1a1
Gm19585,Prdx2,Psmb7
Aurkaip1,Ndufb9,Bscl2
Snx5,Actr3,Atp5k
Atp5k,Eva1b,Ndufv3
Klrc2,Il2rb,Fam49b
Ndufs2,Vmp1,Vps29
Anxa5,Esd,Gyg
Nap1l1,Vps29,Gm19585
Serf2,Fmnl1,Plp2
Sar1b,Ctla4,Sec61g
Lpxn,Mrps21,Pdcd1
Plp2,Serp1,Gars
Psmb7,Smap1,Thap3
Gimap6,Tmem126a,Esd
Akr1a1,Atpif1,Ndufs4
Vps29,Cops9,Zyx
Etfb,Clta,Ap3s1
Unc119,Uqcrq,Lpxn
Nab1,Csnk2b,Prdx2
Prdx2,Erp29,Ybx3
Gyg,Ube2d3,Nap1l1
Adipor1,Dynlrb1,Psmb3
Atp5a1,Rap1a,mt-Co2
Dctn2,Psma2,Psmb4
Atp5d,Hnrnpc,Fmnl1
Mif4gd,Capza2,Itgb2
Ifngr1,Mdh2,Ttc39c
Esd,Rora,Mrpl27
Atp5g2,Ptp4a2,Anxa5
Rpl29,Actb,Etfb
Cops9,Hopx,Erp29
Rpl24,Gimap6,Sirt2
Rap1a,Atp5a1,Plscr1
Cstb,Uqcr10,Snx5
Itgb2,Arf1,Chsy1
Uqcrb,Ndufa7,Serf2
Stat4,Gimap3,Lamtor5
Gzmk,Capza1,Rap1a
Atp5h,Snx5,Atpif1
Eif3i,Adipor1,B4galt5
Ptp4a2,Il18r1,Ndufa13
Ndufa13,Nfkbiz,Csnk2b
Erp29,Etfb,Rhoc
Brk1,Gars,Sar1b
Il18rap,Elob,Stx11
Ehd3,Cstb,Actb
Slc25a3,Prdx1,Capza1
Sema4d,Bscl2,Uqcrfs1
3830406C13Rik,Sirt2,Cstb
Abi1,Zyx,Uqcrb
Ndufs4,Rab8a,Ndufb7
Dennd4a,Ybx1,Tmem14c
Psma4,Srp9,Ifngr1
Uqcrfs1,Psma4,Slc25a3
Ubl3,Ap3s1,Ndufb9
Sptssa,Brk1,Fhl2
Pfkp,Ndufs8,Adipor1
Cst3,Rps27l,Ptpn22
Blmh,Rpl29,Mrps21
Tbcb,Tmem14c,Stk39
Actr3,Klrc2,Hopxos
Ptpn22,Lpxn,Ptp4a2
Mapre2,Ndufv2,Cdc25b
Cnot6l,Glrx3,Nab1
Csnk2b,Ndufb8,Casp4
Atpif1,Ifngr1,Ndufs8
Ndufs8,1810058I24Rik,Clta
Ndufb9,Ptpn22,Casp1
Prdx1,Thap3,Capza2
Cmc1,Ube2l3,Psma1
Capn2,Taldo1,Atp5g2
Pttg1,Mrpl27,Borcs7
Slamf6,Prkar1a,Atp5d
Gna15,Lgals3,Mif4gd
Ndufa4,Ndufa4,Dctn2
Cdc25b,Siah2,Cst3
Trabd,Sept1,Psma4
Ssr3,Ndufa8,Sptssa
Tmem14c,Nedd8,Tbcb
Casp1,Arl2bp,Snx10
Osbpl3,Dnajb6,Rpl7a
Capza1,Pla2g16,Ssr3
Frg1,Lsm6,Blmh
Lamtor5,Tbcb,Rps27l
Ptprcap,Bin2,Lxn
Uqcr10,Sptssa,Stat4
Gm30054,Ccdc50,Actr3
Klrd1,Adam19,Prdx1
Fis1,Bsg,Fcgrt
Runx2,Anxa5,Psmb9
Trbc2,Chchd2,Cops9
Ybx1,S1pr4,Tomm22
Mpc1,Gm19585,Ggh
Psmb9,Arf5,Rpl29
Atp5e,Arl6ip1,Ubl3
Paics,Glud1,Tbx21
Mrps21,Rplp0,Uqcr10
Arl2bp,Uqcrh,Atp5a1
B4galt5,Hprt,Rab8a
Msrb1,Unc119,Glud1
Mxd4,Gpsm3,Atp5h
Ndufa7,St3gal6,Dstn
Tomm20,Nr4a2,Hnrnpc
Borcs8,Il18rap,Tomm20
Klf6,Serbp1,Dynlrb1
Glmp,Arpc1b,Ndufv2
S1pr4,Sar1b,Capn2
Krtcap2,Ndufa11,Brk1
Elob,Krtcap2,Klrd1
Psma2,Ywhaz,Gimap6
Ybx3,Dctn2,Atp5e
Arpc1a,Arpc5l,Eif3m
Bhlhe40,Xrn2,Pfkp
Arpc5l,Frg1,Alcam
Dok2,Plp2,Minos1
Chsy1,Gnb2,Arl2bp
Lrp10,Psmb2,Cd68
Psma1,Stat4,Arpc5l
Hnrnpc,Mpc1,Mpc1
Cd5,Edf1,Trabd
Asap1,Gzmk,Unc119b
Sh3bgrl,Cst3,Ndufb8
Mrpl4,Gyg,Glrx3
Sla,Fis1,Slamf6
Ube2l3,Ubald2,Ube2l3
Ddt,Rpsa,Uqcrq
Rps27l,D8Ertd738e,Frg1
Ifngas1,Pfdn1,Mdh2
Glud1,Ccdc12,S1pr4
Spn,Spn,Ybx1
Capza2,Gabarapl2,Ndufa7
Pfdn1,Runx2,Igkc
Borcs7,Nab1,3830406C13Rik
Cebpzos,Dynll1,Pla2g16
Pnp,Mrpl20,Dnajb6
Mrps6,Bax,Bsg
Dnajb6,Slamf6,Psma2
Vps36,Klrd1,Sh3bgrl
Dynlrb1,Tmem167,Klf6
Lypla2,Gna15,Ms4a6d
Tnip1,Ifngas1,Spn
Mvb12a,Rpl28,Cd5
Id2,Blmh,Mrpl4
Cib1,Dennd4a,Spg21
Desi2,Lcp1,Elob
Dstn,Mettl23,Sytl3
Fam103a1,Dazap2,Gimap3
Bsg,Cox7b,1810058I24Rik
Sept1,Klf6,Ehd3
Pdlim2,Mif4gd,Sept1
Commd4,Ppp1r18,Psmb2
Spg21,Mapre2,Cnot6l
Med10,Cd5,Taldo1
Itgal,Trabd,Asap1
Sdcbp2,Cox7a2,Tspan3
Rhof,Lrp10,Sema4d
Got2,Ssr3,Mt3
Rab8a,Ubl3,Pfdn1
Adgre5,Sdhb,Ndufa8
Pla2g16,Tmem160,Tnfrsf25
Glrx3,Osbpl3,Prkar1a
Tufm,Srp14,Lsm6
Hadha,Sema4d,Abi1
Rel,Fam103a1,Krtcap2
Ndufv2,Tomm5,Ubald2
Nckap1l,Ap2m1,Borcs8
Rsu1,Spg21,Ywhaz
Mbd2,Ndufc2,Hprt
Hprt,Tomm7,Hip1
Il10rb,Ndufb10,Ndufa4
Phf11b,Pfkp,Pnp
Ndufb7,Ybx3,Anxa7
Eif3m,Cnot6l,Mthfsl
Uqcrq,Bhlhe40,Ppm1j
Tomm22,Fth1,Bspry
Gzmm,Pttg1,Gm30054
Rab1b,Abi1,Rpl24
Minos1,Ywhah,Lypla2
Elof1,Gimap5,Fis1
Mthfsl,Ddt,Casp3
Rab8b,Capns1,Ndufa11
Pon2,Eif4h,Tmem167
Mrpl16,Tmed9,Tnfsf8
Tmem167,Atp5j2,Zdhhc2
Tnfsf8,Itgal,Paics
Anxa7,Eif3d,Tyms
Fam204a,Capn2,Glmp
Ndufb8,B4galt5,Oas1a
Sms,Ost4,Ddt
Mrps23,Sdcbp2,Cmc1
Copz1,Cmc1,Vps36
Tspan3,Mrpl4,Mrps6
mt-Co3,Lypla2,Bax
Cblb,Fkbp8,Fut8
Pts,Vsir,Lrp10
Mdh2,Borcs8,Pttg1
Ntan1,Ehd3,Arf1
Ssr2,Chmp2a,Gabarapl2
1700097N02Rik,Eif3k,Arpc1a
Tmed5,Glmp,Ube2d3
Sytl3,Cdc25b,Rhof
Ap2m1,Aprt,Desi2
Gabarapl2,Mrpl58,Msrb1
Gimap3,Got2,Itgal
Ubald2,Casp1,Gpsm3
Cdc34,Tmed5,Rsu1
Xrn2,Ssr2,Tufm
Kxd1,Tmem50a,Cblb
Qars,Arpc1a,Ap2m1
Gpr18,Rac1,Katnb1
Chmp2a,Eif3l,Rel
Eif3d,Sms,Ube2c
Rab5a,Psma6,Srp9
Dynlt1f,Dbi,Xrn2
Prkar1a,Chsy1,Pdlim2
Rhog,Ptprcap,Got2
Rab1a,Chmp4b,Psma6
Psma6,Mrps18c,Mrpl20
Dpp3,Borcs7,Ntan1
Casp4,Ntan1,Arpc1b
Fut8,Tbc1d10c,Tmed5
Arpc1b,Paics,Rab8b
Akna,Elof1,Sms
Oxa1l,3830406C13Rik,Nr4a1
Ndufa11,Hadha,Fam103a1
Mrpl9,Snhg6,Fam204a
Vrk3,Commd4,Gpr55
H2-D1,Vps36,Capns1
Adss,Rhof,Ncald
Ywhah,Pdlim2,Med10
Snx10,Med10,Slc36a3os
Lrmp,Vdac3,Tmem160
Tnfrsf25,Ywhaq,Racgap1
Cmpk1,Il10rb,Arf5
Gnai3,Wdr1,Mvb12a
Cenpw,Sla,Commd4
Mrps18c,Gzmm,Eif4h
Psmb2,Asap1,Mrps18c
Acads,1110008F13Rik,Bin2
Arf1,Limd2,Eif3d
1810058I24Rik,Cct5,D8Ertd738e
Asnsd1,mt-Nd5,Ccdc12
Ppp4r3b,Map2k2,Nckap1l
Ube2c,Mvb12a,Sla
Naxe,Higd2a,Ywhah
Yipf3,Rinl,Ttc39b
Vdac1,Eif3e,Dpp3
Trbc1,Mrps6,Phf11b
Plscr1,Kxd1,Elof1
Fkbp8,Dstn,Aprt
Arf5,Rhog,Itgax
Lsm6,Plscr1,Dynll1
Limd2,Sh3bgrl,Fkbp8
Rplp0,Anxa7,Rpsa
Vsir,Copz1,Cib1
Arl5c,Cib1,Tnip1
Rac1,Phf11b,Nrp1
Ptpre,Gm30054,Lcp1
Vdac3,Desi2,Dazap2
Ubac2,Tpst2,Rab1b
Tmem160,Eno1,Nedd8
Snhg6,H2-D1,Arl6ip1
Eif4h,Vdac1,Adora2a
Psmd13,Casp4,Sdhb
Ywhaz,Eif1ax,Gnb2
Rpsa,Mthfsl,Qars
Trappc1,Snrpb2,Kxd1
Adprh,Pdcd1,Gimap5
Gpsm3,Arf6,Ndufc2
Dera,Arl5c,Dbi
Fermt3,Ube2b,Smim3
Tpgs1,Ndufb11,Dok2
Cdipt,Rab1b,Snrpb2
Unc119b,Phb2,Ssr2
Taldo1,Qars,Ppil1
Gstp3,Pnp,Cenpw
Ndufa8,Uqcr11,Adgre5
Sdcbp,Igbp1,Vdac3
Ppil1,Sytl3,Vsir
Gstt2,Ube2n,Serp2
Rab7,Actr2,Mxd4
D8Ertd738e,Tufm,Hadha
Vapb,Sf3b6,Il10rb
Snapc5,Nudt21,Ptprcap
Sdf2,mt-Co3,Ppp1r18
Snrpb2,Mrpl34,Srp14
Bax,Nckap1l,Wdr1
Ppm1m,Ifi27,Tomm5
Fth1,Nop53,Acads
Atp2a3,Dok2,Cox7b
Pld3,Ppp1cc,Adss
Mrpl20,Tnip1,Mrpl58
Nek7,Rsu1,Cebpzos
Pdcd2,Psmd13,Hk2
Dap,Snx10,Chmp2a
Rtn3,Rab7,Snhg6
Faim,Mbd2,Apobec2
Dazap2,Mpc2,Cox7a2
Otulin,Tspan3,Copz1
Tbc1d10c,Fhl2,Rac1
Ifnar2,Stk39,Id2
Ccdc12,Iqgap1,Vdac1
Racgap1,Mxd4,Dapk2
Araf,Msrb1,Nmb
Nucb1,Rab8b,Dera
Aprt,Sept9,Ifi211
Gm2a,Slirp,Tbc1d10c
Gimap5,Ttc39c,Dynlt1f
Hscb,Rnf7,Mthfs
Hexb,Psmb5,Mbd2
Phax,Eif3c,Chchd2
Prdx3,Mrps24,Pon2
Cnih1,Adss,Ndufb10
Capns1,Stx11,Tgif1
Surf1,Sec11a,Jmjd7
Ube2n,Adgre5,Fth1
Bcl10,Ndufa3,Eif1ax
Spcs3,Eif2s2,1700097N02Rik
mt-Atp6,M6pr,Serbp1
Prex1,Arhgdia,Edf1
Slirp,Tln1,Ift52
Wdr1,H3f3b,Pdk3
Sys1,Mien1,Txndc5
Pdcd1,Gabarap,Psmd13
M6pr,Ubac2,Adprh
Srp14,Psmb6,Akna
Mtch2,Fam204a,Arl5c
Itgb1bp1,Cox20,Rhog
Naa38,Ostc,Tbc1d22a
Ndufc2,Snrpe,Tomm7
Eif1ax,Itgb7,Chmp4b
Lcp1,Lrrfip1,Map2k2
Sept9,Hnrnpa1,Eif3l
Rpa2,Yipf3,Yipf3
Nbdy,Sdcbp,Ubac2
Stk39,Dap,Nudt4
Mdp1,Tnfrsf25,Sept9
Atp2b1,Dpp3,Mettl23
Srp9,Psmd4,Rab7
Gemin7,Ggh,Cmpk1
Ppp3cc,2010107E04Rik,Gstp3
Surf4,Unc119b,Ccdc92
Me2,Cblb,1810041H14Rik
Dcps,Lxn,Rab1a
Eci2,Sys1,Dap
Dut,Rel,Ccl3
Ap1s2,Cmpk1,mt-Co3
Cox7b,Tbx21,Sdf2
Snx20,Pld3,Ube2n
Igkc,Snrpc,Fosb
Ms4a6d,Snapc5,1110008F13Rik
Snrpe,Fut8,Xcl1
Dbi,Atp5b,H2-D1
Mrpl58,Ptpn6,Trappc1
Gsr,Msn,Ptpre
Ctsa,Rhoc,Igbp1
Txndc5,Dynlt1f,Tmem238
Tmem30a,Sumo2,Limd2
Edf1,Cdipt,M6pr
Fhl2,Cnp,Carhsp1
Dynll1,Fermt3,Ccr5
Arf6,Vamp8,Lrmp
Sfr1,Mtch2,Asnsd1
D16Ertd472e,Ndufs5,Arf6
Ttc39b,Rap1b,Dus2
Ggh,Mrpl42,Il12rb2
Idh3g,Hopxos,Popdc2
Eif3l,Faim,Ube2b
Mpg,Acads,Sdcbp
Cops4,Id2,Mrps24
Casp3,Aimp1,Itgb1bp1
Serbp1,Akna,Zfp296
Xpa,Cebpzos,Tpgs1
Smarcad1,Ube2c,Pts
Mrpl42,Oxa1l,Slirp
Mlf2,Pabpc1,Ano10
Smim15,Tyms,Dhrs1
Tmco1,Mrpl24,Tpst2
Vamp8,Rer1,Nek7
Tbl1xr1,Mrps23,Nudt21
Ndufa9,Fcgrt,Rinl
Chmp1a,Idh3g,Oxa1l
Ube2b,Adprh,Smim24
Csnk1d,Racgap1,Mrps23
Usp3,Itgb1bp1,Sys1
Tbx21,Pon2,Hscb
Tmem165,Rab1a,Dtx3
Mrpl24,Tnfsf8,Higd2a
Chtop,Sfr1,Ctsa
Mrps24,Ppil1,Eif3c
Bloc1s2,Ppp4r3b,Tmed9
Tmem256,Mrps36,Tmem50a
Asrgl1,Nucb1,Adap1
Ccs,Sdf2,Nucb1
Tor2a,Chmp1a,Mrpl34
Ppp2r5c,Pts,Uqcrh
Ccnh,Mrpl52,Gsr
Tpm1,Oas1a,Tmem163
Nr4a1,Mdp1,Rnf7
Traf5,Emb,Ppm1m
Mpc2,mt-Atp6,Bloc1s2
Crbn,Rhoa,Faim
Mospd3,Trappc1,Mpc2
Tyms,Cenpw,Serhl
Gnb2,Tpgs1,Asrgl1
Mthfs,Cd47,Surf1
Mrpl34,Dera,Tln1
Arl6ip1,Rab5a,Rab5a
Bad,Sars,Idh3g
1810041H14Rik,Igkc,Cox20
Oas1a,Casp3,Rplp0
Camk4,Asnsd1,Eno1
Nudt14,Ms4a6d,Atp5j2
Pdk3,Lrmp,Mrpl16
Ddx52,Cox6a1,Snrpc
Snrpa,Atp5g3,Ifi27
Tgif1,Bcl10,Pld4
Tmem128,Trbc1,Snapc5
Snrpc,Magoh,Trpv2
Ptpn6,Sh3glb1,Cdipt
Cox7a2,Vrk3,Tstd3
Nmt1,Ola1,Cnp
Tomm7,Ctsa,Ccl4
Ola1,Mrpl9,Sf3b6
BC004004,Phax,Naa38
Trpv2,Bud31,Mtch2
Lypla1,Lsm4,Irf8
Ube2d3,Csnk1a1,Tmco1
Micu2,Pdcd6,Eea1
Ino80e,Tmco1,Smpdl3b
1700123O20Rik,Gpr18,Lrrfip1
Map2k2,Naa38,Mien1
Ugcg,Ifi203,Phax
Dnm2,Nmt1,Acsbg1
Xlr4b,Commd3,Mrpl42
Iqgap1,1810037I17Rik,Spcs3
Acly,Prex1,Vrk3
Eif2b2,Ttc39b,Got1
Ift52,Ptprc,Naxe
Actr1a,Mrpl16,Gnpda1
Ghitm,Gstp3,Klf10
Mettl23,Rtn3,Sntb2
Cox20,Prdx3,2610524H06Rik
Ccng1,Cd68,Cdc34
Ormdl2,Cdc34,Mrpl9
Cnp,Otulin,Iqgap1
Gpr171,Gadd45gip1,Nbdy
Ndufb10,1700097N02Rik,Prex1
AI413582,Selplg,Prdx3
Bud31,Slc36a3os,Bcl10
Sucla2,Surf1,Rpl28
Nudt19,Ppm1m,Bad
Fcgrt,Katnb1,Ap1s2
Raf1,Nono,Otulin
Tomm5,Plekhj1,Phb2
Dus2,Hscb,Ptpn6
Pcif1,Tmem256,Emp1
Slc36a3os,Mthfs,Cct5
Stx11,Lamp1,Trbc1
Rnf7,Nek7,Ppp1cc
Phb2,Naxe,Ost4
Igbp1,Nr4a1,Ywhaq
Nabp2,Alcam,Ranbp9
Ccdc124,Zmat2,Mrpl24
Uqcrh,Ptpre,Vamp8
Ccndbp1,Ifnar2,Atf6
Sh3glb1,Tma7,Eif2a
2610524H06Rik,Tmbim6,Rtn3
Cyth4,Ndufa9,Gpr18
Nup50,Bloc1s2,Ppp4r3b
Ube2j1,Usp3,Ifnar2
Eloa,Ube2j2,Sfr1
Nmb,Selenok,Cd38
Sars,Ghitm,Pld3
Tln1,Tgif1,Uqcr11
P4hb,Pdcd2,Gldc
Pdzd11,Tmem234,Atp2a3
Cap1,Trbc2,Rpa2
Ccz1,Fgfr1op2,Trbc2
Hikeshi,Atp2b1,Mdp1
Commd3,Txndc5,Plekhb2
1600002K03Rik,Stk24,Sh3glb1
Ttc39c,Ppp2ca,Chmp1a
Ube2j2,Gm2a,Sars
Anapc13,Phf5a,mt-Atp6
BC005537,Bspry,Tacstd2
Bin2,Atp2a3,Ostc
Atp8b4,Gnai3,Snrpe
Fosb,Ift52,mt-Nd5
Rinl,Surf4,Psmb6
Sf3b6,Mt3,Fermt3
Commd1,Vapb,Tbkbp1
Nedd8,Cyth4,Wfikkn2
Polr2i,Snf8,Sec11a
Hsp90ab1,Eif2a,Araf
Lrrfip1,Tmem30a,Mrps36
Rps6ka1,Washc3,Psmd4
Htatip2,Ppm1j,Atp2b1
Necap2,H13,Capg
Rpn1,Nmb,Me2
Nemf,Dusp11,Actr2
Lman2,Dut,Skap2
Sdhb,Gemin7,Gemin7
Prkcsh,Pdk3,Gnai3
Chmp4b,Fam96a,Eif3k
Atraid,1810041H14Rik,Ola1
R3hdm4,Me2,Gm2a
Lxn,Mrpl18,Psmb5
Washc3,Spcs3,Dcp1b
Ppp1r18,Sec11c,Nebl
Ncbp2,Zdhhc2,5033430I15Rik
Eif2a,Ppp4c,Rer1
Psmd6,Bad,Surf4
Dhrs1,Hip1,Mospd3
Fh1,Atp6v1f,Ksr1
Tox4,B4galnt1,Nop53
Itfg1,Arhgap9,Vapb
Usp18,Sp100,Eif2s2
Baz1a,Def6,Tpm1
Dcp2,Rpa2,Usp3
Akt1,Uqcrc2,Hbs1l
Pam16,Araf,Eif3e
Plekhb2,Ppp2r5c,Commd3
Ncf4,Tmem128,Nudt14
Smco4,Adora2a,Ormdl2
Rnf114,Ap1s2,Aimp1
Mrpl54,Cyc1,Ndufa9
Ranbp9,Fosb,Gm11110
Tmbim4,Tmem238,Ndufb11
Nans,Dcps,Cldnd1
Eif3c,Anapc13,Pdcd6
Chchd2,Dus2,Eci2
Bak1,Psma5,Magoh
Mien1,Nbdy,Phf5a
Got1,Usmg5,Traf5
Srd5a3,Psmb8,Itgb7
Hbs1l,Gsr,Il3ra
Cisd1,Rab11b,1810037I17Rik
Phf5a,Trpv2,Ube2j1
Rbfa,Tmem165,Htatip2
Ap1s1,Dhrs1,Tmem256
Srp19,Txn2,Hnrnpa1
Mrps36,Atp1b3,Ghitm
Atp6v1e1,Polr2m,Anxa1
Cd47,Sin3b,Dut
Tank,Cnih1,Adk
Lsm12,Prrc2c,Arhgdia
Ciapin1,Ssr4,Sucla2
Psmc1,Asrgl1,Ppp2r5c
Brd4,Grb2,Lrrk1
