wilcoxon,t-test,t-test_overestim_var
Rpl35,Hspe1,Tnfrsf25
Batf,Rps14,Rps5
Hspe1,Tnfsf8,Rps24
Mif,Ly6e,Hmgn1
Trbc2,Rpl35,Hspe1
Gpr183,Trbc2,Rps4x
Rpl19,Eef1g,Rpl34
Cd9,Ccr7,Rps14
Hmgn1,Hmgn1,Odc1
Ccr7,Adk,Ly6e
Tmsb10,Rps11,Trbc2
Rps11,Id3,Gpr183
Mgst2,Eif3e,Mrps6
Odc1,Tnfrsf25,Rps11
Eef1g,Gpr183,Mgst2
Ly6e,Odc1,Tox
Evl,Rpl19,Rpl35
Mrps6,Rpl27,Aff3
Tnfrsf25,Mgst2,Smco4
Hsp90ab1,Mrps6,H2-Oa
Ehd3,Pebp1,Eif3e
Trbc1,Tmsb10,Pebp1
Adk,Gpi1,Grk6
Pecam1,Evl,Pecam1
Rpl27,Grk6,Eef1g
Bcl2,Trbc1,Ehd3
Grk6,Atp5g2,Evl
Id3,Ehd3,Bcl2
Pebp1,Eif3f,Trbc1
Ctss,Pecam1,Siah2
Eif3e,mt-Nd2,Gpi1
Gpi1,Tox,Tmsb10
Atp5g2,Slc25a4,Cd9
Nfkbia,H3f3a,Crtam
Tox,Bcl2,Rpl27
mt-Nd2,Smco4,Atp5g2
Smco4,Hsp90ab1,Rpl19
Cd27,Cd9,Ifngas1
Crtam,Pdlim1,Hsp90ab1
Wdr89,H2-Oa,Pdlim1
H3f3a,Cdkn2d,Gm26517
Icos,Crtam,Slc25a4
Pdlim1,Siah2,mt-Nd2
Siah2,Nfkbia,Eif3f
Cd5,Aff3,Cdkn2d
Hif1a,Cd27,Icos
Rpl24,Ppdpf,Hif1a
Dgka,Rpl24,Nfkbia
Nfkbiz,Slc25a5,Cd27
Ctla4,Hif1a,Paics
Cyb5a,Pgam1,Cd2ap
Gstt2,mt-Nd5,Inpp4b
Cd6,Cotl1,Pacsin1
Ssbp3,Cd5,Ctla4
Rpl13a,Icos,Gstt2
Ppdpf,Cyb5a,H3f3a
Slc25a4,Ndufb5,Tbxa2r
Paics,Cstb,Cd5
Cstb,Paics,1500011K16Rik
Cdkn2d,Ifngas1,Pgam1
Tcf12,Gstt2,Ppdpf
H2-Oa,Eif3i,Bri3bp
Tbxa2r,Ctla4,Cstb
Zfp36l1,Gm26517,Cyb5a
Camk4,Slc38a1,Gm26551
Eif3f,Tbxa2r,Ppp1r14b
Slc38a1,Nfkbiz,Tcf12
Fth1,Cd6,Nfkbiz
Rpl22l1,Wdr89,mt-Nd5
Prdx3,Tcf12,Farsb
Ndufa7,Ctss,Bicdl1
Asap1,Saraf,Nudt14
Pgam1,Bri3bp,1810041H14Rik
Tufm,Inpp4b,Slc38a1
Saraf,Dgka,Cd6
Ppp1r14b,1500011K16Rik,Kbtbd11
mt-Nd5,Rpl13a,Ssbp3
Farsb,Ssbp3,Ndufb5
mt-Co3,Cd2ap,Dgka
mt-Co1,Farsb,Slc25a5
Sesn3,Ppp1r14b,
Ctsz,mt-Co1,
Ndufb5,Pacsin1,
Snhg6,Snhg6,
Kbtbd11,Nudt14,
Ifngas1,Rpl7a,
Cd7,Camk4,
Nudt14,Rpl10-ps3,
Bri3bp,1810041H14Rik,
Slc25a5,Arl5c,
Araf,Zfp36l1,
Mrpl23,Tufm,
Pou2f2,Cd3d,
Atp5g1,Kbtbd11,
Fdx1,mt-Co3,
Spint2,Ucp2,
1810041H14Rik,Asap1,
Glrx3,Mrpl24,
1500011K16Rik,Bicdl1,
Ucp2,Prdx3,
Inpp4b,Trmt112,
Tgif1,Zc3h12a,
Arl5c,Sesn3,
Phpt1,Gm26551,
Mcur1,Glrx3,
Cd160,Rpl22l1,
Srek1,Spint2,
Tspan13,Mcur1,
Faah,Araf,
Eml4,Gapdh,
Tespa1,Rtraf,
Nme1,Tgif1,
Mrpl24,Fdx1,
Polr2h,Tomm20,
,Trac,
,Xpot,
,Phpt1,
,Socs3,
,Ctsz,
,Wsb2,
,Srek1,
,Dus2,
,Mrpl23,
,Zbtb1,
,Gm2000,
,Fh1,
,Eif3h,
,Fth1,
,Pgs1,
,Fam162a,
,Ikbke,
,Btf3,
,Ndufa7,
,Mrpl52,
,Ccdc107,
,Pdcd1,
,Pou2f2,
,Washc3,
,Cd160,
,P2rx7,
,Adar,
,Hsd17b10,
,Sit1,
,Ifi27,
,Nme1,
,Rilpl2,
,Ifi27l2a,
,Irf2bp2,
,Ksr1,
,Eml4,
,Adipor1,
,Atp5g1,
,Tnfrsf26,
,Cnot6l,
,Pigp,
,Uqcc3,
,Satb1,
,Tespa1,
,Klk8,
