wilcoxon,t-test,t-test_overestim_var
Fth1,Tomm20,Tcp11l2
Cst7,Trbc2,Trbc2
Gimap3,Nsg2,Tomm20
Gpr183,Uqcrh,Pecam1
Rps17,Supt4a,Ifi27l2a
Eef1g,Gimap3,Uqcrh
Rpsa,Eef1g,Rpl35
Ifi27l2a,Acp5,Arl5c
Trbc1,Arl5c,Gm30054
Arl5c,Tnfsf8,Rpl14
Slc25a4,Wdr89,Gimap3
Nop53,Slc25a4,Supt4a
Tmsb10,Rpsa,Acp5
Uqcrh,Tcp11l2,Eef1g
Prr13,Pecam1,1810041H14Rik
Ppdpf,Batf,Rpsa
Supt4a,Ccr7,Wdr89
Tnfsf8,Trbc1,Tnfrsf25
Vsir,Ppdpf,Batf
Eva1b,Tmsb10,Eva1b
Acp5,Ptpn18,Slc25a4
Bnip3l,Gm30054,Cst7
Batf,Vsir,Vsir
Tprgl,Eva1b,Trbc1
Grap,Nop53,Pgs1
Rps2,Prr13,Ppdpf
Pfdn5,Rps2,Prr13
Mrpl24,Cst7,Grap
Gm30054,Tprgl,AB124611
mt-Co1,Rps17,Nop53
Ndufa7,Bnip3l,Id3
Nsg2,Grap,Bnip3l
Ptpn18,Pfdn5,Tprgl
Npm1,AB124611,Mrpl24
Grcc10,Npm1,Mgst2
Cnp,Mrpl24,Ptpn18
Mrpl52,1810041H14Rik,Thap3
AB124611,Tnfrsf25,Tnfrsf26
Fam189b,Pgs1,Rps17
Ctla2a,Cnp,Kdm5b
Mgst2,Mgst2,Pfdn5
Ucp2,Thap3,Rps2
Ccr7,Cd53,Pbxip1
Gpsm3,Rbfa,Tmsb10
Pecam1,Mxd4,Mxd4
Mxd4,Zfp36l1,Cnp
Ifi203,Pbxip1,Rbfa
Uqcc3,Fam189b,Ifngas1
Thap3,Ehd3,Zfp36l1
Tcp11l2,Ucp2,Ehd3
Dgka,mt-Co1,Smpdl3a
Zfp36l1,Smpdl3a,Npm1
Ogt,Id3,Cd53
Rpl10-ps3,Cotl1,Gm26517
Hspe1,Grcc10,Fam189b
Smpdl3a,Ctla2a,Ogt
Rbfa,Ogt,Ctla2a
Lef1,Ifngas1,Dgka
Cotl1,Dgka,Ucp2
Eif3k,Eif3k,Grcc10
Cd53,Tnfrsf26,Sat1
Ehd3,Ndufa7,Cd7
Pgs1,Mrpl52,Ube2h
Btg1,Rpl10-ps3,H2-Oa
Cd7,Kdm5b,Trim12a
Pbxip1,Ftl1,Cotl1
Arpc3,Hspe1,Ndufa7
Ftl1,Uqcc3,Lef1
Prdx6,Sat1,Tbxa2r
Rilpl2,Cd7,Sell
Gimap5,Gpsm3,Mrpl52
Sat1,Rtraf,Uqcc3
Eif3i,Lef1,Eif3k
Vasp,Trim12a,Rpl10-ps3
Sh2d1a,Eif3i,Mrps6
Lamp1,Gimap5,Hspe1
Cdipt,Ube2h,mt-Co1
Rtraf,Btg1,Prdx6
Psme1,Ifi203,Ftl1
Ube2h,Rinl,Gpsm3
Rinl,Prdx6,Rnf114
1810041H14Rik,Psme1,Rtraf
Trim12a,Gm26517,Gimap5
Satb1,Tbxa2r,Ifi203
Plac8,Mrps6,Rinl
Paip2,Rnf114,Hvcn1
Pnrc1,Lamp1,Aff3
Cd3g,Pnrc1,Borcs8
Igbp1,Plac8,Sesn3
Pdcd2,Borcs8,Rab37
Tnfrsf25,Pabpc1,Eif3i
Dctn2,H2-Oa,Lamp1
Txnip,Dctn2,Btg1
Borcs8,Paip2,Psme1
Rnf114,Rilpl2,Gm26740
Pabpc1,Hvcn1,Tox
Ddt,Gm26740,Dctn2
Arhgap45,Arpc3,Plac8
Id3,Sell,Pnrc1
Npc2,Txnip,Rilpl2
Gm11808,Rab37,Txnip
Mrps6,Cd3g,Dus2
Bcl2a1b,Pdcd2,Utrn
Utrn,Ifi27,Cdipt
mt-Nd5,Cdipt,Pabpc1
Nfkbiz,Utrn,Pigp
Polr1d,Sesn3,Arpc3
Gm26740,Tox,Pdcd2
Ifi27,Vasp,Nob1
B2m,Sh2d1a,Paip2
H2-T23,Satb1,Lysmd2
Nfkbia,Igbp1,Inpp4b
Srgn,Nfkbiz,Mbnl2
Lpxn,Nfkbia,Nfkbiz
Cstb,Gm11808,3830406C13Rik
Tbxa2r,Aff3,Ctsz
Cd6,Ddt,Igbp1
Mettl23,Odc1,Satb1
Churc1,Dus2,Ddt
Ifngas1,Pigp,Ifi27
Gmfg,3830406C13Rik,Odc1
Camk2d,Cxcr3,Sh2d1a
Arhgap9,Mettl23,1600002K03Rik
Klk8,Nob1,Asap1
Sigirr,Dtx3l,Dtx3l
Odc1,Srgn,Kbtbd11
Dtx3l,Gmfg,Sigirr
Hpcal1,Ctsz,Vasp
Pglyrp1,Sigirr,AL590144.2
Cxcr3,Asap1,Pim2
Uba52,Npc2,Cd3g
Cd5,B2m,Nbdy
Washc3,1600002K03Rik,Ctla4
Mycbp2,Mbnl2,2810001G20Rik
Snhg6,Lpxn,1500011K16Rik
Fis1,Cd6,Zfp36
Zfp36,Lysmd2,Pik3ip1
Dguok,Zfp36,Dguok
Sesn3,Dguok,Siah2
Il10rb,Bcl2a1b,Pacsin1
Sp110,AC149090.1,Zc3h12a
Rnf167,Inpp4b,Gatd1
Suclg1,Ctla4,AC149090.1
Rab37,Hpcal1,Lpxn
Cd160,Arhgap9,Npc2
Vmp1,Siah2,Gm26551
Slc38a1,Gatd1,Tespa1
Cnot6l,Kbtbd11,Tgif1
Idh3b,Nbdy,Gm11808
Rsrp1,AL590144.2,Hpcal1
Nsa2,Tespa1,Gmfg
Tox,Cd5,Nfkbia
Smim4,2810001G20Rik,Hopxos
H2-K1,Snhg6,Camk2d
3830406C13Rik,Camk2d,Dpp4
Tpt1,mt-Nd5,Mettl23
Tnfaip8l2,Klk8,Arhgap9
1810058I24Rik,H2-K1,Cd6
Asap1,Tpt1,Cxcr3
Trac,Suclg1,Bcl2a1b
Tnfrsf26,Dpp4,Klk8
Cops9,1500011K16Rik,Bckdha
Dpp4,Rnf167,Smim4
Pou2f2,H2-T23,Cd5
Pdrg1,Pim2,Rnf167
Junb,Zc3h12a,Srgn
Traf3ip3,Junb,Tex264
Hvcn1,Pglyrp1,Ccs
Ctla4,Pik3ip1,B2m
AC149090.1,Smim4,Faah
Nob1,Arhgap45,Suclg1
Sri,Tgif1,Abcg1
Siah2,Nsa2,Ptpre
Ndufa6,Pdrg1,Casp4
Trmt112,Pacsin1,Snhg6
Cd28,Faah,Rassf2
Ablim1,Ccs,Arhgap45
Kdm5b,Bckdha,Tpt1
Gm9493,Ptpre,mt-Nd5
Rasal3,Tex264,Nudt14
Rnf138,Casp4,Pdrg1
Xpa,Tnfaip8l2,St6galnac3
Ctsz,Rsrp1,Zfp296
1600002K03Rik,Pou2f2,Gpatch4
Tespa1,Vmp1,H2-T23
Tnrc6b,Hopxos,Epb41l4aos
Ndufb5,Nudt14,Ano10
Smap2,Eif1,Psen2
Icos,Sqstm1,Mybbp1a
Gtf2i,Rassf2,Fas
Gatd1,Churc1,Xcl1
Sqstm1,Gm26551,Akr1b10
Smim14,Epb41l4aos,H2-K1
Clint1,Washc3,Pou2f2
Cd3e,Xpa,Tnfaip8l2
Tecpr1,Gstt2,Sqstm1
Map4k4,Rnf138,Nsa2
Gstt2,Ano10,Tacstd2
Prdx3,Cstb,F2rl1
Pigp,Mybbp1a,Vmp1
Cyb5r4,Idh3b,Cxcr5
Hsd17b10,Pld3,Rhoc
Pdlim1,Cd160,Pglyrp1
H2-Oa,Psen2,Aaed1
Higd2a,Abcg1,Rsrp1
Chd2,Aaed1,Gstt2
Nbdy,Fas,Xpa
Ms4a4b,Sp110,Churc1
Ccs,Traf3ip3,Ikbke
Dus2,Akr1b10,Phyh
Map1lc3b,1810058I24Rik,Ypel5
Pld3,Il10rb,Junb
Sell,Gpatch4,Spint2
Ccndbp1,Ppp1r15a,Polr1c
Use1,Spint2,Traf3ip3
Ptpre,Slc38a1,Washc3
Gm26517,Polr1c,Casp1
Eif1,Map1lc3b,Cstb
Casp1,Chd2,Trp53inp1
Ergic3,Tnrc6b,Ppp1r15a
Tomm5,Casp1,Rnf138
Txn2,Cd28,Socs3
Rnaset2a,Ypel5,Eif1
Emc6,Mycbp2,Chd2
Polr1c,Tecpr1,Tecpr1
Spint2,Clint1,Rtp4
Stat1,Rhoc,P2rx7
Tex264,St6galnac3,Cd160
Trabd,Phyh,Il10rb
Casp4,Ikbke,2510002D24Rik
Eif3d,Zfp296,Kcnq1ot1
Ppp1r15a,Cnot6l,Slfn1
Mrpl34,Tcf12,Aim2
Lysmd2,Socs3,Pld3
2810001G20Rik,Map4k4,Zfhx2
Cd96,Trp53inp1,Pold4
Mbnl1,Polr1d,Idh3b
Tcf12,Xcl1,Dtx3
Rnaset2b,Smim14,Gldc
Eif2a,Icos,Slc38a1
Kbtbd11,Rasal3,Tnrc6b
AL590144.2,Pold4,Sp110
Adcy7,Gm9493,Grina
Nudt14,2510002D24Rik,Tcf12
Ubxn6,Trac,Map4k4
Chrac1,Ms4a6b,Socs1
Anxa5,Slfn1,Mycbp2
Bckdha,Rtp4,Cnot6l
Mbnl2,Kcnq1ot1,Prdx3
H13,Trmt112,Izumo4
Rtcb,F2rl1,Gpr174
Tnip1,Prdx3,Rasal3
Faah,Lag3,Polr1d
Gtpbp4,Dtx3,Comtd1
Ufc1,Smap2,Icos
Serp1,Hsd17b10,Smim14
Rsu1,Tspan3,Cd28
Tgif1,Grina,Ar
Mpc2,Ccndbp1,1810058I24Rik
Usp3,Pdlim1,Armc3
Tnfrsf18,Ndufb5,Cd72
Aaed1,Gtf2i,Tbc1d4
Rpl36al,Ndufa6,Clint1
Pla2g16,Arid5a,Arid5a
Snx20,Tacstd2,Pus7l
Atxn7l3b,Armc3,Gm9493
Arl2bp,Trabd,Tlr1
Tspan3,Cd72,Lag3
Sept1,Aim2,Tspan3
Pim2,Gpr174,Zc3h12d
Fam78a,Comtd1,Lppos
Srpk1,Hspa8,Snapin
Pold4,Cxcr5,Smap2
Peli1,Phf11c,Ccndbp1
Pik3ip1,Zc3h12d,Cd2ap
Lag3,Rsu1,Pou6f1
Ms4a6b,Ar,Cd200
Ypel5,Cyb5r4,Phf11c
Bloc1s2,Eif2a,Map1lc3b
Phf11c,Ube2d1,Hsd17b10
Zbtb32,Atxn7l3b,Trmt112
Gimap4,Adcy7,Rsu1
Fas,Izumo4,Gm16152
Ostf1,Snapin,Adcy7
Epb41l4aos,Zfhx2,Eif2a
Vgll4,Anxa5,Lst1
Gstp3,Zcchc7,Jmjd1c
Kxd1,Jmjd1c,Sdcbp2
Rassf2,Lppos,Mccc1
Gramd3,Pus7l,Wdr6
Inpp4b,P2rx7,Ube2d1
Mri1,Ubxn6,Rcl1
1500011K16Rik,Socs1,Ndufa6
Bzw2,Gstp3,Gstp3
Cd37,Cd2ap,Atxn7l3b
Ano10,Sdcbp2,Pld4
2510002D24Rik,Higd2a,Hagh
Pgls,Hibadh,Rrp15
Chmp1a,Cd3e,Zcchc7
Zfp622,Gldc,Lrrc61
Rpl22l1,Cops9,Cyb5r4
Zcchc7,Cd96,Trabd
Jun,Hint2,Sirt5
Cdkn1b,Tnfrsf18,Pink1
Phpt1,Hagh,Gtf2i
Hspa8,Rrp15,Pdlim1
Zc3h12a,Dedd2,Trac
Arid5a,Wdr6,Ndufb5
Rac2,Uba52,Hibadh
Ube2d1,Sri,Anxa5
Trp53inp1,Jun,Hint2
Myl12b,Use1,Ms4a6b
Rpl27-ps3,Snx20,Cep19
Sdf2,Nr4a2,Dedd2
Mybbp1a,Bloc1s2,H2-DMa
Atp5c1,Fam78a,Ubxn6
Akr1b10,Tlr1,Jun
Aff3,Cep19,Nr4a2
B4galnt1,Pou6f1,Tnfrsf18
Araf,Pink1,Fam78a
Gyg,Txn2,Bloc1s2
Cd69,Rcl1,Il1rl1
Jtb,Araf,Gatsl3
Ctsb,Rtcb,Sh2b3
Surf1,H13,Snx20
Dusp11,Zbtb32,Uba52
Nr4a2,Gm16152,Coq8b
Csnk1a1,Tbc1d4,Hsdl1
Eci2,Lrrc61,Cd320
Socs3,Tomm5,Zfp560
Lamtor4,Serp1,Use1
Gpr18,Ergic3,Sri
Tbrg1,Cd200,Cd96
Itfg1,Zfp560,Rtcb
Ikbke,Trim5,Trim5
Ly9,Eif3d,Mrrf
Hif1a,Lst1,Araf
Ubl3,Bzw2,Hbp1
Kcnq1ot1,Surf1,Adar
Psen2,Ipcef1,Ipcef1
Rtp4,Phpt1,Zbtb32
Slfn1,Gatsl3,A730063M14Rik
mt-Nd4,H2-DMa,Pnpo
Ets1,Hbp1,Cops9
Tnfaip3,Adar,Mpv17
Cd247,Ufc1,Higd2a
Mrpl48,Sirt5,Etfbkmt
Pmm2,Gtpbp4,Wsb2
Ipcef1,Usp3,Dcaf4
Smim20,Hsdl1,Cd3e
Dedd2,Tnip1,
Ppp4r3b,Wsb2,
Klhl6,Pld4,
Zc3h12d,Mpv17,
Itpkb,Usp18,
Tank,Mrrf,
Gpbp1l1,Mccc1,
Traf5,Klhl6,
Kcnn4,Ext2,
Mrpl9,Ablim1,
Clk1,Pnpo,
Jmjd1c,Coq8b,
Gpr174,Stat1,
Rassf5,Mpc2,
Mrps16,Prr7,
Gm2000,Chmp1a,
,Ftl1-ps1,
,Ebpl,
,Chrac1,
,Fbxo6,
,Cd320,
,Eci2,
,Arl2bp,
,Maml2,
,Gbp2,
,Smim10l1,
,Snai3,
,Sh2b3,
,Rac2,
,Dcaf4,
,Unc119b,
,Tmem42,
,Fundc1,
,Fbxl20,
,Fam117b,
,Pmm2,
,Cd37,
,Cdkn1b,
,Peli1,
,Sdf2,
,Zfp277,
,Tank,
,Il1rl1,
,Gyg,
,Gnpda2,
,Gpbp1l1,
,Hddc2,
,Chd9,
,Fis1,
,Smco4,
,Paqr7,
,Etfbkmt,
,A730063M14Rik,
,Itfg1,
,Metap1d,
,Traf5,
,Neurl3,
,Pdcd1,
,Desi2,
,Hexa,
,Furin,
,Mrpl34,
,Ydjc,
,Oas1a,
,Plin3,
,Slc10a3,
,Cabin1,
,Mri1,
,Ubl3,
,Foxp1,
,Wdr3,
,Dusp11,
,Mrps16,
,St3gal6,
,Zfp622,
,Cacfd1,
,Il7r,
,Slc35a2,
,Rnaset2b,
,Tsr1,
,Ifi211,
,Aldoa,
,Emc6,
,Scml4,
,Cln3,
,Mtfr1l,
,Oaz2,
,Zfp579,
,Card6,
,Adprm,
,P2ry10,
,Cd69,
,Arhgap31,
,Psmb1,
,Wdr26,
,Rapgef4,
,Dapl1,
,Msl3l2,
,Adk,
,Pigl,
,Mut,
,Gm19705,
,Hsd17b11,
,Egln3,
,Foxp4,
,Izumo1r,
,Rnf145,
,Lipa,
,Mcur1,
,Rdh14,
,Galnt11,
,Smim20,
,Jund,
,Elk4,
,Gm16124,
,Sh3bp5,
,1700030K09Rik,
,Tmem141,
,Trim12c,
,Laptm5,
,Nudt16l1,
,Rest,
,Zfp386,
,Bbc3,
,Mrpl48,
,Gpr18,
,Gimap4,
,Frat2,
,Ndrg1,
,Kxd1,
,Sco2,
,Crbn,
,Gemin8,
,Klhdc1,
,Rnpepl1,
,Wfikkn2,
,Pdlim2,
,Entpd6,
,Ncoa3,
,Nfu1,
