,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,0.8781414,0.4639492630958557,True,0.16071466978707533,0.2107494950108844,0.2674859164538482,15.673511807015043,0.7389238214492798,0.16547948122024536,0.10581476986408234,0.2849844520847464,0.0,0.0,0.3661686531559789,0.7077809492016799,0.4571664112395254,0.6825237150695244,2.8896570540789077
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.9325067,-0.7461862564086914,False,,,,,,,,,,,,,,,
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,2.5062788,-5.2717719078063965,False,,,,,,,,,,,,,,,
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.5966176,-0.41081082820892334,False,,,,,,,,,,,,,,,
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,6.1695933,-4.272206783294678,False,,,,,,,,,,,,,,,
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,16.64672,-13.119779586791992,False,,,,,,,,,,,,,,,
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.58498913,0.5590151250362396,True,0.03145748830430381,0.10924161159496465,0.061549631263640645,99.01483176701386,0.2837844595313072,0.058834392577409744,0.09795903414487839,0.2660279066435623,0.0,0.0,0.3952143561381553,0.2491007055810723,0.531895886207449,0.7509974814224168,14.515627210727605
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,3.9757044,-3.0125322341918945,False,,,,,,,,,,,,,,,
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,3.4237146,-4.8005194664001465,False,,,,,,,,,,,,,,,
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.79421204,-0.8114694356918335,False,,,,,,,,,,,,,,,
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,1.052399,-3.6679420471191406,False,,,,,,,,,,,,,,,
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.2830551,-0.9423202276229858,False,,,,,,,,,,,,,,,
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,13.687215,-2.3718385696411133,False,,,,,,,,,,,,,,,
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.8722701,0.1207050085067749,True,0.014819657284444131,0.19578978210167328,0.27845681158114716,22.02928252218836,2.561484968662262,0.0275298859924078,0.017733585089445114,0.4284697060271355,0.0,0.0,0.15147844723960707,0.08035429911854894,0.051312638406545444,0.2957929486425526,3.290047055776573
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,6.1002517,-2.2930214405059814,False,,,,,,,,,,,,,,,
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.21367371,-2.0830941200256348,False,,,,,,,,,,,,,,,
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.4405547,-1.4588329792022705,False,,,,,,,,,,,,,,,
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,9.250191,0.20290803909301758,True,0.02977922008257095,0.01072205671325159,0.06519619878234821,34.59184019101739,5.775249037742616,0.855262815952301,0.06886234879493713,0.2360254854574646,0.0,0.0,0.295053639797628,3.019140457689848,0.2847212867747093,1.0086425296311112,7.248974994697501
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.4749091,-1.0874741077423096,False,,,,,,,,,,,,,,,
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,3.2254353,0.8843825981020927,True,0.011017537443303287,0.16965063988858117,0.2692550527232024,71.62567112945713,0.7457021176815033,0.019439827650785446,0.011731121689081192,0.6795622082447882,0.0,0.0,3.070184042203671e-16,0.05590787699315164,0.03002730219881853,0.10500313896042845,3.5149091878682968
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.171198,-0.012752413749694824,False,,,,,,,,,,,,,,,
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.04435804,-4.638803005218506,False,,,,,,,,,,,,,,,
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,7.265425,0.39457547664642334,True,0.09567853964914744,0.029322977968726655,0.1516857529195033,19.977922402930293,3.3865774869918823,0.5731211304664612,0.0761549100279808,0.24667350319180684,0.0,0.0,0.35389751276766523,3.312759117554011,0.3977509852627228,0.757707355455631,4.758090758809355
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.5394568,-5.86919641494751,False,,,,,,,,,,,,,,,
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,3.0401003,-0.10078585147857666,False,,,,,,,,,,,,,,,
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,1.2353048,-2.5029137134552,False,,,,,,,,,,,,,,,
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.1975771,-1.0824813842773438,False,,,,,,,,,,,,,,,
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,1.7667292,-2.277413845062256,False,,,,,,,,,,,,,,,
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.025141671,-2.3125436305999756,False,,,,,,,,,,,,,,,
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.055203166,-4.305591106414795,False,,,,,,,,,,,,,,,
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,0.87246555,0.6033478677272797,True,0.1355990651141512,0.1825615859085177,0.224351589343904,20.00335362595693,2.8171521544456484,0.195474311709404,0.10755016654729843,0.2268160193759004,0.0,0.0,0.2397399981365671,0.9603251092646243,0.5519836437085579,1.0357269124033572,3.0137831089289646
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,3.38355,-0.6113932132720947,False,,,,,,,,,,,,,,,
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,1.0100839,-6.217221736907959,False,,,,,,,,,,,,,,,
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.0,0.0,False,,,,,,,,,,,,,,,
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.1922493,-1.5865216255187988,False,,,,,,,,,,,,,,,
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,20.13607,0.4847210645675659,True,0.25433611172163767,0.01152444934831801,0.16301367959865587,23.804446312556145,7.134226655960083,2.1134531497955322,0.13330861926078796,0.35045477991294466,0.0,0.0,0.3323005297413576,17.765481065309647,0.8932005444477344,0.4576166636376252,5.473251786156337
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.7560945,-0.5274827480316162,False,,,,,,,,,,,,,,,
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.18025815,0.03078293800354004,True,0.31218205236388996,1.9034609092188637,0.3403683685561272,17.424895314768097,0.2550954545537631,0.049449846148490906,0.23369501531124115,0.34372008727848646,0.0,0.0,0.4165814414709952,0.11377408448394183,0.7253502602207249,0.48418972038589786,2.482793194688372
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,1.7438997,-0.6218147277832031,False,,,,,,,,,,,,,,,
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,1.3529266,0.25031745433807373,True,0.059778345727864036,0.24240360399480174,0.24479376017639284,23.287286372550412,0.5167129218578339,0.04946841299533844,0.04308153688907623,0.3025099356582677,0.0,0.0,0.003530783266299295,0.19967058784257852,0.16679803744472307,0.5901498540437524,3.5927261812598164
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.03657673,-6.79329776763916,False,,,,,,,,,,,,,,,
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,1.1728121,-6.355174541473389,False,,,,,,,,,,,,,,,
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.0934944,-1.144911289215088,False,,,,,,,,,,,,,,,
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.6298842,-1.3333468437194824,False,,,,,,,,,,,,,,,
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.7173104,-0.3265594244003296,False,,,,,,,,,,,,,,,
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.50643563,-1.7337186336517334,False,,,,,,,,,,,,,,,
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,1.4578735,-8.988459587097168,False,,,,,,,,,,,,,,,
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.1609274,-2.351494789123535,False,,,,,,,,,,,,,,,
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.024279216,-3.9518680572509766,False,,,,,,,,,,,,,,,
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.19853607,-0.5839022397994995,False,,,,,,,,,,,,,,,
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,1.0354682,0.1292925477027893,True,0.02094197768552991,0.15145915274139918,0.15752871647648412,13.359800305887878,4.131606858372688,0.054368261247873306,0.02279815450310707,0.309758862747112,0.0,0.0,0.0013768108890287445,0.14676524959113066,0.07050104150227432,0.5412451256545717,2.7026717171648147
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.45479044,-0.08073914051055908,False,,,,,,,,,,,,,,,
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.29344577,0.0056855082511901855,False,,,,,,,,,,,,,,,
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.6209388,-1.6494462490081787,False,,,,,,,,,,,,,,,
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.90690404,-0.17430150508880615,False,,,,,,,,,,,,,,,
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.5909775,-0.5788431167602539,False,,,,,,,,,,,,,,,
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,2.949664,-0.15748167037963867,False,,,,,,,,,,,,,,,
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.34203893,-0.2850571870803833,False,,,,,,,,,,,,,,,
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.5686265,-0.21304798126220703,False,,,,,,,,,,,,,,,
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,0.0,-5.078821659088135,False,,,,,,,,,,,,,,,
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,9.611779,-3.2111573219299316,False,,,,,,,,,,,,,,,
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,1.6388164,0.8406620025634766,True,0.22829585003084069,0.06872677145468636,0.17922240086971267,23.827578082778903,1.5028996467590332,0.9991801381111145,0.2991757094860077,0.4365021156903288,0.0,0.0,0.4823880993728782,2.300688835667922,0.6473366399135055,0.2880260386882026,4.356689296002357
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.85960376,0.0015887618064880371,False,,,,,,,,,,,,,,,
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,2.6028323,-0.7827152013778687,False,,,,,,,,,,,,,,,
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.07976117,-3.592377185821533,False,,,,,,,,,,,,,,,
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,6.0511193,-3.4114365577697754,False,,,,,,,,,,,,,,,
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.0036526783,-1.1155211925506592,False,,,,,,,,,,,,,,,
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.48409218,-0.042128801345825195,False,,,,,,,,,,,,,,,
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.22867706,0.3170372247695923,True,0.5156624346589869,2.2327393795429082,0.38402218785433495,17.123089639051784,0.0680342658609152,0.041286636143922806,0.2867369055747986,0.5200997332139169,0.0,0.0,0.4377871061450781,0.1707935210905779,1.1542931204212123,0.1993932098713222,2.9624210072584676
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.22626154,0.08494442701339722,True,2.4148723086287216,1.328624796238161,0.2626765045429454,20.051336827009724,0.10620843417942524,0.18344968557357788,0.8161308169364929,0.26226524306538124,0.0,0.0,0.4698908305929216,1.6896342799921498,7.801850162703415,0.8423418613637564,3.1889752907288385
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,15.266674,-1.2854955196380615,False,,,,,,,,,,,,,,,
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,6.416792,-1.6807458400726318,False,,,,,,,,,,,,,,,
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.68927187,0.19911998510360718,True,0.2427955579156292,0.09491424081579693,0.06570815078882519,105.09452036741006,0.40368971139192583,0.45096340775489807,0.5278316736221313,0.5475512354806062,0.0,0.0,0.4487546612898281,1.9081204569234416,3.445566670647983,0.1813369884914824,11.744470855473768
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.32885373,-0.9846466779708862,False,,,,,,,,,,,,,,,
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.08476526,-3.784426212310791,False,,,,,,,,,,,,,,,
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,1.0842928,-0.32688629627227783,False,,,,,,,,,,,,,,,
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.8733021,-3.621030807495117,False,,,,,,,,,,,,,,,
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,0.9062746,-0.413662314414978,False,,,,,,,,,,,,,,,
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.09808333,-2.4439303874969482,False,,,,,,,,,,,,,,,
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,1.3960056,-0.051999688148498535,False,,,,,,,,,,,,,,,
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,6.8598576,-12.37685489654541,False,,,,,,,,,,,,,,,
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,6.9979362,-9.585214614868164,False,,,,,,,,,,,,,,,
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.039236724,-0.7550407648086548,False,,,,,,,,,,,,,,,
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.7377815,0.5372973084449768,True,0.18163046785557113,0.36206927242760484,0.24437014370162863,27.031920709260817,0.3228605568408966,0.1003657653927803,0.13988885283470154,0.4109984158338254,0.0,0.0,0.30748927051367053,0.3689683417826096,0.46941904441036025,0.3368307855227657,3.849513553164402
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,1.2483981,-2.4226319789886475,False,,,,,,,,,,,,,,,
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.043925636,-0.42418205738067627,False,,,,,,,,,,,,,,,
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.40217313,-0.8853627443313599,False,,,,,,,,,,,,,,,
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,10.461644,-20.600561141967773,False,,,,,,,,,,,,,,,
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.24885532,-0.4033162593841553,False,,,,,,,,,,,,,,,
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.06111652,-1.911391019821167,False,,,,,,,,,,,,,,,
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,2.7597692,0.18274354934692383,True,0.008297085051060669,0.011777511440976036,0.024337375979212126,83.02153048576116,2.0570582127571106,0.13323739171028137,0.030604222789406776,0.20201405149200713,0.0,0.0,0.06410676828666169,0.5593167133745472,0.21260146925161627,1.4115086327542041,18.574297488929226
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,3.5997205,-0.19317686557769775,False,,,,,,,,,,,,,,,
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.4215149,-0.10132670402526855,False,,,,,,,,,,,,,,,
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.8164502,-1.6446003913879395,False,,,,,,,,,,,,,,,
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.17646009,-1.2421882152557373,False,,,,,,,,,,,,,,,
