gene_names,A,N,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Tmem70,0.18863293528556824,0.14688093960285187,0.3918937146663666,8.464221752054627e-15,7.952740669250488,0.3918937146663666,0.0029585224149217214,3.2254958152770996,0.3918937146663666,2.660062782120192e-09,6.101196765899658
Ly96,0.03670533373951912,0.004183698911219835,3.156677722930908,0.003444520123414337,3.165632963180542,3.156677722930908,8.461025977381391e-24,10.328169822692871,3.156677722930908,3.168436530709402e-37,12.955240249633789
Pi15,0.00026685930788517,0.0,18.025917053222656,0.9964939272455946,0.0822131410241127,18.025917053222656,0.3287330417502914,1.1540746688842773,18.025917053222656,0.2906881797295452,1.1540746688842773
Il17a,0.00022688433818984777,0.0,17.791767120361328,0.9964939272455946,0.0822131410241127,17.791767120361328,0.2516591073033306,1.3375654220581055,17.791767120361328,0.2184838456445751,1.3375654220581055
Il17f,0.001018818817101419,0.0010590950259938836,-0.05596354603767395,0.9964939272455946,0.15672928094863892,-0.05596354603767395,0.9909170537356884,-0.03681639954447746,-0.05596354603767395,0.9598332372883789,-0.07561428844928741
Mcm3,0.6486480832099915,0.19454102218151093,2.087860107421875,1.068511966476812e-69,17.832393646240234,2.087860107421875,7.989633079243167e-130,26.437232971191406,2.087860107421875,0.0,39.46791458129883
Paqr8,0.002124471589922905,0.018305469304323196,-3.1187901496887207,0.868461954493192,-0.5646491646766663,-3.1187901496887207,0.0017974831463823222,-3.379709243774414,-3.1187901496887207,1.067582573526193e-13,-7.588829517364502
Efhc1,0.00030015967786312103,0.0,18.195592880249023,0.9964939272455946,0.09201817959547043,18.195592880249023,0.24405494221096655,1.3586366176605225,18.195592880249023,0.21151292308151562,1.3586366176605225
Tram2,0.03636668249964714,0.015359603799879551,1.2586952447891235,0.0035541322750137685,3.156195640563965,1.2586952447891235,1.7934564679448676e-05,4.541237831115723,1.2586952447891235,8.28665891631184e-14,7.614356517791748
Tmem14a,0.019041653722524643,0.01642240397632122,0.2153882533311844,0.265174400449972,1.4415029287338257,0.2153882533311844,0.6471920156599963,0.5595664978027344,0.2153882533311844,0.3269640553056654,1.0752540826797485
Gsta3,0.0,0.0018523887265473604,-20.82229232788086,0.9964939272455946,-0.04297136515378952,-20.82229232788086,0.2270910088994627,-1.4139819145202637,-20.82229232788086,0.001793795662608067,-3.278686046600342
Khdc1a,0.0003976011648774147,0.0,18.601253509521484,0.9964939272455946,0.10182321816682816,18.601253509521484,0.12528681574562675,1.759078025817871,18.601253509521484,0.10427783220425556,1.759078025817871
Khdc1c,0.0,0.0,0.0,0.9964939272455946,0.06260306388139725,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1b,5.0044236559187993e-05,0.0,15.610980987548828,0.9964939272455946,0.07240810245275497,15.610980987548828,0.3916218991922011,1.0,15.610980987548828,0.3535615898760687,1.0
Kcnq5,0.005094515159726143,0.0022760448046028614,1.16444993019104,0.654490058169119,0.8277528285980225,1.16444993019104,0.1551647682591543,1.6378592252731323,1.16444993019104,0.0036824953219733295,3.058194398880005
Ogfrl1,0.047007735818624496,0.02864101529121399,0.7281478047370911,0.0031350527743493604,3.194204807281494,0.7281478047370911,0.006861502302049245,2.9546055793762207,0.7281478047370911,2.647880787695079e-07,5.298163890838623
B3gat2,0.009352539665997028,0.006125498563051224,0.6128616333007812,0.8305171757193194,0.609123170375824,0.6128616333007812,0.3698285220063213,1.070051908493042,0.6128616333007812,0.08194423053107626,1.8768165111541748
Smap1,0.8086560368537903,0.3278752863407135,1.681829571723938,6.0228927954569424e-99,21.292943954467773,1.681829571723938,1.5541589936218476e-112,25.100412368774414,1.681829571723938,0.0,43.773799896240234
Sdhaf4,0.2841140031814575,0.2234029620885849,0.3924655318260193,2.912262410555451e-16,8.368141174316406,0.3924655318260193,0.0003446044461152828,3.8347702026367188,0.3924655318260193,2.4954704709387774e-12,7.15286922454834
Fam135a,0.0005417251377366483,0.0,19.047595977783203,0.9964939272455946,0.10182321816682816,19.047595977783203,0.12226205025975419,1.7718349695205688,19.047595977783203,0.10173801662183318,1.7718349695205688
Lmbrd1,0.12250439822673798,0.09074290096759796,0.45629507303237915,3.5258596111681104e-08,5.712553977966309,0.45629507303237915,0.0072326446105401695,2.9370861053466797,0.45629507303237915,1.8364313072633106e-07,5.366147994995117
Phf3,0.6408665776252747,0.693731427192688,-0.1566971391439438,0.1455834399939248,-1.7601395845413208,-0.1566971391439438,0.04699848821384155,-2.2286412715911865,-0.1566971391439438,3.918089053097292e-05,-4.266761779785156
Ptp4a1,0.0022705739829689264,0.0023235876578837633,-0.033335331827402115,0.9964939272455946,0.1821337342262268,-0.033335331827402115,0.9948332130180524,-0.030456440523266792,-0.033335331827402115,0.9721798427589717,-0.05832561105489731
Ptp4a1-1,0.017668867483735085,0.012682681903243065,0.48195579648017883,0.44762866858449907,1.1139907836914062,0.48195579648017883,0.3100897739161252,1.1963675022125244,0.48195579648017883,0.04348727137039532,2.165131092071533
Prim2,0.13723091781139374,0.03599683567881584,2.0047426223754883,3.033227657215136e-30,11.618289947509766,2.0047426223754883,1.198839318979559e-39,13.749825477600098,2.0047426223754883,3.57709078776824e-105,22.176990509033203
Rab23,0.032442133873701096,0.02501102350652218,0.3806906044483185,0.06990904510235676,2.095273017883301,0.3806906044483185,0.254073003416658,1.3315445184707642,0.3806906044483185,0.02254455460649321,2.4331579208374023
Bag2,0.03880434110760689,0.008911890909075737,2.1440629959106445,9.965391214843134e-06,4.628540515899658,2.1440629959106445,5.720300618451164e-15,8.099483489990234,2.1440629959106445,1.5797620229344532e-36,12.803316116333008
Zfp451,0.14979378879070282,0.20509479939937592,-0.49438339471817017,0.08515663665207068,2.0098493099212646,-0.49438339471817017,0.0007384378410916398,-3.631462574005127,-0.49438339471817017,1.756645403075905e-12,-7.202880382537842
Bend6,0.0018812349298968911,0.0012159791076555848,0.6300411224365234,0.9964939272455946,0.1763177365064621,0.6300411224365234,0.6823987762174794,0.5040359497070312,0.6300411224365234,0.40236148861544896,0.9066225290298462
Dst,0.0019214509520679712,0.004563600290566683,-1.2498830556869507,0.9964939272455946,0.056668151170015335,-1.2498830556869507,0.34766805005749424,-1.114668607711792,-1.2498830556869507,0.02764865257533734,-2.3533427715301514
Ccdc115,0.23498088121414185,0.24205565452575684,-0.048101361840963364,3.0594883330511346e-06,4.873720645904541,-0.048101361840963364,0.7229341618389495,-0.44254904985427856,-0.048101361840963364,0.4314226726414259,-0.8546304106712341
Imp4,0.3624759912490845,0.2764340043067932,0.45631542801856995,2.362515013974867e-15,8.112669944763184,0.45631542801856995,2.8204289227611275e-06,4.942755222320557,0.45631542801856995,4.469329001477118e-20,9.32785701751709
Ptpn18,1.7588238716125488,1.9331187009811401,-0.2986913025379181,2.348791105315055e-16,-8.39405345916748,-0.2986913025379181,9.073579382690284e-15,-8.055047035217285,-0.2986913025379181,3.5885445351064183e-42,-13.794800758361816
Prss39,0.0003812865470536053,0.0,18.540794372558594,0.9964939272455946,0.10182321816682816,18.540794372558594,0.1438647547016146,1.6812527179718018,18.540794372558594,0.12081511813352516,1.6812527179718018
Arhgef4,0.023800374940037727,0.03744540736079216,-0.6636976003646851,0.9964939272455946,-0.10890403389930725,-0.6636976003646851,0.08921186373836389,-1.9331700801849365,-0.6636976003646851,0.00027370233022201896,-3.7947940826416016
Fam168b,0.2739551067352295,0.27657297253608704,-0.015695402398705482,2.7617521481116775e-06,4.894238471984863,-0.015695402398705482,0.9142824567499985,-0.15244707465171814,-0.015695402398705482,0.8002936221466174,-0.2937281131744385
Plekhb2,0.2240803837776184,0.09371768683195114,1.3541492223739624,2.9700101214881067e-35,12.582307815551758,1.3541492223739624,4.6018257386621756e-29,11.645796775817871,1.3541492223739624,1.653152214375581e-83,19.664222717285156
Hs6st1,0.024008898064494133,0.06972381472587585,-1.5713162422180176,0.49999836558070165,-1.0361990928649902,-1.5713162422180176,2.114513635201304e-06,-5.006899356842041,-1.5713162422180176,1.0117877817688915e-25,-10.65401840209961
Uggt1,0.2596171796321869,0.2376282811164856,0.14419759809970856,2.026435048067403e-10,6.553916931152344,0.14419759809970856,0.25232195181264033,1.3363029956817627,0.14419759809970856,0.016351616299869753,2.5536632537841797
Neurl3,0.21171855926513672,0.3594280481338501,-0.8751689791679382,3.895049314122992e-05,-4.328767776489258,-0.8751689791679382,4.2179042704141744e-13,-7.554977893829346,-0.8751689791679382,1.0086635027104904e-46,-14.55399227142334
Arid5a,0.31460168957710266,0.2885173261165619,0.1446285992860794,3.85944612372579e-05,4.330908298492432,0.1446285992860794,0.2214211910103078,1.4308208227157593,0.1446285992860794,0.01447607869817334,2.598508358001709
Kansl3,0.18022304773330688,0.17432622611522675,0.05237334594130516,1.178723161210766e-06,5.064373016357422,0.05237334594130516,0.7448436634356769,0.4091748297214508,0.05237334594130516,0.4803688309117405,0.7707937359809875
Lman2l,0.04934459924697876,0.08755777776241302,-0.8552227020263672,0.3705191941199311,1.2398239374160767,-0.8552227020263672,0.0006758582546381968,-3.6564853191375732,-0.8552227020263672,7.827812652708392e-14,-7.6247782707214355
Cnnm4,0.04171718657016754,0.01881490647792816,1.1653695106506348,0.00034837808712803736,3.801933526992798,1.1653695106506348,3.264448356130747e-05,4.407532215118408,1.1653695106506348,7.508243995038078e-14,7.627119064331055
Cnnm3,0.06164215877652168,0.0831182599067688,-0.44692662358283997,0.10862876257569597,1.8994965553283691,-0.44692662358283997,0.06008187388040178,-2.118853807449341,-0.44692662358283997,4.861602580962404e-05,-4.2169599533081055
Ankrd23,0.003039275761693716,0.007259734906256199,-1.2592360973358154,0.9964939272455946,-0.03920934349298477,-1.2592360973358154,0.2453806448548102,-1.355514645576477,-1.2592360973358154,0.008198267282320986,-2.7973897457122803
Gm42417,0.0,0.001033083419315517,-19.979272842407227,0.9964939272455946,0.009815849363803864,-19.979272842407227,0.3916218991922011,-1.0,-19.979272842407227,0.030086968603846565,-2.318760871887207
Ankrd39,0.11195479333400726,0.11110281944274902,0.01164686307311058,6.001735460755016e-06,4.735768795013428,0.01164686307311058,0.9668397352472216,0.07420771569013596,0.01164686307311058,0.9105397377198952,0.14336058497428894
Sema4c,0.001210605725646019,0.0010880706831812859,0.1540450155735016,0.9964939272455946,0.1763177365064621,0.1540450155735016,0.9443959941605062,0.10760041326284409,0.1540450155735016,0.8596017768210581,0.21229441463947296
Cox5b,1.86080801486969,1.0519988536834717,1.5427545309066772,3.4592614957716675e-212,31.243999481201172,1.5427545309066772,4.748739280627868e-164,32.45759963989258,1.5427545309066772,0.0,60.47410202026367
Actr1b,0.1600867062807083,0.13297542929649353,0.28772786259651184,5.300762306269803e-11,6.7561798095703125,0.28772786259651184,0.053882851013568656,2.1684234142303467,0.28772786259651184,8.354233061291109e-05,4.088736057281494
4933424G06Rik,0.001153122982941568,0.0010737116681411862,0.1029968336224556,0.9964939272455946,0.146956667304039,0.1029968336224556,0.9689710797780294,0.07009036839008331,0.1029968336224556,0.916163495671375,0.13515682518482208
Zap70,0.614067792892456,0.46588215231895447,0.5148988366127014,1.96877253369837e-13,7.544106960296631,0.5148988366127014,1.3284928588341057e-11,7.054640769958496,0.5148988366127014,1.4974939185145538e-38,13.164334297180176
Tmem131,0.11667636781930923,0.12762853503227234,-0.13749977946281433,0.0005918310052125651,3.663203716278076,-0.13749977946281433,0.44603718155618516,-0.897059977054596,-0.13749977946281433,0.1107546715820082,-1.7288509607315063
Vwa3b,0.002539240987971425,0.015600960701704025,-2.628601551055908,0.9202994930870771,-0.5015488266944885,-2.628601551055908,0.004553234260858161,-3.091306209564209,-2.628601551055908,3.048396622479752e-11,-6.798189163208008
Inpp4a,0.11996116489171982,0.06516949087381363,0.9204322099685669,3.1816365117069787e-12,7.162597179412842,0.9204322099685669,5.3831826567345334e-08,5.7000627517700195,0.9204322099685669,8.353659803831275e-23,9.983817100524902
Coa5,0.25180989503860474,0.15204934775829315,0.8021777272224426,3.287655615299437e-26,10.78077507019043,0.8021777272224426,1.9500178676766948e-12,7.329334259033203,0.8021777272224426,1.0599484602603195e-38,13.190059661865234
Unc50,0.33646443486213684,0.27382907271385193,0.3446544110774994,5.47475814092224e-15,8.007786750793457,0.3446544110774994,0.0006978251750921554,3.646380662918091,0.3446544110774994,1.1351659999966221e-11,6.9379563331604
Mgat4a,0.06451794505119324,0.13604694604873657,-1.1287915706634521,0.5357630870381794,-0.9848172664642334,-1.1287915706634521,3.282822828158115e-08,-5.79875373840332,-1.1287915706634521,6.168650554003142e-32,-11.938763618469238
2010300C02Rik,0.032776735723018646,0.008885747753083706,1.9004002809524536,0.0019308922024048483,3.336577892303467,1.9004002809524536,6.182128379120634e-10,6.446842670440674,1.9004002809524536,1.327480509068098e-23,10.171106338500977
Tsga10,0.022569330409169197,0.010384127497673035,1.1287974119186401,0.23863882704289124,1.501781702041626,1.1287974119186401,0.009538177436663351,2.8415679931640625,1.1287974119186401,3.415269712494235e-06,4.797055244445801
Lipt1,0.00610212329775095,0.01452729944139719,-1.2574710845947266,0.9964939272455946,0.1894199401140213,-1.2574710845947266,0.06951830716663898,-2.052150011062622,-1.2574710845947266,2.389466578682093e-05,-4.380208969116211
Mitd1,0.26779407262802124,0.2803875207901001,-0.0757967159152031,3.069658736105176e-05,4.382225513458252,-0.0757967159152031,0.5515477505377362,-0.7128755450248718,-0.0757967159152031,0.20339895980254954,-1.3836500644683838
Mrpl30,0.8443642854690552,0.8084500432014465,0.09214196354150772,0.9964939272455946,-0.010237455368041992,0.09214196354150772,0.19231037175399834,1.513723373413086,0.09214196354150772,0.005952740980669369,2.9043333530426025
Txndc9,0.5052005648612976,0.36494627594947815,0.5776567459106445,1.3086064506919762e-16,8.464105606079102,0.5776567459106445,1.5880117455497608e-12,7.362843990325928,0.5776567459106445,2.99317465627441e-41,13.636616706848145
Eif5b,0.7815581560134888,0.6479873061180115,0.3781196177005768,1.1058816847768955e-07,5.509642601013184,0.3781196177005768,1.8880767355886526e-07,5.474106311798096,0.3781196177005768,3.1641262858669534e-24,10.310609817504883
Rev1,0.052117377519607544,0.07112792134284973,-0.46250537037849426,0.10172223729114752,1.929787278175354,-0.46250537037849426,0.07146517564649466,-2.0389926433563232,-0.46250537037849426,8.097222419947891e-05,-4.096492290496826
Aff3,0.03250053524971008,0.1764366328716278,-2.546250104904175,6.149836780235672e-08,-5.614860534667969,-2.546250104904175,5.812096999924163e-23,-10.334342002868652,-2.546250104904175,7.402235763848299e-108,-22.60158920288086
Chst10,0.04831065610051155,0.07141924649477005,-0.5808071494102478,0.6884320076319098,0.7858625054359436,-0.5808071494102478,0.024830383671602497,-2.4915781021118164,-0.5808071494102478,1.5375332099113918e-06,-4.959231853485107
Pdcl3,0.4538273811340332,0.24843309819698334,1.0260982513427734,5.1112351356173326e-37,12.902825355529785,1.0260982513427734,4.1674732868546975e-32,12.335224151611328,1.0260982513427734,7.135781399976263e-106,22.23393440246582
Rpl31,1.920694351196289,2.217501640319824,-0.4904382526874542,1.9475644112977777e-49,-14.971278190612793,-0.4904382526874542,3.6085870888079037e-51,-15.858304023742676,-0.4904382526874542,5.2331534694623334e-149,-26.574716567993164
Tbc1d8,0.0009750186000019312,0.0,19.895774841308594,0.9964939272455946,0.16065345704555511,19.895774841308594,0.012002777325516861,2.757817029953003,19.895774841308594,0.009224465499270876,2.757817029953003
Cnot11,0.20713824033737183,0.11031484603881836,0.9806571006774902,6.051416988483528e-28,11.149140357971191,0.9806571006774902,2.4684873177960367e-15,8.232284545898438,0.9806571006774902,5.634462906038776e-48,14.751073837280273
Rnf149,0.1475706398487091,0.13280853629112244,0.1629551500082016,2.770995702754714e-08,5.754584789276123,0.1629551500082016,0.3234064271085192,1.166337013244629,0.1629551500082016,0.03951421279776996,2.205904483795166
Rfx8,0.0,0.0,0.0,0.9964939272455946,0.06260306388139725,0.0,1.0,0.0,0.0,1.0,0.0
Map4k4,0.5849915146827698,0.8397704362869263,-0.7269958257675171,1.839003248809373e-21,-9.703993797302246,-0.7269958257675171,4.2064879239577283e-23,-10.326860427856445,-0.7269958257675171,9.183016152338754e-85,-19.822290420532227
Il1r2,0.0064446222968399525,0.0,22.62431526184082,0.6326602014318474,0.8568112254142761,22.62431526184082,2.0452524299935643e-11,6.935059547424316,22.62431526184082,1.2263231157012222e-11,6.935059547424316
Il1r1,0.00013533263700082898,0.0,17.0462589263916,0.9964939272455946,0.09201817959547043,17.0462589263916,0.14924578763074797,1.6597152948379517,17.0462589263916,0.12573957607890518,1.6597152948379517
Il1rl2,0.01661020703613758,0.013715964742004871,0.2783069610595703,0.37501075109109655,1.2321161031723022,0.2783069610595703,0.5678570115621071,0.6858749389648438,0.2783069610595703,0.23693391443673822,1.2861504554748535
Il1rl1,0.02131081186234951,0.0,24.36048126220703,0.04623417170788673,2.2687368392944336,24.36048126220703,2.4361470747199908e-33,12.310235023498535,24.36048126220703,1.156753489798678e-33,12.310235023498535
Il18r1,0.8814352750778198,0.22816886007785797,2.4642608165740967,1.080206618221174e-155,26.749528884887695,2.4642608165740967,1.457417601927281e-199,34.73955154418945,2.4642608165740967,0.0,53.518150329589844
Il18rap,0.7759624123573303,0.046275850385427475,4.629899024963379,2.516216902408871e-213,31.328256607055664,4.629899024963379,0.0,55.73902893066406,4.629899024963379,0.0,63.933902740478516
Slc9a2,0.0002186686615459621,0.0,17.73855209350586,0.9964939272455946,0.0822131410241127,17.73855209350586,0.26326646524516584,1.3077113628387451,17.73855209350586,0.22914779283385744,1.3077113628387451
Mfsd9,0.002201397204771638,0.006840299349278212,-1.6389884948730469,0.9964939272455946,-0.05905725061893463,-1.6389884948730469,0.15871855764118448,-1.6246824264526367,-1.6389884948730469,0.0008875977220631864,-3.4803597927093506
Mrps9,0.3240695297718048,0.27757129073143005,0.258665531873703,1.6583704563057985e-10,6.584510803222656,0.258665531873703,0.01433450670100381,2.698086738586426,0.258665531873703,5.942068584993216e-07,5.1450090408325195
Gpr45,0.0011125714518129826,0.0,20.086271286010742,0.9964939272455946,0.18026353418827057,20.086271286010742,0.006651183548957353,2.9608259201049805,20.086271286010742,0.005013166580821973,2.9608259201049805
Tgfbrap1,0.07269034534692764,0.06512276083230972,0.16412341594696045,0.0015455733453229074,3.4004135131835938,0.16412341594696045,0.4776397103400992,0.8396304845809937,0.16412341594696045,0.14905532575512043,1.5661247968673706
AI597479,0.02897452749311924,0.041442323476076126,-0.5253660082817078,0.41088144629919976,1.1716102361679077,-0.5253660082817078,0.1220736574454507,-1.7740917205810547,-0.5253660082817078,0.0006994426014835183,-3.5454766750335693
Fhl2,0.23119747638702393,0.02135496959090233,3.5910353660583496,5.954536773463916e-61,16.65895652770996,3.5910353660583496,1.1957591273805376e-164,29.2044734954834,3.5910353660583496,3.291719296711166e-278,37.552276611328125
Nck2,0.11829649657011032,0.10527261346578598,0.1778467893600464,9.106791334403468e-05,4.131402492523193,0.1778467893600464,0.33795854728285285,1.1345244646072388,0.1778467893600464,0.04898485391845191,2.113353967666626
Uxs1,0.06078120321035385,0.053719181567430496,0.1833307296037674,6.423001413913989e-05,4.213518142700195,0.1833307296037674,0.4761588161133153,0.8422837257385254,0.1833307296037674,0.12909888156968136,1.6451852321624756
Tpp2,0.6440829038619995,0.3529353141784668,1.095232605934143,1.2934075871075644e-47,14.686023712158203,1.095232605934143,5.3093397032345895e-45,14.852706909179688,1.095232605934143,1.754499014467812e-150,26.69783592224121
Mettl21c,0.0027429689653217793,0.008641458116471767,-1.6597950458526611,0.9964939272455946,-0.038679637014865875,-1.6597950458526611,0.09608117379423418,-1.895633578300476,-1.6597950458526611,7.78318175620009e-05,-4.106512069702148
Gm8251,0.027256973087787628,0.06838560849428177,-1.356972098350525,0.9964939272455946,-0.303945392370224,-1.356972098350525,0.00037496048575554476,-3.8150722980499268,-1.356972098350525,2.381388385412587e-15,-8.073135375976562
Tex30,0.35540324449539185,0.11362753808498383,1.826357364654541,5.512879348424407e-62,16.801349639892578,1.826357364654541,4.929764266796814e-75,19.59653091430664,1.826357364654541,4.239920195270272e-213,32.094520568847656
Poglut2,0.023094099014997482,0.016336116939783096,0.5043500065803528,0.034008857619428685,2.3892295360565186,0.5043500065803528,0.19085874707392933,1.5183286666870117,0.5043500065803528,0.006297011638707368,2.885647773742676
