wilcoxon,t-test,t-test_overestim_var
Rpl27,Hcst,H3f3b
Ccnd3,Supt4a,Hcst
Anxa1,Mgst2,Fcgr2b
Tagln2,Nr4a1,Rpl30
Runx1,Klrk1,Rabac1
Ptprc,Rabac1,Anxa1
Rabac1,Eif4a2,Adgrg5
Pik3cd,Rpl30,Cyba
Klf13,Anxa1,Eif4a2
Vps37b,Fth1,Rap2a
Eif1,Foxp1,Mgst2
Gtf2i,Fgf13,Nr4a1
As3mt,Tm6sf1,Tm6sf1
Adgre5,Cyba,Atp1b3
Rpl30,Kcnj8,Fyb
Ube2d3,Rps24,Foxp1
Ahnak,Idh2,Adgre5
Smpdl3b,Gm20696,Iqgap2
H2-Q4,H3f3b,4930523C07Rik
Id2,Adgre5,Rps24
Rack1,Fyb,Emp3
Stk17b,Iqgap2,Esyt2
Cx3cr1,Rsu1,Ppp3ca
Atp5h,Ppp1r12a,Rpl18a
Fus,Esyt2,Ppp1r12a
Ppp3ca,Atp1b3,Rsu1
Ywhaq,4930523C07Rik,Idh2
Itk,Gab3,Tut4
Rpl23a,Ppp3ca,Ccnd2
Borcs7,Fam241a,Znrf2
Zfp36l2,Rpl18a,Ankrd44
Fam189b,Eomes,Capn2
Rpl36,Tut4,Fgf13
Gzmm,Capn2,Zfp36
Laptm5,Unc5cl,Klf13
Mgst2,Il17ra,Eomes
Eef1d,Znrf2,Fam241a
Iqgap2,Zfp36,Il17ra
Rpl34,Ankrd44,Ablim1
Itm2b,Actn2,Eif1
Slc38a2,Tmem108,Lef1
Rpl18a,Klf13,Rras2
Tut4,Il18rap,Il18rap
Zfp36,Emp3,Rpl5
Acss2,Rras2,Gab3
Ccnl1,Zfp652,Itgb2
Tm6sf1,Lef1,Smad7
Esyt2,Ccnd2,Zmiz1
Elf1,Ablim1,Rps13
Zdhhc20,Zmiz1,Zfp652
Sgk1,Smad7,Gm20696
Ddx3x,Tcp11l2,Chd7
Pabpc1,Slc15a2,Rpl34
Chd7,Rpl5,Tcp11l2
Sidt1,Itgb2,Ptprc
Gimap6,Rhob,Cd8a
Rps13,Znrf3,Epsti1
Arl6ip5,Galnt10,Ubb
Ypel3,Il7r,Hspa8
Capn2,Eif1,Rpl27
Pkm,Ptprc,Itk
Otulinl,Chd7,Il7r
Lef1,Rps13,Otulinl
Nr4a1,Hid1,Unc5cl
Foxp1,Epsti1,Ddx3x
Slc3a2,Hspa8,Rack1
Gpx4,Tanc1,Ppp2r5a
Eomes,Itk,Actn2
Clk1,Rpl34,Chd3
Rpl13a,Ddx3x,Lck
Fasl,Tmprss13,Zfp36l2
Atf4,Otulinl,Galnt10
Slc9a3r1,Chd3,Slc38a2
Dock2,Tesc,Rhob
Rps24,Gpx8,Tesc
Phf21a,Cd8a,Hid1
Spn,Tdrp,Stk17b
Rbms1,Lcn4,Rps15
Rras2,Mylip,Dock5
Xrn2,Dock5,Egr1
Rsu1,Il6ra,Lcn4
Diaph1,Rapgef2,Kcnj8
Rpl38,Rpl27,Rapgef2
Smad7,Ppp2r5a,Tanc1
Twf2,Lck,Lamb3
Nsd3,Cmklr1,Tnrc6b
S1pr4,Slc38a2,Mylip
Pnrc1,Zfp36l2,Spata13
Ptpn18,Ubb,Znrf3
Macf1,Egr1,Klk8
Kdm7a,Rack1,Ccnl1
Pik3r1,Lamb3,Plcg1
Tprgl,Stk17b,Atp5h
Il17ra,Slc9a9,Nod1
Eif5,Nod1,Errfi1
Rps4x,Rps15,Bcl9l
Tra2b,Errfi1,Rpl36
Arhgap45,Plcg1,Ccnd3
Glipr2,Ccr7,Tmem108
Idh2,Spata13,Pag1
Rps11,Crim1,Cmklr1
Rhoa,Tnrc6b,Clk1
Ostf1,Ccl9,Id2
Ifitm10,Klk8,Elf1
Tnrc6b,Bcl9l,Slc9a9
Picalm,Atp5h,Laptm5
Rpl29,Pde2a,Vsir
Ddx6,Ramp1,Lfng
Zmiz1,Kif1b,Fosb
Zfp652,Ccnl1,Zmynd11
Syf2,Srcin1,Fus
Rnf138,Btbd11,Crim1
Cdc37,Laptm5,Gimap6
Klk8,Pag1,Pnrc1
Klre1,Vsir,Tprgl
Hnrnph1,Clk1,Slc3a2
Tesc,Elf1,Kif1b
Il18rap,Smad3,Smad3
Rap2a,Lfng,Itpr2
Pag1,Zmynd11,Slc15a2
Lfng,Fosb,Nsd3
Fam241a,Ski,Pik3r1
Vsir,Ccnd3,Ccr7
B2m,Lmna,Il6ra
Fgf13,Rpl36,Ski
S1pr1,Gimap6,Dennd4c
Spata13,Itpr2,Rasgrp1
Npm1,Pnrc1,Pde2a
Kpna4,Fus,Fam49a
Il7r,Tprgl,Ube2d3
Hspe1,Slc3a2,Orai2
Zmynd11,Selenop,Tmprss13
Malt1,Dennd4c,Neurl3
Atp11b,Rere,Golm1
Fosb,Fam49a,Ifit1bl1
Dnajb6,Vipr1,Btbd11
Chd3,Nsd3,Tdrp
Ppp4r2,Id2,Ahnak
Tnfaip3,Rasgrp1,Plcxd2
Samd3,Sell,Pde4d
Rps10,Neurl3,Gpx8
Tomm20,Orai2,Tgfbr2
Adgrg5,Chil5,Rere
Rasgrp2,Pik3r1,Ogfrl1
Tpst2,Trat1,Selenop
Tcp11l2,Ogfrl1,Arhgef18
Cotl1,Abi3,Dock2
Fryl,Pde4d,Rpl23a
Ubc,Asap2,Sell
Egr1,Ifit1bl1,Lair1
Usp48,Golm1,Lmna
Lamb3,Plcxd2,St8sia4
Ms4a4c,Frat2,Slc4a7
Rbm39,Tgfbr2,Frat2
Commd8,Abcg3,Fryl
Cd28,Ube2d3,Ms4a4c
Cnbp,Ahnak,Tecpr1
Snrpd3,Slc4a7,Arid5a
Rpl18,Mgat4a,Adrb2
Eef1g,Lair1,Macf1
Errfi1,Adrb2,Abi3
Pycard,Arid5a,Armc7
Plcg1,Aqp9,Card11
Cd53,G0s2,Rnf138
Lair1,St8sia4,Arhgap45
Golm1,Arhgef18,Selenom
Bcl9l,Rpl23a,Mgat4a
Gm2a,Nr1d2,Chil5
Scp2,Sorbs1,Mbp
Galnt10,Ms4a4c,Ccl9
Emp1,Armc7,Usp48
Rpl27a,Fryl,Ramp1
Rapgef2,Tecpr1,Pik3r5
Itgam,Selenom,Znrf1
Arhgef18,Dock2,G0s2
Dusp5,Fam78b,Fam117a
Dusp1,Igfbp4,Srcin1
Ifit1bl1,Ralgps2,Emp1
Zc3hav1,Macf1,Ddx6
Nhsl2,Znrf1,Atf4
Hsph1,Atp1b1,Itm2b
Tecpr1,Card11,Itgam
Ier3,Phf1,Tmem71
Ncor1,Rnf138,Abcg3
Selenok,Pnpla7,Ralgps2
Kif21b,Mbp,Atp11b
B4galt1,Lats2,Spn
Tcf3,Arhgap45,Sorbs1
Ube2b,Fam117a,Pnpla7
Plin2,Olfr1369-ps1,Phf1
Rac2,Usp48,Olfr1369-ps1
Dennd4c,Pik3r5,Gngt2
Tnrc6c,Itgam,Lats2
Tmem71,St8sia1,Nr1d2
Cd37,Plcb2,Cdkn1b
Rhob,Rptor,St3gal6
Card11,Emp1,Ptpn18
Pcbp2,Ddx6,Arl6ip5
Eef2,Gngt2,B4galt1
Pik3r5,Tmem71,Rptor
Dennd4a,Atf4,Rbms1
Hid1,Atp11b,Tagln2
Lcn4,Hdhd5,Rps11
Fcgr2b,Crybb1,Hdhd5
Gngt2,Elovl7,Ier3
Pdcd4,Spn,Trp53inp1
Higd1a,Trp53inp1,Tnrc6c
Klhl6,St3gal6,Rps6ka3
Nod1,Ier3,Plcb2
Smad3,Cdkn1b,Fbxl12
Ski,Rnf13,Rnf13
Plcxd2,Fbxl12,Dnaja1
Grap,Bmyc,Rpl38
Selenom,Trbv29,Vipr1
Tanc1,Sema4f,Klhl6
Ltb,Itm2b,Rpl29
Sp110,Slc12a7,Kmt2c
Gab3,Rps6ka3,Gbp2
Zfp36l1,Dse,Asap2
Son,B4galt1,Hexim1
Tuba1a,Pmepa1,Tob1
Cuta,Tnrc6c,S1pr4
Srp19,Hexim1,Ptpre
Itpr2,Dapl1,Slc12a7
Fam117a,Ptpre,Diaph1
St8sia4,Arl6ip5,Kpna4
Orai2,Ptpn18,Fam78b
Rasgrp1,Rbms1,Rps4x
Adrb2,Gbp2,S1pr1
Armc7,Irs2,Trat1
Fam32a,Tob1,Fam129b
Cmklr1,Dnaja1,Atp1b1
Rpl36al,Kmt2c,Bmyc
Scand1,Fam129b,Cyth1
Cdc42se2,Rps11,Tnfaip3
Tax1bp1,Tagln2,Tcf3
Ogfrl1,Rpl38,Sema4f
Stk38,Klhl6,Dusp1
Tgfbr2,Antxr2,Atp2a3
Fam129b,Zfp831,Hsph1
Gm20696,Rpl29,Crybb1
Mknk2,Cyth1,Klf7
Irf1,Als2cl,Pabpc1
Unc5cl,Kpna4,AB124611
Lrrfip1,Diaph1,Elovl7
Tbca,Yes1,Dapl1
Tuba4a,Gas7,Malt1
Jund,Rps4x,Gpr132
Fam49a,Atp2a3,Cbr1
Rpl6,a,Zfp292
Olfr1369-ps1,Klf7,Dusp5
Rcn3,S1pr1,Antxr2
Ms4a6b,S1pr4,Pdcd4
Rab2a,Rfx3,Rap1gap2
Txndc5,Gadd45g,Dse
Rpl7,Tcf3,Dnajb9
Kmt2c,Hsph1,Rpl13a
Zfp292,Tnfaip3,Rfx3
Ntpcr,Dusp1,Igfbp4
Abi3,AB124611,Cd37
Cdkn1b,Gpr132,Aqp9
Rictor,Dnajb9,Gadd45g
Sys1,Cbr1,Prkx
Gbp2,Pabpc1,St8sia1
Rps6ka3,Rap1gap2,a
Runx3,Trbv16,Zfp831
Arid4a,Zfp292,Kdm6b
Tsc22d3,Prkx,Gas7
Ctsd,Malt1,Pan3
Dock5,Dusp5,Nin
Mylip,Cerk,Picalm
Itgal,Pdcd4,Sp110
Ndufa6,Cd37,Xrn2
Cbr1,Kdm6b,Rps27rt
Tnf,Pan3,Als2cl
Tbc1d10c,Mrtfa,Ppp4r2
Mgat4a,Slc9a7,Mrtfa
Ddx46,Cacna2d4,Pgm2l1
Rps23,Pgm2l1,Cerk
Mkrn1,Nin,Twf2
Rps27rt,Sp110,Irs2
Arhgdib,Rps27rt,Slc9a3r1
Ralgps2,Rxra,Mfsd14b
Crim1,Rpl13a,Grap
Cox7a2l,Picalm,Gm2a
H2-T22,Pdk1,Commd8
Epas1,Fkbp10,Rictor
Pde4d,Ppargc1b,Ywhaq
Neurl3,Ppp4r2,Pde7a
Brd1,Mfsd14b,Yes1
Stk4,Dyrk2,Dyrk2
Tpp2,Xrn2,Slc9a7
Mbp,Fam160a2,Pdk1
Dtx1,Batf3,Pmepa1
Vgll4,Plekha6,Xpr1
D1Ertd622e,Ldlrad4,Ntpcr
1810058I24Rik,Pde7a,Gzmb
Atp8b4,Grap,Sbk1
Calm2,Rictor,Zfp36l1
Atp2a3,Sbk1,Irf1
Map1lc3b,Commd8,Fam160a2
Sytl2,Slc9a3r1,Hpcal1
Klf7,Xpr1,Rcn3
Znrf1,Twf2,Kif21b
Atp2b1,Cma1,Stk38
Tob1,Ntpcr,Rps10
Peak1,Ccno,Tob2
Arl5c,Rnf130,Trbv29
Nin,Gm2a,Crebrf
Dnajc15,Ywhaq,Ssh2
Dnajc3,Xylt1,Atp2b1
Plec,Wdr31,Rpl27a
Add3,Trav16n,Fcho2
Arid4b,Fosl2,Fosl2
Rsrp1,Tgfbr3,Sorl1
Sbk1,Ssh2,Fgl2
Rnf187,Fgl2,Rapgef6
Bptf,Irf1,Xylt1
Arl2bp,Hpcal1,Arl5c
Pgm2l1,Crebrf,Rgs2
Wnk1,Tob2,Ppargc1b
Actn2,Atp2b1,Rpl18
Sf3b1,Fry,Cdc42se2
Fkbp3,Stk38,Gabbr1
Kif1b,Zfp36l1,Fry
Gsk3b,Rcn3,Arid4a
Fgl2,Rapgef6,Eif5
Sh2d1a,Gabbr1,Tsc22d3
Scd2,Rasl11a,Batf3
Itpkb,Fcho2,Smad4
Slc4a7,Cpm,Peak1
Flna,Dlg4,Cpm
St3gal6,Sorl1,Rnf144a
Rps27a,Kif21b,Rxra
Rnf144a,Ldlr,Pink1
Gpsm3,Rnf144a,Itpr3
Cyth1,Rps10,Ldlrad4
Cpm,Msc,Jakmip1
Skap1,Pink1,D1Ertd622e
Rap1gap2,Bach2,Npm1
March7,Trbv15,Rnf130
Znrf3,Rgs2,Abcg1
G0s2,Smad4,Scd2
Abhd16a,Fbxl22,Dlg4
Itpr3,Ifngr2,Gpr180
Arid1a,Itpr3,Abhd16a
Selenop,Arl5c,Dennd4a
Rapgef6,Rpl27a,Ldlr
Ptbp3,Arid4a,Trbv16
Gpr132,Lypd6b,Nck2
Gadd45g,Eps8,Wdr31
BC147527,Cdc42se2,Ptpn4
Sugt1,Gpr180,Trip4
Ptpre,Abcg1,Csnk1e
Cd6,Jakmip1,Fam204a
Hpcal1,Ms4a6c,Bach2
Gpx1,Peak1,Klrc2
Slc12a7,Insr,Dtx1
Pnpla7,Rpl18,L3mbtl3
Hdhd5,Tsc22d3,Rasl11a
Bmyc,Eif5,Elmsan1
Mfsd14b,Otud1,Ms4a6c
Cd47,Abhd16a,Sytl2
Rptor,Ssbp2,Jund
Nck2,Csnk1e,Fkbp10
Hnrnpdl,Trip4,Prxl2c
Dock10,Scd2,Eps8
Lmna,Nck2,Zc3hav1
Rpl14,Notch3,Ssbp2
Rere,Eya2,Camk1d
Gpr180,D1Ertd622e,Evl
Jmjd1c,Ptpn4,Atp8b4
AB124611,Elmsan1,Cacna2d4
Dok2,Slc49a4,Eya2
Rnf13,Gzmb,Ccno
Snx5,Npm1,Otud1
Fam204a,Il4ra,Fbxl22
Rpl11,L3mbtl3,Golim4
Dda1,Fam204a,Il4ra
Csnk1e,Camsap2,Herc3
Fdps,Auts2,Tgfbr3
Dusp11,Klrc2,March7
Cdipt,Dennd4a,Sun2
Myl6,Cyp17a1,Msc
Sema4f,Camk1d,Ltb
Rab5a,Prxl2c,Rbm39
Sash3,Herc3,Glipr2
Gzmb,Dtx1,Nr3c1
Trp53inp1,Fam214a,Fam32a
Edem1,Golim4,Cma1
Pde2a,Zc3hav1,Jmjd1c
Mcl1,Sytl2,Camsap2
Sorbs1,Evl,Brd1
Fbxl12,Sun2,Vgll4
Pdk1,March7,Mef2d
Arid5a,Rasl11b,Fam214a
Kdm6b,Atp8b4,9930111J21Rik2
Rapsn,Clcf1,Cd53
Scarb1,Fbxl2,Slc49a4
Ythdc1,Jund,Ostf1
Btbd11,Nr3c1,Clcf1
Ccdc85b,Rapgef4,Gpx4
Klrc2,Map2k6,Taok1
a,Mef2d,Syf2
Abcg1,Rbm39,1600014C10Rik
Pde7a,Snrpn,Plekha6
Cerk,Jmjd1c,Kdm5b
Pan3,Brd1,Txndc5
Pitpnc1,Card6,Rps16
Frat2,Cipc,Cdipt
Glrx,Cd53,Arid4b
Pdxk,Igf2bp2,Btbd7
Rfx3,Fam32a,Card6
Dnm2,Heatr9,Cipc
H2bu2,Jmy,Cd96
Abcg3,Kdm5b,Atg2a
Mau2,1600014C10Rik,Trav16n
Arfgef1,9930111J21Rik2,Kidins220
Casc3,Vgll4,Sp140
Fam13b,Taok1,Plin2
Crtc3,Ltb,Rasl11b
Ccndbp1,Rps16,Cd6
Ndel1,Ostf1,Map2k6
AC149090.1,Glipr2,Akap8l
Inpp5k,Atg2a,Zmym2
Rbl2,Syf2,Jmy
Chmp1b,Igfbp6,Fbxl2
,Gpx4,Brwd1
,H1f10,Tmem37
,Kidins220,Ifngr2
,Zmym2,Trbv15
,Tmem37,Igfbp6
,Btbd7,Rapsn
,Chst10,Heca
,Akap8l,Flot1
,Brwd1,Mt3
,Nucb2,Insr
,Ccdc180,Cd28
,Stx2,Lpp
,Rreb1,Abcb1a
,Arid4b,Dpp4
,Cdipt,Ubc
,Cd96,Itpkb
,Fam129c,Pepd
,Abcb1a,Tnf
,Cd6,Pitpnc1
,Sp140,Chst10
,Txndc5,Sytl1
,Lpp,Eef1d
,Rapsn,Rreb1
,Med12l,Med12l
,Trbv13-1,Stim1
,Cdc20b,Tra2b
,Flot1,Heatr9
,Heca,Zswim6
,Zbtb10,Lpar6
,Parp8,Tespa1
,Nt5e,Stx2
,Sytl1,Pdlim5
,Mt3,Slc37a1
,Lpar6,Ccdc85b
,Cd28,Susd6
,Qprt,Nedd4
,Plin2,Il10rb
,Zswim6,B2m
,Pepd,Scarb1
,Eef1d,Rapgef4
,Fbxo32,Gfpt1
,Slc37a1,Parp8
,Dpp4,Nt5e
,Itpkb,Fam129c
,Susd6,Cacnb3
,Tnf,Tle1
,Pitpnc1,Qprt
,Cacnb3,Hnrnph1
,Stim1,Fbxo32
,Rep15,Dnaja4
,Tle1,H1f10
,Parp6,Fbxw4
,Slc14a1,Fas
,Trav3-3,Lypd6b
,Tespa1,Parp6
,Macrod1,Usp45
,Pdlim5,Ccdc180
,Tra2b,Edem1
,Dnaja4,Hipk1
,Ubc,Lpin1
,Scarb1,Pkm
,Nedd4,H2bu2
,Usp45,Polm
,Il10rb,Tiparp
,Ccdc85b,Gns
,Polm,Fbrs
,Klra9,Epas1
,Fbxw4,Igf2bp2
,Gns,Dok2
,Nebl,Slc14a1
,Pkm,Nebl
,Gfpt1,Notch3
,Daam1,C87436
,B2m,Cox7a2l
,Lpin1,Ubn2
,Fbrs,Pxylp1
,Map3k14,Map3k14
,Fas,Neu1
,Tiparp,Fdps
,Hnrnph1,Tbkbp1
,Hipk1,Pea15a
,H2bu2,Tpp2
,Arhgdig,Daam1
,Edem1,Auts2
,C87436,Mkrn1
,2610528A11Rik,Snrpn
,Ubxn11,Wwp1
,Dok2,Arhgdig
,Tbkbp1,Ubxn11
,Amd2,Cyp17a1
,Cyp2s1,Ncln
,Epas1,Dipk2a
,Neu1,Nucb2
,Pxylp1,Stard10
,Pea15a,Irf2bpl
,Ubn2,Stk4
,Il10,Letm2
,Trav14n-3,Rell1
,Cox7a2l,Katnb1
,Wwp1,St3gal4
,Trav9-1,Amd2
,Dipk2a,Macrod1
,Letm2,Pde4b
,Mkrn1,Rep15
,Fgr,Zbtb10
,Rell1,Sash3
,Nacc2,Itgal
,Tpp2,Tpst2
,Ncln,BC147527
,Stard10,Ncor1
,1700001O22Rik,Fgr
,Katnb1,Kmt2d
,Trbv3,Herpud2
,Nedd4l,Scp2
,Irf2bpl,H2ac6
,Trbv4,Trbv13-1
,Fdps,Nedd4l
,H2-Ob,Trak2
,Rtn4rl1,Fez2
,Stk4,Cacul1
,St3gal4,Rhoa
,Gm49368,Ppp1r10
,Pde4b,Rtn4rl1
,Fez2,Cyp2s1
,Sbsn,Tuba4a
,Itgal,Sik2
,Tmem51,Il10
,Sik2,Sik1
,Pou6f1,Cbl
,H2ac6,Pou6f1
,Kmt2d,Trp53bp2
,Trp53bp2,Clip1
,Herpud2,Tnik
,Trak2,Aplp2
,Sash3,Srgap2
,BC147527,Tbx21
,Hsd17b11,Gsk3b
,Hlx,Golga4
,Ncor1,Tagap
,Sik1,Snx10
,Trav7-5,Rps23
,Rhbdl2,Hsd17b11
,Scp2,Son
,Cacul1,1700001O22Rik
,Tpst2,Dda1
,Sh3pxd2a,Rnf167
,Tyrobp,Pkd1
,Rhoa,Calhm6
,Thra,Cdc20b
,Tshz3,Zyg11b
,Tnfrsf10b,Gm49368
,Cbl,Plec
,Ppp1r10,Rnf125
,Klra6,Brd3
,Tuba4a,F2r
,Pkd1,Sh3gl1
,Clip1,H2-Ob
,Dqx1,Rras
,Tnik,Tyrobp
,Aplp2,Nrarp
,Stx1a,Appl1
,Gprc5a,Padi2
,Srgap2,Cebpb
,Sipa1l2,Meis3
,Tmem40,Ddit3
,Snx10,Stk10
,Tagap,Rasal3
,Gsk3b,Arhgap25
,Trbv17,Thra
,Rnf43,Ube2h
,Calhm6,Med13l
,Meis3,Gprin3
,Golga4,Nacc2
,Tbx21,Trav3-3
,Sntb1,Hdac5
,Slc6a19,Prss57
,Dda1,Arl2bp
,Son,Klra9
,Car12,Axin2
,Rnf167,Rb1cc1
,Zfp992,Tnfrsf10b
,Axin2,Dqx1
,Zyg11b,Bicral
,Klhl3,Acss1
,Ddit3,Cited2
,Rnf125,Txnip
,Trav13-1,Sntb1
,Rras,Fam118a
,Padi2,Zfp992
,Mical2,Gramd4
,F2r,Tubb2b
,Rab20,Cd55
,Nrarp,Bptf
,Rffl,Arhgef2
,Brd3,Plin3
,Frat1,Sbsn
,Rps23,Rffl
,Dglucy,Trbv3
,Plec,Dnph1
,Acss1,Clock
,Sh3gl1,Stx1a
,Rasal3,Tmem245
,Gprin3,Arhgap26-1
,Slc28a2b,Hspe1-rs1
,Fam118a,Mknk2
,Eef2k,Gigyf1
,Prss57,Frat1
,P3h1,Dnm2
,Appl1,Atg4d
,Arhgap25,Gramd1a
,Cebpb,Car12
,Med13l,Rhbdf2
,Dzip1,Rnf43
,Hdac5,P4ha1
,Stk10,Fnip1
,Stac2,Pdxk
,App,Rab20
,Rb1cc1,Ankrd10
,Cd55,Tspan5
,Dsg2,Bach1
,Bicral,Slc16a6
,Clock,Hps3
,Gramd4,Dzip1
,Ube2h,Ubxn6
,Trav19,Smurf1
,Hspe1-rs1,Pip4p2
,Me1,Traf3ip1
,Nckap5l,Rrad
,Smurf1,Lemd2
,Tubb2b,Rlf
,Cited2,Tax1bp1
,Arl2bp,Tmem51
,Arhgap26-1,Eef2k
,Bptf,Mon2
,Tmem245,Notch2
,Gigyf1,Rasgrp2
,Bach1,Zzef1
,Fnip1,Klhl3
,Plin3,Trpm7
,Traf3ip1,Rhbdl2
,Rhbdf2,Scarb2
,Txnip,Mppe1
,Pip4p2,Dync1h1
,Arhgef2,Rac2
,Ctsl,Ezh1
,Xlr,Ttc13
,Gramd1a,Dglucy
,P4ha1,Mical2
,Tspan5,Sgms1
,Dnph1,Dnajb4
,Mxra7,1810058I24Rik
,Dnm2,G430095P16Rik
,Ubxn6,Dstn
,Rrad,Asxl2
,Trav12-2,Tk2
,Atg4d,Nckap5l
,Phf21b,Bcorl1
,Hps3,Pitpnm1
,Rac2,2610528A11Rik
,Trio,Prune1
,Bcorl1,Trbv4
,Ankrd10,Ctsl
,Mknk2,Foxo1
,Pdxk,Trav9-1
,Sgms1,Mpnd
,Mon2,Sipa1l2
,Rlf,Susd1
,Tmie,Ifnar2
,Tk2,Hlx
,Notch2,Phf11a
,Lemd2,Ccl4
,Slc16a6,Tshz3
,Zzef1,Nup50
,Ezh1,Man1a
,Kcnip3,Zbtb7a
,Mppe1,Arid1a
,Klra7,Phf21b
,Prune1,Rhoq
,Pitpnm1,Spice1
,Scarb2,Sord
,1810058I24Rik,Trav14n-3
,Dnajb4,Eef2
,Ttc13,Mvd
,Dync1h1,Hspe1
,Trpm7,1810013L24Rik
,Rhoq,Dipk1a
,Treml2,Prkd2
,Susd1,2010300C02Rik
,Hacd1,Kmt5b
,Sord,Arntl
,Arntl,Sh3pxd2a
,Tax1bp1,Anxa4
,G430095P16Rik,Lysmd3
,Asxl2,App
,Foxo1,Sh3bp1
,Kcnc1,Hacd1
,Dstn,Nr4a3
,Rasgrp2,Treml2
,Mpnd,N4bp3
,Tsc22d1,P3h1
,Edaradd,Kbtbd11
,Spice1,Klra6
,Kmt5b,Cnbp
,Ifnar2,Trav13-1
,Man1a,Xpc
,Lrrc75b,Cotl1
,Ciart,Syne1
,Hs3st3b1,Tsc22d1
,Xpc,Rundc3b
,Hbb-bs,Xlr
,Nup50,Iqsec1
,Mvd,Tuba1a
,Tmem151a,Hs3st3b1
,Rundc3b,Rora
,Hspe1,Wfikkn2
,Pianp,Slc28a2b
,Nr4a3,Acy1
,Prkd2,Phf20l1
,Wfikkn2,Phf20
,Arhgap23,Slc6a19
,Arid1a,Gprc5a
,Phlda2,Rassf1
,Phf11a,Rsf1
,1810013L24Rik,Suco
,Lysmd3,Clybl
,Anxa4,Ndufa6
,Zbtb7a,Trio
,Acy1,Ada
,Dipk1a,Ube2g2
,2010300C02Rik,Kdm5a
,Eef2,Trav7-5
,N4bp3,H4f16
,Lgmn,Dnajb6
,Trav7-4,Piga
