,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.6870508,-0.18289649486541748,False
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.67773443,-2.4895412921905518,False
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.19954337,0.21321004629135132,True
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.6141093,-0.27447056770324707,False
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,14.671829,-1.5126655101776123,False
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.9328082,-0.5301862955093384,False
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.1798982,-0.8206131458282471,False
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.8257739,0.2586982846260071,True
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.64818096,-0.18089771270751953,False
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.09679721,-0.21076452732086182,False
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,1.9820302,-1.4155819416046143,False
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.4255602,0.12212836742401123,True
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.33165562,0.5633593201637268,True
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.6736213,-0.3393394947052002,False
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.3972338,-1.718717336654663,False
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,2.158495,-2.045905351638794,False
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.15057863,-1.1310176849365234,False
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.02796549,-5.200663089752197,False
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.18671255,-0.5046807527542114,False
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,1.0590789,0.2277246117591858,True
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.33709663,0.016582131385803223,True
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.22932543,-0.7234241962432861,False
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.6018342,-0.40994369983673096,False
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.48255667,-0.7127639055252075,False
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.36470228,0.23569512367248535,True
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.4470364,0.18800503015518188,True
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.38799438,-0.6481993198394775,False
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.0398544,-0.5648514032363892,False
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,4.8554068,-2.673704147338867,False
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,4.42568,-2.849339723587036,False
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.2763155,0.713881105184555,True
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.32593596,-0.8814957141876221,False
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.9985645,-0.6923701763153076,False
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.09653357,-1.809600830078125,False
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,3.1716623,-0.179610013961792,False
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.008487102,-3.2356009483337402,False
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.49055707,-0.1814265251159668,False
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.15935324,-0.004352927207946777,False
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.22503445,-0.9176867008209229,False
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,13.46797,0.8211874961853027,True
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,3.730048,-0.2141491174697876,False
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.43405187,0.32617300748825073,True
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.68327326,-1.044987440109253,False
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.045124773,-0.14753758907318115,False
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,1.1412952,-0.670653223991394,False
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.4315693,-1.0516891479492188,False
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,1.6440266,-0.8852173089981079,False
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.061229985,-0.4909716844558716,False
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.4690293,0.11160284280776978,True
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,5.0329394,0.11843150854110718,True
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,3.4951644,-4.920365810394287,False
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.043534357,-1.9239559173583984,False
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.67439544,0.7587714791297913,True
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,0.8730202,0.08314281702041626,True
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.058743976,-0.1522374153137207,False
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.5793041,-0.7614612579345703,False
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,7.896974,-5.604670524597168,False
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.21586658,-0.7804585695266724,False
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.1270234,-0.3939189910888672,False
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,1.8687866,-0.4257166385650635,False
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,1.3965149,-0.5382555723190308,False
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.5002307,-0.892951488494873,False
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.8775105,0.3018850088119507,True
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.18411258,-0.8769792318344116,False
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,2.492634,-0.5562455654144287,False
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.4203653,-0.3801546096801758,False
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.18926932,-0.6701744794845581,False
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.07313656,-0.12458634376525879,False
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.41890627,-1.060887098312378,False
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.4738382,-1.9874992370605469,False
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,4.438975,-2.915761947631836,False
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,3.3493981,0.5085484385490417,True
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.337716,-0.5296287536621094,False
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,4.0334888,-1.4395570755004883,False
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,2.8455274,-0.8706991672515869,False
Dhx9,ENSMUSG00000042699,1,153487660,153455758,-,0.1253,0.66566545,-0.536677360534668,False
Cacna1e,ENSMUSG00000004110,1,154884501,154390731,-,-0.0145,0.0,-0.14131760597229004,False
Xpr1,ENSMUSG00000026469,1,155417415,155275701,-,-0.0649,5.3876257,-4.236911773681641,False
Qsox1,ENSMUSG00000033684,1,155812889,155776029,-,-0.0365,0.3248802,-0.4865983724594116,False
Cep350,ENSMUSG00000033671,1,155973255,155844964,-,-0.0861,1.6283454,-0.275797963142395,False
Tor1aip1,ENSMUSG00000026466,1,156036480,156004599,-,-0.0217,1.4072942,-0.5000206232070923,False
Soat1,ENSMUSG00000026600,1,156474331,156424525,-,0.0121,0.43262368,-0.4867810010910034,False
Tor3a,ENSMUSG00000060519,1,156674356,156653617,-,-0.0162,1.5837314,-1.3988063335418701,False
Fam20b,ENSMUSG00000033557,1,156719086,156678532,-,0.0026,1.7351494,-0.7964715957641602,False
Ralgps2,ENSMUSG00000026594,1,156939626,156804166,-,-0.0577,1.4539375,-0.4266618490219116,False
Rasal2,ENSMUSG00000070565,1,157412595,157135182,-,0.0401,4.5167794,-0.13739895820617676,False
Cacybp,ENSMUSG00000014226,1,160212875,160202367,-,0.3057,0.07182349,-1.360783338546753,False
Rabgap1l,ENSMUSG00000026721,1,160793211,160219174,-,-0.098,14.745967,0.583387017250061,True
Zbtb37,ENSMUSG00000043467,1,161034849,161002922,-,-0.0742,0.32524374,-0.3867679834365845,False
Dars2,ENSMUSG00000026709,1,161070658,161040601,-,0.1329,0.639674,-0.9148167371749878,False
Klhl20,ENSMUSG00000026705,1,161131511,161088375,-,-0.0361,0.58868307,-0.7016042470932007,False
Prdx6,ENSMUSG00000026701,1,161251219,161240112,-,0.0375,0.138122,-1.3754477500915527,False
Fasl,ENSMUSG00000000817,1,161788495,161780689,-,-0.0855,0.9551785,0.1322290301322937,True
Suco,ENSMUSG00000040297,1,161876682,161816114,-,-0.0777,2.750294,-0.7447967529296875,False
Dnm3,ENSMUSG00000040265,1,162478034,161982453,-,0.033,3.3410096,-0.7335565090179443,False
Prrc2c,ENSMUSG00000040225,1,162740556,162670725,-,-0.0631,0.52564496,-0.4233611822128296,False
Gorab,ENSMUSG00000040124,1,163403669,163384908,-,0.002,0.66173863,-0.7012505531311035,False
BC055324,ENSMUSG00000041406,1,163994796,163945993,-,0.0465,2.2281063,0.11203300952911377,True
Blzf1,ENSMUSG00000026577,1,164307489,164289800,-,-0.0005,1.4411458,-0.9479739665985107,False
Atp1b1,ENSMUSG00000026576,1,164458355,164437109,-,-0.1274,0.15564014,0.18709760904312134,True
Xcl1,ENSMUSG00000026573,1,164935527,164931644,-,-0.0113,0.07509353,0.00970160961151123,False
Sft2d2,ENSMUSG00000040848,1,165194438,165174337,-,0.0111,0.50033826,-0.3096057176589966,False
Tiprl,ENSMUSG00000040843,1,165236996,165212286,-,0.073,0.7229288,-1.4361751079559326,False
Dcaf6,ENSMUSG00000026571,1,165460475,165328698,-,-0.0557,4.192475,-1.478006362915039,False
Rcsd1,ENSMUSG00000040723,1,165709757,165646516,-,-0.006,1.0661182,-1.8925650119781494,False
Pou2f1,ENSMUSG00000026565,1,166002678,165865154,-,-0.045,6.112786,-0.36228466033935547,False
Pogk,ENSMUSG00000040596,1,166409863,166384622,-,-0.0206,2.1127472,-1.3590011596679688,False
Uck2,ENSMUSG00000026558,1,167285320,167222883,-,0.1692,0.89298475,-0.15987026691436768,False
Mgst3,ENSMUSG00000026688,1,167393841,167371966,-,0.056,0.024181819,-0.3745800256729126,False
Pbx1,ENSMUSG00000052534,1,168432270,168119364,-,0.0112,0.0,-0.04096531867980957,False
Nuf2,ENSMUSG00000026683,1,169531464,169497934,-,0.2757,0.2251265,0.019414901733398438,True
Hsd17b7,ENSMUSG00000026675,1,169969241,169949535,-,0.0106,0.5738355,-0.6188490390777588,False
Uap1,ENSMUSG00000026670,1,170174957,170141938,-,0.1021,0.92341536,0.1357804536819458,True
Uhmk1,ENSMUSG00000026667,1,170215397,170193420,-,-0.0252,0.47143105,-0.6373406648635864,False
Atf6,ENSMUSG00000026663,1,170867771,170704674,-,0.0034,5.0338554,-3.32857084274292,False
Dusp12,ENSMUSG00000026659,1,170885540,170873498,-,0.0272,0.7950839,-0.8061652183532715,False
Fcrla,ENSMUSG00000038421,1,170927583,170917576,-,-0.0332,1.6154703,-2.3960533142089844,False
Fcgr2b,ENSMUSG00000026656,1,170976547,170958617,-,-0.0851,0.25090075,0.360670804977417,True
Sdhc,ENSMUSG00000058076,1,171150603,171127165,-,0.113,0.183184,-2.0147409439086914,False
Fcer1g,ENSMUSG00000058715,1,171234365,171229572,-,-0.0376,0.030517371,-0.4169907569885254,False
Ndufs2,ENSMUSG00000013593,1,171251388,171234853,-,0.1838,0.04827266,-2.3686938285827637,False
Usp21,ENSMUSG00000053483,1,171287991,171281945,-,-0.0292,0.5659021,-0.1604149341583252,False
Ufc1,ENSMUSG00000062963,1,171295024,171288563,-,0.1682,0.19237587,-2.3672029972076416,False
Ly9,ENSMUSG00000004707,1,171607410,171588624,-,-0.0381,0.14440288,-2.4890294075012207,False
Slamf7,ENSMUSG00000038179,1,171653035,171632403,-,-0.0004,0.7760609,-2.270792245864868,False
Ncstn,ENSMUSG00000003458,1,172082795,172066013,-,-0.0125,1.0519619,-0.405173659324646,False
Pea15a,ENSMUSG00000013698,1,172206804,172196728,-,-0.0488,0.5903788,-0.3090188503265381,False
Ifi206,ENSMUSG00000037849,1,173491041,173468485,-,-0.14,0.27657104,0.3931562304496765,True
Ifi214,ENSMUSG00000070501,1,173535957,173519717,-,-0.1299,0.32428885,0.485393226146698,True
Ifi213,ENSMUSG00000073491,1,173599274,173566283,-,-0.1621,0.64076763,0.8332551568746567,True
Ifi207,ENSMUSG00000073490,1,173741747,173723427,-,-0.0174,0.0,-0.02189016342163086,False
Ifi204,ENSMUSG00000073489,1,173766943,173747293,-,-0.017,0.22830819,-0.25765514373779297,False
Mndal,ENSMUSG00000090272,1,173880881,173849126,-,-0.0626,0.93502367,0.11455684900283813,True
Ifi211,ENSMUSG00000026536,1,173913046,173896345,-,0.0448,1.2388991,-0.7593255043029785,False
Ifi203,ENSMUSG00000039997,1,173942672,173920407,-,-0.1247,0.19903435,0.36779433488845825,True
Ifi205,ENSMUSG00000054203,1,174031810,174011998,-,-0.0059,0.0,0.0,False
Fh1,ENSMUSG00000026526,1,175625635,175600374,-,0.1929,0.054306347,-0.5268365144729614,False
Cep170,ENSMUSG00000057335,1,176814067,176733653,-,0.018,0.9559761,0.060636937618255615,True
Akt3,ENSMUSG00000019699,1,177258203,177020073,-,-0.0476,14.903127,-3.6354875564575195,False
Adss,ENSMUSG00000015961,1,177796511,177762962,-,0.1211,0.7465225,-0.870044469833374,False
Hnrnpu,ENSMUSG00000039630,1,178337797,178321108,-,0.3146,0.28080827,0.21080279350280762,True
Smyd3,ENSMUSG00000055067,1,179518041,178951960,-,-0.0447,9.623473,-3.9889917373657227,False
Tfb2m,ENSMUSG00000026492,1,179546267,179528055,-,-0.0042,2.310265,-0.33911848068237305,False
Ahctf1,ENSMUSG00000026491,1,179803680,179744894,-,-0.0283,2.110264,-1.3562793731689453,False
Coq8a,ENSMUSG00000026489,1,180199602,180165238,-,-0.0404,0.70656705,-1.5901381969451904,False
Psen2,ENSMUSG00000010609,1,180263438,180227004,-,0.0071,0.37404504,-0.5160236358642578,False
H3f3a,ENSMUSG00000060743,1,180813943,180800832,-,0.1227,0.15074313,-0.5747013092041016,False
Nvl,ENSMUSG00000026516,1,181144204,181087138,-,0.0139,1.0492942,-0.6395137310028076,False
Wdr26,ENSMUSG00000038733,1,181212001,181173228,-,-0.08,0.57724756,-2.9088573455810547,False
Lbr,ENSMUSG00000004880,1,181843046,181815335,-,0.1492,0.14462036,-0.6712946891784668,False
Degs1,ENSMUSG00000038633,1,182282804,182275772,-,0.0643,0.05901703,-0.8563742637634277,False
Fbxo28,ENSMUSG00000047539,1,182341629,182313102,-,-0.0334,1.2371244,-1.0803968906402588,False
Capn2,ENSMUSG00000026509,1,182517608,182467260,-,0.0463,0.6356447,-0.2882544994354248,False
Disp1,ENSMUSG00000030768,1,183221522,183086266,-,-0.0278,4.419926,-0.4133647680282593,False
Brox,ENSMUSG00000046836,1,183297269,183276352,-,-0.0228,0.50514203,-0.7781761884689331,False
Mia3,ENSMUSG00000056050,1,183369553,183326725,-,-0.0814,0.93920946,-1.3017425537109375,False
Marc2,ENSMUSG00000073481,1,184846451,184813068,-,0.0316,0.12287874,-2.20747447013855,False
Iars2,ENSMUSG00000026618,1,185329396,185284726,-,0.0217,0.838006,-0.2621288299560547,False
Rrp15,ENSMUSG00000001305,1,186749358,186720978,-,0.0713,0.17761514,-0.3694645166397095,False
Kctd3,ENSMUSG00000026608,1,189007841,188971095,-,-0.0055,0.69271845,-0.47569096088409424,False
Cenpf,ENSMUSG00000026605,1,189688086,189640606,-,0.1974,0.09050103,0.38423651456832886,True
Smyd2,ENSMUSG00000026603,1,189922363,189880492,-,0.0943,0.4057396,-0.34238338470458984,False
Flvcr1,ENSMUSG00000066595,1,191026158,191005847,-,-0.0064,1.2109042,-0.6148933172225952,False
Tatdn3,ENSMUSG00000026632,1,191062932,191045826,-,0.0226,0.33439398,-0.5073283910751343,False
Atf3,ENSMUSG00000026628,1,191218039,191170296,-,-0.0184,0.641447,-0.34008193016052246,False
Nenf,ENSMUSG00000037499,1,191318194,191306789,-,0.0819,0.20377243,-2.508183240890503,False
Ppp2r5a,ENSMUSG00000026626,1,191403272,191351975,-,-0.0256,0.7710843,0.03704160451889038,True
Dtl,ENSMUSG00000037474,1,191575544,191537356,-,0.1749,2.7185404,0.006391346454620361,False
Traf5,ENSMUSG00000026637,1,192092559,191997205,-,-0.0138,1.3069907,0.24812233448028564,True
Rcor3,ENSMUSG00000037395,1,192138062,192098546,-,-0.0359,0.3347987,-0.3888263702392578,False
Utp25,ENSMUSG00000016181,1,193130272,193091104,-,0.0153,1.6558685,-0.9665690660476685,False
Traf3ip3,ENSMUSG00000037318,1,193201703,193175453,-,-0.0704,0.9399514,0.19139301776885986,True
Hsd11b1,ENSMUSG00000016194,1,193264075,193221634,-,-0.0596,0.6037835,0.47849786281585693,True
