wilcoxon,t-test,t-test_overestim_var
Ifi203,Vax2,Sec11c
Lbh,S100a11,Siah2
Stat1,Ppm1h,Ppm1h
Psen2,Siah2,S100a11
Cst7,Crtam,Crtam
Nap1l1,B4galnt1,B4galnt1
Plscr1,Limd2,Limd2
Ikzf2,Gm8369,Jaml
Rps7,Lbh,Lbh
Gm8369,Jaml,Gm8369
mt-Atp6,Oxsr1,Oxsr1
Sms,St14,St14
Pecam1,Smco4,Smco4
Atxn1,Stat1,Sla
Fkbp1a,Sla,Stat1
Smg6,Ddit4,Ddit4
Rpl23,Rap1a,Ubr5
Nfkbia,Ubr5,Rap1a
Siah2,Srpk2,Srpk2
Srpk2,Adk,Adk
Trac,Orai1,Napsa
Icos,Icos,Mmp16
Srgn,Napsa,Orai1
Orai1,Mmp16,Icos
Sla,Ifi203,Prkca
Ubr5,Prkca,Ifi203
Cd27,Rps7,Rps7
Jaml,Nap1l1,Nap1l1
Prkca,Cst7,Cst7
Nfat5,Rpl23,Rbpj
Rps23,Rbpj,Prag1
Actn1,Atxn1,Cpt1a
Crtam,Smg6,Rpl23
Anxa11,Cpt1a,Smg6
Rpl18a,Tnfrsf18,Atxn1
Smco4,Prag1,Tnfrsf18
Oxsr1,Rps23,Rps23
Tnfrsf18,Ifih1,Ifih1
Cpt1a,Anxa11,Anxa11
Ndfip1,Actn1,Actn1
Rps28,Nfat5,Nfat5
Ly6e,Bcl2,Bcl2
Lgals3,Cd27,Inpp4b
Vps13a,Inpp4b,Sdcbp2
Pou2f2,Sdcbp2,Cd27
Stk24,Srgn,Srgn
Gimap5,Ikzf2,Ikzf2
Stk39,Rpl18a,Rpl18a
Adk,Gimap5,Pitpnm2
Bhlhe40,Trac,Gimap5
Clint1,Nfkbia,Cd200
Fkbp5,Pitpnm2,Trac
mt-Nd2,Lgals3,Itih5
Trim30a,Stk39,Nfkbia
Rbpj,Fkbp5,Stk39
Emb,Itih5,Fkbp5
Sh3kbp1,Cd200,Lgals3
Trps1,Cd160,Cd160
mt-Co1,Rtp4,Arl14ep
Ddx17,Serinc3,Rtp4
Nfkb1,Arl14ep,St6galnac3
Rps27,Sms,Serinc3
Ets1,St6galnac3,Sms
Rinl,mt-Atp6,Tnfsf8
Litaf,Tnfsf8,mt-Atp6
Serpinb9,Vps13a,Gpr55
Cntrl,Socs3,Prxl2a
Bcl2,Gpr55,Vps13a
Ddx24,Crybg3,Socs3
Serinc3,Prxl2a,Crybg3
Nab1,Casp4,Casp4
Itm2c,Fkbp1a,Mfhas1
Vamp8,Itm2c,Itm2c
Fundc2,Mfhas1,Msi2
Cd160,Msi2,Ddx17
Stap1,Ddx17,Fkbp1a
Rpl30,Ly6e,Ly6e
Socs3,Pou2f2,Pou2f2
Zap70,Trps1,Trps1
Raf1,Twsg1,Twsg1
Ifih1,Trim30a,Trim30a
Tpt1,Stk24,Stk24
Rps21,Nfatc1,Nfatc1
Nfatc1,Rps28,Rps28
Rps24,Ets1,Cd40lg
Atp5g2,Cntrl,Ets1
Vmp1,Clint1,Cntrl
Baz1a,Vmp1,Vmp1
Rpl17,Litaf,Clint1
Lgals3bp,Serpinb9,Litaf
Rps3a1,Nfkb1,Nfkb1
Il1rl1,Cd40lg,Serpinb9
Rpl18,Rps27,Btla
Stat3,Ar,Ar
Hacd3,Btla,Rps27
Cblb,Ccdc28b,Ccdc28b
Nrip1,Rnf2,Rnf2
Hivep3,Raf1,Raf1
Msi2,Ndfip1,Rnf213
Cep57,Rnf213,Ndfip1
Rtp4,Rplp2,Gch1
Pop5,Gch1,Rplp2
Dock8,Emb,Timp2
Tmbim4,Lpgat1,Lpgat1
Rnf213,Rps21,Emb
Casp4,Rinl,Rinl
Sdcbp2,Timp2,Nrip1
Nr4a2,Nrip1,Srgap3
Pcmt1,Fam3c,Rps21
mt-Co2,Hacd3,Frmd4a
Ipcef1,Srgap3,Fam3c
Prag1,Lgals3bp,Hacd3
Rpl34,Tnfrsf1b,Tnfrsf1b
Trim12c,Asap1,Tox2
Adap1,Frmd4a,Asap1
Runx2,Cblb,Lgals3bp
Selenow,Cep57,Cblb
Ciapin1,Fut8,Cep57
Fut8,Zap70,Fut8
Ttc14,Tox2,Zap70
Ide,Stap1,Foxp4
Ankrd12,Trim12c,Trim12c
Rps14,Foxp4,Stap1
St14,Atp5g2,Utf1
Inpp4b,Utf1,Atp5g2
Gls,Nab1,Tacc2
Il2rb,Ipcef1,Nab1
Aebp2,Rpl13,Ipcef1
mt-Cytb,Eci1,Tnfrsf13b
Cd3d,Tacc2,Eci1
Ybx3,Pop5,Adap1
Irf9,Tnfrsf13b,Rps24
Mis18bp1,Rps24,Pop5
Crybg3,Adap1,Rpl13
Eci1,Vamp8,Vamp8
Adora2a,Ddx24,Aff3
Tia1,Rps3a1,Xcl1
Vax2,Aff3,Ddx24
Casp1,Rplp1,Rps3a1
Rnf2,Xcl1,Mast4
Bst2,Stat3,Lclat1
Hnrnpr,Rpl18,Stat3
Tmem126a,Casp1,Casp1
Myef2,Rpl17,Rpl18
Ddit4,Mast4,Adora2a
Tnfrsf1b,Adora2a,Rpl17
Rplp2,Rps14,Rplp1
Fam3c,Lclat1,Rps14
Nucks1,Fundc2,Galnt3
Rpl21,Galnt3,Fundc2
H2ax,Tmbim4,Tmbim4
Rpl4,Ifi213,Dus2
Gch1,Dus2,Ifi213
Gimap3,Bst2,Bst2
Ar,Cd3d,Tcf7
Cpsf2,Ciapin1,Cd3d
Sirt2,Selenow,Slfn8
Rpsa,Slfn8,Fgfr1op
Dynll2,Tcf7,Clec2i
Rab10,Fgfr1op,Ciapin1
Asap1,Clec2i,Selenow
Naa20,Rpl30,Nat10
Zbp1,Rpl39,Cd274
Anapc16,Nat10,Rpl30
Wdr26,Cd274,Ptprk
Clec2i,Ptprk,Rpl39
Rpl39,Inpp5b,Inpp5b
Mndal,Aebp2,Aebp2
Foxn3,Tpt1,Tpt1
Ifi213,Dynll2,Dynll2
Gimap1,Zbtb7b,Zbtb7b
Atp2b1,3830406C13Rik,3830406C13Rik
Utrn,Rpl21,Rpl21
B230219D22Rik,Ttc14,Ttc14
Zfpm1,H2ax,Ehd4
Lpgat1,Ehd4,Ank3
Rhoh,Ankrd12,Ankrd12
Rplp1,Rpl34,Rpl34
Sf3b2,Foxn3,Foxn3
Irf2,Rpsa,Tia1
Dut,Tia1,H2ax
Ift20,Dut,Wdr26
Rbbp6,Rpl4,Rpsa
Traf1,Wdr26,Rpl4
Prr13,Sh3kbp1,Sh3kbp1
Tbc1d1,Ank3,Dut
Prdx6,Baz1a,Ncf1
Rpl13,Ncf1,Baz1a
Pitpnm2,Bhlhe40,Bhlhe40
Nek7,Irf9,Zfp52
Gpr55,Zfp52,Irf9
Slfn2,Gadd45b,Gadd45b
Fgfr1op,Tmem126a,Lztfl1
Bub1b,Ide,Slc25a20
Rps13,Lyst,Lyst
Cops4,Hmces,Tmem126a
Foxp4,Lztfl1,Hmces
Fyn,Slc25a20,Ide
Mtmr1,B230219D22Rik,B230219D22Rik
Osbpl9,Zfpm1,Zfpm1
Mfhas1,Nr4a2,Ahr
Rora,mt-Co1,Nr4a2
Bax,Mtmr1,Mtmr1
Mmp16,Pcmt1,Rab27a
Atp5j,Rab27a,mt-Co1
Zc3h12a,Myef2,Pcmt1
Kmt2e,Ahr,Myef2
3830406C13Rik,Mis18bp1,Slc39a14
D16Ertd472e,Gls,Mis18bp1
Inpp5b,Irf2,Nab2
Tmed5,Hnrnpr,Gls
Rpl32,Rps13,Irf2
Crlf2,Nab2,Hnrnpr
Npepps,Slc39a14,Zc3h12a
H3f3a,Zc3h12a,Pdcd1lg2
Bcap29,Runx2,Parp14
Cast,Parp14,Rps13
Ccl3,Sirt2,Sirt2
Fxyd5,Rbbp6,Chst12
Gadd45b,Chst12,Runx2
Slfn8,Il2rb,Rbbp6
Cox17,Pdcd1lg2,Irak2
Gpbp1,Irak2,Il2rb
Hmces,Ybx3,Ybx3
Srrm2,mt-Nd2,Ccr9
Arpc3,Ccr9,Klrb1c
Cd274,Klrb1c,mt-Nd2
Arl14ep,Cpd,Cpd
Tgif1,Anapc16,Cbfa2t3
Ddx5,Serpinb1b,Serpinb1b
Fam110a,Rpl27,Anapc16
Ehd4,Gimap1,Rpl27
Resf1,Cbfa2t3,Gimap1
Slc24a5,Dock8,Il6st
Tacc1,Cast,Plcl1
Dus2,Crlf2,Dock8
Lyst,Slfn2,Crlf2
Grk6,Naa20,Cast
Cxcr6,Il6st,Naa20
Rpl27a,Slc24a5,Slc24a5
Arap2,Cdc37l1,Cdc37l1
Ccdc28b,Plcl1,Slfn2
Rnf19a,Tbc1d1,Tnfrsf4
Xlr4b,Zbtb1,Tbc1d1
Cdc37l1,Traf1,Zbtb1
Mfsd14a,Tnfrsf4,Grb7
Lin54,Oas1a,Fam81a
Nat10,Gimap3,Oas1a
Twsg1,Raph1,Chit1
Klhdc2,Grb7,Traf1
Aopep,Rpl32,Raph1
Bora,Fam81a,Gimap3
Chst12,Bax,Rpl32
Arglu1,Rab10,Bax
Fam162a,Prr7,Prr7
Ddx50,Chit1,Rab10
Tap1,Utrn,Utrn
Prxl2a,Rhoh,Fam110a
Mrpl52,Fam110a,Rhoh
Parp14,Tgif1,Tgif1
Ptms,Gm45716,Gm45716
Galnt3,Gpr65,Hhat
mt-Nd4,Kmt2e,Gpr65
Adss,Bcap29,Atn1
Nktr,Atn1,Kmt2e
Safb2,Ptms,Bcap29
Rpl5,Hhat,Ptms
Hmgn5,Cdc14a,Arhgap31
Zbtb1,Arhgap31,Cdc14a
Cd44,Cpsf2,Bend4
Rpl37,Bend4,Cpsf2
Rpl11,Osbpl9,Rasa2
Ptprk,Nucks1,Aim2
Ptprcap,Rasa2,Osbpl9
Tnfrsf13b,Cstf3,Cstf3
Prr7,mt-Co2,Nucks1
Paip2,Aim2,mt-Co2
Mrps6,Tmed5,Tmed5
Raph1,Prdx6,Mfsd14a
Gpr65,Trbc1,Prdx6
Hmgn1,Resf1,Resf1
Nucb1,Mfsd14a,Zfp362
Ehd1,Nek7,Ankrd55
Rab27a,Npepps,Trbc1
Xcl1,Zfp362,Nek7
Cstf3,Ankrd55,Ccdc141
Khdc4,Lin54,Npepps
Ndufa2,Cops4,Lin54
Pnrc1,Klhdc2,Cops4
Zfp52,Arap2,Klhdc2
Lsm1,Xlr4b,Arap2
Itch,Rpl22,Xlr4b
Rasa2,Zbp1,Myo1e
Ap1s2,Rpl11,Zbp1
Mycbp2,Ccdc141,Irf5
Borcs8,Myo1e,Id3
Fubp1,Irf5,Rpl22
Cdc14a,Atp2b1,Tcf4
Serpinb1b,Id3,Rpl11
Shisa5,Otud7b,Otud7b
Itih5,Tcf4,Spock2
Utf1,Arglu1,Atp2b1
Nab2,Cd44,Arglu1
Tsg101,Cxcr6,Cd44
Ehmt2,Rpl27a,Cxcr6
Ppp1r16b,Phf6,Phf6
Eif1b,D16Ertd472e,Rpl27a
Nedd9,Spock2,D16Ertd472e
Hip1,Mrps6,Mrps6
Ucp2,Adss,Adss
Rps29,Cutc,Slc37a2
Stard3nl,Rpl5,Adgrg1
Tnfsf8,Irak3,Prickle1
Smarca5,Slc37a2,Irak3
Ociad1,Adgrg1,Cutc
Irak2,Marcksl1,Map1b
Atp5e,Nucb1,Marcksl1
Ogt,Grk6,Rpl5
Phf6,Prickle1,Nucb1
Rpl27,H3f3a,Grk6
Btla,Aopep,H3f3a
Timm17b,Rps18,Aopep
Rpl35a,Ehd1,Ehd1
Slc25a20,Fyn,Spry2
Gimap8,Gpbp1,Fyn
Kras,Bub1b,Rps18
Napsa,Rnf19a,Bub1b
Rangap1,Map1b,Rnf19a
Dtd1,Tap1,Gpbp1
Gna15,Alcam,Tap1
Gm45716,Spry2,Sdr39u1
Bend4,Sdr39u1,Alcam
Mllt3,Rora,Exph5
Trir,Safb2,Zfp219
Lrba,Ttpal,Ttpal
Ifi206,Bora,Safb2
Itga4,Exph5,Rora
Hltf,Ankrd28,Bora
Lztfl1,Srrm2,Ankrd28
mt-Nd5,Ddx5,Csf1
Pfdn5,Zfp219,Hexa
Luc7l2,Hexa,Kansl3
Zbtb7b,Kansl3,Crppa
R3hdm4,Ddx50,Phlpp1
Sh3bgrl,Phlpp1,Ddx5
Timp2,Csf1,Srrm2
Ncf1,Rgs10,Rgs10
Trbc2,Fam162a,Ddx50
Plekha2,Gm5617,Gm5617
Plk4,Ccl3,Fam162a
Senp6,Khdc4,Gm9008
Nrd1,Dffa,Ccl3
Rpl37a,Gm9008,Dffa
Gtf2a2,Crppa,Khdc4
Mindy3,Ppp1r16b,Marveld2
Hccs,Rpl37,Ppp1r16b
Cd52,Ndufa2,Rpl37
Oas1a,Ppt2,Ndufa2
Rfk,Itch,Maf
Cenpa,Slc25a36,Ppt2
Hip1r,Maf,Slc25a36
Tnfrsf9,Wrnip1,Itch
Rpl26,Marveld2,Wrnip1
Slc25a17,Ap1s2,Ap1s2
Ripor2,Mrgbp,Mrgbp
Alcam,Ifi206,Rft1
Traf5,Mdfic,Trim34a
Gimap4,Borcs8,Mdfic
Spag9,Trim34a,Ifi206
Wrnip1,Rft1,Uap1l1
Prex1,Uap1l1,Borcs8
Rpl22,Ell2,Ell2
Adcy7,Pik3ap1,Kansl1l
Ctsb,Mrpl52,Pik3ap1
Metap2,Kansl1l,Cxcl10
Tle4,Cxcl10,Gbp9
Syt11,Fubp1,Mrpl52
Sla2,Ift20,Ptpn5
Xlr4c,Rfk,Xlr4c
Mrgbp,Xlr4c,Rfk
Slc44a2,Cbx1,Fubp1
Zzz3,Gbp9,Ift20
Prrc2c,Mndal,Mndal
Ogfr,Ogt,Cbx1
Oxa1l,Ptprcap,Ogt
Uri1,Tulp4,Ephx1
March5,Hmgb3,Tulp4
Srsf1,Nrd1,Pear1
Pik3ap1,Pear1,Ptprcap
Tnfaip3,Tjp2,Tjp2
Bag6,Slc25a17,Zfp318
Kdm2b,Rnf123,Hmgb3
Kansl3,Ptpn5,Nrd1
Cox7a2l,Map1lc3a,Rnf123
Ifi35,Zfp318,Slc25a17
Mat2a,Hccs,Map1lc3a
Arhgap31,Ephx1,Hccs
Kansl1,Adcy7,Socs1
Arhgap15,Socs1,Cd200r1
Tulp4,Shisa5,Guf1
Gemin7,Vps54,Vps54
Rnf157,Guf1,Tlr7
Ddx54,Dtd1,Adcy7
Ubald2,Rpl12,Dram2
Hmgb3,Dram2,Dnm3
Mdfic,Kdm2b,Dtd1
Selenoi,Hip1,Shisa5
Lrmp,Rnf157,Kdm2b
Cbx1,Zzz3,Tmigd1
Vamp5,Fxyd5,Ercc8
Adar,Ercc8,Rnf157
Rif1,Hmgn5,Hip1
Trim12a,Hspa13,Zzz3
Ilrun,Cd200r1,Hspa13
Slc25a36,Ogfr,Rpl12
Mast4,Slc25a33,Hmgn5
Marcksl1,Dnm3,Fxyd5
Coro2a,Vamp5,Slc25a33
Ppp4r3a,Hltf,Ogfr
Popdc2,Trappc12,Trappc12
Sept11,Lrba,Vamp5
Sltm,Ilrun,Ilrun
Map1lc3a,Hmgn1,Hltf
Max,Tlr7,Lrba
Dyrk1a,Prelid2,Prelid2
Otud7b,Rps29,Mbd5
Bmp2k,Mbd5,Hmgn1
Hdac7,Tmigd1,Mat2a
Ctsa,Mat2a,Bag6
Aspm,Bag6,Tle4
Igbp1,Tle4,Rps29
Ndufa7,Nktr,Enpp4
Mrpl51,Cox17,Nktr
Ncoa1,Pim2,Pim2
Rest,Enpp4,Igfbp7
Srgap3,Sf3b2,Zkscan3
Zcrb1,Srfbp1,Srfbp1
Tacc2,mt-Cytb,Filip1l
Top2b,Zkscan3,Slco4a1
Cutc,Hip1r,Cox17
Tank,Filip1l,mt-Cytb
Eif1,Adar,Adar
mt-Nd1,Slco4a1,Sf3b2
Emc6,Rps9,Hip1r
Peli1,Rin3,Rin3
Arhgap9,Stard3nl,Eif2ak2
Ckap5,Syt11,Slc44a2
C1d,Slc44a2,Syt11
Abce1,Nedd9,Stard3nl
Trbc1,Rif1,Rif1
Rpl12,Eif2ak2,Nedd9
Rab3gap1,Igfbp7,Rps9
Rbm26,mt-Nd4,Zfhx2
,Mycbp2,mt-Nd4
,Lrmp,Mycbp2
,Ncoa1,Ncoa1
,R3hdm4,Lrmp
,Zfhx2,R3hdm4
,Atp5j,Atp5j
,Mllt3,Cemip2
,Cd52,Mllt3
,Tacc1,Trib1
,Traf5,Tacc1
,Trib1,Bmp2k
,Bmp2k,Traf5
,Cemip2,Cd52
,Ucp2,Ucp2
,Ehmt2,Ehmt2
,Dyrk1a,Fyco1
,Fyco1,Dyrk1a
,Itga4,Pls1
,Farp1,Farp1
,Sh3bgrl,Zan
,Dnajc14,Sh3bgrl
,Gimap4,Itga4
,Gimap8,Dnajc14
,Prr13,Tnfrsf25
,Plekha2,Ildr1
,Tnfrsf25,Gimap8
,Pls1,Gimap4
,Ildr1,Prr13
,Selenoi,Akr1b8
,Eif1b,Plekha2
,Tsg101,Tesk1
,Ociad1,Selenoi
,Tesk1,Rasa1
,Rasa1,Tsg101
,Zan,Ociad1
,Rpl37a,Eif1b
,Rpl36,Rpl37a
,Akr1b8,Itga3
,Abce1,Abce1
,Ctsb,Ctsb
,Sla2,Rpl36
,Rpl26,Sla2
,Rps8,Sav1
,Sav1,Abhd17c
,Aspm,Epdr1
,Abhd17c,Dhx58
,Tet2,Rpl26
,Rab3gap1,Tet2
,Mre11a,Aspm
,Dhx58,Rps8
,Itga3,Mre11a
,Trim12a,Rab3gap1
,Arhgap15,Trim12a
,Rest,Ints6l
,Cenpa,Arhgap15
,Ints6l,Rest
,1700017B05Rik,1700017B05Rik
,Aftph,Acadvl
,Acadvl,Cenpa
,Epdr1,Aftph
,Slc25a19,Pla1a
,Dtx3,D630039A03Rik
,Trir,Spats2
,Herc6,Slc25a19
,Atp5e,Dtx3
,Pla1a,Herc6
,Paip2,Serpinf1
,Spats2,Trir
,Tasor2,Serpinb1a
,Pcmtd2,Tasor2
,Serpinb1a,Atp5e
,Hvcn1,Pcmtd2
,Carm1,Hvcn1
,Luc7l2,Paip2
,2310009B15Rik,Zfp267
,Sugp2,Carm1
,D630039A03Rik,Prrt1
,Serpinf1,Sugp2
,Rangap1,2310009B15Rik
,Galm,Galm
,Smim27,Ermn
,Prr5,Luc7l2
,Prrt1,Slc15a3
,Zfp267,Prr5
,Rbm26,Smim27
,Slc15a3,Rbm26
,Ermn,Gstt3
,Prex1,Rangap1
,Ptpn13,Trib2
,Jarid2,Ptpn13
,Spag9,Jarid2
,Trib2,Cep135
,Cep135,Prex1
,Rpl35a,Pex3
,Gtf2a2,Mybbp1a
,Mybbp1a,Spag9
,Pex3,Cd244a
,mt-Nd5,Rpl35a
,Cad,Cad
,Gstt3,Gtf2a2
,Crtc3,Crtc3
,Knl1,mt-Nd5
,Cd244a,Heg1
,Cdip1,Cdip1
,Ppp4r3a,Knl1
,Heg1,1810030O07Rik
,1810030O07Rik,Ppp4r3a
,Gemin7,Slc9b2
,2610318N02Rik,Gemin7
,Kras,2610318N02Rik
,Mrpl51,Il21
,Stat2,Kras
,Ripor2,Stat2
,Ifi35,Mrpl51
,Plk4,Tent5c
,Tent5c,Cept1
,Cept1,Ripor2
,Eef1b2,Plk4
,Cox14,Ifi35
,Slc9b2,Thap4
,Il21,Cox14
,S100a6,Spata5
,Max,Max
,Gna15,Gna15
,Spata5,Eef1b2
,Thap4,Slc35a2
,Prrc2c,Prrc2c
,Tnfrsf9,2700097O09Rik
,March5,Mrtfb
,Timm17b,Tnfrsf9
,Slc35a2,Snx13
,2700097O09Rik,March5
,Hgsnat,Hgsnat
,Snx13,S100a6
,Mrtfb,Timm17b
,Popdc2,Ptger2
,Pds5b,Ralgps1
,Med13,Popdc2
,Madd,Pds5b
,Epc2,Med13
,Mettl26,Polr3h
,Lsm1,Madd
,Polr3h,Epc2
,Sdhaf1,Mettl26
,Ptger2,Art3
,Dicer1,Sdhaf1
,Mul1,Lsm1
,Sema7a,Dicer1
,Ralgps1,Sema7a
,Ddx54,Mul1
,Ctsa,Ddx54
,Rnf181,Ctsa
,Art3,Rnf181
,Coro2a,Srcap
,Senp6,Emc1
,Srcap,Coro2a
,Irf7,Pde10a
,Atad2b,Senp6
,Metap2,Gm3550
,Emc1,Atad2b
,Mindy3,Irf7
,Hif1an,Map2
,Gm3550,Ap2b1
,Ap2b1,Ankle1
,Ankle1,Hif1an
,Mmd,Mindy3
,Acsl5,Metap2
,Dido1,Dido1
,4930503L19Rik,Mmd
,Milr1,Tns1
,Myo5a,Milr1
,Aig1,Acsl5
,Zfp664,4930503L19Rik
,Eml2,Myo5a
,Tns1,Sema4c
,Map2,Aig1
,Phf11c,Zfp664
,Mbtd1,Eml2
,Setd2,Mbtd1
,Ndc1,Ndc1
,Wsb2,Phf11c
,Pde10a,Setd2
,Fndc3a,Cd83
,Cd83,Wsb2
,Cox7a2l,Snn
,Tank,Fndc3a
,Sema4c,Ube2l6
,Gsr,Spaca9
,Usp3,Gsr
,Xdh,Tank
,Ube2l6,Cox7a2l
,Spaca9,Pik3r6
,Cables2,Cables2
,Naf1,Xdh
,Uri1,
,Snn,
,Pik3r6,
,Dynlt3,
,Cysltr2,
,Hdac7,
,Igbp1,
,Igtp,
,Ptpn12,
,Parp9,
,Atf2,
,Plxdc2,
,Plekhm2,
,Arid5b,
,Srsf1,
,Nsfl1c,
,Rpl35,
,Hibadh,
,Faah,
,Tk1,
,Smarcc1,
,Nfia,
,Uba6,
,Vwa8,
,Gmpr,
,Rbm41,
,Oxa1l,
,Kansl1,
,Ift46,
,Podnl1,
