wilcoxon,t-test,t-test_overestim_var
Eva1b,Zc3h12d,Hpcal1
Chd2,Ly6e,Eva1b
Lcp2,Ccr6,Tcf12
Phf11c,Ddx24,Bcl2a1b
Stat1,Tcf12,Churc1
Cxcl10,Ddx60,Eif3h
Cd52,Mrpl52,Suclg1
Hcst,Rps6,Sell
Pnisr,Churc1,Sept1
Dhx58,Usp18,Zc3h12d
Tmsb10,Ehd3,Ms4a4b
Cblb,Bcl2a1b,Ehd3
mt-Co3,Suclg1,Vmp1
Ifit3,Crebrf,Nop53
Arhgap45,Kdm7a,Bst2
Lgals3bp,Gpbp1l1,Cd200
Cd3e,Bst2,Usp18
Il2rg,Dapl1,Ets1
Hpcal1,Eif3h,Lcp2
Ms4a6d,Sept1,Msi2
Usp18,Vmp1,Gpbp1l1
Akap13,Msi2,Kdm7a
Gpsm3,Tnfrsf26,Chd2
Oas3,Lcp2,Bnip3l
Nfkb1,Bnip3l,Ddt
Stap1,Nop53,Ddx60
Ifit1,Rsad2,Crebrf
Nek7,Chd2,Hcst
Bzw2,Camk2d,Camk2d
Tax1bp1,Ubn2,Hvcn1
Sp110,Hvcn1,Ccr6
Ms4a4c,Art3,Ubn2
Ifi47,Ets1,Pnisr
Ddx5,Ddt,Fyb
Nsa2,Hcst,Rhoh
Sp100,Ms4a4b,Actn1
Arhgap30,Actn1,Bzw2
Cd6,Bzw2,Eef2
Batf,Etnk1,mt-Co3
Rpl7a,Pnisr,Etnk1
Acp5,Mgat5,Lgals3bp
Rps8,Klhl24,Tnfrsf26
Uqcc3,Cir1,Stat1
Ifih1,Fyb,Cir1
Mdp1,Tmem106b,Klhl24
Arhgap15,Lgals3bp,Nfkb1
Cd3g,Tox2,Arhgap45
Gpbp1l1,Zer1,Rsad2
Cnot6l,Jarid2,Tnip1
Rps27rt,Tnip1,Jarid2
Actn1,Evi2a,Sp100
Apobec3,Rhoh,Dapl1
Igbp1,Csnk1g1,Tmem106b
Kdm5b,Nfkb1,Evi2a
Junb,mt-Co3,Cd3e
Socs1,Stat1,Cblb
Clk1,Eef2,Csnk1g1
Oas1a,Arhgap45,Il2rg
Camk2d,Syt11,Syt11
Etnk1,Spock2,Stap1
Rpl41,Hivep2,Mgat5
Crbn,Sp100,Cd52
Gpr18,Akap8l,Rps27rt
Cd53,Izumo1r,Hivep2
Itpkb,Cblb,Art3
mt-Atp6,Stap1,Clk1
Tle3,Kmt5b,Crbn
Jarid2,Il2rg,Zer1
Arhgap9,Rps27rt,Tax1bp1
Tnip1,Crbn,Nek7
Peli1,Gbp9,Tox2
Ubl3,Arhgef3,Skap1
Hvcn1,Cd3e,Gpsm3
Arap2,Clk1,Kmt5b
Trac,Itm2c,Ddx5
Trp53inp1,Abcg1,Arhgef3
Fam53b,Scml4,Acp5
Cdkn1b,Nek7,Ifi47
Srgn,Tax1bp1,Itm2c
Elk4,Gpsm3,Gpr18
Kdm7a,Ddx58,Mdp1
Eif3m,Skap1,Gbp9
Gramd1b,Acp5,Akap8l
Pnrc1,Trpc4ap,Gpr183
Son,Gpr183,Trpc4ap
Traf3ip3,Gpr18,Akap13
Max,Cd52,Cd53
Gpr183,Castor1,Elk4
Isg20,Ifi47,Ddx58
Ssh2,Tacstd2,Uqcc3
Csnk1a1,Asl,Batf
Slc50a1,Elk4,Gramd1b
Evi2a,Mdp1,H2-D1
Hivep2,Arap2,Igbp1
Aim2,Itpr2,Sp110
Skp1a,Pold4,Arap2
Cir1,Gramd1b,Spock2
Usp3,Uqcc3,Junb
Srsf5,Stx16,Pold4
Trbv13-3,Igbp1,Scml4
4932438A13Rik,Ifi211,Abcg1
Fam189b,Irgm1,Cnot6l
Prdx2,Batf,Fam189b
Sat1,Fam189b,Itpkb
Ipcef1,Ddx5,Itpr2
Vps13a,Fchsd2,Irgm1
H2-D1,Akap13,Cdkn1b
Ubn2,Sp110,Rpl41
Syt11,Cdkn1b,Ube2h
Gimap4,Cd53,Stx16
Itm2c,Ube2h,Arhgap9
Trim34a,Snx20,Asl
Trpc4ap,Acadm,Arhgap15
Coq10b,Cnot6l,Castor1
Kmt2a,Itpkb,Fchsd2
Ube2h,Junb,Izumo1r
Rpl31,Clec2i,Cd6
Nfat5,Arhgap15,Snx20
Ccr7,Arhgap9,Clec2i
Klhl24,Zbtb20,Cd3g
Borcs8,Mbnl2,Ifi211
Ubc,H2-D1,Mbnl2
Vsir,Lpp,Ipcef1
Eif2ak2,Sat1,Acadm
Arhgef3,Kbtbd11,4932438A13Rik
Smim14,Ipcef1,Sat1
Serp1,4932438A13Rik,Ssh2
Krit1,Cd6,Prdx2
Mycbp2,Ssh2,Peli1
Ifi35,Ifit3b,Max
Pold4,Rpl41,Ubl3
Dgka,Pik3ip1,Srgn
Ctsw,Vps13a,Vps13a
Prkca,Max,Tacstd2
Idnk,Peli1,Arhgap30
Tnfaip8l2,Igtp,Tmsb10
Zc3h12d,Ubl3,Igtp
Tmem106b,Tmsb10,Kbtbd11
Atf7ip,Tbcel,Chd3
Bcl2l11,Tor3a,Bcl2l11
Tbrg1,Chd3,Phc2
Kmt5b,Phc2,Traf3ip3
Arid4b,Nt5e,Son
Rabgap1l,Arhgap30,Nsa2
Ptpn11,Bcl2l11,Ubc
Srrm2,Slfn8,Lpp
Irgm1,Ccdc28b,Gatd1
Tnrc6a,Trim56,Srsf5
1810058I24Rik,Srgn,Slc50a1
Mbnl2,Gatd1,Tbcel
Gatd1,Tbc1d4,Slfn8
Rbbp6,Prdx2,Zbtb20
Chd3,Ifnar1,Ccdc28b
Rac2,F2rl1,Eif3m
Igtp,Cd72,Trim56
Ddx58,Fbxl20,Pik3ip1
Rasal3,Cd3g,Tor3a
Lpxn,Traf3ip3,Eif2ak2
Il16,6330403K07Rik,Ifnar1
Zc3hav1,Slc50a1,Irf9
Csnk1g1,Oasl2,Cd72
Macf1,Son,Tnrc6a
AB124611,Gbp2,Ifi35
Map1lc3b,Eif2ak2,9930111J21Rik2
Csde1,9930111J21Rik2,Rps8
Adcy7,Nsa2,Trac
Rb1cc1,Irf9,Smim14
Clec2i,Dpy19l3,Gimap4
Snx20,Cd2ap,Tle3
Vamp5,Tnrc6a,Ubr2
Mrpl24,Cmpk2,Coq10b
Crebrf,Ubr2,Ifit3b
Il7r,Cxcr5,Idnk
Trbc1,Trim30d,AB124611
Ppp4r3b,Eif3m,Usp3
Irf9,Srsf5,Nfat5
Btf3,Tlr7,Cd2ap
Phc2,Bcl6,Skp1a
Ptpn6,Smim14,Pnrc2
Cd37,Ubc,Samd9l
Cd5,Ifi35,Kmt2a
Clint1,Pou6f1,Vsir
Pnrc2,Coq10b,Fbxl20
Samd9l,Tnfrsf4,Pnrc1
Cox14,Mgst2,Rbbp6
Dock8,Dennd2d,Ifi214
Cdk12,Pnrc2,Trbv13-3
Jun,Idnk,Gbp2
Ubr2,Ifi214,Cmpk2
Senp6,AB124611,Borcs8
Aamp,Samd9l,Tbrg1
Trps1,Tlr1,Dgka
Ogfr,Tle3,Nt5e
Ier5,Nfat5,Rpl31
Itpr2,Rps8,mt-Atp6
Fchsd2,Usp3,Dennd2d
Use1,Skp1a,Atf7ip
Rbm26,Kmt2a,Prkca
Eif1,Vsir,Trim30d
Hmox2,Btla,Tbc1d4
Jak1,Atg12,Tnfaip8l2
Ube2b,Trbv13-3,Mgst2
Stx16,Borcs8,Ctsw
Nr4a2,Gimap4,F2rl1
Srp72,Atf7ip,Btla
Psmb1,Prkca,Atg12
B4galnt1,Cd7,Il16
Zfp36l2,Rbbp6,6330403K07Rik
Gdi2,Trac,Rpl7a
Stk38,Tnp2,Dpy19l3
Dnajc7,Pacsin1,Tnfrsf4
Zup1,Dgka,Cd7
Ubb,Tnfaip8l2,Apobec3
Mettl23,Il16,Ogfr
Rsrp1,Pnrc1,Casp4
Sqstm1,Decr1,Serp1
Gbp9,Il6st,Jun
H2-T22,Casp4,Rbm26
Slc25a36,Tbrg1,Zup1
Fth1,Helz2,Pacsin1
Ifnar1,Zup1,Pou6f1
Casp4,Ogfr,Helz2
Cd160,Jun,Rb1cc1
Pld3,Rbm26,Csnk1a1
9930111J21Rik2,St6galnac3,Decr1
Akap9,Apobec3,Ptpn11
Acads,mt-Atp6,Tlr7
AC149090.1,Spry2,Oasl2
Ifi214,Ctsw,Krit1
Gimap8,1700019D03Rik,Adcy7
Hsd17b10,Serp1,Pld3
Zfp292,Rb1cc1,Cxcr5
Tmem173,Rpl7a,Lpxn
Jmjd1c,Hbp1,Il6st
Unc119b,AC149090.1,AC149090.1
Tsc22d3,Pld3,Dcaf11
Rfx7,Mindy2,Bcl6
Mcl1,Dcaf11,Vamp5
Nlrc5,Ptpn11,Tlr1
Ythdc1,Mppe1,Mppe1
Cd7,Dlgap4,Rasal3
Lag3,Adcy7,Hbp1
Gabarap,Pim2,Mindy2
Ndfip1,Rpl31,Dlgap4
Acadm,Arid5a,Arid5a
Slfn8,Krit1,Pim2
Commd6,Parp3,Ikbke
Smad7,Ikbke,Ptpn6
Psenen,Lpxn,Trps1
Clec2d,Crppa,Map1lc3b
Adar,Armcx2,Spry2
Pdrg1,Vamp5,Plscr1
Prpf39,Calcoco1,Cd5
4833420G17Rik,Csnk1a1,Mycbp2
Ccdc28b,Plscr1,Arid4b
Myl12b,Rasal3,St6galnac3
BC031181,Tnfsf11,Jak1
Klrc2,Rnf6,Ppp4r3b
Atp11b,Oasl1,Adar
Crlf3,Ddit4,Tmem173
Zbp1,Relb,Cdk12
Anxa5,Zfp62,Relb
Ash1l,Adar,Rnf6
Rpl13a,Trps1,Zfp62
Atg12,Cd22,Tnp2
Tnfaip8,Tmem173,Parp3
Gm11808,Prelid2,Ddit4
Rest,Cd5,Cd37
H2-Q4,Ppp4r3b,Rabgap1l
Cdc40,Ptpn6,Tnik
Sp140,Tnik,Il10rb
Rassf5,Mycbp2,Slc25a36
Zfc3h1,Il10rb,Pdrg1
Ndufa7,Arid4b,Srrm2
Btla,Cdk12,Oasl1
Arfgef1,Pnpla7,1810058I24Rik
Dcaf11,Golgb1,Prelid2
Cdk17,Susd3,Hmox2
Plscr1,Iigp1,Sp140
Snw1,Cd37,Akap9
Bptf,Pdrg1,Tsc22d3
Cd200,Slc25a36,Calcoco1
Tbc1d10c,Selenoo,Golgb1
Cotl1,Jaml,Nlrc5
Sell,Map1lc3b,Jaml
Celf2,Jak1,1700019D03Rik
Scml4,Slc41a1,Ankfy1
Cnn2,Sp140,Rfx7
Ddx60,Tnip3,Senp6
Mark3,Paqr7,Rsrp1
Sh3bgrl,Tnfrsf23,Armcx2
Svbp,Ankfy1,Unc119b
Supt20,Bckdha,Sqstm1
Lgals9,Rabgap1l,Chd6
Thap3,Hspbap1,Cyhr1
Cd69,Tsc22d3,Gimap8
Cd8a,Fas,Susd3
Cd2ap,Nlrc5,Zc3hav1
Il1rl1,Hmox2,B4galnt1
Mrps16,Fam168a,Pnpla7
Cyhr1,Akap9,Crppa
Abhd8,Chd6,Ctso
Nfkbiz,Trafd1,Mrpl24
Ddx17,Fubp3,Fas
Helz2,Ctso,Trafd1
Gmfg,Cyhr1,Macf1
Plaat3,Filip1l,Fubp3
Bod1l,Rfx7,Cd22
Trim56,1810058I24Rik,Arid5b
Dusp11,Unc119b,Fam168a
Kbtbd11,Gpm6b,Selenoo
Hscb,Senp6,Cox14
Arid5a,Arid5b,Bckdha
Mppe1,Slc38a9,H2-Q4
Psme1,Rsrp1,Cd160
Wipf1,Sqstm1,Ash1l
Cmc1,Srrm2,Smad7
Tmem50a,Stx6,Slc41a1
Foxp1,Gimap8,Mettl23
Inpp1,Synpo,Tnfsf11
Arid5b,Cables1,Stx6
3830406C13Rik,Zfp386,Zbp1
Tgif1,Mrpl24,Zfc3h1
Akap8l,Orai2,Zfp386
Ttc5,H2-Q4,Filip1l
Psen2,Cd160,Clint1
Rbck1,Ash1l,Dock8
Nbdy,Kif3b,Bbx
Pacsin1,Smad7,H2-T22
Washc3,Slc5a3,Paqr7
Sec62,Aff4,Orai2
Asl,Zc3hav1,Clec2d
Daxx,Bbx,Prpf39
Zer1,Macf1,Slc38a9
Arid4a,Cox14,Use1
Tnik,Ephx1,Hspbap1
Orai1,Sh3bp5,Aff4
Cd72,Zbp1,Tnip3
Tbcel,Zfc3h1,Csde1
Il10rb,Ivd,Ier5
Ly6a,Thada,Lag3
Ndufa6,Clec2d,Kif3b
Zdhhc20,Sigirr,Eif1
Dlgap4,B4galnt1,Sigirr
Zfp445,H2-T22,Iigp1
Prpsap1,Dock8,Tnfrsf23
Arf3,Prpf39,Aamp
Relb,Hsh2d,Slc5a3
Zmynd8,Use1,Rest
Abi1,P2rx4,Sh3bp5
Mindy2,Clint1,Tmem50a
Mkln1,Mettl23,Susd6
Pdcd2,Lag3,Abhd8
Mpc1,Susd6,Thada
Yipf3,Rest,Zfp36l2
Cnp,Abhd8,Stk38
Pim2,Serpina3g,Il1rl1
Fam169b,Ier5,Synpo
Rsad2,Ydjc,Hsh2d
Ikbke,Aamp,Ephx1
Stx8,Csde1,Ube2b
Zfp62,Il1rl1,P2rx4
Tln1,Ano10,Acads
Bcl10,Ttc5,Cdk17
Tut7,Eif1,Thap3
Dennd2d,Stk38,Cables1
Mgat5,Thap3,Ttc5
Ifi211,Ifit1bl1,Dnajc7
Zc3h12a,Ireb2,Ivd
Abcg1,Cdk17,Ndfip1
Sdhaf1,Tob2,Nr4a2
Rasgrp1,Acads,Nbdy
Pabpc1,Zfp36l2,Tob2
Tor3a,Rasgrp1,Rasgrp1
Decr1,Nbdy,Gpm6b
Maf1,Dop1b,Btf3
Castor1,Ube2b,Ireb2
Ankfy1,Tmem50a,Tgif1
Zfp36,Art2b,Ydjc
Tmem243,Dnajc7,Ubb
Trafd1,Tgif1,Ano10
Sept6,Sdhaf1,Srp72
Tnfrsf26,Rnf14,Crlf3
Bbx,Cd83,Psmb1
Susd6,Nr4a2,Sdhaf1
Klk8,Zkscan3,Inpp1
Rnf138,Crlf3,Klrc2
Tap1,Zdhhc20,Rnf14
Tox2,Atxn7l1,Dop1b
Tecpr1,Arl3,Zdhhc20
Etv3,Inpp1,Jmjd1c
Ubxn4,Adamts6,Myl12b
Stk17b,Ssbp2,Atxn7l1
Atp6v1d,AW549877,Arl3
Hbp1,Klrc2,Zfp445
Chd6,Ndfip1,Art2b
Baz2a,Dus2,Serpina3g
Rapgef6,Srp72,Hscb
Rpl10-ps3,Zfp445,Dus2
Cmpk2,Reep3,Daxx
Sash3,Inpp5k,Cd8a
Atad2b,Cbx7,Zkscan3
Cxcr4,Rnf123,Commd6
Polr1d,Daxx,Reep3
Stx6,Gbp8,Inpp5k
Esco1,Gnpda2,Fam169b
Acap1,Parp8,Gabarap
Ccr6,Jmjd1c,Ifit1bl1
Rnf6,Cd200r1,Rnf123
Ddit4,Hscb,Cd83
Coro1a,Arhgap5,Maf1
Arl3,Fam169b,Zfp292
Sdf2,Btf3,Mrps16
Gpr171,Psmb1,Arf3
Ubxn6,Chchd5,Gnpda2
Tnfrsf4,Ubb,Chchd5
Mtfr1l,Maf1,AW549877
Ctso,Arf3,Lgals9
A630001G21Rik,Izumo4,Ankrd46
Stat4,Ankrd46,Anxa5
Gpi1,Myl12b,Orai1
Med13,Aicda,Tecpr1
Rlim,Ccdc125,Gbp8
Ppil3,Pink1,Adamts6
Sigirr,Axl,Cbx7
Golgb1,Shld1,Parp8
Jaml,Ap3m2,Celf2
Smap1,Commd6,Izumo4
Nrp1,Cd8a,Fth1
Crtc3,Tbxa2r,Tln1
Mgst2,Ezh1,Rpl10-ps3
Il27ra,Zfp292,Shld1
Prr13,Fth1,Tbxa2r
Slc44a2,Tecpr1,Rac2
Lpp,Sh2b3,Ddx17
Rab19,Abcb1a,Yipf3
Lck,Lgals9,Hsd17b10
Mrps6,Ppp6r2,Pink1
Rnf19a,Acss1,Ssbp2
Tob2,Anxa5,Atp11b
Golga7,Orai1,Grcc10
Rnf14,Syne1,Crtc3
Pik3ip1,Gabarap,Ppp6r2
Zfp638,Rpl10-ps3,Ccdc125
Smg1,Grcc10,Snw1
Dus2,Bach2,Arhgap5
Eif3k,Yipf3,Mark3
Uhrf1bp1l,Narf,Ezh1
Mkrn1,Inpp4a,Syne1
Smad4,Mrps16,Esco1
Atxn7l1,Itch,Axl
Odc1,Ddx17,Ar
Atxn7l3b,Celf2,Abcb1a
Rnf166,Crtc3,3830406C13Rik
Dgkz,Ar,Ap3m2
Gbp2,Hibch,Zmynd8
Bloc1s2,Esco1,Itch
Atraid,Rufy2,Sh2b3
Ar,Atp11b,Hibch
Cd28,Hsd17b10,Foxp1
Nfkb2,Rmdn1,Gmfg
Grcc10,Tmem38b,Narf
Trim30d,Sh2b1,Zfp945
Mafk,Zfp945,Inpp4a
Nampt,Rac2,Sh2b1
Ddx3y,Zmynd8,Abtb1
Lnpep,Nckap5l,Acss1
Surf1,Abtb1,Rufy2
Aftph,3830406C13Rik,BC031181
Fxyd5,Vav3,Cd200r1
Il6st,Trim14,Aicda
Rabac1,Mark3,Arfgef1
Scp2,Ntpcr,Gdi2
Reep3,Snw1,Pcmtd1
Nisch,Dtx3,Bach2
Dock2,Tln1,Tmem38b
Kdm5a,Foxp1,Dtx3
Hibadh,Pcmtd1,Psenen
Lyrm2,Pgs1,Pgs1
Tle4,Trim25,Rassf5
Yipf4,Atxn7,Ubxn6
Sri,A630001G21Rik,Rmdn1
Rpl9-ps6,Gprin3,A630001G21Rik
Zfp386,Ubxn6,Ntpcr
Gpr174,Slc37a3,Trim25
Aff4,Arfgef1,Supt20
Tcf25,Hibadh,Gprin3
Bcl11b,Rassf5,Wipf1
Ireb2,BC031181,Mcl1
Usp25,Il27ra,Il27ra
Micos13,Gldc,Hibadh
Sh3kbp1,Gdi2,Trim14
Pcmtd1,Supt20,Ly6a
Crebbp,Treml2,Etv3
Tbc1d1,Gmfg,Arid4a
Gstt2,Psenen,Atxn7
Itch,Ino80,Vav3
Arhgef1,Etv3,Gm11808
Kxd1,Orai3,Gldc
Trip12,Rnf19a,Cdc40
Eci2,Vps13c,Klk8
Slc6a6,Arid4a,Rnf19a
Inpp5k,Wipf1,Zfp36
Sdf4,Zfp36,Rnf138
Gtf2i,Rab19,Ino80
Chchd5,Klk8,Rab19
Fas,Rnf138,Mafk
Trib2,Mafk,Cd69
Dapl1,Mcl1,Zc3h12a
Trpv2,Msl3l2,Psen2
Trim25,Zc3h12a,Baz2a
Furin,Gm11808,Nrp1
Art3,Ociad2,Bptf
Tnrc6c,Nrp1,Uhrf1bp1l
Dapp1,Zmym5,4833420G17Rik
Oga,Cdc40,Vps13c
Stk4,Thoc2l,Mtfr1l
Rnf20,Baz2a,Zmym5
Taf7,Uhrf1bp1l,Svbp
Helz,Bmt2,Orai3
Cstb,Elk3,Trib2
Arhgdib,Psen2,Stat4
Hint3,Taok1,Rbck1
Akirin1,Trib2,Taok1
Vamp2,Ly6a,Tnfaip8
Vgll4,Scai,Slc37a3
Ino80,Mtfr1l,Elk3
Zmym5,Il23r,Thoc2l
Nmi,4833420G17Rik,Abi1
Fubp3,Uba7,Nckap5l
Mcrip1,Bptf,Ythdc1
Mrpl9,Tnfaip8,Ppil3
March5,Zbtb24,Tmem243
Eml4,Lta,Cxcr4
Arf4,Rbck1,Ndufa7
Pgs1,Cd69,Psme1
Lax1,Ino80b,Treml2
Gprin3,Ppcdc,Ino80b
Tnfaip3,Pcmtd2,Lyrm2
Spock2,Abi1,Uba7
Marc2,Svbp,Sec62
Zbtb20,Stat4,Ppcdc
Prkcq,Tnfsf4,Nfkb2
Gigyf2,Samd3,Pcmtd2
Lipa,Ppil3,Scai
Gbp4,Lyrm2,Dapp1
Elk3,Mocs1,Rc3h2
Pcf11,Neurl3,Bmt2
Tagap,Cxcr4,Atad2b
Prkacb,Stx4a,Stx4a
Avl9,Lrif1,Plaat3
Rnf123,Nfkb2,Zbtb24
Prelid2,Tmem243,Usp38
Taok1,Hsd17b11,Lrif1
Nub1,Rc3h2,Lipa
Sorl1,Dapp1,Sorl1
Rab10,Dnah8,Aftph
Fam168a,Usp38,Cotl1
Rbfa,P2rx7,Dusp11
