wilcoxon,t-test,t-test_overestim_var
Rnf213,Ypel3,Prdx2
Nsa2,Saraf,Rpl22l1
Mrpl52,Ifit3,Saraf
Rtp4,Rtp4,Rtp4
Mrpl24,Tmsb10,Aff3
Supt4a,Polr1d,Tmsb10
Ucp2,Itgb1,Polr1d
mt-Co2,Aff3,Ifit1
Ypel3,Eef1g,Itgb1
Prrc2c,Ifit1,Cxcl10
1810058I24Rik,Tcf12,Eef1g
Tpt1,Cxcl10,Tcf12
Tcf12,Supt4a,Dpp4
Nsg2,Dpp4,Pou2f2
Suclg1,Pou2f2,Supt4a
Pou2f2,Pabpc1,Gpatch4
Slfn5,Prrc2c,Pabpc1
Ndufa7,Mrpl24,Mrpl24
Slc25a4,mt-Co2,Il7r
Bnip3l,Mrps6,Mrps6
Paip2,Gpatch4,Prrc2c
Ms4a4c,Eva1b,mt-Co2
Trim30a,Pdrg1,Rrp15
Fth1,Il7r,N4bp2l1
Mrps6,Rrp15,Pdrg1
Dpp4,mt-Nd4,Eva1b
Mxd4,N4bp2l1,Pacsin1
H2-K1,Ucp2,Isg20
Odc1,1810058I24Rik,mt-Nd4
Svbp,Eif2ak2,Fam189b
Ddt,Fam189b,Eif2ak2
Fyn,Mrpl52,Ifi211
Cd3d,Isg20,Ucp2
Cxcl10,Pacsin1,1810058I24Rik
Icos,Arl5c,Arl5c
Serp1,Tpt1,Mrpl52
Hspe1,Nsa2,Nbdy
Txn2,Bnip3l,Bnip3l
Gpx1,Ifi211,Tpt1
Fam189b,Nbdy,Nsa2
Eva1b,Odc1,Odc1
Tprgl,Slc25a4,Lysmd2
Btg1,Trim30a,Hvcn1
Pdrg1,Hvcn1,Pus3
Eif2ak2,Suclg1,Sell
Rnf114,Lysmd2,Slc25a4
Arl5c,Trps1,Trim30a
Satb1,Paip2,Trps1
Ablim1,Hsp90ab1,Suclg1
Ppp1r14b,Pus3,Ccr7
Bcl2a1b,Sell,Paip2
mt-Cytb,Ccr7,Ccr6
Tnfrsf25,Pbxip1,Pbxip1
Trps1,Fth1,Hsp90ab1
Gimap5,Ifi213,Ifi213
Mndal,Phf11c,Phf11c
Gimap4,Ccr6,Fth1
Rtraf,Hspe1,Mtln
Mbnl1,Svbp,Smim10l1
Churc1,Pecam1,Pecam1
C1qbp,Smim10l1,Fbxl20
Bst2,Mtln,Svbp
Ddx24,Fyn,Hspe1
Batf,Tprgl,Tsr1
Fam162a,Klk8,Klk8
Kdm5b,Pigp,Pigp
Grap,Tsr1,Tprgl
Tle3,Hpcal1,Hpcal1
Hsp90ab1,Rnf114,Fyn
Klk8,Fbxl20,Rnf114
Sri,Dennd2d,Dennd2d
Hif1a,Ikzf2,Ikzf2
Trim12a,Msi2,Msi2
Smpdl3a,Serp1,Ikbke
Ifit1,H2-K1,Serp1
Aff3,Icos,Tnfrsf4
Max,Fchsd2,Fchsd2
Ifi213,Rbfa,Rbfa
Pecam1,Ikbke,Icos
Gpi1,Ppp1r14b,Ppp1r14b
Ifit3,Ndufa7,C1qbp
Hvcn1,C1qbp,Casp4
Arglu1,Tnfrsf4,Tacstd2
St13,Casp4,Ndufa7
mt-Nd5,Gpx1,H2-K1
Atxn7l3b,Ablim1,Zc3h12d
Rbfa,Ddt,Gpx1
Phf11c,Wdr43,Wdr43
Pbxip1,Zc3h12d,Ablim1
Irf7,Irf7,Tbc1d4
Gstp3,Satb1,Irf7
Rilpl2,Dhx58,Ddt
Pigp,Tacstd2,Pim2
Nr4a2,Grap,Dhx58
Ptpn18,Pim2,Srm
Msi2,Tle3,Satb1
Hpcal1,Aim2,Aim2
Siah2,Dtx3l,Grap
Nbdy,Srm,Tle3
Actn1,Tbc1d4,Dtx3l
Gimap3,Atxn7l3b,Bckdha
Trbc1,Bcl2a1b,Cd2ap
Rrp15,Btg1,Isg15
Mycbp2,Isg15,Atxn7l3b
Rps27rt,Actn1,Ndufaf4
Wdr43,Cd2ap,Actn1
Ikzf2,Bckdha,Abcg1
N4bp2l1,Ndufaf4,Ubn2
Skp1a,Ubn2,Furin
Casp4,Smpdl3a,Btg1
Rsl1d1,Furin,Bcl2a1b
Ehd3,Max,Cd72
Pnisr,Ddx24,Smpdl3a
Clk1,Abcg1,Max
Sept1,Cd72,Gstp3
Dtx3l,Gstp3,Ddx60
Isg20,Siah2,Ddx24
Eif3k,Bst2,Klhl24
Fermt3,Fam162a,Prelid2
Junb,Ddx60,Art3
H2-T23,Klhl24,Siah2
Lpxn,Trim12a,Bst2
mt-Nd2,Prelid2,Fam162a
Smco4,AB124611,Pnpla7
Gpatch4,Gimap4,Trim12a
Tox,Ehd3,AB124611
Sat1,Cd84,Kbtbd11
Rpl36al,Txn2,Trim34a
Smim10l1,Pnpla7,Cd84
Cotl1,Trim34a,Ehd3
Isg15,Kbtbd11,Oas1a
Akap9,Batf,Txn2
Nop53,Art3,Gimap4
Tomm5,Oas1a,Batf
Tbrg1,Mbnl1,Sqstm1
Sqstm1,Junb,Rps27rt
Vps13a,Rps27rt,Akap9
Ifi209,Akap9,Mbnl1
AC149090.1,Sqstm1,Junb
Cxcr3,Nr4a2,Sat1
Hsd17b10,Cd3d,Nr4a2
Sh2d1a,Ptpn18,Hbp1
Washc3,Sat1,Ice1
Psme1,Gramd1b,Tnfrsf26
Cd84,Churc1,Gramd1b
Gramd1b,Gimap3,Cd3d
Mtln,Smco4,Cd7
3830406C13Rik,Hbp1,Churc1
Jun,Ice1,Hagh
Rpl9-ps6,Gimap5,Rcl1
Hmox2,Cd7,Ctso
Ankrd12,Mndal,Smco4
B2m,Vps13a,Vps13a
Eif3g,St13,Plxdc2
Fchsd2,Mycbp2,Fam53b
Slc38a1,Ctso,Ptpn18
Pacsin1,Rtraf,Gimap3
Traf3ip3,Fam53b,Pik3ip1
AB124611,Fermt3,Mndal
Dhx58,Rcl1,Mgst2
Jmjd1c,Tnfrsf26,Mycbp2
Ubac2,Arhgef3,Arhgef3
Gm16286,Hagh,Gimap5
Gm2000,Mgst2,St13
Pebp1,Hif1a,Fermt3
Aim2,Unc119b,Rtraf
Ndufa6,Pik3ip1,Unc119b
Furin,Plxdc2,Slc25a36
Ubn2,Slc25a36,Hif1a
Mat2b,AC149090.1,Heatr3
Ccr7,Tmem106b,Cxcr5
Ctsz,mt-Cytb,AC149090.1
Rsrp1,Castor1,Castor1
Slc25a3,Heatr3,Tmem106b
Il7r,Sri,Rsad2
Arhgef3,Arglu1,Dnajb9
Ddx6,Thoc2l,Thoc2l
Cst7,Dnajb9,mt-Cytb
Cd160,Rpl9-ps6,Bdh1
Cnot6l,Ifi209,Rpl9-ps6
Eif2a,Rsad2,Ifi209
Gpr183,Tox,Sri
Acbd6,Cxcr5,Tox
Bod1l,Bdh1,6330403K07Rik
Ifi211,Gnl3,Arglu1
Zc3h12d,Pnisr,Tox2
Igbp1,Tox2,Gnl3
Oas1a,Rsl1d1,Nop16
Cd2ap,Skp1a,Spock2
Unc119b,3830406C13Rik,Dpy19l3
Tnfaip8,6330403K07Rik,Crebrf
Tsr1,Nop16,Skp1a
Psen2,Usp18,Pnisr
Ifi203,Rpl36al,Usp18
Klhl24,Crebrf,3830406C13Rik
Crbn,Sept1,Rsl1d1
Sod2,Grcc10,Decr1
Pgam1,Dpy19l3,Grcc10
Dennd2d,Spock2,Synpo
Farsb,Decr1,Cd320
Prdx6,Camk2d,Camk2d
Xaf1,Washc3,Ifit3b
Slc25a36,Ctsz,Washc3
Ndufaf4,Eif3k,Sept1
Usp18,Clk1,Nit2
Smim11,Cd320,Ctsz
Gnl3,Nit2,Rpl36al
Atp5g2,Plscr1,Plscr1
Ola1,Psen2,Tspan3
Ddx18,Ifit3b,Fas
Mpc1,Rilpl2,Clk1
Snw1,Tspan3,Nob1
Nudt19,Synpo,Pnpo
Fbl,Jmjd1c,Itpr2
Lef1,Nob1,Ttc3
Parp9,Itpr2,Eif3k
Pus3,Fas,Psen2
Lysmd2,Ttc3,Timm9
Camk2d,Timm9,Jmy
Vamp5,Jun,Apex1
Cox14,Hsd17b10,Nudt19
Trim34a,Gpi1,Cd22
Tmem106b,Nudt19,Jmjd1c
Pnrc1,Pnpo,Ung
Trim12c,Lpxn,Parp3
Mrps16,Crbn,Jun
Mrpl19,Apex1,Rilpl2
Tnfrsf4,Tor3a,Tor3a
Usp3,Trp53inp1,Hsd17b10
Cabin1,Pgs1,Gpi1
Elk4,Parp3,Crbn
Il16,Ung,Trp53inp1
Chmp4b,Jmy,Lpxn
Rb1cc1,Cd22,Pgs1
Cd6,Vamp5,Calcoco1
Aimp1,Tbrg1,Tmem42
Eci2,Ccdc28b,Narf
Pim2,Narf,Pou6f1
Map1lc3b,Ddx18,Ccdc28b
Sh3bgrl,Sh2d1a,Mgat5
Nfkb1,Tmem42,Vamp5
Cd72,Gpr183,Ddx18
Myl12b,Calcoco1,Gpr183
Lgals3bp,Mgat5,Tbrg1
Vmp1,Eci2,Wdr12
Glrx3,Wdr12,Fam53a
Srp72,Farsb,Eci2
Hscb,Pou6f1,Dapl1
Ctso,Fam53a,Sh2d1a
Psmb1,Mrpl19,Farsb
Ikbke,Cxcr3,Mrpl19
Chd3,Btla,Rangrf
Socs1,Dapl1,Cd83
Fam53b,Man1a,Espn
Nek7,Traf3ip3,Mettl1
Arhgap45,Cotl1,Ydjc
Jtb,Hmox2,Coq8a
Grcc10,Rangrf,L3mbtl3
Sell,Nop53,Man1a
Tmem126a,Ppan,Btla
Wdr26,Acbd6,Fubp3
Tgif1,Ydjc,Izumo1r
Pdcd2,Mettl1,Ppan
Eif1a,Fubp3,Tlr1
Rinl,L3mbtl3,Ntpcr
Nfu1,Cd83,Hmox2
Ms4a6d,Tex264,Traf3ip3
Eif3a,Ntpcr,Tex264
Cstb,Hscb,Acbd6
Srpk1,Coq8a,Cxcr3
Plscr1,Espn,Nop53
Celf1,Slc38a1,Zer1
Plaat3,Izumo1r,Cd200
Thoc2l,Zer1,Cotl1
Scp2,Psme1,Arhgap5
Ddx21,Ankrd12,Hscb
Cblb,Ifi208,Cd3eap
Gpr18,Lef1,Slc5a3
Tnip1,Cd200,Scml4
Llph,Tlr1,Ifi208
Cnp,Scml4,Eml5
Eif3i,Il16,Syne1
Hivep2,Izumo4,Izumo4
Atp5c1,Dus2,Lef1
Socs3,Cd3eap,Dus2
Polr2h,Syne1,Il16
Commd6,Arhgap5,Psme1
Uqcc3,Slc5a3,Mrps18b
Hspa9,Mrps18b,Slc38a1
Ncf4,H2-T23,Ankrd12
Ipcef1,Ifih1,Ephx1
Timm9,Eml5,Ifih1
Dguok,Cst7,H2-T23
Dnajb9,Chd3,Nt5e
Etnk1,Xaf1,Sdad1
Cetn2,Ephx1,Chd3
Dtd1,Sdad1,Tnp2
Sp110,Gbp9,Xaf1
Ctla4,Ubac2,Cst7
Ptpn11,Rsrp1,Gbp9
Hbp1,Trim12c,Bicdl1
Cd7,Rb1cc1,Trim12c
Marc2,Cd160,Ubac2
Dap3,Ms4a6d,Znhit6
Ccr6,Bicdl1,Rb1cc1
Rel,Znhit6,Rsrp1
Ftl1,Washc2,Ms4a6d
Pold4,Nt5e,Washc2
Srm,Tnp2,Cd160
Vgll4,Socs1,Tlr7
Pgs1,Bbx,Bbx
Kbtbd11,Kdm7a,Kdm7a
Trp53inp1,Tnip1,Vav3
2210016L21Rik,mt-Nd5,Socs1
Zfp36,Mtfr1l,Mtfr1l
Adh5,Socs3,Tnip1
Mbnl2,Ddx6,Socs3
Itm2c,mt-Nd2,Map7
Atp5e,Elk4,Smarca2
Btla,Bod1l,Arl3
Ifi47,Igbp1,Josd2
Golga7,Tlr7,mt-Nd5
Ttc3,Smarca2,Elk4
Ifih1,Arl3,Mnat1
Arap2,Sod2,Il27ra
Cct2,Vav3,Ddx6
2610001J05Rik,Tgif1,Myc
Ice1,Eif2a,Igbp1
Oas3,Myc,Tgif1
Prelid2,Josd2,Sod2
Fbxl20,Il27ra,Bod1l
Mtfr1l,Mnat1,Cmpk2
Dcaf8,Eif1a,Tma16
Nrp1,Ncf4,Eif1a
Ddx60,Parp9,Bach2
Gm11808,Mrps16,Eif2a
Man1a,Cmpk2,Ncf4
Coq10b,Tma16,mt-Nd2
Myc,Map7,Parp9
Nob1,Cnot6l,Rrs1
Rcl1,2210016L21Rik,Oas3
Gtpbp4,Oas3,Orai2
Tex264,Rrs1,2210016L21Rik
Washc2,Mat2b,Ccdc125
Dus2,Smim11,Zfp931
Tcf25,Gm2000,Mrps16
Mrps18b,Bach2,Cnot6l
Tspan3,Orai2,Smim11
Nit2,Aen,Bcl6
Ccdc28b,Ccdc125,Aen
Nfkbiz,Mbnl2,Mat2b
Foxp1,Mybbp1a,Rab39b
Tor3a,Zfp931,Gm2000
Trp53,Gprin3,Msl3l2
Asnsd1,Oasl1,Oasl1
Castor1,Bcl6,Mybbp1a
Crebrf,Spry2,Spry2
Il2rg,Rab39b,Mbnl2
Bckdha,Pold4,Gprin3
Il27ra,Msl3l2,Armcx2
Prdx3,B2m,Aicda
Il1rl1,Armcx2,Pold4
Ten1,Fbl,Oasl2
Gpsm3,Tm2d3,Tmem141
Bcl2l11,Pgam1,Nckap5l
Acp5,Gbp2,Ldlrad4
Eif4b,Eif3g,P2rx7
Decr1,Armc3,Gbp2
Jund,Aicda,Gm42372
Itpr2,Sh3bgrl,Pisd
Mrpl32,Pisd,Tm2d3
Commd7,Tmem141,Armc3
Ppan,Psmg1,Gaa
Arpc3,Rnf145,Fbl
Gbp9,Oasl2,Pgam1
Kdm7a,Trim30d,Psmg1
Fam53a,Gm42372,B2m
Desi2,Nsmce3,Eif3g
Cox7b,Gaa,Trim30d
Apopt1,Ldlrad4,Rnf145
Atp6v1f,Usp3,Parp8
Kxd1,Tomm5,Sh2b3
Smim14,Nckap5l,Sh3bgrl
Serf2,P2rx7,Nsmce3
Tm2d3,Ndufa6,Vwa5a
Eif2s2,Parp8,C1qtnf4
Nsmce3,Sh2b3,Ccdc30
Ifi35,Gm16286,Tomm5
Ppp4r3b,Ipcef1,Ndufa6
Stap1,Pnrc1,Usp3
Ms4a6b,Ccdc30,Acot2
Csnk1g3,Acot2,Cables1
Zcchc7,Gpr18,Treml2
Pdlim1,Mafk,Fosl2
Bdh1,Vgll4,Tnfsf4
Samd9l,Fosl2,Ipcef1
Mgst2,Frrs1,Frrs1
Ifi208,C1qtnf4,Mafk
Apex1,Hspa9,Gm16286
Clcn3,Vwa5a,Vgll4
Smarca2,Hivep2,Gpr18
Wdr89,Cables1,Hspa9
Pik3ip1,Treml2,Ggact
Rsad2,Prdx6,Pnrc1
Kmt2a,Zfp36,Hivep2
Srrm2,Ggact,Zfp36
Rbck1,Zfp386,Zfp386
Wdr12,Ctla4,Mccc2
Sdf4,Nfu1,Prdx6
Ube2h,Pebp1,Abcc1
Cct4,Pdcd2,Ccs
Fas,Cox14,Mccc1
Fubp1,Tnfsf4,Nfu1
Stat4,Lgals3bp,1700019D03Rik
Ebpl,Polr2h,Pdcd2
Zup1,Ccs,Baz2b
Higd2a,Map1lc3b,Polr2h
Phb2,Abcc1,Cox14
Pts,Nfkb1,Lgals3bp
Rsl24d1,Cd6,Pebp1
Cd52,Zfp945,Zfp945
Abcg1,Snw1,Ctla4
Nfat5,Etnk1,Rflnb
Csnk1a1,Baz2b,Ankrd46
Cebpz,Ankrd46,Thada
Mrpl30,Pi4k2a,Pi4k2a
Tacstd2,Dtd1,Nfkb1
Znhit6,Thada,Slc26a2
Bbx,Mccc2,Etnk1
Nop16,Nrp1,Cd6
Arl3,Slc26a2,Snw1
Zfp292,Mccc1,Wdfy1
Prr13,Jtb,Dtd1
Nampt,Cabin1,Map1lc3b
Josd2,Ube2h,Smyd5
Etf1,1700019D03Rik,Nrp1
Bloc1s2,Wdr26,Ube2h
Cd3e,Wdfy1,Tmem38b
Sec62,Rflnb,Jtb
Hagh,Tmem38b,Cabin1
Med10,Slc25a3,Wdr26
Ppil3,Nek7,P2rx4
Ssu72,Ifi203,Mdn1
Bcap29,Itm2c,Etv6
Rrs1,Smyd5,Ccdc86
Borcs8,Zup1,Nek7
Trim56,Dcaf8,Ifi203
Cir1,Ccdc86,Zup1
Mrpl9,P2rx4,Itm2c
Surf1,Etv6,Dcaf8
Tox2,Mdn1,Tnfsf11
Guk1,Tnfaip8,Slc25a3
Atp6v1h,Hint2,Grtp1
Vsir,Tbcel,Tbcel
Pnpla7,Chd6,Msrb2
Dapl1,Nipsnap1,Hint2
Srgn,Msrb2,Tnfaip8
Rlim,Trmt1,Lif
Tut4,Pus1,Chd6
Tbc1d4,Ptpn11,Nipsnap1
Hint2,Rassf2,Fcrl1
Sdad1,Sco2,Rassf2
Pus1,Bend4,Trmt1
Mnat1,Trim56,Sco2
Rfx7,Ttc19,Pus1
Scml4,Tnfsf11,Bend4
Tnfrsf26,Grtp1,Dynlt3
Mybbp1a,Dynlt3,Ptpn11
Ssh2,Clcn3,Ttc19
Bccip,Rest,Trim56
Mtap,Faah,Axl
Cd69,Csnk1g3,Akr7a5
Bicdl1,Fcrl1,Rest
Dctn2,Akr7a5,Faah
Smg1,Uty,Uty
Tnfaip8l2,Dap3,Ldhb
Heatr3,Pcmtd1,Csnk1g3
Izumo4,Lif,Clcn3
Art3,Rinl,Stx6
Sdf2,Stx6,Pcmtd1
Stim2,Golga7,Adamts6
Plxdc2,Axl,Dap3
Zfp638,Stim2,Golga7
Eml4,Scp2,Stim2
Rnf145,Trbc1,Sh3bp5
Rbis,Sp110,Rinl
Pnpo,Glrx3,Trbc1
Rest,Nampt,Ociad2
Ube2r2,Sh3bp5,Sp110
Arfgef1,Mpc1,H2-Oa
Ubl3,Adamts6,Nampt
Ddx10,Wdr89,1600002K03Rik
Ythdc1,Dguok,Scp2
Ube2e1,Ddx21,Wdr89
Pcmtd1,Celf1,Dguok
Abhd8,Aimp1,Glrx3
Erap1,Ldhb,Mpc1
Rsu1,1600002K03Rik,Rdh14
Gprin3,Chmp4b,Ddx21
Mrpl11,Cetn2,Lta
Syt11,Galnt11,Wdr4
Rbbp6,Ola1,Galnt11
Zfp945,Ebpl,Aimp1
Cd200,Cblb,Chmp4b
Parp3,Wdr4,Celf1
Trim30d,Ociad2,Cetn2
Zc3hav1,Rdh14,Ebpl
Gdi2,H2-Oa,Hdgfl3
Nifk,Hdgfl3,Ola1
Rbm26,Apopt1,Tlcd2
Rhoh,Bcap29,Bcap29
Hddc2,Cstb,Gnpda2
Ankrd17,Uqcc3,Nle1
Dpy19l3,Nudt14,Apopt1
Ctsb,Gnpda2,Nudt14
Rassf5,Il1rl1,Cblb
Imp3,Rsu1,Sec22a
Spock2,Stat5a,Pld4
Ccs,Rel,Uqcc3
2310009A05Rik,Bcl2l11,Stat5a
Chd6,Sec22a,Cstb
Ntpcr,Arhgap45,Rsu1
Ncoa7,Parvg,Arxes2
Zer1,Fam174a,Herc3
Lgals9,Lta,Fam174a
Syne1,Herc3,Il1rl1
Cyb5r4,Zfp445,Rel
Cd320,Stx16,Parvg
Mafk,Coq10b,Spryd4
Cmpk2,Llph,Clock
Ubr2,Nle1,Fbxo32
Fyb,Tlcd2,Pcmtd2
Sash3,Smim14,Bcl2l11
Commd4,Srp72,Arhgap45
Nufip2,Syt11,Fam71b
Cct3,Clock,Zfp445
A630001G21Rik,Arap2,Stx16
Parvg,Fam71b,Ndufaf6
Fubp3,Asnsd1,Neu1
Dpm1,Pcmtd2,Coq10b
Gde1,Neu1,Tpd52
Nipsnap1,Ppil3,Hsd17b11
Prkacb,Ftl1,Timm10
Tnrc6b,Pgm1,Smim14
Trip12,Ndufaf6,Syt11
Stx16,Timm10,Arap2
Psmg1,Cnp,Pgm1
Narf,Spryd4,Asnsd1
Faah,Pld4,Llph
Mtdh,Arxes2,Ppil3
Zmynd8,Tpd52,Wdr6
Tma16,Daxx,Daxx
Csde1,Commd7,Bace2
Gnpnat1,Samd9l,Srp72
Jak1,Wdr6,Hibch
Il10rb,Hibch,Commd7
Zfp445,Fbxo32,Cnp
Hectd1,Tmem126a,Pex11g
Armc3,Cebpz,Samd9l
Ifit3b,Il10rb,Il10rb
Phc2,Nfat5,Cebpz
Mettl23,2310009A05Rik,Aamdc
Thap3,Zcchc7,Nfat5
Cfap36,Rfx7,2310009A05Rik
Stat5a,Hsd17b11,Ftl1
L3mbtl3,Aamdc,2610008E11Rik
Gstt2,Atp6v1h,Tmem126a
Naa20,Pex11g,Zcchc7
Cd37,Commd6,Rfx7
Cmc1,N6amt1,N6amt1
Ifnar2,A630001G21Rik,Atp6v1h
Sik3,Mtap,A630001G21Rik
Trmt1,Surf2,Pus7l
2300009A05Rik,2610008E11Rik,Polr3e
Ydjc,Ppcdc,Bphl
Gbp2,Ccny,Ppcdc
Ptcd2,Polr3e,Surf2
Tmem42,1110012L19Rik,Mib1
Ddx3y,Rnf123,Commd6
Zfp560,Desi2,Mtap
Gatd1,Mib1,Rnf123
Zfp386,Srpk1,Ccny
Eid1,Bphl,1110012L19Rik
Cd22,Pus7l,Celsr1
Ung,Atp5c1,Hipk2
6330403K07Rik,Rpp14,Rpp14
Ttc19,Bace2,Desi2
Mgat5,Cbr1,Cbr1
Nop10,Celsr1,Setd7
Akap13,Hipk2,Cacfd1
Rabgap1l,Foxp1,Iigp1
Ggps1,Zfp560,Srpk1
Adcy7,Setd7,Dusp23
Nudt14,Cacfd1,Cdca7
Aen,Cdca7,Zfp560
Dnajc7,Myl12b,Gcsh
Herc6,Trim25,Trim25
Thada,Gtpbp4,Foxp1
Pes1,Cir1,Gpm6b
Rangrf,Ggps1,Hspbap1
Pld3,Gcsh,Ggps1
Dennd1c,Acadm,Atp5c1
Mri1,Akr1e1,Myl12b
Ccdc86,Hspbap1,Akr1e1
Tmem173,Iigp1,Plekha1
Zc3h12a,Gramd4,Gtpbp4
Erbin,Gnpnat1,Slc26a11
Mdp1,Dusp23,Cir1
Clptm1l,2610001J05Rik,Acadm
Etv6,Pnpla8,Acss1
Rtcb,Fbxo6,Pnpla8
Ccny,Chchd7,Oxld1
Daxx,Noc2l,Gramd4
Hdgfl3,Oxld1,Fbxo6
Cd3eap,Phc2,Comtd1
Phf3,Eif3a,Gnpnat1
Aamp,Acss1,Chchd7
Nmd3,Gpm6b,Egr2
Mif,Plekha1,Noc2l
Frrs1,Sdhaf1,Dhx33
Gabarapl2,Comtd1,Phc2
Pi4k2a,Slc26a11,2610001J05Rik
Nr2c2ap,Cfap36,Sdhaf1
Dgkz,Retreg1,Crppa
Mettl1,Dop1a,Retreg1
Noc2l,Kdm4c,Kdm4c
Zfp593,Pes1,Cfap36
mt-Nd3,Dhx33,Dop1a
Jmy,Rlim,F2rl1
