wilcoxon,t-test,t-test_overestim_var
Elob,Isg15,Gars
Mki67,Mrpl54,Sfpq
Irf7,Lsm6,Rtp4
Snrpa,Rpa2,Evi2a
3830406C13Rik,Cstb,Rnf216
Pon2,Mrpl4,Snrpc
Bola3,Vdac2,Chchd2
Erh,Usp18,Psmb7
Uchl3,Anxa6,Ifih1
Taldo1,Gars,Anxa5
Psma3,Mrpl20,Mrpl4
Sept7,Sept1,Rab10
Ebp,Cdk2ap1,Vdac3
Desi1,Anxa5,Cstb
Ubl3,Gtf2h5,Ppp2ca
Tmem128,Clta,Ndufb5
Dcps,Atp5k,Orai1
Mdh2,Cct2,Carhsp1
Lrp10,Arpc5l,Dgkh
Nsmaf,Eif2s2,Ost4
Adss,Sdhd,Arhgdib
Csrnp1,Casp1,Top2a
Tma7,Mki67,Chmp4b
Gyg,Cisd1,Ndufa11
Ctsz,Pmm1,Psma1
Tmed5,Hadha,Dcun1d5
Snapc5,Furin,Ebp
Trim30a,Ttc39c,Tagap
Mrpl33,Etf1,Blmh
Flii,Lxn,Adprh
Dnajb6,Ebp,Asnsd1
Raf1,Mindy3,Sqstm1
Ptprcap,Bola3,Tma7
Sumo1,Tkt,Lsm6
C1d,Prex1,Snrnp25
Commd1,Rab5if,Bola3
Snrpc,Rtp4,Impa2
Ap1s1,Blmh,Phf11c
Gstp3,Adprh,Prex1
Vasp,Canx,Tk1
Capza1,Ptp4a2,Erh
Sfpq,Adss,Ppp4c
Mthfsl,C1d,Sept11
Zfpm1,Glud1,Mthfsl
Vdac3,Ifi211,Sdhd
Tbx21,Tagap,Fam129a
Farsb,Trim30a,Ccl3
Cmc1,Erh,Etf1
Rnf138,Cyb5r4,Eif3c
Txnl1,Orai1,Mbd2
Arf1,Asnsd1,Snx10
Sptssa,Sptssa,Mrpl54
Sirt2,Pdcd5,Ptprcap
Rom1,Cnot6l,Cdca3
Fis1,Ppil1,D8Ertd738e
Psmb7,Cxcr4,Cyb5r4
Birc5,Tmem128,Apobec2
Ifrd1,Sumo2,Htatip2
Aopep,Ctsw,Arf5
Mpdu1,Txndc17,Psma2
Dcun1d5,Ppp1r12a,Hspa8
Tmbim4,Vcp,Hadha
Mtch2,Birc5,Tkt
Hspa8,Sqstm1,Mrpl20
Tkt,Psmb5,C1d
Fam110a,Bloc1s2,Eif3h
2610001J05Rik,Borcs8,Adss
Ccdc124,Sept11,Srp9
Hikeshi,Prkca,Uqcrfs1
Snx10,Phb2,Borcs8
Ikzf2,Ndufs5,Map1lc3b
Cd82,Psmb2,Prkca
Eif3h,Hip1r,Trim30a
Commd4,Evi2a,Arpc5l
Tomm22,Cks1b,Nfat5
Dusp2,Lrp10,Uchl3
Tmem160,Gem,Tox2
Adap1,Pstpip1,Rac1
Tnfrsf1b,Hnrnpk,Dok2
Fh1,Snrnp25,Bloc1s2
Eva1b,Ppp1cc,Gtf2h5
Ndufa11,Uchl3,Anxa6
Alcam,Irf8,Tnfrsf1b
Ndufs4,Tacc1,Canx
Sumo3,Rnf7,Gabarapl1
Cops4,Rom1,Sptssa
Bax,Ndufa7,Plekhb2
Mlf2,Phf11c,Glud1
Cnih1,Fam162a,Cenpw
Impa2,Cox6a1,Gyg
Rab10,Rnf138,B4galt5
Top2a,Ccdc124,Csrnp1
Fabp5,Sh3glb1,Atp5k
Map2k3,Aprt,Polr3k
Zdhhc2,Nfat5,Cdca8
Mrpl54,Dusp2,Nucb1
Canx,Atp5b,Rab5if
Glud1,Rnf157,Vdac2
Cks1b,Ndufs6,Acot9
Calr,Ifih1,Tmem128
Mien1,Gabarap,Dhx58
Coq10b,Nucb1,Fam162a
Il1rl1,Magoh,Gm45716
Slc4a7,Marcksl1,Gpr171
Cops2,Polr3k,Nr4a1
Tmem258,Gramd3,Irf4
Azin1,Htatip2,Id2
Cd52,Fabp5,Pstpip1
B4galt5,Cops9,Ptpn13
Kxd1,Kxd1,Cnot6l
Atp5b,Eif4h,Dusp2
Hadha,Mrpl18,Gzmk
Mrpl16,Ccnb2,Lrp10
Psma1,Dok2,Eif2s2
M6pr,Gpr171,Cct2
Bud31,Lsm1,Rnf138
Fam162a,Mtch2,Pdcd5
Dusp1,Hmgb1,Mdfic
Vma21,Cmc1,Ccdc124
Cpsf2,Higd1a,Ap1s1
Ccdc28b,Chmp2a,Clta
Ppp4c,Mrps24,Atp2b4
Gramd3,Ola1,Mtch2
Lsm6,Sdhb,Txndc17
Tfdp1,Laptm5,Vcp
Psma5,Ccdc28b,Nfatc1
Sdf2,Taf10,Ppp1r12a
Acsl5,Cmpk1,Ctsw
Snrpb2,Calr,Psmb5
Ccl3,Impa2,Sept1
Trafd1,Psma7,Gramd3
Lsm1,Sec11a,Rnf7
Arf5,Id2,Tacc1
Ndufb5,Mthfsl,Kxd1
Gem,Dcps,Kif15
Gramd1b,Ndufv3,Prelid2
Emc8,Dpy30,Alyref
Hmgb1,Rpl7a,Msrb1
Anxa11,Tmed9,Hmgb1
Tars,Raly,Uhrf1
Gtf2h5,Csnk1a1,Psmb2
Ppp2ca,Snx10,Ptprj
Pdcd6,Nfatc1,Cenpm
Mbd2,Acot9,Dapk2
Tmbim6,Ube2b,Hmgb3
Anxa6,Commd3,Snrpa
Eif3c,Gabarapl2,Cmc1
Psmd14,Grk2,Dcps
Nfkbib,Snrpa,Timm17b
Tceal9,Dctn3,Zfpm1
Ssr3,Plekhb2,Calr
Pdcl3,Snapc5,Dpy30
Paics,Arhgdia,Ptp4a2
Plp2,Ube2i,Ndufs5
Mif,Alyref,Lsm1
Ost4,Cst3,Fhl2
Uba1,Mif,Gstp3
A630001G21Rik,Ube2m,Spc24
Idh3b,Timm17b,Dtl
Cdc34,Uba1,Mrpl18
Ogfr,Cd82,Map2k3
Syngr2,Eif2s1,Hells
D8Ertd738e,Uqcrc1,Atp5b
Rpl7a,Rwdd1,Commd1
Srp9,Ghitm,Phb2
Alyref,Commd1,Cmpk1
Rab1b,Tnfrsf1b,Eif2ak2
Zbp1,Ubl3,Tfdp1
Got2,M6pr,Magoh
Kdm2b,Ap2m1,Sdhb
St3gal6,Gyg,Ndufs6
Crlf2,Lamp1,Sumo2
Got1,Gstp3,Fh1
Fam92a,Ap1s1,M6pr
Stx8,Jdp2,Ubl3
Otulin,Erp29,Ppp1cc
Dus2,Tln1,Ptrhd1
Syt11,Snrpb2,Irf7
Sumo2,Csrnp1,Snapc5
Ccz1,Msrb1,Slc4a7
Ciapin1,Smim3,Aprt
Dpy30,Pop5,Cox6a1
Dpysl2,Nr4a1,Mt1
Dynlt1f,Atp2b1,Eif4h
Zc3h12a,3830406C13Rik,Cd82
Rab1a,Hspd1,3830406C13Rik
Tiprl,Psmd14,Glmp
Txnl4a,Arf6,Raf1
Prpf18,Raf1,Got1
Tmem33,Atp5md,Eif2s1
Tacc1,Supt16,Ola1
Psmd2,Top1,Hspd1
Dapp1,B4galt5,Higd1a
Rab5if,Top2a,Commd3
Chmp4b,Eif3k,Nmral1
Golga7,Acsl5,Cst3
Psmc1,Ssr4,Acsl5
Mpp6,Tomm7,Sh3glb1
Mrpl13,Rnf216,Cops9
Trpv2,Snrpb,Cpsf2
Uqcrfs1,Ssr3,Uba1
Cnot6l,Mrpl43,Desi1
Mrpl20,Ak2,Tnfrsf4
Thap3,Zfpm1,Pon2
Ak2,Actr2,Ghitm
Ube2j2,Lsm5,Mif
Commd2,Mrpl52,Snrpb2
Smarcb1,Timm23,Trafd1
Comt,Fam129a,Dus2
Vbp1,Tcp1,Psmd14
Irf8,Otulin,Dctn3
Copb2,Cd52,Cd52
Atp2b1,Cenpw,Cops2
Tmem256,Dgkh,Atp2b1
Arpc5l,H2az2,Chmp2a
Dhx58,Bud31,Cenpv
Surf1,Psmd2,Gabarap
Psmb5,Tomm5,Uqcrc1
Rnf19a,Glmp,Rpl7a
Mif4gd,Tnfaip8,Mrps24
Gm45716,Lman2,Ak2
Trabd,Pon2,Acads
Marcksl1,Carhsp1,Sirt2
Sod1,Eno1,Serpinb6a
Eif2a,Ptrhd1,Stard10
Arf6,Map2k3,Ndufa7
Dpp3,Dhx58,Atf6
Gde1,Snw1,Nsmaf
Dctpp1,Eif2ak2,Arf6
Rnpep,Irf7,Hnrnpk
Hscb,Ube2j2,Psmd2
Commd3,Sumo3,Ube2m
Supt16,Fh1,Supt16
Bex3,Tk1,Raly
Mrpl9,Coa3,Ap2m1
Cd2bp2,Cpsf2,Sumo3
Cst3,Desi1,Rwdd1
Rnaseh2b,Cops2,Tceal9
Itpa,Tiprl,Ssr3
Rpn1,Cdca3,Ctsz
Rnf7,Sirt2,H2az2
Tmem165,Rer1,Lsm5
Atp2a2,Wdr1,Otulin
Bscl2,Ctsz,Cpt1a
Cisd3,Tfdp1,Rps2
Gpr18,Mrpl42,Ndufv3
Oxsr1,Acads,Lamp1
Kpna1,Cops4,Grk2
Lxn,Cycs,Sec11a
Atg101,Slc4a7,Mpdu1
Ap2m1,Glrx3,Ube2j2
Pfdn4,Frg1,Zbp1
Rac1,Gm45716,Bud31
Dctn2,Nsmaf,Eva1b
Tle3,Hikeshi,Psma7
Gnpda1,Mlf2,Laptm5
Sipa1,Zbp1,Ube2b
Cmpk1,Ccl3,Timm23
Ccnb2,Serbp1,Tiprl
Rhog,Gnb2,Got2
Cenpw,Strap,Ifrd1
Mthfd2,Pdcl3,Taf10
Kdelr2,Hnrnpc,Erp29
Frg1,Gabarapl1,Syt11
Tufm,Mrpl57,Eno1
Psma2,Cript,Tcp1
Hspd1,Got1,Gabarapl2
Txndc5,Eva1b,Dctpp1
Eif2s1,Got2,Mrpl43
Vcp,Srp19,Map3k8
Nfkb2,Eef2,Mt3
Fkbp5,2610001J05Rik,Atp5md
Plekha2,Ifrd1,Lman2
Sept1,Ormdl2,Pop5
Acp1,Tmbim4,Tnfaip8
Clta,Dpysl2,Tmed9
Lypla2,Itgb2,Cops4
Stard3nl,Mpdu1,Farsb
Svbp,Farsb,Arhgdia
Pkp3,Ssb,Tomm5
Clptm1l,Hdac1,Azin1
Idh3a,Pebp1,Tmbim4
Hsph1,Rps2,Ormdl2
Psph,Paics,Snrpb
Mea1,Mrpl9,Mrpl42
Eif2s2,Commd4,St3gal6
Sdhb,Tceal9,Nfil3
Arl1,Prpf40a,Plp2
Psmb2,Apobec2,Pqlc3
Tpd52l2,Coq10b,Hikeshi
Mrpl18,Ubc,Vma21
Ghitm,Copb2,Aopep
Smndc1,Azin1,Mpp6
Slc25a17,Vbp1,2610001J05Rik
Ttc39c,Snrpf,Mlf2
Hilpda,Trafd1,Csnk1a1
Cct2,Mndal,Paics
Higd1a,Flii,Fam92a
Ola1,Vma21,Cdkn3
