wilcoxon,t-test,t-test_overestim_var
,Gzmc,Heca
,Fam204a,Pde4d
,Zswim6,Hid1
,Fcgr2b,Fbxl2
,Fgl2,Jak1
,Car5b,Gpsm3
,Sbsn,Cflar
,Ctsa,Lgals1
,Pycard,Taok2
,Tmem115,Pnrc1
,Srsf5,Igtp
,Mterf1b,Nup50
,Limd1,Abi3
,Gm49368,Clcn4
,Rnf166,Myo1f
,Ctsw,Tgoln1
,Atg5,Pitpnc1
,Flt3l,Ugcg
,Ypel3,Ifi47
,AC125149.3,Fcgr2b
,Nccrp1,Ncor1
,Sh2d3c,Ptp4a3
,Cd226,Arhgap45
,Kank3,Atxn1
,Gm10767,Usp20
,Ccdc146,Glipr2
,Igip,Cyth4
,Camk1d,Neurl3
,Hid1,Ube2d3
,Malt1,Grap2
,Paqr3,Trac
,Spsb3,Ctsc
,Fkbp7,Lpar6
,Snx10,Gm12216
,Hdac6,Phf11a
,Gimap3,Rnf13
,Kcnk5,Ric8a
,Smim14,Gimap5
,Bicral,Ogt
,Asap2,St3gal4
,Prrc2b,Fyco1
,Tmem37,Akr1c13
,Nav2,Gm38394
,Ms4a6b,Ripor2
,Lpp,Hip1
,Lpar6,Errfi1
,Vps37b,Igf2r
,Ccdc186,Bicral
,1700030K09Rik,Mosmo
,Xlr,Gnptg
,Arsb,Tbkbp1
,Pag1,Hs3st3b1
,Stx2,Bcl11b
,Tiparp,Fgl2
,Rasl11a,Cytip
,Rb1cc1,Ubb
,Crebbp,Arhgap31
,Dgkh,Bmt2
,Mosmo,Tor1aip1
,Rhoq,Ppp3cc
,Gramd1a,Vps18
,Card11,Suco
,Card19,Glipr1
,Pik3c2b,Macf1
,Mbd2,Ptpre
,Crip1,Arhgap15
,Iqgap2,Impdh1
,Lilrb4a,Nck2
,Errfi1,Phlda1
,Slc36a3,Tmem59
,Coq10a,Pnisr
,Raver1,Tgfbr1
,Lrp5,Gm4070
,Ctxn1,Tiparp
,Ankrd44,Purb
,Man1c1,1700001O22Rik
,Rbm8a2,Rps27
,Arc,Slc12a6
,Pde4d,Nfic
,Erp27,Nin
,Gm48551,Tut7
,Fbxo17,Dusp7
,9130230L23Rik,Ttyh3
,Gm38394,Sap30l
,Rhoa,Kcnk5
,Dnmt3b,Resf1
,Clcn4,Gimap6
,Ttyh3,Elf4
,Bmt2,Hdhd5
,Mef2a,Tmem37
,Fgf13,Ankrd11
,Wdr31,9930111J21Rik2
,Trdv5,Ifi214
,Nbeal2,Osbpl5
,Padi2,Tmem221
,Zfp455,Selenon
,Saa3,Ehbp1l1
,Phf11a,Gabpb2
,Itga4,Tspan2
,Sp110,Mef2d
,Nup50,Use1
,Gimap8,Arid1b
,Dusp7,Fgf13
,Bicd2,Stk10
,Ufsp1,Cd8a
,Arpc2,Actb
,Usp48,Rnf130
,Cela1,Lrrfip1
,Hip1,Tax1bp1
,Aqp9,Txndc5
,Rbl2,Ttc39c
,Arhgap30,Il2ra
,Il2ra,Nlrc3
,Mapt,Rinl
,Gm12216,Stk32c
,Nck2,Xpr1
,Fyco1,Lilrb4a
,Irf1,Tbx21
,Nfic,B4galt1
,H2-T23,Bicd2
,Gpr155,Cry1
,L1cam,Pde2a
,Iqgap1,Pld3
,Cmtr2,Itpr1
,Csrnp2,Dnajc15
,Myo1f,Sipa1
,Id1,Emp1
,Gimap1,Rabep2
,S1pr1,Zbtb38
,Plcd1,Ildr1
,Ankrd9,Trpc1
,Serpinb9b,Rnf44
,Ccdc180,Lat2
,Arhgap31,Coq10a
,Ptprcap,Clk1
,Crybb1,Ptpn22
,Pde2a,Tpst2
,Fam83h,Fam102a
,Osbpl5,L1cam
,Taf9b,Trappc2
,Rnf13,Rpl24
,Heca,Arpc1b
,Arl6ip5,Prkab2
,Phf20l1,Acoxl
,Bbs9,Ccnl1
,Neurl3,Srgap2
,Ctsc,Stx8
,Ankrd24,Psmb10
,St3gal4,Gpr108
,Tgoln1,Acot7
,Zdhhc18,Gimap4
,Hdhd5,Lgals9
,Cflar,Rab11fip4
,Adgrb2,Psenen
,Impdh1,Ginm1
,Pitpnc1,Socs2
,Tmem140,Zfp652
,Ppp3cc,Ccser2
,Ric8a,Inpp5d
,5830411N06Rik,Sdcbp2
,Mdk,Kdm4c
,Igtp,Adam8
,Zfp759,Rhoq
,Gpc1,Med13l
,Ptp4a3,Otulinl
,Gipc2,Specc1
,Suco,Tnrc6c
,Cyth4,Baiap3
,Tmem51,Rab7
,Tmem218,Psme4
,Klc4,Pgm2l1
,Plekha7,Tsc22d4
,Cwf19l1,Tmem140
,Egfl8,Mau2
,Phlda1,Elf1
,Rfx2,Ubc
,Nipal1,Cd3e
,Grap2,Taf9b
,Ddx5,Rasl11a
,Trac,Cuta
,Gnptg,Grina
,Ptpre,Coro2a
,Zfp958,Gbp8
,9130019O22Rik,Slc4a7
,Tmem86a,Sla
,Tmsb15l,Arhgef2
,Brpf3,Yes1
,Ube2d3,Slamf7
,Cytip,Ifi206
,Klra3,Zswim8
,Nfe2,Cmah
,Gpsm3,Lpin1
,Zfp867,Ccdc71l
,Tnnt3,Pald1
,Cyp4f17,Ankhd1
,Slc12a6,Kmt2e
,Tor1aip1,Adamts10
,Dstyk,Nccrp1
,Plekha6,Crebrf
,AC163616.1,Pacsin2
,Eya2,Ank
,Arid1b,Prdm2
,Gm4070,Dusp1
,Leprotl1,Esyt2
,Gimap5,Gdf11
,Igf2r,Stxbp3
,Ncor1,Tyrobp
,Tsc2,Sp4
,Ifi47,Cd28
,Zfp825,Tmem259
,Trappc2,Dennd1c
,Ttyh2,Chit1
,Ugcg,Inpp5k
,Arhgap45,Kdm7a
,Slc39a13,Jund
,Ehbp1l1,Taz
,Ildr1,Plcg1
,Nin,Unc119
,Agrn,Zfhx2
,Ripor2,Stim1
,Ier5l,Atf6
,Nyap1,Itgad
,Klf8,Crebl2
,Sap30l,Rnf103
,4930402H24Rik,Atox1
,Commd5,4932438A13Rik
,Atxn1,Ccl9
,Pcdhgc3,Micu1
,Tktl1,Slc50a1
,Lypd6b,Mxi1
,Cry1,4930523C07Rik
,Nrp2,Rell1
,Cacnb3,Pxk
,Pnrc1,Asb6
,H2ac21,Tln1
,Pnisr,Rap2b
,Glipr2,Tcirg1
,Glipr1,Zfp747
,Xpr1,Trip4
,Elf4,Arid1a
,Ccdc134,Dido1
,Cib3,Map2k2
,Purb,Tmem171
,Ly6k,Fli1
,Tmem164,4930402H24Rik
,Rnf44,Esyt1
,Emp1,Mkrn1
,Rabep2,Tnrc18
,Pgm2l1,Fgd3
,Raver2,Lat
,Agrp,Nod1
,Resf1,Stx2
,Tmem59,Atp11b
,Ager,Foxo3
,Bcl11b,a
,Arhgap15,Morc3
,Pcyt1a,Arf6
,Trip6,Gpc1
,Rab11fip4,Lnpep
,Tmem231,Cdc42se2
,Chn2,Mospd1
,Srgap2,Slc9a3r1
,Tafa3,Pex5
,Tut7,Man2b1
,Jak1,Themis2
,Ttc39c,Klhl28
,Tcirg1,Maf
,Ccr3,Smpdl3b
,Rab6b,Atmin
,Adam15,Dgkd
,Gabpb2,Zfp605
,Bambi,1700123O20Rik
,Gpr108,Evi2a
,Plekhg3,Znrf2
,P3h4,Tsc2
,Rell1,Mindy3
,Zbtb38,Ctdsp1
,a,Ski
,Gm1043,Tmem164
,Ubtd2,Borcs7
,Kdm4c,Zfp410
,Coro2a,Kcnj8
,Lgals1,Vasp
,Epha3,Ptbp3
,Fam3b,9930012K11Rik
,Micu1,Bap1
,Nlrc3,Zfp825
,Fgd3,Tmc6
,Adam8,Tprgl
,Mospd1,Tatdn2
,Smtn,Arhgef1
,B4galt1,Fry
,Rgp1,Itpkb
,Gdf11,Pde4a
,Icosl,Asrgl1
,Themis2,Rybp
,Txndc5,Trim14
,Tulp1,Btg3
,Gm20219,Zkscan14
,Ogt,Ankrd9
,Itpr1,Gbp2
,Ifi214,Tmem234
,Adamts14,Zfp868
,Retsat,Slc4a1ap
,Ginm1,Nfatc3
,Stk10,Vezf1
,Mef2d,Arl5b
,1700094D03Rik,Cirbp
,Gm12253,Cers4
,Tbx21,Nipal3
,Dennd5b,Rbm34
,Chrnb2,Klc4
,Ggt5,Kdm3a
,Rnf103,Zfp958
,Atmin,Plekhg3
,Ccser2,Naa60
,Macf1,Tmem63a
,Use1,Trdc
,Ank,Rhoc
,Gm11027,Sppl3
,Cd8a,9130023H24Rik
,Trav22,Anks3
,Lrrfip1,Zfp182
,Ankrd11,G0s2
,Frg2f1,Mlx
,March3,Tmem179b
,Pde6a,Crybb1
,Ankmy1,Cd44
,Enho,Mdm4
,Adarb1,Metrnl
,Bmpr1a,Nptn
,9930111J21Rik2,Rab5c
,Arap3,Map1lc3b
,Sipa1,Rpl29
,Med13l,Prkcq
,Bap1,AC163616.1
,Tmem150a,Cela1
,Zfp14,Rps14
,Dusp16,Ccdc134
,Fcer1g,Osbpl8
,Ccno,Arrdc3
,Rasgef1c,Sertad2
,Abhd15,AI467606
,Cyp17a1,Pcyt1a
,Farp2,Ptk2b
,,Gse1
,,Fbxo11
,,Pygm
,,Adam19
,,Ccdc180
,,Plec
,,Eya2
,,Dnmt3b
,,Pde7a
,,Mad2l1bp
,,Gdap2
,,Aplp1
,,Cdc42
,,Rgp1
,,Dnajb1
,,Brpf3
,,Cwf19l1
,,Sec16a
,,Eif4e3
,,C330007P06Rik
,,Gimap9
,,Zbtb7a
,,Mllt6
,,H2-T22
,,Actr3
,,Mat2b
,,Rnf216
,,Ptger4
,,1110008P14Rik
,,Apbb1
,,Prkcd
,,Vps28
,,Bbs9
,,Gpr132
,,Il2rg
,,Eml2
,,Arhgdib
,,Slc35e4
,,Egln1
,,Kidins220
,,Slc17a9
,,Smndc1
,,Adamts14
,,Rps6ka1
,,Rhox8
,,Rtn4rl1
,,Xpa
,,Gosr1
,,Serp2
,,Lats2
,,Aplp2
,,Tasor
,,Hilpda
,,Paqr3
,,Calhm2
,,Slc37a1
,,Bloc1s4
,,Slc27a4
,,Banp
,,Osbpl7
,,Otud7b
,,Dand5
,,Gucd1
,,Tmem176b
,,Zyg11b
,,Rab2a
,,Smap2
,,Extl3
,,Mknk1
,,Wars2
,,Trim62
,,Fryl
,,Rassf1
,,Vps13d
,,Exoc7
,,Map3k14
,,Gsap
,,Tut4
,,Mapkapk3
,,Foxd2
,,Osbpl3
,,Jpt1
,,Prex1
,,Rgs3
,,Sp3
,,Kansl1
,,Zc3hav1l
,,Trip11
,,Dcun1d4
,,Lonp2
,,Sdccag8
,,Pip4p1
,,Ccdc32
,,Slc16a10
,,Rbm39
,,Camk2g
,,Fam32a
,,Yipf6
,,Atp6v0e
,,Kat6a
,,Fnbp1
,,Gpr155
,,Atf7
,,Bcl2l11
,,Ppp1r16b
,,Cobll1
,,Nfe2l1
,,Zc3hav1
,,Cmtm4
,,Btbd6
,,Srcin1
,,Usp46
,,Dffa
,,Zfp944
,,Zzef1
,,Cnot4
,,Tmem50a
,,Asap2
,,Tmem151a
,,Fmo5
,,Mthfr
,,Prss30
,,Cmtm6
,,Cpsf7
,,Rpl27
,,Sfxn3
,,Cdkn1a
,,Nipal1
,,Pkn1
,,Pofut2
,,Cyb5r3
,,Rchy1
,,Tmem68
,,Sh3bp5l
,,Gsdmd
,,Sorl1
,,Zfp472
,,Fam222b
,,Snapin
,,Zbp1
,,Macrod1
,,Sbno2
,,Lrrc57
,,Zfp592
,,Arhgap25
,,Esrra
,,Ptprj
,,Cc2d1a
,,Tmem218
,,Smpd1
,,Wdr31
,,Tent4b
,,Bptf
,,Snrnp70
,,Tcf3
,,1700030K09Rik
,,Rep15
,,Rab23
,,Nfyb
,,Fnip1
,,Ubxn1
,,Os9
,,Kdm5a
,,Pom121
,,Slc35b4
,,Arhgap9
,,Adgrg1
,,Lrrc41
,,Il15ra
,,H1f0
,,Nfatc1
,,Cd247
,,Haao
,,Clock
,,Pea15a
,,Phf13
,,Ccnd3
,,Faap100
,,Tnfaip3
,,Pex26
,,Sun2
,,Ly6g5b
,,Adora2a
,,Plcb3
,,Themis
,,Rab6b
,,Zfp871
,,Insig2
,,Abcg3
,,Eif1
,,Mon2
,,Ric1
,,Arhgap26-1
,,Ncoa6
,,Mprip
,,Pls1
,,H2-Q4
,,Afg3l2
,,Lcmt2
,,Lipe
,,Atxn7
,,Nsd3
,,F8a
,,Nr1d2
,,Dazap2
,,Hectd1
,,Pigg
,,Sgk1
,,Wdfy1
,,Taf7
,,Mical2
,,Plekho2
,,Gzmc
,,Wtap
,,Sh3glb2
,,Zfp646
,,Tmem184b
,,Vps37a
,,Bace1
,,Gbp4
,,Rmi1
,,Sbsn
,,Mfsd14b
,,Lamtor5
,,Aldh18a1
,,Hbp1
,,Mms19
,,Rom1
,,Ddhd1
,,Traf4
,,Ube2b
,,Cgrrf1
,,Slc35a5
,,Dgat1
,,Khnyn
,,Agap3
,,Ltb4r1
,,Znrf3
,,Fam189b
,,Rexo5
,,Pigb
,,Son
,,Slc36a1
,,Rnf11
,,Mterf1b
,,Gm49368
,,Gba2
,,Abhd14b
,,Rps11
,,AC125149.3
,,Ube2g1
,,Rab14
,,Spns1
,,Myo18a
,,Slfn8
,,Mfng
,,Kank3
,,Cdk11b
,,Chmp3
,,Phf3
,,Gm10767
,,Trak1
,,Slc2a3
,,Ccdc146
,,Igip
,,Syf2
,,Rbm12b1
,,P2ry10
,,Ikzf1
,,Selenoo
,,Ppp1r18
,,Nr1h2
,,Fkbp7
,,Inpp1
,,Slc39a13
,,Hdac6
,,Smpd2
,,Rusc1
,,Dnajc1
,,Rundc1
,,C1qtnf6
,,Bcl7a
,,Nav2
,,Pex14
,,Ndst1
,,P3h4
,,Cd80
,,Kdm3b
,,H1f2
,,Chp1
,,Zbtb44
,,Taok3
,,Gem
,,Slc2a1
,,Atg2a
,,Man1b1
,,Trbv12-2
,,Zfp865
,,Fbxl12
,,Zc3h7a
,,Zfp866
,,Crim1
,,Cyp4f17
,,Xlr
,,Bin2
,,Sntb2
,,Ubald1
,,St8sia4
,,Pxn
,,Irf2
,,Rmc1
,,H2bu2
,,Ust
,,Tle5
,,Tbk1
,,Agrp
,,Wbp1l
,,Atg4d
,,Tmem9b
,,Zfp524
,,Ago2
,,Star
,,Pik3c2b
,,Scaf1
,,N4bp3
,,Rbm48
,,Katnbl1
,,Xrn1
,,Rap2a
,,Gpr137b
,,Tbc1d22b
,,Rgs14
,,AB124611
,,Scamp2
,,Trbv13-3
,,Zmynd11
,,Sp140
,,Vav1
,,Slc36a3
,,Ap4e1
,,Prag1
,,Zdhhc8
,,Fam241a
,,Eif3f
,,Mipol1
,,Raver1
,,Lrp5
,,Rmnd5b
,,Stradb
,,Ctxn1
,,Man1c1
,,Rbm8a2
,,Rab20
,,Arc
,,Lair1
,,Ing5
,,Zscan20
,,Ppp2r5a
,,Lemd2
,,Erp27
,,Ubn2
,,Btbd7
,,Kbtbd3
,,Gm48551
,,Exd2
,,Fbxo17
,,Slc14a1
,,9130230L23Rik
,,Slc15a2
,,Gns
,,Chrne
,,Arih2
,,Rnf181
,,Arl6ip1
,,Pip5k1a
,,Ralgapa2
,,Zfp329
,,Zfp953
,,Polm
,,Mindy2
,,Slc1a5
,,Rhof
,,Kmt2c
,,Def6
,,Eva1b
,,Ets1
,,Skiv2l
,,Slc25a25
,,Zbtb4
,,Fam8a1
,,Ube4a
,,Cd84
,,Plxdc1
,,Trdv5
,,Riox2
,,Homer1
,,Zfp455
,,Habp4
,,Abt1
,,Saa3
,,Klhl15
,,1810013L24Rik
,,Pik3c3
,,Klra3
,,Bscl2
,,L3mbtl3
,,Sept11
,,Icam2
,,Ufsp1
,,Kif21b
,,Usp21
,,Mapk8ip3
,,Pnpla2
,,Aqp9
,,Shpk
,,Pxylp1
,,Nprl2
,,Gpd2
,,Tmem43
,,Spryd7
,,Otud3
,,Rnf146
,,Zkscan8
,,Mapt
,,Mark2
,,Crybg1
,,Mmgt1
,,Ppp3r1
,,Tpm4
,,Uty
,,Cmtr2
,,Polk
,,Csrnp2
,,Kctd2
,,Cib2
,,Ids
,,Id1
,,Dusp16
,,Helb
,,Plcd1
,,Cd151
,,Sema4f
,,Rnf40
,,Serpinb9b
,,Rundc3b
,,Crlf2
,,Ndor1-1
,,Pglyrp1
,,Ttc5
,,Gdpgp1
,,Ccdc12
,,Fam83h
,,Usp15
,,Pttg1ip
,,Tnfaip8l1
,,Zfp740
,,Dnajc30
,,Tmf1
,,Gm10643
,,Prkab1
,,Brap
,,Dcun1d3
,,Prune1
,,Crtc2
,,Myadm
,,Rcn1
,,Flot1
,,Usp25
,,Ptpn2
,,Lnx2
,,Slc25a27
,,Ap5s1
,,Tmem135
,,Itga2
,,Serf2
,,Zfp729b
,,Trim65
,,Pak6
,,Urgcp
,,Ccdc22
,,Cebpb
,,Ankrd24
,,Lrig2
,,Sbds
,,Atp7a
,,Pde4b
,,Dgkq
,,Vsir
