wilcoxon,t-test,t-test_overestim_var
Sla,Trim30a,Zfp945
St3gal6,Itm2b,Ddx6
Nfkbiz,AC149090.1,Xpa
Mcl1,Ifit1,Itpkb
Ctsa,Arntl,Runx2
Nfkbia,Fam204a,Irf7
Syf2,Pde7a,Gigyf1
Dennd1c,Igkc,Kmt2a
Vasp,Cdkn1b,Smap2
Ube2h,Lsp1,Grina
Zdhhc18,Rac2,Cd96
Icos,Itpr2,Nfkbiz
Ifi206,Irf7,Zdhhc20
Sh2d2a,Lpp,AC149090.1
Psmb1,Trim12c,Itpr2
Prrc2c,Ctsw,Peli1
Cd247,Kmt2a,Ighm
Runx2,Zdhhc20,Hvcn1
Slco3a1,Runx2,Trim12c
Paip2,Ddx6,Gbp9
Psme1,Trbc2,Clock
Fus,Itpkb,Rabgap1l
Eef1a1,Nfkbiz,Itga4
Klrk1,Peli1,Arntl
Esyt2,Cd96,Bcl11b
Myl12b,Smap2,Hipk1
Rpl6,Rbl2,Phf1
Atp6v1f,Hipk1,Bcl2a1b
Kdm5b,Rabgap1l,Rbl2
Klf6,Neu1,Card6
Prdx6,Rps15,Sept1
Phf3,Rtp4,Lpp
Cdkn1b,Mbp,Rtp4
Use1,Prkx,Rpl23a
Klrc1,Sdcbp2,Ifit1
4930523C07Rik,Bcl11b,Bckdha
Cd6,Klhl24,Mbp
Trav14-1,Asb13,Ucp2
Rpl35a,Brwd1,Prkx
Tmem59,Stx16,Eif1
Adcy7,Itga4,Fyb
Irf2,Ighm,Ccnl1
Smad7,Ccdc125,Klhl24
Zdhhc20,Sept1,Jmy
Smim14,Irak2,Fyn
Ifi208,Trp53inp1,Armc7
Stat1,Tmem42,Sdcbp2
Mxd4,Armc7,Rps27a
Plaat3,Gbp8,Stx16
H2-Q4,Fosl2,Neu1
Ttc14,Atg2a,Kdm6b
Trac,Bcl2a1b,Brwd1
Fam204a,Mbnl2,Ash1l
Skap1,Lcn4,Arid5a
Lgals3bp,Kdm6b,H2-Q6
Klhl6,Arid5a,Zdhhc18
Pde7a,AW549877,Atg2a
Sorl1,Ucp2,Trp53inp1
Slc50a1,Ccnl1,Adgre5
Klrc2,Ash1l,Elf1
Trim30a,Elf1,Ccnd2
Eif3m,Spopl,Clint1
Cd84,Fam49a,Fam49a
Vps37b,Zdhhc18,Smad7
Ncor1,Pecam1,Lnpep
Irf1,Dock5,Lcn4
Kmt2e,Rpl23a,Dock5
Rplp2,Fbxl12,Use1
Cnp,Ccnd2,Crot
Ifit1bl1,Fyn,Tnfrsf18
Slc3a2,Adgre5,Mbnl2
Arid4b,Tnfrsf18,Arglu1
Bod1l,Smad7,Irak2
Tut7,Use1,Rps18
Rb1cc1,Clint1,Lyst
Ighm,Fyb,Nfkb1
Vps28,H2-Q6,Leng8
Stk4,Klrb1c,Gbp8
Bcl2l11,Lnpep,Esyt2
Btf3,Ezh1,Id2
Macroh2a1,Leng8,Fosl2
Ptpn22,Crot,Asb13
Lilr4b,Lyst,Pecam1
Crim1,Orai2,Arhgef18
Eva1b,Thap3,Icos
Slc38a2,Nfkb1,Fbxl12
Ifi214,Esyt2,Spopl
Neurl3,Arhgef18,Thap3
Rplp1,Eif1,Dock10
Phf21a,Arglu1,Ccdc88c
Rbbp6,Maml2,Orai2
Arl4c,Trim34a,Phf3
Rsbn1l,Sh2b3,Rpl13
Rhoh,Zup1,Nsa2
Srpk1,Slfn8,Pou2f2
Igkc,Phf3,Rasgrp1
Cd96,Ccdc88c,Ezh1
Lef1,Antxr2,Tmem42
Top2b,Camk2d,Nsd3
Hipk1,Nsa2,Ccdc125
Tnrc6c,Cflar,AW549877
Prr13,Armc3,Cflar
Atp1b3,Dock10,Klf3
Ifi47,Baz2b,Zup1
AB124611,Icos,Tnrc6c
Slc4a7,Acss1,Camk2d
Mkrn1,Rasgrp1,Slfn8
Trbv13-3,Pou2f2,Cd6
Uqcc3,Rnf13,Sla
Prrc2b,Nsd3,Maml2
Myl6,Tnrc6c,Fth1
Ifit3,Cd86,Celf1
Ptprcap,Dtx3,Map1lc3b
Chd3,Akap9,Dtx3l
Klf3,Dtx3l,Rasal3
Serf2,Celf1,H2-Q4
Pglyrp1,Fbxo32,Akap9
Zcchc7,Ifit3b,Trim34a
Gimap8,Rasal3,Fasl
Rasal3,Sla,Ankrd11
Tmem160,Actn2,Baz2b
Arhgef18,Klf3,Rnf13
Rps4x,Map1lc3b,Rps5
Fryl,Slc9a9,Arhgap26-1
Itga1,St6galnac3,Arhgap30
Eif3h,Fasl,Klrb1c
S100a13,Pink1,Rbbp6
Ankrd44,Id2,Mat2b
Jun,Ankrd11,Bod1l
Tgoln1,Arhgap26-1,Slc50a1
Stk38,Rps27a,Dtx3
Jmjd1c,Gramd1b,Gramd1b
Nipbl,Fth1,Ttc14
Tbrg1,Fyco1,Antxr2
Acp5,Tasor2,Slc9a9
Chmp4b,Rbbp6,Armc3
H2-T22,Cd6,Cd86
Nfkb1,Mat2b,Pink1
Smap1,Arhgap30,Tent5a
Itk,Ttc14,Naca
Ppp1r18,Wfikkn2,Pan3
Heca,Zdhhc17,Acss1
Fcho2,Bod1l,Fyco1
Arf4,Tent5a,Il27ra
Slc20a1,Akap8l,Asxl2
Ccnd2,Dus2,Tasor2
1110008P14Rik,Zer1,Klrc2
Dnajc15,Il27ra,Jun
Celf1,H2-Q4,Eef2
Ctla4,Gabbr1,Actn2
Msn,Asxl2,Itm2c
Chd7,Slc50a1,Fam53b
Csde1,Pan3,Dus2
4932438A13Rik,Itm2c,Gabbr1
Kdm5a,Zbtb4,Tmem50a
Rictor,Fam53b,Rps28
Pabpc1,Hagh,Akap8l
Hbp1,Zbtb7b,Sh2b3
Rabgap1l,Ddx60,2300009A05Rik
Tcf25,Rps18,Mef2d
Slfn5,Tnfrsf26,Csnk1g1
H13,Susd6,Ppm1h
Pou2f2,2300009A05Rik,Susd6
Cflar,Zfp652,Zer1
Dgka,Rpl13,Zfp652
Nkg7,Ddx28,Dpp4
Xrn2,Csnk1g1,Atxn7l3b
Tnfrsf25,Naca,Nisch
Polr1d,Mast4,Cxcr3
Cirbp,Crtc3,Gimap8
Zyx,Gdf11,Ddx28
Crlf3,Rnf123,Tet3
Ndufv3,Pou6f1,Hagh
Syne1,Ppm1h,Crtc3
Msi2,Rps5,Fbxo32
Ubn2,Nisch,Uqcc3
Crot,Camk2n1,Jmjd1c
Atxn7,Eef2,St6galnac3
Gprin3,Mylip,Eif4a2
Gimap1,Atxn7l3b,Wfikkn2
Usp48,Mef2d,Igtp
Ash1l,Parp8,Zdhhc17
Trip11,Tet3,Camk2n1
Atp11b,Dpp4,Ripor2
Cd8a,Scml4,Vps13a
Trip12,Gimap8,Rab37
Rpl7,Klrc2,Ddx3y
Ubxn1,Tmem50a,Prkcq
Cst7,Rab37,Mylip
Dnajb9,2410002F23Rik,Tut7
Ddx46,Vps13a,Tmem59
Tln1,Jun,Zbtb7b
Gbp7,Uqcc3,Arl5c
Mrpl24,Wdfy1,Cd27
Tmem134,Igtp,Ddx17
Arhgdib,Pcmtd1,Pcmtd1
Hectd1,Eif4a2,Nfkbia
Traf1,Fam214a,Gdf11
Rnf213,Ddx3y,Rnf123
Fbxl20,Rps28,Ddx60
Znrf2,Calcoco1,Ifit3b
Irf7,Jmjd1c,Tnfrsf26
Iqgap1,Tk2,Zbtb4
Mef2d,Tut7,Tgfbr2
Zfhx2,Ddx17,Klrk1
Peak1,Fam71b,Stat1
Lcp2,Trim56,Gbp4
Rasgrp1,Tmem59,Scml4
Nktr,Ripor2,Pacs1
Rpl36al,Herc3,Arid4b
Higd2a,Prkcq,Pou6f1
Rnf167,Btbd11,Rnf114
Fchsd2,Pik3ip1,Prrc2b
Crtam,Lats2,Herc3
Malt1,Pacs1,Wdfy1
Tor1aip1,Tgfbr2,Nlrc5
Chd2,Cxcr3,Fam214a
Usp3,Gbp4,Mast4
Psmb10,Chil5,Pik3ip1
Gpi1,Trip4,Ric1
Thap3,Zmym2,Trim56
Nfatc3,Rsad2,Eef1a1
Grap2,Ric1,2410002F23Rik
Dusp1,Arl5c,Khdc4
Bcl2,Arid4b,Irf1
Arl5c,Rnf114,Dusp11
Pcmtd2,Prrc2b,Trip4
mt-Nd4,Stat1,Mxd1
Bst2,Cd27,Sat1
Fermt3,Znrf1,Chil5
N4bp2l1,Izumo4,Lats2
Kmt5b,Nlrc5,S100a11
Fam160a2,Mxd1,Tbc1d10c
Tnfrsf18,Khdc4,Chmp1b
Gimap7,Trim14,Parp8
Ankrd17,Chmp1b,Bbx
Cyth4,Bbx,Znrf1
Usp25,Prrt1,Avl9
Rassf5,Sat1,Inpp5k
Rbm25,Irf1,Zmym2
Fam32a,Acss2,Kdm5a
Ifit1,Inpp5k,Izumo4
Mrpl9,Vipr1,Pim1
Lyst,Dusp11,Tk2
Ythdc1,Avl9,Fam71b
Krit1,Ppp1r9b,Lef1
Psmd4,Polr3e,Acss2
Fasl,Rnf146,Btbd11
Ctss,Tbc1d10c,Themis
Arntl,Bach1,Gpbp1l1
Map4k4,Ptpre,Maf1
Xrn1,Gpbp1l1,Ppp1r9b
Smg1,Rapgef2,Rpl6
Pnpla7,Hdhd5,Igf2r
Gimap9,Rnf111,Ssh2
Arid4a,Phc3,Rnf111
Sept9,Kdm5a,Phc3
Lamtor2,Nrp1,Ptpre
Vamp8,Rbm47,Trim14
Aebp2,Parp14,Rapgef2
L3mbtl3,Tmem140,Smim4
Ppdpf,Maf1,Calcoco1
Tax1bp1,Smim4,Rnf146
Xpa,Dop1b,Senp7
Cd44,Senp7,Hdhd5
Mbp,Klrk1,Rbm47
Ddx3y,Slc12a6,Parp14
Fam49a,Ssh2,Dop1b
Gbp2,Jaml,Rnf125
Kxd1,Igf2r,Jaml
Pitpnc1,Uba7,Nrp1
Itpr2,Themis,Rictor
Kdm6b,Nfkbia,Slc12a6
Rbl2,Lef1,Ptpn4
Senp6,Rnf125,Bach1
Mtdh,Paqr7,Tnrc6a
Ifi209,S100a11,Tnik
Abcg1,Tnrc6a,Taok1
Pgls,Lilrb4a,Smg1
Prpf38b,Taok1,Rplp1
Micos13,Ptpn4,Man1a
Gab3,Smg1,Bhlhe40
Prkx,Man1a,Rsad2
Armc7,Rictor,Polr3e
Wdr26,Eef1a1,Uba7
Wipf1,Scai,Ubxn6
Sat1,Man2a2,Dcaf8
Tra2a,Tnik,Tspo
Clock,Ubxn6,Trip11
Sltm,Slc17a9,Prkacb
Arid5a,Cry1,Stk24
Lcn4,Zfp318,Cry1
Lfng,Ctso,Ndufa7
Cblb,Lmbr1l,Xaf1
Zfp945,Thtpa,4932438A13Rik
Rtp4,Dcaf8,Tomm20
Card6,Pim1,Furin
Vmp1,Prkacb,Lmbr1l
Jmy,Zfp369,Tatdn2
Cd69,Sytl1,Fam102a
Prdx5,Atrn,Irf2
Leng8,Zfp329,Paqr7
Grina,Sos2,Prrt1
Sec16a,Ndufa7,Scai
Map4k2,Samd8,Tmem140
Pex14,4932438A13Rik,Ctso
Pmm2,Tatdn2,Lilrb4a
Zfp429,Sfi1,Zfp318
Lnx2,Trip11,Sos2
Stard10,Stk24,Pld3
Gatd1,Fam102a,Ube2b
Bdp1,Tomm20,Apbb1ip
Zscan29,Xaf1,Cnbp
Akap10,Rassf2,Man2a2
Gm7072,Kmt2d,Mettl23
Ikbkg,Furin,Wdr26
Gxylt1,Ssbp2,Vps37b
Tbc1d5,Tspo,Kmt2d
Fbxl17,Wdr26,Slc17a9
Snap23,Rpl6,Rassf2
Adam8,Irf2,Ube2d3
Mfsd8,Hdgfl3,Atrn
Maco1,Pld3,Lck
Etfrf1,Ttyh3,Baz2a
Dvl2,Bhlhe40,Vipr1
Ccl3,Elovl7,Cd44
Maf,Ube2b,Zfp329
Klhl18,Atf7,Relch
Timm29,Nr4a3,Gm12216
Yipf6,Rab20,Nr4a3
Mctp2,Zc3h12a,Thtpa
Arhgap4,Ube2d3,Sytl1
Clcn4,Baz2a,Usp3
Zfp664,Zfp831,Zc3h12a
Rab11fip4,Ttll3,Inpp5d
Rc3h1,Fam53a,Cir1
Snx4,Cnbp,Slc25a36
Cyren,Parp10,Hdgfl3
Zfp422,Ubr1,Uhrf1bp1l
Slc6a6,Leng9,Samd8
6030458C11Rik,Selenoo,Flot1
Btbd7,Gm12216,Fam53a
Rxrb,Apbb1ip,Atf7
Adcy3,Pcnx,Ttyh3
Wasl,Mettl23,Ubr1
Trps1,Vps37b,Sfi1
Parn,Slc25a36,Sfxn3
Pea15a,Inpp5d,Smad4
2610001J05Rik,Cir1,Ctla4
Arhgap25,Uhrf1bp1l,Jakmip1
Cmtm6,Relch,Parp10
Fbxl3,Heatr9,Rplp2
2510002D24Rik,Sfxn3,Zfp445
Ncdn,Sgms1,Sh2d2a
Ptpn13,Cd44,Pde4d
Edrf1,Flot1,Prkcb
Polm,Spata6,Spata6
Atad2b,Jakmip1,Mndal
Ccl25,Ccl9,Selenoo
Nop14,Lck,Zfp369
Fam126b,Zfp445,Mbtd1
Epc1,Mbtd1,Fryl
Insig2,Usp3,Pcnx
Tnrc18,Pde4d,Pitpnm1
9930021J03Rik,Smad4,Epb41
Tyk2,Pdk1,Leng9
Daxx,Pitpnm1,Ssbp2
Tmem219,Mndal,Ccs
Zc3h3,Klc4,Helz2
Nol9,Prkcb,Ttll3
Abtb2,Bach2,Sgms1
Sco2,B3gnt5,Lpar6
Tasp1,Ccs,P2ry10
Man2c1,Helz2,Herc4
Ddhd2,Lpar6,Tob2
Klhl12,Ppcdc,Irf9
Tbc1d17,Abtb1,Ifitm10
Pip5k1a,Lysmd2,Mrpl9
Diaph2,Zxdc,Tmem234
Guk1,Cd55,Ppcdc
Yod1,Arhgap5,Dennd4c
Tomm40l,Fryl,Abtb1
Orai1,Mink1,Lysmd2
Vps33b,P2ry10,Mink1
Nfil3,Dennd4c,Kdm6a
Rbm45,Epb41,Cd55
Mtln,Tbc1d4,Zfp831
Nek7,Sh2d2a,Ipcef1
Tmem147,Camk2b,Zmynd11
Senp2,Kdm6a,B3gnt5
Abhd2,Gm42372,Ifi47
Fcgrt,Fam210b,Kmt2c
Arhgap17,Plcb2,Stk38
4931406P16Rik,Herc4,Dlgap4
Wipf2,Ifit2,Anxa1
Erich1,Zkscan14,Zkscan14
Lin7c,Mrpl9,Klrc1
Wdr77,Dlgap4,Pdk1
Scfd2,Tmem234,Gabarap
Nipsnap2,Tob2,Mfng
Itpr1,Usp36,Prrc2c
Zfp146,Rplp1,Fcgr2b
Clk4,Hipk2,Vps54
Uros,Fcgr2b,Tab2
Rnf170,Irf9,Heatr9
Utp4,Ctla4,Bach2
Plk3,Kmt2c,Usp36
Dcaf17,Zmynd11,Plcb2
Tulp4,Vps54,Crebbp
Scly,Rere,Ccndbp1
Nceh1,Gpr55,Cyth1
Usp16,Ipcef1,Rab20
Cers4,Mfng,Slc3a2
Mpp7,6330403K07Rik,Trim5
Prkd3,Gabarap,Prdx6
Urm1,Ifitm10,Zxdc
Cysltr2,Oasl1,Ikbkb
Mbtps1,Trim5,Lamb3
Lmbrd1,Ildr1,Elovl7
Gnpda2,Ifi47,Ifit2
Tmx4,Stk38,Rpl35a
Zfand1,Mafk,Cebpb
G6pc3,Slc14a1,Crlf3
Mia3,Tab2,Arhgef3
Tbc1d20,Rplp2,Prkca
Celsr1,Cyth1,Gpr55
1810013L24Rik,Ccndbp1,Rere
Map3k3,Cebpb,Hipk2
Mllt6,Anxa1,Mafk
Kdm4c,Crebbp,Tsc22d3
Acot13,Gm13212,Mtfr1l
Usp22,Uvssa,Ildr1
Zfp672,Ikbkb,Usp25
Zfp266,Lamb3,Vps13d
Rmnd5a,Mtfr1l,Klf6
Dhx57,Prrc2c,Uvssa
Cmpk2,Hs3st3b1,Tgif1
Zscan26,Arhgef3,Cblb
Smim26,Vps13d,Slc14a1
Vopp1,Slc3a2,Cnp
Lcmt2,Prkca,Mgst2
Nlrc3,Crlf3,Gpr132
Abi2,Tmem191c,Frat2
Bloc1s3,Klrc1,Gmip
Gabarapl1,Rptor,Cirbp
Ranbp9,Prdx6,Dusp1
Letmd1,Gpr180,Camk1d
Wdr6,Camk1d,Gm13212
Tmem131l,Gmip,Zeb1
Trim21,Apobr,Arid4a
Nagpa,Rhoc,Slc38a2
Pcgf6,Frat2,Cd247
Gtpbp6,Znrf3,Klc4
Stx6,Gpr132,Dgka
Golim4,Usp25,Fam210b
Cwf19l2,Ikbke,Rassf5
Gpatch1,Dip2b,H2-Ke6
Pde4dip,Sec24a,Paip2
Zfp959,Rpl35a,Rptor
Zbtb33,Setd7,Serinc1
Slc9a8,Tcn2,Rhoc
Itga6,Nlk,Sqstm1
Gba2,Tgif1,Setd7
Cramp1l,Rassf5,Mrpl24
Foxo1,Rbm41,Sec24a
Map1lc3a,Rabgap1,Hivep2
Tesc,Zeb1,Nlk
Gpcpd1,Micu3,Prdm2
Tsnax,Klf6,Tmem191c
Zfyve26,Arhgap31,Dip2b
Dnmt3a,Cblb,Ankib1
Atp2b4,H2-Ke6,Arhgap5
Slc43a2,Cd247,Usp48
Fem1a,Hivep2,Arhgap31
Zzz3,Prdm2,Tgoln1
Bcl9l,Mgst2,Ikbke
Rsu1,Cirbp,6330403K07Rik
Zfp560,Tsc22d3,Gpr180
Odc1,Cd274,Rabgap1
Prpf39,Arid4a,Arfgef1
Aph1a,Sqstm1,Camk2b
Ascc3,Paip2,Peak1
Ano6,Ankib1,Rc3h2
Ncoa6,Serinc1,Cdipt
Akap11,Oas1a,Apobr
Fam172a,Cnp,Znrf3
Ldah,Trim30d,Tasor
Camk2g,Arfgef1,Cdk13
Hivep1,Pkd1,Hs3st3b1
Paxx,Mrpl24,Ccl9
Pde4b,Usp48,Scand1
Nkapd1,Tgoln1,Cd274
Ttc13,Arhgef4,Sigirr
Gripap1,F2rl2,Oasl1
Elac2,Dgka,Jarid2
Bmp2k,Cdipt,Trim30d
Nfat5,Znfx1,Samd9l
Polr3a,Pde2a,Tor1aip1
