wilcoxon,t-test,t-test_overestim_var
,Eng,Gm11361
,Pfdn5,Rnf213
,Bmyc,Ttc27
,Rmi2,Tlr12
,Fam169b,Akr7a5
,St8sia1,Gart
,Akr7a5,Nmnat3
,Ighd,Ppargc1b
,Abi3,Kif1b
,Xylt2,Hpcal1
,Sp110,Setd1a
,Mrpl23,Klf7
,Ubb,Aatf
,Alg2,Ldhb
,Zfp362,Pcca
,Ramp3,Kcna2
,Abcg1,Izumo4
,Cd3eap,Aff4
,Patj,Kdm5b
,Skil,Rasgrp1
,Rpl10-ps3,Cd3eap
,Ada,Bzw2
,Slc12a7,Slc12a7
,5430403G16Rik,Arhgap5
,Polr1a,Idh2
,Gm12840,Lbh
,Rpl41,Gm9856
,Oasl2,Bcl9
,Gm11342,Mdn1
,Xpc,Exosc7
,Snx29,Ikbkb
,Ppm1h,Cux1
,Tecpr1,St8sia1
,Izumo4,Skil
,Cyth3,Prps2
,Map4k4,Use1
,Gm9856,Bcor
,Igf1r,Slc16a10
,Tmsb10,Qdpr
,Aatf,Frat1
,Mgat4a,Rnf130
,Atm,Thra
,Dctd,Slc17a9
,Vkorc1l1,Kdsr
,Tmcc1,Ggt5
,Zfp512b,Xylt2
,Mdn1,Atm
,Dusp6,Dusp6
,Apol7b,Mrps34
,Il21r,Slc38a2
,Aff4,Atp5g1
,Rnf213,Srrm2
,Cebpb,Gm26699
,AW209491,Gsn
,Art2b,Sesn3
,Slc39a11,Tmcc1
,Pigp,Arhgef1
,Mast4,mt-Nd3
,Sox4,Cebpb
,Prkd3,Nme4
,Eif3e,Xpc
,Gart,Zfp36
,Spindoc,Rpl9-ps6
,Wnk1,Dopey1
,Kdsr,Tubb5
,E130102H24Rik,Sox4
,Insr,Abcg1
,AW146154,Akt1s1
,Cux1,Fubp1
,Map3k3,Prkd3
,Dock10,Ly6k
,Gm20696,Gm20696
,Traf3,Nisch
,AC163720.3,Ephx1
,Pard6g,Rrp15
,Jund,Tigd2
,Cnbp,Polr1a
,Aldh1b1,A930002I21Rik
,Rnf130,Akap9
,Bcor,Bmyc
,Nek1,Hsdl1
,Rab3a,Nop56
,Dopey1,Irf2bpl
,Pusl1,Rmi2
,Eef1d,Zfp362
,Rreb1,Ipo4
,S1pr1,Ada
,Klf7,Smyd2
,Arhgap15,Ldlrap1
,Pebp1,Zfp358
,Trub1,Sh3bp1
,Akt1s1,Acvrl1
,Rasgrp1,Cuedc1
,Gm11361,Smad1
,Top2b,Tnrc6c
,Map7,Nr3c1
,Vps9d1,Matk
,Zfp606,Ncoa2
,Zfp395,Smad7
,Prps2,Lrp6
,A430033K04Rik,Gm14085
,Bend5,BC005561
,Ift80,Hspa9
,Slc25a26,Zfp281
,Hsdl1,Gramd1a
,Fuz,Ift80
,Setd7,Arglu1
,Zfp764,Rnaseh1
,Hpcal1,Setd7
,Klhl22,Ly75
,Btbd9,5430403G16Rik
,Qdpr,Pla2g12a
,Idh2,Smim4
,Matk,Mrto4
,Exosc7,Tgfbr2
,Slc6a19,Gm34006
,9930104L06Rik,Nle1
,Rnaseh1,Gm11342
,Lrp6,Ppan
,Cd27,Btbd9
,Slc17a9,Ogt
,Pla2g12a,Slc44a2
,Elovl6,Ankmy2
,Rtn4rl1,Mir142hg
,Zfp280d,Cep164
,Slc19a1,Phf1
,Ncoa2,Trbc1
,Bzw2,Zfp280d
,Ankmy2,Clpp
,Sesn3,Mgat4a
,Ankrd28,Mbnl2
,B430306N03Rik,Igtp
,Krba1,Elovl6
,Appl2,Map7
,Gsn,Mat2a
,Kcnc1,Tsen34
,Tmem91,Igf2bp3
,Gm7967,P2rx7
,Rab20,C130026I21Rik
,Kctd12,Nop2
,Pdlim4,Prmt3
,Fam213a,Snrnp48
,Eef1akmt4,Eng
,Rgmb,Dip2b
,Ikbkg,Pusl1
,Basp1,Slc14a1
,Det1,Fuz
,Ikbkb,Tfap4
,BC005561,Rreb1
,Trp53,Eef1akmt4
,Phf1,Kmt2a
,Atf7,Tet3
,Gm33994,Mif
,Micall1,Ighd
,Adat1,Naca
,Scn2b,Det1
,Trpm1,Mllt6
,Pkig,Spindoc
,Izumo1r,Ttc19
,Tsen34,Alg2
,Gm26699,Plscr3
,Lbh,Creg1
,Ldlrap1,Slc39a11
,Mgat5,AW209491
,C130026I21Rik,Ramp3
,Rpp40,Mbnl1
,Plscr3,Pik3c2a
,Mtss1,Trmt1
,Tfap4,Patj
,Arrb1,Wdr43
,Gtf2ird1,Ikbkg
,Arl13b,Fam102a
,Nr3c1,Clec2i
,H2-Ob,Trub1
,Cacna2d4,Hdac7
,Prdm10,Hdac4
,Gm34908,Ikzf2
,Vipr1,H2-Ke6
,Gm34006,Maml2
,Auts2,Alkbh1
,Dip2b,Gbp9
,Pam,Tpcn1
,Rrp15,Map3k3
,Usp28,Cdkal1
,Mrps34,Mast4
,Art4,Wdr36
,Zfp281,Arf3
,Cdk10,Traf3
,Ly75,Hsd17b10
,1110008L16Rik,Rtn4rl1
,Mipol1,Ptpn18
,Gm21887,Orai2
,Nle1,Galnt6
,Use1,Oasl2
,Rab2b,Mtss1
,Ctps,Atf7
,Bbs9,Snx29
,Nop2,Gid4
,Tfrc,Zbtb4
,Slc14a1,Selenop
,Zfp384,Acp6
,Tmem201,Cyth3
,Akap9,Spin1
,Rev1,Taz
,Acp6,P2rx4
,Nisch,Scaper
,Tdrd3,Sgk3
,Sh2b3,Parp3
,Tigd2,Tbxa2r
,Sdhaf3,Kat2a
,Ppm1f,AI837181
,Abhd14b,Slc6a6
,Slc38a2,Igf1r
,Zbtb4,Pde3b
,Acvr1b,Ralgps2
,Maml2,Vps13a
,Zfp36,Prkd2
,Cacna1a,Ppie
,Acsl3,Rnf144a
,Rell2,Dctd
,Tdrkh,Vkorc1l1
,Msl3l2,Rpp40
,Mex3b,Pgs1
,Cyp4v3,Rnpepl1
,Shmt1,Ctps
,Pik3c2a,Zfp512b
,Sh3bp1,Msh3
,Prr12,Kdm1a
,Nfix,Apol7b
,Sgk3,Ankhd1
,Mbnl2,Map3k14
,Usp2,Syne1
,Irf2bpl,Smg1
,Tpd52,Tfrc
,Zfp354c,Mgat5
,Mob3b,Ktn1
,Nop56,Gatad2b
,Chst15,Hvcn1
,St6galnac3,Slc19a1
,Cdkal1,Metap1d
,Hectd2,Rhoh
,Zfp653,Pik3cd
,Plekhn1,Sh2b3
,Maml3,Gm20234
,Gm14296,Gm16124
,Creg1,Fam208b
,BC024978,Sirt5
,Tpcn1,Fam213a
,Sil1,Ash1l
,Fubp1,Rfc1
,Zfand2a,Ndufaf4
,Rpl9-ps6,E130102H24Rik
,Ccdc125,Insr
,Arhgap39,AW146154
,Igf2bp3,Them6
,Ttc19,Cd3g
,Smad7,Pex3
,Zfp623,Sdhaf3
,Prmt3,Ttyh3
,Tet3,E230001N04Rik
,Gm20234,AC163720.3
,Atp5g1,Micall1
,Parp3,Slamf6
,Map3k14,Pard6g
,Mrto4,Bcl7a
,Kat2a,Ccdc102a
,Metap1d,Scn2b
,Mllt6,Aldh1b1
,Ikzf2,Usp28
,Bcl7a,Prr12
,Gm16124,Rassf2
,Arhgap12,Nek1
,P2rx4,Rab3a
,BC043934,Bbs9
,Ppp1r37,Lrpprc
,Hspa9,Msl3l2
,Cep164,Eefsec
,Nudt8-1,Entpd6
,Srrm2,Dxo
,Igsf3,Ppp1r13b
,Exoc6b,Ado
,C920006O11Rik,Gbp2
,Fam199x,Man2a2
,Tet1,Cdk10
,Mib2,Sit1
,Ppan,Abhd14b
,Arhgap35,Msl1
,Tnrc6c,Unk
,Gid4,Sil1
,Ldlrad4,Synj1
,Prmt2,Ago1
,Pigw,Faah
,Dnmt3b,Cd3d
,Camk2b,Vps9d1
,Iffo2,Jun
,Prepl,Tcp11l2
,Clpp,Fam78a
,Gbe1,Zfp606
,Fam84b,Zfp395
,Irgq,A430033K04Rik
,Smo,Kri1
,Gm26545,Bend5
,Scaper,Slc25a26
,Arhgef1,Gnl1
,Tmem141,Rab2b
,Gramd1a,Zfp764
,Rph3al,Fem1a
,A930024E05Rik,1110008L16Rik
,Trmt1,Klhl22
,Ccpg1os,Lmo4
,Mfsd3,Rev1
,Gm42809,BC037034
,Mir142hg,Gm21887
,Tmie,Tpd52
,Gm17259,Tle4
,Arglu1,Arhgap39
,Zfp831,Atp11c
,Dtwd1,Eml4
,Wdr36,Mgst2
,Unk,Cbx4
,Cep290,Zgpat
,Tgfbr2,Ppcdc
,E230001N04Rik,Slc6a19
,Mettl27,9930104L06Rik
,Ccdc102a,Gpr180
,Atp11c,Ppm1f
,Lrig2,Tapt1
,Tut1,Lztfl1
,Igtp,Rere
,Arf3,Trim12a
,Snrnp48,Gm10269
,Polr1b,Klhl24
,Ago1,Sipa1l1
,Gm4951,Irf2bp1
,Ankhd1,Actn2
,Mat2a,Mettl9
,Hdac4,Usp53
,Smim4,Ddx3x
,Usp53,Arhgap12
,mt-Nd3,Lncpint
,Syne1,Wdr4
,Synj1,Arid5a
,Kmt2a,Mrps5
,Rnf144a,Dgka
,Slc6a6,Mettl27
,Gbp9,Ppp1r37
,Ttyh3,Gbe1
,Lncpint,Nfe2l2
,Lrpprc,Ankrd28
,Tfdp2,Cox14
,Adck5,B430306N03Rik
,Dxo,Krba1
,Sirt5,Amd1
,Wdr13,Appl2
,Clec2i,Kcnc1
,BC037034,Tmem91
,AI837181,Gm7967
,Man2a2,Rab20
,Msh3,Kctd12
,Tada2a,Pdlim4
,Gpr180,Gm42418
,Ptov1,Plekha1
,Aplf,BC043934
,Zfp446,Msi2
,Zbtb26,Rgmb
,Wnt4,Fam220a
,Rwdd3,4930523C07Rik
,Dse,Gm29243
,Zfp946,Basp1
,Lipt1,Rftn1
,Hrh2,Clec2d
,Adgrb2,Mcmbp
,Gm15952,Strn3
,Bag2,Kdm7a
,Zfp873,Dexi
,Gm36266,Shprh
,Gm30948,Gm33994
,Gm10640,2310033P09Rik
,Tapt1,Tfdp2
,Ogt,Adat1
,Gadd45g,Nsun2
,Ralgps2,Gbp4
,Nanos1,Pisd
,Gga2,Ntpcr
,Spin1,Trpm1
,Dnajb5,Ino80
,Orai2,Gadd45g
,Fam222b,Irf1
,Sufu,Pkig
,Amd1,Tut1
,Cldn10,Izumo1r
,Irs2,Ccdc125
,Fam102a,Smim14
,Galnt6,Nsun5
,Slc44a2,Zufsp
,Pex3,Parn
,Scg5,Slc25a36
,Tubb5,Dguok
,Tbc1d4,Plekho1
,Wdr43,Ablim1
,Zfp605,Ifrd2
,Kdm1a,Kmt2d
,B130006D01Rik,Mecp2
,Trim13,Smim19
,Hdac7,Adck5
,Ppie,Zfp292
,Zgpat,Tlr1
,Taz,Ccnt2
,Camsap2,Dyrk2
,Wdr4,Nagk
,Fem1a,Ubap2l
,Tspyl2,Arrb1
,Mss51,Dtwd1
,Alkbh1,Trib2
,Ppp1r13b,Bod1l
,Plekha1,Gtf2ird1
,Nagk,Arl13b
,Zhx2,H2-Ob
,Tbxa2r,Bclaf1
,Smg1,Cacna2d4
,Entpd6,Galnt11
,Fam208b,Lyst
,Gnl1,Prdm10
,Selenop,Mss51
,Pskh1,Gm34908
,Eefsec,Gm6133
,H2-Ke6,Slf2
,Ppcdc,Vipr1
,Rnpepl1,Spop
,Ado,Clip1
,Pdk2,Cep57l1
,Tlr7,Auts2
,Gm48876,Akap11
,Gm12802,Card6
,Akap11,Pam
,Egf,Dnajb2
,Ube2cbp,Bace1
,Plaur,Dennd1a
,Gm16287,Ctdnep1
,BC048403,Parp8
,Gm26771,Gnl2
,Ktn1,Art4
,Pde3b,Adgrb2
,Urb1,Tnrc6a
,Sfmbt2,Tspyl2
,Cnr2,Mipol1
,Abhd15,Tmem60
,Slc26a11,Abca3
,Fxyd7,Dnmt3a
,Slc25a15,Nolc1
,Lipe,Numa1
,Sgsh,Sgsh
,Adam6b,Polr1b
,Trio,Rufy2
,Slc30a4,Xrcc5
,Them6,Btla
,Afap1,4932438A13Rik
,Akap7,Pskh1
,Qsox2,Zfp384
,Bace1,Tmem201
,Kri1,Wdr13
,Ndufaf4,Gdi1
,Zfp956,Snai3
,Gm10638,Wls
,Carns1,Aim2
,Faah,Tdrd3
,Gfod2,Gm12216
,Dnajb2,Zfp646
,Tpk1,Lrig2
,Prkd2,Neu1
,Zfp985,Hibadh
,Irf2bp1,Usp40
,Hsd17b10,Phf23
,Zfp839,Wdtc1
,Mif,Dtx1
,Lypd6b,Tmem131
,Spaca1,N6amt1
,Fmnl3,Rpl13a-ps1
,Eef2k,Tnfrsf26
,Snx30,Mogs
,Zfp90,Acvr1b
,Slf2,Lypd6b
,Cyp2r1,Cacna1a
,Rfc1,Acsl3
,Pgs1,Rell2
,Ano8,Tdrkh
,Vps13a,Nab2
,Rasa4,Mex3b
,Ash1l,Snrnp70
,Hvcn1,Eif5
,Plekha6,Cyp4v3
,Tango6,Shmt1
,1700061G19Rik,Nfix
,Mapk7,Fam222b
,Mccc1,Usp2
,Abca3,Nbeal1
,Epm2aip1,Chd9
,Usp40,Zfp354c
,Dexi,Mob3b
,Egr3,Trim34a
,Tlr1,Snx15
,Shprh,Chst15
,Nsun5,St6galnac3
,Rufy2,Crebbp
,Rere,Zhx2
,Lztfl1,Prdx6
,Sipa1l1,Hectd2
,Msl1,Eif4g3
,Sik2,Zfp653
,Gbp2,Plekhn1
,Parn,Maml3
,Pisd,B130006D01Rik
,Card6,Fbxl12
,Mbnl1,Gtpbp2
,Ino80,Gm14296
,Trbc1,Dcaf7
,Arid5a,BC024978
,Slamf6,Camkk2
,Rpp38,Mapk7
,Gatad2b,Fasn
,Jun,Fam206a
,Dgcr6,Rpp38
,Nfe2l2,Zfand2a
,Msi2,Mob3c
,Zfp60,Supt7l
,Gm12185,Twnk
,Plekho1,Epm2aip1
,Rassf2,Plaur
,Twnk,Fbxo21
,Klhl24,Gm12185
,Lcmt2,Bbc3
,Cep57l1,Zfp623
,Actn2,Tex264
,Btla,Tmem147
,Akap1,Ddx55
,Supt7l,Tnfrsf18
,Rhbdd3,Elp2
,Hist2h2be,Naa40
,Sh3pxd2a,Tagap1
,Ppp4r1,Foxn2
,Prkci,Lcmt2
,Zfp729a,Son
,Plp1,Bmt2
,Fndc10,Gm26518
,Usp31,Psmg1
,Cyb5d2,Slpi
,Ntpcr,Alkbh4
,Tex2,Thumpd2
,Amacr,Ppic
,Il18bp,Rab3ip
,Pitpnm2,Nudt8-1
,Nbeal1,Tango6
,AC139671.1,Smc6
,Tnfrsf12a,Igsf3
,Eml4,Exoc6b
,Fancf,C920006O11Rik
,Mfsd12,Fam199x
,Rtl6,Tet1
,Pank1,Mib2
,Mmab,Adpgk
,Sv2a,Sik2
,Stx1a,Arhgap35
,Xkrx,Urb1
,Tcn2,Ldlrad4
,Gm21994,Prmt2
,Gm14718,Pigw
,Gm10269,Dnmt3b
,Lmo4,Camk2b
,Gm13822,Iffo2
,Cd200,Prepl
,Fam206a,9930021J03Rik
,Gm47015,Fam84b
,Rab32,Irgq
,Spata7,Smo
,Armc9,Gm26545
,Gm29243,Fam168a
,Gm16225,Tmem141
,Ifrd2,Rph3al
,Fam78a,Pitpnm2
,Lyst,A930024E05Rik
,5830411N06Rik,Ccpg1os
,Strn3,Pdxp
,Tnfrsf26,Zfp579
,Parp16,Nfkbid
,Tle4,Eef2k
,AU041133,Eml5
,Gm26518,Mfsd3
,Gm10392,Gm42809
,Nprl3,Enpp4
,Dennd1a,Tmie
,Zfp507,Abhd11
,Kdm7a,Gm17259
,Wdtc1,Fmnl3
,Eml5,Zfp831
,Sit1,Emc10
,Tcp11l2,Zfp729a
,Rhoh,Cep290
,Tagap1,Mesd
,Galnt11,Rab37
,2310033P09Rik,Gm47015
,Spin2c,Mon2
,Naca,Xpr1
,Bckdhb,Mccc1
,Zfp523,Dgcr6
,Fam220a,Phf2
,Cbx4,Znhit2
,Zfp579,Alas1
,Mrps5,Zfp507
,Tmem131,Pms2
,Pdxp,Dync1h1
,Mob3c,Gm4951
,Tacc2,Bcl3
,Slc25a36,Zmynd8
,Mettl9,Elmo1
,Enpp4,Gpx1
,Aim2,Rab6b
,Naa40,Golga1
,Gbp4,Rpl27-ps3
,Pkd1,Pitpnc1
,A130010J15Rik,Pkd1
,Bbc3,L3mbtl3
,Mgst2,Slc20a2
,Pik3cd,Zfp644
,Camkk2,Itm2a
,Micu3,Mnt
,Trib2,Tnfaip8
,D930016D06Rik,Pnpla7
,Dnmt3a,Cd3e
,Map3k5,Gm20324
,Parp8,Rtcb
,Mecp2,Dph6
,Nab2,Ano6
,Gm6133,Spin2c
,Zfp952,Pdcd11
,Fbxo21,Osgep
,Gatb,Cog5
,,Prpf38b
,,Mmab
,,Ulk3
,,Jaml
,,Pabpn1
,,Tacc2
,,Pdp2
,,Slc11a2
,,Jade2
,,Tada2a
,,Strbp
