wilcoxon,t-test,t-test_overestim_var
Klf13,Il7r,Satb1
Cd3g,Tmem108,AC149090.1
Cd3d,Socs1,Nsg2
Pfdn5,Satb1,Chd3
Gm2000,Rpl29,Rpl22l1
Bcl2,Arl4c,Grcc10
Rpl28,Chd3,Selenow
Pik3ip1,Kbtbd11,Il7r
Saraf,Grcc10,Hspe1
Fam189b,Ptpn18,Rflnb
Eif3e,Rpl22l1,Socs1
Chd3,Selenow,Kbtbd11
Pdcd4,Fam189b,Tmem108
Nop10,Hspe1,Fam189b
Ctss,Socs3,Npm1
Cd27,Foxp1,Foxp1
Tespa1,Il6st,Cd3g
Id3,Tdrp,Rabac1
Rpl10-ps3,Dph5,Cd3d
Rps2,Ssbp2,Klf13
Emb,Rabac1,Ssh2
Use1,Rgcc,Socs3
Pdk1,H2-DMa,Pdcd4
Psme1,Ssh2,Dph5
Foxp1,Gm43698,mt-Nd2
AC149090.1,Klf13,Ssbp2
Klk8,Mettl1,Il6st
Gm9493,Klk8,Klk8
Acp5,Pdcd4,Rgcc
Ssh2,Npm1,H2-DMa
Fbl,Cd3g,AB124611
Klhdc1,AB124611,Tdrp
Il6ra,Gm19705,Mettl1
Cd53,Gnl3,Rnf167
Il7r,Rnf167,Ppp1r14b
Peli1,Ppp1r14b,Rps2
mt-Cytb,Cd3d,Gnl3
Cd3e,mt-Nd2,Gm9493
Cnbp,Treml2,Gm43698
Nsg2,Timp2,Cd7
Hcst,Kcnq1ot1,Pfdn5
Kbtbd11,Art2b,Peli1
Naca,Gm9493,Gm19705
Cd7,Itgae,Kcnq1ot1
Rpsa,Cd7,Cd27
Socs1,Peli1,Saraf
Klf2,Atp1b1,Art2b
Rflnb,St6gal1,Gm2000
Rnf167,Neurl3,Emb
S1pr1,Gpatch4,Timp2
Ppp1r14b,Pfdn5,Treml2
Stat1,Gm2000,Neurl3
AB124611,Cxxc5,Rpl28
Tmem108,Saraf,Gpatch4
Ablim1,Cd27,Itgae
Junb,Tgtp1,Actn1
Dph5,Emb,Atp1b1
Ssbp2,Actn1,St6gal1
Rnaset2a,Tcp11l2,Rpl36a-ps1
Rpl36a-ps1,Rps2,Rpl10-ps3
Socs3,Timm9,Fbl
Actn1,Epb41l4aos,Timm9
Mrpl23,Snhg12,Nop10
H2-K1,Rpl36a-ps1,Tcp11l2
Xist,Znrf1,Epb41l4aos
Rgcc,Gm26551,Cxxc5
mt-Nd1,Pim2,Eif3e
Ypel3,Trat1,Snhg12
mt-Nd4,Scml4,Stat1
Il6st,Adcy7,Tgtp1
Mettl1,Rpl10-ps3,Znrf1
Arhgap45,Stat1,Adcy7
Rpl7a,Sh3bp5,Acp5
Gnl3,Inpp4b,Psme1
H2-DMa,Fbl,Pim2
Mycbp2,Selenop,Scml4
Gm42418,Filip1l,Filip1l
Kcnq1ot1,Pacsin1,S1pr1
Srsf5,Nop10,Sh3bp5
Churc1,Eif3e,Selenop
B2m,Rpl28,Inpp4b
Trp53,Bach2,Use1
C1qbp,Cd72,Trat1
Cd8a,Acp5,Gm26551
Tdrp,Rassf2,Cd72
Art2b,Zbtb20,Pacsin1
Fxyd5,Ifngr2,Zfp36l1
Bst2,Psme1,Rassf2
Gm19705,Rapgef4,Apex1
Plac8,S1pr1,Bach2
Dgka,Ppan,Ypel3
Eif4a2,Zfp36l1,Ppan
Gm43698,Use1,Zbtb20
Cox14,Apex1,Xist
Tnrc6b,Rrp15,Il27ra
Adcy7,Tgtp2,Rrp15
Arhgef1,Il27ra,Tgtp2
Eif3f,Pecam1,Mycbp2
Timp2,Kdm5b,Ifngr2
Neurl3,Dennd2d,Pecam1
Gpatch4,Hvcn1,Txnip
Txk,Ypel3,Hvcn1
Fos,Ampd1,Rapgef4
Fubp1,Il4ra,Fos
Zfp36l1,Iigp1,Ifit1bl1
Ogt,Ifit1bl1,Zcchc7
Tcp11l2,Myc,Dennd2d
Treml2,Pmepa1,Myc
Gpx1,Txnip,Il4ra
Epb41l4aos,Mycbp2,mt-Cytb
Ndufa6,Zcchc7,Naca
Cd37,Pigp,Pigp
Txnip,Gngt2,Gngt2
Itgae,Slfn5,Kdm5b
Timm9,Fos,Klf2
Apex1,Gm9856,Iigp1
Utrn,Cnn3,Cd3e
Bcl11b,Hexa,Hspbp1
Rnaset2b,Lpar6,Lpar6
Psme2,Retreg1,Pgs1
Ppdpf,Slc17a9,Hcst
Ddx18,Pgs1,Ampd1
Pim2,Rnf122,Hexa
Snhg12,Hspbp1,Ddx18
Znrf1,Srm,Srm
Atp1b1,Ttc3,Ablim1
St6gal1,Macrod1,Tnrc6b
Prdx6,Mybbp1a,Cd53
Gm2682,Pcca,Pmepa1
Mrpl52,Fam102a,Gm9856
H2-Ke6,Xist,Slc17a9
Scml4,St8sia1,Retreg1
Cxxc5,Als2cl,Trim12a
Cyb5a,Ddx18,Ttc3
Rpl9-ps6,Trim12a,Fam102a
Grap2,Cd3e,Slfn5
Cd72,Naca,H2-Ke6
Rsrp1,Gbp2,Mybbp1a
Selenop,Tnrc6b,Rpsa
Tgtp1,Izumo4,Camk2d
Ftl1,Camk2d,Gbp2
Mbnl1,Gpr146,Cnn3
Lsm7,Ablim1,Bzw2
Filip1l,Cd53,Bst2
Arhgap15,H2-Ke6,Gpr146
Nop53,B630019A10Rik,Pcca
Sh3bp5,Klf2,C1qbp
Trim12a,Bzw2,Macrod1
Rassf2,Qpct,Utrn
Trat1,Ddit4,Izumo4
Gramd1a,Sox4,Mir142hg
Inpp4b,Nudt16,Rnf122
Ifit1bl1,Rcl1,Ddit4
Zcchc7,1700062C10Rik,Als2cl
Rrp15,Bst2,Fam78a
Foxo1,Mir142hg,Zfp36
Smim4,Hcst,Rcl1
Zfp36,Utrn,Trp53
Pacsin1,Fchsd2,Nudt16
Ppan,Sema4b,Fchsd2
Il27ra,Saysd1,St8sia1
Tapbp,mt-Cytb,Ifi208
Camk2d,Fam78a,Dgka
Gm26551,H2-Oa,Saysd1
Bzw2,Ifi208,Ogt
Zbtb20,1500011K16Rik,Cnbp
Tspan13,C1qbp,Junb
Rpl41,P2rx4,1500011K16Rik
Pgs1,Uvssa,Gm2682
Bach2,Zfp36,Sox4
Ifngr2,Snhg20,H2-Oa
Myc,Rpsa,Gramd1a
Gngt2,Tsr1,Itpr2
Tgtp2,Itpr2,Sema4b
Hspbp1,Slc16a5,Snhg20
Gm12840,Cd2ap,Tecpr1
Bola2,Trp53,Qpct
Tmem59,Gm34006,Cox14
Lpar6,Trmt61a,B630019A10Rik
Il4ra,Kcna2,Gm11361
Tecpr1,Dgka,Tnfsf8
Pecam1,Ogt,Uvssa
Fam102a,Gm16124,Cd2ap
Pigp,Parp8,Tsr1
Iigp1,Aff3,N6amt1
Ifi47,Mmp16,1700062C10Rik
Slc17a9,Gramd1a,P2rx4
Gm47283,N6amt1,H2-K1
Gm26740,Tecpr1,Trmt61a
Pnrc1,Tnfsf8,Spint2
Hvcn1,Gm2682,Cyb5a
Rapgef4,Bcl9,Gm34006
Srm,Gm11361,Dyrk2
Tnfsf8,Ldhb,Foxo1
Uqcc3,Cnbp,Mmp16
Hmgn1,Nle1,Rpl9-ps6
Fam78a,Thra,Rab37
Kdm5b,Gm26517,Stx16
Trbc1,Cox14,Nle1
Mgst2,Plekho1,Slc16a5
Gbp2,Dyrk2,Aff3
Tprgl,Gm20696,Gm16124
Hexa,Ggt5,Gm47283
Gm11361,Xpc,B2m
Rhoh,Zbtb4,Mrpl23
Mir142hg,Spint2,Parp8
,Tlr12,Kcna2
,Rab37,Plekho1
,Arhgap5,Gm20696
,Junb,mt-Nd1
,Cyb5a,Gm26517
,Tmem42,Mdn1
,Tlr1,Thra
,Foxo1,Lztfl1
,Rpl9-ps6,Xpc
,Ctsl,Tmem42
,Stx16,Zbtb4
,Mdn1,Ldhb
,Dirc2,Bcl9
,Lztfl1,Gm26740
,Gm47283,Ggt5
,Sirt5,Gm12216
,C130026I21Rik,Jakmip1
,Plscr3,Tbxa2r
,Cd3eap,Mgst2
,Msl3l2,Gm20069
,Mrpl23,Fam46a
,Paqr7,Tlr12
,Fam46a,Ctsl
,Atad3a,Smim4
,Wls,Atad3a
,Tbxa2r,Paqr7
,Gm11342,Tlr1
,Gm26740,Cd3eap
,Gm20069,Fubp1
,Slpi,Arhgap5
,Gm12216,Tex264
,Rnf130,Dguok
,Tex264,Dirc2
,H2-K1,Sirt5
,Jakmip1,C130026I21Rik
,Hsdl1,Pura
,Zkscan3,Plscr3
,Abca3,Zkscan3
,Smim4,Rnf130
,Mgst2,Hsdl1
,Dguok,Wls
,Ttc27,Pkp4
,Dzip1,Smad7
,Scn2b,Tspan32
,5830468F06Rik,BC005561
,Rab6b,Rtcb
,Pkp4,Msl3l2
,Pura,Rnf213
,Gm16152,Akap9
,L3mbtl3,Gm12840
,Card6,Pcmtd1
,Ly6k,L3mbtl3
,BC005561,mt-Nd4
,Acvrl1,Slpi
,Fubp1,Gm11342
,Rangrf,Plac8
,Eng,Ctso
,B2m,5830468F06Rik
,Rnf213,Ttc27
,Gm20186,Eif4a2
,Adgrg5,Adgrg5
,Ppic,Dzip1
,Zfp318,Gm16152
,Ppargc1b,Card6
,Rtcb,Abca3
,Smad7,Sesn3
,Gm14085,Gm20186
,Pcmtd1,Ly6k
,Twnk,Sdad1
,A930002I21Rik,Zfp318
,Ctso,Actn2
,Ramp3,Fam208b
,Gm42722,Tox
,Tspan32,Gsn
,Akap9,Rangrf
,Dbp,Ppic
,Sdad1,Gm42418
,Bbc3,Scn2b
,Sesn3,Rab6b
,Lrp6,Tigd2
,mt-Nd1,Ndufaf4
,Fam208b,Gm42722
,Tnfrsf26,Arhgap45
,Tpcn1,Gpx1
,Elovl6,Lrp6
,Gm12840,Abi3
,Actn2,Il21r
,Gsn,Rnaset2a
,Eif4a2,Ppargc1b
,Hsd17b11,Gbp9
,E230001N04Rik,Acvrl1
,Nme4,Txk
,Cyp4f13,Akt1s1
,Gm12185,Galnt11
,2610035D17Rik,2610035D17Rik
,Abi3,Tpcn1
,Map7,Bbc3
,Gbp9,Eng
,Akt1s1,Lipa
,Galnt11,Fam53b
,Nmnat3,Pdrg1
,Fbxo32,A930002I21Rik
,Plaur,Slfn1
,Dnajb2,Elovl6
,Ifit1,Tnfrsf26
,Tox,Twnk
,Ndufaf4,E230001N04Rik
,Tigd2,Trib2
,Naa25,Gm14085
,Trib2,Dbp
,Lypd6b,Tmem59
,Bphl,Dusp10
,Igf1r,Ikbkb
,Crebrf,Crebrf
,Lipa,Crtc3
,Rpp38,Tspan13
,Rnaset2a,Nmnat3
,Gpx1,Igtp
,Ighd,Cyp4f13
,Mtss1,Ramp3
,2610037D02Rik,Map7
,Gm42418,Tsc22d3
,Arhgap45,Grap2
,Dusp10,Cd8a
,Fam53b,Hsd17b11
,Slfn1,Naa25
,Ccdc102a,Fbxo32
,Il21r,2610037D02Rik
,mt-Nd4,Nme4
,Slc12a7,Ifit1
,Plac8,Slc12a7
,Pdrg1,Bphl
,Txk,Klf7
,Ikbkb,Mtss1
,Crtc3,Chd2
,Tmem59,Rpp38
,E130102H24Rik,Ccdc102a
,Hspbap1,Dnajb2
,Znrf3,Gm12185
,Parp11,2510002D24Rik
,Igtp,Parp11
,Adgrb2,Tanc1
,Tsc22d3,Hspbap1
,BC043934,Lypd6b
,Abcg1,Plaur
,Ears2,Ikzf2
,Tanc1,Tnfrsf18
,Rarg,Znrf3
,Tspan13,Fam169b
,Tmcc1,Abcg1
,Grap2,Igf1r
,Mettl8,Ighd
,Klf7,Dopey1
,Tfap4,Mettl8
,Chd2,Tmcc1
,Dopey1,Ppp1r13b
,2510002D24Rik,Rarg
,Bend5,Gramd4
,Ppp1r13b,Rrp9
,Ccdc126,Tfap4
,Nop2,Nop2
,Diexf,Mpp1
,Zfp1,Smim14
,Ydjc,Mrto4
,Fam169b,Zfp281
,Map3k14,Zmynd8
,Dus4l,Srsf5
,Gramd4,Hdac4
,Tnfrsf18,Rpl7a
,Cd8a,Map3k14
,Ephx1,Surf2
,Telo2,Telo2
,Zfp281,Prdx6
,Ikzf2,Churc1
,Rrp9,Gm11713
,Hmgxb3,Fam241a
,Gm20234,BC043934
,Dnajb14,Ears2
,Kantr,Diexf
,Mpp1,Dkc1
,1810041H14Rik,Adgrb2
,Dusp6,E130102H24Rik
,B430306N03Rik,Arhgap15
,Crebl2,Zfp1
,Gm7967,Dus4l
,Surf2,Mrps18b
,Pdlim4,Kdm7a
,Insr,Prkd2
,Rgmb,Zufsp
,Hdac4,Alkbh1
,Aldh1b1,Trim34a
,Mrto4,Gnl2
,Trim34a,Ydjc
,Oasl2,Ifi213
,Gm11713,Gm20234
,Mccc1,Gtpbp4
,Usp36,Dusp6
,Smim14,Kantr
,A230050P20Rik,Tcf12
,Dntt,Ccdc126
,P2rx7,Kti12
,Gm33994,Dnajb14
,Zmynd8,1810041H14Rik
,Fam241a,Usp36
,Mrps18b,Fxyd5
,Zufsp,Ephx1
,Prdx6,Trim12c
,Gnl2,Asxl2
,Frmd4a,Atxn7
,Kdm7a,Bend5
,Arhgap39,9330175E14Rik
,9330175E14Rik,Crebl2
,Alg2,Irf2bpl
,Hs6st1,A230050P20Rik
,Bmyc,Cd55
,Ifi213,Klhl24
,Cd55,Taz
,Dkc1,Gpr65
,Kti12,Hmgxb3
,Prkd2,Polr3d
,Churc1,Sco2
,Alkbh1,Bmyc
,Srsf5,Sdhaf1
,Polr3d,G430095P16Rik
,Rpl7a,Zc3h6
,Zfp395,P2rx7
,Atxn7,Oasl2
,Ccdc91,Frat1
,G430095P16Rik,Zeb1
,Gtpbp4,2300009A05Rik
,Arhgap15,Insr
,Bbs9,Arhgap39
,Auts2,Aldh1b1
,Trim12c,Ifi47
,Slc6a19,B430306N03Rik
,Tcf12,Mccc1
,Art4,Gm7967
,Frat1,Pdlim4
,Sco2,Letm2
,Klhl24,Alg2
,Irf2bpl,Rgmb
,Asxl2,Rnpepl1
,Zc3h6,Cd96
,Fxyd5,Ppdpf
,Pnpla7,Lsm7
,Nckap5l,Ccdc91
,Taz,Sgk3
,Gpr65,Hs6st1
,Sdhaf1,Ldlrap1
,Cyth3,Entpd6
,Entpd6,Nop16
,Sgk3,Pnpla7
,Nop16,Zfp945
,Tmem91,Matk
,Pus7l,Bbs9
,Fpgs,Dntt
,Dstyk,Gm33994
,Zeb1,Cd37
,Chst15,Aim2
,Pard6g,Frmd4a
,Sh2b3,Pus7l
,Letm2,Rpl13a-ps1
,Aim2,Timm10
,Ldlrap1,Yeats2
,Matk,Rtp4
,Maml3,Zfp395
,2300009A05Rik,Ly75
,Rpp40,Mbnl2
,Etfbkmt,AI987944
,Pwp2,Slc6a19
,Yeats2,Rpp40
,Rccd1,Sh2b3
,AI987944,Pwp2
,Plekha1,Znhit6
,Bace1,Auts2
,Zfp945,Thap2
,Patj,Gbp4
,Ifi47,Cyth3
,Rnpepl1,Kcnn4
,1110002L01Rik,Art4
,Naglu,Bace1
,Mcfd2,Nudt6
,Taf4b,Etfbkmt
,Gm47015,Plekha1
,Fan1,Naglu
,5430403G16Rik,Nckap5l
,Ly75,Fpgs
,Nudt6,Fbxl12
,Gm34908,Rccd1
,Rab3a,Wdr43
,Gadd45g,Zfp846
,Cd96,Mcfd2
,Timm10,Eef1akmt4
,Mbnl2,Grwd1
,Znhit6,1110002L01Rik
,Rtp4,Pard6g
,Igsf3,Il16
,Ppdpf,Tmem91
,Tet1,Kif1b
,Zfp937,5430403G16Rik
,Rpl13a-ps1,Patj
,Thap2,Gm47015
,Lsm7,Tet3
,Cd37,Fyttd1
,Smo,Ralgps2
,Spin2c,Asb13
,Gm45051,Rpf2
,Zfp846,Rbm4b
,Grwd1,Gadd45g
,Eef1akmt4,2410002F23Rik
,Trim32,Arid5a
,Gm42809,Dstyk
,Vipr1,Chst15
,Gbp4,Cbr1
,Cep290,Gm45051
,Amigo2,Abhd11
,Fbxl12,Eif3f
,D730003I15Rik,Fan1
,Fxyd4,Slc25a36
,Fyttd1,Rpl41
,Kif1b,Maml3
,Gm4951,Maml2
,Cyp4v3,Taf4b
,Egln3,Trim32
,2410002F23Rik,Eef2kmt
,Apol7b,Rere
,Asb13,D730003I15Rik
,Kcnn4,Zscan26
,Tet3,Rab3a
,Polr1b,C030006K11Rik
,C030006K11Rik,Spin2c
,Slc25a36,Gatd1
,Maml2,Prmt3
,Arid5a,Trmt1
,Il16,Ice1
,Rere,Plin3
,Rpf2,Gm34908
,Wdr43,Ikbke
,Zscan26,Apol7b
,Aldh6a1,Cuedc1
,Ralgps2,Dtx3l
,Cuedc1,Gm20324
,Igip,Zfp780b
,Lipt1,Phf1
,Kcnmb4,Fxyd4
,Cbr1,Igf2bp3
,Slc16a10,Nisch
,Cnga1,Nsun5
,Zbtb37,Vipr1
,Gm30948,Igsf3
,Hpgds,Setd4
,Gm10640,Jaml
,Cacna2d2,Zbtb37
,Trpm1,Tet1
,Enc1,Zfp937
,Eps8l1,Faah
,Eef2kmt,Slc16a10
,Nucb2,Smo
,Abhd11,Polr1b
,Zfp780b,Egln3
,Plin3,Mylip
,Zscan12,Cnga1
,Ice1,Arhgef1
,Tspyl2,Gm42809
,Scg5,Idh2
,Nsun5,Snapin
,Gm20324,Gm26522
,Tbc1d4,Cep290
,Phf1,Amigo2
,Rbm4b,Cyp4v3
,Prmt3,Usp40
,Ikbke,Adrb2
,Gm19261,Hint2
,Trmt1,Btla
,Gatd1,Tspyl2
,Zfp955b,Tmem243
,Zscan2,Phb
,Mettl27,Meis3
,Pprc1,Kdsr
,Setd4,Gm4951
,Mylip,Gm19261
,Btla,Enc1
,Fbxl20,Slfn8
,Eif3f,Fbxl20
,Ptcra,Fam26f
,Mrm1,Pprc1
,Meis3,Mettl27
,Adrb2,Setd7
,Izumo1r,Zscan2
,Col23a1,Hagh
,Usp40,AL590144.2
,Gm26522,Tomm40
,Dtx3l,Trpm1
,Sgsh,Polr1c
,Fam84b,Man2a2
,Jaml,Aldh6a1
,Faah,Sgsh
,Cacna2d4,Kcnmb4
,Mlh3,Rsrp1
,Gm17354,Ubn2
,Igf2bp3,Zfp120
,Tdrkh,Gm5914
,AC163720.3,Chd9
,D930016D06Rik,Rrs1
,Mast4,Mrm1
,Tlr7,Eps8l1
,Zfp120,Akr7a5
,Setd7,Lncpint
,Egf,Smyd5
,Man2a2,Zfp955b
,Nisch,Zscan12
,Lncpint,Map4k4
,Gm11696,Mast4
,Snapin,Ms4a4c
,Gm26771,Igip
,Lta,Lipt1
,Cnr2,Abce1
,Kdsr,Metap1d
,Adam6b,Gm30948
,A230072E10Rik,Hpgds
,Afap1,Gm10640
,Angptl6,Gm17354
,Nat8f1,Cacna2d2
,Klhl42,Izumo1r
,Vamp1,Ifrd2
,Smyd5,Clec2d
,AL590144.2,Pink1
,Metap1d,Mfhas1
,Hagh,1700037C18Rik
,Zfp874b,Nucb2
,Crim1,Zfp217
,Mcrip2,Tapbpl
,Emilin1,Sat1
,Spaca1,Vamp1
,Tcaim,Phpt1
,Hint2,Dnmt3a
,Idh2,AC163720.3
,Chd9,Wdr46
,Gm5914,Scg5
,Slfn8,Bcl11b
,Fam26f,Rufy2
,Zbtb21,Mlh3
,Arhgef1,Tbc1d4
,Ubn2,Nat8f1
,Phb,Psme2
,Plekha6,Klhl42
,Tmem243,Angptl6
,Polr1c,Crim1
,Wdr13,Col23a1
,1700037C18Rik,Zfp445
,Ifrd2,D930016D06Rik
,Abhd14b,Ptcra
,Akr7a5,Cacna2d4
,Spg20,Tbcel
,Rufy2,Zfp950
,Ext1,A230072E10Rik
,Zfp217,Spg20
,Lyrm7,Mga
,Mfhas1,Tcaim
,Ms4a4c,Ipcef1
,Zfp523,Gar1
,Rrs1,Lyrm7
,Tmie,Rab11fip2
,Ttc28,Tdrkh
,Pink1,Slc44a2
,Dnmt3a,Abhd14b
,Mob3b,Hdac7
,Mccc2,Pus7
,Amd2,Fam84b
,Tomm40,Mcrip2
,Gm13842,Hsd17b10
,Pus7,Ftl1
,Abce1,Wdr13
,Zfp119b,Zbtb21
,Zfp579,Amd2
,Spryd4,Gm10073
,Lrrc75b,Ext1
,Zfp950,Ddx50
,Clec2d,Akap8l
,Gm21887,Zfp579
,Wdr46,Gm13212
,Mga,Sesn1
,Map4k4,Zfp874b
,Zfp946,Gm21887
,Tbcel,Spryd4
,Gm13212,Ttc28
,Enah,Hmgn1
,Rsrp1,Tlr7
,Msrb2,Egf
,Tapbpl,Msrb2
,Zfp512b,Gm11696
,Bcl11b,Pbxip1
,H2-Ob,Gm26917
,Phpt1,Gm26771
,Zfp445,Emilin1
,Zfp354c,Lta
,Sat1,Cnr2
,Tacc2,Bmt2
,Il18bp,Adam6b
,Akap8l,Zfp523
,Rab11fip2,Afap1
,A430033K04Rik,Aff4
,Pank1,Fam53a
,Bmt2,Utp20
,Prrt1,Dtx1
,Ppp1r12b,Lrrc75b
,Mrm3,Mccc2
,Rell2,Mrm3
,Nfia,Zfp512b
,Nfix,AW209491
,AW209491,Spaca1
,Xkrx,Tacc2
,Jpx,Zfp942
,Tcn2,Prrt1
,Gm14718,Mob3b
,Gm20300,Amer1
,Arrb1,Tmie
,Kcnc1,Slc39a11
,5830454E08Rik,Arrb1
,Ipcef1,Prdm2
,Amer1,Enah
,Gtf2ird1,Plekha6
,Kctd12,H2-Ob
,Sesn1,Slc11a2
,Slc39a11,Tprgl
,Psme2,Fgd3
,Rad9b,Zfp358
,Gm10073,Kctd12
,Rpl41,A430033K04Rik
,Utp20,Ppp1r12b
,Ice2,Agk
,Gm26615,Bcs1l
,Irs2,Rrnad1
,Zfp773,Phyh
,Slc44a2,Gtf2ird1
,Iqcc,Kcnc1
,Hdac7,Gm13842
,Zfp942,Iqcc
,Gar1,Gm26615
,Hsd17b10,Rnf144a
,Zfp358,Gm20300
,Ddx50,Zfp119b
,Rffl,Zfp354c
,Hectd2,Ndufa6
,Tmem87b,5031425E22Rik
,F2rl1,Nbeal1
,Aff4,Tmem87b
,Bcs1l,Slc14a1
,Tmem141,Mtfr1l
,Pbxip1,Rdh14
,Fam53a,Zfp946
,Acadsb,Jpx
,Arsk,Rell2
,Fgd3,Nfix
,Tefm,5830454E08Rik
,Nbeal1,Tgfbr2
,Slc11a2,Pced1b
,Rwdd3,Zfp773
,Prdm2,Psmg4
,Gm15952,F2rl1
,Abhd14a,Tefm
,Phyh,Ltv1
,Agk,Rffl
,Gm26917,Galnt6
,Plcb2,Ice2
,Rdh14,Trim56
,Hmgn1,Plcb2
,Rrnad1,Hectd2
,Sfi1,Sfi1
,Slc14a1,Nfia
,Cldn10,Abhd8
,Dtx1,Abhd14a
,Mturn,Rad9b
,Miga1,Acadsb
,Ivd,Miga1
,Mettl13,N4bp2l1
,Rnf144a,Polr1a
,Pdk2,Ivd
,Zfp831,Parp3
,1110006O24Rik,Pisd
,Gm4631,Ado
,Apol7e,Il18bp
,Ndufa6,Ggact
,A530021J07Rik,Irs2
,Nuak2,Nob1
,Zbtb18,Mettl13
,Ikzf4,Mturn
,Dtx4,Smarca2
,Wdr78,Pank1
,Cd200r1,Gm28935
,Tstd1,Arsk
,5031425E22Rik,Xkrx
,Snn,Tcn2
,Mtfr1l,Gm14718
,Gria3,Mrpl52
,Pced1b,Gm10260
,Ltv1,Gbp8
,Adgrg3,Orai2
,Trio,Rtn4rl1
,Tprgl,Cdyl2
,Fam109a,Nifk
,Ftl1,Zfp322a
,Nr2c1,Tmem141
,Zfp784,Slc35b3
,Rtn4rl1,Mtg1
,Tef,Clcf1
,5830418P13Rik,Rwdd3
,Trim30c,Gm15952
,Cyp2s1,Trp53inp1
,Hoxaas3,Gm10036
,Pisd,B230307C23Rik
,Trim56,Mettl16
,Kcnh3,Atp11b
,Ctbp2,Pnpo
,Gm40773,Zfp606
,Ggact,Apol7e
