,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Zfp451,ENSMUSG00000042197,1,33814595,33761545,-,-0.0267,1.0438902,-1.4896399974822998,False,,,,,,,,,,,,,,,
Fam168b,ENSMUSG00000037503,1,34843065,34813219,-,-0.0581,1.7021677,-0.8618223667144775,False,,,,,,,,,,,,,,,
Uggt1,ENSMUSG00000037470,1,36244720,36140027,-,-0.0226,1.9563128,-0.44967687129974365,False,,,,,,,,,,,,,,,
Neurl3,ENSMUSG00000047180,1,36274679,36264597,-,-0.1125,1.0220523,0.5347216427326202,True,0.07014546737550094,0.06160665947993523,0.07206899618294535,20.13585723398945,2.1091028451919556,0.4041272699832916,0.20119152963161469,0.28689552355365805,0.0,0.0,0.32440239906770146,1.0140485635964194,0.48248017226056805,0.6510627081203503,8.080977191793043
Kansl3,ENSMUSG00000010453,1,36369181,36335730,-,-0.0571,0.93016434,-1.3078441619873047,False,,,,,,,,,,,,,,,
Actr1b,ENSMUSG00000037351,1,36714422,36698114,-,0.0154,0.35021928,-0.6731958389282227,False,,,,,,,,,,,,,,,
Tmem131,ENSMUSG00000026116,1,36943666,36792191,-,-0.0504,2.8996222,-1.3878061771392822,False,,,,,,,,,,,,,,,
Coa5,ENSMUSG00000026112,1,37430103,37417084,-,0.024,0.04301779,-6.444563865661621,False,,,,,,,,,,,,,,,
Mgat4a,ENSMUSG00000026110,1,37541016,37439340,-,-0.0577,1.8459345,0.4110684394836426,True,0.02468073321467384,0.03548283340972601,0.0790315729386698,26.131367178188864,7.702161618471145,0.30486732721328735,0.058828819543123245,0.366510475793713,0.0,0.0,0.15698121864107595,0.6749149367023068,0.1626799143047939,0.4141505160803911,5.617337345310741
Tsga10,ENSMUSG00000060771,1,37866429,37754776,-,0.0033,0.9583385,-0.7452658414840698,False,,,,,,,,,,,,,,,
Mitd1,ENSMUSG00000026088,1,37890411,37874801,-,0.0064,1.5285549,-0.10960030555725098,False,,,,,,,,,,,,,,,
Txndc9,ENSMUSG00000058407,1,37997893,37985189,-,0.0627,0.071951136,-1.5586340427398682,False,,,,,,,,,,,,,,,
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,2.362352,-0.6891095638275146,False,,,,,,,,,,,,,,,
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,19.934052,-1.250591516494751,False,,,,,,,,,,,,,,,
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.7734811,-1.1810712814331055,False,,,,,,,,,,,,,,,
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.46243483,-0.2618352174758911,False,,,,,,,,,,,,,,,
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.27557135,0.7147725224494934,True,0.618019475252186,1.9221136670046075,0.6179315666901706,8.165891943682396,0.16615724176168445,0.07934925705194473,0.22206316888332367,0.32828035015245394,0.0,0.0,0.28120427773336865,0.2236286232768296,0.5675806025653307,0.4794485874226593,1.405487790313061
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.7970823,-1.5795338153839111,False,,,,,,,,,,,,,,,
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.37169555,-1.2017879486083984,False,,,,,,,,,,,,,,,
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.7585031,-0.26902639865875244,False,,,,,,,,,,,,,,,
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.515551,-0.7980719804763794,False,,,,,,,,,,,,,,,
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,3.7648172,-0.7888743877410889,False,,,,,,,,,,,,,,,
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,4.597123,-3.580833911895752,False,,,,,,,,,,,,,,,
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,1.0302314,0.6020072102546692,True,0.5596805793935601,0.2986547756134666,0.2841746339640894,13.10023937405873,0.5362685135006905,0.4976751208305359,0.43849578499794006,0.44487344771413206,0.0,0.0,0.36116145470619554,1.5726407595783485,1.5368816194863155,0.2913542670761552,2.809705176284659
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,2.8991709,-0.0070351362228393555,False,,,,,,,,,,,,,,,
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.22695677,-0.5295180082321167,False,,,,,,,,,,,,,,,
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,2.0698333,-0.537286639213562,False,,,,,,,,,,,,,,,
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.54695535,0.7916696071624756,True,1.2175691438694891,0.22529073711728065,0.13803317057176373,25.865130752007452,0.29338118076324465,1.0184364318847656,1.6402252912521362,0.3064723135586044,0.0,0.0,0.4769789586181684,4.281895836143823,5.754371116901266,0.5710467460999615,6.808272432278627
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.83801985,-0.7075297832489014,False,,,,,,,,,,,,,,,
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.5145051,-0.8431206941604614,False,,,,,,,,,,,,,,,
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,7.4256186,-4.23817253112793,False,,,,,,,,,,,,,,,
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.3454451,-0.6500954627990723,False,,,,,,,,,,,,,,,
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.016592873,-0.6598267555236816,False,,,,,,,,,,,,,,,
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,0.66459215,-0.18918347358703613,False,,,,,,,,,,,,,,,
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,11.199027,-0.5681595802307129,False,,,,,,,,,,,,,,,
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.2075981,-0.8069666624069214,False,,,,,,,,,,,,,,,
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,1.4300402,-1.9891018867492676,False,,,,,,,,,,,,,,,
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,0.9147755,0.04333418607711792,True,0.6012301304239005,0.22981309936869954,0.2234675884606095,21.889322597863337,1.5178944230079652,0.5797378420829773,0.5538065433502197,0.2733017234458021,0.0,0.0,0.42039134660479105,2.4019999613274954,1.854013073547133,0.7349323195229442,4.156728479925263
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.21285069,-1.172729253768921,False,,,,,,,,,,,,,,,
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.2545084,-0.21390199661254883,False,,,,,,,,,,,,,,,
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.9927072,-0.9994840621948242,False,,,,,,,,,,,,,,,
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.862428,-1.5592551231384277,False,,,,,,,,,,,,,,,
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.34914738,-0.13416385650634766,False,,,,,,,,,,,,,,,
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,3.4528766,-4.123677730560303,False,,,,,,,,,,,,,,,
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,14.368892,-12.37511920928955,False,,,,,,,,,,,,,,,
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.4527046,-0.4799398183822632,False,,,,,,,,,,,,,,,
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,5.7436595,0.05712407827377319,True,0.01372974639151899,0.037195342107375955,0.1728122419157331,22.579399506878588,8.102845191955566,0.10978482663631439,0.019645938649773598,0.20767726263344347,0.0,0.0,4.693215450781727e-05,0.3503135469656616,0.05672940219238658,1.2126360942709937,3.8067515768158393
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,1.8575724,-2.484016180038452,False,,,,,,,,,,,,,,,
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.7065825,-0.5425941944122314,False,,,,,,,,,,,,,,,
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,0.98684776,0.45955801010131836,True,0.4034834923452763,0.26631619344737983,0.3917827174809754,12.494552652030276,0.7169846364855768,0.38771799206733704,0.25551000237464905,0.3149107458881857,0.0,0.0,0.41054261013286253,1.1942887511859692,0.6863332002841194,0.5935899698106322,2.3567042737592616
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.40332878,-2.8996009826660156,False,,,,,,,,,,,,,,,
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,6.4969945,-2.8265841007232666,False,,,,,,,,,,,,,,,
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.493055,-0.578887939453125,False,,,,,,,,,,,,,,,
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,5.3625326,-3.080930709838867,False,,,,,,,,,,,,,,,
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.18372756,-0.2812330722808838,False,,,,,,,,,,,,,,,
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.29949063,-0.6782007217407227,False,,,,,,,,,,,,,,,
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,2.2458036,0.6362544000148773,True,0.26808569351957623,0.1077601213108527,0.2048367899670783,23.202048354746044,1.2630073320865631,0.8144888877868652,0.29986947774887085,0.3599766981815589,0.0,0.0,0.3394652151920167,2.2091436337529586,0.6896112918018782,0.37317902415352355,3.462986303162289
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.5615596,0.6527069509029388,True,0.11537508736456231,0.1780613673555203,0.2745346784195033,7.484309485001493,3.2262786984443665,0.21595828235149384,0.10542619973421097,0.38629979050245095,0.0,0.0,0.36414031199282954,0.6796662702865347,0.29481276278865753,0.3174020289548478,2.6110769701961636
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.0,0.0,False,,,,,,,,,,,,,,,
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.26373023,-0.5943121910095215,False,,,,,,,,,,,,,,,
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.06413771,-4.711219310760498,False,,,,,,,,,,,,,,,
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,5.3321834,-0.025547385215759277,False,,,,,,,,,,,,,,,
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.73573524,-0.4376943111419678,False,,,,,,,,,,,,,,,
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.9444629,-1.038187026977539,False,,,,,,,,,,,,,,,
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.67117786,-0.5901232957839966,False,,,,,,,,,,,,,,,
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.23375857,-2.0688836574554443,False,,,,,,,,,,,,,,,
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.3337068,-0.4737372398376465,False,,,,,,,,,,,,,,,
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.042048212,-1.7754249572753906,False,,,,,,,,,,,,,,,
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.083124444,-2.3335859775543213,False,,,,,,,,,,,,,,,
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,0.8153523,-1.5153968334197998,False,,,,,,,,,,,,,,,
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.9353125,-0.6286460161209106,False,,,,,,,,,,,,,,,
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.9897779,-1.3916120529174805,False,,,,,,,,,,,,,,,
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.25565246,-0.11099386215209961,False,,,,,,,,,,,,,,,
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.5310091,-0.7634984254837036,False,,,,,,,,,,,,,,,
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,15.033707,-0.6371508836746216,False,,,,,,,,,,,,,,,
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.9249668,-0.4866323471069336,False,,,,,,,,,,,,,,,
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.10536184,-0.384097695350647,False,,,,,,,,,,,,,,,
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.865586,0.7322796285152435,True,0.42841673460716895,0.4978122861774207,0.4142895873229033,13.008699280963981,0.45157847329974177,0.254626601934433,0.2600799798965454,0.37847628046470794,0.0,0.0,0.286964489311669,0.6340619537581489,0.6891669632288917,0.3846440060177369,1.951723483024297
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.34341377,0.32583558559417725,True,0.10835229201894457,0.5525583671348994,0.33214998965879644,15.699577643753813,0.8816092510769764,0.0644976943731308,0.09623463451862335,0.2569836666299523,0.0,0.0,0.30363722367808266,0.17591172268742225,0.25361960236753883,0.8146170419686208,2.5685604558789445
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.11902563,-0.39124035835266113,False,,,,,,,,,,,,,,,
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,1.8420343,-1.8626556396484375,False,,,,,,,,,,,,,,,
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,2.3950615,-0.9111870527267456,False,,,,,,,,,,,,,,,
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.2850459,0.17151695489883423,True,0.32138509263742254,1.2544048719145409,0.5397806152088167,9.74112547648056,0.20240240246057511,0.06007896363735199,0.13357318937778473,0.24818051821056286,0.0,0.0,0.46325620989041305,0.27401603105869904,0.3741518424438505,0.871828684006134,1.7723892960601175
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.052528583,0.3159753084182739,True,0.11869658125363744,1.0717605291868106,0.2243686206553962,13.111505489891057,0.47465707540512087,0.04451129212975502,0.1329270303249359,0.26044862709238453,0.0,0.0,0.18686751301266952,0.12087965634896923,0.3201695809879437,0.719743023534855,2.5873826784884133
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.48036245,-0.1516258716583252,False,,,,,,,,,,,,,,,
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,1.6991601,-0.36926400661468506,False,,,,,,,,,,,,,,,
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.17606613,-0.9301306009292603,False,,,,,,,,,,,,,,,
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.026647385,-2.554966449737549,False,,,,,,,,,,,,,,,
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.17570579,-1.052515983581543,False,,,,,,,,,,,,,,,
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,1.3223635,0.7843064665794373,True,0.07258117545039965,0.27212723181573606,0.24472374233273544,6.8291976662405505,0.7797688275575638,0.0782569944858551,0.0526885911822319,0.3594523586927433,0.0,0.0,0.15025504007973467,0.1825635532173556,0.14349263684085473,0.3334095106411709,2.23849297678719
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.4283388,-0.35083627700805664,False,,,,,,,,,,,,,,,
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.2693339,-1.6414985656738281,False,,,,,,,,,,,,,,,
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.42627233,-0.35347259044647217,False,,,,,,,,,,,,,,,
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.49110216,0.39470309019088745,True,0.20152492911892433,0.36500399465833416,0.19402740293970042,26.62035723890281,0.2816053886711598,0.138454407453537,0.23230986297130585,0.29003916155941223,0.0,0.0,0.45148972974584894,0.37345693591527523,0.6809170442665445,0.6269894986604243,4.3779816336583135
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.4202143,0.656019926071167,True,0.43470466202451413,0.5125464096968283,0.17064259552515507,26.523436444335495,0.5830713507201936,0.290134459733963,0.5611786246299744,0.3463980068258089,0.0,0.0,0.47124554422938014,0.6137597998000631,1.6382282743680068,0.4218553141851828,3.9623965180736103
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.8145149,-0.19962871074676514,False,,,,,,,,,,,,,,,
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.345277,-0.04790389537811279,False,,,,,,,,,,,,,,,
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,0.73617244,0.13896989822387695,True,0.08038214286659931,0.2077189841511949,0.20190228384654996,16.00209972994701,2.0097986322641375,0.1413678228855133,0.10709158331155777,0.2506761665146766,0.0,0.0,0.08756730603736768,0.37499939379671027,0.317151871060246,0.8626163768294701,3.4732757638869782
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,10.690933,-0.8572571277618408,False,,,,,,,,,,,,,,,
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,4.5482497,-2.5752270221710205,False,,,,,,,,,,,,,,,
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.1729078,0.7078730463981628,True,0.630916204190037,0.10218185903578111,0.2383231330293576,20.30166072665301,1.608056938648224,2.130474328994751,0.5961937308311462,0.2374233249044158,0.0,0.0,0.4457137686290475,6.301480173648709,1.7680146568294228,0.7357231727444028,2.7386547852546608
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.4971052,-0.5657910108566284,False,,,,,,,,,,,,,,,
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,2.1976943,-1.569673776626587,False,,,,,,,,,,,,,,,
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.07052334,-0.19335293769836426,False,,,,,,,,,,,,,,,
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,4.5298176,-5.6173529624938965,False,,,,,,,,,,,,,,,
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.00628811,-0.7660385370254517,False,,,,,,,,,,,,,,,
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.5167682,-0.09154200553894043,False,,,,,,,,,,,,,,,
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.3301958,-0.9092086553573608,False,,,,,,,,,,,,,,,
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.22433251,0.6025813221931458,True,2.7990965654846924,1.3380599553271935,0.30883428497421095,14.083267722151096,0.1342682808637619,0.45599234104156494,1.782967448234558,0.3318964299305917,0.0,0.0,0.4791547324206956,1.7101561926241016,8.003084281395221,0.4090906828635364,2.7830499583284043
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,10.492968,0.18453794717788696,True,0.08708981009424897,0.026810032271521074,0.27193686320219895,7.863449721941125,21.71160043239594,1.2560670375823975,0.07323142886161804,0.21013546614404952,0.0,0.0,0.39299321106947777,3.744951283264667,0.19904721801265562,1.1956418040685979,2.1746399051780028
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,4.4370756,-0.17934763431549072,False,,,,,,,,,,,,,,,
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.44889855,0.7454930543899536,True,3.2627446933613173,1.5715321587786655,0.7361391218298062,11.738846049027412,0.20686217106878757,0.4709495007991791,1.0757097005844116,0.4745903191944657,0.0,0.0,0.4953345138669234,2.127679367733241,4.185899488114078,0.19347617828206484,1.384229698741494
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.46950164,-1.0263721942901611,False,,,,,,,,,,,,,,,
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.047629472,-0.427953839302063,False,,,,,,,,,,,,,,,
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.36872867,0.47727739810943604,True,0.2941560413879582,0.41943653773154826,0.335240699572059,10.784878841012597,1.7670425775647165,0.28130045533180237,0.2590862810611725,0.311433150704929,0.0,0.0,0.3853051934885313,0.69231609468335,0.6165733369838061,0.5627860377876666,2.091310048716242
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.4111133,-0.8612744808197021,False,,,,,,,,,,,,,,,
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,0.861411,-0.08510887622833252,False,,,,,,,,,,,,,,,
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.068123214,-1.7847940921783447,False,,,,,,,,,,,,,,,
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.66335124,-1.2349331378936768,False,,,,,,,,,,,,,,,
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,5.520229,-1.8475048542022705,False,,,,,,,,,,,,,,,
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,2.620536,-5.126859188079834,False,,,,,,,,,,,,,,,
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.03785475,-1.590836763381958,False,,,,,,,,,,,,,,,
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.7479953,0.5839934051036835,True,0.5470566267129835,0.528395561180684,0.497809926411825,13.8899610544999,0.44239112287759785,0.2577344477176666,0.27527570724487305,0.39674859742298757,0.0,0.0,0.3171256714432758,0.741200169922445,0.7859807102459258,0.359718571451039,1.9250718764259636
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,0.4056509,0.1614696979522705,True,0.13908339807564232,0.35773780192567267,0.21121701653719424,17.09917212411674,1.075025932987531,0.13355228304862976,0.15943066775798798,0.24257831957413095,0.0,0.0,0.2924833368405717,0.3769841628755462,0.427970863204321,0.9485619578826383,3.5038459097307544
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.04432043,-0.2866342067718506,False,,,,,,,,,,,,,,,
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.53411514,-0.4698094129562378,False,,,,,,,,,,,,,,,
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,4.6504064,-4.304490089416504,False,,,,,,,,,,,,,,,
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.22464743,-0.622860312461853,False,,,,,,,,,,,,,,,
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.14915724,-0.6380351781845093,False,,,,,,,,,,,,,,,
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,2.6067948,-0.60479736328125,False,,,,,,,,,,,,,,,
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,1.9903253,-0.14657986164093018,False,,,,,,,,,,,,,,,
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.310331,-1.5088386535644531,False,,,,,,,,,,,,,,,
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.7098317,0.5823065042495728,True,0.4922848747233131,0.20774817382260033,0.3069567133608463,15.212100243963057,0.9077078184485435,0.7594963908195496,0.39534974098205566,0.3512785759353674,0.0,0.0,0.29794420247768777,1.9926653953727362,1.2632011074958176,0.4662117251491818,2.386322975715575
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.25182974,-1.525810956954956,False,,,,,,,,,,,,,,,
