,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,1.2299069,-0.7130498886108398,False
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,2.2423842,-2.655637741088867,False
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,4.4346147,-6.4362053871154785,False
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.8613976,-0.22861790657043457,False
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,2.1600626,-0.3667997121810913,False
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.29079494,-1.1285560131072998,False
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.4022188,-0.7770758867263794,False
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.7642235,-4.317811489105225,False
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.77609,-0.8387815952301025,False
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.3743929,-1.2694275379180908,False
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,7.5708203,-4.104283332824707,False
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.3715299,-1.0951809883117676,False
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.06706434,-0.3056744337081909,False
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,0.879797,-0.2637488842010498,False
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,0.6739848,-1.01023268699646,False
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.1037629,-0.6720837354660034,False
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,1.1840756,-1.2241253852844238,False
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.6661341,-2.7468130588531494,False
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.23760197,-1.0181515216827393,False
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,0.8449918,-0.6289924383163452,False
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.47090513,-0.37053990364074707,False
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.2550117,-1.2851626873016357,False
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.2724567,-0.6261780261993408,False
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,3.0061808,-2.6166915893554688,False
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,17.985918,-13.873528480529785,False
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.34949967,-1.33296537399292,False
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,2.625878,-1.3524811267852783,False
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.2488585,-2.235719680786133,False
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.6960323,-0.32909393310546875,False
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,0.9129048,-0.90301513671875,False
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.126901,-0.9168682098388672,False
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,5.5559616,-4.461185932159424,False
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.11823036,-0.14970660209655762,False
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,3.9707317,-1.375025987625122,False
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.1984633,-0.07848775386810303,False
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.3280698,-0.5898644924163818,False
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,3.4842222,0.5695009827613831,True
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.2239776,-0.2839614152908325,False
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.0,0.0,False
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.14375673,-0.09606075286865234,False
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.068655066,-3.8234963417053223,False
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,3.253939,-2.141423463821411,False
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.8105798,-0.654100775718689,False
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.72139955,-0.5237740278244019,False
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.8493718,-0.6310468912124634,False
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.19244394,-0.9936655759811401,False
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.4980788,-0.500956654548645,False
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.08258877,-3.0803284645080566,False
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.049790625,-2.1468334197998047,False
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,0.7955788,-1.3080546855926514,False
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,4.7179723,-0.16685283184051514,False
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.8793579,-0.3389146327972412,False
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.01761711,-0.0172959566116333,False
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.6117309,-1.844959020614624,False
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,11.585403,-7.085763931274414,False
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,2.140912,-1.7942869663238525,False
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.11567255,-0.6755032539367676,False
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.66738445,-0.8058671951293945,False
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.43640932,-0.2527172565460205,False
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.17918777,-1.1558928489685059,False
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,2.2385557,-1.7941679954528809,False
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.3775291,-1.0483932495117188,False
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.33168194,-0.33870065212249756,False
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.37838364,-0.5164284706115723,False
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.45994976,-0.9188958406448364,False
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,1.9400136,-1.0158734321594238,False
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.1948692,-3.027456283569336,False
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.021025864,-9.048510551452637,False
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.11219809,-0.4575214385986328,False
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.81092453,0.6765480041503906,True
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.5186649,-0.3867589235305786,False
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.20127189,-0.5632549524307251,False
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.35312882,-1.6715013980865479,False
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.38374636,-1.5161874294281006,False
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.3279402,-0.14933884143829346,False
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.2809838,-1.2650864124298096,False
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.28150988,-0.7826915979385376,False
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.1036749,-0.6549865007400513,False
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,4.751814,-2.1861488819122314,False
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,3.9700425,-4.866313457489014,False
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,1.4210358,0.18382024765014648,True
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.4405723,-0.7512174844741821,False
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.8320081,-2.418802261352539,False
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.08681448,-0.985487699508667,False
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,2.058668,-0.7817260026931763,False
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.0056831893,-0.20733416080474854,False
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.3239712,-0.6045292615890503,False
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.27526253,-1.3067023754119873,False
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.242785,-0.38163042068481445,False
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,14.241454,-0.43030524253845215,False
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,2.2440171,-0.9838851690292358,False
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.31160727,-0.009232878684997559,False
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.521264,-1.2967493534088135,False
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.083689,-0.860437273979187,False
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.68264306,-0.3875746726989746,False
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.4188691,-0.7752543687820435,False
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,0.8490241,-0.14933228492736816,False
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.092096314,-1.7063813209533691,False
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.4771267,-0.40435051918029785,False
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,4.4354453,-3.5129966735839844,False
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,2.4863575,-3.5236239433288574,False
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.03513247,-2.5804100036621094,False
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.95793915,-0.20566773414611816,False
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,0.9038514,-0.5910176038742065,False
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.061393462,-1.1596944332122803,False
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.439758,-0.6322853565216064,False
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,6.138276,-4.61855411529541,False
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.31362063,-0.5908095836639404,False
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.11939081,-3.088675022125244,False
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,1.6139861,-1.747166633605957,False
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,0.9122107,-0.5972399711608887,False
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.3047413,-1.6122610569000244,False
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.407119,-0.5539674758911133,False
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.2060853,-1.3323652744293213,False
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,1.9472524,-1.6619806289672852,False
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.41719708,-0.19904959201812744,False
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.19379479,-0.5785077810287476,False
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.03012653,0.022855043411254883,True
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.37616438,-0.5486397743225098,False
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.0010463,-1.1371209621429443,False
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,3.7450995,-4.37510871887207,False
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,3.6486106,-0.28372037410736084,False
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.17846848,-0.2984198331832886,False
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,2.8282712,-1.6435456275939941,False
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,2.6718838,-1.1420090198516846,False
Dhx9,ENSMUSG00000042699,1,153487660,153455758,-,0.1253,0.716747,-0.7419739961624146,False
Cacna1e,ENSMUSG00000004110,1,154884501,154390731,-,-0.0145,0.0,-0.02545750141143799,False
Xpr1,ENSMUSG00000026469,1,155417415,155275701,-,-0.0649,3.702077,-7.19643497467041,False
Qsox1,ENSMUSG00000033684,1,155812889,155776029,-,-0.0365,0.4596928,-0.5678170919418335,False
Cep350,ENSMUSG00000033671,1,155973255,155844964,-,-0.0861,1.1518339,-1.109173059463501,False
Tor1aip1,ENSMUSG00000026466,1,156036480,156004599,-,-0.0217,0.96977335,-0.3572976589202881,False
Soat1,ENSMUSG00000026600,1,156474331,156424525,-,0.0121,0.32937357,-0.34913313388824463,False
Tor3a,ENSMUSG00000060519,1,156674356,156653617,-,-0.0162,1.0053488,0.052000343799591064,True
Fam20b,ENSMUSG00000033557,1,156719086,156678532,-,0.0026,0.6017418,-0.4428669214248657,False
Ralgps2,ENSMUSG00000026594,1,156939626,156804166,-,-0.0577,1.8443171,-0.7025222778320312,False
Rasal2,ENSMUSG00000070565,1,157412595,157135182,-,0.0401,0.19923083,-0.23153603076934814,False
Cacybp,ENSMUSG00000014226,1,160212875,160202367,-,0.3057,0.088606216,-1.9160115718841553,False
Rabgap1l,ENSMUSG00000026721,1,160793211,160219174,-,-0.098,7.605317,-3.400649070739746,False
Zbtb37,ENSMUSG00000043467,1,161034849,161002922,-,-0.0742,0.28690842,-0.2419043779373169,False
Dars2,ENSMUSG00000026709,1,161070658,161040601,-,0.1329,0.601023,-0.3502553701400757,False
Klhl20,ENSMUSG00000026705,1,161131511,161088375,-,-0.0361,0.5446009,-0.577063798904419,False
Prdx6,ENSMUSG00000026701,1,161251219,161240112,-,0.0375,0.12960753,-1.0498108863830566,False
Fasl,ENSMUSG00000000817,1,161788495,161780689,-,-0.0855,0.93338007,-0.2723815441131592,False
Suco,ENSMUSG00000040297,1,161876682,161816114,-,-0.0777,2.6525578,-2.5477819442749023,False
Dnm3,ENSMUSG00000040265,1,162478034,161982453,-,0.033,0.0,-0.15084540843963623,False
Prrc2c,ENSMUSG00000040225,1,162740556,162670725,-,-0.0631,0.563905,-0.7433637380599976,False
Gorab,ENSMUSG00000040124,1,163403669,163384908,-,0.002,0.5327464,-0.5035709142684937,False
BC055324,ENSMUSG00000041406,1,163994796,163945993,-,0.0465,2.3601255,-0.1260889768600464,False
Blzf1,ENSMUSG00000026577,1,164307489,164289800,-,-0.0005,0.98343635,-0.6460621356964111,False
Atp1b1,ENSMUSG00000026576,1,164458355,164437109,-,-0.1274,0.0,0.0,False
Xcl1,ENSMUSG00000026573,1,164935527,164931644,-,-0.0113,0.117713735,-0.05666244029998779,False
Sft2d2,ENSMUSG00000040848,1,165194438,165174337,-,0.0111,0.5459109,-1.946173906326294,False
Tiprl,ENSMUSG00000040843,1,165236996,165212286,-,0.073,0.5406554,-0.5321619510650635,False
Dcaf6,ENSMUSG00000026571,1,165460475,165328698,-,-0.0557,3.8594124,-3.068830966949463,False
Rcsd1,ENSMUSG00000040723,1,165709757,165646516,-,-0.006,0.6772093,-0.7205172777175903,False
Pou2f1,ENSMUSG00000026565,1,166002678,165865154,-,-0.045,2.7202342,-3.2751593589782715,False
Pogk,ENSMUSG00000040596,1,166409863,166384622,-,-0.0206,2.1125705,-1.5351145267486572,False
Uck2,ENSMUSG00000026558,1,167285320,167222883,-,0.1692,1.4366653,-1.4253573417663574,False
Mgst3,ENSMUSG00000026688,1,167393841,167371966,-,0.056,0.0,0.0,False
Pbx1,ENSMUSG00000052534,1,168432270,168119364,-,0.0112,0.0,-0.027793169021606445,False
Nuf2,ENSMUSG00000026683,1,169531464,169497934,-,0.2757,0.16868243,-0.06546592712402344,False
Hsd17b7,ENSMUSG00000026675,1,169969241,169949535,-,0.0106,0.21497178,-0.40600430965423584,False
Uap1,ENSMUSG00000026670,1,170174957,170141938,-,0.1021,0.8018246,-0.9326431751251221,False
Uhmk1,ENSMUSG00000026667,1,170215397,170193420,-,-0.0252,0.3182633,-0.5564053058624268,False
Atf6,ENSMUSG00000026663,1,170867771,170704674,-,0.0034,4.6873016,-2.5183887481689453,False
Dusp12,ENSMUSG00000026659,1,170885540,170873498,-,0.0272,0.6503602,-0.36782145500183105,False
Fcrla,ENSMUSG00000038421,1,170927583,170917576,-,-0.0332,3.2994103,-0.9031106233596802,False
Fcgr2b,ENSMUSG00000026656,1,170976547,170958617,-,-0.0851,0.54033464,-0.1518310308456421,False
Sdhc,ENSMUSG00000058076,1,171150603,171127165,-,0.113,0.18757993,-1.2499735355377197,False
Fcer1g,ENSMUSG00000058715,1,171234365,171229572,-,-0.0376,0.21415478,0.5855280458927155,True
Ndufs2,ENSMUSG00000013593,1,171251388,171234853,-,0.1838,0.060472004,-2.9903879165649414,False
Usp21,ENSMUSG00000053483,1,171287991,171281945,-,-0.0292,0.34549573,-0.4423877000808716,False
Ufc1,ENSMUSG00000062963,1,171295024,171288563,-,0.1682,0.13450697,-0.697746992111206,False
Ly9,ENSMUSG00000004707,1,171607410,171588624,-,-0.0381,0.0687274,-2.3406662940979004,False
Slamf7,ENSMUSG00000038179,1,171653035,171632403,-,-0.0004,0.9641763,-0.7126848697662354,False
Ncstn,ENSMUSG00000003458,1,172082795,172066013,-,-0.0125,0.7421539,-1.1413965225219727,False
Pea15a,ENSMUSG00000013698,1,172206804,172196728,-,-0.0488,0.4688911,-0.5428471565246582,False
Ifi206,ENSMUSG00000037849,1,173491041,173468485,-,-0.14,0.3377025,0.44110107421875,True
Ifi214,ENSMUSG00000070501,1,173535957,173519717,-,-0.1299,0.3621702,0.23627060651779175,True
Ifi213,ENSMUSG00000073491,1,173599274,173566283,-,-0.1621,0.74643314,0.6403009593486786,True
Ifi207,ENSMUSG00000073490,1,173741747,173723427,-,-0.0174,0.0,-0.025227904319763184,False
Ifi204,ENSMUSG00000073489,1,173766943,173747293,-,-0.017,0.099336766,0.7098864018917084,True
Mndal,ENSMUSG00000090272,1,173880881,173849126,-,-0.0626,0.939496,0.7584343552589417,True
Ifi211,ENSMUSG00000026536,1,173913046,173896345,-,0.0448,0.5897838,0.5682119727134705,True
Ifi203,ENSMUSG00000039997,1,173942672,173920407,-,-0.1247,0.13233933,0.6400807797908783,True
Ifi205,ENSMUSG00000054203,1,174031810,174011998,-,-0.0059,0.0,0.0,False
Fh1,ENSMUSG00000026526,1,175625635,175600374,-,0.1929,0.14168017,-0.9672789573669434,False
Cep170,ENSMUSG00000057335,1,176814067,176733653,-,0.018,0.9838554,-0.9016977548599243,False
Akt3,ENSMUSG00000019699,1,177258203,177020073,-,-0.0476,9.952822,-6.093360424041748,False
Adss,ENSMUSG00000015961,1,177796511,177762962,-,0.1211,0.82243335,-0.6903728246688843,False
Hnrnpu,ENSMUSG00000039630,1,178337797,178321108,-,0.3146,0.38576394,-1.145400047302246,False
Smyd3,ENSMUSG00000055067,1,179518041,178951960,-,-0.0447,10.606454,-3.167330265045166,False
Tfb2m,ENSMUSG00000026492,1,179546267,179528055,-,-0.0042,1.3304518,-1.8518626689910889,False
Ahctf1,ENSMUSG00000026491,1,179803680,179744894,-,-0.0283,1.4914334,-2.923053503036499,False
Coq8a,ENSMUSG00000026489,1,180199602,180165238,-,-0.0404,0.48117936,-0.5750439167022705,False
Psen2,ENSMUSG00000010609,1,180263438,180227004,-,0.0071,0.28612956,-0.546863317489624,False
H3f3a,ENSMUSG00000060743,1,180813943,180800832,-,0.1227,0.17801736,-3.2613439559936523,False
Nvl,ENSMUSG00000026516,1,181144204,181087138,-,0.0139,0.7393819,-0.6671552658081055,False
Wdr26,ENSMUSG00000038733,1,181212001,181173228,-,-0.08,0.70359826,-1.2130837440490723,False
Lbr,ENSMUSG00000004880,1,181843046,181815335,-,0.1492,0.19050086,-0.7326260805130005,False
Degs1,ENSMUSG00000038633,1,182282804,182275772,-,0.0643,0.078758195,-1.4235529899597168,False
Fbxo28,ENSMUSG00000047539,1,182341629,182313102,-,-0.0334,0.8320656,-0.5780459642410278,False
Capn2,ENSMUSG00000026509,1,182517608,182467260,-,0.0463,0.5019121,-0.783246636390686,False
Disp1,ENSMUSG00000030768,1,183221522,183086266,-,-0.0278,1.73883,-1.6450960636138916,False
Brox,ENSMUSG00000046836,1,183297269,183276352,-,-0.0228,0.67281234,-0.9716089963912964,False
Mia3,ENSMUSG00000056050,1,183369553,183326725,-,-0.0814,0.6598775,-0.9877313375473022,False
Marc2,ENSMUSG00000073481,1,184846451,184813068,-,0.0316,0.06350276,-3.0515689849853516,False
Iars2,ENSMUSG00000026618,1,185329396,185284726,-,0.0217,0.79561496,-0.6595103740692139,False
Rrp15,ENSMUSG00000001305,1,186749358,186720978,-,0.0713,0.3338306,-0.8988993167877197,False
Kctd3,ENSMUSG00000026608,1,189007841,188971095,-,-0.0055,0.5036596,-0.5919599533081055,False
Cenpf,ENSMUSG00000026605,1,189688086,189640606,-,0.1974,0.05134855,-0.21249103546142578,False
Smyd2,ENSMUSG00000026603,1,189922363,189880492,-,0.0943,0.33006117,-0.27701640129089355,False
Flvcr1,ENSMUSG00000066595,1,191026158,191005847,-,-0.0064,1.2529156,-0.9885281324386597,False
Tatdn3,ENSMUSG00000026632,1,191062932,191045826,-,0.0226,0.30693927,-0.4047805070877075,False
Atf3,ENSMUSG00000026628,1,191218039,191170296,-,-0.0184,0.7012802,-0.16537737846374512,False
Nenf,ENSMUSG00000037499,1,191318194,191306789,-,0.0819,0.16351706,-0.4991724491119385,False
Ppp2r5a,ENSMUSG00000026626,1,191403272,191351975,-,-0.0256,0.8843756,-0.5546289682388306,False
Dtl,ENSMUSG00000037474,1,191575544,191537356,-,0.1749,1.3121604,0.32699787616729736,True
Traf5,ENSMUSG00000026637,1,192092559,191997205,-,-0.0138,1.4913924,-1.6231181621551514,False
Rcor3,ENSMUSG00000037395,1,192138062,192098546,-,-0.0359,0.27343833,-0.4145522117614746,False
Utp25,ENSMUSG00000016181,1,193130272,193091104,-,0.0153,0.7164143,-0.8314508199691772,False
Traf3ip3,ENSMUSG00000037318,1,193201703,193175453,-,-0.0704,1.0242872,-0.863731861114502,False
