wilcoxon,t-test,t-test_overestim_var
Tcp11l2,Rpsa,Trbc1
Mxd4,Mxd4,Cd28
Pecam1,Kdm5b,Rab37
Wdr89,Tespa1,Asap1
Utrn,Pfdn5,Pbxip1
Sat1,Acp5,Ptpn18
Cd3g,Map4k4,Pacsin1
Ptpn18,H2-K1,Cd53
Grcc10,Chd2,Chd2
Cd53,Rac2,Rpl41
Acp5,Asap1,Tnfrsf26
Map4k4,H2-Oa,Rpsa
Thap3,Utrn,Sat1
Cd5,Rpl38,Pfdn5
Ehd3,Pbxip1,Ptpre
Asap1,Rab37,Tbxa2r
Cnp,Uqcc3,Sell
Ogt,Sat1,Acp5
Gmfg,Ogt,Pgs1
Sh2d1a,Eif3m,Sesn3
Ndufa7,Ehd3,Dpp4
Pbxip1,Thap3,Ogt
H2-K1,Cd5,Utrn
Cst7,Dpp4,Thap3
Ifi203,Tbxa2r,Ehd3
Tmsb10,Pgs1,Snx20
Tnfrsf25,Arhgap45,Dtx3l
H2-T23,Snx20,Uqcc3
Rpl7a,Ptpre,Gm26517
Rpl38,Dtx3l,Abcg1
Id3,Tnfrsf26,Rac2
Slc38a1,Sesn3,Cd5
Slfn2,Gmfg,Tcf12
Peli1,Ctla2a,Ctla2a
Gimap5,Slfn2,Arhgap45
Tox,Cxcr3,H2-K1
Pgs1,Tcf12,Kbtbd11
Snx20,Cnp,Eif3m
Dpp4,Smpdl3a,Rpl38
Use1,Sell,Smpdl3a
Lpxn,Lpxn,Cnp
Ptpre,H2-T23,Lpxn
Tespa1,Pacsin1,Cyth1
Trac,Grcc10,Slfn2
Nsa2,Rps17,Cxcr3
Smpdl3a,Cyth1,Gm30054
Lamp1,Ubald2,H2-T23
Dtx3l,Gm26517,Grcc10
Cxcr3,Ifi203,Gmfg
Sp110,Xist,Xcl1
Rpl14,Nsa2,Ubald2
Ets1,Gimap5,Rps17
Rab37,Ms4a6b,Use1
Pou2f2,Kbtbd11,Aff3
1810041H14Rik,Cd3g,Rnf114
Cnot6l,Gm30054,Pim2
Cdipt,Uqcrh,Ifi203
Fyn,Tmsb10,Gimap5
Tnfaip8l2,Use1,Socs3
Tbxa2r,Rnf114,Xist
Rab11b,Abcg1,Gm26551
Tcf12,AB124611,Tmsb10
Rnf114,Wdr89,AB124611
Ifngas1,Slc38a1,Gatd1
Pstpip1,Ndufa7,Cd3g
Xist,Ifi27,Nsa2
Ubald2,Klk8,Sigirr
Cyth1,Cst7,Dus2
Ptpn22,Pstpip1,Arid5a
Paip2,Sigirr,Slc38a1
Klk8,B2m,Klk8
Ndufa6,Rpl14,Ar
Prdx6,Rnf138,Ms4a6b
Rasal3,Rbm39,Inpp4b
Gm30054,Gatd1,Rnf138
Ifi27,Pou2f2,Ikbke
Rbm39,Peli1,Ndufa7
Itpkb,Fyn,Pou2f2
Ms4a6b,Tnip1,Cst7
Rnf138,Tpt1,Wdr89
Mycbp2,Sh2d1a,Itpkb
Gm11808,Sp110,Tnip1
Uqcrh,Cdipt,Pik3ip1
Gpsm3,Socs3,Clk1
Clk1,Itpkb,St6galnac3
AB124611,Fyb,Ifi27
Oxa1l,Pim2,Peli1
Stat1,Lamp1,Uqcrh
Sesn3,Rab11b,Pstpip1
Tnip1,Mycbp2,Cnot6l
Clint1,Calm2,Cdipt
B2m,Clk1,Gm16152
Mettl23,Aff3,Fyn
B4galnt1,Rasal3,Camk2d
Rbfa,Cnot6l,Lamp1
Hpcal1,Tnfaip8l2,Rpl14
Mbnl1,Mettl23,P2rx7
Dguok,Camk2d,Rasal3
Camk2d,Dus2,Smco4
Cd6,Arid5a,Sh2d1a
Adipor1,Gm11808,Hvcn1
Grk6,Rbfa,Mycbp2
Rhoh,Ptpn22,B2m
Tpt1,Rpl7a,Pold4
Sigirr,Trac,Fyb
H2-Oa,Inpp4b,Ptpn22
Ubac2,Hpcal1,Zc3h12a
Calm2,Paip2,Armc3
Kdm5b,Cdkn1b,Sp110
Gatd1,Ar,Aaed1
Prr13,Clint1,Hpcal1
Cdkn1b,Ets1,Mbnl2
Pdlim1,Xcl1,Bckdha
Rilpl2,Ikbke,Tecpr1
Tecpr1,Hvcn1,Tnfaip8l2
Pla2g16,Tecpr1,Cdkn1b
Npc2,B4galnt1,Rab11b
Ptpn6,Smco4,Rbfa
Tomm20,Pik3ip1,Tpt1
AC149090.1,Prdx6,Rbm39
Pabpc1,Grk6,Prr7
Cd69,Gm26551,Ubac2
Ubc,Oxa1l,Oxa1l
Ubxn6,Ubac2,Ano10
Tnrc6b,Srgn,Cxcr5
Fyb,Aaed1,Grk6
Cd3e,Cd6,B4galnt1
Rnf167,Pold4,Psen2
Il2rg,Mbnl1,Prdx6
Pdlim2,Gpsm3,Paip2
Ms4a4b,Bckdha,Calm2
Dctn2,Dguok,Slfn1
Nfkbiz,Mbnl2,Cd6
Smco4,Armc3,Grina
Gm26740,Zc3h12a,Gm11808
Kbtbd11,Btf3,Clint1
Bcl2a1b,Stat1,Nlk
Mrpl24,Prr7,Rpl7a
Son,AC149090.1,Trac
Klf6,St6galnac3,Dguok
Sell,Rnf167,Ifnar1
Sh3kbp1,Ano10,Ets1
Igbp1,Ccs,Mettl23
Lef1,Slfn1,Tacstd2
Gpr18,Grina,Maml2
Mrps6,Ifnar1,Ccs
Tnfrsf26,Ndufa6,AC149090.1
Ppp1r15a,Gm16152,F2rl1
Ube2b,Ctla4,Gpsm3
Hcst,Psen2,Phf11c
Eif3k,Ubxn6,Rnf167
Sdf4,Adipor1,Stat1
Cd37,Hcst,Ctla4
H2-T22,Ubc,Clec2i
Dusp11,Tomm20,Adar
Arpc3,Map1lc3b,Mbnl1
Srgn,Nlk,Tgif1
Ddt,Phf11c,Cln3
Pold4,P2rx7,Gpr174
Atraid,Gm26740,Gatsl3
Ccs,Ppp1r15a,Dedd2
Hvcn1,Clec2i,Irf9
Zfp622,Irf9,Nbdy
Pld3,Nbdy,Ppp1r15a
Skap1,Tgif1,Srgn
Itgb1,Pmm2,Sh3bp5
Ptp4a2,Tnrc6b,Pmm2
Bcl10,Nfkbiz,Ubxn6
Siah2,Dedd2,Gm26740
Tprgl,Adar,Ncoa7
Zfp36l2,Maml2,Cd2ap
Sh2d2a,Txk,Gm34006
Psme1,Pabpc1,Foxo1
Aaed1,Foxo1,Cbl
Ankrd12,Cbl,Ndufa6
Mbnl2,Cd69,Pkp4
mt-Co3,Gpr174,Jun
Pim2,Ptpn6,Tnrc6b
Irf9,Il2rg,Bcl2l11
Gstt2,Ncoa7,Nfkbiz
Map1lc3b,Gstt2,Casp4
Borcs8,Dusp11,Phyh
Cd96,Atraid,Adipor1
Ube2d2a,Jun,Gstt2
Zc3hav1,Cln3,Fahd2a
Dedd2,F2rl1,Ubc
Ubl3,Pld3,Aim2
Stk17b,Cxcr5,Atraid
Ctla4,Rilpl2,Ifi213
Txk,Siah2,Lrrc61
Socs3,Casp4,Hcst
Pmm2,Gatsl3,Pou6f1
Arid5a,Mrps6,Siah2
Tmem234,Pdlim1,Crlf3
Btf3,Pdlim2,Cd69
Chmp1a,Crlf3,Chd3
Cnn2,Cnn2,Tomm20
Mrpl52,Mrpl24,Txk
Phf11c,Cd2ap,Nudt14
mt-Atp6,Chd3,Rilpl2
Dus2,Phyh,Tmem230
Pitpnc1,Borcs8,Itpr2
Maf1,Cd96,Mrps6
Pglyrp1,Npc2,Cep19
Gm26517,Tacstd2,Map1lc3b
Vav1,Bcl2l11,Gsn
Icos,Gpr18,Izumo4
Frg1,Sh3bp5,Pabpc1
Rnaset2a,Eif3k,Pdlim2
Cd160,Fahd2a,Ubl3
Qrich1,Qrich1,Gnpda2
Slc50a1,Ubl3,Il2rg
Stk4,Pkp4,St3gal6
Eci2,Tmem230,Sh2b1
Cbl,Ifi213,Pptc7
Pacsin1,Prr13,Ifi211
Usp3,Nudt14,Dusp11
Foxo1,Lef1,Dapl1
Foxp1,Dctn2,Qrich1
Rhof,Bcl2a1b,Oas1a
Bckdha,St3gal6,Borcs8
Ifnar1,Klf6,Scml4
Il10rb,Cd37,Ptpn6
Nbdy,Rhoh,Btf3
Crlf3,Aim2,Hbp1
Araf,Itgb1,Mrpl24
Ablim1,Pptc7,Pld3
Gtf2i,Ube2b,Pigp
Coro1b,Gsn,
Tmem230,Gnpda2,
Jun,Cep19,
Dennd1c,Itpr2,
Abi1,Araf,
Ssbp3,Pigp,
Pigp,Ankrd12,
Chd3,Oas1a,
Atp6v1d,Lrrc61,
Casp4,Icos,
Hif1a,Frg1,
Fam103a1,Skap1,
Tpgs1,Pglyrp1,
Sit1,Izumo4,
Traf3ip3,Oaz2,
Abhd8,Ddt,
Grina,Gm34006,
Inpp4b,Sh2b1,
Rtraf,Sh2d2a,
Slfn1,Foxp1,
Adgre5,Vav1,
Kxd1,Ssbp3,
Tgif1,Hbp1,
Prr7,Pou6f1,
Stat4,Scml4,
Ikbke,H2-T22,
Washc3,Psme1,
Armc3,Stk17b,
Odc1,Tpgs1,
Adar,Senp7,
Arhgap15,Rbm26,
St3gal6,Tprgl,
Clec2i,Plscr1,
Tagap,Gpr132,
Mdp1,Sh3kbp1,
Yipf3,Oas3,
Pik3ip1,Lysmd2,
Bloc1s1,Arel1,
Lypla2,Dennd1c,
Nudt14,Faah,
Arid4b,Zc3h12d,
Icam2,Maf1,
Kdm6b,Icam2,
Adcy7,Zfp36l2,
mt-Nd4,Dapl1,
Ggnbp2,Dtx3,
Pdcd2,Kdm6b,
Mpg,Rtraf,
Gabarap,Ypel5,
Gpr132,Usp3,
Npm1,Ifi211,
Ar,Bcl10,
,Son,
,Chd9,
,Metap1d,
,Pla2g16,
,Eci2,
,Sdf4,
,Nfkb2,
,Parp14,
,Zfp622,
,Fam169b,
,Tmem234,
,Bloc1s1,
,Abhd8,
,mt-Co3,
,Neurl3,
,Card6,
,Mpv17,
,Ube2d2a,
,Syt11,
,Rassf2,
,Sit1,
,Wsb2,
,Akr1b10,
,Rad51d,
,Igbp1,
,Zfp296,
,Gabarap,
,Ly6e,
,AC147041.1,
,Trp53inp1,
,Cd3e,
,Tsix,
,Irf2bp2,
,Itfg1,
,Coro1b,
,Arhgap15,
,Rel,
,Arpc3,
,Flot1,
,Tlr1,
,Tagap,
,Lppos,
,Gm19705,
,Fam160a2,
,Cd160,
,Pld4,
,Cd226,
,Ipcef1,
,Neil1,
,Ostf1,
,Arl6ip1,
,Ikzf2,
,Abi1,
,Ric8b,
,Ifi208,
,Hif1a,
,Helz2,
,Stat4,
,mt-Nd5,
,Adcy7,
,Rsu1,
,Il10rb,
,Pglyrp2,
,Rnf145,
,Gm9493,
,Pitpnc1,
,Npm1,
,Tbc1d4,
,Odc1,
,Mrpl52,
,Yipf3,
,Chmp1a,
,2510002D24Rik,
,Mpg,
,Mgat5,
,Cbx7,
,Spin2c,
,Zfp579,
,Hibadh,
,Crbn,
,Ssbp2,
,Xpa,
,Ntpcr,
,Mdp1,
