wilcoxon,t-test,t-test_overestim_var
Pkm,Brk1,Ndufv3
Cd9,Rtraf,Atp5c1
Cd44,Sri,Brk1
Pim1,Cox7c,Gars
Epsti1,Rnh1,Vdac2
Atp5a1,Atp5k,Atp5a1
Bscl2,Serf2,Unc119
Ndufb5,Hnrnpc,Cox5a
Cwc15,Vdac2,Elob
Cd48,Il2rb,Runx2
Gars,Epsti1,Cwc15
Klrk1,Klrc2,Cox7c
Rps27l,Cwc15,Sri
Ndufb7,Prkar1a,Hnrnpc
Ifng,Ndufs2,Minos1
Cyb5r4,Ctla4,Bscl2
Hint1,Ndufb9,Sytl3
Prdx1,Cd48,Prkar1a
Fmnl1,Ccdc12,Ndufs2
Gimap5,Ywhae,Atp5k
Lamtor5,Dok2,Cd48
Lgals3,Gars,Epsti1
Sec61g,Ndufa11,Rtraf
Glmp,Psmb5,Rab1b
Psmb5,Pim1,Ndufb9
Prkar1a,Psmb7,Il18rap
Hnrnpc,Bsg,Pim1
Bsg,Prdx1,Ccdc50
Fam49b,Bscl2,Snx10
Sla,Siah2,Ccdc12
Pdlim2,Arf5,Lgals3
Rab1b,Ndufs4,Ndufa11
Ech1,Rab1b,Serf2
Krtcap2,Glipr2,Rora
Ndufb9,Capza2,Bsg
Clta,Ech1,St3gal6
Glipr2,Psma2,Ywhae
Sri,Psmd8,Psmb7
Naa38,Gabarapl2,Cd9
Gabarapl2,Dynlrb1,Psmb5
Pfkp,Ndufa4,Prdx1
Hif1a,Cd9,Glipr2
Atp5h,Tomm22,Ech1
Dynlrb1,Psmb1,Ndufs4
Sema4d,Unc119,Cyb5r4
Gdi2,Gimap5,Sdcbp2
Ndufs2,Txndc17,Gabarapl2
Arf5,Chchd2,Capza2
Ndufs4,Cyb5r4,Gzmk
Ndufa11,Sytl3,Psmd8
Psmb4,Eif3i,Arf5
Nab1,Fmnl1,Hif1a
Txndc17,Atp5h,Chsy1
Slamf7,Tmem14c,Pfkp
Il18r1,Slc25a4,Txndc17
Chchd2,Psmb9,Tmem14c
Gimap6,Runx2,Fmnl1
Serbp1,Ccdc50,Hopx
Ldha,St3gal6,Gimap5
Ndufc1,Gdi2,Dynlrb1
Rora,Rora,Ifngas1
Atp5j2,Ndufc1,Psma2
Rtraf,Hif1a,Sla
Itgal,Ndufa8,Ndufa4
Cstb,Atp5j2,Ndufc1
Gramd3,Psmb4,Sema4d
Psmd8,Aurkaip1,Plscr1
Psma2,Il18rap,Aurkaip1
Wdr1,Lgals3,Tomm22
Siah2,Mrps16,Psmb4
Ssr2,Sla,Serp1
Blmh,Sema4d,Tbcb
Ccdc12,Pfkp,Itgal
Ndufb6,Serbp1,Psmb1
Arpc1b,Krtcap2,Slc25a4
Capza2,Ywhaz,Ndufa8
Ctla4,Tbcb,Borcs7
Psmb7,Serp1,Chchd2
Ap3s1,Itgal,Psmb9
Cops9,Cstb,Il18r1
Tmem14c,Snx10,Eif3i
Psmb1,Taldo1,Gdi2
Aurkaip1,Idh3b,Blmh
Slc25a4,Clta,Mrps16
St3gal6,Dynll1,Cstb
Ywhaz,Rpl41,Atp5h
Psmb9,Hopx,Krtcap2
Ywhae,Fth1,Pdlim2
Tbcb,Blmh,Ywhaz
Ppp4r3b,Uqcr11,Nr4a2
Ndufs8,Pdlim2,Bhlhe40
Pstpip1,Gzmk,Casp4
Mrps16,Chsy1,Atp5j2
Nfkbiz,Sdcbp2,Idh3b
Phb2,Sec61g,Glmp
Esd,Ndufs8,Taldo1
Fth1,Il18r1,Nfkbiz
Serp1,Glmp,Rpl41
Dynll1,Hint1,Clta
Zyx,Hcls1,Gzmm
Ccdc50,Smap1,Serbp1
Psma6,Msn,Smap1
Nedd8,Ssr2,Naa38
Lypla2,Nfkbiz,Ndufs8
Eif3i,D8Ertd738e,Dynll1
Arpc1a,Borcs7,Fth1
Taldo1,Ifngas1,Nab1
Etfb,Uqcr10,Rhof
Tmem256,Naa38,Uqcr11
Arf1,Wdr1,Casp1
Uqcr10,Psma7,Mapre2
Fermt3,Fam49b,Ap3s1
Ndufa8,Arf1,Ssr2
Sirt2,Arpc1b,Wdr1
Naca,Atp5e,Hcls1
Rhof,Cox7a2,Zyx
Atp5d,Esd,Ehd3
Unc119,Eif3h,Dstn
Ehd3,Nr4a2,Hint1
Klrc2,Nab1,Stk39
Eef2,Rhof,Tmed5
Smap1,Ap3s1,Pfdn1
Hsd11b1,Plscr1,Esd
Cd82,Pfdn1,Msn
Sytl3,Zyx,Sec61g
Ndufb8,Phb2,Gyg
Gpr18,Tmed5,Fam49b
Msn,Pstpip1,Uqcr10
Grap,Ppp1r18,D8Ertd738e
Atp5e,Arpc5l,Fhl2
Pfdn1,Casp4,Stx11
Hcls1,Nedd8,Pstpip1
Uqcc2,Ehd3,Psma7
AI413582,Sdhb,Arpc5l
Limd2,Bhlhe40,Arpc1b
Cib1,Ms4a6b,Dpp3
Glipr1,Naca,Phb2
Tmed5,Ndufb8,Ttc39c
Fis1,Gramd3,Arf1
Cox7a2,Lsm6,Osbpl3
Casp1,Tspo,Gramd3
Nr4a2,Erp29,Psma6
Tspo,Ndufb6,Cox7a2
Fkbp8,Psma6,Pdcd1
Tmem167,Casp1,Ndufb6
Uqcr11,Atp5d,Tmco1
Sept9,Glrx3,Asrgl1
Tmco1,Ndufa7,Eif3h
Usmg5,Sept9,Glipr1
Sar1b,Dbi,Ube2c
Slc25a3,Mapre2,Sept9
Hopx,Tmem256,Sdhb
Gyg,Gyg,Ppp1r18
Rnf138,Psmb6,Atp5e
Gpsm3,Fkbp8,Kmt5a
Lrmp,Grap,Adam19
Ms4a6b,Sirt2,Erp29
Psma7,Ppp4r3b,Dbi
Tomm22,Tmco1,Tmem256
Borcs8,Dstn,Ppp4r3b
Trac,Reep5,Sirt2
D8Ertd738e,Mrpl20,Ndufb8
Trbc2,Lrrfip1,Grap
Lman2,Atp5g2,Lsm6
Rtn3,Ndufa3,Tbx21
Idh3b,Ube2d3,Ptpre
Snrpa,Gzmm,Naca
Got2,Itgb7,Tspo
Eva1b,Glipr1,Hsd11b1
Grb2,Dpp3,Nedd8
Dpp3,Etfb,Copz1
Copz1,Copz1,Ms4a6b
Mif4gd,Cops9,Lpxn
Paics,Edf1,Lrrfip1
3830406C13Rik,Lpxn,Reep5
Psmb2,Gnb2,Etfb
Cox20,Lypla2,Gm19585
Atp5g2,Vps29,Glrx3
Commd4,Fis1,Fkbp8
Mrpl58,Hsd11b1,Lypla2
Anxa5,Trac,Rhoc
Ncf4,Eva1b,Psmb6
Chsy1,Psmb2,Atp5d
Gm19585,Slc25a3,Ndufa7
Arpc5l,1810058I24Rik,Mrpl20
Sms,Ndufv2,Lxn
Psmb6,Fermt3,Spcs3
Mvb12a,Cox20,Vps29
Ppp1r18,Chmp2a,Ncf4
Sit1,Aprt,Sit1
Ptpre,Stk39,Uqcc2
Il18rap,Adam19,3830406C13Rik
Lsm6,Ifngr1,Lrmp
Pon2,Uqcc2,Eva1b
Ndufa3,Gm19585,Borcs8
Gzmk,Tram1,Itgb7
Itgb7,Lsm4,Ifngr1
Mrpl20,Mrps18c,Cops9
Lpxn,Arhgdia,Rtn3
Erp29,Osbpl3,AI413582
Dbi,Gimap6,Fis1
Gnai3,Srp14,Cox20
Ly6e,Usmg5,Mrps18c
Srp14,Ube2c,Fermt3
Ifngr1,Gpsm3,Psmb2
Eif3h,Borcs8,Aprt
Ubl3,AI413582,Atp5g2
Lsm4,Asrgl1,Ndufa3
Arf6,Fhl2,Tmem238
Lrrfip1,Ptpre,Ubl3
Ddt,Kmt5a,Ube2d3
Spg21,Bin2,Tram1
H2-D1,Tmbim6,Chmp2a
Cox7b,Ostc,Sar1b
Chmp2a,Csnk2b,Paics
Trappc1,Rtn3,Fam204a
Ndufa7,Lrmp,Ndufv2
Runx2,Stx11,Edf1
Gnb2,3830406C13Rik,Gnb2
Stat4,Tmem167,Trac
Adam19,Sit1,Txndc5
Borcs7,Sar1b,Lsm4
Mrps18c,Commd3,Snrpa
Mrps6,Paics,Pdk3
Tma7,Ncf4,Bspry
Kcnab2,Spcs3,1810058I24Rik
Cd5,Ubl3,Katnb1
Elof1,Pdcd1,Commd3
Fam204a,Lman2,Got2
Ifi203,Ttc39c,Srp14
Aprt,Got2,Usmg5
Reep5,Actr2,Slc25a3
Rac1,Rinl,Lman2
Agpat3,Rnf138,Rnf138
1810058I24Rik,Sms,Cd68
Surf4,Ifi203,Gimap6
Sptssa,Cox7b,Kcnab2
Csnk2b,Snrpa,Ostc
Vps29,Ldha,Arhgdia
Ndufv2,Kcnab2,Sms
Spcs3,Scand1,Tmem167
Hdac1,Tbx21,Csnk2b
Dstn,Tomm20,Gpsm3
Rab5c,Cib1,Cib1
Mrps24,Fam204a,Ldha
Mapre2,Sptssa,Tmbim6
Cmpk1,Bax,Trappc1
Tbc1d10c,Akr1a1,Anxa5
Cyth4,Grb2,Capg
Hadha,Celf2,Gpr18
Sh3bgrl,Cd5,Oas1a
Sdhb,Anxa5,Rinl
Commd3,Ddt,Bin2
Psmc1,Gpr18,Cd5
Nckap1l,Ywhab,Sptssa
Me2,Lxn,Scand1
Cd69,Arpc1a,Bak1
Pttg1,Commd4,Mrps6
Sept1,Ptp4a2,Gbp3
Glrx3,Tln1,Arpc1a
Tomm20,Map1lc3b,Grb2
Tram1,Trappc1,Actr2
Scand1,Emc6,Ddt
Trbc1,Arl2bp,Ifi203
Pld3,Txndc5,Commd4
Vamp8,Rhoc,Bax
Ube2d3,Mif,Spg21
Nap1l1,Hprt,Celf2
Cap1,Spg21,Ap1s2
Cdc34,Limd2,Ywhab
Snx10,Rab5c,Cox7b
Chmp4b,Ndufb10,Tln1
Hprt,Chmp4b,Akr1a1
Ptp4a2,Cct5,Rab5c
Ggnbp2,Mrps6,Unc119b
Ssr3,Pdk3,Cd82
Emc6,Atpif1,Emc6
Chtop,Mrpl58,Nmb
Kxd1,Tmem238,Limd2
Arl2bp,Tbc1d10c,Arl2bp
Bak1,Vamp8,Smco4
Celf2,Bak1,Ptp4a2
Plp2,Ppp4c,H2-D1
Ostc,Cd82,Tomm20
Cct5,Ggnbp2,Ggnbp2
Tmbim6,Cdc37,Hprt
Cdc37,Katnb1,Me2
Ilk,Rac1,Mvb12a
Cmc1,Nap1l1,Vamp8
Prex1,H2-D1,Sh3bgrl
Itfg1,Tomm5,Atpif1
Rab8b,Arf6,Lax1
Med10,Ndufs5,Mrpl58
Tmem234,Mvb12a,Chmp4b
Mydgf,Sept1,Tbc1d10c
Tln1,Snx5,B4galt5
Ptprc,Tpst2,Surf4
Ube2c,Ube2l3,Zdhhc2
Mrpl27,Pld3,Nr4a1
Tpst2,Mettl23,Cdc37
Gstp3,Oas1a,Ppp4c
Akr1a1,Atp5g3,Rom1
Capn2,Ost4,Map1lc3b
Ywhab,Capg,Ndufb10
Thap3,Surf4,Dennd4a
Rhog,Me2,Hip1
Snx5,Srp9,Mif
Med8,Eif3c,Cct5
Tor1aip1,Bspry,Rab19
Bhlhe40,Ap1s2,Cdc34
Casp4,Ywhaq,Tspan31
Sdcbp2,Mrps24,Mif4gd
Mrps18a,Elof1,Snx5
Asrgl1,Mif4gd,Mtap
Edf1,Sh3bgrl,Nckap1l
Ptpn7,Cd68,Arf6
Psmd13,Gbp3,Rac1
Rinl,Cdc34,Pon2
Mif,Tmem234,Pld3
Idh3g,Ube2n,Tspan3
Gpr171,Nckap1l,Tpst2
Osbpl3,Eef2,Elof1
Mrpl4,Hdac1,Nap1l1
Mrpl16,Smco4,Tomm5
Vps36,Unc119b,Hdac1
Trabd,B4galt5,Itfg1
Arhgdia,Pon2,Serhl
Tpm4,Slc9a3r1,Mrps24
Ube2l3,Cmc1,Eif3c
Ppp2ca,Ube2i,Ube2l3
Cops4,Gimap3,Ndufs5
Mrpl52,Ppp2ca,Ybx3
Rsu1,Nmb,Sept1
Gimap3,Ndufc2,Ube2n
Araf,Ptprc,Cmc1
Atp2a3,Lax1,Gpr171
Kmt5a,Cyth4,Med8
B4galt5,Cmpk1,Bloc1s2
Mknk2,Oxa1l,Crcp
Taok3,Dennd4a,Cers4
Ifngas1,Ly6e,Itgax
Esyt1,Gpr171,Rpe
Slc25a11,Tspan3,Atp5g3
Rnf114,Trbc1,Eef2
Adss,Eif3d,Tgif1
Tspan3,Rab19,Fcgrt
Cisd2,Med8,Oxa1l
Dock10,Mrpl27,Cmpk1
Eif3d,Txn2,Phlda1
Ndufc2,Med10,Gpr174
Oxa1l,Itfg1,Rab8b
Ybx3,Cd69,Mettl23
Gzmm,Rom1,Wdr5
Ube2i,Bloc1s2,Ywhaq
Atpif1,Ybx3,Tmem234
Otulin,Cap1,Cyth4
Actr2,Dazap2,Srp9
Ubac2,Nr4a1,Tnfrsf9
Nucb1,Chtop,Dtx3
Dazap2,Thap3,Cd69
Txndc5,Tspan31,Fut8
Txn2,Eif4h,Gna15
Vdac1,Mtap,Mrpl27
Cdc5l,Rab8b,Ppp2ca
Srp9,Ybx1,Rsu1
Yipf3,Serhl,Med10
Eif3c,Rsu1,Slc9a3r1
Chmp1a,1810037I17Rik,Cap1
1700123O20Rik,Stat4,Chtop
Adprh,Ilk,Ost4
Snrpe,Crcp,Thap3
Mpg,Park7,Tfdp1
Map1lc3b,Tgif1,Trbc1
Nudt19,Nudt19,Ube2i
Tmem128,Mrpl4,Ndufc2
Atp5g3,Anxa7,Txn2
Bax,Fut8,Ilk
Bin1,Mrps18a,Anxa7
Copb1,Rpe,Ly6e
Dennd4a,Gna15,Mrps18a
Mthfsl,Lamp1,Eif3d
BC004004,Gnai3,Gimap3
Il10rb,Ppp1cc,Cops4
Tacc1,Zdhhc2,Nudt19
Anxa7,Tomm7,Ms4a6d
Pdk3,Ap2m1,Araf
Ap1s2,Eif3f,Ripk3
Sdf2,Cops4,Ptprc
Ppp4c,Qars,Gnai3
Ghitm,Adprh,Mrpl4
Eif4h,Araf,Adprh
Tmem123,Ifi27,Eif4h
Ndufb10,Nme1,Stat4
Nme1,Tor1aip1,Slc35b2
Plscr1,Gpr174,Atp2a3
Tpgs1,Pttg1,Xpnpep1
Pnp,Hip1,Tstd3
D16Ertd472e,Tmem160,1810037I17Rik
Lypla1,Dtx3,Ormdl2
Mrpl54,Mrpl52,Qars
Snapc5,Atp2a3,Dazap2
Prdx5,Kxd1,Pnp
Psmd14,Trabd,Tor1aip1
Polr2l,Yipf3,Ncald
Gsr,Rhog,Capn2
Bloc1s2,Cers4,Lamp1
Sept11,Tfdp1,Trabd
Sumo3,Capn2,Ift52
Nans,Wdr5,Yipf3
Ndufs5,Fcgrt,Ybx1
Tnip1,Ndufb11,Ap2m1
Bin2,Map2k2,Gpr55
Mettl23,Rnf7,Mthfsl
Ddb1,Pnp,Kxd1
Lamp1,Ripk3,D16Ertd472e
Phax,Mien1,Pttg1
Itgb1bp1,Sp100,Ppm1j
Vbp1,Frg1,Mt3
Qars,2010107E04Rik,Tpgs1
Chmp3,Ormdl2,Nme1
Denr,Tpgs1,1700097N02Rik
Mea1,Mthfsl,1700123O20Rik
Ormdl2,D16Ertd472e,Il12rb2
Ndufa9,1110008F13Rik,Map3k8
Fut8,Eif2s1,Ifi27
Cyc1,Chmp1a,Smim24
Eif2s1,Phlda1,Irf8
Ap2m1,Spcs2,Igkc
Eif3f,Hadha,Dapk2
Cebpzos,Ubac2,Alcam
Rel,Prdx5,Bad
Smco4,Vdac1,Ppp1cc
Ube2n,Mndal,Tmem160
Ppm1m,Tacc1,Mydgf
Dcps,Tnfrsf9,Rhog
Ino80e,Itgax,Tnfrsf25
Camk4,Tma7,Mrpl52
Rpn1,Ran,Nrp1
Hspa5,1700123O20Rik,Park7
Ccdc124,Xpnpep1,Tomm7
Psmd6,Rnf114,Gnpda1
Eif2a,Slc35b2,Rnf7
Higd2a,Idh3g,Gsr
Snx17,Ms4a6d,Apeh
Pdcd2,Ndufa9,Eif2s1
Cnot6l,Mydgf,Prdx5
Lgals3bp,Esyt1,Ubac2
Sp100,Ift52,Frg1
Tufm,Dock10,Map2k2
Gstt2,Itgb1bp1,Furin
Rps6ka1,Trbc2,Trbc2
Dynlt1f,Ssr3,Rel
Acads,Tstd3,Tacc1
Ybx1,Mknk2,Gstp3
Ddx39,Bad,Smarcad1
Tor2a,Higd2a,Rnf114
Sf1,Csnk1a1,Mien1
1810037I17Rik,Metap2,BC004004
Unc119b,Hnrnpm,Chmp1a
Gna15,1700097N02Rik,Itgb1bp1
Nabp2,BC004004,Ssr3
Tomm7,Psmc1,Vdac1
Vapb,Gstp3,Eif3f
Acaa1a,Tnfrsf25,Sp100
mt-Co2,Mrps36,Mndal
Smarcad1,Hspa5,Idh3g
Cenpw,Rel,Ndufa9
Psmd2,Spcs1,Rragc
Rnf166,Tpm4,Hadha
Rab37,Il10rb,1110008F13Rik
Pitpna,Nucb1,Mknk2
Selenos,Gsr,Jmjd7
Sipa1,Psmd13,Sypl
Mospd3,Apobec3,Tma7
1700097N02Rik,Ghitm,Acsbg1
Guk1,Vps36,Spcs2
Desi2,Cuta,Ccr5
Prdx3,Cyc1,Asah1
Ifnar2,Eif4a1,Rab37
Lax1,Plp2,Ndufb11
Lat,Smarcad1,Metap2
Mpc1,Rpn1,Esyt1
Slirp,Pla2g16,Dock10
Mrps9,Plekhj1,Psmc1
Snf8,Pebp1,Hopxos
Zfp706,Ppp2r1a,Tpm4
Phf11b,Snf8,Fosb
Tnfrsf25,Gnpda1,Ran
Ccnh,Rab37,Rpn1
Smim15,Prex1,Vps36
Dctn2,Tmem128,Plp2
Akt1,Igkc,Nbeal2
Tnfsf8,Ptpn22,Ppp2r1a
Ndufb11,Zap70,Nucb1
Uqcrc2,Apeh,Hspa5
Tspan31,Rragc,Tnfsf8
Rab5a,Tmed9,Psmd13
Slc9a3r1,Mt3,Ghitm
Impa1,Sumo3,Pdzd11
Tgif1,Furin,Atp8b4
Naxe,Eif2a,Il10rb
Rab19,Ppm1j,2010107E04Rik
Stk39,Map3k8,Mrps36
Bad,Acads,Cyc1
Sys1,Ncald,Eif2a
Park7,Uqcrfs1,Acads
Rpl7a,Smim24,Sumo3
Ccng1,Rer1,Prex1
Gm2a,Uqcrc1,Hnrnpm
Mien1,Mpc1,Csnk1a1
Dut,Lat,Tmem128
Metap2,Adss,Higd2a
Traf5,Alcam,Psat1
Sh3glb1,Nbeal2,Atp2b4
Nr4a1,Eif1ax,Akt1
Necap2,Gpr55,Cuta
Mndal,Lypla1,Xcl1
Rbfa,Dcps,Adk
Apobec3,Fosb,Rab28
Eif1ax,Atp8b4,Apobec3
Ywhaq,Otulin,Racgap1
Lcp2,Pdzd11,Zap70
Lsm12,Jmjd7,Zfp296
Plekha2,Vbp1,Atg4d
Rit1,Psmd14,Snf8
Mrps23,Copb1,Spcs1
Adh5,Akt1,Ptpn22
Cat,Vdac3,Lypla1
Frg1,Adipor1,Adora2a
Mrpl28,Tnfsf8,Abcb9
Ncbp2,Il12rb2,Pla2g16
Tmem160,Irf8,Ptpn7
Rragc,Phf11b,Tnfsf14
Eci2,Ndufs6,Dcps
Cblb,Lsm12,Adss
Ptpn22,Capns1,Psmd14
Snrpc,Hopxos,Vbp1
Rnf7,Dapk2,Hk2
Cisd1,Plac8,Eif4a1
Dnajb11,Spn,Otulin
Prkcsh,Nrp1,Pebp1
Map2k2,Mrpl16,Trpv2
Ociad1,Ptpn7,Atf6
Sin3b,Gm17018,Mcub
Mta2,Racgap1,Serp2
Ift52,Swi5,Tor2a
Gm17018,Suclg1,Uqcrc1
Ergic3,B4galnt1,Copb1
Ube2q1,Tor2a,Tyms
Ost4,Lcp2,Lrrc61
Vdac3,Snrpc,Mpc1
Polr2j,Arhgap9,Mrpl16
Nmb,Selenos,Lsm12
Akna,Adk,Ptrhd1
Ripk3,Eif2s2,Gm17018
Pkn1,Rhoa,Phf11b
Spcs2,Nans,Plekhj1
Capg,Sypl,Rer1
Mtpn,Slirp,Ranbp9
Pdcd1,Cst3,Eif1ax
Anxa11,Psat1,Lcp2
0610010K14Rik,Eif3g,Vdac3
Crcp,Cox6a1,Ccnh
Oas1a,Slc25a11,Emp1
Asna1,Denr,Selenos
Aspscr1,Trpv2,Ggh
Svbp,Sipa1,Uqcrfs1
Fhl2,Asah1,Fh1
Psmd12,Eloc,Nans
Pla2g16,Ccnh,Ccl3
Gpr174,Mrpl54,Ndufs6
Mob1a,Mea1,Cst3
Eef1akmt1,Atg4d,Lat
Mrps36,Ccr5,Plekha2
Cox6a1,Anp32b,Ssh1
Tpm1,Acsbg1,Plac8
Ly9,Sdf2,Usp48
Mrps15,Cnot6l,Suclg1
Zap70,M6pr,Mea1
Tradd,Eif3l,Ifi211
Pdzd11,Ppm1m,Sipa1
Ppp2r1a,Ppdpf,Spn
Trpv2,Rab28,Tmed9
Atp8b4,Abcb9,Ppm1m
Stxbp2,Prdx3,Sdf2
Spn,Tnip1,Capns1
Rsl24d1,Bin1,Arhgap9
Csnk1a1,Ptrhd1,Adipor1
Pdia3,Tyms,Cyb561d2
Ngdn,Ifnar2,Prdx3
Cuta,Ccdc124,Denr
Acadl,Fh1,Impa1
Polr2k,Mpc2,Ccdc124
Rwdd1,Adora2a,Swi5
Sec22b,Plekha2,Snrpc
Bloc1s1,Usp48,Mrpl54
Csnk1d,Chmp3,Ifnar2
